recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
006ab765f,23,1,39.9615,7235.16,46.0452,11283.4,tp,23,10,11,22,6,12,20,5,9,14,0,19,4,3,21,1,17,15,7,2,16,8,13,18,0,10
0201197ec,10,1,43.3575,947.461,45.8014,10852.7,tp,10,11,20,22,23,3,9,5,12,6,16,17,21,0,7,19,2,1,8,15,18,4,14,13,0,13
0268057eb,0,1,25.4987,5906.25,26.2933,8250.0,tp,0,18,4,21,23,3,16,1,8,12,6,20,13,2,9,11,14,19,17,10,15,22,5,7,0,0
0297d886e,13,1,57.808,93.75,58.431999999999995,843.75,tp,13,12,7,20,19,22,10,0,3,16,2,17,6,5,14,8,9,23,11,1,18,21,15,4,0,7
03b96f209,16,4,30.9333,3093.75,32.768,4593.75,tp,16,19,3,1,17,15,9,12,0,4,6,23,14,22,11,10,20,8,13,7,21,18,5,2,0,8
03d77fede,0,1,44.4107,5906.25,45.2053,8250.0,tp,0,18,3,7,12,21,14,23,2,4,15,8,20,1,5,10,13,19,6,22,16,11,17,9,0,0
043356ff8,18,1,0.1227,3187.5,0.816,5062.5,tp,18,13,12,2,4,8,0,3,1,7,11,14,21,15,5,10,22,20,17,19,23,6,16,9,0,6
04d6b1fc1,17,4,4.7307,1406.25,7.3387,3937.5,tp,17,9,6,10,14,7,11,23,0,20,19,5,12,22,15,3,21,18,8,2,16,4,1,13,0,8
05f8c0f2f,4,1,26.5867,2343.75,28.4427,4218.75,tp,4,18,3,12,8,21,13,0,2,5,17,7,19,23,6,22,20,10,1,11,14,9,15,16,0,7
06c44d203,3,1,1.28,1031.25,2.0213,2812.5,tp,22,6,10,7,11,23,20,15,5,0,9,16,1,3,2,17,19,12,14,21,4,8,18,13,13,9
078788674,15,1,41.36,93.75,44.70399999999999,1125.0,tp,15,3,23,9,7,17,21,20,22,14,2,6,1,11,5,16,8,12,19,18,4,10,0,13,0,22
07d1687e0,8,1,0.064,3750.0,4.1867,5531.25,tp,0,8,18,3,12,14,21,4,15,1,13,20,23,2,22,9,5,10,11,17,6,7,16,19,1,0
07dcf40f7,10,1,27.237,947.461,29.6809,10852.7,tp,10,3,9,17,23,11,6,20,22,5,14,21,18,12,0,2,19,1,15,16,7,4,8,13,0,14
08db743d0,16,4,38.3787,3093.75,40.2133,4593.75,tp,16,1,3,7,12,20,23,4,2,15,14,11,22,10,0,9,8,21,18,5,6,13,17,19,0,14
090ae427d,7,1,26.1387,4687.5,29.28,11437.5,tp,0,22,18,5,3,7,2,23,15,9,11,10,20,12,8,17,6,1,21,14,4,19,16,13,5,0
09315d9bf,22,1,49.696000000000005,10687.5,51.3013,13687.5,tp,22,10,23,6,11,5,12,9,19,20,3,0,15,14,17,1,21,4,7,2,8,13,18,16,0,11
0b3ef9c4e,6,1,44.3733,562.5,46.5173,4406.25,tp,6,11,5,10,7,23,22,19,3,20,0,21,18,16,1,17,8,2,15,9,14,12,4,13,0,10
0c2124550,21,1,18.2293,3281.25,19.3227,4125.0,tp,8,21,4,3,16,20,1,18,12,22,13,9,17,14,15,2,11,0,7,5,10,19,23,6,1,17
0c48ed342,17,1,50.032,1312.5,56.4853,3937.5,tp,11,17,7,3,23,12,20,2,19,18,8,6,10,4,0,22,14,5,9,21,1,16,13,15,1,14
0c936a1d4,17,4,48.2453,1406.25,50.8533,3937.5,tp,17,15,10,6,0,9,23,22,11,14,4,1,5,20,19,12,7,3,18,13,8,21,2,16,0,4
0cb4632d6,13,1,47.1467,93.75,47.7707,843.75,tp,13,4,18,21,12,14,8,3,15,23,6,5,0,20,9,1,22,10,19,17,11,2,7,16,0,12
0e799da44,18,1,24.6027,3187.5,25.296,5062.5,tp,18,4,21,0,8,1,12,14,23,5,22,20,13,6,15,3,2,10,7,9,16,19,17,11,0,3
103db6411,20,1,22.3573,1312.5,27.7387,6093.75,tp,20,11,17,22,10,5,9,6,14,3,0,23,18,16,7,8,12,15,1,21,19,2,4,13,0,10
11bafff5d,23,1,22.6278,7235.16,28.7115,11283.4,tp,10,23,3,7,0,22,5,20,6,19,9,17,11,15,1,2,4,14,8,16,21,12,18,13,1,4
11c2c02e5,15,1,17.6587,93.75,21.0027,1125.0,tp,7,15,22,3,14,6,9,20,10,11,19,23,17,16,0,8,2,1,5,4,12,13,21,18,1,14
11c2c02e5,15,1,14.8427,93.75,18.1867,1125.0,tp,7,15,22,3,14,6,9,20,10,11,19,23,17,16,0,8,2,1,5,4,12,13,21,18,1,14
1263c23c8,17,1,38.9013,1312.5,45.3547,3937.5,tp,17,15,9,14,3,5,7,23,11,8,16,20,19,6,2,21,4,10,22,0,18,13,1,12,0,19
13511f7bd,1,1,8.256,3843.75,9.152000000000001,5625.0,tp,15,23,1,9,3,14,4,8,0,6,13,22,2,12,10,5,20,21,16,18,19,7,17,11,2,8
13f64f898,1,1,35.4613,3843.75,36.3573,5625.0,tp,1,14,3,21,12,18,0,6,13,4,15,16,5,10,11,19,20,22,9,17,23,7,8,2,0,6
14dc5a39e,13,1,50.5067,93.75,51.1307,843.75,tp,13,1,14,21,4,9,3,16,10,15,6,20,7,0,23,12,8,18,17,5,22,19,2,11,0,13
1504619b7,18,1,44.512,3187.5,45.2053,5062.5,tp,18,12,0,2,4,3,23,1,11,7,21,10,13,20,15,14,6,9,22,8,19,5,16,17,0,2
16553d5cd,23,4,41.7088,6459.96,49.6327,11627.9,tp,23,18,12,3,5,4,20,9,19,15,11,22,17,7,14,6,0,21,10,2,16,13,8,1,0,16
1795728ba,5,1,39.568000000000005,4781.25,41.92,10406.2,tp,5,14,0,3,7,23,8,18,22,10,15,6,12,9,19,21,11,13,1,20,2,4,17,16,0,2
17ca96791,16,4,13.632,3093.75,15.4667,4593.75,tp,1,12,3,2,16,21,0,20,15,8,7,18,22,11,13,10,4,14,23,17,9,5,19,6,4,6
180ba3012,6,1,48.352,562.5,50.496,4406.25,tp,6,7,10,9,11,22,20,23,0,17,12,1,5,3,15,14,2,19,18,21,16,4,8,13,0,8
19442bf58,12,1,1.4933,562.5,4.6293,3281.25,tp,12,18,3,15,8,17,5,14,20,4,1,13,2,11,22,9,7,0,21,16,10,23,19,6,0,17
1ca8c8af6,12,1,0.6827,562.5,3.8187,3281.25,tp,12,0,1,8,14,23,18,22,3,21,4,15,11,2,10,9,13,16,6,20,5,7,19,17,0,1
1d6371ff5,6,1,40.5493,562.5,42.6933,4406.25,tp,6,11,22,1,14,9,10,0,3,20,12,8,21,17,5,19,23,4,13,16,7,15,2,18,0,7
1e0e340e1,6,1,44.0533,562.5,46.1973,4406.25,tp,6,3,11,23,9,10,22,20,1,14,17,5,12,15,0,16,19,7,21,2,4,13,8,18,0,14
215bb7a8d,11,1,41.0006,1808.79,42.1384,5684.77,tp,11,7,20,10,23,2,19,12,1,14,4,22,18,0,16,17,5,6,21,3,15,8,9,13,0,13
21e2f2977,15,1,22.384,93.75,25.728,1125.0,tp,15,7,3,20,23,16,9,19,1,5,4,14,22,2,17,11,0,21,10,6,12,13,8,18,0,16
22a2faf44,13,1,19.232,93.75,19.855999999999998,843.75,tp,15,18,12,3,14,13,17,23,1,21,4,20,16,9,8,5,2,22,0,19,7,11,10,6,5,18
22eaad9ca,22,1,52.4,10687.5,54.0053,13687.5,tp,22,11,6,10,20,23,5,1,9,0,4,12,3,21,14,17,15,19,18,2,16,7,8,13,0,9
2322ec1d3,3,1,59.2533,1031.25,59.9947,2812.5,tp,5,12,8,3,18,7,0,13,22,2,15,11,21,17,23,20,1,19,4,10,14,6,16,9,3,6
2337c4af2,22,1,14.272,10687.5,15.8773,13687.5,tp,22,5,0,20,11,10,3,23,12,6,15,9,1,16,8,14,17,21,4,19,2,7,18,13,0,2
247d81f2b,1,1,29.695999999999998,3843.75,30.592,5625.0,tp,1,21,4,8,9,13,18,15,20,3,23,14,16,10,6,0,17,2,7,22,5,12,11,19,0,15
2cd094d21,12,1,51.2107,562.5,54.3467,3281.25,tp,12,8,18,11,0,3,21,5,1,23,20,15,9,17,4,10,22,7,16,2,19,14,6,13,0,4
2dc763e67,2,1,15.7707,468.75,17.5467,3000.0,tp,2,5,22,12,15,0,6,23,20,3,10,14,7,16,9,8,17,11,19,4,1,21,18,13,0,5
2e6758f3e,9,1,51.4507,1125.0,54.256,5250.0,tp,0,8,9,18,23,14,3,1,4,12,6,7,11,21,13,22,2,10,20,5,17,16,15,19,2,0
2eb098e76,2,1,20.8693,468.75,22.6453,3000.0,tp,2,3,18,4,12,8,15,21,13,19,17,22,0,14,5,6,16,20,1,7,11,23,9,10,0,12
31259d9d5,0,1,24.496,5906.25,25.7867,7500.0,tp,0,3,12,2,15,14,18,23,5,4,19,7,11,10,9,1,17,6,8,13,20,16,21,22,0,0
340c7f964,15,1,53.8347,93.75,57.1787,1125.0,tp,15,7,20,17,16,1,3,0,22,2,11,14,23,4,6,12,13,19,10,9,8,21,18,5,0,7
39c15e092,10,1,47.1307,947.461,49.5746,10852.7,tp,15,16,17,3,10,19,14,11,1,9,7,20,12,0,4,22,23,5,8,13,21,6,2,18,4,13
3ac6f246a,5,1,4.2987,4781.25,6.6507,10406.2,tp,5,11,10,23,22,6,20,9,17,15,1,3,12,21,16,4,14,0,18,2,8,19,7,13,0,17
3b0e345fc,9,1,51.8027,843.75,55.3653,5718.75,tp,9,3,17,6,10,22,11,12,20,18,7,2,14,23,15,19,1,0,8,16,21,5,4,13,0,17
3c621e663,17,1,2.8053,1312.5,9.2587,3937.5,tp,17,3,8,18,15,4,6,5,21,14,19,7,0,2,11,20,12,10,16,1,9,23,13,22,0,12
3f5fa0d76,23,1,46.3644,7235.16,52.4481,11283.4,tp,23,3,11,17,10,5,9,4,6,20,7,14,15,22,19,0,1,12,21,2,16,8,18,13,0,15
420aeb3ea,11,1,57.7306,1808.79,58.8684,5684.77,tp,11,7,17,6,10,18,23,12,19,20,3,4,22,2,1,14,0,16,21,15,5,9,8,13,0,16
422de4e4d,21,1,42.3413,3281.25,43.4347,4125.0,tp,21,8,5,14,12,4,20,13,23,18,0,17,11,3,22,10,19,1,6,2,9,15,7,16,0,10
42a7c4f08,14,1,30.5493,2812.5,31.471999999999998,4406.25,tp,22,1,14,7,3,21,16,19,11,23,8,20,2,10,13,15,6,12,9,0,5,17,4,18,2,19
4482bd512,12,1,29.5947,562.5,32.7307,3281.25,tp,18,12,15,0,11,7,23,20,3,5,21,22,2,6,17,14,4,19,13,8,10,16,1,9,1,3
46c7db806,14,1,49.472,2812.5,50.3947,4406.25,tp,14,8,3,1,7,22,9,5,6,21,15,13,23,0,12,11,20,10,17,4,2,18,16,19,0,13
477119234,6,1,20.9387,562.5,22.96,3187.5,tp,7,23,15,17,11,14,4,10,19,6,20,12,3,18,0,16,2,22,9,1,5,21,13,8,9,14
47f2eb3b8,14,1,8.5707,2812.5,9.4933,4406.25,tp,14,18,23,7,5,12,9,21,0,20,4,8,11,3,10,13,22,6,2,19,17,1,15,16,0,8
48a77f450,22,1,52.3573,10687.5,53.9627,13687.5,tp,22,3,14,16,1,23,11,6,9,20,12,17,7,21,10,15,2,8,18,0,19,4,5,13,0,19
48b7f6cde,1,1,12.3147,3843.75,13.2107,5625.0,tp,1,21,3,4,14,8,18,9,15,13,23,10,20,12,17,22,16,0,5,6,19,2,7,11,0,17
4e2898673,1,1,10.3893,3843.75,11.2853,5625.0,tp,1,8,14,4,10,7,3,6,20,11,17,16,0,15,21,9,2,12,5,19,22,13,23,18,0,12
515861db9,12,1,37.7707,562.5,40.9067,3281.25,tp,12,4,21,23,18,3,14,0,11,19,10,15,1,22,20,2,16,13,9,7,5,17,8,6,0,7
5280a7fe9,3,1,46.48,1031.25,47.2213,2812.5,tp,21,3,1,8,16,9,12,18,20,2,15,4,0,13,22,17,5,23,7,14,10,19,6,11,1,12
551385b05,23,4,44.4372,6459.96,52.361000000000004,11627.9,tp,11,23,7,6,20,3,4,0,2,8,19,14,17,22,12,10,5,1,18,9,16,13,21,15,1,7
556cb3c93,21,1,53.2373,3281.25,54.3307,4125.0,tp,14,21,23,3,4,1,18,9,6,7,12,15,13,10,22,8,11,17,16,20,0,5,19,2,1,20
55b2b19d1,23,4,32.8156,6459.96,40.7394,11627.9,tp,23,12,5,22,3,10,18,11,19,14,0,21,17,9,15,8,4,6,20,2,1,7,16,13,0,10
55e48150a,11,1,32.119,1808.79,33.2568,5684.77,tp,11,23,4,10,7,12,18,20,6,21,19,0,22,2,1,17,8,3,14,15,13,5,16,9,0,11
568f644e1,7,1,23.9467,4687.5,27.088,11437.5,tp,11,7,20,23,14,3,12,10,6,0,22,16,2,18,4,19,17,9,1,21,5,8,15,13,1,9
579db058c,0,1,36.2293,5906.25,37.52,7500.0,tp,0,12,3,5,18,10,14,6,2,23,13,8,22,1,19,9,7,21,4,20,15,11,17,16,0,0
590163609,5,1,0.0267,4781.25,2.3787,10406.2,tp,2,5,19,15,9,23,3,16,7,22,8,1,17,20,6,12,18,4,14,21,0,10,11,13,1,20
5b1e3b55b,17,1,6.7627,1312.5,13.216,3937.5,tp,17,10,11,3,15,7,8,1,19,12,14,6,16,20,2,18,9,23,4,0,21,5,13,22,0,19
5bf1ac192,23,1,28.8566,7235.16,34.9402,11283.4,tp,23,15,16,9,22,3,10,6,19,11,20,0,5,12,1,17,2,14,4,13,8,21,18,7,0,11
5c1ae8b6f,0,1,55.9147,5906.25,56.7093,8250.0,tp,0,18,15,23,1,3,14,11,9,20,21,12,10,7,4,6,2,5,22,19,16,13,17,8,0,0
5d606b7a3,9,1,10.2933,843.75,13.856,5718.75,tp,9,2,22,21,10,4,8,23,3,0,6,12,14,18,11,19,1,7,17,16,20,15,13,5,0,9
5db2e86fe,7,1,20.6773,4687.5,23.8187,11437.5,tp,17,7,15,20,3,11,23,14,12,10,22,5,19,2,9,4,6,16,0,18,1,8,21,13,1,18
5db2e86fe,15,1,18.6293,93.75,21.9733,1125.0,tp,17,7,15,20,3,11,23,14,12,10,22,5,19,2,9,4,6,16,0,18,1,8,21,13,2,18
604583528,23,4,51.9314,6459.96,59.8552,11627.9,tp,23,12,1,4,7,2,11,21,3,15,0,18,22,10,20,9,5,14,19,6,16,8,17,13,0,10
60b260508,8,1,49.7493,3750.0,53.872,5531.25,tp,21,8,4,12,14,18,3,1,0,13,23,11,17,22,10,20,6,2,5,9,19,7,16,15,1,8
61d1f5e59,23,4,48.2046,6459.96,56.1284,11627.9,tp,23,7,20,5,14,10,4,17,11,0,19,22,6,2,9,15,3,21,8,12,13,18,16,1,0,9
61f1c7d5f,3,1,47.6427,1031.25,48.38399999999999,2812.5,tp,11,3,23,7,17,6,20,18,0,1,12,10,9,2,14,21,16,19,4,22,8,5,15,13,1,8
631f97222,11,1,15.1278,1808.79,16.2656,5684.77,tp,11,7,23,20,6,16,17,22,10,1,12,4,21,2,14,0,18,3,19,9,8,5,15,13,0,15
63971df42,6,1,9.5787,562.5,11.7227,4406.25,tp,6,2,9,3,17,23,22,15,14,16,5,20,21,1,0,19,11,7,4,18,8,10,12,13,0,14
63cc4d598,13,1,38.8107,93.75,39.4347,843.75,tp,1,2,15,7,13,14,12,21,18,11,0,16,10,5,22,20,3,6,9,19,8,4,17,23,4,10
64025c7e6,18,1,16.5707,3187.5,17.264,5062.5,tp,18,12,3,21,20,11,23,17,14,15,5,22,13,6,1,7,16,2,4,9,10,8,0,19,0,22
644f71ae8,14,1,15.5787,2531.25,16.1653,5531.25,tp,14,15,5,23,7,12,9,3,6,22,13,10,0,18,20,8,11,4,19,21,17,2,1,16,0,12
65971c0e7,16,4,10.016,3093.75,11.8507,4593.75,tp,13,16,3,7,20,0,12,8,15,23,19,22,1,4,17,2,14,9,5,11,21,10,18,6,1,5
67763b1b9,18,1,18.6933,3187.5,19.3867,5062.5,tp,18,3,0,21,1,15,12,2,16,4,23,20,17,11,13,8,10,14,6,9,19,22,7,5,0,2
682657006,13,1,15.3173,93.75,15.9413,843.75,tp,13,8,1,4,21,3,20,9,15,22,16,18,14,0,17,2,12,23,5,7,10,6,19,11,0,13
690168015,6,1,38.8053,562.5,40.9493,4406.25,tp,6,10,23,11,17,20,9,12,5,22,0,7,14,4,3,15,19,2,1,18,21,16,8,13,0,10
69aacafc4,20,1,43.0347,2343.75,46.4747,5718.75,tp,20,7,5,23,10,3,2,16,6,19,9,17,21,4,11,1,0,18,22,8,15,12,14,13,0,16
6b1093628,13,1,37.728,93.75,38.352,843.75,tp,13,8,12,18,5,19,0,22,7,14,17,20,10,6,23,3,9,16,2,11,1,15,21,4,0,6
6b891f8f2,7,1,8.6507,4687.5,11.792,11437.5,tp,7,16,3,1,23,20,9,15,5,4,11,17,22,21,6,10,0,2,19,14,8,12,18,13,0,16
6c52da176,7,1,18.16,4687.5,21.3013,11437.5,tp,7,16,11,20,3,1,22,14,9,10,12,23,15,2,19,4,21,0,6,5,8,17,13,18,0,17
6d6ba3db7,22,1,42.9547,10687.5,44.56,13687.5,tp,22,2,7,10,1,12,23,16,20,15,6,0,9,11,14,5,21,4,3,17,18,19,8,13,0,11
6f7eec323,17,4,9.6907,1406.25,12.2987,3937.5,tp,11,17,6,9,10,3,12,18,14,7,19,1,20,23,21,4,2,22,16,8,15,5,0,13,1,22
71cf9646b,19,1,28.2347,281.25,29.7867,2812.5,tp,19,17,9,7,11,3,23,0,15,6,14,22,12,10,20,8,4,18,5,2,16,1,21,13,0,7
71cf9646b,15,1,11.8293,93.75,15.1733,1125.0,tp,19,17,9,7,11,3,23,0,15,6,14,22,12,10,20,8,4,18,5,2,16,1,21,13,8,7
7227068d3,7,1,32.2293,4687.5,35.3707,11437.5,tp,15,7,1,14,23,0,10,20,11,12,22,21,16,2,3,9,5,19,6,8,13,4,18,17,1,5
725c5b6f1,8,1,53.2587,3750.0,57.3813,5531.25,tp,8,4,18,12,0,13,1,21,3,2,23,7,22,16,19,6,20,10,15,9,17,14,11,5,0,4
728459067,10,1,18.7559,947.461,21.1998,10852.7,tp,10,11,17,3,9,20,6,1,16,23,7,14,0,21,8,12,18,19,22,5,4,2,15,13,0,12
72a9f19b4,16,4,10.3413,3093.75,12.175999999999998,4593.75,tp,16,3,15,1,9,14,12,8,20,11,22,0,19,17,4,7,10,6,21,23,2,13,5,18,0,11
73f2ff0fd,3,1,30.8907,1031.25,31.631999999999998,2812.5,tp,7,3,11,23,16,19,9,1,20,15,17,0,4,2,5,22,12,14,18,8,21,10,6,13,1,11
74a117970,20,1,7.4987,1312.5,12.88,6093.75,tp,20,10,15,18,17,14,13,3,5,19,9,6,11,0,1,12,23,8,4,21,16,7,2,22,0,13
74c1043c9,14,1,56.0107,2531.25,56.5973,5531.25,tp,14,23,12,0,5,10,9,3,7,18,11,6,20,22,21,15,19,4,13,1,8,2,17,16,0,3
7583b7c0c,17,4,23.8005,1464.26,27.5795,4565.04,tp,11,10,7,0,18,19,20,17,12,2,23,15,6,5,22,4,3,14,8,21,1,9,16,13,7,3
75c8ccce9,14,1,12.592,2531.25,13.1787,5531.25,tp,7,15,14,23,0,3,6,9,11,5,19,10,2,20,17,22,4,8,12,16,21,1,18,13,2,4
77299bde7,8,1,5.7227,3750.0,9.8453,5531.25,tp,21,12,4,8,18,3,14,15,0,1,16,22,13,20,2,23,5,9,17,11,7,19,10,6,3,8
7764cbbfd,10,1,5.7121,947.461,8.156,10852.7,tp,10,11,22,3,23,20,9,6,12,1,17,5,15,16,0,21,14,4,2,7,19,18,8,13,0,14
778ab401f,21,1,11.5573,3281.25,12.6507,4125.0,tp,8,21,12,1,20,4,0,18,23,3,16,17,9,22,13,19,14,15,10,2,11,5,7,6,1,6
77e82339a,7,1,46.9013,4687.5,50.0427,11437.5,tp,7,23,12,3,2,16,21,20,11,17,4,10,14,1,15,9,19,22,18,0,5,8,6,13,0,19
7925510fe,4,1,34.7307,2531.25,36.9173,4031.25,tp,21,4,3,12,8,1,13,20,17,23,9,18,2,19,14,22,5,0,15,6,16,11,7,10,1,17
79f38de91,23,1,21.0721,7235.16,27.1557,11283.4,tp,23,11,16,3,12,10,20,5,17,15,4,6,22,9,1,19,21,0,2,8,7,14,18,13,0,17
7ada8c4da,3,1,16.4267,1031.25,17.168,2812.5,tp,8,12,0,3,18,15,5,14,22,4,1,9,2,7,16,23,20,21,11,10,13,17,19,6,3,2
