recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
7c858b1f2,20,1,33.3707,1312.5,38.751999999999995,6093.75,tp,20,18,14,15,17,22,5,7,12,9,16,11,3,0,21,23,4,13,1,10,19,2,6,8,0,13
7cd8ce712,20,1,24.7733,2343.75,28.2133,5718.75,tp,5,15,23,20,10,2,0,3,11,21,4,9,1,17,19,6,12,16,22,8,7,13,14,18,3,6
7f6df469c,4,1,44.288000000000004,2531.25,46.4747,4031.25,tp,13,8,12,17,19,21,14,16,3,22,20,5,2,7,11,10,23,9,0,6,4,1,15,18,20,18
7f9246130,4,1,0.5173,2343.75,2.3733,4218.75,tp,4,18,21,3,13,0,8,1,22,9,23,17,12,6,16,19,14,5,15,10,11,20,7,2,0,5
7f9b94a29,1,1,6.8427,3843.75,7.7387,5625.0,tp,1,8,14,10,6,20,4,0,7,16,3,13,11,15,9,21,12,17,2,5,22,23,19,18,0,7
80c09eb56,8,1,35.3333,3750.0,39.455999999999996,5531.25,tp,8,21,14,3,12,4,20,1,15,10,18,17,5,11,2,22,16,13,19,6,9,0,7,23,0,21
82a813386,21,1,2.1333,3281.25,3.2267,4125.0,tp,21,8,4,18,0,3,14,13,15,22,12,1,17,20,16,23,9,10,5,2,7,19,6,11,0,4
85fd75b28,12,1,9.8453,562.5,12.9813,3281.25,tp,3,1,18,12,14,0,15,4,16,13,9,2,7,8,22,23,20,5,21,10,19,11,17,6,3,5
88b5c9c1b,5,1,39.7493,4781.25,42.1013,10406.2,tp,5,23,11,10,17,3,20,6,22,7,16,9,15,2,1,0,21,12,4,19,14,8,18,13,0,15
8ef1d1114,15,1,55.4293,93.75,58.7733,1125.0,tp,15,11,7,17,20,0,14,6,9,23,1,5,3,2,16,10,12,18,22,19,4,21,13,8,0,5
8f0f2528a,21,1,7.392,3281.25,8.4853,4125.0,tp,8,21,18,4,13,14,22,0,20,3,10,12,9,23,1,17,7,5,15,6,2,11,16,19,1,7
8f821e1ef,13,1,17.7547,93.75,18.3787,843.75,tp,13,5,3,12,8,7,1,10,22,21,4,20,11,19,0,14,17,6,16,2,18,23,9,15,0,14
8fa859d45,9,1,15.9093,843.75,19.472,5718.75,tp,9,23,10,6,1,3,0,22,15,5,18,11,14,12,13,21,20,2,4,8,19,7,17,16,0,6
918ddce17,7,1,21.664,4687.5,24.8053,11437.5,tp,7,20,11,17,23,2,3,15,19,1,12,5,10,16,18,4,21,9,0,6,14,8,22,13,0,18
9251fdbdd,16,4,7.0187,3093.75,8.8533,4593.75,tp,16,3,1,15,14,0,8,20,7,9,12,22,11,4,13,21,17,10,23,19,2,18,6,5,0,5
9251fdbdd,16,4,38.592,3093.75,40.4267,4593.75,tp,16,3,1,15,14,0,8,20,7,9,12,22,11,4,13,21,17,10,23,19,2,18,6,5,0,5
942ca05c0,16,4,46.0213,3093.75,47.856,4593.75,tp,16,3,1,20,11,7,8,9,21,22,0,15,14,23,2,12,17,4,18,10,13,19,6,5,0,10
942ca05c0,16,4,0.46399999999999997,3093.75,2.2987,4593.75,tp,16,3,1,20,11,7,8,9,21,22,0,15,14,23,2,12,17,4,18,10,13,19,6,5,0,10
945c8d7a8,5,1,56.3947,4781.25,58.7467,10406.2,tp,5,23,19,20,11,4,10,6,22,1,9,12,16,17,0,3,21,15,2,14,7,18,8,13,0,14
9496d86bf,0,1,40.5813,5906.25,41.872,7500.0,tp,0,3,15,12,9,17,18,2,6,11,7,10,8,20,5,19,14,22,21,23,13,1,4,16,0,0
986405edb,8,1,36.6453,3750.0,40.768,5531.25,tp,8,0,1,18,14,6,10,12,21,9,3,11,17,7,4,5,13,23,15,20,22,2,19,16,0,1
988e03248,10,1,37.2854,947.461,39.7293,10852.7,tp,13,10,7,12,14,5,19,11,4,23,17,21,8,2,0,22,18,20,6,3,16,9,1,15,1,14
996546525,23,1,45.9639,7235.16,52.0475,11283.4,tp,23,10,3,22,11,6,20,9,5,17,16,12,19,0,15,14,4,1,7,21,2,8,13,18,0,13
99f72cf18,11,1,35.5614,1808.79,36.6991,5684.77,tp,11,7,10,3,6,22,17,5,23,0,19,12,20,9,18,15,4,14,2,16,21,1,8,13,0,9
9d1eee84d,4,1,28.768,2343.75,30.624000000000002,4218.75,tp,5,12,0,23,21,14,3,18,15,19,10,20,6,22,16,7,4,11,9,1,8,2,17,13,16,2
a1048dac6,15,1,15.6533,93.75,18.9973,1125.0,tp,15,7,23,9,3,17,22,10,2,20,5,19,6,11,0,21,13,4,8,12,14,16,18,1,0,14
a1ef2a84f,21,1,47.7013,3281.25,48.7947,4125.0,tp,8,1,13,15,5,7,20,3,22,14,0,2,21,16,18,9,10,17,12,6,4,11,19,23,12,10
a461f82cd,5,1,26.6133,4781.25,28.9653,10406.2,tp,5,18,14,3,6,23,7,11,20,12,15,22,21,1,9,10,19,4,16,0,17,2,13,8,0,19
a4b2f4298,8,1,43.536,3750.0,47.6587,5531.25,tp,8,18,7,0,14,5,4,23,21,13,3,12,22,1,10,20,6,19,11,2,9,15,17,16,0,3
a5b66a68d,0,1,13.5093,5906.25,14.304,8250.0,tp,0,18,8,3,4,23,14,21,12,9,15,17,11,13,1,22,7,20,10,6,5,16,2,19,0,0
a5ceef07b,4,1,7.984,2343.75,9.84,4218.75,tp,4,18,0,23,1,21,12,14,15,11,20,16,3,17,13,22,8,2,5,7,6,19,9,10,0,2
a5f008080,6,1,18.3307,562.5,20.4747,4406.25,tp,6,11,22,10,23,12,5,20,9,17,21,3,0,1,15,2,14,19,16,4,7,8,18,13,0,12
a7ff51ac4,22,1,32.1173,10687.5,33.7227,13687.5,tp,22,5,7,11,20,10,0,17,15,9,23,6,1,21,2,8,16,3,4,12,19,14,18,13,0,6
ab5e71344,19,1,31.4827,281.25,33.0347,2812.5,tp,19,15,7,23,9,3,11,12,5,13,14,10,22,20,6,17,18,0,4,2,16,1,8,21,0,17
abbef468c,4,1,30.4853,2343.75,32.3413,4218.75,tp,14,21,4,23,10,18,0,15,12,7,1,5,9,6,11,3,20,22,19,8,17,13,2,16,2,6
abed3437e,0,1,16.544,5906.25,17.3387,8250.0,tp,18,0,14,12,4,20,21,3,11,13,6,9,8,2,23,10,17,1,5,22,7,15,16,19,1,1
ac7721796,6,1,55.5733,562.5,57.5947,3187.5,tp,11,6,10,20,9,7,23,22,17,12,0,3,2,15,5,18,19,14,4,1,8,21,16,13,1,10
aebf55c7c,22,1,13.2053,10687.5,14.8107,13687.5,tp,2,22,5,15,16,7,19,3,8,10,21,23,20,0,1,4,9,6,17,12,13,14,18,11,1,13
aedfcfe60,3,1,11.1627,1031.25,11.904000000000002,2812.5,tp,7,20,16,3,11,9,23,1,15,22,12,10,14,17,21,19,5,2,4,6,8,0,18,13,3,21
aef347a03,22,1,1.4347,10687.5,3.04,13687.5,tp,22,3,1,0,21,9,2,12,8,16,18,13,5,23,15,4,7,14,20,11,19,17,10,6,0,3
afa49cbeb,9,1,1.6213,843.75,5.184,5718.75,tp,18,9,0,14,3,7,12,23,15,4,20,21,2,5,13,16,8,17,1,11,22,10,19,6,1,2
b056e5bc2,6,1,2.9333,562.5,4.9547,3187.5,tp,6,10,11,22,23,5,9,20,3,7,19,0,17,1,4,15,21,16,12,2,8,14,18,13,0,11
b441cf212,23,4,51.9546,6459.96,59.8785,11627.9,tp,23,3,12,5,15,20,17,9,19,10,11,6,21,16,4,22,14,7,0,18,2,1,8,13,0,18
b4df5aef8,8,1,17.3067,3750.0,21.4293,5531.25,tp,8,0,14,1,17,6,7,11,4,5,10,20,21,3,16,9,18,13,15,19,2,12,22,23,0,1
b7c63f218,13,1,6.0533,93.75,6.6773,843.75,tp,13,18,4,3,14,0,12,21,23,8,20,15,5,9,7,17,19,10,1,16,2,11,22,6,0,5
b7e2ef23f,2,1,17.136,468.75,18.912,3000.0,tp,2,12,15,14,11,10,23,21,20,3,19,22,7,9,18,16,17,0,4,6,5,8,1,13,0,17
b7fcfb502,12,1,56.2827,562.5,59.4187,3281.25,tp,18,12,3,0,14,23,21,17,15,4,5,8,19,2,1,7,20,22,6,11,13,10,16,9,1,3
b89bd05a1,14,1,44.431999999999995,2812.5,45.3547,4406.25,tp,14,21,23,5,7,0,18,6,9,13,10,1,11,8,19,20,12,17,4,3,15,2,22,16,0,5
b8d1e4865,19,1,43.216,281.25,44.768,2812.5,tp,19,11,10,3,9,17,23,22,21,7,6,20,4,15,12,0,1,18,16,14,2,8,13,5,0,15
b9a6e6ce4,5,1,20.9333,4781.25,23.2853,10406.2,tp,5,7,8,3,22,1,21,17,0,12,11,20,10,13,19,4,2,18,16,14,23,6,15,9,0,8
bb4fd3041,11,1,43.4736,1808.79,44.6113,5684.77,tp,11,10,7,18,22,6,20,19,12,23,17,0,1,3,5,14,21,4,8,9,16,15,2,13,0,11
bb854bd6e,19,1,36.4853,281.25,38.0373,2812.5,tp,16,19,12,15,7,11,23,14,4,3,20,10,9,22,17,2,6,21,1,0,5,8,13,18,1,19
bbd6815be,1,1,38.7307,3843.75,39.6267,5625.0,tp,1,14,21,7,0,23,22,6,10,9,4,16,20,15,12,3,11,19,5,8,2,13,17,18,0,4
bbd9ac366,18,1,55.92,3187.5,56.6133,5062.5,tp,14,3,21,1,23,16,12,18,0,10,20,22,11,9,7,6,4,8,15,17,2,13,19,5,7,8
bd97b0335,11,1,9.822000000000001,1808.79,10.9598,5684.77,tp,11,7,20,12,10,5,6,18,21,19,4,23,3,2,8,22,17,0,16,14,15,1,9,13,0,17
be0356cf5,5,1,35.9893,4781.25,38.3413,10406.2,tp,5,9,17,3,20,16,10,23,11,6,12,1,7,21,22,18,2,8,19,14,15,0,4,13,0,21
bea3bcffa,8,1,29.2533,3750.0,33.376,5531.25,tp,8,1,21,2,3,16,15,20,0,14,7,13,12,9,23,5,22,17,18,4,10,11,19,6,0,8
c12e0a62b,9,1,14.9653,1125.0,17.7707,5250.0,tp,17,3,20,9,18,8,11,6,4,16,15,19,1,21,0,23,7,14,10,12,5,2,22,13,3,14
c12e0a62b,17,1,23.488000000000003,1312.5,29.9413,3937.5,tp,17,3,20,9,18,8,11,6,4,16,15,19,1,21,0,23,7,14,10,12,5,2,22,13,0,14
c13f3ab95,18,1,11.7973,3187.5,12.4907,5062.5,tp,18,0,8,21,3,23,4,12,14,7,10,5,1,13,22,20,11,6,17,2,9,15,19,16,0,1
c182aef8c,1,1,8.2507,3843.75,9.1467,5625.0,tp,1,23,21,16,0,9,3,6,12,14,10,20,22,7,4,13,15,2,8,18,5,17,19,11,0,4
c2143392b,2,1,48.1867,468.75,49.9627,3000.0,tp,2,7,12,22,5,16,15,10,21,23,18,20,8,11,17,1,9,4,14,6,3,13,0,19,0,22
c220f5fec,12,1,23.2747,562.5,26.4107,3281.25,tp,5,12,21,2,23,11,7,10,20,3,22,14,19,15,18,9,6,1,17,0,8,16,4,13,1,19
c245b2295,9,1,50.3573,843.75,53.92,5718.75,tp,9,18,17,20,23,11,3,21,4,22,7,12,5,6,0,15,2,14,1,10,19,13,16,8,0,14
c350c0f9f,2,1,49.2107,468.75,50.9867,3000.0,tp,2,6,20,11,14,17,3,9,22,10,12,16,23,15,1,5,21,4,7,19,0,18,13,8,0,20
c3843eb33,0,1,56.2933,5906.25,57.088,8250.0,tp,18,0,4,14,12,21,10,1,13,23,11,20,6,22,5,3,9,7,8,15,2,19,17,16,1,1
c4a74dcf1,2,1,51.9413,468.75,53.7173,3000.0,tp,2,5,22,7,3,8,6,10,12,18,16,21,17,19,23,13,0,20,15,11,14,1,9,4,0,16
c5758ce2f,11,1,48.46,1808.79,49.5978,5684.77,tp,11,3,17,20,18,23,7,6,10,9,1,15,8,4,2,19,16,12,21,0,22,14,5,13,0,19
c721d69de,19,1,0.6507,281.25,2.2027,2812.5,tp,19,11,7,20,12,6,23,18,0,2,17,3,10,4,22,21,1,8,14,5,15,9,16,13,0,8
c7677947e,17,4,19.0187,1406.25,21.6267,3937.5,tp,17,11,7,20,3,23,2,16,9,14,5,0,22,10,19,18,12,21,1,15,8,6,4,13,0,11
c892aa78d,14,1,16.1333,3750.0,16.4053,6468.75,tp,14,1,21,0,23,8,3,9,6,7,10,12,4,15,13,11,5,18,22,2,20,19,16,17,0,3
c8bed66bb,10,1,46.8172,947.461,49.2611,10852.7,tp,10,5,3,23,20,12,11,18,9,1,14,6,15,7,22,2,19,17,4,16,0,21,13,8,0,20
c9bd1f599,23,1,0.4354,7235.16,6.519,11283.4,tp,23,14,3,6,22,11,9,1,16,10,12,21,20,18,17,7,15,19,2,0,5,8,4,13,0,19
c9fc89429,14,1,39.3493,3750.0,39.6213,6468.75,tp,14,21,1,7,23,12,6,8,11,0,10,9,22,4,13,16,20,15,19,3,2,18,5,17,0,9
cb5ddad47,17,1,25.7867,1312.5,32.24,3937.5,tp,17,3,16,9,11,6,1,22,0,10,15,20,23,12,8,14,19,4,7,18,21,5,13,2,0,8
cbc07e2ec,12,1,55.583999999999996,562.5,58.72,3281.25,tp,12,22,21,14,1,3,11,10,23,19,4,0,18,9,15,20,6,17,16,8,2,5,7,13,0,11
ccda58237,7,1,54.1707,4687.5,57.312,11437.5,tp,7,3,23,10,9,22,17,1,20,16,12,6,4,11,18,21,0,5,19,2,15,14,8,13,0,16
ccee900dd,20,1,25.4933,2343.75,28.9333,5718.75,tp,20,15,3,11,23,7,17,10,6,0,19,12,9,4,22,2,21,16,5,1,13,18,14,8,0,9
cde5fd6be,22,1,42.672,10687.5,44.2773,13687.5,tp,22,10,23,20,11,7,5,9,15,1,2,0,19,6,17,3,12,16,4,21,14,8,18,13,0,11
cf44264e5,20,1,50.4587,2343.75,53.8987,5718.75,tp,20,3,17,9,23,15,11,10,22,5,1,12,7,6,0,14,2,16,19,21,8,18,4,13,0,14
cf568dfc0,16,4,29.4773,3093.75,31.311999999999998,4593.75,tp,16,8,15,1,3,14,20,11,7,22,17,4,21,9,12,0,23,2,10,19,6,18,13,5,0,15
cf867adcc,3,1,11.7173,1031.25,12.4587,2812.5,tp,18,3,1,14,23,21,4,13,5,15,8,9,12,7,0,20,17,2,10,16,6,22,19,11,1,14
d09dc9dd5,23,4,31.4398,6459.96,39.3636,11627.9,tp,5,23,12,7,4,3,0,22,21,8,1,11,10,18,17,19,20,2,14,13,6,16,9,15,1,6
d15af7840,19,1,37.4987,281.25,39.0507,2812.5,tp,19,7,10,11,17,14,20,16,6,23,22,15,3,2,5,8,1,4,9,12,0,21,13,18,0,20
d3020850e,14,1,40.5387,2531.25,41.1253,5531.25,tp,14,5,13,23,7,21,18,10,20,22,1,11,15,8,9,3,6,0,19,4,12,17,2,16,0,17
d3713ed31,4,1,56.6133,2343.75,58.4693,4218.75,tp,18,1,21,4,13,3,0,8,23,14,12,2,16,15,5,20,22,6,10,17,9,7,11,19,3,6
d5163b4ef,10,1,5.5554,947.461,7.9993,10852.7,tp,10,11,23,3,12,22,6,9,5,20,21,15,17,16,19,4,2,14,1,0,7,18,8,13,0,19
d59d099b3,17,4,36.0267,1406.25,38.6347,3937.5,tp,17,15,14,7,11,23,20,1,6,16,3,5,19,8,2,9,12,0,22,10,4,13,18,21,0,17
d73ffbc1e,18,1,26.432,3187.5,27.1253,5062.5,tp,18,12,14,3,4,15,1,21,11,16,0,13,20,23,22,5,7,6,10,17,19,2,8,9,0,10
d7cf29809,3,1,40.88,1031.25,41.6213,2812.5,tp,12,18,3,1,15,22,11,5,21,2,20,0,23,6,14,7,10,4,13,17,9,19,16,8,2,11
d7d49c913,5,1,46.9707,4781.25,49.3227,10406.2,tp,5,10,22,18,23,3,11,14,6,9,20,17,15,12,8,0,1,21,7,19,2,13,4,16,0,15
d93aaa1bc,18,1,3.0987,3187.5,3.792,5062.5,tp,0,18,1,12,4,13,10,3,8,15,21,2,22,9,7,14,16,11,20,5,23,6,17,19,1,0
d9bfc9e6b,0,1,56.816,5906.25,57.6107,8250.0,tp,0,1,4,8,18,13,21,3,9,23,12,10,20,15,6,22,2,16,14,5,11,17,19,7,0,0
db3cdbf35,3,1,50.70399999999999,1031.25,51.4453,2812.5,tp,3,20,9,18,5,23,8,15,14,11,17,1,22,7,21,2,6,10,0,12,16,4,13,19,0,18
db86f881b,21,1,20.976,3281.25,22.0693,4125.0,tp,8,21,12,10,23,20,18,5,22,17,14,9,11,15,4,3,7,19,2,1,13,16,0,6,1,22
dca449f04,7,1,13.7067,4687.5,16.848,11437.5,tp,7,3,16,20,23,10,17,5,15,22,2,9,11,1,21,14,6,8,12,19,4,18,0,13,0,22
dd38bef4b,23,4,22.6917,6459.96,30.6155,11627.9,tp,23,7,3,17,11,9,20,14,4,10,15,2,18,16,22,6,19,1,12,5,0,21,8,13,0,20
dfa6a4a64,10,1,9.8162,947.461,12.2601,10852.7,tp,10,11,3,7,20,23,17,5,21,9,22,12,19,6,0,16,18,1,8,15,2,4,14,13,0,14
dfa80535f,10,1,7.6162,947.461,10.06,10852.7,tp,0,10,18,3,12,14,1,15,2,23,7,13,5,9,4,20,21,8,6,22,17,19,11,16,1,0
e1c5ad99b,23,1,46.6083,7235.16,52.6919,11283.4,tp,23,3,11,10,20,6,5,9,17,4,22,21,0,15,1,2,12,16,14,7,19,18,8,13,0,12
e383713d9,23,4,0.0348,6459.96,7.9586,11627.9,tp,23,7,15,3,20,16,17,1,12,11,2,4,14,9,0,22,18,8,19,6,21,13,5,10,0,14
e42155880,18,1,13.056,3187.5,13.7493,5062.5,tp,18,4,21,3,8,0,14,17,13,23,12,1,9,20,5,15,6,7,2,16,19,22,11,10,0,5
e5625ee50,11,1,52.093999999999994,1808.79,53.2317,5684.77,tp,11,0,20,10,7,3,6,19,12,23,14,1,22,21,5,18,13,8,4,17,16,9,15,2,0,1
e5d1f4efc,1,1,23.328000000000003,3843.75,24.224,5625.0,tp,21,1,9,14,3,4,12,13,20,23,10,6,0,18,2,8,16,19,15,5,11,22,17,7,1,12
e6622a3c9,4,1,30.4213,2343.75,32.2773,4218.75,tp,4,0,18,23,21,12,11,1,7,13,15,9,3,14,10,20,6,22,2,16,8,19,17,5,0,1
e755e15ec,1,1,13.1093,3843.75,14.0053,5625.0,tp,16,3,1,4,15,13,12,7,8,20,2,0,5,9,21,22,18,11,14,23,10,19,17,6,2,11
ea133d03e,19,1,54.0,281.25,55.552,2812.5,tp,1,23,10,0,21,9,7,19,22,12,11,15,6,20,2,14,5,18,4,17,16,13,8,3,7,3
ea7aa9e69,8,1,37.664,3750.0,41.7867,5531.25,tp,0,8,14,18,3,12,9,21,20,15,23,4,2,1,16,22,13,11,5,6,17,10,7,19,1,0
ecd47f7cc,23,1,17.1886,7235.16,23.2722,11283.4,tp,23,3,22,10,9,20,15,5,12,11,6,1,14,2,21,0,17,7,19,16,4,8,18,13,0,15
ed38c48b8,2,1,39.6853,468.75,41.4613,3000.0,tp,2,12,5,7,16,21,3,15,19,11,0,10,18,17,23,22,20,4,6,14,9,8,13,1,0,10
ee3dc0bc6,17,1,42.8533,1312.5,49.3067,3937.5,tp,17,20,3,12,16,19,7,1,9,11,10,23,2,6,15,14,21,5,4,18,8,0,22,13,0,21
eeb9a3c4b,13,1,51.9787,93.75,52.6027,843.75,tp,13,14,3,1,16,0,7,8,15,19,17,20,21,23,9,5,2,11,10,22,12,4,6,18,0,5
f2890653e,11,1,19.2145,1808.79,20.3523,5684.77,tp,11,7,18,10,12,6,19,20,17,23,3,9,0,4,22,21,2,8,14,1,15,16,5,13,0,12
f2c52223a,4,1,6.4853,2343.75,8.3413,4218.75,tp,4,21,1,3,13,14,18,9,17,8,20,23,16,12,6,0,10,15,5,2,19,7,22,11,0,15
f3f82b897,19,1,53.7227,281.25,55.2747,2812.5,tp,19,3,0,16,11,5,6,23,8,15,22,9,7,2,18,14,20,1,17,12,10,13,21,4,0,2
f4d05c0de,5,1,42.08,4781.25,44.431999999999995,10406.2,tp,23,11,10,20,17,4,22,6,9,5,1,14,12,21,2,3,0,18,15,7,19,16,8,13,9,16
f7d92975f,23,1,28.5141,7235.16,34.5977,11283.4,tp,23,22,10,14,1,18,6,9,20,3,0,11,5,15,21,17,7,8,4,2,16,19,13,12,0,10
f97ababc1,15,1,10.8853,93.75,14.2293,1125.0,tp,5,15,7,23,10,22,3,0,12,19,20,11,9,8,2,17,18,6,1,14,4,16,21,13,1,7
fb02b0607,21,1,36.4427,3281.25,37.536,4125.0,tp,4,9,21,12,18,11,3,8,13,22,17,23,14,0,6,10,20,1,7,19,5,15,2,16,2,13
fb5371e7b,23,1,50.1667,7235.16,56.2503,11283.4,tp,23,3,15,4,14,5,12,11,22,19,1,21,20,0,9,7,6,17,2,13,16,18,8,10,0,13
fba69b00a,21,1,36.5653,3281.25,37.6587,4125.0,tp,21,8,12,5,3,4,20,15,22,13,14,18,17,19,23,1,0,11,10,2,16,6,9,7,0,16
fdda158ed,12,1,42.848,562.5,45.983999999999995,3281.25,tp,8,12,4,3,21,0,18,1,14,19,17,6,10,23,11,15,22,2,7,13,20,16,9,5,1,5
fe8ce67c3,20,1,50.8213,1312.5,56.2027,6093.75,tp,20,15,3,0,5,22,11,12,23,10,6,19,2,9,17,18,14,16,4,7,1,8,13,21,0,3
