recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
000316da7,-0.2944803833961487,-1.8499618768692017,-3.203090190887451,4.8414459228515625,-2.110443115234375,-0.8479784727096558,-4.561122417449951,-1.2315887212753296,-0.3459679186344147,-3.270923614501953,-1.1008762121200562,-4.390811443328857,3.8045215606689453,-2.868941307067871,1.2941656112670898,-1.6293084621429443,-5.787617206573486,-6.278363227844238,4.616697311401367,-3.3769798278808594,-4.050538063049316,-2.1235358715057373,-1.1612443923950195,-0.008199602365493774
003bc2cb2,-6.164775848388672,2.6517369747161865,-4.272380828857422,4.626351356506348,-4.026381969451904,-4.8322529792785645,-2.599409341812134,-2.93453311920166,-6.17679500579834,-1.9481528997421265,-3.0953786373138428,-2.886608839035034,-5.319210052490234,-1.1632671356201172,-4.410149574279785,-1.6835830211639404,5.550945281982422,-1.7892115116119385,-5.328447341918945,-4.5025858879089355,-1.9814040660858154,-3.422119379043579,-3.094756603240967,-2.6443917751312256
0061c037e,-1.5376384258270264,-1.1381274461746216,-0.5215908288955688,-0.9404978156089783,-3.5660765171051025,-1.3064956665039062,-0.9070116281509399,0.871479868888855,-3.1725430488586426,-0.09694737941026688,-0.3494456708431244,-0.3410159647464752,-1.8435075283050537,-2.5325193405151367,-2.0671610832214355,0.25041356682777405,-0.4813884198665619,-0.9612442851066589,-1.3498218059539795,-0.18609541654586792,1.1135025024414062,-3.578434467315674,-2.329068183898926,-0.6761698722839355
010eb14d3,6.0625457763671875,-4.571498870849609,-5.906022548675537,4.491333484649658,-1.5480918884277344,-4.169991493225098,-7.777228355407715,-3.4919135570526123,4.334898948669434,-5.133827209472656,-1.6091728210449219,-7.30745792388916,4.551857948303223,-2.6873323917388916,-4.522284507751465,-4.374858379364014,-7.0219526290893555,-9.696321487426758,8.162182807922363,-5.797518253326416,-8.227884292602539,-1.872849702835083,-3.03787899017334,0.4004070460796356
011318064,-3.7631607055664062,0.6911360621452332,-4.724714756011963,5.07539701461792,-0.6169012188911438,-2.2956671714782715,-4.909156799316406,-0.40126603841781616,-4.436286926269531,-2.6899561882019043,-2.36403751373291,-2.181687116622925,-3.5077033042907715,-3.1192073822021484,6.981195449829102,2.2441062927246094,-5.803802013397217,-5.5734333992004395,1.629550814628601,-4.342678546905518,-4.7980265617370605,-0.6215817332267761,-0.43197837471961975,-1.3034018278121948
01307e693,-6.859912395477295,-0.45038849115371704,-6.140162467956543,4.6786346435546875,-4.710677623748779,-2.9211699962615967,-0.44461822509765625,5.14186954498291,-6.46771240234375,-0.788993775844574,-1.5824698209762573,2.715256452560425,-5.890357971191406,-3.8879144191741943,-0.09942356497049332,3.2301101684570312,-0.010234944522380829,-2.091916561126709,-4.341484069824219,-1.8974084854125977,-0.7106683850288391,-3.159302234649658,-1.4984409809112549,-0.3716069459915161
013bd8b85,-3.8325226306915283,-3.20747971534729,-4.135412216186523,5.625329971313477,-1.1782423257827759,0.8619809150695801,-6.472411632537842,-4.187953948974609,0.08654329925775528,-3.5119993686676025,-3.062943935394287,-5.572824001312256,6.095660209655762,2.11456561088562,-3.1663575172424316,-0.9717131853103638,-5.595836639404297,-6.1734514236450195,5.554439544677734,-3.8976147174835205,-5.030670642852783,-2.2920126914978027,-0.07858946919441223,0.17366306483745575
01812f522,-4.967142105102539,0.8961716294288635,-4.349762439727783,3.7252936363220215,-3.9096615314483643,-4.58879280090332,-0.5939062237739563,-1.3460971117019653,-5.199141979217529,3.8783154487609863,-1.5319361686706543,0.4826681911945343,-3.6981072425842285,-2.017319679260254,-3.214365243911743,-0.7875944375991821,4.160697937011719,4.810218811035156,-4.086695194244385,-3.834887981414795,1.1455122232437134,-3.7885608673095703,-4.708700180053711,-2.0544207096099854
019db5220,-4.356115818023682,-2.6235556602478027,-4.309572696685791,5.77023983001709,0.9432764053344727,6.328808784484863,-4.448007583618164,-2.686093807220459,-1.624363660812378,-3.162938356399536,-1.3485827445983887,-4.141536712646484,4.387051582336426,-2.33502197265625,-2.0631582736968994,-1.3813682794570923,-6.156219005584717,-5.019187927246094,4.462668418884277,-3.480300188064575,-3.213750123977661,-2.453108787536621,2.876521587371826,5.566685676574707
01bd97dd6,-5.383962631225586,-4.609785079956055,-4.692322254180908,5.7160964012146,-1.3258700370788574,1.643483281135559,-4.861643314361572,-3.9719247817993164,-2.7348008155822754,-3.5260047912597656,-1.7584474086761475,-5.82491397857666,3.626070499420166,-3.5114846229553223,-4.036590576171875,-2.7376420497894287,-5.705168724060059,-4.907183647155762,3.453993082046509,-4.441282272338867,-3.5012645721435547,-3.2637345790863037,-1.1094136238098145,3.9616289138793945
01d36def5,-1.6124815940856934,-0.371535986661911,1.2564326524734497,0.3272657096385956,-0.9420443177223206,4.336418151855469,-3.3448734283447266,2.8904857635498047,-1.4753587245941162,-0.71028071641922,-1.658238172531128,-2.0488195419311523,1.3736026287078857,-0.9120229482650757,-1.4987685680389404,0.5064283609390259,-2.505640983581543,-2.4252052307128906,2.5971245765686035,0.8925928473472595,-0.05688321590423584,-2.607537269592285,-2.311755895614624,-3.737598419189453
01fefebcb,-1.8267455101013184,-1.0438191890716553,-1.8872926235198975,4.373683929443359,-1.0724073648452759,0.6335651278495789,-4.213903903961182,-1.5168557167053223,-1.4004664421081543,-1.9157459735870361,-1.2949838638305664,-3.6815929412841797,2.5341873168945312,-1.8492931127548218,1.3213993310928345,-0.7291970252990723,-4.342396259307861,-4.380378723144531,3.8592820167541504,-2.379061698913574,-1.777846336364746,-1.032615303993225,-0.7156641483306885,-0.44203752279281616
0208fec47,-4.322531223297119,-0.5478692054748535,-3.34816575050354,1.0874141454696655,-4.160129547119141,-3.804309606552124,1.6523081064224243,2.061087131500244,-4.482232570648193,-0.839671790599823,-1.0221080780029297,4.081545352935791,-3.2128868103027344,-5.30652379989624,-0.472713828086853,2.293712854385376,-1.1779088973999023,-0.4692772328853607,-3.035285234451294,-1.775861382484436,-1.156874656677246,-4.623260021209717,-0.8009819984436035,-1.4443217515945435
0232841d4,-4.745866775512695,0.4582793116569519,-6.33109712600708,3.9858951568603516,0.38749462366104126,-2.475958824157715,-6.725118160247803,-1.095255732536316,-4.478277683258057,-3.0828561782836914,-3.324709415435791,-3.1410646438598633,-3.6427199840545654,-1.2721633911132812,7.026095390319824,-0.38388791680336,-5.444785118103027,-6.8220906257629395,3.002474784851074,-4.523253440856934,-5.303888320922852,1.679915428161621,-1.2925667762756348,-0.7563727498054504
02c30604d,-4.794822692871094,0.23846659064292908,-2.039976119995117,3.493845224380493,-4.07694673538208,-1.488375186920166,-0.2920692265033722,3.6924147605895996,-4.413688659667969,-0.8238518238067627,-0.3000209927558899,1.687732458114624,-3.4635393619537354,-2.8820977210998535,-0.9917405247688293,0.941723108291626,1.1693814992904663,-1.5109660625457764,-2.7744224071502686,-0.050373151898384094,0.6859437823295593,-2.9193501472473145,2.756556987762451,-0.4934500455856323
02dbcc383,-3.0588948726654053,-5.504532337188721,-5.159704208374023,5.502834320068359,-3.4352290630340576,-2.046079158782959,-8.169836044311523,-4.600461483001709,-0.6441084146499634,-6.644410133361816,-3.323115348815918,-7.959463596343994,5.5267157554626465,-2.7884316444396973,-4.7447686195373535,-2.423125982284546,-7.972522258758545,-9.586346626281738,5.780605792999268,-6.448274612426758,-7.116856098175049,-4.260270118713379,-1.7352843284606934,0.5275009274482727
0303dee3c,-3.7294952869415283,3.9048380851745605,-3.99204421043396,5.108265399932861,-1.2119923830032349,-2.387397289276123,-4.364513397216797,0.8450380563735962,-4.322913646697998,-1.737801432609558,-3.272645950317383,-2.4769041538238525,-4.854653835296631,-1.7301124334335327,4.482043743133545,0.3351854085922241,-0.6686502695083618,-3.859985828399658,-1.9566867351531982,-3.4981541633605957,-4.198868751525879,0.5744905471801758,-0.3430432379245758,-2.2255477905273438
034f46152,-6.647591590881348,-3.739534854888916,-0.6547200083732605,5.899623870849609,-1.5694656372070312,1.667746901512146,-1.9098923206329346,-3.0849833488464355,-4.236329078674316,-2.397710084915161,0.17346273362636566,-3.6521353721618652,1.942402958869934,-3.7329726219177246,-4.086874961853027,-2.4450039863586426,-4.603488922119141,-2.5907466411590576,0.8280963897705078,-1.4267044067382812,-0.7878659963607788,-4.2955145835876465,-1.349134922027588,4.806114673614502
037460d90,-4.846879005432129,3.1900668144226074,-4.654951572418213,5.285442352294922,-3.8425896167755127,-4.442719459533691,-2.8641581535339355,-1.8635720014572144,-4.910857200622559,-1.0457786321640015,-2.249887466430664,-2.284173011779785,-4.919295787811279,-0.665030837059021,-3.9181528091430664,-0.8619081974029541,5.914368629455566,-0.7300372123718262,-5.36204719543457,-4.1539387702941895,-2.0505881309509277,-2.65289568901062,-2.28991961479187,-2.660048484802246
039395460,1.4956296682357788,3.3500266075134277,0.8616839051246643,3.137885808944702,-0.9184333682060242,-0.15050281584262848,-0.2200201451778412,0.8601946830749512,-3.0619006156921387,1.9878484010696411,-0.27895528078079224,0.28334444761276245,-0.39197611808776855,-1.6291413307189941,0.6044100522994995,0.37924203276634216,-0.44272956252098083,-0.3334570527076721,1.7187652587890625,0.02485215663909912,0.6513090133666992,-1.4985461235046387,-1.6032999753952026,-0.2742246985435486
039892ae3,-6.234804153442383,1.098407506942749,-3.7357177734375,3.477444648742676,-5.923709869384766,-4.345354080200195,-1.2873179912567139,4.658812046051025,-6.138058185577393,-1.3764586448669434,-3.077066421508789,0.443067342042923,-5.201778411865234,-2.475438117980957,-4.472288131713867,2.1108691692352295,4.426362991333008,-1.2983407974243164,-6.299591541290283,-0.33573687076568604,0.2513970136642456,-5.118292808532715,-2.726555109024048,-3.7946274280548096
03a06a709,-7.81840705871582,-4.255690097808838,-2.4892454147338867,3.7106659412384033,-3.265437126159668,-0.355430006980896,0.15442180633544922,-2.763455629348755,-6.252935886383057,-1.3906199932098389,1.2840255498886108,-2.537558078765869,-1.419152021408081,-6.169048309326172,-4.869875431060791,-3.0647823810577393,-2.624272346496582,-2.1118454933166504,-1.8402701616287231,-0.19702167809009552,0.849284827709198,-6.609854221343994,-2.8816277980804443,5.306260108947754
03a9a5b2a,0.6434417963027954,-5.140729904174805,-5.927544116973877,5.17792272567749,-2.888361930847168,-2.778792381286621,-7.867072105407715,-4.207210540771484,-0.15121924877166748,-6.2093729972839355,-2.464293956756592,-8.073543548583984,5.132472991943359,-3.320873737335205,-5.1899800300598145,-3.2275562286376953,-8.13858699798584,-9.558485984802246,6.825613021850586,-6.839920997619629,-7.814964771270752,-3.947105646133423,-1.9581503868103027,1.4010192155838013
03d0c7428,-1.540680170059204,-3.2982075214385986,-4.3769378662109375,5.0917158126831055,-2.2595272064208984,-1.414125919342041,-6.1665568351745605,-2.1599652767181396,-1.18010413646698,-4.265697479248047,-2.1044509410858154,-5.636618614196777,3.9325032234191895,-3.6603968143463135,-0.41871076822280884,-2.341111183166504,-6.474256992340088,-6.870125770568848,5.357863903045654,-4.985326290130615,-5.471147537231445,-2.319049835205078,-1.5674798488616943,0.7024931907653809
03f5a4505,-5.898856163024902,-4.955454349517822,-3.180656909942627,5.519289970397949,-1.88615083694458,1.0074446201324463,-4.493653297424316,-5.011770725250244,-2.2948427200317383,-4.44251823425293,-1.1934821605682373,-6.045746326446533,3.9762959480285645,-2.5890426635742188,-5.903553009033203,-2.925337314605713,-5.854904651641846,-5.648446083068848,2.6865627765655518,-3.5211191177368164,-3.48201060295105,-4.547943115234375,-0.38519707322120667,4.550621032714844
03f8931a1,-7.063527584075928,-1.9600276947021484,-6.220510005950928,2.6593129634857178,-7.022455215454102,-5.442364692687988,-0.19380658864974976,5.3466925621032715,-6.086966514587402,-3.1346421241760254,-0.7521013021469116,4.829457759857178,-5.90868616104126,-5.006651401519775,-4.636894702911377,1.4052655696868896,3.1321985721588135,-2.1112794876098633,-6.85043478012085,-0.6111320853233337,-0.3430274426937103,-7.380611419677734,-1.528146505355835,0.45625433325767517
04053cd3e,6.087762832641602,5.2329840660095215,-4.147596836090088,4.676597595214844,1.0365159511566162,-3.6474814414978027,-5.233588695526123,-1.3805254697799683,-0.6809288859367371,1.7824265956878662,-2.8150908946990967,-4.504523277282715,4.947686195373535,-1.4610745906829834,-0.03220602497458458,-0.9199810028076172,-4.420022010803223,-6.578700065612793,5.821461200714111,-5.258730888366699,-6.697516918182373,0.4466727674007416,-2.274378538131714,1.0767086744308472
040d4f0d5,-2.6570076942443848,0.9831138253211975,-4.3425517082214355,3.8015685081481934,0.7567034959793091,-1.9102392196655273,-4.024735450744629,-0.21575823426246643,-3.5585789680480957,0.35614097118377686,-2.714082717895508,-1.3699607849121094,-2.0439839363098145,-1.92522132396698,5.323370456695557,0.7594456672668457,-3.594175338745117,-2.7162742614746094,2.3257343769073486,-3.891559362411499,-3.476966381072998,1.5221879482269287,-1.3344923257827759,-0.2293820083141327
042a6c838,-5.100275993347168,2.4641034603118896,-3.0602447986602783,5.179031848907471,-0.7079771757125854,-1.9331010580062866,-4.643468856811523,-0.1843549758195877,-4.368159294128418,-2.0767886638641357,-2.6387360095977783,-2.9883408546447754,-1.9119232892990112,0.17524448037147522,-0.47288358211517334,0.8273321390151978,-0.4404255747795105,-5.2681989669799805,-1.6329196691513062,-4.463800430297852,-3.327775478363037,1.4609571695327759,-1.9486843347549438,-2.3685669898986816
044173e0d,-0.3002232611179352,-0.8274916410446167,-0.10477180033922195,0.10709211230278015,-2.15425181388855,0.41868889331817627,-1.7528632879257202,-0.615606427192688,-2.2417008876800537,-0.9331725239753723,-0.01765558123588562,-1.9285881519317627,0.27184343338012695,-2.8393266201019287,0.554925262928009,-0.17225462198257446,-2.5505053997039795,-2.317457675933838,1.8265163898468018,-0.7974584698677063,-0.312325119972229,-3.1041336059570312,-1.2101120948791504,0.19241920113563538
04496d53a,-5.05230712890625,-1.5847985744476318,-1.6388092041015625,-1.0235373973846436,-5.011999607086182,-1.803905963897705,-0.5348013639450073,2.8203697204589844,-4.934565544128418,-0.7579237222671509,-1.664021372795105,0.8189525604248047,-4.200016498565674,-3.9098825454711914,-4.130537509918213,0.17343708872795105,2.7660508155822754,-0.9237684011459351,-4.257248878479004,1.1525753736495972,1.423828125,-5.322278022766113,-2.466370105743408,-2.092341899871826
0465bce22,-6.743838787078857,-1.125163197517395,-7.775914192199707,5.082117080688477,-1.6383349895477295,-2.9665727615356445,-8.069319725036621,-1.3889641761779785,-6.287107467651367,-5.308290481567383,-3.2818217277526855,-3.7767701148986816,-5.372191905975342,-5.707942962646484,8.142912864685059,-0.26584920287132263,-8.40646743774414,-9.43095874786377,2.705747127532959,-6.304343223571777,-6.577422142028809,-0.33412811160087585,-0.9145510196685791,-1.1824369430541992
047a7c4bf,-5.569707870483398,-2.3376712799072266,-3.1601617336273193,4.504447937011719,-1.1295710802078247,2.0508856773376465,0.546759307384491,-0.6569774746894836,-4.2966837882995605,-0.39928460121154785,0.8621953129768372,1.5933445692062378,0.7669947147369385,-4.634148597717285,-2.530452251434326,-1.1859296560287476,-3.0467989444732666,-0.8962336182594299,0.05736242234706879,-1.9885257482528687,-0.1125853881239891,-4.023995399475098,-1.5785043239593506,4.982106685638428
048b0a17d,-3.348883628845215,-1.758954644203186,-1.622658133506775,4.530828952789307,0.6660870909690857,2.113971471786499,-1.7935725450515747,-1.12047278881073,-2.9403247833251953,-0.8231217861175537,-0.09749250113964081,-2.7629146575927734,1.740677833557129,-3.4202303886413574,-1.056173324584961,-2.610780715942383,-3.8455991744995117,-2.040806293487549,1.8393375873565674,-2.2747585773468018,-0.4646172523498535,-0.9594032764434814,-1.6450660228729248,5.1195902824401855
048b8700d,-3.333009719848633,-0.8155980706214905,-0.42658236622810364,0.6569380760192871,-3.397817850112915,-1.6888649463653564,1.4474680423736572,1.7817591428756714,-4.548924446105957,1.7985410690307617,0.7823610305786133,4.045947551727295,-2.615231990814209,-3.9705657958984375,-1.3870997428894043,0.9753130078315735,0.09777482599020004,1.11734938621521,-2.636178731918335,-0.4653221666812897,1.9164963960647583,-4.553627014160156,-1.177140235900879,0.2793107032775879
04997b478,-5.762699604034424,3.5290966033935547,-4.764466285705566,5.844198226928711,-3.1308436393737793,-4.982818126678467,-3.2084994316101074,-2.7667925357818604,-5.014216899871826,-1.9200834035873413,-2.5943946838378906,-2.507378101348877,-4.868175983428955,-0.4261370897293091,-4.171799659729004,-1.4213625192642212,6.284787178039551,-1.9751455783843994,-5.277338027954102,-4.421808242797852,-2.537163019180298,-2.393418550491333,-2.47843861579895,-2.685826301574707
04aa83271,-6.467778205871582,3.941488742828369,-4.576781272888184,5.751338958740234,-4.538495063781738,-5.1801676750183105,-4.884629249572754,-2.296111583709717,-7.173072338104248,-3.545360565185547,-3.443190336227417,-4.782624244689941,-6.495453834533691,-1.025733470916748,-4.622330188751221,-1.2415008544921875,5.9333014488220215,-4.541143417358398,-6.817451477050781,-5.772008895874023,-3.8477115631103516,-2.923480749130249,-2.8031370639801025,-3.974674940109253
04aef0297,-5.8766937255859375,0.5554193258285522,-6.460072994232178,4.725919246673584,0.5196160078048706,-3.40399169921875,-8.553506851196289,-2.206845283508301,-4.180939674377441,-4.523608207702637,-3.9887146949768066,-4.983538627624512,-2.5574514865875244,-4.292886734008789,7.187348365783691,-2.9405181407928467,-6.397726535797119,-8.730137825012207,3.6526472568511963,-6.009535789489746,-6.479822158813477,2.9615495204925537,-1.4997695684432983,-1.4747084379196167
04e21ba1b,-1.6609828472137451,0.1920379400253296,0.44077205657958984,0.9086713194847107,-1.6467584371566772,-0.8126048445701599,0.40362435579299927,0.3019445836544037,-2.8760340213775635,1.7157360315322876,-0.4005137085914612,0.7920075058937073,-1.1802810430526733,-2.723198890686035,-0.16213779151439667,-0.9248499870300293,0.6053440570831299,1.4171568155288696,0.20295682549476624,0.4296669065952301,1.198410153388977,-2.1269569396972656,-2.582331418991089,-0.5049181580543518
04f07f088,-2.9391818046569824,2.828298807144165,-2.0812342166900635,4.504617691040039,0.9431211352348328,-2.18105149269104,-4.588402271270752,-0.9665877819061279,-2.2607874870300293,-0.9452613592147827,-3.3018999099731445,-3.175813674926758,-0.7832428216934204,0.17614002525806427,2.0864734649658203,-0.03226540982723236,0.08975279331207275,-3.5497212409973145,0.3779696524143219,-3.2058396339416504,-3.4169116020202637,3.159113645553589,-1.5713828802108765,-2.3543248176574707
052b35029,-3.1487832069396973,-0.37421807646751404,2.7386133670806885,2.8468034267425537,-2.4111599922180176,0.5389183759689331,-1.4301908016204834,0.8191905617713928,-3.9922380447387695,-0.7768800258636475,-0.41722172498703003,-0.9831105470657349,-0.7135016322135925,-2.373828172683716,-1.8795969486236572,-0.0961972326040268,-0.2808707058429718,-1.576328158378601,-0.814988374710083,0.12549325823783875,0.5972267985343933,-2.482628345489502,-1.585381031036377,-0.9863773584365845
053f5fe34,-4.062475681304932,3.5974605083465576,-5.311478137969971,5.062911033630371,-1.125536322593689,-3.4900898933410645,-6.368836879730225,-0.5978001356124878,-5.168268203735352,-1.8901299238204956,-3.654106378555298,-3.793471097946167,-4.581030368804932,-2.8572685718536377,5.529287338256836,-0.47290289402008057,-2.749326705932617,-5.9700026512146,-0.928984522819519,-5.032680511474609,-5.783099174499512,0.699694812297821,0.12358488142490387,-1.92314612865448
059859ca1,-2.462064266204834,0.012729914858937263,-3.101177453994751,3.874298572540283,-0.23460160195827484,-0.6403316855430603,-4.05274772644043,0.023633046075701714,-3.051950454711914,-2.009690761566162,-1.323425054550171,-1.5112384557724,-1.5821434259414673,-3.139664888381958,6.020768165588379,-1.2276890277862549,-5.072807312011719,-4.797345161437988,2.900327444076538,-2.382880449295044,-2.5480432510375977,0.6117679476737976,3.9859817028045654,0.2912585139274597
05d2c9fbc,-4.427977561950684,3.3406710624694824,3.307849407196045,4.909852981567383,-3.502816677093506,0.6930287480354309,-3.638152837753296,3.3364033699035645,-5.55674409866333,0.05810483545064926,-2.434981346130371,-1.9042091369628906,-3.6135425567626953,-2.6448163986206055,-0.9208146333694458,0.3485451936721802,-2.216925621032715,-2.6798272132873535,-3.311068058013916,-0.9719493985176086,-0.6531088352203369,-1.0129368305206299,-2.1774327754974365,-4.904463291168213
06011bbad,-2.807626962661743,-0.6261969804763794,-0.4034006893634796,-1.502259612083435,-2.7807302474975586,-2.0490057468414307,0.8075689673423767,1.5732531547546387,-3.2725210189819336,0.9967913031578064,-0.4117473363876343,3.7302987575531006,-2.1509766578674316,-3.0054242610931396,-1.4924240112304688,0.4621692895889282,-0.8245469927787781,0.9402787685394287,-1.8484768867492676,-0.222822368144989,1.297217845916748,-3.4813642501831055,-0.8340690732002258,-0.868522584438324
06355ced6,-4.002683639526367,-1.0514477491378784,-0.33566778898239136,-2.0082273483276367,-4.219058513641357,-1.7147974967956543,0.9259374141693115,0.1352522224187851,-5.059095859527588,0.6736750602722168,-0.6113573908805847,0.9357270002365112,-3.18678617477417,-3.923689126968384,-2.966974973678589,-0.8776536583900452,0.8505388498306274,0.03336111083626747,-3.1071078777313232,-0.6266809701919556,1.4672900438308716,-5.36532735824585,-3.568303108215332,-0.9750545620918274
0637cd357,-1.6619677543640137,-0.3256617784500122,0.9516009092330933,-0.01935604214668274,-1.0618770122528076,3.6265206336975098,-1.2911059856414795,0.34875887632369995,-2.4174187183380127,0.12415816634893417,-0.00855495035648346,-0.39122655987739563,-0.024705233052372932,-1.825748324394226,-0.5589017271995544,0.006599746644496918,-1.165097951889038,-0.9839712381362915,0.3597660958766937,0.15656930208206177,0.43934765458106995,-2.078159809112549,-1.799667239189148,-0.991218090057373
06677c2a1,-1.0374040603637695,-3.0785927772521973,-5.406024932861328,6.291543960571289,2.1616897583007812,-0.4756459593772888,-7.521780490875244,-4.485661029815674,4.658282279968262,-4.010346412658691,-3.641148090362549,-6.380646705627441,6.962243556976318,1.5716807842254639,-1.3261327743530273,-2.879392147064209,-6.090690612792969,-7.89848518371582,6.4523420333862305,-5.59385871887207,-6.467388153076172,2.5903944969177246,0.21149152517318726,0.1659746766090393
06d3bbdd6,-0.20762068033218384,0.27096131443977356,-3.2999119758605957,4.9687581062316895,1.584719181060791,-1.4974606037139893,-6.023353576660156,-3.017115592956543,0.16977256536483765,-2.269197463989258,-3.9405624866485596,-5.047266006469727,5.877084255218506,1.5230076313018799,-1.2942296266555786,-0.10688236355781555,-4.248046398162842,-6.6413774490356445,5.676048278808594,-4.545705318450928,-5.657522201538086,1.2347631454467773,-1.0958811044692993,-0.7438429594039917
06ee4df67,-3.466414451599121,1.288703441619873,-2.607727527618408,4.140342712402344,-1.1425094604492188,-1.6519384384155273,-2.1367383003234863,2.9882519245147705,-4.2954864501953125,0.36960336565971375,-2.5124130249023438,0.22327089309692383,-1.8319541215896606,-2.648867607116699,6.356110095977783,3.2834484577178955,-3.585397958755493,-1.7974636554718018,0.14213880896568298,-2.260694980621338,-2.036081314086914,-0.05634099245071411,-1.210741400718689,-1.9970645904541016
0724b938e,-2.1120734214782715,-0.9943962693214417,-0.6013318300247192,0.48974475264549255,-0.7665635347366333,-0.07378801703453064,-0.6131458282470703,-0.4506479501724243,-3.1032931804656982,0.28218233585357666,-0.6144534945487976,-0.33529436588287354,0.9059512615203857,-3.189573049545288,-0.7034480571746826,-0.7729604244232178,-1.46989107131958,-0.8828376531600952,1.4842461347579956,-0.6516727209091187,0.24032799899578094,-2.9604063034057617,-1.7948596477508545,4.0162224769592285
0728b2d37,-5.16020393371582,-2.153547525405884,-2.8625502586364746,4.207968711853027,-1.2353914976119995,0.6539947390556335,-0.5257465243339539,-2.127237319946289,-4.400269985198975,-0.4801708161830902,0.7894139289855957,-1.7959437370300293,0.36965182423591614,-4.540986061096191,-1.9157005548477173,-1.0632318258285522,-3.3024353981018066,-1.551042079925537,0.00904063880443573,-1.9893338680267334,-0.2619585394859314,-3.9605274200439453,-1.932029128074646,5.38947057723999
0769cc41f,-5.3613996505737305,3.0206243991851807,-4.202228546142578,4.961920261383057,-3.484442710876465,-4.032729148864746,-2.2957570552825928,-2.2495369911193848,-5.44045877456665,-1.4669978618621826,-1.7611761093139648,-2.004920482635498,-5.067790508270264,2.7759242057800293,-4.433599472045898,-1.1501235961914062,7.047585964202881,-0.6721522808074951,-5.145705223083496,-2.9183053970336914,-1.761782169342041,-3.7565274238586426,-2.200057029724121,-2.248859167098999
076d267e9,-4.093528747558594,-5.605467796325684,-6.310735702514648,5.7353692054748535,-2.0089519023895264,0.1362006962299347,-6.5794291496276855,-5.077960968017578,-0.8422814607620239,-5.912496566772461,-2.5329558849334717,-7.546161651611328,4.906955718994141,-3.1897988319396973,-5.458590030670166,-3.898040771484375,-7.983785152435303,-8.076249122619629,4.728872776031494,-4.946591377258301,-5.9378132820129395,-3.9430809020996094,-0.6647051572799683,4.135488510131836
07758f213,-3.728019952774048,-0.9637775421142578,-2.5932328701019287,0.24970316886901855,-3.752795934677124,-3.216749668121338,0.8808438777923584,2.5376617908477783,-3.8955113887786865,-0.1560530960559845,0.0467873141169548,4.212899208068848,-3.2455878257751465,-3.7530903816223145,-1.7870272397994995,-0.25715088844299316,-0.4757100045681,0.222708061337471,-3.088592290878296,-1.3498085737228394,0.09156396985054016,-4.038457870483398,-1.2148723602294922,-0.5464615821838379
07d477123,-1.5745782852172852,-3.431450843811035,-3.660740375518799,6.084881782531738,1.2038486003875732,0.4914183020591736,-6.456932067871094,-3.219998359680176,4.8785810470581055,-3.8005824089050293,-2.5194718837738037,-5.1178178787231445,6.175951957702637,0.6714779734611511,-1.3966368436813354,-2.88107967376709,-6.207162857055664,-6.420685768127441,6.239286422729492,-3.938992977142334,-4.927423000335693,1.631678819656372,0.4434375762939453,0.8161129951477051
