recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
07e8a69a4,-0.8172755241394043,-0.021133478730916977,0.2974829077720642,1.473420262336731,-0.4080159366130829,5.713213920593262,-1.2681732177734375,-0.12129445374011993,-2.650726318359375,0.9005641937255859,0.23188579082489014,-0.9469325542449951,0.7298247218132019,-2.0314817428588867,0.4205770790576935,0.9392510652542114,-2.488136053085327,-0.26832225918769836,1.3704560995101929,-0.4582765996456146,1.4441546201705933,-2.3530161380767822,-1.2765028476715088,-0.013117402791976929
0882a07d2,-0.667370617389679,0.031562596559524536,-1.089158296585083,5.182136058807373,3.844947338104248,-0.2048090100288391,-4.697860240936279,-2.899681806564331,1.0157952308654785,-1.5621349811553955,-3.8329837322235107,-3.281860113143921,6.3752007484436035,5.525362491607666,-0.38982436060905457,-1.6316205263137817,-2.519709587097168,-4.241435527801514,5.721846580505371,-1.667311191558838,-3.309504985809326,2.8449759483337402,-0.768638014793396,-1.1670434474945068
08aaf51a8,3.860212802886963,4.55453634262085,-0.12113547325134277,2.799443006515503,-0.6523585915565491,-1.4245290756225586,-0.3112378716468811,0.5076776742935181,-2.9413235187530518,2.1516599655151367,0.4972659647464752,0.1652323305606842,1.5982749462127686,0.3305155038833618,0.3177935481071472,2.762751340866089,-1.6023576259613037,-1.306728720664978,3.267225980758667,0.8583147525787354,-1.3822119235992432,-1.8279285430908203,-0.6406571269035339,2.6713831424713135
08b58f0b0,-3.49452543258667,-1.5777798891067505,-1.189936876296997,3.8880646228790283,-2.0509731769561768,0.43601399660110474,-1.5023201704025269,1.3731467723846436,-3.1517751216888428,-1.4295802116394043,0.12594659626483917,-0.8748284578323364,0.32106542587280273,-2.345778226852417,-0.6946280002593994,0.5424680709838867,-2.3751027584075928,-2.471979856491089,0.9424099922180176,-1.7033482789993286,0.2569074332714081,-3.026524543762207,-0.5470611453056335,0.504941463470459
08c11ec6e,-2.198936700820923,-2.927217483520508,-2.757800579071045,5.1249542236328125,-2.093716859817505,0.4737415909767151,-5.863793849945068,-3.2137694358825684,0.2629367709159851,-4.286553382873535,-1.968522548675537,-6.06901741027832,4.964701175689697,-1.9930579662322998,-1.6703879833221436,-0.7396171689033508,-6.633541107177734,-6.4734697341918945,5.470301151275635,-3.8373355865478516,-4.359116077423096,-2.5350451469421387,0.17030227184295654,-0.38937896490097046
090d27329,-3.2606849670410156,-0.3356485962867737,-3.8170323371887207,4.031241416931152,-3.4881017208099365,-2.5594725608825684,-0.08811162412166595,4.3350114822387695,-5.546351432800293,-0.6806443929672241,0.2708374559879303,3.613023042678833,-2.0425257682800293,-5.837447166442871,-0.029023095965385437,2.740182638168335,-2.347252130508423,-1.7742195129394531,-2.296783208847046,-1.885873794555664,-0.5652573704719543,-5.28170108795166,-0.7375239133834839,4.263291358947754
0966a30a3,-3.5111095905303955,-0.6282405257225037,-0.4498025178909302,3.7358238697052,-1.5499267578125,3.809368371963501,-1.7553812265396118,3.8042068481445312,-2.883669376373291,0.20882150530815125,-1.690384030342102,0.07708572596311569,0.7444626092910767,-1.3156967163085938,-0.3352956175804138,2.009640693664551,-2.1572036743164062,-0.41677916049957275,1.3377838134765625,0.702858030796051,1.443790316581726,-2.470982551574707,0.5132030248641968,-1.8149855136871338
097c4f536,-4.09138298034668,-1.6750385761260986,-1.5847779512405396,-1.9114654064178467,-4.258404731750488,-2.3198654651641846,0.41237616539001465,1.9514241218566895,-4.35549259185791,-0.7840865254402161,-0.19286604225635529,4.158891677856445,-3.1484932899475098,-3.6986114978790283,-3.117807149887085,-0.10561127215623856,-1.7035760879516602,-0.6701730489730835,-3.1176376342773438,-0.5009024143218994,0.6639490127563477,-5.043074607849121,-0.5840891003608704,-0.6144818067550659
099b55467,-3.12361741065979,-0.17873069643974304,-2.4169232845306396,1.9554243087768555,-3.8387694358825684,-2.316248893737793,0.9481918811798096,4.192454814910889,-4.557381629943848,1.674035668373108,1.1058595180511475,3.664243698120117,-2.7527995109558105,-4.950364112854004,-0.7680646181106567,1.067860722541809,-1.712381362915039,2.1664187908172607,-2.666623830795288,-0.32190531492233276,-0.07439076900482178,-4.390995502471924,-1.4106696844100952,3.837465524673462
09cf1cd6b,-0.6355327367782593,-1.617506980895996,-1.1962811946868896,2.4070048332214355,-1.4527335166931152,-1.8262239694595337,-4.12986421585083,-1.6886353492736816,-1.6781054735183716,-1.812117576599121,-1.4660089015960693,-3.2861194610595703,0.8358467817306519,-2.8415961265563965,0.8751720786094666,-3.0716872215270996,-2.7346394062042236,-4.129428386688232,4.433697700500488,-0.42019957304000854,-2.0105433464050293,-0.7796570062637329,-2.586454153060913,-1.0020363330841064
09ffed9c0,-4.6900177001953125,-1.3739962577819824,-3.8928580284118652,2.5351552963256836,-5.512960433959961,-3.006441831588745,0.4833680987358093,4.757204532623291,-5.283857822418213,1.6837440729141235,1.0965144634246826,3.023465156555176,-3.9568581581115723,-3.404277801513672,-1.7769571542739868,1.8250492811203003,0.37211042642593384,3.1293492317199707,-3.9957571029663086,0.7169760465621948,0.9221408367156982,-5.087820053100586,-2.274742603302002,-3.0525662899017334
0a45adab2,-5.5566253662109375,-2.4610393047332764,-2.3677279949188232,-1.042165994644165,-5.683030128479004,-3.554469585418701,0.7419683933258057,5.150700569152832,-4.939988136291504,-1.4980967044830322,-0.7431885004043579,4.932386875152588,-3.9751155376434326,-5.243473052978516,-2.8435285091400146,2.3835997581481934,-0.9261783361434937,-0.9191339015960693,-4.116485118865967,0.544409990310669,0.5832207202911377,-5.736705303192139,-0.7169497609138489,-2.2725279331207275
0a64c67f8,5.033298492431641,5.404077529907227,-3.825855016708374,4.845113277435303,-0.18440282344818115,-3.5597360134124756,-1.9746626615524292,-1.5240777730941772,-3.52681827545166,3.6406521797180176,-1.2884533405303955,-1.804975986480713,4.55745792388916,-2.027343988418579,-1.7175917625427246,3.8448643684387207,-4.473057746887207,-4.42349910736084,5.142193794250488,-4.114892482757568,-4.896718978881836,-2.7355737686157227,-2.569129467010498,5.504310131072998
0a6a36fb6,-7.416500568389893,-2.5409247875213623,-6.295974254608154,2.469665765762329,-7.463478088378906,-5.904910087585449,-0.35792359709739685,5.9693603515625,-6.453454971313477,-2.8002238273620605,-1.471631407737732,5.445492267608643,-6.506032466888428,-5.859827995300293,-5.1652960777282715,1.551275372505188,2.064120292663574,-1.9843828678131104,-7.028197765350342,-0.7292799353599548,-0.7329602241516113,-7.290317535400391,-1.844304084777832,-3.1361794471740723
0a930ca0f,-2.2861506938934326,-0.6948773860931396,0.2652158737182617,1.9329725503921509,-1.7864136695861816,1.5372587442398071,-0.725959062576294,-0.4713072180747986,-2.5037386417388916,-0.9686951637268066,1.1323471069335938,-0.2491055428981781,0.32951298356056213,-1.806472659111023,-0.9960047006607056,0.2967510223388672,-1.4783573150634766,-2.112678050994873,0.29525119066238403,-0.572664737701416,0.5734221935272217,-2.961575984954834,-0.5240870714187622,-0.07462039589881897
0ae65727d,-2.815715789794922,-2.800060272216797,-0.5975726246833801,-1.6499838829040527,-3.396054267883301,-1.4977033138275146,-2.326727867126465,-1.5657873153686523,-3.736116886138916,-2.1100378036499023,-0.28540506958961487,-1.9885210990905762,-1.09086012840271,-4.699556827545166,-2.6610307693481445,-2.3027379512786865,-1.379201889038086,-4.003908157348633,0.4919354021549225,-1.254316806793213,-0.18659314513206482,-4.615926265716553,-3.1384732723236084,0.40042388439178467
0b13e273c,-7.2937541007995605,2.821835994720459,-6.921079158782959,6.072294235229492,-5.814236640930176,-3.915708303451538,-3.7292165756225586,4.455228805541992,-8.264371871948242,-4.724701881408691,-3.655693769454956,-0.6427123546600342,-7.358912467956543,-6.2606964111328125,6.4736151695251465,4.625856876373291,-3.9640278816223145,-6.795620918273926,-4.195103168487549,-4.194279670715332,-5.143665790557861,-4.596805572509766,-0.4874870479106903,-4.612794876098633
0b2d25d62,-3.9723143577575684,2.8967084884643555,-2.966341733932495,5.092772483825684,-3.045896053314209,-3.607452869415283,0.14752082526683807,-1.6401875019073486,-4.612226963043213,-0.9167709946632385,-1.570254921913147,-0.44649696350097656,-3.010303497314453,0.0363176167011261,-2.7343997955322266,2.7876834869384766,6.068747520446777,-0.8522818684577942,-3.0058794021606445,-1.1529968976974487,-1.0603795051574707,-3.222781181335449,-1.7187435626983643,-1.7031404972076416
0b3cbd762,1.5366464853286743,-3.5614686012268066,-5.558162212371826,4.977230072021484,-0.9601993560791016,-2.774829387664795,-7.24268102645874,-4.128468990325928,0.00778624415397644,-4.15018367767334,-3.0288496017456055,-7.616296768188477,5.7310791015625,-2.8981335163116455,-3.43254017829895,-3.6257448196411133,-7.6915283203125,-9.057649612426758,6.5250091552734375,-6.618749618530273,-7.587186813354492,-1.7600942850112915,-2.3795034885406494,1.3637820482254028
0b42e54ab,-1.8562343120574951,-2.5836455821990967,-1.0080993175506592,1.5327415466308594,-1.9304866790771484,-0.378792405128479,-2.5110816955566406,-1.3450148105621338,-2.9453320503234863,-1.359154462814331,-0.9636268019676208,-2.331378221511841,1.2497761249542236,-3.5520431995391846,-1.2004128694534302,-1.9245905876159668,-2.5918517112731934,-3.2922441959381104,2.9796695709228516,-1.00832998752594,-0.30298280715942383,-3.166213274002075,-1.9555115699768066,1.0728334188461304
0b7f599cf,3.258565902709961,4.643681526184082,-0.5829355716705322,3.1877853870391846,-0.6968170404434204,-1.7821269035339355,-1.5017067193984985,0.5327925086021423,-3.8091890811920166,2.6433370113372803,-0.47854477167129517,-1.1408709287643433,0.7412301898002625,-1.745816707611084,0.5268260836601257,2.319896936416626,-2.335392951965332,-1.9667810201644897,2.153717279434204,-2.3213515281677246,-2.2017829418182373,-1.546090006828308,-1.537276029586792,1.3067436218261719
0ba908079,-3.7259507179260254,-0.4252255856990814,-1.8487606048583984,0.14660748839378357,-3.60787296295166,-2.4837496280670166,1.4605917930603027,-0.16824260354042053,-4.280539512634277,0.49138909578323364,-0.5304125547409058,0.6797075271606445,-2.7603607177734375,-3.9309911727905273,-2.0761220455169678,2.720480442047119,1.9523577690124512,0.3364940881729126,-2.8987138271331787,-1.1148120164871216,0.6588345766067505,-4.36258602142334,-1.7520287036895752,-1.2506183385849
0baed3c67,-3.2790398597717285,-1.0790202617645264,-2.9570722579956055,4.597352504730225,-0.11522772908210754,0.7238072752952576,-3.210270881652832,-1.1592237949371338,-1.527174949645996,-1.2530382871627808,-1.0231270790100098,-2.5870893001556396,4.126953125,-0.8365132212638855,1.2579132318496704,-0.4300420880317688,-3.2119178771972656,-2.831137180328369,3.451676845550537,-2.8805325031280518,-2.0869412422180176,-0.34430086612701416,-0.6747159957885742,4.4816741943359375
0bcb177ea,-6.308819770812988,-3.209960460662842,-0.38860899209976196,5.477866172790527,0.36327505111694336,0.8068273663520813,-2.6342031955718994,-2.872323513031006,-3.3479926586151123,-1.9883735179901123,-0.9659355878829956,-3.8131887912750244,2.652012348175049,-3.2212271690368652,-3.074859619140625,-2.5300042629241943,-4.392786502838135,-2.3830173015594482,1.4609196186065674,-1.9912092685699463,-1.298496961593628,-2.5675854682922363,-1.3044788837432861,3.875934600830078
0bd8a0e62,-5.967522621154785,-2.1575961112976074,-5.14777946472168,4.127016067504883,-5.069906711578369,-3.481546401977539,-0.7415234446525574,6.15330696105957,-5.7955803871154785,-1.7582801580429077,-0.4161454439163208,5.313459873199463,-5.017445087432861,-5.039485454559326,-0.02291121333837509,1.333085298538208,-1.9808071851730347,-2.541588544845581,-3.5302398204803467,-1.3666183948516846,-0.718317985534668,-4.746766567230225,-0.972080409526825,-1.647154688835144
0be3a4baa,-6.812901020050049,-3.757246732711792,-3.0954437255859375,5.196756362915039,-2.5115253925323486,0.3806861639022827,-1.9140160083770752,-2.149688243865967,-5.528625011444092,-2.025104522705078,0.23310020565986633,-3.2340214252471924,-0.2463359236717224,-5.153411865234375,-3.731448173522949,-2.616055965423584,-4.073230266571045,-2.6317970752716064,-0.5742488503456116,-3.392798662185669,-0.4839613735675812,-3.9010777473449707,-2.0987987518310547,5.012317180633545
0c4d6a79e,-0.7972028851509094,2.6064090728759766,0.4928898215293884,3.406552791595459,-1.158525824546814,-1.0495052337646484,-0.7477622032165527,1.466168999671936,-3.763702392578125,2.355145215988159,-0.7806241512298584,0.07875126600265503,-0.5921943783760071,-3.1194210052490234,2.63594913482666,3.177335262298584,-2.194634437561035,1.4062089920043945,-0.171091690659523,-1.2728310823440552,-0.997180700302124,-1.4150980710983276,-0.9360907673835754,2.67592716217041
0c5143157,-3.9866509437561035,2.1661531925201416,-0.8645603060722351,5.254646301269531,-1.4571620225906372,-0.9482501745223999,-3.26206111907959,1.011399507522583,-4.054042816162109,-1.395906925201416,-1.5131852626800537,-2.2896788120269775,-1.8414007425308228,-1.0839482545852661,-0.5141797661781311,1.0911386013031006,-0.13176289200782776,-4.008975028991699,-1.9773212671279907,-2.896359443664551,-1.4188125133514404,-0.2809639275074005,-1.654413104057312,-2.458369016647339
0c7a15b50,-7.64030122756958,-1.6041884422302246,-9.00151252746582,5.483635902404785,-6.077959060668945,-5.336933135986328,-3.560652494430542,5.954041957855225,-7.5898847579956055,-5.154313087463379,-2.4698355197906494,4.4920549392700195,-7.354803562164307,-6.275041580200195,1.3825459480285645,1.6767866611480713,-2.878190517425537,-6.7065606117248535,-4.393688678741455,-4.094508647918701,-3.7183730602264404,-5.530501365661621,-1.5202304124832153,-2.946958065032959
0cbcff74d,-5.1306538581848145,-2.112290620803833,-1.879571557044983,1.611122488975525,-5.387353897094727,-1.7992531061172485,5.191871166229248,5.083420753479004,-5.355296611785889,-0.8614883422851562,0.9667227864265442,4.212959289550781,-3.860447883605957,-5.2067060470581055,-2.518028974533081,1.3220566511154175,-0.6114614009857178,-1.1759482622146606,-3.1908068656921387,1.3137131929397583,1.6222612857818604,-6.017295837402344,-0.8949567079544067,-0.12478267401456833
0cc9654d3,-2.288139581680298,-3.7451775074005127,-3.5355350971221924,4.41660213470459,-3.1913111209869385,-1.2865865230560303,-5.676048278808594,-2.014683961868286,-2.31447696685791,-4.398172855377197,-1.4315729141235352,-5.092949390411377,2.6934008598327637,-3.5856592655181885,-0.7437359690666199,-1.6249947547912598,-6.367486000061035,-6.856610298156738,4.835762023925781,-3.5436975955963135,-4.565328121185303,-3.4472734928131104,-1.7309397459030151,0.010921627283096313
0ce6c3971,-3.7770116329193115,-0.02424924075603485,-3.2866313457489014,3.653684616088867,-2.3637936115264893,-1.973508596420288,-2.172987222671509,0.08402521908283234,-5.412106037139893,-1.3133618831634521,-0.75565505027771,-0.5791172385215759,-4.062680244445801,-5.2309250831604,5.818136215209961,2.501964569091797,-4.951524257659912,-3.057051420211792,0.005252784118056297,-2.8746602535247803,-2.546365737915039,-3.1277315616607666,-0.16796626150608063,-1.5000650882720947
0cff61a28,-6.412006378173828,0.053859516978263855,-4.648642539978027,3.193443536758423,-4.683449745178223,-4.642971038818359,-0.7965425848960876,-0.11098101735115051,-5.966286659240723,-1.5082666873931885,-1.7407821416854858,-0.15406008064746857,-4.919776439666748,-2.2061147689819336,-5.631942272186279,-0.23911398649215698,4.601310729980469,-0.7944000959396362,-5.972295761108398,-1.0094722509384155,-0.0071616023778915405,-4.818247318267822,-2.8525710105895996,-2.3580539226531982
0d2419e0e,6.609742641448975,6.778550624847412,-4.0705952644348145,5.176627159118652,-0.9949057698249817,-4.372375965118408,-2.86073899269104,-1.8567575216293335,-4.063305854797363,3.6660385131835938,-1.5831952095031738,-2.9614343643188477,4.883174896240234,-1.0202666521072388,-2.442533493041992,4.181756019592285,-3.6841821670532227,-6.673836708068848,5.8888044357299805,-5.171583652496338,-6.6793012619018555,-2.8129916191101074,-2.850162982940674,2.877228021621704
0d999c656,-3.7933199405670166,-1.64198899269104,-0.8151355981826782,-2.1912832260131836,-4.173581600189209,-2.720294952392578,1.1861560344696045,0.8434653282165527,-4.6868414878845215,0.24212324619293213,0.11867570877075195,3.192617893218994,-3.1710855960845947,-4.433506965637207,-2.859281539916992,-1.3854217529296875,0.26690179109573364,-0.4619976580142975,-2.6881752014160156,-0.7431548237800598,1.460294485092163,-5.3496503829956055,-2.490135669708252,-1.2541685104370117
0da661bf4,-3.744110584259033,-3.1520276069641113,-4.597030162811279,5.813138961791992,-0.5521333813667297,1.1291158199310303,-4.566157817840576,-3.406665802001953,-2.6251301765441895,-3.354630947113037,-1.6472142934799194,-5.841826438903809,4.264335632324219,-3.403524398803711,-2.8313710689544678,-3.6663055419921875,-6.681879043579102,-5.765604496002197,3.84648060798645,-3.9107465744018555,-4.229048252105713,-2.635648727416992,-0.7634135484695435,5.08613920211792
0dc380aa8,-6.376555442810059,-1.1549361944198608,-4.002723217010498,1.850261926651001,-6.143686771392822,-3.9765100479125977,0.07554905861616135,4.286833763122559,-6.269876003265381,0.2801406681537628,-1.262926459312439,1.4192866086959839,-5.455440998077393,-3.766822338104248,-5.13227653503418,0.8986302614212036,3.5960285663604736,1.1134955883026123,-5.802729606628418,0.29831230640411377,1.14088773727417,-6.287410736083984,-2.4854583740234375,-1.9959582090377808
0dda9e6b1,4.844794273376465,-3.300325632095337,-5.417397499084473,4.0462493896484375,-2.2761151790618896,-4.413331508636475,-7.145300388336182,-3.331446409225464,1.5944572687149048,-4.396239280700684,-1.8819348812103271,-7.143189907073975,4.666508197784424,-3.564650774002075,-4.354156494140625,-3.576878070831299,-8.008157730102539,-9.659734725952148,6.761765956878662,-6.649560928344727,-7.9440460205078125,-2.5652387142181396,-2.760524272918701,0.7568448781967163
0ddf2b7a6,-7.380143165588379,-2.287428140640259,-5.412150859832764,4.113016128540039,-7.128600597381592,-4.775846481323242,0.7232048511505127,5.788878440856934,-6.301872253417969,-1.9076712131500244,-1.219380259513855,4.460378646850586,-5.574970245361328,-5.106248378753662,-2.8599114418029785,3.1040005683898926,1.789718747138977,-0.9847978949546814,-5.997796058654785,0.0892895981669426,0.6718862652778625,-6.952888011932373,-1.8924121856689453,-3.402768611907959
0def49130,-2.945408821105957,-0.2154134213924408,-0.33495092391967773,2.5236916542053223,-2.3008368015289307,-0.962043821811676,0.4989018142223358,-0.20703424513339996,-3.70753812789917,0.5082739591598511,0.06057725101709366,0.1983311027288437,-1.7409390211105347,-2.2253286838531494,-0.8975074291229248,1.1110670566558838,1.176540493965149,-0.04848156124353409,-1.8219932317733765,-1.0605323314666748,0.559253454208374,-2.0021698474884033,-1.359106421470642,0.11484791338443756
0e09adfe9,-4.146598815917969,0.46982648968696594,-3.3432576656341553,2.082214117050171,-3.167318820953369,-2.7062923908233643,0.024354755878448486,0.6836692094802856,-4.254605293273926,0.22622965276241302,-1.4906760454177856,0.04062847048044205,-3.379065990447998,-2.2212677001953125,-2.4179458618164062,0.09986806660890579,3.5376436710357666,0.6545749306678772,-3.8864336013793945,-1.4033608436584473,0.4321359097957611,-3.0889906883239746,-2.1485700607299805,0.7850374579429626
0e1fe96bd,-3.0585591793060303,-0.012743383646011353,5.93647575378418,3.8217124938964844,-2.0990850925445557,0.34793394804000854,-2.7585041522979736,-0.3969244062900543,-3.3870370388031006,-0.30365151166915894,-1.7674070596694946,-1.7969043254852295,1.0130655765533447,-2.727142333984375,-1.5720778703689575,-0.7718903422355652,-2.9704432487487793,-1.4267569780349731,0.2047366350889206,0.3148080110549927,0.18306699395179749,-2.387850761413574,-1.0758411884307861,-1.814866304397583
0e42bd11e,-6.64810848236084,3.5418577194213867,-5.392155170440674,5.395329475402832,-5.078071594238281,-5.484126091003418,-3.9265434741973877,-2.8601438999176025,-7.404250144958496,-3.4250643253326416,-3.269430637359619,-4.196407794952393,-6.856865882873535,-0.8145971894264221,-6.020553112030029,-1.3684800863265991,6.837771892547607,-3.8211936950683594,-7.47270393371582,-5.325066566467285,-3.2862751483917236,-4.385342121124268,-2.704944133758545,-3.455998659133911
0e6dadd1b,-5.0141801834106445,0.498592734336853,-6.7020721435546875,3.8972301483154297,0.3037406802177429,-2.994846820831299,-7.369220733642578,-2.045877695083618,-3.8776724338531494,-3.7439610958099365,-3.9136812686920166,-4.263086318969727,-2.8053207397460938,-3.1516494750976562,5.962366104125977,-1.3823026418685913,-5.337381362915039,-7.521659851074219,2.817842960357666,-5.662891387939453,-6.351620197296143,1.9342279434204102,-1.5346689224243164,-0.8185999393463135
0e7bdb0b3,-5.708731174468994,-2.0175728797912598,-2.840200424194336,2.058356523513794,-5.657173156738281,-2.695359468460083,0.28232067823410034,4.175335884094238,-5.647991180419922,-0.8824237585067749,-0.0751546323299408,4.10978364944458,-4.571270942687988,-4.776025295257568,-2.498420476913452,0.9500116109848022,-0.9826071858406067,-1.4827555418014526,-4.401164531707764,0.7574361562728882,2.006772994995117,-5.186908721923828,-1.2843997478485107,-1.9687483310699463
0ea504d17,-3.430609703063965,2.645289659500122,1.1725620031356812,4.984975814819336,-2.336348056793213,0.28550392389297485,-2.567701816558838,2.518862009048462,-5.462883949279785,0.6256374716758728,-1.2679083347320557,-1.272555947303772,-3.1669325828552246,-2.5644073486328125,0.311052143573761,0.4741911292076111,-2.8260631561279297,-1.9560145139694214,-1.2462276220321655,-1.994789481163025,-0.48979121446609497,-0.735984206199646,-1.6026477813720703,-0.7006710767745972
0ea77d7b7,-4.764764308929443,-2.79970645904541,-0.9006866216659546,5.115387439727783,-0.7361382246017456,0.6683549284934998,-2.3223612308502197,-2.6294443607330322,-2.356003761291504,-1.560981273651123,-0.6603301763534546,-3.545499324798584,2.994457244873047,-3.18906307220459,-2.9025752544403076,-2.3777260780334473,-4.150736331939697,-2.076470136642456,2.12003755569458,-1.86466383934021,-1.0813288688659668,-2.593325614929199,0.8284213542938232,4.0896315574646
0ec1aeda1,-0.5560619831085205,2.206442356109619,-3.25803804397583,4.216004371643066,-0.6999536156654358,-1.7245476245880127,-2.5635013580322266,1.917035460472107,-3.1246442794799805,2.4357829093933105,-1.8500547409057617,-0.28587114810943604,1.0191941261291504,-0.9609823226928711,-0.2814140319824219,0.6381242871284485,-1.7414045333862305,-1.1872096061706543,1.6608829498291016,-3.294095993041992,-2.37034010887146,-0.4513723850250244,-2.126282215118408,-0.5862018465995789
0ec3209e2,-0.11015775054693222,0.9214637875556946,-3.1922173500061035,5.085261821746826,1.2032313346862793,-1.4207645654678345,-5.712196350097656,-2.969940185546875,-0.3978601396083832,-1.3277289867401123,-3.8275208473205566,-4.904779434204102,5.160327434539795,1.5586061477661133,-1.272236943244934,0.2462652027606964,-3.494875907897949,-5.752832412719727,5.173713684082031,-4.329137802124023,-5.5660319328308105,0.6856936812400818,-1.0089385509490967,-0.47789308428764343
0ec7eb8e7,-2.0281763076782227,-3.084974765777588,-1.4702670574188232,3.977080821990967,-2.0374343395233154,-1.3267438411712646,-4.86854887008667,-2.0015625953674316,-1.9130301475524902,-3.809474468231201,-1.242270588874817,-4.180173873901367,3.410264253616333,-3.3501832485198975,0.5281659364700317,-1.7178502082824707,-5.95625114440918,-6.053104400634766,4.8389058113098145,-2.4211997985839844,-3.894068956375122,-2.2810940742492676,-1.9555339813232422,0.18760491907596588
0f0e300fb,-3.9663236141204834,-4.7317214012146,-6.024927616119385,5.506880283355713,0.341927170753479,-0.003474190831184387,-6.08791971206665,-4.929932594299316,-0.9608722925186157,-4.687315940856934,-2.4789857864379883,-6.680642127990723,4.903196334838867,-2.1775429248809814,-4.2189483642578125,-3.1705055236816406,-7.154633045196533,-7.177107810974121,4.6854400634765625,-4.512128829956055,-5.646733283996582,-2.015547037124634,-0.7280446887016296,4.405203819274902
0f435eee1,2.3019347190856934,-0.07280457019805908,-0.15185996890068054,2.6398181915283203,-1.8984224796295166,-0.15414172410964966,-1.7664768695831299,3.6965150833129883,-2.240403652191162,-0.23438581824302673,0.26256629824638367,-1.3624532222747803,-0.536475419998169,-2.665917158126831,1.0493167638778687,0.356009840965271,-2.850513219833374,-2.3180341720581055,3.124926805496216,-0.0032631903886795044,-0.6119881868362427,-2.3468756675720215,-1.4493471384048462,0.6734525561332703
0f52cfeeb,-3.9273760318756104,0.17231816053390503,-5.731658935546875,4.392731189727783,0.6654666066169739,4.512884140014648,-4.777763366699219,-0.05895651504397392,-4.72550106048584,-2.187918186187744,-1.6257383823394775,-1.6582310199737549,-3.6266651153564453,-3.3222312927246094,6.425596714019775,0.40588971972465515,-5.885410785675049,-5.629683017730713,1.7893091440200806,-3.7721574306488037,-3.575221061706543,-0.4992169141769409,-0.3776927590370178,2.0238068103790283
0f97e5ee5,-3.058274745941162,-0.1494138389825821,0.06916774809360504,4.393950462341309,0.548385500907898,5.8590521812438965,-1.5105197429656982,1.350417137145996,-1.9445980787277222,0.4450615644454956,0.03399442881345749,-0.2330673784017563,1.3650476932525635,-0.23680439591407776,0.5409383773803711,1.245654582977295,-1.9829655885696411,-0.6875605583190918,1.0666861534118652,-0.3875833749771118,1.6955065727233887,-0.7965150475502014,0.052158355712890625,-0.11485123634338379
0fa0af606,-0.6253183484077454,-2.8547403812408447,-1.8003629446029663,3.82747483253479,-2.1986730098724365,-1.2512973546981812,-4.493714332580566,-1.7181354761123657,-1.2146406173706055,-3.3241939544677734,-0.9877010583877563,-4.093940258026123,2.9896621704101562,-3.409503221511841,0.7583348751068115,-2.164200782775879,-5.664145469665527,-5.363715171813965,4.969050407409668,-2.5088937282562256,-3.853029251098633,-2.2139227390289307,-1.4696489572525024,-0.11149115115404129
0fdab4b3c,-0.7406706809997559,-1.0352461338043213,0.6551632285118103,-1.0694400072097778,-2.9371161460876465,-0.8174482583999634,-3.340630054473877,-1.3955508470535278,-1.832328200340271,-1.5479307174682617,-0.6120527982711792,-2.476426839828491,0.3363547623157501,-2.8654441833496094,-1.5250678062438965,-1.3382155895233154,-2.0332014560699463,-3.569998264312744,2.6465651988983154,-0.21850229799747467,-1.5121432542800903,-3.0053555965423584,-1.7928788661956787,-1.363648533821106
