recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
0fef36a05,3.828096389770508,0.3619171380996704,-1.1163556575775146,3.3082849979400635,-0.9233501553535461,-1.1645969152450562,-2.874048948287964,0.1287347972393036,-1.7181379795074463,-0.4349173307418823,-0.9763439297676086,-1.5965152978897095,1.316833734512329,-2.7931063175201416,3.6285393238067627,-0.671405553817749,-3.7227416038513184,-2.7992703914642334,4.923208713531494,-1.2186377048492432,-1.274812936782837,-1.197660207748413,-1.3573970794677734,0.43422430753707886
101e55d43,-4.237212181091309,-1.8098458051681519,-2.202299118041992,2.5338523387908936,-3.977786064147949,-1.9427002668380737,0.4779432713985443,4.865856170654297,-4.911190032958984,-0.750347912311554,1.1268770694732666,4.1113739013671875,-2.124798059463501,-5.004089832305908,-0.44519907236099243,2.7142577171325684,-1.7446668148040771,-1.3138599395751953,-2.377882957458496,-0.2088557332754135,0.6646823287010193,-4.65976095199585,-0.9318432807922363,1.3594205379486084
10788adbc,-4.874830722808838,3.5525593757629395,-5.706716537475586,5.064464569091797,-0.4174274206161499,-3.779386043548584,-6.9719014167785645,-0.7912053465843201,-4.711991786956787,-3.1648130416870117,-4.2898383140563965,-4.006073474884033,-4.4144062995910645,-2.5200037956237793,5.730223655700684,-0.5502783060073853,-2.6248652935028076,-6.547362804412842,-0.44004330039024353,-5.143932819366455,-6.216963768005371,1.5492751598358154,-0.33215028047561646,-2.181124210357666
109557c57,4.3346381187438965,-4.481860637664795,-5.770923614501953,4.239778518676758,-3.2231717109680176,-4.7149763107299805,-7.438571453094482,-3.6485042572021484,2.1091854572296143,-5.5495710372924805,-1.6996283531188965,-7.948877811431885,4.362740516662598,-3.7692317962646484,-5.000636100769043,-4.091641902923584,-8.199206352233887,-10.00003719329834,6.7957305908203125,-6.456472396850586,-8.38012409210205,-3.2092926502227783,-3.1560564041137695,0.5958313345909119
10b07068d,5.217547416687012,-1.0130277872085571,-0.5520684719085693,1.619275689125061,-2.6933131217956543,-1.0868102312088013,-2.1342368125915527,-0.30781033635139465,-1.1578772068023682,-2.279888153076172,0.8694318532943726,-2.48919677734375,0.2570732533931732,-3.5207040309906006,-0.15241768956184387,2.212839126586914,-4.747954368591309,-4.669210433959961,4.034929275512695,-1.42043137550354,-3.0143563747406006,-3.847038984298706,-1.0444706678390503,0.7777079939842224
10b235de1,-2.473127841949463,-4.232926368713379,-4.704946517944336,5.49753475189209,-1.6937463283538818,-0.5855922698974609,-6.825351238250732,-3.8977909088134766,2.025364398956299,-5.837762832641602,-3.2385618686676025,-6.209366798400879,5.870397567749023,-0.4811916947364807,-4.638067245483398,-1.7042204141616821,-6.029811859130859,-8.2756929397583,5.478644847869873,-4.618800163269043,-6.17331600189209,-2.2085297107696533,0.770026683807373,-0.18184882402420044
10b4e296d,-3.7847466468811035,3.3523926734924316,-3.4684956073760986,5.016709804534912,0.9330035448074341,-2.8999176025390625,-5.947101593017578,-1.6287155151367188,-2.656158447265625,-1.3259526491165161,-4.361865520477295,-4.220977306365967,-0.9479559063911438,-0.4695028066635132,1.9490430355072021,-0.7280861735343933,-0.4531799554824829,-4.550164699554443,0.13573196530342102,-4.345510005950928,-4.228998184204102,3.385300874710083,-2.3185925483703613,-3.152158737182617
10d58c6f5,-4.664412498474121,2.794715404510498,-3.5461392402648926,4.375949859619141,-3.9226489067077637,-4.196463108062744,-2.506619930267334,-1.0778237581253052,-5.498269081115723,-1.962843894958496,-1.832463264465332,-2.166771650314331,-5.453044891357422,-1.1072090864181519,-3.65879225730896,-0.8521735072135925,4.994377136230469,-2.6581368446350098,-5.3675856590271,-3.852966785430908,-2.1920788288116455,-3.19143009185791,-2.2420358657836914,-2.828810930252075
10fa28496,5.250545978546143,-0.5548715591430664,0.3714643716812134,-1.2265324592590332,-2.9076969623565674,-2.217341423034668,-1.9379534721374512,-0.33718734979629517,-1.1246803998947144,-0.6400330066680908,1.189050555229187,-1.8734774589538574,-1.1468464136123657,-3.282200813293457,-0.5872811079025269,-0.7806914448738098,-2.2636680603027344,-3.076956033706665,3.182018518447876,-0.799059271812439,-1.6318323612213135,-3.370802164077759,-1.6692696809768677,-0.1654302328824997
10fe3b80f,-0.06594284623861313,1.718575119972229,0.4476468563079834,3.6218700408935547,-1.0205049514770508,0.005093619227409363,-0.078541100025177,0.7223776578903198,-2.7046284675598145,1.1567200422286987,-0.008929315954446793,-0.3938691020011902,-0.8161838054656982,-1.9721750020980835,0.7963031530380249,0.4908325672149658,-1.1682074069976807,-0.3852158784866333,0.9021411538124084,-0.38638484477996826,0.3528088927268982,-0.7962916493415833,-1.5677136182785034,0.5215371251106262
10ffc39bc,-1.5837477445602417,-1.7788336277008057,1.7474346160888672,3.410820484161377,-1.4334275722503662,1.639159917831421,-0.7998656034469604,0.10365799814462662,-2.6732242107391357,-1.5870673656463623,1.9381740093231201,0.04125332832336426,0.10351306945085526,-2.626204252243042,-0.8546811938285828,0.27048611640930176,-3.3924005031585693,-2.591989040374756,0.4105881154537201,-0.7166754007339478,1.1490426063537598,-3.640231132507324,0.07793094217777252,2.0876944065093994
112e45fc4,5.637023448944092,4.2921342849731445,0.11341038346290588,4.187465667724609,-1.3582860231399536,-2.4216434955596924,-2.398499011993408,-0.4942701458930969,-2.0080881118774414,0.9322167038917542,0.8712455630302429,-2.673638343811035,2.680950880050659,-1.7017934322357178,-0.3284040093421936,-0.17531877756118774,-2.6534950733184814,-4.046725273132324,4.391740798950195,-1.4692542552947998,-2.692448139190674,-1.3852277994155884,-1.9916406869888306,0.3150874674320221
11306b782,-2.6471128463745117,-4.815573692321777,-5.377411365509033,5.569028854370117,-2.8600540161132812,-2.0666885375976562,-8.173920631408691,-4.428934574127197,-0.7843982577323914,-6.091899871826172,-2.9614291191101074,-7.867281913757324,5.351219177246094,-2.8259716033935547,-4.135201454162598,-2.5251989364624023,-7.7594757080078125,-9.142284393310547,6.112875938415527,-6.423302173614502,-7.145184516906738,-3.5807530879974365,-1.7877143621444702,0.5156746506690979
117d9a7c1,4.114891052246094,-3.855982780456543,-3.0788683891296387,3.766631841659546,-2.2547426223754883,-1.0024176836013794,-6.31787633895874,-2.875093460083008,1.1378594636917114,-5.012115955352783,-0.6866757869720459,-6.230942726135254,4.284491062164307,-2.8566207885742188,-3.4645256996154785,-2.532477378845215,-7.376730918884277,-8.030197143554688,6.796288967132568,-3.859004020690918,-5.441566467285156,-3.2271554470062256,-1.3064769506454468,2.4739880561828613
1202a2650,-5.326098918914795,-1.3193587064743042,-4.062753677368164,1.6364909410476685,-4.973306179046631,-3.776336908340454,0.8701052069664001,3.375596523284912,-5.186311721801758,-0.4642789959907532,-0.9114904999732971,4.210856914520264,-4.542673587799072,-4.14996862411499,-1.605014681816101,1.3380318880081177,-0.04311724752187729,-0.32912111282348633,-4.417109966278076,-0.422978937625885,-0.26119670271873474,-4.981019020080566,-1.4490206241607666,-1.987114429473877
1216bdea4,-5.755319118499756,4.093923091888428,-4.670183181762695,5.714329242706299,-4.265577793121338,-4.877089500427246,-4.069278717041016,-1.8204056024551392,-6.342618465423584,-3.1983513832092285,-3.074636936187744,-3.5548081398010254,-5.83608341217041,-0.5715959668159485,-3.9940524101257324,-0.7087078094482422,6.4827470779418945,-3.972278594970703,-6.205684661865234,-4.905502796173096,-3.2215960025787354,-2.887092113494873,-2.4892418384552,-3.838993549346924
1246e017b,-3.54378604888916,1.0450654029846191,-5.639922142028809,4.469517707824707,1.6399075984954834,-1.8868892192840576,-6.041473388671875,-1.429782748222351,-2.6235742568969727,-2.9666285514831543,-3.115931987762451,-3.5019946098327637,-1.471189260482788,1.2414528131484985,6.239969253540039,-0.149337500333786,-3.8377444744110107,-5.864265441894531,3.3922653198242188,-3.714038372039795,-5.746280670166016,2.1071889400482178,-0.6750497817993164,-0.9734706878662109
124a84f36,-4.051079750061035,-0.3288879990577698,-2.126115560531616,3.852351427078247,-3.576695442199707,-0.7669237852096558,-0.6623345613479614,4.250305652618408,-4.599061012268066,-0.6885501146316528,0.016807809472084045,1.0314195156097412,-2.5594992637634277,-3.4264674186706543,-0.8760930299758911,1.5357414484024048,-0.318121075630188,-1.463627815246582,-2.6580424308776855,-0.37599676847457886,0.7531463503837585,-3.0311622619628906,-1.666814923286438,-0.5102732181549072
12a4d9e95,-3.8351686000823975,1.69516122341156,0.38787785172462463,4.231715679168701,-2.4204845428466797,0.48463934659957886,-1.4309711456298828,0.2391587495803833,-5.009527683258057,0.6673807501792908,-0.9335191249847412,-1.406925916671753,-2.0701067447662354,-2.397078037261963,0.578450083732605,2.084916591644287,-1.700396180152893,-1.4749034643173218,-1.22469162940979,-1.6988061666488647,-0.041104335337877274,-1.239264965057373,-1.6011463403701782,-1.4009974002838135
12b81575a,-2.3113927841186523,-3.3322649002075195,-4.34721565246582,5.718301296234131,-0.39445239305496216,0.4218795597553253,-7.146601676940918,-3.8732404708862305,1.8005070686340332,-4.678915023803711,-3.6672825813293457,-6.306556224822998,5.819215297698975,0.03158566355705261,-3.812150716781616,-2.2909774780273438,-5.504007816314697,-7.301721572875977,5.84255313873291,-4.2302656173706055,-5.886691093444824,-0.5439572930335999,-0.09193609654903412,-0.3557056486606598
131a6848a,-4.307491302490234,1.377382516860962,-2.0341532230377197,2.6440272331237793,-3.258530616760254,-3.4822516441345215,-0.44461554288864136,-0.9339600801467896,-4.473552703857422,-0.24771356582641602,-1.5888909101486206,-0.319823294878006,-3.935026168823242,-1.6651058197021484,-3.415684461593628,-1.3806480169296265,4.335629463195801,0.08931377530097961,-3.8925833702087402,-1.9948394298553467,-0.054580409079790115,-3.1361684799194336,-2.3964383602142334,-1.3720057010650635
133bdbd34,-2.376819372177124,-4.202872276306152,-4.278156757354736,5.596787452697754,-2.6758689880371094,-1.3397917747497559,-6.969573497772217,-3.7144808769226074,-1.0416679382324219,-4.961709499359131,-2.6821513175964355,-6.876705169677734,4.919615268707275,-1.8776566982269287,-3.291896104812622,-1.8797260522842407,-6.599085330963135,-7.848333358764648,5.938701152801514,-5.497434139251709,-6.211539268493652,-3.478538751602173,-1.8797706365585327,0.31976449489593506
135c4d0ab,-2.8829150199890137,-0.7608453035354614,-1.620314121246338,2.3635268211364746,-3.9086248874664307,-1.9099059104919434,0.030245639383792877,5.069638252258301,-3.771113395690918,-0.6837012767791748,-0.21688702702522278,4.160632133483887,-3.176492691040039,-4.079973220825195,-0.8281083106994629,0.4198703467845917,-1.5594072341918945,-1.0216580629348755,-2.2740631103515625,-0.05141110718250275,-0.3084314465522766,-3.4214606285095215,-1.2288414239883423,-1.6687841415405273
13d9ca101,5.10821008682251,-4.064206600189209,-5.918224334716797,4.302916526794434,-2.4600303173065186,-4.152275562286377,-7.330478191375732,-3.739776134490967,1.7594176530838013,-4.837392807006836,-1.7470779418945312,-7.494810581207275,4.84580659866333,-3.8631300926208496,-5.034019947052002,-4.088006019592285,-8.410755157470703,-9.792510032653809,7.395204544067383,-6.835529804229736,-8.37679672241211,-3.0535645484924316,-2.635632038116455,1.0657410621643066
143d47752,6.406217098236084,-5.0729570388793945,-2.3896498680114746,3.5417261123657227,-4.115349292755127,-5.17183256149292,-6.326235771179199,-2.3420004844665527,2.564969062805176,-5.373342514038086,-0.5402001142501831,-5.9134345054626465,2.5199129581451416,-3.853271007537842,-5.8616509437561035,-3.493920087814331,-6.603792667388916,-8.186834335327148,7.5818986892700195,-4.268317699432373,-7.303346633911133,-4.3026957511901855,-2.9227356910705566,0.17576971650123596
14ac0cbc1,5.885900020599365,-3.178304672241211,-2.873404026031494,2.801360845565796,-3.780792713165283,-3.2350175380706787,-4.895195484161377,-1.8031368255615234,0.05575656518340111,-3.7105565071105957,0.8441530466079712,-5.071203231811523,0.25085294246673584,-4.21824836730957,-2.715161085128784,-2.3120861053466797,-6.123412609100342,-7.2891950607299805,5.989345550537109,-3.2803046703338623,-5.887073516845703,-3.884234666824341,-2.05429744720459,0.5050538778305054
1519c960b,-3.2735908031463623,-0.028000418096780777,-5.590366840362549,5.259934425354004,-1.5508573055267334,-1.1728525161743164,-4.646719455718994,1.568925142288208,-4.7232513427734375,-2.3690171241760254,-1.6152904033660889,-1.6765578985214233,-3.4424080848693848,-3.7720885276794434,6.784717559814453,2.6205151081085205,-6.063679218292236,-5.394955158233643,1.7393609285354614,-4.175563812255859,-3.9259164333343506,-0.9507399797439575,-0.46164411306381226,-0.6426241397857666
153152f1b,-5.457890033721924,1.233398675918579,-2.9156885147094727,3.303128242492676,-3.711621046066284,-3.624255895614624,-1.4152240753173828,-2.604349374771118,-5.5589985847473145,-1.4998779296875,-1.7812955379486084,-1.9030929803848267,-4.235012054443359,-1.507507562637329,-4.692666053771973,-1.5930252075195312,4.362000942230225,-1.603361964225769,-4.143509387969971,-3.037752628326416,-0.5514832735061646,-3.452004909515381,-2.917494535446167,-1.7479431629180908
154009f6f,-4.965860366821289,-0.8931226134300232,-3.038843870162964,3.5131096839904785,-3.8406567573547363,-1.5076320171356201,-0.3300175368785858,3.0804834365844727,-4.860358238220215,-0.23532110452651978,-0.37342166900634766,1.3594274520874023,-2.9014945030212402,-3.272386074066162,-2.071763038635254,1.0550862550735474,0.8715482950210571,-0.5567544102668762,-2.925311326980591,-1.0324856042861938,0.8476572036743164,-3.887662649154663,-1.7846380472183228,-0.1632503867149353
1595d8520,-4.261523246765137,-1.4958802461624146,1.4779539108276367,5.040386199951172,0.9484195113182068,-0.3033803105354309,-6.3058552742004395,-4.379307270050049,-0.7492398023605347,-2.9278364181518555,-4.916322708129883,-5.606368064880371,6.47517204284668,0.6645521521568298,-2.542144775390625,-1.8810958862304688,-4.528664588928223,-5.996574878692627,5.585327625274658,-2.5119082927703857,-3.9959969520568848,0.29110732674598694,-1.6272697448730469,-1.659868597984314
16211f6f0,-3.7618651390075684,-4.738757610321045,-4.116190433502197,5.831542015075684,-1.3817583322525024,0.8853579759597778,-7.414647579193115,-5.490257263183594,0.08276153355836868,-6.544661998748779,-3.151087999343872,-6.669078826904297,6.030547142028809,1.6571905612945557,-4.8138957023620605,-2.530546188354492,-7.068485736846924,-8.321630477905273,5.61927604675293,-4.1383233070373535,-5.7128753662109375,-3.0790300369262695,0.27119743824005127,0.6835823059082031
164419792,-2.898228645324707,-0.6297560930252075,-1.8519989252090454,2.2285866737365723,-3.2907309532165527,-1.4170764684677124,-0.4071251153945923,4.298191070556641,-4.303154468536377,1.879715919494629,0.06901508569717407,2.9330408573150635,-2.1637635231018066,-4.625713348388672,-0.1524897962808609,0.7576462030410767,-0.7544842958450317,2.8123865127563477,-1.8660070896148682,-0.6042779088020325,0.2089993953704834,-3.37164306640625,-1.2152329683303833,2.4499356746673584
1646f15f8,7.000608921051025,-4.382625579833984,-4.43806266784668,3.629943370819092,-4.467300891876221,-5.06707239151001,-5.665241241455078,-1.7455729246139526,1.8642247915267944,-4.8526811599731445,1.8802169561386108,-5.65162467956543,1.9984016418457031,-4.540111064910889,-4.8371381759643555,-3.6394941806793213,-6.753314971923828,-9.104361534118652,7.16602087020874,-5.2248077392578125,-7.054111480712891,-4.746280670166016,-2.4731791019439697,1.1402760744094849
164ed3af2,-0.06894895434379578,1.7130309343338013,1.064500093460083,2.1652891635894775,-0.7652773857116699,0.6819477081298828,1.9272606372833252,1.1967447996139526,-1.8719263076782227,2.7028651237487793,6.584234714508057,1.8672906160354614,-0.35515034198760986,-1.7463722229003906,1.3763643503189087,1.0877320766448975,-0.9745430946350098,0.8231193423271179,0.7054089307785034,0.07941527664661407,1.7896610498428345,-2.0482335090637207,1.1770894527435303,1.64847993850708
166829221,-5.045032024383545,1.955113410949707,-3.5404584407806396,4.027417182922363,-2.8731565475463867,-3.3037400245666504,-1.6289608478546143,-1.8290040493011475,-4.754127502441406,-0.26770204305648804,-1.9346814155578613,-1.8318581581115723,-4.363432884216309,-0.6826682090759277,-2.564932107925415,-0.9348995685577393,4.644095420837402,-0.03884226828813553,-4.363779067993164,-3.5474860668182373,-1.143798589706421,-2.212284803390503,-2.131781816482544,-1.8221707344055176
16ac1552e,-4.963428497314453,4.223481178283691,-4.243032932281494,5.803908348083496,-4.09665060043335,-5.1074981689453125,-4.551258563995361,-2.5762734413146973,-6.509994029998779,-3.067882537841797,-3.1839168071746826,-4.283970832824707,-4.743690013885498,1.747167706489563,-4.318840026855469,-0.4874468445777893,7.037017822265625,-3.98645281791687,-5.399599552154541,-4.7304582595825195,-3.476454257965088,-3.2323732376098633,-2.789555549621582,-3.579528570175171
16bdc9519,1.8732118606567383,-3.7697482109069824,-1.3975324630737305,2.7297863960266113,-3.3017330169677734,-1.6626960039138794,-4.208592414855957,-0.9291560649871826,-0.7862553596496582,-4.221711158752441,-0.3064028024673462,-3.983839988708496,1.1500545740127563,-3.647531509399414,-3.3251256942749023,-1.4388188123703003,-5.135196685791016,-6.886262893676758,5.210878372192383,-2.507812976837158,-4.11883544921875,-4.255333423614502,-1.534805417060852,0.5124520063400269
16ca3bfc4,-6.608352184295654,-4.39108419418335,-4.246970176696777,4.97199010848999,-1.906224012374878,1.924468994140625,-2.6469011306762695,-3.6415929794311523,-4.1165924072265625,-3.0411224365234375,0.03929091989994049,-4.49846887588501,1.8995153903961182,-4.58481502532959,-3.845740556716919,-1.7695672512054443,-5.815053939819336,-4.046582221984863,1.8657463788986206,-2.5109901428222656,-1.8804848194122314,-5.43217658996582,-0.9334810972213745,5.137509822845459
16dce03c1,-3.485481023788452,0.26681047677993774,-1.6931911706924438,2.626312732696533,-3.3614203929901123,-2.6253581047058105,0.3461528718471527,0.6998041868209839,-4.3652496337890625,4.355912208557129,-0.5857878923416138,1.132483720779419,-2.2663614749908447,-2.71823787689209,-2.1430106163024902,-0.2841459810733795,1.637730360031128,4.283862590789795,-1.8303793668746948,-1.1279178857803345,2.1550920009613037,-3.5305917263031006,-3.5954322814941406,-0.7672391533851624
16ddf4901,-2.2171952724456787,0.17992225289344788,-3.466343641281128,5.0140380859375,0.010729506611824036,-1.4383351802825928,-4.932515621185303,-2.6505441665649414,-0.4335295855998993,-2.5656089782714844,-3.891453504562378,-4.327991008758545,4.983517646789551,0.6112735271453857,-0.20601670444011688,2.71427845954895,-3.648578643798828,-6.349688529968262,4.597022533416748,-4.653194904327393,-5.233296871185303,0.9100158214569092,-1.1123183965682983,-1.1483005285263062
16e1c2483,7.128719329833984,-2.6837339401245117,-1.5541574954986572,0.8558449745178223,-4.57469367980957,-3.2617130279541016,-3.1054201126098633,-0.6468111872673035,-0.2793118953704834,-3.065925121307373,2.032226085662842,-3.4102623462677,-0.44767048954963684,-5.225047588348389,-3.3416354656219482,0.40241825580596924,-5.752796649932861,-6.54478645324707,5.57466983795166,-2.9679155349731445,-4.516069412231445,-5.929192543029785,-1.7989656925201416,0.8408515453338623
172ff2c64,-4.387721061706543,0.5317274332046509,-6.106871128082275,5.068613529205322,-1.1695520877838135,-0.9671939611434937,-4.039626121520996,1.7208631038665771,-5.009649753570557,-2.166844367980957,0.07810911536216736,-0.3439628481864929,-4.895233631134033,-3.0579755306243896,5.760441780090332,2.5715980529785156,-4.737985610961914,-5.157797336578369,0.014952674508094788,-4.234823703765869,-2.951145648956299,-0.22072266042232513,-0.5377746820449829,-0.8990075588226318
17557278d,-1.035797119140625,3.2666163444519043,-5.175373077392578,4.656258583068848,-0.37107837200164795,-2.388458490371704,-3.4268441200256348,-0.08728262782096863,-4.752325534820557,0.22977660596370697,-2.4019150733947754,-0.9645068049430847,-0.47679004073143005,-2.8999810218811035,4.579296588897705,3.126213788986206,-3.966823101043701,-4.256666660308838,0.976922333240509,-4.387336730957031,-4.58149528503418,-1.4815130233764648,-1.4345781803131104,5.221333980560303
17583f1e7,-4.378714084625244,3.04841947555542,-1.073757290840149,4.935474872589111,-1.191547155380249,-0.1614883542060852,-2.539696216583252,3.174032211303711,-4.499350547790527,-1.4222378730773926,-2.7340874671936035,-1.5627946853637695,-2.5406360626220703,-1.3094714879989624,1.3886711597442627,3.6864876747131348,-1.3858736753463745,-3.5264294147491455,-2.5272176265716553,-2.0755066871643066,-1.6709797382354736,2.250075101852417,-1.442845106124878,-2.004889726638794
176321177,-1.1756118535995483,-0.6102819442749023,-4.1726837158203125,5.600514888763428,1.4262337684631348,-1.8263697624206543,-7.529697895050049,-4.5552568435668945,0.12705735862255096,-2.5939395427703857,-4.633315563201904,-6.909738063812256,6.216359615325928,0.12257617712020874,-1.739089846611023,-1.746535062789917,-5.546504020690918,-7.870395183563232,5.994504451751709,-5.9242753982543945,-6.949162483215332,1.2739479541778564,-1.355619192123413,-0.4775843620300293
17765d8a3,-5.647077560424805,0.0017582178115844727,-2.4281835556030273,5.282864093780518,-5.021484375,-1.4717366695404053,-1.8593084812164307,4.544952392578125,-6.087649822235107,-1.0450611114501953,-1.385420560836792,-0.3439512848854065,-4.604170799255371,-3.978315591812134,-0.5057030320167542,2.392685890197754,-0.6523857116699219,-2.6937217712402344,-3.2981929779052734,-0.6378177404403687,0.9701030850410461,-3.5072953701019287,-1.8655070066452026,-2.5915799140930176
17c3e49cb,-4.86338996887207,-2.6065468788146973,-2.0968449115753174,-1.974902629852295,-5.8664445877075195,-2.8278777599334717,-0.06687764823436737,5.2815775871276855,-5.152792453765869,-1.9025001525878906,0.6693046689033508,5.326491355895996,-4.080506801605225,-4.980792999267578,-4.275965690612793,0.44122278690338135,-1.3465715646743774,-2.022735118865967,-3.912600040435791,0.3899884819984436,0.7646750807762146,-6.520845413208008,-0.6110498905181885,-2.265103340148926
17e4f7455,-5.762407302856445,3.057776689529419,-5.128700256347656,5.630600929260254,-3.6639418601989746,-4.5457048416137695,-3.4279608726501465,-3.019011974334717,-5.66901969909668,-2.0623202323913574,-2.958469867706299,-3.2899746894836426,-5.082730770111084,-0.16105186939239502,-4.415472507476807,-1.113937258720398,6.780259609222412,-2.0080623626708984,-5.757188320159912,-4.8389177322387695,-2.6634066104888916,-2.7302823066711426,-2.7139406204223633,-3.03008770942688
17ee04476,4.2353668212890625,-1.8837544918060303,-5.154698371887207,4.4463019371032715,-0.7993612289428711,-3.239457607269287,-6.439243793487549,-2.620166540145874,0.41235339641571045,-3.0343542098999023,-2.236530065536499,-6.34106969833374,5.246903419494629,-2.4697048664093018,-3.462587594985962,-2.615764617919922,-7.35145378112793,-8.282108306884766,7.078948974609375,-6.06964111328125,-7.259156703948975,-1.3518716096878052,-2.012477159500122,1.2236433029174805
180769302,-3.970479726791382,-0.9489781856536865,-1.5646584033966064,1.2151014804840088,-4.657299041748047,-2.474147081375122,1.021930456161499,1.7563282251358032,-4.872962951660156,0.09944282472133636,-0.8399876356124878,2.575148105621338,-3.6152567863464355,-3.643009662628174,-2.95479416847229,0.8037005662918091,2.4154162406921387,0.3502233922481537,-3.221606492996216,-0.6313607692718506,1.0889110565185547,-5.0328450202941895,-2.1558144092559814,-0.5025067329406738
181c24172,-2.2913053035736084,-1.2137144804000854,-0.32614266872406006,3.8253793716430664,-1.4688831567764282,0.30855658650398254,-1.858386516571045,-0.2131006121635437,-2.778764247894287,-0.9689610004425049,-0.3357729911804199,-1.463276743888855,0.07075861841440201,-2.4362266063690186,0.1252087950706482,-0.6151121258735657,-1.756812572479248,-2.5209856033325195,1.4254255294799805,-0.9465808272361755,0.2852998971939087,-1.6208807229995728,-1.132378101348877,-0.006321623921394348
18440190f,1.9073458909988403,-2.020932197570801,-4.73436975479126,5.0053839683532715,-2.00461745262146,-1.7733211517333984,-4.814571857452393,-2.940030813217163,-0.8219417333602905,-3.424724578857422,-1.4658868312835693,-5.3803019523620605,5.150450229644775,-2.1716058254241943,-3.4566328525543213,0.9928076267242432,-6.663994312286377,-7.204832077026367,6.476999282836914,-5.420973777770996,-6.00572395324707,-2.8336315155029297,-1.8522138595581055,2.741405725479126
1854a2a2b,-5.057501316070557,2.112164258956909,-3.739398956298828,3.7661848068237305,-4.069701671600342,-4.146411418914795,-1.9835330247879028,-1.478883147239685,-5.533046245574951,-2.0784943103790283,-1.5498536825180054,-1.625396966934204,-5.365752220153809,-1.617795705795288,-4.023066520690918,-0.8228143453598022,4.294295310974121,-2.6995301246643066,-5.437082290649414,-3.109013080596924,-1.4390463829040527,-3.352005958557129,-2.1875224113464355,-2.241882801055908
185cfa74c,-3.7550530433654785,-0.22799743711948395,-1.7410149574279785,2.940249443054199,-2.8410823345184326,-0.9116016626358032,0.32064583897590637,1.0293201208114624,-4.358927249908447,0.8384346961975098,0.6454681158065796,0.33051156997680664,-2.524472236633301,-3.1452534198760986,-1.2307718992233276,0.7594990730285645,0.08952243626117706,0.42718979716300964,-2.577211380004883,-0.16546259820461273,1.1355112791061401,-3.4018173217773438,-0.7789693474769592,2.188058853149414
1870355e2,6.525219917297363,-4.611560821533203,-4.496245384216309,3.1985347270965576,-4.489426612854004,-4.629607200622559,-4.794765949249268,-1.0786831378936768,1.955667495727539,-5.188277244567871,5.7440080642700195,-4.885510444641113,1.433223009109497,-4.188222408294678,-4.578662872314453,-3.0093016624450684,-5.567663192749023,-8.825313568115234,7.006958961486816,-4.764498710632324,-5.302101135253906,-4.660076141357422,-1.9077004194259644,1.1016039848327637
18f071508,-4.135818004608154,3.052649974822998,-3.5908596515655518,4.340030670166016,-2.5853018760681152,-4.244281768798828,-2.5360212326049805,-2.2136902809143066,-4.481506824493408,-1.0442332029342651,-2.603590726852417,-1.8734345436096191,-4.138165473937988,-0.3931446075439453,-2.7832729816436768,-1.1621180772781372,6.0631561279296875,-0.9290815591812134,-4.238178253173828,-3.9452614784240723,-1.8250432014465332,-1.7585957050323486,-2.5715205669403076,-2.167717456817627
18fca9b00,6.4595489501953125,5.082167625427246,0.13027149438858032,3.6834475994110107,-1.0844993591308594,-2.528453826904297,-2.066499948501587,-0.35942330956459045,-2.8031015396118164,1.6195648908615112,0.41816002130508423,-1.552259922027588,2.856901168823242,-0.9916606545448303,-0.9164273738861084,-0.22576791048049927,-1.8884943723678589,-3.6224992275238037,4.653903961181641,-0.7180129289627075,-2.405203104019165,-1.9290823936462402,-1.9388445615768433,1.2656781673431396
