recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
1920ab37b,-0.6278470754623413,-0.33531659841537476,-0.9359861612319946,3.863030195236206,-0.03093630075454712,0.7602580785751343,-3.6132099628448486,-1.2390077114105225,2.450047731399536,-1.9148098230361938,-0.8369670510292053,-3.3464701175689697,3.8586912155151367,-0.33487263321876526,0.4620927572250366,-1.0545719861984253,-3.1778969764709473,-4.053934097290039,3.924619197845459,-1.956455945968628,-2.1084775924682617,0.522572934627533,-0.6148949861526489,-0.28182247281074524
19661e5b5,-4.394304275512695,0.3710617423057556,-5.809702396392822,4.710801601409912,-1.146073341369629,-2.2091734409332275,-5.807989597320557,-0.17295554280281067,-5.704070091247559,-3.2445642948150635,-1.9075770378112793,-2.774095058441162,-4.777615547180176,-3.8377439975738525,7.365235328674316,0.35707300901412964,-6.6716227531433105,-6.547530174255371,1.855475664138794,-4.918176651000977,-4.921219825744629,-1.056430697441101,-0.39310014247894287,1.6543223857879639
19741caaf,4.247127532958984,-4.383113384246826,-5.682175636291504,4.597724437713623,-2.413600444793701,-3.391529083251953,-7.191317081451416,-3.780918836593628,1.3676936626434326,-5.399888515472412,-1.8108487129211426,-7.737050533294678,5.294341087341309,-3.6261942386627197,-5.147949695587158,-4.050502777099609,-8.81854248046875,-10.072378158569336,7.2230353355407715,-6.838758945465088,-8.171075820922852,-3.1838998794555664,-2.481071949005127,1.5968514680862427
198ebd860,-2.523339033126831,1.08950936794281,-0.11801627278327942,3.9236667156219482,-1.6670081615447998,1.172607421875,0.6737316846847534,3.0374906063079834,-3.843776226043701,0.5874572992324829,0.2344174087047577,1.982060432434082,-1.839623212814331,-2.4032328128814697,0.8816718459129333,0.41247862577438354,-2.2562031745910645,-0.9159663915634155,-0.35967302322387695,-0.4466634690761566,0.532020628452301,-1.334212064743042,-0.5469695329666138,0.08383984118700027
19919f02d,-4.933469772338867,3.2191176414489746,-5.850703716278076,4.986744403839111,-0.7192932367324829,-3.376023530960083,-6.4490814208984375,-0.8943743705749512,-4.579866409301758,-2.6589508056640625,-4.183742046356201,-3.9087867736816406,-4.6741533279418945,-1.8665452003479004,5.4258623123168945,-0.1734633445739746,-2.320194721221924,-5.5950493812561035,-0.5727341771125793,-5.304793834686279,-5.834067344665527,1.1085275411605835,-0.3893680274486542,-1.9032748937606812
1993257ef,-3.982276439666748,-2.1320252418518066,-1.4112478494644165,5.637511253356934,-0.9265601634979248,5.276787757873535,-4.918091773986816,-1.5615408420562744,-1.6256359815597534,-2.395845413208008,-2.4957032203674316,-3.9574368000030518,3.989100217819214,-1.0912230014801025,-1.1483447551727295,1.0301942825317383,-5.321597576141357,-4.650461673736572,4.5782060623168945,-2.845261812210083,-2.218268632888794,-1.781233787536621,-0.10469581931829453,-0.08616261929273605
19b06be65,-4.813451290130615,-2.229687213897705,-2.056178569793701,-2.862081527709961,-5.321596145629883,-2.4542763233184814,0.18979418277740479,3.70564866065979,-4.681665420532227,-1.550747275352478,-0.400357723236084,5.050497531890869,-3.903015613555908,-4.064686298370361,-4.193550109863281,-0.02548186480998993,-1.8051272630691528,-1.503078818321228,-3.8552703857421875,0.12123557925224304,0.6087368130683899,-6.252902030944824,0.042436182498931885,-1.9959051609039307
19ed9a1d6,-6.676433563232422,-3.7107009887695312,-3.145127296447754,5.723194122314453,-1.7275450229644775,0.7863056659698486,-1.3461287021636963,-2.6967175006866455,-4.69108247756958,-1.826680064201355,0.39303961396217346,-3.1481714248657227,0.9365053176879883,-4.159347057342529,-3.810926914215088,-2.044236898422241,-3.925377368927002,-2.8771677017211914,0.43911921977996826,-2.5555152893066406,-0.5980199575424194,-4.625424385070801,-1.68625009059906,4.859121322631836
19ee687c1,-0.4959898591041565,0.7709670066833496,1.4310543537139893,2.0554287433624268,-2.642326593399048,-1.364173412322998,-0.956281840801239,0.31872129440307617,-2.6436734199523926,0.27786123752593994,0.13545411825180054,0.38280418515205383,-1.0627403259277344,-1.6997325420379639,-2.1751465797424316,0.1919766515493393,0.11550122499465942,0.30916815996170044,-0.8368181586265564,-0.04061406850814819,0.4889524579048157,-2.6253910064697266,-1.2397619485855103,-1.036771535873413
1a38ab8f7,-4.826040744781494,-1.3992913961410522,-3.411083698272705,3.92472767829895,-3.889587163925171,-1.1358377933502197,-1.549051284790039,4.0213398933410645,-4.528505325317383,-1.196039080619812,-0.9178722500801086,0.9327703714370728,-3.0149998664855957,-3.6067614555358887,-0.6068127155303955,1.302120566368103,-1.808114767074585,-2.187171459197998,-2.0528862476348877,-0.9650596380233765,-0.08589227497577667,-3.0422492027282715,-1.7285797595977783,-0.47173699736595154
1a41bf115,-3.898322105407715,0.6823772192001343,-2.5532450675964355,2.7800545692443848,-3.0413107872009277,-2.989403009414673,0.7842464447021484,-0.9952001571655273,-4.4185638427734375,-0.025558099150657654,-0.9150775671005249,-0.058810412883758545,-3.068767547607422,-2.158372402191162,-2.5847723484039307,1.0051440000534058,4.532047271728516,0.35547935962677,-3.6616458892822266,-1.6505544185638428,-0.016180939972400665,-3.6474556922912598,-1.970956802368164,2.2121853828430176
1a6023cf7,-3.482038736343384,3.574390411376953,3.296917676925659,5.302102565765381,-0.9058718681335449,-0.1559891402721405,-4.309455871582031,2.2616326808929443,-4.107138156890869,-0.21393492817878723,-2.366382598876953,-3.178232431411743,-2.5487027168273926,-1.9442209005355835,0.5472625494003296,0.3744763433933258,-1.9706228971481323,-2.969332695007324,-1.888229250907898,-1.3275080919265747,-1.4642704725265503,2.274044990539551,-1.0284329652786255,-3.0725717544555664
1a6c0de34,-5.083047389984131,-0.5295997858047485,-3.5347402095794678,3.6930601596832275,-5.125926971435547,-2.662233352661133,-0.08062424510717392,4.72287654876709,-5.46044397354126,1.2264206409454346,-0.9020140171051025,1.8070216178894043,-3.829482316970825,-4.095419883728027,-1.0035661458969116,2.6360676288604736,0.11230684071779251,1.313382863998413,-4.032554626464844,-0.7988300323486328,0.3998807370662689,-3.8522732257843018,-2.659651041030884,-2.3425612449645996
1a7620a74,-6.0273590087890625,1.432868242263794,-4.988958835601807,4.072212219238281,-4.6494903564453125,-3.4361464977264404,-1.5610618591308594,3.265475034713745,-5.559964656829834,-1.5637356042861938,-1.732564926147461,0.3667972981929779,-4.792653560638428,-1.7467968463897705,-3.2693710327148438,0.5421521663665771,3.7731356620788574,-1.6398930549621582,-5.002505779266357,-0.9426742196083069,-0.749872088432312,-3.3929519653320312,-2.1283912658691406,-2.1284544467926025
1a863efc9,1.2020447254180908,-5.862892150878906,-4.017238140106201,4.471879005432129,-3.4539034366607666,-2.7558183670043945,-6.257145404815674,-4.021936893463135,-0.42096954584121704,-6.420093536376953,-1.5429632663726807,-7.060883522033691,4.322491645812988,-4.146795749664307,-4.835930824279785,-2.9780170917510986,-7.793222904205322,-9.520846366882324,6.836231231689453,-5.214189529418945,-6.9481048583984375,-4.653797626495361,-1.9046605825424194,1.3866721391677856
1a8e6ed24,-4.690692901611328,-0.5535666346549988,-3.9726157188415527,2.5469436645507812,-4.3414788246154785,-3.7232682704925537,1.5414509773254395,4.207658767700195,-4.86545991897583,-0.5081468820571899,-0.2891516387462616,4.481938362121582,-3.9179179668426514,-4.045591831207275,-1.0668612718582153,2.496774673461914,-0.1051463931798935,-0.3001783490180969,-3.6269001960754395,-1.335750937461853,-0.2034589946269989,-4.630632400512695,-0.9643413424491882,-0.41054028272628784
1ad017dae,2.5422534942626953,-3.1945931911468506,-5.359590530395508,4.830235004425049,-1.6025445461273193,-1.5193332433700562,-5.545076847076416,-1.8423850536346436,-0.3645596504211426,-3.8039541244506836,-1.511531949043274,-5.322942733764648,4.468327045440674,-3.2596819400787354,-4.137359142303467,-1.9855512380599976,-6.488937854766846,-7.60905122756958,6.079737663269043,-5.419405937194824,-6.358757019042969,-2.7891995906829834,-1.6114897727966309,4.758851528167725
1af859e06,-4.980599403381348,-1.1635783910751343,-3.3758301734924316,2.5217995643615723,-4.7302093505859375,-3.4701948165893555,-0.44951218366622925,5.2875823974609375,-4.576874256134033,-1.0006638765335083,-0.6178868412971497,4.025376319885254,-3.906169891357422,-4.549157619476318,-1.5555717945098877,0.5087165832519531,0.22182981669902802,-0.6866788268089294,-3.675065517425537,0.14911702275276184,0.6583461761474609,-3.6505329608917236,-1.7267847061157227,-1.4041943550109863
1b08d91c6,-4.343695640563965,1.8584026098251343,-3.145272970199585,3.630387306213379,-3.134157419204712,-3.3775854110717773,-1.2231802940368652,-1.9247103929519653,-4.707561492919922,0.08398982882499695,-1.7438340187072754,-1.525014042854309,-3.7981491088867188,-1.0398890972137451,-2.9428186416625977,-1.0291029214859009,4.853990077972412,-0.032670825719833374,-3.8787877559661865,-3.013434648513794,-0.6390251517295837,-3.1173644065856934,-2.3688032627105713,-1.4149870872497559
1b1188215,-4.576534748077393,-1.6521849632263184,-2.6337146759033203,2.208967924118042,-4.938473701477051,-2.334665060043335,0.2239149510860443,4.803243637084961,-4.712951183319092,-1.093764066696167,-0.024591602385044098,3.774998188018799,-3.5167629718780518,-4.999630451202393,-0.9460581541061401,2.237281322479248,-1.3982024192810059,-1.0257881879806519,-3.1635658740997314,0.08821578323841095,0.17753763496875763,-4.106091499328613,-1.220918893814087,-1.1581846475601196
1b171eeb9,-2.3764753341674805,0.26724371314048767,-1.0422332286834717,1.5377967357635498,-0.6856059432029724,-1.2627766132354736,-0.8674092292785645,-0.6349721550941467,-2.782872200012207,0.7140777707099915,-1.1287097930908203,-0.42691367864608765,-0.6547809839248657,-1.5464271306991577,-0.9818652868270874,-0.36505600810050964,1.585544228553772,0.19545197486877441,-0.3886462450027466,-0.8303206562995911,0.43713128566741943,-0.7204397320747375,-2.1356730461120605,-0.7510181069374084
1b97f921c,-0.18790599703788757,-0.7349042296409607,-0.48862767219543457,0.5345122218132019,-1.848707675933838,1.4511821269989014,0.17043536901474,-0.27424466609954834,-1.8906501531600952,-0.6147682666778564,0.9872389435768127,-0.4305676817893982,-0.042743172496557236,-1.8615868091583252,1.239183783531189,0.1905425488948822,-2.28195858001709,-1.701171875,2.0644869804382324,0.552581787109375,0.11835440248250961,-2.5717620849609375,-0.5829997062683105,0.38902607560157776
1b9e29ee0,-0.7514519095420837,-1.0017480850219727,-0.8119229078292847,3.201165199279785,-1.9798688888549805,-0.2705647051334381,-1.6990883350372314,1.0293307304382324,-2.193514823913574,0.13440348207950592,-0.3741545081138611,-0.5312162637710571,1.9017999172210693,-2.5345096588134766,1.1676684617996216,2.5010125637054443,-2.4175796508789062,-1.41191828250885,2.262413263320923,-0.12788930535316467,0.6838919520378113,-2.5126798152923584,-0.7250544428825378,0.33490097522735596
1c1999ed5,-3.102855682373047,-0.5224896669387817,2.026021957397461,3.0546302795410156,-1.3094916343688965,0.9798824787139893,-2.180126190185547,-0.09363187849521637,-2.219877243041992,0.1883467435836792,-1.163612961769104,-1.1437631845474243,1.5344288349151611,-0.5984436273574829,-0.860034704208374,-0.1611495316028595,-1.807703971862793,-1.0914031267166138,0.9153493642807007,-0.16871565580368042,0.8420974612236023,-1.1571085453033447,-0.7211076617240906,-0.9266984462738037
1c4bd2220,-5.031064033508301,2.5817935466766357,-3.153001546859741,4.126255035400391,-2.850532293319702,-3.476912021636963,-2.6999623775482178,-1.4397761821746826,-4.838658809661865,-1.799572467803955,-2.190150499343872,-2.5063624382019043,-4.31331205368042,-1.015986442565918,-3.058079242706299,-1.1875314712524414,5.174996376037598,-1.6178154945373535,-4.554810047149658,-2.5264170169830322,-1.8008625507354736,-1.6149530410766602,-1.796054482460022,-2.439328193664551
1c5bc7532,6.530246734619141,-4.995401859283447,-4.720123291015625,3.5502707958221436,-1.9636263847351074,-2.93827748298645,-6.457035064697266,-3.1486384868621826,4.364025592803955,-4.68693208694458,-0.4744296073913574,-6.301727771759033,3.560117721557617,-2.379777431488037,-4.1731367111206055,-3.865873336791992,-6.099609375,-8.136175155639648,7.6235222816467285,-5.088479995727539,-6.552736759185791,-2.2991209030151367,-2.5680694580078125,0.6888079643249512
1c5dd4d8c,-6.420188903808594,2.024796724319458,-6.200550556182861,5.827576160430908,-3.2927658557891846,-3.2577626705169678,-4.2532639503479,4.439082145690918,-6.955498695373535,-3.2849652767181396,-3.582153558731079,-0.8049823641777039,-6.414247989654541,-4.480080604553223,7.655637264251709,3.988718032836914,-4.507730960845947,-5.629724502563477,-1.8457729816436768,-3.2462711334228516,-4.954701900482178,-2.1245996952056885,-0.9235789775848389,-3.6010794639587402
1c6f5b86c,-4.2521443367004395,-1.3697599172592163,-3.115320920944214,4.0103983879089355,-4.048274993896484,-3.1457090377807617,-0.5144070982933044,5.681912422180176,-4.132515907287598,-0.2128598392009735,0.15886861085891724,5.130547523498535,-3.022768974304199,-5.1260857582092285,-0.2315898835659027,2.1437108516693115,-1.4843183755874634,-0.41781866550445557,-2.0658552646636963,-0.4625101387500763,1.1965646743774414,-3.4340744018554688,-1.3773658275604248,-1.949907898902893
1c80e3954,-5.521777153015137,-6.205359935760498,-6.550319671630859,5.922842979431152,-1.8418512344360352,0.5301001667976379,-6.413686752319336,-5.871021270751953,-1.5276919603347778,-5.591039180755615,-2.4756832122802734,-7.661135673522949,5.1201701164245605,-3.050682306289673,-6.602541446685791,-3.9235565662384033,-7.688137531280518,-7.689375877380371,4.6995649337768555,-4.810607433319092,-5.6214518547058105,-4.617422103881836,-0.7592161893844604,4.4982476234436035
1ca795071,-5.053371429443359,-1.2066864967346191,-1.37521231174469,-0.9335102438926697,-5.079881191253662,-2.876241683959961,-1.7402336597442627,-1.2551374435424805,-4.93205451965332,-1.561151385307312,-1.8675230741500854,-1.2352534532546997,-3.332371234893799,-2.7581992149353027,-5.101672172546387,-1.3580293655395508,2.6377999782562256,-2.461609125137329,-2.824206829071045,-0.7928197383880615,0.5594311356544495,-5.771925449371338,-3.395216941833496,-2.444645404815674
1cae43e22,-2.242783308029175,-3.896815776824951,-4.345530986785889,5.261203765869141,-0.564195990562439,1.5028010606765747,-6.747450351715088,-3.337249755859375,2.1025989055633545,-4.8337249755859375,-2.9824509620666504,-5.831132888793945,5.8866496086120605,0.18860319256782532,-3.732316493988037,-2.2018373012542725,-5.332489013671875,-6.973129749298096,5.608160972595215,-3.714069366455078,-5.04636812210083,-1.0384169816970825,-0.3359285593032837,-0.7369200587272644
1caf0abe1,-5.973025321960449,-3.940793514251709,-2.9454894065856934,5.339926242828369,-1.4782246351242065,0.5060458183288574,-2.5119779109954834,-2.7730841636657715,-3.749396324157715,-2.2859866619110107,-0.2240569293498993,-3.994408130645752,1.7971572875976562,-3.9137632846832275,-3.2293076515197754,-1.9407148361206055,-4.852932929992676,-3.313838481903076,1.1709802150726318,-3.1732635498046875,-1.2566871643066406,-3.484286069869995,-1.6493691205978394,3.9886651039123535
1ccffffde,-0.9016927480697632,-1.44826078414917,-0.15170502662658691,2.850147247314453,-2.04819655418396,-0.5529060959815979,-4.249593257904053,-0.2529224157333374,-1.9481384754180908,-2.578526735305786,-0.827935516834259,-3.302945613861084,0.9427845478057861,-2.568808078765869,1.0231565237045288,-2.0622596740722656,-4.111956596374512,-4.758125305175781,4.216597557067871,-0.48191148042678833,-2.6977672576904297,-1.5233519077301025,-1.512007474899292,-0.8837389349937439
1cdc3632e,-2.350006341934204,-4.497044563293457,-5.205486297607422,5.27042293548584,-2.8646440505981445,-2.064926862716675,-7.679862976074219,-4.188772678375244,-1.2846342325210571,-5.830296039581299,-3.165292501449585,-7.3677077293396,5.041403770446777,-2.9063963890075684,-3.208265781402588,-2.396547794342041,-7.729839324951172,-8.938499450683594,5.992568016052246,-6.264091968536377,-7.109895706176758,-3.1511120796203613,-1.7729864120483398,0.23868876695632935
1cef3807e,7.37697696685791,6.030284881591797,-4.066263675689697,5.0913591384887695,-0.18370923399925232,-5.208305358886719,-5.573641777038574,-2.74537992477417,-2.0210092067718506,1.7931509017944336,-2.344365119934082,-5.973505020141602,5.2568464279174805,-1.9649646282196045,-2.244338035583496,-1.4788475036621094,-6.0243024826049805,-9.143031120300293,6.610396862030029,-6.142537593841553,-7.9368896484375,-1.2574920654296875,-3.447985887527466,1.1063231229782104
1d1d07484,-2.2430505752563477,-4.801422119140625,-3.817518949508667,4.988315582275391,-3.945420026779175,-1.7519266605377197,-6.502223014831543,-2.9739325046539307,-1.5988889932632446,-5.589746475219727,-1.566211223602295,-6.4304375648498535,4.016617298126221,-3.8343987464904785,-2.372637987136841,-1.8610026836395264,-7.2110748291015625,-7.9767165184021,5.576503753662109,-4.475861549377441,-5.655051231384277,-4.655104160308838,-1.9018968343734741,0.22737319767475128
1d2634157,-3.2002527713775635,2.807413101196289,-2.830832004547119,3.720158338546753,-2.7798070907592773,-3.3749208450317383,-0.05953160673379898,-0.5099678635597229,-3.942159414291382,3.53875732421875,-0.6233881115913391,0.9414764642715454,-2.4692773818969727,0.4056280553340912,-1.5893652439117432,-0.029939591884613037,4.89617919921875,4.365454196929932,-2.513679027557373,-1.1300636529922485,0.75684654712677,-2.098480701446533,-2.661167860031128,-1.0892797708511353
1d2cf3d4c,-4.643876552581787,-3.0252180099487305,-3.6200671195983887,5.858856678009033,0.49839234352111816,1.6413012742996216,-4.765960693359375,-3.3628759384155273,-2.5776772499084473,-3.1631369590759277,-2.076491117477417,-5.045623779296875,4.506941318511963,-3.4669101238250732,-2.6331167221069336,-1.3489781618118286,-6.839550971984863,-5.618106365203857,4.452352523803711,-3.88543701171875,-4.5449934005737305,-1.9355977773666382,-0.5855027437210083,5.2757673263549805
1da16d6f3,-0.801062822341919,-0.11180092394351959,0.6113608479499817,3.8727126121520996,-0.5370142459869385,3.763308525085449,-1.6695352792739868,0.7196765542030334,-1.305017352104187,-0.030308231711387634,-0.4320414662361145,-1.5781981945037842,1.9685554504394531,-1.9531936645507812,1.3129669427871704,0.36089450120925903,-2.669766902923584,-1.239280104637146,2.4639031887054443,-0.15931880474090576,0.0835021436214447,-1.1134202480316162,-0.6507704257965088,0.040396541357040405
1dab35cfd,1.803472876548767,-0.13930419087409973,0.5356462001800537,1.2954789400100708,-1.3544647693634033,0.5279303193092346,0.35589975118637085,1.3236886262893677,-0.2812235355377197,0.5158379673957825,7.082967281341553,0.6433849930763245,-0.6344869136810303,-1.5564464330673218,0.9630183577537537,0.5383199453353882,-2.087388515472412,-1.0966978073120117,2.405543327331543,0.4597729742527008,0.7752111554145813,-2.226653575897217,0.04343422129750252,0.924850344657898
1dcddefff,5.859879493713379,-5.042383193969727,-4.924836158752441,4.455626487731934,-3.96757173538208,-3.7533838748931885,-7.0224289894104,-3.3915517330169678,1.900963306427002,-6.227020263671875,-0.6702844500541687,-7.600763320922852,4.52943754196167,-4.337935447692871,-5.823077201843262,-3.7277848720550537,-9.260719299316406,-10.417839050292969,7.773005485534668,-6.387306213378906,-7.927387714385986,-4.313523769378662,-2.2056169509887695,1.6852023601531982
1de9987d9,-1.6709403991699219,-0.03783619403839111,0.4695885181427002,1.5472947359085083,-1.1664555072784424,0.9647448062896729,0.2090124487876892,3.3920669555664062,-3.024672508239746,0.9524924159049988,-0.023083306849002838,1.2275177240371704,-0.7026638984680176,-2.8931572437286377,0.25038743019104004,0.8401520252227783,-1.798508644104004,-0.008928000926971436,-0.7958050966262817,0.891627848148346,1.2155638933181763,-2.0493645668029785,-1.2102763652801514,2.5990731716156006
1df388a1d,-1.6454694271087646,-3.1352498531341553,-5.0777387619018555,5.4229254722595215,-0.5985610485076904,-1.3955367803573608,-7.327563762664795,-4.104660987854004,2.2436838150024414,-4.891314506530762,-3.750235080718994,-6.622245788574219,5.834451675415039,-0.4913133382797241,-3.7699012756347656,-2.9137465953826904,-6.218415260314941,-8.159040451049805,5.979585647583008,-5.046485900878906,-6.570785999298096,-0.20444458723068237,0.7482264637947083,-0.41102972626686096
1df93a50a,-2.4706573486328125,-3.525371551513672,-1.5936444997787476,3.938628673553467,-2.4779815673828125,1.018039584159851,-5.341188907623291,-2.6433286666870117,-0.7180009484291077,-3.9415054321289062,-1.3299967050552368,-5.173521995544434,3.8800384998321533,-2.4524669647216797,-1.615971326828003,-1.6677875518798828,-6.114322185516357,-5.91763973236084,4.674891948699951,-2.3274900913238525,-3.1700713634490967,-3.260753631591797,-0.8616153597831726,-0.39939403533935547
1e0138ef6,-1.8772683143615723,-3.4997317790985107,-5.167888164520264,5.217809200286865,-0.596308708190918,-0.9220505356788635,-6.863258361816406,-4.5521135330200195,0.13270729780197144,-4.215372562408447,-3.1845130920410156,-7.079726219177246,5.764509201049805,-2.2740652561187744,-2.043041229248047,-3.997448444366455,-7.570415496826172,-7.55301570892334,5.672055244445801,-5.227061748504639,-6.163091659545898,-1.0888278484344482,-1.1558325290679932,1.910786509513855
1e0a01132,-3.917351722717285,2.072598934173584,-3.6139698028564453,3.539015531539917,-2.326463222503662,-3.3359551429748535,-1.9616581201553345,-1.9525871276855469,-4.147181510925293,-0.3118800222873688,-2.5065436363220215,-2.0914926528930664,-3.625838279724121,-0.8621352910995483,-1.5485972166061401,-1.1573024988174438,4.867035865783691,-0.16137051582336426,-3.5396673679351807,-3.683882236480713,-1.4390603303909302,-1.6645005941390991,-2.1737301349639893,-1.629935383796692
1e58a00a3,-3.5495784282684326,-1.6160829067230225,-1.213592767715454,5.056814193725586,0.30351588129997253,5.549159049987793,-2.2327561378479004,0.5861272811889648,-1.28323495388031,-1.550394058227539,0.4637177288532257,-0.7850873470306396,2.6621203422546387,-0.4332239031791687,-1.679079532623291,1.232018232345581,-4.373149871826172,-2.6656079292297363,2.6569018363952637,-2.0974767208099365,1.4159131050109863,-2.761756420135498,0.2483716905117035,2.3297176361083984
1e5c121b3,6.239361763000488,-5.692151069641113,-5.48250675201416,4.374664306640625,-2.819301128387451,-4.737802982330322,-8.038762092590332,-3.8644051551818848,3.6244332790374756,-6.397326946258545,-1.102672815322876,-8.016956329345703,4.167571067810059,-3.6285266876220703,-5.668185234069824,-4.594956874847412,-8.250575065612793,-10.975961685180664,8.319937705993652,-6.193179130554199,-8.94314956665039,-3.6223769187927246,-2.9999892711639404,0.8291321992874146
1ea169e31,-4.478130340576172,-1.2091556787490845,-0.7246519327163696,-2.651829957962036,-4.033150672912598,-1.0755596160888672,0.36850255727767944,2.7354862689971924,-4.412160873413086,0.29645201563835144,-0.2895124554634094,3.5390191078186035,-2.6229305267333984,-3.2961528301239014,-2.564279317855835,0.012098949402570724,-1.4375450611114502,-0.26070183515548706,-2.842844009399414,0.5878414511680603,1.6647140979766846,-4.655470848083496,-1.2286545038223267,-0.8869473338127136
1ea38590f,-1.2453705072402954,-1.5586884021759033,-0.4114614427089691,3.265956401824951,-1.8767704963684082,3.1444082260131836,-2.428900957107544,-0.987012505531311,-1.8383623361587524,-1.7447803020477295,-0.09166493266820908,-2.6189942359924316,1.2479206323623657,-2.345806360244751,0.18087798357009888,0.14021015167236328,-3.475062608718872,-2.846433401107788,3.024851083755493,-0.8522630929946899,-0.7540187835693359,-2.4494824409484863,-1.0870060920715332,-0.5789328813552856
1eac8b319,-0.36805254220962524,0.19941556453704834,1.0987772941589355,3.865156650543213,0.9745848178863525,0.5623053312301636,-3.381091356277466,-0.7069249153137207,1.0250170230865479,-1.2513269186019897,-1.5442404747009277,-2.4725124835968018,4.196310520172119,-0.5796493291854858,1.534003734588623,-0.7253162860870361,-4.0579447746276855,-3.498152017593384,4.123040199279785,-0.9729659557342529,-2.051717519760132,0.7728270888328552,-0.5021401643753052,-0.656309187412262
1efcccce4,6.946335792541504,6.3276824951171875,-4.465321063995361,5.711189270019531,-0.14889085292816162,-4.786547660827637,-3.846975088119507,-1.8576191663742065,-2.163809299468994,4.828423976898193,-1.919705867767334,-3.531491994857788,5.445749282836914,-1.6154780387878418,-1.5355812311172485,2.7071423530578613,-4.366234302520752,-5.824133396148682,6.324741363525391,-5.617883205413818,-6.401124954223633,-0.5539283752441406,-3.1619458198547363,0.6058760285377502
1f23d5322,2.988335132598877,4.0880842208862305,-0.6025692820549011,3.4246914386749268,-0.06773111969232559,-1.4846478700637817,-1.8963007926940918,0.12531545758247375,-3.0930800437927246,1.3070610761642456,-0.6763105392456055,-1.4224414825439453,0.8117231130599976,-1.023119568824768,0.40386244654655457,0.5477155447006226,-1.8518306016921997,-2.880850076675415,2.2658538818359375,-2.0542309284210205,-2.062260627746582,-0.8270984292030334,-1.4439104795455933,1.1003108024597168
1f23d7fbd,-0.6211645603179932,1.8395578861236572,0.24197514355182648,0.10568846017122269,-1.7434695959091187,-0.6838511824607849,0.165426567196846,-0.3537325859069824,-3.1525752544403076,0.8910041451454163,-0.7029245495796204,0.1248944029211998,-0.6005587577819824,-2.120197057723999,-0.38150015473365784,3.472975015640259,0.23790286481380463,-0.5860626697540283,0.6800955533981323,-0.41943609714508057,0.6020596623420715,-2.8154778480529785,-1.3538075685501099,0.06084205210208893
1f2f7f4b4,-6.323102951049805,4.406318187713623,-4.573176383972168,5.564650058746338,-5.245890140533447,-6.150729656219482,-5.200511455535889,-3.1829802989959717,-7.8335676193237305,-3.9747045040130615,-3.7352795600891113,-4.764730453491211,-6.3115925788879395,-0.2637568712234497,-5.347303867340088,-1.4422942399978638,6.917644500732422,-4.891348361968994,-6.717322826385498,-5.578511714935303,-3.763835906982422,-4.313058853149414,-3.287339210510254,-3.996300220489502
1f620384b,-2.8465888500213623,0.22584207355976105,4.805500030517578,3.538163900375366,-0.28658685088157654,3.668250560760498,-2.788724899291992,-1.261296272277832,-0.8631516098976135,-1.1311044692993164,-1.7976258993148804,-2.0763843059539795,4.380972862243652,0.23931784927845,-1.855666995048523,-0.13801704347133636,-2.3630123138427734,-2.842866897583008,2.691425085067749,0.388121098279953,-0.19675053656101227,-1.0155599117279053,-0.4855573773384094,-0.45190152525901794
