recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
1f677b66a,-3.0593724250793457,1.4723243713378906,3.014270305633545,3.983473300933838,-2.067556858062744,0.9574888944625854,-1.9142991304397583,2.332850217819214,-4.520004749298096,-0.0013143420219421387,-0.26020294427871704,-1.2629197835922241,-1.1847885847091675,-2.678652286529541,-1.4376976490020752,0.3530886471271515,-2.647392749786377,-1.9200787544250488,-1.497683048248291,-0.44189372658729553,0.4425261914730072,-1.3765336275100708,-1.0746562480926514,1.1464526653289795
1f6a464e3,-1.7132999897003174,-4.603440284729004,-3.601105213165283,4.876951694488525,-3.0241963863372803,-1.283738136291504,-6.335765361785889,-2.962921619415283,-1.978214144706726,-5.020026206970215,-1.7002530097961426,-5.999752998352051,3.490110158920288,-3.9067773818969727,-1.8626831769943237,-2.159121036529541,-7.124055862426758,-7.471227645874023,5.413765907287598,-3.8791682720184326,-4.771872043609619,-3.9347610473632812,-1.895942211151123,0.4751995801925659
1fbbf279a,-4.159409523010254,-1.8661375045776367,-1.5503942966461182,-2.0109009742736816,-4.74653434753418,-2.9913673400878906,0.6009451150894165,2.98009991645813,-4.259430885314941,-1.328934669494629,-0.3628387451171875,4.433361530303955,-3.3310346603393555,-4.061234474182129,-3.1226892471313477,0.7801001071929932,-1.5171456336975098,-1.1598355770111084,-3.176408529281616,-0.1829548180103302,0.5149071216583252,-5.558392524719238,-0.6072283387184143,-1.9978283643722534
1feb08603,1.9148216247558594,-0.3519236445426941,0.6979478001594543,-1.0828443765640259,-2.6149277687072754,-1.397282600402832,-1.0456558465957642,0.2013750672340393,-2.507965564727783,0.2633436918258667,0.580139696598053,-0.6349958181381226,-0.862010657787323,-3.205064296722412,-0.6316461563110352,-0.9257697463035583,-1.4692984819412231,-1.2361726760864258,2.4487698078155518,-0.10952123254537582,-0.16807933151721954,-3.1976566314697266,-2.2404916286468506,-0.4176291823387146
20230e9b1,-1.9603538513183594,-4.585995674133301,-3.9243204593658447,5.495224952697754,-3.0524051189422607,-1.251123309135437,-6.349037170410156,-2.919184923171997,-1.3107244968414307,-5.417638778686523,-1.741208791732788,-6.515714645385742,4.528881072998047,-3.440183639526367,-3.034231662750244,-2.7289350032806396,-7.0488762855529785,-8.166374206542969,5.760069847106934,-5.00493860244751,-5.851587295532227,-3.816086530685425,-1.8821823596954346,0.9800724983215332
204c8a6c3,0.7351438403129578,-4.514130592346191,-1.311964750289917,2.579869270324707,-3.4968655109405518,-2.0685248374938965,-4.523536682128906,-2.281719207763672,-0.9312714338302612,-4.3054704666137695,-0.6245994567871094,-4.414726734161377,2.5615756511688232,-4.0758891105651855,-3.377469062805176,-2.4423820972442627,-5.401466369628906,-6.583590030670166,5.629100799560547,-2.2284364700317383,-3.670044422149658,-4.47553014755249,-1.9016451835632324,0.8464372158050537
205bc47aa,-4.245607376098633,3.866696357727051,-4.727045059204102,4.634944915771484,-1.7348368167877197,-3.355315923690796,-5.261175155639648,0.4860633611679077,-5.269681930541992,-1.88381028175354,-3.5059924125671387,-3.1072094440460205,-5.666231632232666,-2.4201836585998535,4.837210655212402,-0.841183602809906,-1.5495799779891968,-4.3660736083984375,-2.083592414855957,-3.9810972213745117,-4.530979156494141,0.638087272644043,-0.24166905879974365,-2.688117504119873
2071ca51a,6.865231990814209,6.37451171875,-4.365126609802246,5.0313591957092285,0.16697199642658234,-4.298491477966309,-4.766104221343994,-1.3717458248138428,-1.848556399345398,3.694335460662842,-2.0688223838806152,-3.8413596153259277,4.9694905281066895,-2.023726224899292,-1.4355659484863281,-0.7544441223144531,-4.73586893081665,-6.576936721801758,5.995579719543457,-5.0570478439331055,-6.669181823730469,-0.8919093608856201,-0.9570983648300171,1.2366608381271362
208597b8c,-2.9045052528381348,0.44647321105003357,4.453033447265625,4.088590621948242,1.0811917781829834,-0.6316523551940918,-3.806769371032715,-2.2997243404388428,-2.157893657684326,-1.0607956647872925,-3.875797748565674,-3.1570286750793457,4.278113842010498,1.260655164718628,-1.6849318742752075,-0.9106894731521606,-2.0976369380950928,-4.0147385597229,3.746358633041382,-0.03148292005062103,-2.153477907180786,0.47484955191612244,-1.673100233078003,-2.621835470199585
20af031a5,-5.424746513366699,1.2729260921478271,-7.02531623840332,5.20928955078125,0.32174181938171387,-2.9056813716888428,-5.7005462646484375,-0.9785060882568359,-4.873865127563477,-3.704587697982788,-3.6461164951324463,-2.537444591522217,-4.976349830627441,-1.4930920600891113,7.364236831665039,1.666670799255371,-4.8631439208984375,-7.162453651428223,1.7286529541015625,-5.312630653381348,-6.002721309661865,1.7811567783355713,-0.7325507402420044,-1.5005329847335815
20f5fe372,-3.6754236221313477,1.1967214345932007,0.4356405735015869,3.968479633331299,-2.2469825744628906,1.1802483797073364,-1.9279452562332153,2.541321277618408,-4.781827926635742,0.5241460800170898,-0.5170722007751465,-1.976820707321167,-1.6086146831512451,-2.490241050720215,0.33538171648979187,0.5810443162918091,-2.5537731647491455,-1.4514683485031128,-0.6663872003555298,-1.1109164953231812,0.6131274700164795,-1.1420401334762573,-1.7964473962783813,-0.5986281037330627
212e01f98,-5.048213958740234,-0.8723764419555664,-2.7550816535949707,3.051243782043457,-4.875443935394287,-1.9809014797210693,1.0045350790023804,3.24822735786438,-5.009370803833008,1.2932835817337036,-0.012913346290588379,1.6072291135787964,-2.9939537048339844,-4.680375576019287,-0.9643495082855225,3.1718130111694336,-0.3596750795841217,1.608164668083191,-3.5876965522766113,-0.30247315764427185,1.494046926498413,-4.765186309814453,-1.7480266094207764,-0.9294402599334717
2138680f1,-0.23446184396743774,-0.1857748180627823,-4.659588813781738,6.175862789154053,4.358129501342773,-1.1091477870941162,-6.2744879722595215,-3.1401724815368652,4.905783653259277,-1.3615925312042236,-4.170594215393066,-4.739933967590332,7.199430465698242,2.5091066360473633,1.2078471183776855,-2.166189193725586,-4.4232025146484375,-5.536827087402344,6.700760841369629,-4.864016532897949,-5.032889366149902,4.956378936767578,-0.6641212105751038,-1.052361249923706
2154999b8,-3.242548704147339,-1.1051054000854492,0.6372700929641724,3.3377339839935303,-1.3837300539016724,0.7174957990646362,-1.943027377128601,-0.4408777356147766,-2.5032119750976562,-0.3779059052467346,-0.4410064220428467,-1.5023640394210815,0.9993085265159607,-0.5814460515975952,-0.5433441400527954,0.7720863223075867,-2.5940518379211426,-1.8903905153274536,1.0550789833068848,-0.968792200088501,1.0498037338256836,-1.7086646556854248,-0.02338823676109314,-0.9471970200538635
21750cfe1,0.217920184135437,-0.5863560438156128,-4.686056137084961,6.507104396820068,4.732812881469727,-1.2770743370056152,-6.748407363891602,-3.379889488220215,4.281163215637207,-1.4985740184783936,-4.535735607147217,-5.187619686126709,7.255685806274414,2.2931509017944336,0.927165687084198,-2.738856315612793,-4.477503299713135,-6.158998489379883,6.615249156951904,-5.441162109375,-5.73679256439209,5.246935844421387,-1.4943104982376099,-1.5630879402160645
218ec8afe,-3.069949150085449,1.0605744123458862,-3.6739821434020996,4.192936897277832,-1.2365126609802246,-2.0767805576324463,-2.5865044593811035,-0.0921998918056488,-4.9154863357543945,0.44024020433425903,-1.7402299642562866,-1.22606360912323,-3.8378243446350098,-3.418449640274048,6.206406116485596,2.5163893699645996,-3.958281993865967,-1.308146357536316,0.8854279518127441,-3.055424928665161,-2.4854376316070557,-1.1768488883972168,-1.049591302871704,-1.6314367055892944
2194860bd,-3.9844179153442383,-1.1127080917358398,-4.277153491973877,3.983431100845337,-0.7424948811531067,-2.4967262744903564,-8.060026168823242,-2.0759706497192383,-3.386739730834961,-4.777508735656738,-3.0288143157958984,-5.703486442565918,-0.7006937265396118,-4.752291679382324,4.712647438049316,-4.504576206207275,-7.015625,-8.409096717834473,4.232464790344238,-4.497644424438477,-5.592484951019287,1.6985002756118774,-2.3802847862243652,-0.8083668947219849
21979f709,5.718717575073242,-5.627408027648926,-5.316986083984375,4.216159343719482,-3.064133882522583,-3.9246346950531006,-7.377695560455322,-3.351762056350708,3.807934522628784,-6.247096538543701,-0.4599226713180542,-7.341936111450195,3.7870283126831055,-3.3635916709899902,-5.385429382324219,-3.7868006229400635,-8.051166534423828,-9.798480033874512,7.880675792694092,-5.972305774688721,-8.043801307678223,-3.5204243659973145,-2.397778034210205,0.8916219472885132
21c4f0060,1.9533640146255493,0.605410099029541,0.9150997996330261,0.47785240411758423,-1.3844959735870361,-0.1948716789484024,-0.9178521633148193,0.428274005651474,-0.9496043920516968,-0.39311647415161133,0.5691456198692322,0.34346938133239746,0.24672800302505493,-1.9145982265472412,-0.08062474429607391,0.08585502207279205,-1.4699406623840332,-2.0125539302825928,2.623185873031616,1.009340524673462,-0.1537051796913147,-1.7374368906021118,4.845615386962891,1.785586953163147
21cca6989,-5.967848777770996,3.047650098800659,-4.407410621643066,5.266463756561279,-3.3725409507751465,-4.540437698364258,-3.4799251556396484,-2.446877956390381,-6.087230682373047,-2.038933515548706,-3.008622169494629,-3.493068218231201,-5.65424108505249,-1.010968565940857,-3.5624146461486816,-1.5972758531570435,5.528036117553711,-2.2018423080444336,-5.722560882568359,-4.843263626098633,-2.668081283569336,-2.074702262878418,-2.3450918197631836,-2.8653430938720703
21e7dae48,-3.924126625061035,-0.03519612178206444,-2.427818536758423,2.8041067123413086,-2.682598829269409,-2.368734359741211,1.3621723651885986,0.10676936060190201,-3.6783788204193115,3.377808094024658,-0.1999719738960266,1.5332696437835693,-2.5877938270568848,-1.8754777908325195,-2.0473804473876953,1.1676089763641357,3.192387104034424,4.587250709533691,-2.922746419906616,-1.958735704421997,1.3319826126098633,-3.0990867614746094,-2.5209760665893555,0.7366065979003906
21eb2ed38,-7.203804969787598,-2.3883371353149414,-5.2568817138671875,1.6066930294036865,-7.044084548950195,-4.237754821777344,-0.22081777453422546,5.594857692718506,-6.093379020690918,-1.9663097858428955,-1.5862869024276733,5.199724197387695,-6.2415313720703125,-5.336480140686035,-5.381630897521973,0.9269781112670898,2.34977388381958,-1.4435052871704102,-6.626039981842041,0.22473911941051483,0.22513121366500854,-6.889409065246582,-2.0974602699279785,-3.4356095790863037
21ece8f8e,-2.911562919616699,-2.6777801513671875,-4.312456130981445,5.430755138397217,-1.6506927013397217,-2.1625232696533203,-7.933197975158691,-4.302975177764893,-1.0403831005096436,-4.45497989654541,-3.514586925506592,-7.731748104095459,5.600530624389648,-2.3470711708068848,-2.0528430938720703,-2.5739059448242188,-6.934459686279297,-8.525298118591309,5.944411754608154,-6.0236496925354,-6.646954536437988,-1.105940580368042,-1.9259270429611206,0.42359986901283264
22351e4b3,2.5832555294036865,3.8758959770202637,-0.4316186308860779,2.8590738773345947,-0.146036297082901,-1.3738620281219482,-0.7841798067092896,0.24728845059871674,-1.9633830785751343,2.349255323410034,-0.2590159475803375,-0.3508046269416809,0.9959971308708191,-0.8410655856132507,0.07805199921131134,1.2732402086257935,0.003983154892921448,-1.7086485624313354,1.7833642959594727,-1.5678215026855469,-1.2751288414001465,-0.9180833101272583,-0.5064813494682312,1.9150421619415283
223dd452d,-1.872096061706543,-3.899322032928467,-2.452810764312744,4.9238152503967285,-2.8103551864624023,-1.9274606704711914,-6.160609245300293,-2.9795758724212646,-1.309609293937683,-4.464355945587158,-1.7759382724761963,-5.847986221313477,4.643996715545654,-3.218174934387207,-1.4381872415542603,-2.5334815979003906,-6.545246124267578,-7.363152980804443,5.659657955169678,-3.725933074951172,-4.953537940979004,-2.9159927368164062,-2.2199926376342773,-0.1409594714641571
225c4c77e,-3.8672733306884766,3.2013607025146484,-4.5473809242248535,5.448602676391602,-2.871563673019409,-4.680109977722168,-2.9046483039855957,-1.8872132301330566,-4.748357772827148,-0.7334891557693481,-2.380826711654663,-2.024106502532959,-4.313000202178955,-0.22613054513931274,-2.741046190261841,-0.5983104705810547,6.465913772583008,-0.7729384303092957,-4.297628879547119,-3.9632456302642822,-2.257436513900757,-1.9937734603881836,-2.212040662765503,-2.758737087249756
2266f89ed,5.9309916496276855,-4.9948506355285645,-4.995111465454102,4.296844482421875,-4.034778118133545,-2.8670742511749268,-6.295748233795166,-2.2877182960510254,1.4676958322525024,-5.665166854858398,0.28703194856643677,-6.420339107513428,3.571868419647217,-4.306809425354004,-4.940861701965332,-2.92927622795105,-8.629586219787598,-9.388330459594727,7.396376609802246,-5.450326919555664,-6.9255900382995605,-4.936803817749023,-1.8327234983444214,2.4917385578155518
226daf7a4,-0.505065381526947,-0.9082884788513184,-1.1661382913589478,2.573378562927246,-3.2056527137756348,-0.4794950485229492,-0.2011539191007614,2.5045833587646484,-2.850961923599243,-0.42450886964797974,1.3156877756118774,0.0608382523059845,-1.772472858428955,-3.346615791320801,-0.31686609983444214,0.7324640154838562,-2.189955472946167,-0.8168361783027649,-0.22803470492362976,-0.4861612319946289,0.22881051898002625,-2.954185724258423,-1.4293818473815918,0.2992292642593384
226fdd52e,-1.105151891708374,-0.30599573254585266,0.14617396891117096,2.81254243850708,-1.2660325765609741,1.5259332656860352,-2.0890190601348877,0.03222350776195526,-2.169828176498413,-0.5379855036735535,-0.19096575677394867,-1.3996864557266235,1.394050121307373,-1.8667994737625122,1.0144809484481812,0.5351980924606323,-3.2379961013793945,-2.1494922637939453,3.341928720474243,0.3044377565383911,-0.1273963451385498,-2.2504966259002686,0.5401926636695862,-0.01637117564678192
228ec2e44,-1.1902477741241455,-1.0594487190246582,-0.4337443709373474,1.6995782852172852,-1.4218083620071411,0.09498097002506256,-3.1736531257629395,-0.16546307504177094,-2.5111396312713623,-0.8434209823608398,-1.221004843711853,-2.1432347297668457,1.4101333618164062,-2.0723984241485596,0.9113166332244873,-0.7753538489341736,-3.7501778602600098,-2.2857959270477295,3.254258632659912,-0.36533039808273315,-1.0967167615890503,-1.8695800304412842,-1.499344825744629,-0.6265765428543091
229445f97,-3.4269790649414062,0.5595324635505676,4.464092254638672,3.533855676651001,-2.300323963165283,0.40190833806991577,-1.6764097213745117,0.8245171308517456,-4.284136772155762,-0.01016397774219513,0.060140952467918396,-1.281755805015564,-0.7478045225143433,-3.031437873840332,-2.402752161026001,-0.49576207995414734,-2.6848840713500977,-1.689929723739624,-1.4122463464736938,-0.9480111002922058,0.22346138954162598,-2.096238613128662,-0.931024432182312,1.438434362411499
22bf34d57,-1.112267255783081,-4.046023845672607,-5.055779457092285,5.729116916656494,-1.3396300077438354,0.0470099151134491,-7.283052921295166,-3.911759853363037,2.7434237003326416,-5.262022972106934,-3.2774016857147217,-6.635918140411377,5.856849193572998,-0.46175673604011536,-3.8258731365203857,-1.47743558883667,-6.639285087585449,-8.336380004882812,5.662191390991211,-5.178380012512207,-6.193641662597656,-0.8676509857177734,-0.42060452699661255,-0.4772588312625885
231b751a6,6.384846210479736,-4.991345405578613,-1.690742015838623,3.376903533935547,-3.8448636531829834,-4.198659896850586,-6.15012264251709,-2.4306893348693848,2.6450352668762207,-5.301597595214844,-0.20732776820659637,-6.228878021240234,2.18007493019104,-3.916269302368164,-4.949728965759277,-3.582106590270996,-6.218505859375,-7.844672203063965,7.194241046905518,-2.6927170753479004,-6.552902698516846,-3.8506107330322266,-2.892618179321289,0.0010749995708465576
232fe3b6f,-1.3072787523269653,-2.7166175842285156,-0.4962829351425171,-0.5414464473724365,-3.4587302207946777,-1.9616732597351074,-2.770341634750366,-1.7537903785705566,-2.9813108444213867,-1.3076964616775513,-0.42349761724472046,-2.553656578063965,-0.11928889155387878,-4.354389190673828,-1.8533360958099365,-1.9414348602294922,-2.0901260375976562,-3.189086437225342,2.4993841648101807,-1.5858248472213745,-0.9356213212013245,-4.035096645355225,-3.223006010055542,-0.6116461753845215
2341a29ca,-1.784783959388733,2.7845795154571533,-2.7786176204681396,4.131046772003174,-0.224310964345932,-2.7270870208740234,-1.0916162729263306,-1.6506677865982056,-2.363145112991333,0.29438674449920654,-1.7104204893112183,-0.7190137505531311,-0.4148706793785095,3.683197259902954,-1.0655534267425537,1.02763032913208,5.767700672149658,0.26978933811187744,0.10541193187236786,-0.7789226770401001,-1.3242186307907104,-1.3791446685791016,-2.0125391483306885,-1.8018743991851807
235e518ce,-1.3729817867279053,-3.5431790351867676,-5.694907188415527,5.546471118927002,-1.5540187358856201,-1.844813346862793,-7.821372985839844,-4.875060081481934,1.9338679313659668,-5.445082664489746,-3.9416587352752686,-7.701797962188721,5.868198871612549,-1.0824698209762573,-4.153405666351318,-3.3313324451446533,-6.769736289978027,-8.894596099853516,6.057832717895508,-5.819619178771973,-7.083794116973877,-1.3277851343154907,-1.1599589586257935,-0.6542532444000244
23802a50e,-4.40112829208374,-0.07678626477718353,-1.1166162490844727,3.6039576530456543,-3.302985668182373,-1.4216406345367432,-0.8023278713226318,0.3681229054927826,-4.600260257720947,-1.269823431968689,0.13999751210212708,-0.8856593370437622,-2.5586421489715576,-2.8330657482147217,-3.109447956085205,0.4115687906742096,0.11874893307685852,-2.20105242729187,-2.628561019897461,-1.3424898386001587,0.9085199236869812,-3.088560104370117,-1.417175531387329,-0.24337711930274963
23bd773d5,-3.1372108459472656,-4.60998010635376,-5.156745433807373,5.769371509552002,-2.422339916229248,-1.8593988418579102,-9.01335334777832,-5.966999053955078,1.4890697002410889,-6.907050132751465,-4.1842522621154785,-8.648508071899414,6.460763454437256,-1.0721435546875,-4.5685319900512695,-3.9734575748443604,-8.513484954833984,-10.11010456085205,6.26321268081665,-6.276186943054199,-7.871232986450195,-2.3535258769989014,-0.9282360672950745,-1.0815056562423706
23f85e34a,-6.307798862457275,-5.040256977081299,-5.444475173950195,6.173604965209961,-0.13741548359394073,0.7885769605636597,-5.588085174560547,-5.413280487060547,-2.2786142826080322,-4.5395050048828125,-2.5849990844726562,-6.931526184082031,4.767087459564209,-2.363215208053589,-5.8252058029174805,-3.770702838897705,-6.865243911743164,-6.803825378417969,3.752112865447998,-4.80864953994751,-4.785006999969482,-2.8607726097106934,-0.7983965873718262,4.658476829528809
240697131,-2.307737112045288,0.19935482740402222,-3.6527936458587646,5.2431511878967285,0.6078497171401978,-1.6686203479766846,-6.561862945556641,-2.95648193359375,-1.4921451807022095,-2.093338966369629,-3.9660696983337402,-5.215190887451172,4.193294525146484,0.4460727870464325,-0.42802563309669495,-1.1225717067718506,-3.748264789581299,-6.351309776306152,4.384504318237305,-5.172196865081787,-5.593029975891113,1.4024293422698975,-2.143953561782837,-0.75310879945755
2420703df,-6.5040283203125,4.0036420822143555,-5.7545166015625,5.871878623962402,-5.191897392272949,-5.759799003601074,-4.757222652435303,-3.3328874111175537,-7.811115741729736,-3.8930671215057373,-3.5311765670776367,-4.884920120239258,-6.6535868644714355,-0.047136545181274414,-5.824044704437256,-1.2758729457855225,7.762052536010742,-4.319305419921875,-7.2456512451171875,-5.72089147567749,-3.9662139415740967,-4.618762016296387,-2.8045639991760254,-3.3308725357055664
2444fbf36,-4.769636154174805,-1.2582073211669922,-0.7277047038078308,0.6188580989837646,-4.251440048217773,-1.0372090339660645,0.2092527598142624,4.451704025268555,-4.719682216644287,0.11887909471988678,-0.19203200936317444,0.5485780835151672,-2.7178218364715576,-4.3227219581604,-1.0827040672302246,2.1692771911621094,-0.5820702910423279,0.013026216067373753,-3.181546449661255,0.6737567186355591,1.195133924484253,-4.107462406158447,-2.355186700820923,-0.8886582851409912
245efe45c,-1.5395880937576294,-3.6495587825775146,-4.88733434677124,5.157376766204834,-1.7850074768066406,-1.2883338928222656,-6.579697608947754,-3.421862840652466,-0.7860730886459351,-4.243319511413574,-2.4842827320098877,-6.719916343688965,4.660765647888184,-2.6630797386169434,-3.08323335647583,-2.2563419342041016,-6.980006217956543,-7.408409118652344,5.453838348388672,-5.331234931945801,-6.294356822967529,-2.8335747718811035,-1.9179247617721558,3.6191554069519043
24968153e,-4.174001216888428,1.8687957525253296,-2.866042137145996,4.509220600128174,-2.163137197494507,-3.35135555267334,-2.0002903938293457,-2.0824670791625977,-4.101565361022949,1.870626449584961,-2.3388357162475586,-1.6493908166885376,-2.5748960971832275,-0.7984315156936646,-2.0631117820739746,-0.7953078746795654,3.6644673347473145,1.2392528057098389,-2.4203479290008545,-3.698031425476074,-0.7426614761352539,-1.7513313293457031,-2.906324863433838,-2.103760004043579
2497b42b0,-3.6651039123535156,3.0933585166931152,6.084695339202881,4.653120994567871,-2.3458969593048096,0.07600590586662292,-4.151684761047363,3.8764004707336426,-4.596179008483887,-0.31039881706237793,-2.961578845977783,-2.7047362327575684,-1.3215912580490112,-1.932991862297058,-0.9502702951431274,0.3873405456542969,-2.1937451362609863,-2.8199479579925537,-1.914605736732483,0.456287682056427,-0.8173942565917969,0.034507960081100464,-1.8385056257247925,-2.0976340770721436
24a1c2d43,-1.5182790756225586,-0.19480425119400024,0.37559938430786133,1.4816226959228516,-0.8664339780807495,3.7661633491516113,-1.6360111236572266,2.3828742504119873,-1.388713002204895,0.13678154349327087,-0.6970888376235962,-0.0034270603209733963,1.24376380443573,-1.4605737924575806,-0.3472292423248291,-0.2054453045129776,-0.5714351534843445,-1.2732715606689453,1.1729390621185303,0.7225810885429382,0.8961131572723389,-1.643570899963379,1.3188341856002808,-0.3810182809829712
24c2dcbde,-3.727174758911133,4.056209087371826,-5.282137870788574,5.319713592529297,-1.2833088636398315,-3.073176383972168,-3.558429718017578,0.7303678393363953,-4.719237804412842,-2.178832769393921,-3.28800630569458,-1.4730697870254517,-4.878369331359863,0.48317018151283264,5.495693206787109,4.003693580627441,-1.5829365253448486,-5.032699108123779,-1.4700855016708374,-1.6793186664581299,-4.991205215454102,0.3122413456439972,0.01245863363146782,-1.8198381662368774
24d2831ba,-5.566702365875244,4.41762113571167,-4.505830764770508,5.939164161682129,-3.3973050117492676,-4.52764892578125,-3.78135085105896,-2.720158576965332,-6.386270523071289,-2.585435390472412,-2.503005027770996,-3.812560796737671,-4.739217758178711,3.7589988708496094,-3.8563902378082275,-0.0770217701792717,6.916836738586426,-2.5243561267852783,-4.844332218170166,-3.9677882194519043,-3.4526920318603516,-3.4440884590148926,-2.458312511444092,-3.4108779430389404
24e0357d3,-5.2712602615356445,1.8704712390899658,0.4445672035217285,4.346540451049805,-2.541363477706909,3.1228208541870117,-2.8259100914001465,3.8076088428497314,-5.406193733215332,-0.07860582321882248,-1.8216826915740967,-1.2445075511932373,-3.1450819969177246,-2.405379056930542,0.11547811329364777,1.3792457580566406,-2.4975101947784424,-2.1979360580444336,-2.160288095474243,-0.7957793474197388,0.20127788186073303,-1.279708981513977,-1.8211051225662231,-3.766509532928467
25031e403,3.981865167617798,-2.520336866378784,-5.239169120788574,4.260584354400635,-1.147767186164856,-3.464919090270996,-6.280406951904297,-2.4815523624420166,0.3527015447616577,-3.3659615516662598,-2.1049246788024902,-6.168023586273193,4.786412715911865,-3.118427038192749,-3.8128206729888916,-2.6402299404144287,-7.487168788909912,-8.149589538574219,6.959322929382324,-6.018845081329346,-7.182364463806152,-2.0363049507141113,-2.62538743019104,1.5331028699874878
251b20553,-1.293555736541748,0.2079152762889862,-0.7939087748527527,5.010056495666504,3.776365280151367,-0.7598024606704712,-4.589165687561035,-2.7180540561676025,0.48391926288604736,-0.806634783744812,-4.514986038208008,-3.3460922241210938,5.95125150680542,2.851374864578247,-0.6413266658782959,-1.5568504333496094,-3.2529006004333496,-4.240225791931152,5.69427490234375,-2.632266044616699,-3.42741322517395,2.873476505279541,-1.3875954151153564,-1.3021973371505737
252305b36,-3.3475422859191895,-1.951375961303711,-0.888780415058136,4.874225616455078,0.5114752054214478,7.1199049949646,-3.8802969455718994,-1.0765584707260132,-1.0468500852584839,-2.163856267929077,-1.2838366031646729,-2.798828125,4.809128761291504,-0.3891752064228058,-2.3495397567749023,0.4810806214809418,-5.652200698852539,-3.7393455505371094,4.615970611572266,-1.515357494354248,-0.4568289518356323,-3.227081775665283,0.552884578704834,4.062686920166016
2557f807f,-2.1830852031707764,3.51729679107666,-1.7761832475662231,5.001718044281006,0.8969542980194092,-1.7354998588562012,-5.45568323135376,0.1495560109615326,-2.198939561843872,-0.7140464186668396,-3.6389832496643066,-3.5299570560455322,-1.0432637929916382,-0.9342039227485657,3.020810127258301,-0.3576125204563141,-1.2026876211166382,-3.5658226013183594,0.5025755167007446,-3.248673439025879,-3.129965305328369,3.878274917602539,-1.5396301746368408,-2.414461612701416
256bbb887,3.079009532928467,1.6700122356414795,-1.5496456623077393,3.657865285873413,-1.478366732597351,-1.3613743782043457,-3.2881948947906494,-1.2302436828613281,-2.3007664680480957,-1.2071166038513184,-0.7239551544189453,-3.2060651779174805,1.9008725881576538,-1.8132976293563843,-0.2486531138420105,2.5176684856414795,-4.06351900100708,-5.833168029785156,3.8361923694610596,-3.36148738861084,-3.886061668395996,-1.8286023139953613,-1.2265427112579346,0.33268019556999207
25eea2aec,-2.9360125064849854,-0.1798153817653656,-3.947122097015381,5.301646709442139,0.8424090147018433,-1.4451707601547241,-6.011406421661377,-2.5006933212280273,-0.8523502945899963,-2.8434016704559326,-3.837214946746826,-4.72329044342041,4.331943035125732,0.45144179463386536,-0.2832469642162323,-0.5120865702629089,-3.101991891860962,-6.063058853149414,4.052466869354248,-5.171452522277832,-5.002106189727783,1.5809489488601685,-1.6820425987243652,-1.3816994428634644
26297fa42,-1.0852856636047363,-0.9216895699501038,-0.31988972425460815,2.0852837562561035,-0.23428741097450256,5.41131591796875,-1.7876038551330566,-0.4715476930141449,-1.7329859733581543,-0.006081182509660721,1.077263593673706,-1.3474416732788086,1.2796711921691895,-1.4627784490585327,-0.3356465697288513,0.9700018167495728,-3.0609335899353027,-1.9368395805358887,1.9929234981536865,-0.23957987129688263,0.0680198222398758,-2.6869540214538574,-0.5736408233642578,0.10704120248556137
264e1c5d1,-4.064754486083984,0.42169463634490967,-5.958895206451416,3.9626712799072266,0.7831206917762756,-2.191457748413086,-6.3849053382873535,-1.1778734922409058,-4.071523189544678,-2.985302209854126,-3.483919858932495,-3.475454092025757,-2.6792266368865967,-2.766080856323242,6.107589244842529,-1.2451303005218506,-5.126151084899902,-6.615481853485107,2.7344703674316406,-4.627203941345215,-5.3606953620910645,2.164268732070923,-1.4331212043762207,-0.25476759672164917
