recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
269ec93c1,-3.2013752460479736,-0.782166600227356,-1.0878558158874512,1.3857340812683105,-2.2527363300323486,-1.245064377784729,-1.3103867769241333,-0.7996332049369812,-3.6495494842529297,0.23486600816249847,-1.0267869234085083,-0.9565726518630981,-1.7741413116455078,-2.277031898498535,-2.006009340286255,-0.44544655084609985,0.39441388845443726,-0.7460451126098633,-0.6181423664093018,-1.1286258697509766,0.5801051259040833,-3.003047466278076,-2.3001794815063477,-0.7838854789733887
26de13cc2,-2.7455928325653076,2.738929033279419,-3.6687169075012207,4.6694416999816895,-2.1350510120391846,-2.870875835418701,-1.820753574371338,-1.1174542903900146,-4.059848785400391,2.249115467071533,-1.762845516204834,-0.8212853670120239,-2.4411988258361816,-0.29433339834213257,-2.0213851928710938,-0.23620112240314484,3.721381664276123,2.4947783946990967,-2.047337293624878,-3.4439282417297363,-1.064989447593689,-1.3352770805358887,-2.0481393337249756,-1.6042063236236572
26e154992,-3.3889620304107666,4.383984565734863,-5.832164764404297,5.255631446838379,-1.2919963598251343,-3.895071506500244,-6.3345441818237305,-0.06728869676589966,-5.573418140411377,-1.7017853260040283,-3.6070165634155273,-3.9055864810943604,-4.640600681304932,-2.5003180503845215,5.325124740600586,-0.3214274048805237,-2.556082248687744,-6.129168510437012,-0.7506143450737,-5.051616191864014,-5.746743202209473,0.4800611138343811,-0.25659453868865967,-1.8712573051452637
26e6c228c,5.940493583679199,-4.699382305145264,-1.188629388809204,1.6844236850738525,-4.836259365081787,-3.0187997817993164,-3.917593002319336,0.3516428470611572,0.010840564966201782,-4.3497209548950195,1.5672324895858765,-3.5138344764709473,-0.6319361925125122,-4.669597625732422,-3.8573384284973145,-1.8882803916931152,-5.172865867614746,-6.534287452697754,5.199583530426025,-2.23677659034729,-4.199153423309326,-5.370467662811279,-2.0153326988220215,0.4687712788581848
2702506a0,-2.602260112762451,0.07914399355649948,0.5833035707473755,2.1291418075561523,-3.578279972076416,-0.5502465963363647,-0.7407963275909424,4.0035576820373535,-3.827908754348755,-0.332416832447052,-0.8417468667030334,0.7991005182266235,-2.2158806324005127,-2.4275119304656982,-1.9760262966156006,0.9101277589797974,-0.6865626573562622,-1.1334177255630493,-2.2828543186187744,0.9407021999359131,1.149703025817871,-2.9140045642852783,-1.7487621307373047,-2.6583638191223145
27224a0ea,-2.2301833629608154,2.695796251296997,-0.17103886604309082,4.033651828765869,-2.502439260482788,-0.9197661876678467,-2.119445323944092,3.2014646530151367,-4.147974491119385,2.0371646881103516,-1.511573076248169,-1.0442489385604858,-2.711195468902588,-2.182647705078125,3.553062915802002,3.5762243270874023,-2.4128973484039307,0.16024813055992126,-1.7914543151855469,-0.8160172700881958,-0.8591669797897339,-1.1415764093399048,-0.8400012254714966,-2.1092474460601807
273d502c3,-3.756315231323242,-0.6591166853904724,-0.21729758381843567,-0.7130160927772522,-3.845261335372925,-0.5201587080955505,-0.7275892496109009,4.500522613525391,-4.479065895080566,0.35187870264053345,-1.8718252182006836,0.5765212774276733,-2.664987325668335,-4.290986061096191,-0.7795783281326294,0.882880449295044,-1.6434829235076904,-0.5153449773788452,-2.6396477222442627,0.8858282566070557,0.6503922939300537,-3.3790695667266846,-2.7420928478240967,-2.806664228439331
277102407,-2.2651686668395996,0.20099788904190063,-1.4866429567337036,2.2297158241271973,-1.8351482152938843,-1.5895878076553345,2.1026947498321533,1.089918613433838,-4.211658000946045,1.2866469621658325,1.2338366508483887,1.7772623300552368,-1.2507336139678955,-2.8960773944854736,0.6627170443534851,3.0325675010681152,0.5563647747039795,1.0741335153579712,-0.7585654258728027,4.612362861633301,0.9379519820213318,-3.247145175933838,-1.1087076663970947,3.671389102935791
27eb3d156,4.893832206726074,-2.600161075592041,-5.176458358764648,4.8353447914123535,-0.5595282316207886,-3.1072568893432617,-6.737914562225342,-3.4066648483276367,1.3387360572814941,-4.063992977142334,-1.9347069263458252,-6.607777118682861,5.043908596038818,-2.942932605743408,-1.9946362972259521,-2.8372488021850586,-6.50302791595459,-8.549675941467285,7.420812606811523,-5.942965507507324,-7.206191539764404,-0.9885955452919006,-2.517291307449341,0.8997138142585754
282a52a92,6.318338394165039,-3.2967591285705566,-0.5296225547790527,1.8299273252487183,-4.591879844665527,-3.455087900161743,-3.686720132827759,-0.6345720291137695,-0.008254867047071457,-3.0805912017822266,1.5284324884414673,-3.6940507888793945,-0.9395599365234375,-4.76912260055542,-2.2986900806427,-1.8694748878479004,-5.579322814941406,-5.446630954742432,5.305433750152588,-1.790698528289795,-3.5064892768859863,-4.613807201385498,-2.5475659370422363,-0.12040233612060547
284197921,-2.365140676498413,3.3197638988494873,6.863985061645508,4.437679767608643,-2.184674024581909,-0.41623345017433167,-2.745649814605713,0.30329394340515137,-4.605989933013916,0.0517515167593956,-2.287752389907837,-2.291131019592285,-1.4450488090515137,-1.434417724609375,-1.3838227987289429,0.7949264049530029,-1.4849770069122314,-2.1673245429992676,-1.4083267450332642,0.4639625549316406,-0.5991402268409729,-1.7950111627578735,-0.8410255908966064,-2.3156204223632812
2889d6cfe,8.423664093017578,-5.435730457305908,-1.2851980924606323,0.6666133999824524,-6.869342803955078,-5.3834967613220215,-4.782352924346924,-1.5416414737701416,0.5830802917480469,-5.65524435043335,2.2999672889709473,-5.125766754150391,-1.6727160215377808,-6.227311611175537,-6.112490177154541,-3.071167469024658,-5.921655654907227,-8.963232040405273,6.755438804626465,-2.930224657058716,-5.8550591468811035,-7.4379472732543945,-3.2846035957336426,-0.0551113560795784
28a4287f6,-6.166177749633789,4.329240322113037,-5.320966720581055,6.161771774291992,-4.4974446296691895,-5.268341064453125,-4.76914119720459,-3.0598134994506836,-7.171025276184082,-3.2430830001831055,-3.4654579162597656,-4.406589508056641,-6.243901252746582,0.19042208790779114,-4.9403157234191895,-0.9763192534446716,7.303160667419434,-3.680971145629883,-6.682276725769043,-5.543983459472656,-3.5683796405792236,-3.496330976486206,-2.8987550735473633,-3.9459586143493652
28b5f4e83,-3.530494451522827,3.2059690952301025,-2.8031005859375,4.917429447174072,-2.2194390296936035,-1.6769297122955322,-3.3269636631011963,-1.2150336503982544,-3.3212335109710693,-1.2509905099868774,-2.289050579071045,-3.2300472259521484,-2.541163444519043,-0.6688500642776489,-1.3708057403564453,0.17231056094169617,2.7315194606781006,-2.685495376586914,-2.8769702911376953,-3.460186719894409,-2.1752090454101562,-0.6256860494613647,0.10187812149524689,-1.6230137348175049
28d1b3eee,-4.912284851074219,-1.1867173910140991,-5.970242977142334,4.488050937652588,-0.7188833355903625,-2.6466968059539795,-7.421181678771973,-1.1166203022003174,-5.115901947021484,-4.5169806480407715,-3.1016879081726074,-3.968977451324463,-3.1586687564849854,-5.183745384216309,6.850991249084473,-2.7372376918792725,-7.525573253631592,-8.130849838256836,3.6698150634765625,-5.0766167640686035,-5.46024227142334,0.697871208190918,-1.203712821006775,-1.0719088315963745
28e374ea2,6.1834797859191895,-1.931138277053833,-3.525146722793579,4.094691276550293,-2.26011323928833,-2.918574094772339,-4.588602542877197,-1.6458736658096313,1.5353748798370361,-3.1636321544647217,-0.35281503200531006,-4.422759056091309,4.638985633850098,-3.1337532997131348,-3.086106300354004,0.4973191022872925,-7.45628547668457,-7.558138370513916,7.432541370391846,-4.745148658752441,-6.548346519470215,-3.4673209190368652,-1.6246461868286133,3.988530397415161
28f39426c,0.387134850025177,-0.40708106756210327,-4.96700382232666,6.483728885650635,4.396233558654785,-0.9284724593162537,-6.521786689758301,-3.122169017791748,5.689531326293945,-1.0584406852722168,-3.8157076835632324,-4.6451921463012695,7.794045448303223,2.8195691108703613,1.207052230834961,-2.760345220565796,-4.279077529907227,-5.841050624847412,6.890129566192627,-5.33457088470459,-5.13999605178833,5.2684645652771,-1.516897201538086,-1.7089920043945312
29066c70f,5.9400458335876465,4.436103343963623,-4.512242317199707,4.582400321960449,-0.8725016117095947,-4.120368003845215,-6.201079368591309,-3.71364426612854,-0.8521603345870972,0.7712377309799194,-2.1080830097198486,-6.119714736938477,5.723447799682617,-1.1365931034088135,-2.820615291595459,-1.0610177516937256,-5.4030938148498535,-8.957036018371582,6.32733678817749,-6.411299705505371,-7.713234901428223,-0.9501279592514038,-3.2138254642486572,1.2935974597930908
293791220,-4.315752983093262,2.4647269248962402,-3.9479708671569824,3.788924217224121,-3.7369933128356934,-4.422807693481445,-2.237541675567627,-0.7504979372024536,-4.96151065826416,-2.1564266681671143,-1.6270933151245117,-1.8018097877502441,-4.971176624298096,-0.7942967414855957,-3.5173771381378174,-0.7396427392959595,4.516114234924316,-2.5617470741271973,-4.93765115737915,-3.1543798446655273,-1.982743740081787,-2.7374815940856934,-2.057070016860962,-2.464676856994629
293c956eb,-2.87479305267334,-4.654193878173828,-4.1529765129089355,5.3085222244262695,-2.0345327854156494,0.17866507172584534,-7.1916985511779785,-4.15254545211792,1.2817740440368652,-5.7688140869140625,-3.235481023788452,-7.096459865570068,5.968198776245117,-1.3399982452392578,-4.169625282287598,-2.756520986557007,-7.161525726318359,-8.279550552368164,5.890829086303711,-4.436827659606934,-5.926062107086182,-2.518001079559326,-0.3041529655456543,0.3021051585674286
29528fd59,4.098841667175293,4.7031354904174805,-0.5356590747833252,3.948272943496704,0.4463248550891876,-1.8064305782318115,-2.305690288543701,0.5560219883918762,-2.5248494148254395,3.275709390640259,-0.8321508765220642,-1.0986078977584839,2.953928232192993,-1.5310497283935547,1.2985155582427979,-0.34733080863952637,-2.68288516998291,-1.4957420825958252,4.193284511566162,-1.6815534830093384,-2.3074066638946533,0.6155283451080322,-2.224473476409912,2.7177393436431885
298646cfe,-2.004692554473877,4.588659763336182,-2.986658811569214,4.8978352546691895,-0.834213376045227,-3.2616517543792725,-5.281239032745361,0.3264142870903015,-4.356621742248535,-0.9220936298370361,-3.6268815994262695,-3.2043449878692627,-3.3477883338928223,-1.7809863090515137,4.860584735870361,0.14446690678596497,-1.1952730417251587,-4.451208114624023,-1.081697940826416,-3.528555154800415,-4.540927886962891,1.7542052268981934,-0.4096832871437073,-2.569047212600708
2986b87b2,-1.130065679550171,-2.7763960361480713,-3.5026888847351074,5.2651047706604,-2.2138800621032715,-1.6778507232666016,-5.973418712615967,-2.785614490509033,-0.10771901905536652,-4.6727399826049805,-2.4096102714538574,-6.135412216186523,5.253105163574219,-2.338064432144165,-2.880354404449463,-2.66554856300354,-6.563446998596191,-7.5625081062316895,5.320509433746338,-5.336101531982422,-5.531668663024902,-2.1767349243164062,-1.3481853008270264,1.0610604286193848
299830376,-3.9697275161743164,2.3997559547424316,-1.3285012245178223,1.7856156826019287,-3.3964500427246094,-3.671032190322876,-3.046844720840454,-1.6281206607818604,-5.186491012573242,-2.195096969604492,-2.5837221145629883,-2.285305976867676,-3.3669815063476562,-0.1084972620010376,-4.100480556488037,-1.2924824953079224,5.15090274810791,-3.298518180847168,-3.290463447570801,-1.2884474992752075,-0.9126861691474915,-3.636467933654785,-2.9625136852264404,-3.1141250133514404
29a2a235b,-2.2842023372650146,0.7943082451820374,-2.7353930473327637,4.745604515075684,0.5190140604972839,-0.7896435856819153,-3.4200634956359863,-1.8026355504989624,-1.7666497230529785,-1.8526116609573364,-2.7208352088928223,-2.811718463897705,2.8256516456604004,4.12388801574707,-0.019881606101989746,3.101383924484253,-1.2131872177124023,-4.134763717651367,2.4826438426971436,-2.2817680835723877,-3.5009560585021973,0.6064831018447876,-0.6802431344985962,-0.7343948483467102
29be5139f,-3.1006886959075928,0.33388713002204895,-0.2978660464286804,1.8574450016021729,-2.412281036376953,-1.732551097869873,0.994818925857544,-0.6935808062553406,-3.4894633293151855,1.27919340133667,-0.8050621151924133,0.3632562756538391,-1.8114545345306396,-2.1134328842163086,-1.3397935628890991,1.7246928215026855,2.309722900390625,1.2204625606536865,-1.5866502523422241,0.4423619508743286,0.9327952265739441,-3.020484685897827,-2.2011756896972656,-0.32345134019851685
29ca01b58,3.1261942386627197,-3.8227458000183105,-2.874458074569702,3.055968761444092,-3.0210838317871094,-1.6397182941436768,-5.579875469207764,-2.6347923278808594,-0.25965332984924316,-4.5266523361206055,-0.5366309881210327,-5.372502326965332,2.906585931777954,-3.3448400497436523,-2.9397692680358887,-2.0279202461242676,-5.435555934906006,-7.392808437347412,5.8530659675598145,-3.4897871017456055,-4.014496803283691,-3.7714946269989014,-1.5963290929794312,0.8701693415641785
29caf0a0b,-5.000538349151611,2.8266797065734863,-6.029841899871826,5.7396769523620605,-2.952789306640625,-2.9948291778564453,-3.076033115386963,2.7804558277130127,-6.273049354553223,-2.5875508785247803,-0.09318280220031738,-0.8742671012878418,-5.118710041046143,-3.346789598464966,7.0548224449157715,3.953181028366089,-3.6409051418304443,-4.859057426452637,-1.7425599098205566,-3.801697015762329,-3.5566279888153076,-2.0280609130859375,-0.1580457091331482,-2.2749109268188477
2a119f08d,-4.424406051635742,-1.455012559890747,-2.6489551067352295,3.7822818756103516,-4.064755439758301,-3.089672565460205,0.1385044902563095,5.115437984466553,-4.9762091636657715,-1.0800893306732178,0.183109849691391,5.266773223876953,-3.0376510620117188,-5.028045654296875,-0.07075223326683044,1.396059274673462,-2.242490768432617,-1.5771896839141846,-2.3136634826660156,-0.18979160487651825,0.06826263666152954,-5.295622825622559,-0.4418560862541199,3.8447048664093018
2a30fef72,-1.645573616027832,-1.5785140991210938,-2.2329437732696533,5.684308052062988,2.4887523651123047,0.8408011794090271,-6.174063682556152,-3.1508331298828125,5.159161567687988,-2.8161168098449707,-2.947970151901245,-5.095251560211182,6.4270148277282715,2.1173558235168457,0.2898678183555603,-1.5290433168411255,-5.427047252655029,-5.986021995544434,6.05843448638916,-2.7226474285125732,-4.240274429321289,2.881288528442383,0.40266382694244385,-0.551837682723999
2a3f33e0d,6.234280109405518,5.190517425537109,-3.9924333095550537,4.4389424324035645,-0.9762552380561829,-3.2483181953430176,-4.062338352203369,-1.9725929498672485,-2.6373188495635986,0.9691757559776306,-1.297323226928711,-4.051523685455322,4.13136625289917,-1.0353879928588867,-2.2110323905944824,3.0065088272094727,-4.632226943969727,-7.327447414398193,5.571651458740234,-5.471676826477051,-6.739272594451904,-1.9423766136169434,-2.1874372959136963,2.370018243789673
2a625bb6f,-1.6676313877105713,-1.5390448570251465,-1.7612360715866089,2.6271257400512695,-1.561644434928894,-0.1748775839805603,-2.021688222885132,-0.10911938548088074,-1.9228715896606445,0.04868108779191971,-0.7562216520309448,-1.7090396881103516,1.9060642719268799,-2.8810296058654785,2.472877264022827,-0.4810238480567932,-3.2675089836120605,-1.3666558265686035,3.218916893005371,-1.084607481956482,0.5878880620002747,-1.9201993942260742,-1.4269781112670898,0.08049190044403076
2a6b5c6a9,-1.9046584367752075,2.3806376457214355,-0.31417566537857056,3.890382766723633,-1.8277037143707275,-1.6385095119476318,-0.5467411279678345,1.826112151145935,-4.112085342407227,2.1685752868652344,-1.74875807762146,0.36583036184310913,-1.1991015672683716,-2.650850296020508,3.795491933822632,3.623924732208252,-1.8683236837387085,1.3584495782852173,-0.1660739928483963,-1.3067231178283691,-0.9057594537734985,-1.6735196113586426,-1.1403348445892334,-1.0217816829681396
2a855c952,-1.5746004581451416,-2.6706323623657227,-1.247690200805664,1.7208415269851685,-3.0611791610717773,-1.2526769638061523,-3.473891496658325,-1.2164188623428345,-2.7166383266448975,-2.3243603706359863,-0.41266822814941406,-2.8137881755828857,0.38909780979156494,-3.51849365234375,-1.0551972389221191,-1.6483538150787354,-2.6306819915771484,-4.3291754722595215,2.6821632385253906,-0.94496089220047,-1.3062007427215576,-3.4036097526550293,-2.3318750858306885,-0.9174363613128662
2ab277090,-1.8319597244262695,-1.0469416379928589,-0.568814754486084,0.6548961997032166,-2.9567534923553467,-1.8848788738250732,5.084673881530762,2.696998357772827,-3.3213248252868652,-0.03069392591714859,2.048773765563965,4.432369709014893,-2.510955333709717,-3.345519781112671,-0.9883184432983398,1.275614857673645,-0.3749692142009735,-0.31096383929252625,-0.9920397996902466,1.945997714996338,1.5666214227676392,-4.359278202056885,-0.3960222601890564,-0.7971940040588379
2ab38cb5a,-4.628851890563965,2.600522041320801,-2.0569276809692383,5.418817520141602,0.42784225940704346,-2.199040412902832,-6.149324417114258,-1.4152944087982178,-3.2475509643554688,-1.3451118469238281,-3.850396156311035,-4.334895610809326,-1.7020797729492188,-0.8599898815155029,0.963606595993042,-1.0516353845596313,-0.7615557312965393,-4.275156497955322,-0.8794417381286621,-4.613196849822998,-3.6502275466918945,3.856313705444336,-1.9483782052993774,-2.3011269569396973
2b18a1bf6,-2.938119888305664,3.3323612213134766,6.15639066696167,4.831528663635254,-3.046066999435425,0.21905067563056946,-3.3960204124450684,2.549889326095581,-5.081212043762207,-0.2877369821071625,-1.6679646968841553,-2.7480413913726807,-2.2878623008728027,-2.6788079738616943,-1.5419400930404663,0.07388255000114441,-2.8578031063079834,-2.903764009475708,-2.5370616912841797,-0.39501458406448364,-0.5848830938339233,-1.5675009489059448,-0.43039992451667786,-2.0621187686920166
2b6ff9e79,-4.19618558883667,-5.891249656677246,-5.658720016479492,5.865856647491455,-2.2032017707824707,-0.26204827427864075,-7.036342620849609,-5.606800079345703,-0.5244055986404419,-6.376861572265625,-2.732913017272949,-7.512466907501221,5.36500358581543,-0.702865719795227,-5.941798210144043,-3.359389543533325,-7.615139007568359,-8.183945655822754,5.113663196563721,-4.5180816650390625,-6.291251182556152,-4.222249507904053,-0.4379133880138397,2.904301881790161
2b87c07e3,-1.7026793956756592,1.2530215978622437,0.5525587797164917,2.3742918968200684,-2.1226806640625,-0.19876380264759064,0.5860272645950317,1.539572834968567,-3.198140859603882,3.2381391525268555,-0.39730730652809143,1.224314570426941,-1.155045986175537,-3.0047802925109863,1.7314634323120117,2.8604419231414795,-0.14018595218658447,2.9408533573150635,-0.26755204796791077,2.2247660160064697,0.6329513192176819,-1.9262146949768066,-1.7056561708450317,-0.9214653372764587
2baf00167,-2.495783805847168,3.409270763397217,-4.139325141906738,5.080662250518799,-0.1770045906305313,-2.3267767429351807,-3.993450164794922,0.6228460669517517,-3.9623897075653076,-0.24480172991752625,-2.366093158721924,-1.9086271524429321,-2.6227924823760986,0.8708887100219727,4.587551116943359,2.2036750316619873,-1.0491719245910645,-3.268754482269287,-0.5914753079414368,-3.16762638092041,-3.5194079875946045,0.6935557723045349,-0.8845400214195251,-1.3842005729675293
2be36d5b2,-1.7739226818084717,-3.028775691986084,-4.423020362854004,5.375019550323486,-1.2550400495529175,-2.708634614944458,-7.579915523529053,-3.9381394386291504,-0.2634999752044678,-3.787942886352539,-3.7202839851379395,-7.354580402374268,5.675783634185791,-2.62212872505188,-2.3875107765197754,-3.2147037982940674,-7.352126121520996,-8.028495788574219,6.367267608642578,-6.126315116882324,-6.472769260406494,-0.9444838762283325,-2.72757625579834,-0.22063641250133514
2be90db4b,-2.532172203063965,-0.20261412858963013,-0.45736008882522583,2.443500518798828,0.6455471515655518,5.728935718536377,0.42651402950286865,1.5353230237960815,-1.8495616912841797,1.1874444484710693,0.5917949080467224,3.088003158569336,0.4390660524368286,-0.7571569681167603,-0.3166216313838959,1.790000319480896,-1.735234022140503,0.38344746828079224,0.35178908705711365,-0.14200234413146973,1.7190524339675903,-2.1212189197540283,0.06184403970837593,-0.030504416674375534
2bfd45515,6.440620422363281,6.289712429046631,-4.272350788116455,5.169321537017822,-1.0215587615966797,-4.43112325668335,-3.6072306632995605,-2.69529128074646,-3.416445016860962,2.749155282974243,-1.9215072393417358,-4.019850730895996,5.322749614715576,-1.675193190574646,-3.6066415309906006,3.483247995376587,-4.791836738586426,-7.657892227172852,5.956669330596924,-5.801884651184082,-7.4094109535217285,-2.423907995223999,-2.652573585510254,2.82346773147583
2c0b3a043,-7.6168951988220215,-1.2966206073760986,-7.904757499694824,5.5555901527404785,-5.541655540466309,-3.827467203140259,-2.589125871658325,5.464934825897217,-7.491288661956787,-2.229055881500244,-2.534904718399048,3.376330614089966,-6.8713483810424805,-5.836396217346191,1.6736834049224854,2.574040412902832,-3.057786464691162,-3.8661460876464844,-4.032541751861572,-3.3774073123931885,-2.394040822982788,-4.540369510650635,-1.9831459522247314,-2.494452476501465
2c1dd32d2,6.5027971267700195,4.753077983856201,-2.491654872894287,4.125857830047607,-1.7366548776626587,-3.113736152648926,-3.283214807510376,-0.5971446633338928,-3.0922420024871826,0.783001720905304,0.40261223912239075,-3.2424540519714355,1.4717738628387451,-2.450622081756592,-1.1094168424606323,-0.05723291635513306,-4.658920764923096,-6.288281440734863,4.510466575622559,-4.059283256530762,-4.891563415527344,-2.5365920066833496,-1.8329076766967773,1.7499589920043945
2c27e1b43,-4.350969314575195,1.017075777053833,-2.049463987350464,3.9718732833862305,-3.558664083480835,-2.414400100708008,-1.1601608991622925,-0.5039137005805969,-4.587461471557617,-0.9492515921592712,-0.38518381118774414,-1.4029405117034912,-3.2612171173095703,-1.6162145137786865,-2.9032657146453857,0.03383328765630722,2.5274810791015625,-1.6056396961212158,-3.7611656188964844,-1.6735994815826416,-0.2957780361175537,-2.6234734058380127,-1.606171727180481,-0.3319079279899597
2c92e60fd,-1.7081949710845947,-3.9230613708496094,-1.7838473320007324,-0.021923918277025223,-3.794717788696289,-2.1838972568511963,-4.297636985778809,-2.60908842086792,-2.4490246772766113,-3.6089134216308594,-1.1165263652801514,-3.975111484527588,1.4449634552001953,-4.168941020965576,-3.0611791610717773,-2.4184017181396484,-3.7320361137390137,-6.003444671630859,4.011554718017578,-2.1948165893554688,-2.61078143119812,-4.697781562805176,-2.692976474761963,-0.43564730882644653
2cdb5758f,0.5436975359916687,-4.883760929107666,-4.883878231048584,4.716883182525635,-2.7570693492889404,-1.9057344198226929,-6.748943328857422,-2.240312337875366,-0.13795222342014313,-5.470952987670898,-1.9200360774993896,-6.2272114753723145,4.6564412117004395,-3.4038889408111572,-4.222066402435303,-2.5763192176818848,-7.256751537322998,-8.159463882446289,6.735723972320557,-5.278751373291016,-6.285455703735352,-3.751263380050659,-1.8854596614837646,1.5253969430923462
2ce094326,-4.710216522216797,-0.4847767949104309,-3.69710636138916,2.8860185146331787,-4.006683826446533,-3.570063591003418,-0.017850205302238464,-0.29102233052253723,-4.596051216125488,3.0764853954315186,-0.6263065338134766,1.3541845083236694,-2.938298463821411,-2.1733875274658203,-3.5241916179656982,-0.029230348765850067,2.7519607543945312,3.549577236175537,-3.040123462677002,0.40214163064956665,1.4203970432281494,-4.556138515472412,-3.612320899963379,-0.8950276374816895
2d02cb72a,0.07123821973800659,0.6233451962471008,-4.045462131500244,5.057074069976807,-0.3223891854286194,-1.3401490449905396,-4.991176605224609,-2.8152503967285156,-1.3714356422424316,-1.8066668510437012,-2.380101203918457,-4.708768844604492,4.872557163238525,0.9977827072143555,-1.799083948135376,-0.4937552809715271,-4.182931900024414,-6.448272228240967,4.14024019241333,-4.817196369171143,-5.722955703735352,-1.1621464490890503,-0.5757371783256531,3.142641544342041
2d11dfc2f,-3.3463587760925293,-0.9709212183952332,-3.9813995361328125,3.441704750061035,-0.22859282791614532,-1.407048225402832,-4.40449857711792,-0.10406512022018433,-3.710559606552124,-3.0089409351348877,-1.5162516832351685,-0.4159137010574341,-1.199704647064209,-3.7466838359832764,5.823744297027588,2.781139373779297,-5.895933151245117,-5.3961381912231445,4.074025630950928,-3.459425687789917,-3.6572818756103516,0.4207953214645386,-0.5196141600608826,0.2293698787689209
2d46cdd0f,-3.6115963459014893,-1.378639578819275,-2.4764881134033203,-0.631959080696106,-4.742424964904785,-2.288330078125,0.35400456190109253,1.0307836532592773,-4.572124481201172,-0.8747241497039795,-0.1502346396446228,0.4193991422653198,-3.645904541015625,-3.8979830741882324,-4.348576545715332,-0.5925224423408508,2.0600037574768066,-1.3127052783966064,-3.6025454998016357,0.1233484148979187,1.4104845523834229,-5.679686546325684,-2.318411350250244,0.6971138715744019
2d5b597c9,-5.111287593841553,4.223147392272949,-4.716001033782959,5.470620632171631,-3.7299304008483887,-4.495510101318359,-4.329308986663818,-2.9138967990875244,-6.515912055969238,-3.3033640384674072,-2.369865894317627,-4.212058067321777,-4.299985885620117,3.8228044509887695,-3.9729177951812744,-0.04994549974799156,7.3463945388793945,-3.7432467937469482,-4.733264923095703,-2.876765727996826,-3.6284971237182617,-4.017722129821777,-2.444347381591797,-3.1393232345581055
2d7ac2f07,0.19234421849250793,-1.3750849962234497,-2.2438769340515137,4.147364616394043,-1.7865333557128906,-0.2083318680524826,-3.9325032234191895,0.5745710134506226,-2.3784894943237305,-2.2911458015441895,-0.8524850606918335,-3.0663256645202637,1.1176855564117432,-3.5146372318267822,1.773441195487976,-0.5727031826972961,-5.637475967407227,-5.150484085083008,4.110050201416016,-1.8346338272094727,-2.922128915786743,-2.155594825744629,-1.039405107498169,4.036994457244873
2d7d5a1af,-1.6160697937011719,-1.1721855401992798,-4.593311309814453,5.610187530517578,3.2190794944763184,3.8183906078338623,-3.7857718467712402,-1.6037142276763916,0.9473819732666016,-1.0834851264953613,2.4116404056549072,-3.1305675506591797,4.343323707580566,0.6048144102096558,-0.18274712562561035,-1.889050841331482,-5.012574195861816,-3.540248155593872,4.761083602905273,-4.068675994873047,-2.1364264488220215,1.2784541845321655,0.3325870633125305,4.610273838043213
2d83a4066,-5.762595176696777,0.6078036427497864,-2.7209537029266357,5.44308614730835,-4.687905311584473,-0.9685930013656616,-1.1539764404296875,4.4586029052734375,-5.882596969604492,-0.7475135326385498,-1.080421805381775,-0.16793319582939148,-3.4569952487945557,-4.008439540863037,-0.06092171370983124,2.4422457218170166,-1.0652453899383545,-1.51725172996521,-3.1724658012390137,-0.6147019863128662,0.613472044467926,-3.167910575866699,-2.0203464031219482,-2.305964469909668
2d89f7aaf,-0.13779690861701965,-0.8786224126815796,-1.6916728019714355,4.2702484130859375,1.0167239904403687,0.1723112165927887,-4.116423606872559,-1.8110696077346802,1.8632874488830566,-1.9153416156768799,-1.9290777444839478,-3.0048205852508545,4.364596843719482,0.253315269947052,-0.16842639446258545,-0.8893265724182129,-4.277959823608398,-4.494137763977051,5.326271057128906,-2.447396755218506,-3.1365671157836914,0.7929068803787231,0.17075443267822266,-0.4770261347293854
