recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
2d90126b8,-2.6164443492889404,-2.074305534362793,-0.12433254718780518,1.267581582069397,-2.1769509315490723,-0.44143787026405334,-2.218473434448242,0.2718329429626465,-3.3980765342712402,-0.7481523156166077,-0.9572283029556274,-1.6225249767303467,0.0940852239727974,-3.244558095932007,-1.474057674407959,-1.1255171298980713,-1.6506249904632568,-1.9303227663040161,1.158482313156128,-0.7109299898147583,0.11450189352035522,-2.6741039752960205,-2.68619441986084,-0.5833939909934998
2d961c225,-4.932253360748291,1.5960605144500732,-4.264155864715576,4.6801934242248535,-2.3537638187408447,-2.0274698734283447,-1.9204785823822021,-0.5534642338752747,-5.105434417724609,-0.4275456368923187,-1.3851667642593384,-1.5405752658843994,-3.8513846397399902,-1.6180124282836914,-1.2281943559646606,-0.26954981684684753,1.9003082513809204,-1.4003682136535645,-3.2385215759277344,-3.2565271854400635,-0.625043511390686,-1.0409489870071411,-1.5228055715560913,-1.2304846048355103
2da11ef56,-6.026642322540283,3.088449239730835,-4.832646369934082,5.500164031982422,-4.277420520782471,-4.515741348266602,-3.5417439937591553,-2.1314537525177,-6.351289749145508,-2.856372117996216,-2.247471809387207,-3.5084164142608643,-5.126152515411377,-0.5891976356506348,-4.7188286781311035,-0.9442932605743408,5.49196720123291,-3.5362770557403564,-5.987120151519775,-5.024919509887695,-2.9285950660705566,-3.050710439682007,-2.1567163467407227,-2.328235626220703
2dd3de084,-3.2190966606140137,-1.8644332885742188,-4.423513412475586,6.12320613861084,4.44257926940918,-0.8150138854980469,-5.9324541091918945,-3.4769065380096436,0.9046396017074585,-2.0415990352630615,-4.806158065795898,-5.165311813354492,5.861851215362549,1.4266437292099,-0.6874895691871643,-2.973351001739502,-5.0017781257629395,-5.345966339111328,5.0965471267700195,-4.8892741203308105,-4.976706504821777,3.395144462585449,-1.2620251178741455,1.072219967842102
2e0cc4891,-2.3657143115997314,3.2927465438842773,-2.560504913330078,5.038985252380371,1.641770362854004,-1.662700891494751,-5.199768543243408,-0.20114202797412872,-0.860803484916687,-0.4885059893131256,-3.6308722496032715,-3.53840970993042,-0.2224954217672348,-0.005361840128898621,2.7402350902557373,-0.2382320910692215,-0.8376832604408264,-3.6008806228637695,0.6179712414741516,-3.8845531940460205,-3.4263031482696533,4.347486972808838,-1.5315258502960205,-2.2389607429504395
2e1dbf36d,5.0046234130859375,-4.940639495849609,-3.595226764678955,4.224656105041504,-4.9760823249816895,-4.013812065124512,-6.709097862243652,-3.435084342956543,1.8538284301757812,-6.719595909118652,-0.3028109073638916,-7.395169258117676,4.044421672821045,-4.336632251739502,-5.847917556762695,-4.244326591491699,-8.316475868225098,-10.119245529174805,7.011131286621094,-5.623090744018555,-7.467105388641357,-5.119232177734375,-2.592085838317871,0.35729217529296875
2e3a98d20,-3.5834779739379883,0.5513489246368408,-6.170558452606201,4.076305389404297,0.6942141056060791,-2.80118465423584,-6.875859260559082,-1.5742976665496826,-3.539461612701416,-3.237330198287964,-3.666454315185547,-4.088109493255615,-2.6700143814086914,-1.334490418434143,5.977676868438721,-1.0543711185455322,-5.105813980102539,-6.945371627807617,2.8028576374053955,-4.928738594055176,-6.1869049072265625,1.9611213207244873,-1.4074013233184814,-0.7858977317810059
2e48b17d1,-0.41253411769866943,-2.7000255584716797,-5.175717353820801,4.457798480987549,-0.8640614748001099,-2.9875810146331787,-7.019230842590332,-3.9136219024658203,-0.6627840399742126,-3.6348137855529785,-3.5216479301452637,-6.803318977355957,5.017178058624268,-2.359903335571289,-2.2629895210266113,-2.828728437423706,-6.810970306396484,-8.181867599487305,5.819573879241943,-6.130393981933594,-6.884042739868164,-1.1949071884155273,-2.531775951385498,0.3143085539340973
2e54223cc,-1.1134757995605469,-2.0706264972686768,-2.2532541751861572,5.363325119018555,0.7244763374328613,-1.0295803546905518,-6.606914043426514,-3.3563649654388428,-0.31978750228881836,-3.5919837951660156,-3.5472137928009033,-6.237749099731445,5.847025394439697,-0.7691913843154907,-1.545372724533081,-3.439354419708252,-6.340704441070557,-7.134547710418701,5.67656946182251,-3.961703300476074,-5.565088748931885,0.6175389885902405,-1.7044106721878052,0.263070672750473
2e6617b78,-5.6463799476623535,2.382578134536743,-4.696059226989746,4.627274513244629,-3.457275390625,-4.188206672668457,-1.5162432193756104,-2.0188186168670654,-5.503589630126953,0.4735131859779358,-1.8768153190612793,-1.3375754356384277,-4.594302654266357,0.7959405183792114,-3.974897623062134,-0.5525789260864258,5.8157196044921875,0.4836532473564148,-5.053572654724121,-3.7739853858947754,-1.0301121473312378,-3.5755512714385986,-2.52972674369812,-1.925639033317566
2e6be4cee,-3.5986030101776123,1.504290223121643,-3.107060670852661,3.7005691528320312,-3.793478488922119,-3.1028103828430176,0.7987231016159058,0.22748123109340668,-4.219894886016846,-0.9936376810073853,-0.6914834380149841,0.3982502222061157,-3.5172057151794434,-2.021441698074341,-1.8013073205947876,2.6468892097473145,2.8445968627929688,-0.5841709971427917,-3.4753198623657227,-1.5316065549850464,-0.5411595106124878,-3.0124430656433105,-1.181128740310669,-1.2474602460861206
2e6effabb,-5.830603122711182,1.5558844804763794,-4.451545238494873,4.032930850982666,-3.9735419750213623,-3.752622127532959,-1.5593597888946533,-0.6334592700004578,-5.874993801116943,-0.7837597727775574,-2.199183940887451,-1.3188685178756714,-5.22808313369751,-1.513163447380066,-3.6855552196502686,-0.4073264002799988,4.7779693603515625,-0.47305336594581604,-5.120581150054932,-2.8835649490356445,-0.9687827229499817,-3.7309610843658447,-2.389314889907837,-2.3256163597106934
2e8768219,-4.755517482757568,-2.664092779159546,-1.6157536506652832,-2.5097248554229736,-5.349532127380371,-1.8042898178100586,-0.08348898589611053,2.647867202758789,-4.619329929351807,-1.5873970985412598,-0.004888442344963551,4.501621723175049,-3.6552720069885254,-4.39765739440918,-3.962031841278076,0.01462804526090622,-1.8961384296417236,-1.808652400970459,-3.65952730178833,0.09722372889518738,1.4316871166229248,-6.0481414794921875,-0.9028016328811646,-2.261159896850586
2e9707155,-5.640622615814209,0.5288070440292358,-5.212932586669922,5.167841911315918,-3.5285122394561768,-2.6650054454803467,-1.6045458316802979,4.540687561035156,-5.182679653167725,-2.3641786575317383,-1.8477705717086792,2.278707981109619,-4.580133438110352,-4.483619689941406,4.37001371383667,3.53135085105896,-3.0404069423675537,-3.5046496391296387,-2.063704252243042,-2.256984233856201,-2.5554466247558594,-2.171919107437134,4.125781059265137,-1.6274592876434326
2ea89e978,-1.0713059902191162,-0.193589448928833,0.6740930676460266,2.228062868118286,-1.1306965351104736,0.7737007141113281,-1.7498642206192017,-0.7938874363899231,-1.4037237167358398,-1.018262505531311,-0.3932945728302002,-1.9564522504806519,1.804046869277954,-1.1702429056167603,0.36644279956817627,0.1419859230518341,-2.322009801864624,-1.999701738357544,2.1563334465026855,-0.4485865831375122,-0.7481854557991028,-1.478711485862732,-0.8206266760826111,0.2749056816101074
2edcedcd5,-3.249298095703125,3.894441604614258,-3.7381582260131836,4.663355827331543,-1.2786259651184082,-3.0692317485809326,-4.982689380645752,0.5401418209075928,-4.789153575897217,-1.0297036170959473,-3.541072368621826,-2.6569342613220215,-4.494743824005127,-1.9465210437774658,4.802977085113525,0.5366507768630981,-1.3508249521255493,-4.095067024230957,-1.907145380973816,-3.6468238830566406,-4.4574174880981445,0.8371881246566772,-0.40011364221572876,-2.312939405441284
2edd3e42c,-7.112069606781006,-0.7648873925209045,-3.6696603298187256,1.1427236795425415,-6.298264026641846,-3.372756242752075,-1.1787625551223755,4.565051078796387,-6.254378795623779,-2.1410579681396484,-2.5361695289611816,0.7117536067962646,-4.972871780395508,-3.5837502479553223,-4.889319896697998,0.9508060812950134,3.6859118938446045,-2.5373423099517822,-6.059080123901367,0.5401937961578369,0.8781587481498718,-5.775477409362793,-2.768604278564453,-2.7033936977386475
2eea631ba,-5.234524250030518,4.509317398071289,-5.431376934051514,6.06201171875,-4.513289451599121,-5.168689727783203,-5.0708088874816895,-2.588596820831299,-6.632907867431641,-3.2084591388702393,-3.6559581756591797,-4.605064392089844,-5.795246124267578,0.03712946176528931,-4.477364540100098,-0.8512961864471436,7.650631904602051,-3.8147873878479004,-6.356074810028076,-5.2974724769592285,-3.9976632595062256,-3.5630393028259277,-2.4285264015197754,-3.591813564300537
2eff3dc94,-5.227682590484619,-0.7762340903282166,-2.726774215698242,1.9589364528656006,-4.49055290222168,-3.0711493492126465,1.1833528280258179,3.504502773284912,-5.089316368103027,0.3489973545074463,-1.0947773456573486,2.667316198348999,-3.783226728439331,-3.843902587890625,-1.872947335243225,1.9131304025650024,1.7980834245681763,0.6898353695869446,-4.159298896789551,-0.2626757025718689,0.5918533802032471,-4.6645636558532715,-1.6823532581329346,-0.8292239308357239
2f01e7532,-1.5575761795043945,1.6747639179229736,-0.9345104098320007,2.681151866912842,-2.249023914337158,-1.8598155975341797,0.43062517046928406,0.7860867977142334,-3.805178642272949,2.8393750190734863,-0.8494269847869873,0.8483974933624268,-1.5884250402450562,-2.649116277694702,2.876398801803589,3.159276008605957,-0.9500567317008972,1.7461464405059814,-0.6567968130111694,-1.2656972408294678,-0.37241706252098083,-2.222608804702759,-0.7616322040557861,-1.1889410018920898
2f33eeef8,-3.1627917289733887,-0.2195739448070526,-0.779082715511322,-1.5529370307922363,-3.2743585109710693,-2.457432508468628,1.2201032638549805,2.0819015502929688,-4.10149621963501,0.753330647945404,-0.09360271692276001,4.117541313171387,-3.1077630519866943,-3.4012134075164795,-2.0025105476379395,-0.8543369770050049,-0.10005931556224823,0.2961151897907257,-2.1749563217163086,-0.36072665452957153,1.3393051624298096,-4.348479270935059,-1.8786230087280273,-1.507209300994873
2f9b98b8e,-3.558248281478882,2.6742544174194336,-1.296930193901062,5.010368824005127,-2.565502166748047,0.19820331037044525,-1.8556915521621704,3.8209166526794434,-5.15473747253418,0.31394001841545105,-1.1672594547271729,0.7671442031860352,-3.4396209716796875,-2.0791268348693848,1.0708218812942505,1.6825584173202515,-1.538116455078125,-1.6283087730407715,-2.3602352142333984,-2.348938226699829,-0.7964320182800293,-0.37899449467658997,-1.3917685747146606,0.5656206607818604
2fa17389b,-3.254598379135132,-2.5335869789123535,-3.0000953674316406,5.7286272048950195,0.43759819865226746,-0.4431367516517639,-7.187848091125488,-4.618497371673584,0.24857184290885925,-3.7161107063293457,-4.212749004364014,-6.906144142150879,6.474458694458008,0.7226034998893738,-2.5826210975646973,-2.3557817935943604,-6.235860824584961,-7.428583145141602,6.186056613922119,-4.65655517578125,-5.72730827331543,-0.08290091156959534,-0.6504298448562622,-0.5536330938339233
2fa556c68,6.668375492095947,-3.576652765274048,-1.406594157218933,0.38071078062057495,-4.949037551879883,-3.4478187561035156,-4.151857376098633,-0.7853968739509583,-0.5172386169433594,-3.5817244052886963,1.790327548980713,-4.039130210876465,-1.2371864318847656,-5.057092189788818,-3.31080961227417,-2.118029832839966,-5.169805526733398,-6.704390525817871,4.84353494644165,-2.325772285461426,-4.064834117889404,-5.164636135101318,-2.8685953617095947,0.35390472412109375
301646fec,-3.433551549911499,-0.8659735918045044,-1.6741440296173096,2.1003258228302,-2.940450668334961,-1.398899793624878,1.0115251541137695,1.4111137390136719,-3.667358636856079,0.6872573494911194,-0.16461703181266785,0.7169110774993896,-1.9459524154663086,-2.7577271461486816,-1.5315810441970825,0.719551682472229,0.9261559247970581,0.4303538203239441,-2.407759428024292,-0.5606416463851929,0.9567174315452576,-3.2502195835113525,-2.169187068939209,0.26843202114105225
30474821d,-5.702005386352539,0.12050625681877136,-6.56101131439209,4.564141273498535,-0.012117668986320496,-2.907179355621338,-6.158658981323242,-1.3080908060073853,-4.922053813934326,-3.3637888431549072,-3.2650599479675293,-2.5994949340820312,-4.937445640563965,-4.044345855712891,7.707278728485107,1.5922951698303223,-6.388609886169434,-6.604280471801758,2.5462636947631836,-5.275251388549805,-5.813643932342529,1.1785098314285278,-0.9496825933456421,-0.9838331341743469
30568ea36,-4.654021739959717,-0.1924566626548767,-2.143606424331665,2.0114564895629883,-4.508260726928711,-1.86466646194458,1.54329252243042,4.102231025695801,-4.975906848907471,0.6301760673522949,-0.8749698996543884,2.7696707248687744,-3.784736394882202,-4.041285037994385,-1.129665493965149,2.8074827194213867,0.6506844162940979,0.4424689710140228,-3.6264824867248535,0.7645314931869507,0.6797317862510681,-4.171581745147705,-1.4859936237335205,-2.2446107864379883
308d57471,-2.1321663856506348,2.9953150749206543,-4.854090690612793,4.046776294708252,-0.2463095784187317,-2.812270402908325,-4.726494789123535,-0.6308930516242981,-2.892326831817627,-0.7528375387191772,-3.291139602661133,-2.806401252746582,-2.122783660888672,0.20415109395980835,4.171065330505371,0.21268527209758759,-1.4326051473617554,-3.4791319370269775,0.15169954299926758,-3.978306770324707,-4.711323261260986,1.0977253913879395,-0.6294298768043518,-0.7764712572097778
309d08488,-4.246659755706787,2.194917678833008,-3.043463706970215,3.2761993408203125,-2.699763536453247,-4.147266387939453,-2.202294111251831,-2.0342044830322266,-4.278018474578857,-0.9593409299850464,-2.4368882179260254,-1.9211490154266357,-3.8657803535461426,-1.5844621658325195,-2.6171250343322754,-2.0341196060180664,4.8535542488098145,-0.8865736722946167,-3.6693015098571777,-2.5836269855499268,-1.168783187866211,-1.8126815557479858,-2.508577346801758,-2.36562442779541
30cdaa74f,0.3572464883327484,0.01158316433429718,-4.381903648376465,6.1732330322265625,4.722446918487549,-0.9272533655166626,-5.74993371963501,-2.736945390701294,4.81254768371582,-0.8647871613502502,-4.010608673095703,-4.24006462097168,7.026785373687744,2.32722806930542,1.223301649093628,-2.2275924682617188,-3.997037172317505,-5.08685302734375,6.446296215057373,-4.774015426635742,-4.863580703735352,5.063025951385498,-0.7073943614959717,-1.0736360549926758
30dac2698,-3.5072216987609863,-0.3792630434036255,0.11160817742347717,-0.6763622164726257,-3.6182968616485596,-0.4199022650718689,1.5459840297698975,0.8846084475517273,-4.508504390716553,1.8785406351089478,-0.5695984959602356,2.616666555404663,-2.7963974475860596,-3.8390369415283203,-1.920276403427124,0.027933470904827118,0.1333472579717636,1.1934502124786377,-2.540940284729004,-0.06089852750301361,1.5908864736557007,-4.698988437652588,-3.1354899406433105,-1.6654534339904785
30e10a4c1,-6.812561988830566,-3.3731601238250732,-3.112412929534912,4.2082719802856445,-0.8364105820655823,5.107589244842529,-1.0649685859680176,-3.1123769283294678,-4.095489501953125,-0.8936731815338135,0.6000511050224304,-2.9902007579803467,1.2158452272415161,-3.8941378593444824,-3.860325336456299,-1.5166029930114746,-4.08428955078125,-1.369432806968689,0.45280975103378296,-1.4413797855377197,0.43574947118759155,-4.77260684967041,-1.7292643785476685,4.551045894622803
3149b42ae,-0.20011530816555023,0.5410240888595581,-4.108418941497803,5.634858131408691,2.182920455932617,-2.1775755882263184,-7.246901035308838,-2.8349483013153076,0.2674434185028076,-1.9695255756378174,-4.939792633056641,-6.218670845031738,6.032817840576172,-0.5580520629882812,0.9935076832771301,-2.8942956924438477,-5.893350601196289,-7.181748390197754,6.0993170738220215,-5.291089057922363,-6.450852394104004,3.2939250469207764,-2.2499330043792725,-1.231756567955017
316cc9c2e,0.6746851205825806,2.522230625152588,0.7034123539924622,3.038269281387329,-0.3159162402153015,-0.20888793468475342,-1.2599587440490723,2.960907220840454,-2.8471953868865967,1.5719845294952393,-0.9083350300788879,-0.6359545588493347,0.352850079536438,-1.2989636659622192,1.1050935983657837,0.7166235446929932,-1.6292556524276733,-0.20601803064346313,2.177090644836426,-0.26788395643234253,-0.38456836342811584,-0.35116034746170044,-1.9384992122650146,0.49854642152786255
31ea1deb5,-4.097164630889893,-1.7045425176620483,-1.9148881435394287,4.253166198730469,-1.0620379447937012,0.5893411636352539,-0.4924054741859436,-0.9489668011665344,-2.665062189102173,-0.4475947916507721,0.30884096026420593,-0.767126739025116,0.293475866317749,-3.4657516479492188,-1.6546531915664673,-1.2363760471343994,-2.1056010723114014,-0.7582713961601257,0.12240361422300339,-0.9128875136375427,0.3381810784339905,-2.978670120239258,2.5740580558776855,4.745604515075684
3223c5339,-0.3081994354724884,-1.8893842697143555,-3.860576629638672,4.483616828918457,-0.5777605175971985,0.3529917597770691,-4.502927780151367,-1.1550836563110352,-1.5112011432647705,-2.291487216949463,-1.7990260124206543,-3.256235361099243,4.682254314422607,-3.5329689979553223,-2.546994686126709,-1.1179310083389282,-7.0024824142456055,-5.770975112915039,5.110938549041748,-4.0274200439453125,-4.726912498474121,-3.395206928253174,-0.8769651055335999,5.537464141845703
3245e0ed5,2.201848268508911,1.771750569343567,0.6568192839622498,-0.12294214218854904,-2.3777754306793213,-1.2783668041229248,-1.9947621822357178,-0.391313374042511,-2.9401559829711914,-0.09441505372524261,0.6033037900924683,-0.984027087688446,-1.2103657722473145,-1.5182161331176758,-1.3798701763153076,-0.3973718583583832,0.17883776128292084,-2.290587902069092,0.7352683544158936,-0.5624779462814331,-0.4581369161605835,-2.860607147216797,-1.9292628765106201,-0.6347352862358093
327225a72,-5.737552642822266,4.261894226074219,-4.677395820617676,6.007029056549072,-3.257739543914795,-4.540607929229736,-4.572510719299316,-2.3273253440856934,-6.539897441864014,-2.1859681606292725,-3.295650005340576,-4.209743499755859,-5.456483840942383,-0.05755925178527832,-2.4247474670410156,-0.9372812509536743,7.008159637451172,-3.262788772583008,-5.655790328979492,-5.13871955871582,-3.2883248329162598,-1.7518484592437744,-2.3824615478515625,-3.325812816619873
329d536c1,-4.174459934234619,3.302006244659424,-4.99729061126709,4.713207244873047,-0.2397845983505249,-2.8725554943084717,-5.092374324798584,-0.9293670654296875,-4.097145080566406,-2.4708962440490723,-3.2578492164611816,-2.9008891582489014,-3.965658187866211,1.0884729623794556,5.70760440826416,0.45485612750053406,-1.774731159210205,-4.334161281585693,-0.21508103609085083,-2.6418824195861816,-5.141609191894531,0.9830700755119324,0.004613030701875687,-1.5435240268707275
32d052d69,-2.5048067569732666,0.48071134090423584,5.225818634033203,2.5168702602386475,-1.9798192977905273,-0.14643046259880066,-1.9456539154052734,-0.34064996242523193,-3.3553919792175293,-0.10153868794441223,-1.0652787685394287,-0.41353368759155273,0.4704546332359314,-2.023052930831909,-0.6786856055259705,0.6028091907501221,-1.9592881202697754,-1.45327889919281,-0.18230193853378296,1.4049025774002075,1.0802922248840332,-2.473858594894409,-0.6174403429031372,-1.2758357524871826
332f279cf,-5.97175407409668,-0.2255977988243103,-4.251672267913818,3.8946034908294678,-4.338158130645752,-0.5892072319984436,-0.30507656931877136,4.302036285400391,-5.477622985839844,-1.0651652812957764,-1.3873554468154907,0.7677659392356873,-3.701791286468506,-3.130401611328125,-1.2875614166259766,1.7862766981124878,0.8788259625434875,-1.0160142183303833,-4.192415237426758,-1.2256532907485962,-0.09446339309215546,-2.9218664169311523,-1.6683905124664307,-1.4586530923843384
3332312c7,-2.353302240371704,-0.059259235858917236,0.5038626194000244,2.3483684062957764,-0.6120570302009583,4.490914821624756,0.7838249206542969,1.9095869064331055,-2.0043349266052246,0.7538052797317505,0.9946913123130798,3.9103686809539795,-0.9480590224266052,-1.4645625352859497,-0.19779953360557556,0.5402741432189941,-1.6298233270645142,0.3777719736099243,-0.44507327675819397,-0.22052890062332153,1.3164150714874268,-2.132394790649414,2.880326271057129,0.7873108983039856
335ffc957,-1.587705135345459,-3.769780158996582,-4.861177444458008,5.192010402679443,-1.1603317260742188,-1.6995275020599365,-6.970585346221924,-3.5669093132019043,-0.27849912643432617,-4.943227767944336,-3.4669735431671143,-6.979580879211426,5.449801445007324,-2.4492640495300293,-2.7274186611175537,-3.170064926147461,-7.543615341186523,-8.339818954467773,5.804234027862549,-6.055896759033203,-6.3907928466796875,-1.6077617406845093,-1.8026156425476074,0.6026904582977295
336e16949,-6.054859638214111,-1.6749186515808105,-5.631307601928711,3.330467700958252,-6.06241512298584,-5.258739948272705,-1.5240020751953125,5.798060417175293,-5.254125595092773,-1.5992051362991333,-1.0901403427124023,5.364912033081055,-5.4636030197143555,-4.700423240661621,-2.9725661277770996,1.1451939344406128,1.3707079887390137,-0.8126401305198669,-5.165772438049316,-1.0608720779418945,-0.7707663178443909,-5.00351619720459,-2.119105577468872,-3.0559027194976807
33740750f,-2.888482093811035,-3.2789273262023926,-1.6080955266952515,0.2488628625869751,-2.8792190551757812,-2.0458180904388428,-3.1555705070495605,-2.20855712890625,-3.2117128372192383,-2.456045389175415,-1.1064332723617554,-2.847165107727051,-0.49241286516189575,-4.297798156738281,-3.2624998092651367,-1.8879460096359253,-2.1999282836914062,-4.57017183303833,1.8283087015151978,-1.9524599313735962,-0.9373599290847778,-4.2093305587768555,-3.1308717727661133,-0.6594204902648926
339a579f7,-4.759075164794922,2.633277177810669,-3.511831283569336,5.190566539764404,-2.115868091583252,-1.9523160457611084,-3.141207218170166,-0.9992399215698242,-5.000685214996338,-1.2547729015350342,-1.819981575012207,-3.18951416015625,-3.5210161209106445,-1.2132413387298584,-1.163550853729248,-0.4880077838897705,2.3724305629730225,-2.8011574745178223,-3.211026430130005,-4.026165008544922,-1.491999626159668,-0.1289721429347992,-1.5695017576217651,-1.523957371711731
3425d49b4,-6.725070953369141,-0.6993292570114136,-4.748571872711182,3.9690263271331787,-5.857148170471191,-3.590017557144165,0.42577797174453735,4.318299293518066,-6.045132637023926,0.41777855157852173,-1.8622081279754639,1.7802331447601318,-4.432458877563477,-5.003214359283447,-0.8856044411659241,2.9689464569091797,0.6980530619621277,0.6883620619773865,-4.5820794105529785,-0.709519624710083,0.20529805123806,-5.171236038208008,-2.0062859058380127,-3.1891026496887207
349b05171,-3.9909303188323975,0.451689749956131,-2.411266803741455,2.9848597049713135,-3.5193047523498535,-2.091736316680908,0.40189141035079956,2.578920841217041,-4.397310256958008,0.26933375000953674,-1.068882942199707,0.4787549674510956,-3.4696359634399414,-2.2677581310272217,-2.5175657272338867,0.4588151276111603,2.9361467361450195,0.6076844334602356,-3.466604709625244,-0.5256819725036621,0.8111306428909302,-3.410759449005127,-2.160292148590088,-0.6423842906951904
34de5e276,-3.2482564449310303,3.1083099842071533,-0.10024607181549072,5.349332809448242,-1.3877699375152588,1.9389561414718628,-3.8305296897888184,4.247160911560059,-3.2169394493103027,-0.0650511234998703,-2.308223247528076,-1.7642817497253418,-1.8920818567276,-1.4791841506958008,3.345388412475586,0.8693766593933105,-2.298924446105957,-2.424464464187622,-0.9727405905723572,-1.130113959312439,-1.5079954862594604,0.8887849450111389,1.9672150611877441,-2.4176385402679443
34e1119d9,-3.164501190185547,-5.368487358093262,-5.754133701324463,5.643589973449707,-2.844754457473755,-2.572596549987793,-8.69154167175293,-5.4447150230407715,-0.5469915270805359,-6.759833335876465,-4.09702205657959,-8.70492172241211,6.156339168548584,-2.4853076934814453,-5.020552635192871,-3.4091906547546387,-8.56743049621582,-10.178988456726074,6.396182537078857,-7.105487823486328,-7.937623977661133,-3.5376334190368652,-2.144789218902588,0.028656572103500366
34ea20a63,-6.725392818450928,-2.935835361480713,-6.455895900726318,4.474201679229736,-5.63606595993042,-3.786602258682251,-1.2518302202224731,5.604340553283691,-6.280787944793701,-3.7754602432250977,-0.9095497131347656,5.039195537567139,-5.65495491027832,-6.043970108032227,-1.540741205215454,0.8756445646286011,-2.630253791809082,-3.6771955490112305,-4.136861324310303,-3.0213074684143066,-1.5893323421478271,-5.3144211769104,-1.230112075805664,-1.0889902114868164
353a9b393,-5.50344705581665,-3.715733528137207,-3.0459375381469727,5.593349933624268,0.7350946068763733,0.746490478515625,-2.371919631958008,-3.397725820541382,-2.114504098892212,-2.149646043777466,-0.38872283697128296,-4.121394634246826,2.8460445404052734,-2.817072629928589,-3.578514337539673,-3.145874500274658,-5.028748989105225,-2.998591661453247,1.8414511680603027,-3.1371357440948486,-1.6393208503723145,-2.415576934814453,-1.4433351755142212,4.628086566925049
3541a0ecc,-6.389378547668457,-3.2861361503601074,-1.827710747718811,2.9200313091278076,-2.860527515411377,-0.6258167028427124,-1.1159186363220215,-2.806187868118286,-4.647468090057373,-1.1402194499969482,-0.07502976059913635,-2.5723326206207275,-0.1726762056350708,-4.127427101135254,-4.074141502380371,-1.598745346069336,-1.7197952270507812,-2.0191426277160645,-0.9054158926010132,-1.4072422981262207,0.30526232719421387,-4.993983268737793,-2.420854091644287,3.6904327869415283
358b64913,-4.812622547149658,2.648932456970215,-5.903602123260498,5.508379936218262,-1.5363785028457642,-2.704251289367676,-3.4058139324188232,3.7143619060516357,-5.5941362380981445,-2.7978122234344482,-2.2042675018310547,-0.06972160935401917,-4.389650821685791,-3.416874408721924,6.232616424560547,3.8861844539642334,-3.8467888832092285,-4.841387748718262,-1.424468755722046,-4.11297082901001,-4.48956298828125,-0.891555666923523,0.1173885315656662,1.2068345546722412
35b362a5f,-2.4360201358795166,2.2058944702148438,0.9322689771652222,3.8123416900634766,-2.968656063079834,-1.6813526153564453,1.8966779708862305,0.23560312390327454,-4.2968292236328125,-0.487375944852829,0.2180275321006775,-0.05913993716239929,-3.4907073974609375,-1.1669772863388062,-2.1545403003692627,0.27738460898399353,3.7626376152038574,-1.3156607151031494,-2.1815168857574463,-0.21061566472053528,0.07514163106679916,-2.7922613620758057,-1.3982670307159424,-1.2621992826461792
35b507e5c,-3.745539665222168,-1.1111626625061035,-1.7804981470108032,0.7243781089782715,-3.6994199752807617,-2.5774502754211426,1.5285588502883911,2.2639498710632324,-3.940565586090088,1.379270315170288,0.15955279767513275,3.761500597000122,-3.029653549194336,-3.899869203567505,-1.731663465499878,0.6441612243652344,-0.24598579108715057,1.9503989219665527,-3.0509700775146484,0.134561225771904,0.9959651231765747,-4.0406670570373535,-1.2563612461090088,-0.4794939160346985
3603e6777,-4.2652177810668945,-2.131046772003174,-1.1834107637405396,5.044149875640869,0.8300532698631287,7.581831932067871,-4.784478187561035,-2.5559420585632324,-1.0854105949401855,-2.310720205307007,-1.5989819765090942,-3.736433267593384,4.900923728942871,0.5315389037132263,-2.1222939491271973,0.6094852685928345,-4.945786476135254,-3.8397483825683594,4.478333473205566,-2.0317447185516357,-0.4916277825832367,-2.2664055824279785,0.391607403755188,-0.45506614446640015
