recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
361e62010,-1.443432331085205,0.19893455505371094,4.2291951179504395,3.9350826740264893,1.5285707712173462,3.7830355167388916,-2.0604724884033203,-1.3642158508300781,-1.6968474388122559,-1.4375146627426147,-2.069296360015869,-2.544891119003296,3.9433958530426025,0.07258528470993042,-1.8987809419631958,-0.9843560457229614,-2.659881114959717,-3.385692596435547,3.553664207458496,0.6403390765190125,-0.5245068669319153,-0.6013858318328857,-0.8723675012588501,1.1596715450286865
366f22f5c,-2.4646222591400146,-0.3455033302307129,-0.4838941693305969,-0.5790042877197266,-3.475783586502075,-1.333961844444275,0.4616655707359314,1.7019951343536377,-3.831345558166504,0.12291615456342697,-0.26461753249168396,2.186260223388672,-2.3827016353607178,-2.8362479209899902,-2.5775318145751953,0.7516900897026062,0.8306004405021667,-0.826175332069397,-1.7371561527252197,0.18136192858219147,0.6905200481414795,-3.8326401710510254,-1.8336623907089233,-1.233719825744629
36a115147,-3.5517568588256836,-1.3924673795700073,-2.412804126739502,1.4743051528930664,-4.63171911239624,-2.6359496116638184,1.457554578781128,4.841575622558594,-3.8386340141296387,0.6911334991455078,3.9839425086975098,4.4979376792907715,-4.148264408111572,-5.1897196769714355,-1.7519922256469727,0.7282516956329346,-0.6850597858428955,2.639594078063965,-3.246680736541748,-0.30437085032463074,0.7766282558441162,-4.48516321182251,-0.7866638898849487,-0.6454792022705078
36a636992,-2.737694263458252,-4.812893867492676,-3.824333667755127,4.865365982055664,-3.6268601417541504,-1.897324562072754,-7.119623184204102,-4.063501358032227,-0.6429076194763184,-5.873592853546143,-2.630253791809082,-7.3951568603515625,5.015448570251465,-2.949004650115967,-3.87947416305542,-2.79020094871521,-7.164978981018066,-8.216079711914062,5.285699844360352,-5.422613143920898,-5.866783618927002,-3.78247332572937,-1.6465036869049072,-0.2972550094127655
36ca25530,6.243801116943359,6.093899726867676,-4.575009822845459,5.37506103515625,1.0824071168899536,-5.449981689453125,-5.126348495483398,-2.174846887588501,-2.126483678817749,5.272768020629883,-3.4330315589904785,-4.760212421417236,5.619890213012695,-2.0435612201690674,-0.7105449438095093,-2.0860581398010254,-4.43886661529541,-5.826897621154785,6.5132598876953125,-5.27159309387207,-6.33036470413208,0.8078938722610474,-4.884579181671143,-0.9128783941268921
36f81df3d,-4.554515838623047,2.869481086730957,-3.197822332382202,5.268730640411377,-1.9615966081619263,-2.4605400562286377,-3.7121353149414062,-1.416548490524292,-4.985380172729492,-1.0996575355529785,-2.1951184272766113,-3.58662486076355,-3.4971282482147217,-0.9924008250236511,-0.824012041091919,-0.7964337468147278,2.2756597995758057,-2.7386250495910645,-3.0605132579803467,-4.503151893615723,-2.2991490364074707,0.1519516110420227,-1.619373083114624,-1.8411778211593628
36fad96f1,-1.2927017211914062,-3.7685437202453613,-3.763180732727051,5.365272521972656,-3.164395332336426,-1.6965361833572388,-6.8795294761657715,-3.3807289600372314,-0.5009933114051819,-5.157536506652832,-2.5534822940826416,-7.244695663452148,4.9640936851501465,-3.008415937423706,-3.7403907775878906,-2.5292258262634277,-6.794516563415527,-8.231080055236816,5.473502159118652,-5.468071460723877,-6.028462886810303,-3.4941298961639404,-1.7489932775497437,0.20084168016910553
372c61a91,-3.589139461517334,-0.8054113388061523,-2.4028820991516113,1.4193133115768433,-4.187355995178223,-2.7535433769226074,1.3151309490203857,4.845852375030518,-4.928747653961182,1.4013667106628418,1.0042673349380493,4.850630283355713,-2.6894969940185547,-4.717279434204102,-1.1047413349151611,0.7710152864456177,-0.5519552230834961,2.916041851043701,-2.8666491508483887,-0.30528682470321655,0.202145054936409,-4.925360202789307,-0.965723991394043,2.059112071990967
374589151,7.431182861328125,6.34649658203125,-4.494187355041504,5.214613437652588,0.9354581236839294,-5.25071907043457,-5.305325508117676,-2.550703525543213,-2.1161468029022217,3.4190447330474854,-2.685839891433716,-5.465910911560059,5.728591442108154,-1.7286710739135742,-0.9510979652404785,-0.43952739238739014,-5.354956150054932,-8.150901794433594,6.490304946899414,-6.282664775848389,-7.598697662353516,0.10563987493515015,-4.0047454833984375,1.7066079378128052
3779d8e9a,2.2778427600860596,-0.3390740156173706,-0.6540271043777466,2.5638585090637207,-1.004645824432373,1.2338253259658813,-3.4278385639190674,-0.3463769853115082,-1.31425142288208,-1.1916868686676025,-0.6411350965499878,-3.1836018562316895,2.494828701019287,-2.3784613609313965,-0.3586181402206421,-0.5602022409439087,-4.835533142089844,-4.141551971435547,4.8222575187683105,-1.2982220649719238,-2.504697799682617,-2.374680519104004,-0.9323797225952148,3.9335079193115234
37995e38e,-5.346427917480469,3.4688820838928223,-2.7978806495666504,5.223612308502197,-0.9137493371963501,-2.72670316696167,-5.615805625915527,-1.7834889888763428,-4.84072208404541,-1.766971468925476,-3.7746522426605225,-4.326284408569336,-3.465397834777832,-0.6817334890365601,-0.07717123627662659,-0.8728522062301636,1.0476486682891846,-4.180893898010254,-2.944704532623291,-4.858402252197266,-3.4508423805236816,2.4802908897399902,-1.7721844911575317,-2.8176567554473877
37c587efe,-2.731513023376465,0.05951381102204323,-0.9264901876449585,3.659682273864746,-2.1543376445770264,0.35844242572784424,-0.5009602904319763,4.184569358825684,-2.9084112644195557,0.8061477541923523,-0.10166025161743164,0.6871923804283142,-1.7655658721923828,-2.189005136489868,-0.7621443271636963,1.2613105773925781,-0.24233245849609375,-0.3617420792579651,-1.9152452945709229,-0.20077231526374817,1.3766950368881226,-1.7801421880722046,-1.6147801876068115,-1.2277653217315674
381df8140,-0.6996722221374512,-1.1889421939849854,-1.437117576599121,4.590373992919922,-0.08389954268932343,0.46320366859436035,-4.927481174468994,-1.6466052532196045,2.215987205505371,-3.014573574066162,-2.1271233558654785,-4.028079032897949,4.985879421234131,-0.6044076681137085,0.10912206768989563,-1.7539862394332886,-5.159113883972168,-5.718995571136475,5.158110618591309,-2.84912371635437,-4.096023082733154,0.178239643573761,0.5706872940063477,-0.2947339117527008
38495ba18,-3.2235605716705322,-0.19096173346042633,-5.265324115753174,3.986876964569092,-0.7640263438224792,-1.4507580995559692,-5.854955673217773,-0.5929803848266602,-4.5568766593933105,-3.223673105239868,-2.3286285400390625,-2.9251723289489746,-2.686253309249878,-3.8803608417510986,5.051191329956055,-0.9981755018234253,-6.144360065460205,-6.720770835876465,3.348381996154785,-4.400315761566162,-4.855566501617432,0.0008676520083099604,-0.4986182749271393,0.6444357633590698
38a144172,-4.849288463592529,1.4493216276168823,-6.551049709320068,4.750240325927734,0.5786959528923035,-2.4654595851898193,-6.838933944702148,-1.0389045476913452,-4.005493640899658,-3.0683305263519287,-3.8239214420318604,-3.6448278427124023,-4.510934829711914,-1.0960510969161987,6.980355739593506,-0.24892579019069672,-5.13791561126709,-6.618206024169922,1.9818685054779053,-5.040096759796143,-6.302152633666992,1.7372536659240723,-0.7384873628616333,-1.516850471496582
38ae4301f,-1.4671242237091064,-3.5965185165405273,-4.594760417938232,4.5911993980407715,-2.0295357704162598,-3.3737759590148926,-8.668124198913574,-5.0359039306640625,-0.7252931594848633,-5.273300647735596,-4.119743347167969,-8.307900428771973,5.774894714355469,-2.4638423919677734,-3.6018402576446533,-4.022859573364258,-7.8555145263671875,-9.682448387145996,6.6888628005981445,-6.382308483123779,-7.55185604095459,-2.078582286834717,-2.9950711727142334,-0.6643356680870056
38b70ff91,-1.2853448390960693,1.9293832778930664,1.6415410041809082,2.8067948818206787,-1.0822348594665527,0.38574570417404175,-1.3156988620758057,3.8089680671691895,-2.43080472946167,1.2508294582366943,-1.665080189704895,-0.19520699977874756,-0.6666180491447449,-1.6373257637023926,3.015716314315796,1.4807686805725098,-1.9201712608337402,-0.04637375473976135,0.6036636829376221,0.5819746255874634,-0.3645811676979065,0.24223637580871582,-1.7646293640136719,-2.496422290802002
38befb816,3.017199993133545,4.2560930252075195,-1.4528902769088745,4.076517581939697,0.12080207467079163,-2.505589246749878,-5.2246527671813965,-2.39725661277771,-1.1902414560317993,0.6518237590789795,-2.338192939758301,-4.603833198547363,4.932474136352539,0.12951160967350006,-1.2740246057510376,-1.1641755104064941,-3.024346351623535,-5.8521575927734375,5.230983257293701,-2.5587215423583984,-4.915482521057129,0.4184122681617737,-2.6097500324249268,-1.4953137636184692
38c1a5827,-0.09568364918231964,-3.0187785625457764,-1.7017691135406494,4.694571495056152,-2.9625775814056396,-1.4087707996368408,-4.107943058013916,-1.623753547668457,-0.5618780851364136,-3.950294017791748,-0.6060134172439575,-3.6517200469970703,3.5668795108795166,-3.4640512466430664,-1.1361101865768433,-1.9792560338974,-4.866186618804932,-5.975560188293457,5.0689849853515625,-2.1258506774902344,-3.997501850128174,-3.141043186187744,1.758088231086731,0.7376507520675659
38e3be52f,-1.7904000282287598,-0.34972190856933594,-0.4076647162437439,0.9194411039352417,-3.1730728149414062,-2.1429264545440674,0.9222551584243774,0.8256077766418457,-3.2807981967926025,2.2672765254974365,0.3445020318031311,1.3532299995422363,-2.136242151260376,-3.6368393898010254,-1.352112054824829,1.03542959690094,-0.14675238728523254,2.695739984512329,-1.4803955554962158,0.14429345726966858,1.7476532459259033,-3.1780314445495605,-2.526200532913208,-0.6142927408218384
38ecaadea,-2.8576126098632812,-0.42941176891326904,0.42711615562438965,2.71968936920166,-1.7093327045440674,-0.28918856382369995,-1.7884647846221924,2.8003222942352295,-3.3316776752471924,0.26915475726127625,-0.3696247935295105,-0.12314245104789734,-0.7119574546813965,-3.222805976867676,1.159737229347229,1.1817166805267334,-2.003392219543457,-1.5431448221206665,0.1596222221851349,-0.41261449456214905,-0.07990485429763794,-1.519458532333374,-1.6266189813613892,-1.5353935956954956
39229863e,-2.4709668159484863,-3.545649290084839,-4.921334743499756,5.602348804473877,-0.4960751533508301,-0.583393931388855,-7.671675205230713,-4.798054218292236,2.456024408340454,-5.02950382232666,-3.0486996173858643,-6.782923698425293,5.77505350112915,0.5551915168762207,-4.016094207763672,-2.547771453857422,-5.531810760498047,-7.966411590576172,5.767428874969482,-5.075160503387451,-6.209344863891602,-0.5672021508216858,0.7393010854721069,-0.31554654240608215
394f61bca,-5.261321067810059,-1.4898614883422852,-4.046484470367432,2.9139790534973145,-4.47338342666626,-2.6482112407684326,-0.5382850766181946,4.825528144836426,-4.913741111755371,-1.8850317001342773,-0.3243215084075928,4.2253098487854,-4.599303245544434,-4.196687698364258,-1.5679317712783813,0.2351406216621399,-1.2818267345428467,-2.3009958267211914,-3.336345672607422,-1.6161106824874878,-0.47866129875183105,-4.053820610046387,-1.1094462871551514,-1.8780238628387451
397570ea1,-4.2380690574646,1.4150524139404297,-3.6142141819000244,4.294705867767334,-1.652294397354126,-1.6446539163589478,-3.7114651203155518,2.855659246444702,-5.0013604164123535,-0.36674371361732483,-2.789968729019165,-1.4880383014678955,-4.143346786499023,-3.0677661895751953,4.818000316619873,0.6889082193374634,-3.46329665184021,-2.3673038482666016,-1.1543171405792236,-2.692629098892212,-2.4775307178497314,-0.19075258076190948,-1.0705928802490234,-1.0943337678909302
398230aad,-5.803105354309082,-1.3903594017028809,-3.963665246963501,3.593648672103882,-4.690319538116455,-0.06226907670497894,-0.24462509155273438,2.896470069885254,-5.443836212158203,0.648504912853241,-0.3929894268512726,1.844521164894104,-3.6808409690856934,-3.9663548469543457,-0.4408099353313446,2.743481397628784,-1.125015377998352,-0.5941464304924011,-3.3012609481811523,-0.7310769557952881,3.7160496711730957,-4.425743579864502,-1.9745478630065918,-1.5202134847640991
39d659bfb,-3.0608904361724854,2.5184948444366455,-3.1144237518310547,4.970101833343506,-0.5426467657089233,-2.238806962966919,-4.3924560546875,-0.6541706323623657,-3.132161855697632,-0.7161545753479004,-2.6641478538513184,-3.2806644439697266,-1.0954426527023315,-0.6391512155532837,0.21498560905456543,0.06789862364530563,-0.42626699805259705,-4.180962562561035,-0.7138980627059937,-4.188923358917236,-3.03056001663208,1.550851821899414,-1.5550907850265503,-1.9746569395065308
3a16e46fd,6.008384704589844,-4.802229404449463,-2.473137617111206,3.4794962406158447,-5.230584621429443,-3.404672622680664,-5.108070373535156,-2.262908935546875,0.7795252799987793,-6.0399980545043945,0.89342200756073,-5.762450218200684,1.9623595476150513,-4.438187122344971,-5.134622573852539,-1.424083948135376,-7.630239009857178,-9.109492301940918,7.172281265258789,-4.452922344207764,-6.30493688583374,-5.944487571716309,-1.973731279373169,0.9517109394073486
3a19029d7,-7.184439659118652,-1.4438927173614502,-3.9781877994537354,2.3568954467773438,-7.342904090881348,-5.436121940612793,-0.1703232377767563,4.795841693878174,-6.416848182678223,-1.971573829650879,-1.6789703369140625,3.7810957431793213,-5.87668514251709,-4.554476737976074,-6.0229387283325195,2.0447211265563965,4.044029235839844,-1.218741774559021,-6.36503267288208,0.5050985813140869,0.8684221506118774,-7.228569984436035,-2.3885316848754883,-3.8016161918640137
3a3c5c9c6,-2.873340606689453,-3.7707509994506836,-4.384643077850342,5.3973774909973145,-3.0352725982666016,-1.244060754776001,-3.628340482711792,-2.401273012161255,-1.482256293296814,-4.748979568481445,-2.0022547245025635,-3.7362260818481445,4.304396629333496,-3.1651594638824463,-2.145650625228882,3.7070767879486084,-5.129195213317871,-5.732080459594727,5.3084611892700195,-4.368282794952393,-3.961564064025879,-3.45231032371521,-0.7034675478935242,0.7209339737892151
3a5568ef6,3.555130958557129,-3.9158775806427,-1.8868480920791626,1.7559103965759277,-3.8603596687316895,-2.372401714324951,-2.657135486602783,0.40809452533721924,-0.17164243757724762,-3.3032279014587402,3.9796929359436035,-2.2283096313476562,1.3599350452423096,-4.0356645584106445,-3.683279275894165,-1.6206295490264893,-3.880469560623169,-5.654486179351807,5.37514066696167,-1.8422293663024902,-2.6518123149871826,-4.750254154205322,-1.7079914808273315,0.38228583335876465
3a793c210,-3.0656955242156982,2.733607292175293,-3.575212001800537,4.3832597732543945,-2.3690884113311768,-3.1863858699798584,-2.4567368030548096,-1.6014834642410278,-4.580416679382324,-1.1066579818725586,-1.8448150157928467,-2.313483715057373,-2.9327642917633057,-0.5381196737289429,-2.591142416000366,-0.06173831969499588,3.5449156761169434,-1.9652347564697266,-3.058528184890747,-3.4713006019592285,-1.9830851554870605,-1.8768551349639893,-1.6851022243499756,-1.2062742710113525
3a94108ae,-0.21764469146728516,-2.4424326419830322,-0.7991797924041748,1.478124737739563,-2.695927381515503,-0.5371060371398926,-4.403935432434082,-1.7463923692703247,-1.6278595924377441,-3.2565648555755615,-0.8875912427902222,-3.6679792404174805,1.3293285369873047,-2.5395750999450684,-0.4835054874420166,-1.622532844543457,-3.5582075119018555,-4.907799243927002,4.060986042022705,-1.5447477102279663,-2.417530059814453,-3.110907554626465,-1.573272705078125,-0.9373425841331482
3a9c9e770,-2.1743080615997314,0.08742266148328781,-1.1615817546844482,0.011528238654136658,-1.6903109550476074,-1.0764025449752808,-1.4046034812927246,0.22091254591941833,-3.823187828063965,0.6507983803749084,-0.9964066743850708,-0.48377662897109985,-2.5275866985321045,-3.9245340824127197,3.764082431793213,1.153546690940857,-2.980908155441284,-1.0958073139190674,-0.1442958116531372,-1.098815679550171,-0.5668712258338928,-1.856268048286438,-1.438927173614502,-1.2721405029296875
3aa9f305e,-0.5782921314239502,0.2284027338027954,-0.802116870880127,3.9143025875091553,0.6798935532569885,-1.4670478105545044,-4.4827399253845215,-1.5137650966644287,-0.9398581981658936,-0.4531964957714081,-3.3612942695617676,-3.9141602516174316,4.897824287414551,-1.5480320453643799,0.051099590957164764,-2.6561121940612793,-3.155599355697632,-3.510204315185547,5.365597724914551,-2.47568941116333,-2.99762225151062,1.3236103057861328,-2.848628520965576,-0.8781492710113525
3aabef20f,-7.172135353088379,-0.6593009829521179,-4.494651794433594,3.8537988662719727,-6.214670658111572,-4.05657958984375,-0.293774276971817,5.44639778137207,-5.714033603668213,-0.8710372447967529,-2.6150636672973633,1.543096661567688,-4.345306873321533,-3.296062469482422,-3.7624921798706055,3.323472023010254,3.9418859481811523,-1.023469090461731,-5.6036529541015625,0.7441710233688354,1.037599802017212,-5.15218448638916,-2.567899227142334,-3.546950101852417
3ac0902fb,-0.2082829475402832,-1.9053590297698975,-4.673825740814209,6.013038158416748,2.8438777923583984,0.25806355476379395,-6.83475399017334,-3.378154754638672,5.3920207023620605,-2.5913875102996826,-3.240549087524414,-5.3122968673706055,7.218860626220703,2.1309337615966797,-0.04781642556190491,-2.60856032371521,-5.327682018280029,-6.608085632324219,6.527036190032959,-4.698121547698975,-5.413096904754639,3.568666458129883,0.14111953973770142,-0.7371044754981995
3ad586fd9,-0.4849845767021179,-2.3611900806427,-3.314180850982666,5.281245231628418,-2.0445549488067627,-0.8845404386520386,-4.5665740966796875,-2.300664186477661,-1.3350626230239868,-3.162044048309326,-1.1326124668121338,-4.999359607696533,4.515951156616211,-3.22537899017334,-2.3574955463409424,-1.787245512008667,-6.502220153808594,-6.669989585876465,5.210833549499512,-4.4857072830200195,-5.09902286529541,-3.391561508178711,-1.410048007965088,4.279764652252197
3aed2f517,6.987710952758789,-3.2546517848968506,-2.1072616577148438,3.3910300731658936,-4.660207748413086,-3.5843944549560547,-5.095193386077881,-1.164756417274475,0.006698340177536011,-4.8658318519592285,1.5696804523468018,-5.221309185028076,1.1287214756011963,-4.984066486358643,-3.228945016860962,-1.676641583442688,-6.8941240310668945,-8.337897300720215,6.503695011138916,-3.6009063720703125,-5.427976608276367,-5.1658525466918945,-2.1486051082611084,1.9800115823745728
3afe39615,0.8325164914131165,2.4136674404144287,-0.6265286803245544,3.515367031097412,-0.2258037030696869,2.917238712310791,-1.642610788345337,3.0889689922332764,-2.463515281677246,1.7117756605148315,-1.0880720615386963,-0.5834033489227295,0.48613888025283813,0.28830477595329285,1.785247564315796,2.547788619995117,-2.1574442386627197,-0.4067240357398987,2.579314708709717,-0.6089244484901428,-1.1378915309906006,-0.248291015625,-1.1965187788009644,1.7569295167922974
3b42a21c2,4.510198593139648,-5.414651870727539,-5.157960891723633,4.886861801147461,-3.987466812133789,-2.6063032150268555,-7.529636383056641,-3.916135549545288,1.5843145847320557,-6.661301136016846,-1.1531708240509033,-8.277692794799805,5.660861015319824,-3.6249399185180664,-5.693620681762695,-3.631115436553955,-9.113029479980469,-10.576324462890625,7.60032844543457,-6.3028459548950195,-7.8288984298706055,-4.615280628204346,-1.8601938486099243,1.1874165534973145
3b4bd5f20,-2.4737350940704346,1.9549806118011475,-0.42193925380706787,3.056946277618408,-2.4599790573120117,-1.257448434829712,-0.941617488861084,0.7268165349960327,-3.8895249366760254,1.276017665863037,-1.278234839439392,-0.7315231561660767,-1.9961190223693848,-3.3381123542785645,3.980802059173584,2.702754020690918,-2.1858954429626465,0.7060181498527527,-1.0926352739334106,-1.4260722398757935,-0.3582077622413635,-2.276615858078003,-0.6787624955177307,-1.2869831323623657
3b62ed484,-4.071688652038574,-5.3144989013671875,-4.654869556427002,5.989051342010498,-2.084195137023926,0.23481039702892303,-6.87213134765625,-5.130882263183594,-1.1584528684616089,-6.230544567108154,-2.4225502014160156,-8.174623489379883,5.112406253814697,-3.997163772583008,-4.624205589294434,-6.560378551483154,-8.365836143493652,-8.323060035705566,4.9779863357543945,-4.705506324768066,-5.721831321716309,-2.979093551635742,-1.0458388328552246,4.415287017822266
3b76bbc91,-7.427030086517334,3.737680435180664,-5.427896499633789,5.891191482543945,-5.349831581115723,-5.638593673706055,-4.511722564697266,-2.6914186477661133,-7.883293151855469,-3.825526237487793,-3.410444736480713,-4.595670700073242,-6.90585994720459,-0.7143767476081848,-6.0078535079956055,-1.1797151565551758,6.842090606689453,-4.250295639038086,-7.699780464172363,-5.75286340713501,-3.7576613426208496,-4.383520126342773,-3.0959625244140625,-3.5712780952453613
3b928f30b,5.621368885040283,-3.8909618854522705,-4.801938533782959,4.454329967498779,-3.301699638366699,-3.3983216285705566,-6.894554138183594,-3.3716495037078857,2.170999050140381,-5.142763614654541,-0.9785823822021484,-6.754631996154785,4.601944446563721,-4.144109725952148,-5.3215227127075195,-3.913980484008789,-8.709230422973633,-9.525328636169434,7.5785417556762695,-6.4851884841918945,-7.810381889343262,-4.1479034423828125,-2.5057549476623535,3.4831771850585938
3b933198e,-5.576316833496094,-1.6131963729858398,-3.344334840774536,1.129748821258545,-5.778465270996094,-3.4234766960144043,0.9295205473899841,4.474815368652344,-5.505374431610107,-0.7608857154846191,-1.3009605407714844,3.042922258377075,-4.818577766418457,-3.9508376121520996,-3.8167457580566406,1.976426362991333,2.8288395404815674,-0.8735705614089966,-4.9691667556762695,0.7151022553443909,1.2887319326400757,-5.735870361328125,-2.0487866401672363,-1.740546703338623
3ba2bdb06,-3.460078716278076,-1.9601458311080933,3.3562769889831543,3.9244437217712402,-0.1583787053823471,2.2315149307250977,-3.5601277351379395,-1.938172698020935,-2.0083096027374268,-2.5575857162475586,-2.0449020862579346,-3.0406503677368164,4.377099990844727,-0.8573622703552246,-2.4832379817962646,-0.583718478679657,-4.21693229675293,-4.30954647064209,3.202836036682129,-0.48736509680747986,-0.8725924491882324,-2.4296493530273438,0.6061797142028809,3.0152034759521484
3ba4edeba,-4.3102264404296875,-1.109065055847168,-1.4943920373916626,0.5057677030563354,-4.058608055114746,-2.319047212600708,-0.28255483508110046,3.908486843109131,-4.275786876678467,-0.11326167732477188,-1.3195799589157104,1.3432343006134033,-3.2311017513275146,-3.8249621391296387,-2.7560975551605225,-0.015093743801116943,3.2853705883026123,-0.818306565284729,-3.258364200592041,1.147564172744751,1.5689401626586914,-3.3407723903656006,-2.2354073524475098,-1.4459526538848877
3bd259456,-0.5608054399490356,-2.7946174144744873,-5.092893600463867,5.603020191192627,-0.23514807224273682,-1.98587965965271,-7.749692440032959,-4.353133678436279,2.393968105316162,-4.420257568359375,-4.028030872344971,-7.086235046386719,6.16545295715332,-0.7171539664268494,-3.1262364387512207,-3.499514579772949,-6.675299644470215,-8.627301216125488,6.032809257507324,-5.3738274574279785,-6.912691593170166,-0.11914825439453125,-0.49587735533714294,-0.722991406917572
3bdf2e2f3,-5.653443813323975,3.2416188716888428,-4.157688617706299,4.804806232452393,-3.5092227458953857,-4.242361068725586,-3.0971248149871826,-2.046846389770508,-6.048231601715088,-2.0858242511749268,-2.7126517295837402,-3.0585176944732666,-5.410002708435059,-0.5186334848403931,-4.063565254211426,-1.2184501886367798,6.221846580505371,-2.2524056434631348,-5.808707237243652,-4.783444404602051,-2.4003798961639404,-2.746654510498047,-2.179377317428589,-2.389711856842041
3be052546,-2.3510141372680664,-2.7071752548217773,-4.205808162689209,5.354534149169922,0.0384598970413208,2.202582359313965,-6.4091339111328125,-3.3696699142456055,2.003859519958496,-4.320892333984375,-3.101527690887451,-5.469231128692627,5.9770965576171875,1.1538203954696655,-3.3195555210113525,-1.6272966861724854,-5.334771633148193,-6.473504543304443,5.565385341644287,-4.1103949546813965,-4.603958606719971,-0.18435510993003845,0.5314730405807495,-0.531100332736969
3be35b503,-4.0428924560546875,-0.6704875230789185,-0.6667404770851135,0.2710643708705902,-3.5049872398376465,-1.3774304389953613,-0.7410284876823425,3.9993374347686768,-4.405009746551514,0.8401670455932617,-1.8561532497406006,0.3286091983318329,-2.3547210693359375,-3.5344948768615723,-2.218075752258301,-0.1431073248386383,0.9744234085083008,-0.36809977889060974,-1.9389288425445557,0.8465139269828796,1.6300809383392334,-3.3245480060577393,-3.2277798652648926,-2.1145291328430176
3bf293ad6,-1.5559004545211792,-0.19297929108142853,0.9760321378707886,1.5424799919128418,-1.364799976348877,-0.2109299898147583,-2.4184188842773438,0.6189937591552734,-2.4317116737365723,-0.19341744482517242,-0.6388183832168579,-0.9863916039466858,-0.8584087491035461,-2.2851603031158447,1.4413138628005981,-1.2590439319610596,-2.0183756351470947,-1.4712932109832764,1.366455316543579,0.05607496201992035,-0.13162244856357574,-0.8080410957336426,-1.5558154582977295,-0.45662856101989746
3c03b2503,-3.63214111328125,-0.37256044149398804,-2.4061145782470703,1.5594547986984253,-3.2537314891815186,-2.4639060497283936,1.8576631546020508,0.5161681771278381,-3.895303726196289,0.45444387197494507,-0.2392130196094513,1.7075556516647339,-2.815948963165283,-2.7209763526916504,-0.9055765271186829,2.2992820739746094,1.443239450454712,0.9629501104354858,-2.9264066219329834,-1.0639971494674683,0.2984800338745117,-3.4475955963134766,-1.2658092975616455,-0.28797802329063416
3c5257721,-5.353395938873291,1.8981401920318604,-3.296527147293091,4.773995399475098,-2.550779104232788,-2.497187852859497,-2.190229892730713,-1.5570733547210693,-5.131178855895996,-0.7988905310630798,-1.662916898727417,-2.043961524963379,-3.451425075531006,-1.4679577350616455,-1.96802818775177,-0.629016637802124,2.213648796081543,-1.6253880262374878,-3.1825125217437744,-3.612328290939331,-0.9257050156593323,-1.2385261058807373,-2.020313024520874,-1.3989813327789307
3cb7b0132,4.273425102233887,-1.1264408826828003,-0.08897940814495087,-0.4460134208202362,-2.5493059158325195,-1.083967924118042,-2.7217752933502197,-0.9421972632408142,-2.284079074859619,-1.491288423538208,0.834219217300415,-2.7600462436676025,-0.6434757709503174,-3.022313356399536,-0.2333666831254959,-1.4816328287124634,-3.219595432281494,-3.9904956817626953,3.5356903076171875,-0.4730459153652191,-1.5962940454483032,-2.997525453567505,-2.047947883605957,0.6433185338973999
3d259c6a2,-2.3535091876983643,-1.1093332767486572,-1.9473085403442383,3.293914794921875,-1.5810339450836182,0.2210843563079834,-3.675668478012085,1.2639259099960327,-2.6882810592651367,-2.55747127532959,-1.1908327341079712,-2.3829009532928467,0.14698341488838196,-2.4587557315826416,2.7287063598632812,1.7046557664871216,-4.994489669799805,-4.786597728729248,3.2464234828948975,-1.6592140197753906,-2.9393081665039062,-0.4340798258781433,-1.1765855550765991,-0.814360499382019
3d461e965,3.5643396377563477,4.4376091957092285,0.24696850776672363,3.5738377571105957,-0.6165319681167603,-1.390784502029419,-0.9925463199615479,0.34867480397224426,-3.0053415298461914,1.5850483179092407,0.2671898901462555,-0.899712085723877,-0.010169465094804764,-1.4103392362594604,0.17516720294952393,0.772405743598938,-2.0827369689941406,-3.00065016746521,2.2762033939361572,-1.2764708995819092,-1.7470046281814575,-0.9459054470062256,-1.2225298881530762,1.2182857990264893
