recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
3d60d5b03,5.052014350891113,4.28573751449585,-4.221076965332031,4.91102409362793,1.289325475692749,-3.7167506217956543,-5.963292598724365,-2.5487442016601562,0.277010053396225,0.9086880683898926,-3.53652286529541,-5.3474321365356445,5.4782819747924805,-0.58964604139328,0.04303424060344696,-2.046799659729004,-4.885536193847656,-7.137098789215088,6.083985805511475,-5.261751174926758,-6.821173191070557,1.650342345237732,-3.382615566253662,-0.5070220232009888
3d7d6dadb,6.860304832458496,5.545168876647949,0.7084044218063354,4.046295642852783,-0.8364270329475403,-3.9322516918182373,-1.4209272861480713,-0.5816507339477539,-2.1766316890716553,2.285233974456787,-0.2633513808250427,-1.9858444929122925,3.226431369781494,-1.4396321773529053,-1.8734748363494873,-0.061937227845191956,-3.0975430011749268,-5.365331172943115,5.0002522468566895,-2.332517385482788,-4.225795745849609,-1.7272915840148926,-2.6696882247924805,-0.28227007389068604
3d7f62c79,5.752731800079346,-4.148554801940918,-2.8713595867156982,3.188246250152588,-3.7723655700683594,-1.9937268495559692,-5.86739444732666,-2.3319435119628906,0.7629626989364624,-5.074057102203369,0.4590497612953186,-6.264749050140381,2.3483269214630127,-4.292842864990234,-2.497114419937134,-2.7359840869903564,-7.094262599945068,-8.398087501525879,7.141422748565674,-3.910094738006592,-5.230537414550781,-4.210876941680908,-2.263491153717041,1.056463360786438
3d89d5571,-2.9392025470733643,3.032618522644043,0.16721172630786896,4.233428478240967,-2.349231004714966,0.8148927092552185,-2.92209792137146,3.9226574897766113,-4.662827968597412,-0.06959018111228943,-2.0030715465545654,-1.058232307434082,-2.6621203422546387,-2.195716381072998,3.8426413536071777,3.611647129058838,-2.7225453853607178,-2.453537940979004,-1.3346855640411377,-1.2102566957473755,-1.1166877746582031,-1.0320899486541748,-1.0877569913864136,-2.517855405807495
3d8ed3eed,-4.452735900878906,-1.354353666305542,-3.7481062412261963,3.7484850883483887,-3.3128867149353027,-2.55047869682312,0.13746918737888336,4.869239330291748,-4.793920040130615,-0.8975794315338135,-0.18381033837795258,5.405086040496826,-3.482025384902954,-4.675864219665527,-0.2931322753429413,1.202772617340088,-1.7354129552841187,-1.8785209655761719,-2.259070634841919,-1.5232661962509155,-0.6288937330245972,-3.7568185329437256,-1.0683766603469849,0.6193313002586365
3d8fbaf50,-1.7678158283233643,-1.8615772724151611,-0.9156364798545837,1.964854121208191,-1.8267735242843628,1.435178279876709,-3.536679267883301,-1.6482707262039185,-1.016621708869934,-2.2583000659942627,-0.6085433959960938,-3.188898801803589,1.7940847873687744,-2.3292808532714844,-0.15632924437522888,-0.6013628244400024,-4.13016939163208,-3.561326265335083,3.024343490600586,-1.188525676727295,-1.434525966644287,-2.510958433151245,0.03634825348854065,0.2762703597545624
3d93af672,-1.0753753185272217,-0.5341836810112,0.13239267468452454,0.13141077756881714,-2.238658905029297,0.9588831067085266,-0.08724148571491241,0.8774940967559814,-2.0630064010620117,0.5864350199699402,4.742150783538818,0.8512507081031799,-0.6658097505569458,-2.1668426990509033,-0.07891659438610077,0.8300737142562866,-2.1621785163879395,-0.29911571741104126,0.12395679950714111,-0.40979453921318054,1.4724271297454834,-3.1035361289978027,-1.0025972127914429,-0.5211341381072998
3dabe2366,-4.355314254760742,-3.099501609802246,1.4951037168502808,4.476047515869141,-0.6536523103713989,1.6158418655395508,-2.668454885482788,-0.5602657794952393,-2.4212515354156494,-2.6459927558898926,-0.6187137365341187,-2.669407606124878,2.9097023010253906,-3.531768321990967,-2.281811237335205,-3.590430736541748,-3.856581687927246,-3.3218750953674316,2.607672929763794,-0.3607496917247772,-0.6984042525291443,-2.4422125816345215,-0.924999475479126,2.3994007110595703
3db0b6ad6,-6.022126197814941,3.9045581817626953,-4.491836071014404,5.384586811065674,-4.975722312927246,-4.2952985763549805,-3.143418312072754,0.06111644208431244,-6.5902276039123535,-2.6389572620391846,-3.038132667541504,-2.990691661834717,-5.504575252532959,0.2506009638309479,-4.3396830558776855,0.8139989376068115,6.228693008422852,-3.068845272064209,-6.197443008422852,-3.537203788757324,-2.0726215839385986,-4.143191814422607,-2.246267795562744,-3.6511425971984863
3dc375aec,-0.7086034417152405,-2.0405161380767822,-2.449132204055786,3.8918886184692383,-1.5719432830810547,-0.272371768951416,-4.498103618621826,-1.7990657091140747,-0.9469029903411865,-3.292342185974121,-1.3618881702423096,-4.605309963226318,2.543686866760254,-1.964791178703308,0.4668126106262207,-0.839299201965332,-4.972519397735596,-5.649935722351074,3.8270394802093506,-2.901742458343506,-3.7658283710479736,-1.6805613040924072,-0.8241170644760132,0.4551459550857544
3de11e9f6,-2.866515874862671,-2.8855671882629395,-4.651264190673828,6.360669136047363,2.0304927825927734,-0.26431384682655334,-6.4665961265563965,-3.920541524887085,0.06339949369430542,-3.404733180999756,-2.9039368629455566,-6.9565229415893555,6.27761173248291,-1.1645301580429077,-1.679029941558838,-3.707998752593994,-6.791094779968262,-6.831694602966309,5.612371444702148,-4.7769927978515625,-5.431757926940918,1.1666791439056396,-0.8453634977340698,2.9948954582214355
3de2e5efc,0.35459405183792114,-1.0792043209075928,-2.295016288757324,4.01212739944458,0.3758050203323364,1.1860138177871704,-4.709725379943848,-1.606452465057373,2.768761157989502,-2.2050423622131348,-1.2585593461990356,-4.075497627258301,3.6230363845825195,-0.061974748969078064,0.687731146812439,-0.653388500213623,-4.7016425132751465,-4.540245056152344,4.5799970626831055,-2.0649096965789795,-3.3806371688842773,0.48276400566101074,-0.2157471925020218,-0.3922919034957886
3de404cd1,-5.542141437530518,1.2592287063598633,-5.488142013549805,4.696527004241943,-3.73555326461792,-2.604719877243042,-1.6915817260742188,4.42141056060791,-6.239570617675781,-1.548047661781311,-2.3798022270202637,2.3657877445220947,-4.777533531188965,-4.266788482666016,4.96449613571167,3.7412261962890625,-3.5232458114624023,-3.2739059925079346,-2.6608195304870605,-2.770343780517578,-2.6637187004089355,-2.6672251224517822,-1.2372243404388428,-3.242602825164795
3de82b52b,-4.205178260803223,2.7028634548187256,-4.414505481719971,4.951382160186768,-2.5933401584625244,-3.2420554161071777,-3.215715169906616,-1.7194664478302002,-4.957252502441406,-1.4707733392715454,-2.2343177795410156,-2.593942165374756,-3.477109432220459,-0.5465153455734253,-2.509626626968384,-0.1462598592042923,3.5933377742767334,-2.6475906372070312,-3.4478352069854736,-4.021388530731201,-2.3670694828033447,-1.8136637210845947,-1.7803202867507935,-1.6767034530639648
3e214fe98,-1.2888834476470947,-2.677734375,-1.0399715900421143,3.5022952556610107,-2.2653849124908447,0.8718088865280151,-2.989145278930664,-0.9659519791603088,-1.4718272686004639,-2.491759777069092,0.1919930875301361,-3.0982863903045654,1.7215256690979004,-2.6525044441223145,-0.560495913028717,0.7706253528594971,-4.824571132659912,-4.055366516113281,3.8771402835845947,-1.4149889945983887,-1.62872314453125,-3.3416059017181396,-0.3914492428302765,1.1180227994918823
3e4114fad,-5.694423675537109,-1.9034475088119507,-1.2820173501968384,4.293987274169922,0.5567841529846191,5.288715362548828,-0.7770147323608398,-1.5499138832092285,-3.028620481491089,-0.059753239154815674,0.7815462350845337,-2.4221763610839844,1.0905485153198242,-2.8284778594970703,-1.8094245195388794,-1.078466773033142,-3.2426843643188477,-0.9363028407096863,0.2397502064704895,-1.3004875183105469,0.5244947671890259,-2.2675766944885254,-1.6477923393249512,4.837351322174072
3e46d90e7,-2.9263346195220947,-0.7308916449546814,-1.858564853668213,1.4945313930511475,-2.2196950912475586,-0.3131650686264038,0.06431007385253906,4.311460018157959,-3.8694961071014404,0.6648256778717041,0.5268673300743103,2.452512502670288,-1.0242156982421875,-4.946499347686768,0.00722859799861908,1.386130928993225,-1.720374584197998,-0.07364226877689362,-1.4648513793945312,0.6891198754310608,0.9285221695899963,-3.560500383377075,-0.9658840298652649,2.8130133152008057
3e693e956,-3.0500738620758057,1.7274951934814453,-2.6989798545837402,4.219901084899902,-1.6659213304519653,-1.5858490467071533,-4.207183361053467,0.9806091785430908,-4.460011959075928,-0.7579172849655151,-1.5532222986221313,-2.1123173236846924,-3.227919340133667,-2.827265739440918,5.587056636810303,0.1293019950389862,-3.6623756885528564,-3.343595504760742,-0.15686702728271484,-2.600713014602661,-3.0805633068084717,-0.6669384241104126,-0.07512740790843964,-1.8682242631912231
3e79a8489,6.299003601074219,5.3126349449157715,-2.5264811515808105,4.409162521362305,-0.3233785033226013,-3.520235061645508,-4.091486930847168,-1.4059584140777588,-1.9562586545944214,1.5428659915924072,-1.0832459926605225,-4.1747026443481445,3.929208278656006,-1.5586432218551636,-1.6413886547088623,-0.5185244083404541,-4.10246467590332,-7.138221263885498,5.0779643058776855,-4.565139293670654,-6.038520812988281,-0.9380246996879578,-2.0177767276763916,1.8146594762802124
3e8e64622,6.957942008972168,6.834200859069824,-2.9525885581970215,5.473293781280518,-0.25415241718292236,-3.9423298835754395,-3.2112908363342285,-0.6381482481956482,-3.2859323024749756,4.03317928314209,-1.133937954902649,-2.9793293476104736,3.7355005741119385,-1.2121810913085938,-1.230710506439209,2.851118564605713,-4.458493232727051,-5.565361022949219,5.360076427459717,-4.749556541442871,-5.216061592102051,-1.1677415370941162,-2.560926914215088,0.9877614974975586
3ea29035a,-6.970287322998047,4.18798303604126,-5.574804306030273,5.905533313751221,-5.823699474334717,-5.598500728607178,-4.889932155609131,-2.0551090240478516,-8.312844276428223,-3.914367198944092,-3.4660983085632324,-4.89451789855957,-7.798544406890869,-0.979725182056427,-5.51711368560791,-1.0785729885101318,6.148497581481934,-4.959891319274902,-7.954868316650391,-5.937828540802002,-3.998075246810913,-4.445143222808838,-2.961165189743042,-4.34709358215332
3ec54ea51,-2.1835572719573975,-0.2769809067249298,-0.06994310021400452,4.4817705154418945,-0.5091148018836975,3.8807601928710938,-2.405426263809204,1.317772626876831,-1.921501874923706,-1.4264856576919556,0.19082577526569366,-1.0314522981643677,2.9600515365600586,-0.739056408405304,-0.9051611423492432,0.6020431518554688,-3.479393482208252,-3.358876943588257,2.656934976577759,-2.0554001331329346,-0.38162413239479065,-1.194664716720581,-0.19792620837688446,0.9735796451568604
3ef8f39f8,-6.550746917724609,-1.6695162057876587,-3.17179536819458,1.2140238285064697,-6.857589244842529,-2.920192241668701,-0.6146901845932007,4.779406547546387,-5.964133262634277,-1.512323021888733,-1.9798264503479004,2.5325927734375,-5.467674255371094,-4.289381980895996,-5.344558238983154,1.0269477367401123,3.9619739055633545,-1.9343780279159546,-5.895867347717285,1.515697956085205,1.6626615524291992,-6.478954792022705,-2.666868209838867,-3.518956184387207
3f052aa50,-2.310396909713745,-3.3862199783325195,-4.008604049682617,5.142446041107178,-2.3444230556488037,-2.36653470993042,-7.683742523193359,-4.383654594421387,-0.28289324045181274,-5.30021858215332,-3.4277379512786865,-7.891873359680176,5.3324480056762695,-2.5983948707580566,-2.8171184062957764,-3.1618900299072266,-7.4226484298706055,-8.893385887145996,5.855895519256592,-6.088589191436768,-6.9626874923706055,-1.9640147686004639,-2.0906426906585693,0.06902365386486053
3f16bf597,-4.3602705001831055,1.7799590826034546,-1.9476834535598755,3.0462491512298584,-5.182184219360352,-3.366816520690918,-0.7655290961265564,0.03447294235229492,-6.05817174911499,-1.3980389833450317,-1.4411319494247437,-0.21460431814193726,-4.849674701690674,-1.8763772249221802,-4.762603282928467,-0.6044231653213501,4.588042736053467,-2.153855800628662,-4.469424724578857,-0.6300148963928223,0.4622589945793152,-4.839829921722412,-2.403757095336914,-1.8172054290771484
3f4297971,-2.102829933166504,0.6525794863700867,5.801776885986328,1.593017578125,-2.159353017807007,-0.33000582456588745,-1.3415274620056152,-0.34533169865608215,-3.262268304824829,0.06346780061721802,-1.2778797149658203,-0.6763216853141785,0.011264629662036896,-1.8230071067810059,-1.4882922172546387,0.028730496764183044,-0.9618650674819946,-0.821473240852356,-0.6808099746704102,1.639665961265564,0.7950752377510071,-2.3927314281463623,-0.4375412166118622,-0.724153459072113
3f6fe7d19,-3.4810357093811035,-1.6169523000717163,-1.8653138875961304,4.826264381408691,-2.2923147678375244,1.1500236988067627,-2.266326904296875,0.883264422416687,-2.84206223487854,-1.4032843112945557,0.3169262111186981,-0.4136964976787567,0.4625561833381653,-1.8717706203460693,-0.05101422220468521,1.355600357055664,-3.5762205123901367,-3.1014418601989746,1.3357635736465454,-1.6014364957809448,0.2822437882423401,-3.1895604133605957,1.1189656257629395,0.01703215390443802
3f75c5715,-3.0157673358917236,-0.20196479558944702,-0.578911542892456,0.8525049090385437,-2.5540523529052734,-1.3595631122589111,0.4755706787109375,1.240218997001648,-3.204583168029785,0.6473685503005981,0.0026653558015823364,3.156569719314575,-1.7517070770263672,-2.439683437347412,-1.866228461265564,-0.035934753715991974,0.2523185908794403,-0.09637898206710815,-1.3237351179122925,-0.11890643835067749,0.8934260606765747,-3.1022703647613525,-1.4524576663970947,-0.6953137516975403
3f9a8ba65,-0.9178196787834167,0.031438931822776794,-1.0957856178283691,5.080660820007324,3.431666374206543,-1.1637094020843506,-5.100589275360107,-3.044914722442627,0.6995259523391724,-1.781211495399475,-4.653717041015625,-4.200785160064697,5.951665878295898,2.6780567169189453,-0.704741358757019,-1.3804844617843628,-3.5617332458496094,-5.359353542327881,5.8082051277160645,-2.917255401611328,-4.251687526702881,2.6602537631988525,-1.8619085550308228,-1.9911922216415405
3fc5a5df4,6.392358303070068,5.247182369232178,-4.71646785736084,4.7477521896362305,-0.3572166860103607,-4.828710556030273,-6.208047389984131,-3.59981369972229,-1.9156501293182373,1.2784441709518433,-2.349545955657959,-5.8089985847473145,5.4750213623046875,0.8333083391189575,-3.3099145889282227,-0.5078470706939697,-5.184718132019043,-8.830743789672852,6.275785446166992,-6.157713890075684,-8.263016700744629,-1.5571298599243164,-3.4069318771362305,1.0906100273132324
3fcc38f27,-3.3667757511138916,-0.014675430953502655,-0.29051971435546875,-0.6695331931114197,-3.2647793292999268,-1.620680570602417,0.3097413182258606,1.044288158416748,-4.474112510681152,1.865246057510376,-0.5210294127464294,0.9873305559158325,-3.1183481216430664,-2.8429007530212402,-2.4437344074249268,-0.5566419959068298,1.884620189666748,2.4335522651672363,-2.756671667098999,-0.060331374406814575,1.6715779304504395,-3.6730198860168457,-3.1155431270599365,-0.7972398400306702
3fdcfc43e,7.749671459197998,-5.494322776794434,-2.9337472915649414,1.7926946878433228,-4.287771224975586,-3.7763397693634033,-5.422105312347412,-1.994316816329956,2.8123209476470947,-5.270351886749268,1.907263159751892,-5.267421245574951,0.023737341165542603,-4.072460174560547,-5.523499488830566,-3.680863857269287,-5.615365982055664,-7.633752822875977,6.842790603637695,-3.8169500827789307,-6.042278289794922,-4.966733932495117,-3.0902457237243652,0.4712217450141907
3fe42e809,6.262936115264893,-5.806818962097168,-5.020936012268066,3.6712913513183594,-3.8134894371032715,-4.664637565612793,-7.172369480133057,-3.111431121826172,3.2240123748779297,-6.530306816101074,-0.2239760011434555,-7.214524269104004,2.9026200771331787,-3.9664337635040283,-5.787359237670898,-4.261806011199951,-7.895862579345703,-10.384102821350098,7.657703876495361,-5.661813735961914,-8.406694412231445,-4.539822578430176,-2.586073875427246,0.9872063398361206
3fe8034aa,0.35083162784576416,-0.4799022674560547,-0.7223986387252808,3.2698140144348145,-0.6792552471160889,-0.152133971452713,-4.440134048461914,-1.6005849838256836,0.7535511255264282,-2.2746195793151855,-1.425428867340088,-4.105106353759766,2.723761558532715,-0.9940872192382812,0.40108275413513184,-1.307299017906189,-4.120345115661621,-4.814704895019531,4.14781379699707,-1.8167173862457275,-3.2858567237854004,-0.7029412984848022,-0.8938881158828735,-0.43941715359687805
4006b60ad,-2.661087989807129,-2.0157032012939453,-5.579458236694336,5.1896772384643555,0.7735266089439392,-0.675326406955719,-5.855240821838379,-3.860440731048584,-1.9522508382797241,-2.907792329788208,-2.7561495304107666,-6.032742023468018,4.295355796813965,-2.1393446922302246,-1.9382107257843018,-2.964397668838501,-6.104514122009277,-6.588703155517578,4.1324687004089355,-4.775590419769287,-5.517754077911377,-0.6036369204521179,-1.2645026445388794,3.5547053813934326
402313292,-3.144829273223877,-0.22813917696475983,-0.7354409694671631,1.0911798477172852,-3.0916659832000732,-0.48679786920547485,1.0617930889129639,2.540234327316284,-3.5283913612365723,0.3720755875110626,0.06689196825027466,1.10459303855896,-2.6707000732421875,-1.9860597848892212,-2.471902847290039,0.5648159980773926,1.2774670124053955,0.21465575695037842,-2.7494137287139893,0.5273851156234741,1.3264014720916748,-2.9120969772338867,-1.7297921180725098,-0.5103273391723633
403dde5a6,0.20860829949378967,-2.870539903640747,-0.13808341324329376,0.903558611869812,-3.0892069339752197,-1.912224531173706,-3.665229320526123,-1.2087918519973755,-2.627317190170288,-2.730273723602295,-0.8111684322357178,-3.2248692512512207,0.1304653137922287,-4.366164207458496,-1.1843467950820923,-1.8226196765899658,-4.471975326538086,-5.311249732971191,3.9250330924987793,-1.4150439500808716,-2.6552159786224365,-3.698024034500122,-2.119784355163574,-0.3262823522090912
40508a6ab,-5.752264022827148,-1.672569990158081,-3.34720778465271,2.907057285308838,-5.697365760803223,-2.895904541015625,-0.28727173805236816,5.495129585266113,-6.031949996948242,-1.4198098182678223,0.6067861914634705,3.4822700023651123,-4.496095180511475,-4.701900959014893,-0.6149883270263672,1.6383169889450073,-1.3683393001556396,-2.524632215499878,-3.68510365486145,-0.09197793900966644,-0.05004112422466278,-4.985374927520752,-1.736967921257019,-2.0425608158111572
40a1a33b7,-5.701667785644531,-3.2382233142852783,-2.262483596801758,4.721020698547363,-1.9672399759292603,0.6838343143463135,-0.6938337683677673,-2.0098607540130615,-4.348700523376465,-1.3218581676483154,0.8523290753364563,-2.5871200561523438,-0.12400850653648376,-4.482338905334473,-3.22288179397583,-1.9920828342437744,-2.097727060317993,-1.7909538745880127,-0.4004634916782379,-1.7615022659301758,-0.020231571048498154,-4.09536600112915,-1.8908300399780273,4.923990726470947
40b0e1e5e,-2.010019063949585,-1.413640022277832,-0.0011419206857681274,1.5952972173690796,-2.1299359798431396,1.1132292747497559,-2.0390071868896484,-0.5371714234352112,-2.106405735015869,-0.7822160720825195,-0.5866103172302246,-1.9516620635986328,1.4437192678451538,-2.141230583190918,-0.63370680809021,0.16931770741939545,-2.9789326190948486,-1.792995810508728,1.9787590503692627,-0.539594292640686,0.09983374178409576,-2.9624526500701904,-1.5713109970092773,-0.8624105453491211
410190cfc,-4.151495933532715,2.716264247894287,-3.7176589965820312,5.402922630310059,-2.3407955169677734,-2.7169573307037354,-3.0052926540374756,-1.5909998416900635,-4.939046859741211,-1.5161279439926147,-1.963902235031128,-2.700259208679199,-3.2951948642730713,-0.7337697148323059,-1.7860667705535889,-0.25387802720069885,3.04062557220459,-2.98018479347229,-3.0983853340148926,-3.8086557388305664,-2.113079071044922,-1.2108548879623413,-1.4651129245758057,-1.3679100275039673
410fb8cc1,-2.5262155532836914,2.0802102088928223,6.66519832611084,3.819610118865967,-2.294265031814575,0.4870228171348572,-2.086219549179077,1.5978021621704102,-3.681663990020752,1.416425347328186,-2.009793519973755,-0.35979485511779785,-0.2747076451778412,-2.5364878177642822,-1.2810473442077637,-0.49244534969329834,-1.0605244636535645,-0.27541789412498474,-0.7107437252998352,1.1228103637695312,0.7956818342208862,-1.471423625946045,-0.9402481913566589,-1.2961305379867554
413b41f30,-4.101646900177002,-0.7081555724143982,-2.910398006439209,1.622666358947754,-3.8165693283081055,-2.8523924350738525,1.9282927513122559,1.5057148933410645,-4.706636428833008,0.2977716624736786,0.1701403111219406,3.795947313308716,-3.5894269943237305,-4.230688571929932,-1.357581615447998,0.73224937915802,-0.23226213455200195,0.5988344550132751,-3.412606954574585,-1.5241284370422363,0.41798460483551025,-4.308510780334473,-1.1828678846359253,-0.5639221668243408
41402125e,4.609306812286377,-3.052180767059326,0.03824087977409363,1.393067717552185,-4.2748308181762695,-2.1152658462524414,-3.091369152069092,2.5877912044525146,-0.5735948085784912,-2.847226858139038,0.4539507031440735,-1.9738661050796509,-0.8978081345558167,-4.219554424285889,-2.7633392810821533,-0.9280739426612854,-3.1613688468933105,-4.987695693969727,4.242213249206543,0.08221966028213501,-2.6085758209228516,-4.396365642547607,-2.2979986667633057,-1.3138740062713623
4143bb919,-4.842325687408447,2.550887107849121,-3.521912097930908,4.850064277648926,-3.6768269538879395,-2.65635347366333,-1.9491515159606934,-1.8449218273162842,-5.669005393981934,0.2998758852481842,-2.234482765197754,-2.224858045578003,-3.4832563400268555,-0.9745135307312012,-2.5962369441986084,2.2746875286102295,4.413078784942627,-0.5147676467895508,-4.001011848449707,-3.4939825534820557,-1.0573418140411377,-2.999758243560791,-1.990262508392334,-2.1125309467315674
416ece2aa,0.8599913120269775,2.48207688331604,1.052800178527832,0.8184396028518677,-1.032508134841919,-0.1494411677122116,0.224066823720932,0.6748583316802979,-3.327399492263794,2.2802822589874268,0.3015173077583313,0.4516313076019287,-0.6933830380439758,-1.738378643989563,0.2866783142089844,1.453989028930664,-0.7757678627967834,0.10303862392902374,0.9546098113059998,-0.10541321337223053,0.327117383480072,-2.1075873374938965,-1.7196062803268433,0.8246172070503235
41732ffe5,-3.48250412940979,-0.3157319724559784,-1.4351810216903687,2.3445355892181396,-2.937685012817383,-0.6726070642471313,1.3428068161010742,2.3496780395507812,-3.902406930923462,1.1073601245880127,-0.2081419825553894,1.630070447921753,-2.015212297439575,-2.6533544063568115,-0.9813017249107361,1.9118568897247314,0.07395485788583755,0.7405596375465393,-2.0794596672058105,0.2192627191543579,1.3797119855880737,-3.4270806312561035,-1.586622953414917,-0.6315470337867737
41862ce19,-2.8703019618988037,-2.2179858684539795,-2.0930864810943604,4.767646789550781,0.34734833240509033,0.03817053511738777,-3.579253673553467,-2.947497844696045,-1.859271764755249,-2.2805685997009277,-1.8204467296600342,-4.660970211029053,4.036531448364258,-2.0422396659851074,-2.5070204734802246,-3.395404577255249,-4.828913688659668,-3.9900596141815186,2.951672315597534,-3.147637367248535,-3.313300132751465,-0.9416238069534302,-1.0381009578704834,3.923579216003418
419c8ebfa,-0.9550291895866394,-1.9682806730270386,-2.90024733543396,5.6102375984191895,2.375370502471924,-0.45434868335723877,-7.062309741973877,-3.2790985107421875,4.973552227020264,-2.613154649734497,-3.7102670669555664,-5.179749011993408,6.177657127380371,1.4851980209350586,0.5061296224594116,-2.9692623615264893,-4.7705912590026855,-5.995209693908691,6.354858875274658,-3.9414589405059814,-5.112131118774414,3.031538963317871,-0.9621927738189697,-1.5807738304138184
41b9efd30,-2.1767706871032715,2.017932415008545,6.23963737487793,3.9122467041015625,-1.348900318145752,-0.006990108639001846,-2.5560858249664307,1.7850568294525146,-3.248880386352539,-0.2171878218650818,-2.334152936935425,-1.6553016901016235,2.223361015319824,-0.5502474904060364,-1.4508874416351318,0.5779497623443604,-0.9774281978607178,-2.0164682865142822,1.425431728363037,0.9386886358261108,-0.4281340539455414,-1.345397710800171,-1.2010242938995361,-2.316868782043457
41f6da863,-5.302052021026611,-0.4111097753047943,-3.4158222675323486,3.8207855224609375,-3.9897801876068115,-2.3837366104125977,0.3627814054489136,5.315523147583008,-4.842306137084961,0.4593881666660309,-0.022543102502822876,2.2578964233398438,-3.087162494659424,-3.1466188430786133,-0.9299021363258362,3.4890363216400146,0.48824381828308105,-0.10149591416120529,-3.8887345790863037,-0.16336223483085632,-0.02364072948694229,-3.7014217376708984,-1.6255455017089844,-0.017173796892166138
422d116ec,-3.4516525268554688,-0.021997392177581787,5.549832820892334,3.965965747833252,-1.6280409097671509,0.7198272943496704,-2.2731916904449463,-1.2547829151153564,-3.527228355407715,-1.2972530126571655,-1.6461520195007324,-1.9336071014404297,2.383146047592163,-1.6999086141586304,-2.5139403343200684,-0.24255117774009705,-2.468560218811035,-2.7519350051879883,1.159441590309143,0.20073352754116058,-0.10886530578136444,-2.3484315872192383,-0.4620979130268097,-1.1532690525054932
423b07fc7,-6.27741813659668,0.06999966502189636,-6.073083877563477,3.9934237003326416,0.08819779753684998,-2.997894287109375,-6.407127380371094,-1.6583034992218018,-4.7824177742004395,-4.163058280944824,-2.3712265491485596,-2.909350872039795,-5.247866153717041,-4.176258563995361,7.324336051940918,-1.0223829746246338,-5.094073295593262,-6.973137855529785,2.468838691711426,-5.071437358856201,-5.097023963928223,1.5206462144851685,-0.7679088115692139,-1.1583261489868164
424f23229,-4.301560878753662,-0.4312637746334076,-0.4560243785381317,0.9448910355567932,-3.502397298812866,-0.464199423789978,0.0065094903111457825,2.888315439224243,-4.906047821044922,2.0253798961639404,-0.8180830478668213,0.5150107145309448,-2.9130043983459473,-3.6421399116516113,-1.59321129322052,0.3770982027053833,-0.05352216213941574,1.5314117670059204,-2.8290674686431885,0.2233451008796692,2.293943405151367,-3.614903688430786,-2.8844356536865234,-1.519363522529602
426e6b200,-3.1870551109313965,-0.7038084864616394,3.5774106979370117,3.6484761238098145,-0.4825705885887146,2.418288230895996,-3.602238893508911,-1.675795555114746,-2.154524326324463,-1.8223857879638672,-1.3691166639328003,-3.167745351791382,3.8676254749298096,-1.3647054433822632,-2.182854175567627,-0.3218916356563568,-4.9567131996154785,-3.6800880432128906,2.112771987915039,-1.155964970588684,-0.748761773109436,-2.872706890106201,-0.25573933124542236,3.2754106521606445
42788ca70,-4.292270660400391,-0.03195381164550781,-0.05623282492160797,1.0562663078308105,-3.5933609008789062,0.1808520406484604,-0.20133116841316223,3.8093154430389404,-4.222814559936523,1.109157681465149,-1.7830744981765747,0.8292461633682251,-2.8712520599365234,-2.562026262283325,-2.550675868988037,1.0186820030212402,1.3186793327331543,0.4187625050544739,-3.0379576683044434,1.246772050857544,1.9385392665863037,-3.961684465408325,-2.65777850151062,-2.4732754230499268
