recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
428b2868b,-1.6132454872131348,3.8039822578430176,1.0685486793518066,4.711061477661133,-1.3436648845672607,-0.6739454865455627,-2.461726665496826,1.933880090713501,-3.2754507064819336,0.3078363239765167,-1.2191286087036133,-1.4896730184555054,-0.7703303098678589,-1.5595499277114868,3.9820432662963867,2.1847658157348633,-1.7224605083465576,-2.0156097412109375,0.015890873968601227,-0.7048439979553223,-0.8651851415634155,-0.9148398637771606,-0.5728028416633606,0.2696110010147095
42959f4b0,0.9094306826591492,-3.918802499771118,-2.5168724060058594,3.819873809814453,-3.1576948165893555,-0.5551187992095947,-4.752323150634766,-0.17765942215919495,-0.6727727651596069,-4.501040458679199,-1.1228578090667725,-4.113277912139893,2.6888632774353027,-3.5461225509643555,-3.222334384918213,-0.6718394160270691,-6.2289204597473145,-6.346221446990967,5.902345180511475,-3.3396830558776855,-3.982173204421997,-4.207540512084961,-1.583424687385559,2.844261884689331
429818de1,-7.582827568054199,-2.5176944732666016,-5.4591064453125,1.9978883266448975,-7.4885430335998535,-5.589085578918457,-0.11338625848293304,5.710362434387207,-6.30421257019043,-1.119901180267334,-1.6511560678482056,4.867276191711426,-6.0055012702941895,-5.248361110687256,-5.245163440704346,1.2826249599456787,2.997791290283203,-0.49204134941101074,-6.934002876281738,0.580338716506958,0.9153880476951599,-6.893157005310059,-2.4325497150421143,-4.186911582946777
42997fe35,-3.3295681476593018,-3.2481439113616943,-4.368181228637695,5.174790382385254,-2.6357779502868652,-2.567420482635498,-8.502603530883789,-4.233449935913086,-1.0275307893753052,-5.297436714172363,-3.616589069366455,-7.887145042419434,4.886436462402344,-2.815030097961426,-2.5646016597747803,-3.04520845413208,-7.295995712280273,-9.066986083984375,5.530796051025391,-6.38575553894043,-6.842949867248535,-2.2301409244537354,-2.5020320415496826,-0.652252733707428
42a1872b5,1.6581435203552246,-2.342949390411377,0.46985292434692383,2.938386917114258,-2.4032435417175293,-2.249147415161133,-4.105044841766357,-1.3817898035049438,-1.6198413372039795,-2.610625743865967,-0.7047682404518127,-3.7541379928588867,1.4257768392562866,-3.49704647064209,-1.3881163597106934,-1.3394973278045654,-4.65647554397583,-5.543318748474121,5.484011650085449,-1.9981276988983154,-3.113086462020874,-3.1091668605804443,-1.683508038520813,0.307903528213501
42c309ad6,-2.693901538848877,0.5968948602676392,3.504153251647949,3.290036201477051,-2.1965830326080322,0.0308569073677063,-0.14672738313674927,2.0221126079559326,-3.695807456970215,0.18300364911556244,0.1690821647644043,-0.8791963458061218,-0.7814699411392212,-2.993952512741089,-1.3697816133499146,1.1127201318740845,-1.5521910190582275,-1.2463912963867188,-0.7046931982040405,-0.030113890767097473,0.8542978763580322,-2.121912717819214,-1.2143882513046265,0.32333943247795105
42d145a7c,-2.517148971557617,-3.9245409965515137,-4.955716133117676,5.208171844482422,-1.592638373374939,-2.367257833480835,-7.530365943908691,-4.1996355056762695,-0.6701654195785522,-4.977502822875977,-3.809174060821533,-7.526654243469238,5.249829292297363,-2.8148183822631836,-3.0060555934906006,-3.572981357574463,-7.5682759284973145,-8.650379180908203,5.5151166915893555,-6.476170539855957,-6.67045259475708,-1.6790745258331299,-2.280510187149048,0.4740830063819885
42fc1746e,-1.424910545349121,-3.4713149070739746,-0.18738128244876862,-1.1205896139144897,-4.759716033935547,-3.7840428352355957,-5.027413368225098,-2.8155317306518555,-3.0631983280181885,-3.440426826477051,-1.1071228981018066,-4.289783000946045,-0.12847715616226196,-5.000662326812744,-3.2730767726898193,-2.7544898986816406,-3.502930164337158,-5.936316967010498,3.3836467266082764,-2.3903369903564453,-2.585771083831787,-5.201641082763672,-3.7084672451019287,-1.5062987804412842
4350e1e1a,-3.0579617023468018,0.7675954103469849,-3.227734088897705,4.4942402839660645,-2.928591728210449,-1.444851040840149,0.7957156896591187,2.044755458831787,-5.239741802215576,2.327251434326172,0.13694269955158234,0.891282320022583,-1.0540436506271362,-4.678086280822754,0.11814383417367935,3.700751304626465,-1.7167770862579346,-0.2120322287082672,-1.2634187936782837,-2.0419769287109375,0.12258069217205048,-4.2624311447143555,-0.6045562624931335,4.1959452629089355
4370a00a3,-3.7238752841949463,0.288349986076355,-0.6842558979988098,1.9673482179641724,-2.4021339416503906,1.7158292531967163,-0.08324803411960602,3.5719263553619385,-3.6735098361968994,1.7634233236312866,-0.7989178895950317,0.6580792665481567,-1.153847098350525,-2.8012521266937256,0.43066373467445374,3.0219383239746094,0.06615428626537323,1.1975207328796387,-1.5205668210983276,0.050173208117485046,1.5380895137786865,-2.542375326156616,-2.0242631435394287,-2.083284854888916
437ce0f6c,0.38433074951171875,0.48900654911994934,1.12337064743042,3.8344125747680664,-0.8466120958328247,0.09436383843421936,-2.4843173027038574,-0.586904764175415,-0.8846487998962402,-1.0349206924438477,-0.34966954588890076,-2.2704923152923584,2.6089131832122803,-1.2246323823928833,0.47456350922584534,-0.08866158872842789,-2.808835506439209,-2.731130599975586,2.906487464904785,-0.897914469242096,-1.2676551342010498,-1.267286777496338,-0.3023684620857239,-0.16257131099700928
4396bcf4b,-5.404008865356445,1.6639211177825928,-5.020864009857178,5.597643852233887,-2.656656503677368,-1.716984510421753,-4.1419782638549805,3.7338175773620605,-6.026920318603516,-2.030437707901001,-2.3079354763031006,-0.3694118857383728,-5.239660263061523,-3.7782673835754395,7.415710926055908,3.8508336544036865,-4.278322219848633,-4.793586254119873,-1.3716654777526855,-3.3060953617095947,-3.5158770084381104,-0.589353084564209,-0.49161460995674133,-3.1828999519348145
43a6746f3,-1.8452210426330566,-4.25543737411499,-3.333540678024292,4.611993789672852,-3.2391574382781982,-1.889202356338501,-6.2126359939575195,-2.8249154090881348,-1.489221453666687,-5.177688121795654,-1.6235791444778442,-6.2291483879089355,3.719940185546875,-3.958730697631836,-1.334693193435669,-2.5852696895599365,-7.213292121887207,-7.862826824188232,5.3452911376953125,-4.398138999938965,-5.6807146072387695,-3.645994186401367,-2.1450157165527344,0.09609615802764893
43c27fde5,-1.5518568754196167,1.9254567623138428,1.9253369569778442,3.475971221923828,-0.9749107360839844,-0.3383583724498749,-2.827436923980713,0.29858529567718506,-3.0387887954711914,1.0425764322280884,-1.7090861797332764,-1.8447904586791992,-0.3152708113193512,-1.7686309814453125,1.4562827348709106,-0.26665979623794556,-1.5572364330291748,-0.7814962267875671,0.50472491979599,-0.8537531495094299,-0.30148017406463623,-0.1378050446510315,-2.0424141883850098,-1.4907442331314087
43f2a4343,-5.936328887939453,-2.717752456665039,-3.3638811111450195,2.9203014373779297,-2.1381566524505615,0.5000348091125488,-0.21809005737304688,-2.1414215564727783,-5.145699977874756,-0.45399558544158936,0.9136776924133301,-2.18265438079834,-0.5395612120628357,-5.0610456466674805,-2.6466224193573,-0.9755768179893494,-3.2274980545043945,-1.4863877296447754,-0.9313771724700928,-2.197765350341797,0.23224225640296936,-4.969614028930664,-2.1095378398895264,5.387357234954834
44594169f,-0.6511238813400269,-3.516925096511841,-3.038555860519409,3.2561604976654053,-2.62532901763916,-1.5775657892227173,-5.202227592468262,-1.9780665636062622,-1.7757079601287842,-3.862473964691162,-0.9980838298797607,-4.759312152862549,2.640312671661377,-3.6605286598205566,-0.37167787551879883,-0.5863410830497742,-6.004628658294678,-6.4790239334106445,5.02992057800293,-2.822505235671997,-4.346447467803955,-2.8113906383514404,-1.8518826961517334,0.12215743958950043
446ffa381,-3.024569272994995,-0.8363931179046631,-1.9976445436477661,2.409233570098877,-3.6288352012634277,-1.569001317024231,1.9601011276245117,3.7462058067321777,-3.7064852714538574,0.3040224313735962,1.3558263778686523,3.205836296081543,-2.899606227874756,-3.6757588386535645,-0.8227207064628601,1.5392704010009766,-0.9220219850540161,-0.10699231922626495,-2.366638660430908,0.23430439829826355,1.3817331790924072,-3.7366061210632324,-0.9457507133483887,-0.7187550663948059
44826e880,4.421013832092285,-1.896457552909851,0.25203001499176025,-1.4734294414520264,-3.399963617324829,-2.03122878074646,-2.3478407859802246,-1.2803608179092407,-1.54996657371521,-2.3569345474243164,0.8474422693252563,-2.269387722015381,-1.352907419204712,-4.100238800048828,-1.0065622329711914,-1.8604950904846191,-3.196040630340576,-4.461616516113281,4.071925640106201,-0.7210503220558167,-1.4188628196716309,-3.955770254135132,-1.9872920513153076,-0.014727885834872723
449490cb5,0.1709170937538147,-1.9383323192596436,-4.563899993896484,5.844709396362305,2.3419456481933594,-1.368361234664917,-6.752928733825684,-3.3868188858032227,3.874619722366333,-3.0162346363067627,-4.188162803649902,-5.8394341468811035,7.3246588706970215,0.9889993667602539,-1.5866140127182007,-3.1104233264923096,-5.760678768157959,-7.319274425506592,6.796443939208984,-5.00636625289917,-6.076860427856445,2.571383476257324,0.12702003121376038,-0.07122144103050232
449612fa1,-3.3461601734161377,-0.8701745867729187,-0.22857671976089478,4.865572452545166,-0.7411272525787354,2.84273624420166,-2.5252583026885986,3.3412415981292725,-1.41778564453125,-1.3456345796585083,-1.8052793741226196,-1.2158957719802856,3.1981022357940674,-1.350145697593689,-0.5395537614822388,1.9708586931228638,-4.2113871574401855,-2.924203395843506,3.7385847568511963,-0.5229273438453674,-1.0758131742477417,-2.391030788421631,0.2634839713573456,1.1249048709869385
44b5cbd50,-3.0591094493865967,-1.3201854228973389,-1.0497345924377441,-1.5041460990905762,-3.228283405303955,-2.3003926277160645,0.24607953429222107,2.5132040977478027,-4.160669803619385,-0.9017680883407593,0.44271326065063477,3.9240269660949707,-1.6938999891281128,-3.9993653297424316,-1.8452357053756714,0.3375585377216339,-1.7366019487380981,-1.4087111949920654,-2.096994400024414,0.20014895498752594,0.6139281988143921,-5.076269626617432,-0.2017902135848999,3.24985408782959
44faab195,-7.075817584991455,-3.942775011062622,-2.023289680480957,4.785858154296875,-3.2822463512420654,0.22525256872177124,-0.4334753453731537,-2.6910624504089355,-5.528400421142578,-1.5277179479599,0.6332415342330933,-2.3289499282836914,-1.194041132926941,-5.38473653793335,-3.852308750152588,-2.314908266067505,-1.9387695789337158,-2.19683575630188,-1.6825411319732666,-1.5438189506530762,0.5874321460723877,-5.490329742431641,-2.295440196990967,4.61458683013916
45035fceb,-4.0840301513671875,0.2385711371898651,-2.0658607482910156,1.9773845672607422,-3.802522659301758,-2.512531280517578,0.871738076210022,0.3087802529335022,-4.898894309997559,0.6693651676177979,-0.5473316311836243,0.8297465443611145,-4.003292083740234,-2.577319622039795,-2.975572109222412,-0.19794631004333496,3.058506965637207,0.9243064522743225,-3.8361942768096924,-1.501996636390686,0.46146440505981445,-4.249420166015625,-1.9838359355926514,0.11249667406082153
45879ff68,-5.756255149841309,3.3706326484680176,-4.942995548248291,4.964349269866943,-5.24397087097168,-4.855543613433838,-2.7046685218811035,-1.7095621824264526,-7.162593841552734,-2.7095346450805664,-2.164983034133911,-2.819118022918701,-6.100212097167969,-0.914395809173584,-5.340655326843262,-0.9344021081924438,6.730639934539795,-2.978532314300537,-6.99193000793457,-4.299223899841309,-1.899458408355713,-4.796740531921387,-2.3096492290496826,-1.2892189025878906
45a3f2528,2.747788906097412,-4.2950286865234375,-5.99798059463501,5.1352667808532715,-1.9155381917953491,-3.0780513286590576,-7.379997253417969,-3.873478651046753,0.5559500455856323,-4.9148054122924805,-2.2620508670806885,-7.577528953552246,5.483986854553223,-3.0871410369873047,-4.85208797454834,-3.3159937858581543,-7.912957668304443,-9.262666702270508,6.908655166625977,-6.853549957275391,-7.957657814025879,-2.9001896381378174,-2.1824121475219727,1.809309959411621
45d52d166,-2.307096481323242,-5.191170692443848,-5.653402805328369,5.731133460998535,-2.8286240100860596,-2.051792860031128,-7.78126335144043,-4.079727649688721,-0.587334156036377,-6.1782941818237305,-3.0123982429504395,-7.80606746673584,5.736680030822754,-2.945051908493042,-4.510242462158203,-2.6050708293914795,-8.17720890045166,-9.482126235961914,6.165122032165527,-6.521717071533203,-7.233107566833496,-3.805016040802002,-1.7402071952819824,0.765306293964386
45e17759f,-1.8256525993347168,-3.2397096157073975,-1.4856950044631958,-0.36692169308662415,-3.709707260131836,-1.4091795682907104,-3.114504814147949,-1.8070557117462158,-3.8166189193725586,-2.580677032470703,-0.2773451805114746,-2.349055290222168,-0.8484587669372559,-4.628462791442871,-1.8580554723739624,-1.8190115690231323,-2.0276293754577637,-4.5766825675964355,1.917751669883728,-1.9182909727096558,-0.7124829292297363,-4.815731525421143,-2.4318575859069824,0.0485752671957016
45ed62fd0,-2.296337842941284,2.2255895137786865,-3.347984790802002,4.118235111236572,-0.8080532550811768,-1.9750018119812012,-1.562204360961914,-1.7384496927261353,-3.3219821453094482,-0.28890109062194824,-0.7867417931556702,-1.380704641342163,-0.5858675241470337,4.242128372192383,-1.6102062463760376,0.20860262215137482,4.348188400268555,-0.32779642939567566,-0.9319106936454773,-0.8028073310852051,-1.4445804357528687,-1.7950596809387207,-1.706064224243164,-0.672885537147522
4617e268b,-5.485316276550293,2.972038984298706,-4.647463321685791,4.763876914978027,-3.4824938774108887,-4.562207221984863,-2.42596435546875,-2.397714853286743,-5.778065204620361,-1.1748520135879517,-2.6363282203674316,-2.138612747192383,-4.815745830535889,-0.7828018665313721,-3.8944616317749023,-1.2819626331329346,5.327115058898926,-1.2059926986694336,-5.373832702636719,-4.563682556152344,-1.9642364978790283,-3.0624477863311768,-2.686359167098999,-2.1555368900299072
4622e761d,-5.077606201171875,-2.4884486198425293,-2.9941000938415527,1.7559133768081665,-5.341782093048096,-3.356992483139038,-0.13775688409805298,4.757771968841553,-4.881045818328857,-1.111133337020874,0.3051089644432068,4.282304286956787,-4.082927703857422,-5.390131950378418,-2.2762181758880615,0.9554617404937744,-1.644909143447876,-0.6173380613327026,-4.1841959953308105,-0.2590433657169342,1.0385432243347168,-5.00358247756958,-1.2970633506774902,-0.3550117313861847
46387adc8,-6.602318286895752,-5.8892107009887695,-5.710408687591553,6.161340713500977,-1.1398138999938965,3.8828465938568115,-5.364877700805664,-5.6853485107421875,-1.4695132970809937,-5.294299602508545,-1.5011463165283203,-7.093277454376221,4.561771392822266,-2.91325044631958,-6.566206932067871,-3.7281432151794434,-7.493247985839844,-6.3274054527282715,3.872577428817749,-3.8509485721588135,-4.237497329711914,-4.786330223083496,-0.36046671867370605,4.91435432434082
464790631,-3.5244016647338867,1.6573035717010498,-2.678514003753662,4.849630355834961,-1.8952685594558716,-1.8173964023590088,-4.162052631378174,-0.4655519425868988,-3.611556053161621,-2.2690253257751465,-1.7801846265792847,-3.191718578338623,-1.7685003280639648,-1.1310205459594727,-1.027219533920288,0.4187312126159668,-0.21494309604167938,-4.9817891120910645,-1.34393310546875,-3.983938217163086,-2.866244316101074,-0.535597562789917,-1.8867666721343994,-2.297532558441162
46568db5b,-6.083240032196045,-1.881534457206726,-2.641540050506592,0.23778924345970154,-5.688271999359131,-3.6812798976898193,0.3638133108615875,4.2701849937438965,-5.804475784301758,1.0722566843032837,-0.6360675692558289,2.0662710666656494,-4.3129754066467285,-4.590706825256348,-4.0319976806640625,1.1661174297332764,2.589646816253662,-0.22280481457710266,-5.268740653991699,0.9683326482772827,6.195972442626953,-6.134469985961914,-3.0634384155273438,-2.4635658264160156
465af2eae,-5.972984790802002,-4.126338958740234,-3.537165403366089,6.008405685424805,-1.492342472076416,0.7046626806259155,-2.4377360343933105,-3.0887441635131836,-3.6668665409088135,-2.298492431640625,0.12786997854709625,-4.143146514892578,2.6707801818847656,-4.8161468505859375,-3.8918747901916504,-3.0086238384246826,-5.887512683868408,-3.6742968559265137,1.5328128337860107,-3.446861505508423,-1.7885226011276245,-4.305511951446533,-1.4765830039978027,5.673375129699707
465f1aa89,6.89487886428833,-5.26191520690918,-3.297260284423828,3.6732265949249268,-4.690027236938477,-5.024992942810059,-6.118013381958008,-2.196275234222412,1.9174041748046875,-5.5270538330078125,0.3891546428203583,-6.042572975158691,1.5194108486175537,-4.680417537689209,-5.904799938201904,-3.590230703353882,-7.158124923706055,-8.871567726135254,7.26603889465332,-4.51046895980835,-7.2025675773620605,-4.935736656188965,-3.2438249588012695,0.4828351140022278
46c30cdc6,-3.784797430038452,-2.5316591262817383,-0.6626355051994324,4.347910404205322,-1.5197771787643433,1.5257314443588257,-4.529256820678711,-2.362269639968872,-1.6891674995422363,-3.5348243713378906,-1.6780972480773926,-4.321017265319824,4.516537189483643,-0.6896092891693115,-2.259115219116211,-0.9058544635772705,-4.793355464935303,-5.176991939544678,4.156801700592041,-2.711897373199463,-2.4787862300872803,-2.457960844039917,-0.0763886496424675,0.02702251449227333
46c79837c,1.037562370300293,-4.790158748626709,-5.36152458190918,4.9719438552856445,-2.387575626373291,-2.5908310413360596,-7.8126020431518555,-4.614659309387207,0.4265272617340088,-5.721184253692627,-2.6978824138641357,-8.048108100891113,5.574288845062256,-2.862966775894165,-5.252847671508789,-3.3416337966918945,-7.946498394012451,-9.51923656463623,6.933159828186035,-6.672430515289307,-7.973985195159912,-3.3708925247192383,-1.9469258785247803,1.251684308052063
472ed54cf,-4.672206878662109,-2.0314133167266846,-2.7640786170959473,1.498126745223999,-4.075300693511963,-0.6188913583755493,0.3770671486854553,4.544658660888672,-4.415372371673584,-0.3933466672897339,1.0286481380462646,4.690982341766357,-3.0753300189971924,-4.578280448913574,-1.148566484451294,3.323976755142212,-1.5952568054199219,-0.687835693359375,-2.746232509613037,-0.06043463200330734,0.0993596613407135,-4.59412145614624,-0.5223323106765747,1.5416454076766968
4756c6ca9,-0.4991886615753174,-4.03120756149292,-2.6466896533966064,4.312529563903809,-2.8957393169403076,-1.59645414352417,-5.156099319458008,-2.817136764526367,-1.69950532913208,-3.894009828567505,-1.3423478603363037,-4.6347503662109375,3.638246536254883,-3.6027441024780273,-2.5592918395996094,-2.0533432960510254,-4.18428897857666,-6.465676307678223,5.696113586425781,-2.7308902740478516,-2.8934667110443115,-3.6046643257141113,-1.8661400079727173,0.42551952600479126
475f0d0b2,-5.214750289916992,-1.7731260061264038,-4.043029308319092,4.743077754974365,-3.7868902683258057,-1.5747268199920654,0.5678303837776184,3.940852403640747,-5.2243170738220215,-2.347792148590088,-0.1440485417842865,4.192346572875977,-3.760334014892578,-4.670433044433594,0.2584688663482666,2.168147563934326,-1.6086572408676147,-2.652156114578247,-1.6574451923370361,-0.6173581480979919,-0.17883476614952087,-3.6461234092712402,-1.1917364597320557,-0.7370046377182007
47b44e368,-3.339092254638672,-0.8301753401756287,-0.5670639276504517,4.6440606117248535,-1.061021327972412,0.9494590759277344,-1.3996329307556152,0.8441638946533203,-2.3328990936279297,-0.07771286368370056,1.102216362953186,0.10466077923774719,0.03814604505896568,-1.1148910522460938,0.43765392899513245,0.9268105030059814,-2.5958194732666016,-1.3909491300582886,1.133638620376587,-1.3920555114746094,0.44020193815231323,-1.6219568252563477,0.4650357961654663,0.1359509378671646
47b84e8d7,-3.496737003326416,-1.351084589958191,-1.5320358276367188,1.286034107208252,-4.157309532165527,-1.228663444519043,0.8555704355239868,3.5686557292938232,-4.369822025299072,0.580089271068573,3.8954429626464844,2.739936113357544,-3.2793359756469727,-4.304722309112549,-0.5157846808433533,2.4600071907043457,-1.4831042289733887,0.3422371745109558,-2.5786080360412598,0.7685242295265198,2.2499449253082275,-4.415765285491943,-1.8060226440429688,-1.110525369644165
47bfff5de,-1.9962706565856934,-4.874990463256836,-5.643996715545654,5.771977424621582,-2.1798226833343506,-1.2162234783172607,-7.941176891326904,-4.5946550369262695,2.559354782104492,-6.292351245880127,-3.637937068939209,-7.511105060577393,6.106443405151367,-1.1371192932128906,-5.2409467697143555,-3.403388023376465,-7.194239139556885,-9.097925186157227,5.93678092956543,-5.5792741775512695,-7.085172653198242,-2.1756930351257324,-0.04169580340385437,-0.17038600146770477
47d3c2851,-3.460395574569702,-0.855952262878418,-1.5609374046325684,3.382479190826416,-2.9900643825531006,0.11357948184013367,0.44648849964141846,1.071873664855957,-4.0351338386535645,-0.5161511301994324,0.5555242896080017,0.2247161567211151,-1.1691974401474,-2.2450947761535645,-0.6860291957855225,3.5345757007598877,-0.9318497180938721,-1.4721083641052246,-1.1909799575805664,-1.1388392448425293,0.9819536209106445,-3.494868040084839,-0.9365453124046326,0.1387530267238617
47e931bf1,-6.879185199737549,-3.109464645385742,-6.9124603271484375,4.008148193359375,-7.021144390106201,-5.032616138458252,-2.5182924270629883,6.382826805114746,-6.332314491271973,-4.514012336730957,-1.4272819757461548,5.603893280029297,-6.743317604064941,-6.241255760192871,-2.6776199340820312,0.7825244665145874,-1.2603280544281006,-4.274801254272461,-5.335826396942139,-2.738070249557495,-2.1417124271392822,-6.200091361999512,-1.7011079788208008,-2.8993754386901855
47f301ecc,0.7681416869163513,1.0040016174316406,0.858686089515686,3.451545238494873,-0.059608690440654755,-0.15043191611766815,0.029836073517799377,-0.2308509796857834,-1.3884327411651611,0.42067980766296387,-0.09673452377319336,-0.12281500548124313,1.0522509813308716,-0.9192427396774292,0.4883602261543274,0.26835885643959045,-1.137657642364502,-0.797320544719696,1.81184720993042,-0.3068051040172577,-0.2521660327911377,-0.7175368666648865,-0.5380757451057434,0.11232505738735199
47f5519af,-1.9999358654022217,-3.3843042850494385,-3.9982688426971436,5.635017395019531,-0.6796200275421143,3.5814738273620605,-6.988619804382324,-2.9339962005615234,3.0454304218292236,-4.912661075592041,-2.534296989440918,-5.910706043243408,6.1058759689331055,0.8599969744682312,-3.9167420864105225,-1.3671690225601196,-5.3353095054626465,-6.666049003601074,5.522476673126221,-3.825275421142578,-4.444124221801758,-1.7369499206542969,0.7243770956993103,-1.3361728191375732
47fff70ec,-2.8584747314453125,3.931762933731079,-5.034252166748047,4.787615776062012,-0.030463308095932007,-2.258248805999756,-3.882166862487793,0.29306575655937195,-3.721369504928589,-1.368216872215271,-2.9649181365966797,-2.086864709854126,-2.9844608306884766,1.710512399673462,4.655454158782959,3.332289934158325,-1.5563042163848877,-4.053581714630127,0.20039689540863037,-2.95786190032959,-5.036263942718506,0.8184776902198792,-0.24317318201065063,-1.2955598831176758
48285e818,-3.285759449005127,1.0591366291046143,-1.2776026725769043,5.296451091766357,-2.8747758865356445,-0.4843967854976654,-1.1184285879135132,3.868067741394043,-2.6629714965820312,-1.1207350492477417,-0.461149126291275,1.1350302696228027,-2.009718418121338,-2.0065038204193115,-0.18973883986473083,1.2191133499145508,-0.08243289589881897,-2.426140308380127,-1.7207157611846924,-0.9125398397445679,0.4126289188861847,-1.7092211246490479,4.564675331115723,-0.20815490186214447
483cd95f6,-3.0369067192077637,3.0916504859924316,6.164410591125488,5.732451438903809,-2.6231696605682373,-0.15410591661930084,-3.2271523475646973,0.11936655640602112,-4.294800281524658,-0.4745926260948181,-1.436096429824829,-2.215137243270874,-1.7658345699310303,-2.403269052505493,-2.0253868103027344,-0.42018672823905945,-1.6051506996154785,-2.7892799377441406,-1.9746438264846802,-0.45194628834724426,-0.7503882050514221,-1.047869324684143,3.44907283782959,-1.1339269876480103
487fe1a0a,-0.8433281183242798,-2.6255557537078857,-4.111997127532959,5.310881614685059,-1.8591253757476807,-2.0465638637542725,-6.4485392570495605,-2.873380422592163,-0.5122420191764832,-4.267148494720459,-2.132523536682129,-6.354386806488037,4.373010158538818,-2.881319046020508,-1.6786013841629028,-2.4721341133117676,-6.732568740844727,-7.730965614318848,5.621718406677246,-5.589620113372803,-5.843070030212402,-1.3886756896972656,-1.5825483798980713,0.7745645642280579
488ce42a4,-0.9859043955802917,0.4817190170288086,1.593712568283081,1.755047082901001,-0.38945096731185913,-0.742409884929657,-2.2938499450683594,0.11881532520055771,-1.7301028966903687,1.051334023475647,-1.7413691282272339,-1.0047680139541626,1.6498775482177734,-1.9343374967575073,-0.4144784212112427,-2.196058511734009,-0.751326322555542,-0.8241360187530518,1.8544834852218628,0.019515693187713623,-0.17750252783298492,-0.35359740257263184,-2.346414804458618,-0.5911768674850464
48a94a63f,-4.3205108642578125,-2.2602319717407227,-2.914515972137451,5.0511980056762695,-0.10604062676429749,0.4738340377807617,-2.0584044456481934,-2.42461895942688,-2.904456615447998,-1.09523606300354,-0.12801538407802582,-3.076423168182373,3.072006940841675,-3.759215831756592,-2.036637783050537,-2.1187758445739746,-4.269168853759766,-2.3250083923339844,2.3841640949249268,-2.673586845397949,-0.741115927696228,-2.5780954360961914,-0.898284912109375,5.670351982116699
48b151826,-0.7063052654266357,-1.4030354022979736,-1.578781008720398,4.389251708984375,2.7634694576263428,1.2368181943893433,-4.8240180015563965,-2.4008731842041016,4.255268573760986,-2.1985650062561035,-2.1905341148376465,-3.943599224090576,5.585680961608887,1.499862790107727,0.509346604347229,-1.723008632659912,-4.556587219238281,-4.822071552276611,5.433735370635986,-2.390158176422119,-3.4831089973449707,2.2959423065185547,0.006282299757003784,0.07649558782577515
48cd2fc52,-5.136708736419678,2.0163588523864746,-3.3955538272857666,3.023625135421753,-4.624995231628418,-3.207042932510376,-0.5895602107048035,0.9074898958206177,-5.315028190612793,-1.0088022947311401,-1.6835510730743408,0.023313771933317184,-4.1465253829956055,-1.5273208618164062,-4.107846260070801,1.483630657196045,5.186238765716553,-0.6145769953727722,-4.745747089385986,-0.888833224773407,-0.07276041060686111,-4.841619968414307,-1.821521520614624,-2.0040106773376465
48d668602,-3.896608352661133,3.177212953567505,-3.782602548599243,5.328658103942871,-1.1387956142425537,-3.326185703277588,-6.841120719909668,-0.9014713764190674,-4.508742809295654,-2.5429232120513916,-3.5520148277282715,-4.54929780960083,-3.4781250953674316,-2.6472911834716797,5.205358505249023,-1.0970211029052734,-2.825946092605591,-6.072592735290527,-0.25374835729599,-4.263767719268799,-5.042445182800293,0.9111717939376831,-0.63277268409729,-2.3512141704559326
490e4119a,-6.131143093109131,-1.2683418989181519,-1.5872604846954346,0.49980074167251587,-5.597481727600098,-1.2021832466125488,0.9168265461921692,4.887598037719727,-5.608603477478027,1.5255329608917236,-1.9187473058700562,2.8872690200805664,-4.542849540710449,-4.4967851638793945,-3.790043592453003,2.0623104572296143,1.3781198263168335,2.8728139400482178,-4.684342861175537,2.3118057250976562,1.6598222255706787,-5.906530857086182,-3.0531420707702637,-4.018742084503174
