recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
4913a3448,-5.788736343383789,4.521020412445068,-4.149174213409424,5.722184181213379,-4.818533420562744,-5.055184364318848,-5.1086320877075195,-3.072882890701294,-7.548946857452393,-2.475828170776367,-3.522665023803711,-4.858825206756592,-5.799771308898926,-0.1038464903831482,-4.677431106567383,-1.1032263040542603,6.8803863525390625,-3.5635852813720703,-6.5190324783325195,-5.625527858734131,-3.4772398471832275,-3.2793285846710205,-2.9847187995910645,-3.953768253326416
492b3dc52,0.6458388566970825,3.0683186054229736,-0.6115821003913879,3.946690082550049,-1.303644061088562,-0.989023745059967,0.38779687881469727,3.8642513751983643,-2.930601119995117,2.8788936138153076,1.5308512449264526,1.3771716356277466,-0.7530216574668884,-1.8162792921066284,1.4245562553405762,3.5463409423828125,-1.0938222408294678,0.6437507271766663,0.9073929786682129,-0.3481123447418213,-0.12930122017860413,-1.6040081977844238,-1.3073909282684326,-0.15917569398880005
4938071c3,-5.084249496459961,-4.151662349700928,-3.838792324066162,6.299886226654053,-0.12462755292654037,6.860389709472656,-7.348142623901367,-4.622954368591309,0.1641683578491211,-5.205680847167969,-2.5790538787841797,-6.487452507019043,5.998018264770508,0.23473551869392395,-4.269048690795898,-0.6365219354629517,-6.636606216430664,-6.853747367858887,6.113837242126465,-4.598328590393066,-3.6035819053649902,-3.2727956771850586,0.577789306640625,0.5433235168457031
496f64ad5,-3.3249027729034424,0.20944464206695557,-4.03469705581665,4.48249626159668,-1.4964717626571655,-1.809929370880127,-4.125927925109863,0.05216410011053085,-4.684197902679443,-2.1403040885925293,-1.4023950099945068,-2.0892744064331055,-3.5441792011260986,-3.1210036277770996,6.521117210388184,2.715916156768799,-5.356229782104492,-5.016806125640869,1.3834376335144043,-3.4425411224365234,-3.9635698795318604,-2.012856960296631,0.037295304238796234,-0.7331036329269409
499aac6a0,5.792609691619873,-4.324150562286377,-5.158587455749512,4.289156913757324,-3.071920871734619,-2.836625576019287,-6.318154811859131,-2.917471170425415,1.4889546632766724,-5.1497483253479,-0.3092862665653229,-7.000855922698975,4.187678813934326,-3.958414316177368,-4.811961650848389,-3.6573870182037354,-7.737333297729492,-8.997458457946777,7.690845966339111,-5.6264142990112305,-7.4776692390441895,-3.7468748092651367,-2.096741199493408,2.0735671520233154
49ad4da37,-4.7406768798828125,3.2124369144439697,-0.21446147561073303,5.3069353103637695,-1.278660774230957,3.2368392944335938,-4.552931308746338,3.4435017108917236,-4.811455726623535,-0.47909146547317505,-3.0250425338745117,-3.067208766937256,-2.246703624725342,-1.4297738075256348,0.38024744391441345,0.6853539943695068,-2.862945079803467,-3.223282814025879,-2.0247843265533447,-2.247579574584961,-1.3278865814208984,1.6142796277999878,-2.0177907943725586,-2.185666084289551
49c9308c6,-4.322817802429199,-1.078035831451416,-3.357809543609619,2.8865387439727783,-4.653751373291016,-2.724289655685425,0.22927546501159668,5.683013439178467,-4.53146505355835,-0.5269886255264282,-0.0073211900889873505,4.613247394561768,-3.3628034591674805,-3.9857187271118164,-1.065226435661316,2.1862664222717285,-0.4634896516799927,-0.8220803737640381,-3.231999635696411,0.23696322739124298,0.3331148624420166,-4.162789344787598,-1.0625137090682983,-0.6088408827781677
49e9404e8,-4.319616794586182,3.523932695388794,-4.875759124755859,5.341048240661621,-2.0615198612213135,-2.7493233680725098,-3.359957695007324,3.565610885620117,-6.010206699371338,-2.8814783096313477,-2.8861284255981445,-0.9402833580970764,-4.7966389656066895,-3.254046678543091,6.177157402038574,4.196834087371826,-3.322399377822876,-5.781267166137695,-1.5896373987197876,-3.6902167797088623,-4.491917610168457,0.07657814770936966,-0.015661340206861496,0.9973154067993164
4a037fc29,-2.8962793350219727,-0.029320858418941498,4.306122779846191,3.2969558238983154,-0.5914976596832275,-0.15992394089698792,-2.5723068714141846,-1.6402173042297363,-2.525418758392334,-1.3255194425582886,-2.752811908721924,-2.284043788909912,3.1971633434295654,-1.4711982011795044,-1.2538511753082275,1.5254567861557007,-2.6678173542022705,-3.2770614624023438,2.8729910850524902,-0.6648119688034058,-1.5646878480911255,-1.8411390781402588,-0.7235058546066284,-0.3572738468647003
4a0e4eda5,-4.680747985839844,-0.890796422958374,-1.3838860988616943,1.791271448135376,-4.476365089416504,-1.47941255569458,0.40243977308273315,4.865780830383301,-4.704588413238525,2.679325580596924,-1.5055105686187744,2.2796218395233154,-2.8169150352478027,-3.8692684173583984,-0.8365411758422852,2.520932912826538,-0.3743514120578766,3.5547432899475098,-2.909853935241699,1.7922457456588745,1.3038259744644165,-4.2473554611206055,-2.3918943405151367,-3.2452664375305176
4a114a045,-4.533138751983643,-0.9808240532875061,-3.759441375732422,0.4671507477760315,-4.452561378479004,-3.7672958374023438,1.6582329273223877,1.6371290683746338,-4.599717617034912,-0.3796796202659607,0.0810592919588089,4.052198886871338,-3.912883996963501,-4.562946319580078,-0.9405964612960815,1.1546940803527832,0.1178164929151535,0.07265902310609818,-3.918881416320801,-1.7230693101882935,0.15336766839027405,-5.03404426574707,-0.9125467538833618,1.661926031112671
4a11d338b,-2.8921828269958496,-1.9717048406600952,-3.6354267597198486,5.175161361694336,1.0787490606307983,-0.24616087973117828,-4.972540855407715,-3.759329080581665,-0.6254658102989197,-2.838219165802002,-2.7070021629333496,-5.7061614990234375,5.0785017013549805,-1.296302080154419,-1.7931900024414062,-3.4213194847106934,-5.612241744995117,-5.419076919555664,4.16365909576416,-4.139720439910889,-4.105162143707275,0.8295173645019531,-1.1336448192596436,2.6918411254882812
4a1d4e88e,-2.573944330215454,0.08292952179908752,0.8543416857719421,0.004176832735538483,-2.377539873123169,-1.3967128992080688,3.846230983734131,0.6592286825180054,-3.995429754257202,2.515195846557617,0.10742513835430145,2.0200977325439453,-2.3967621326446533,-3.2048587799072266,-0.8099637627601624,0.6816718578338623,0.5353841781616211,2.78208065032959,-0.8590729236602783,0.9614648818969727,1.5337984561920166,-4.189767360687256,-3.094468355178833,-0.741508960723877
4a3915b12,-3.2910165786743164,3.978335380554199,-5.148848056793213,5.272879123687744,-0.2757996618747711,-3.0582759380340576,-4.037475109100342,0.37296584248542786,-4.446175575256348,-1.7594143152236938,-3.174647808074951,-1.7816665172576904,-3.9405128955841064,0.7341293692588806,5.704272270202637,4.256415843963623,-1.6584159135818481,-5.0108137130737305,-0.0803225040435791,-3.4824206829071045,-5.082359790802002,0.3526763916015625,-0.022840848192572594,-1.1488871574401855
4a5bb080e,-0.32229429483413696,-1.0086379051208496,0.020049314945936203,2.044365167617798,-0.187269389629364,5.569730281829834,-2.838287353515625,-0.7401537299156189,-1.2780051231384277,-1.1206142902374268,-0.11756650358438492,-2.604982376098633,1.6562992334365845,-1.5145471096038818,-0.005033358931541443,0.3172147572040558,-3.8285365104675293,-2.4006385803222656,2.8548011779785156,-0.16496504843235016,-0.23746024072170258,-2.575389862060547,-0.911841630935669,1.7673263549804688
4a8be14c7,-4.13491153717041,0.5099266171455383,3.1752607822418213,3.9987683296203613,-2.2453083992004395,-0.14443254470825195,-3.667396068572998,-1.4402765035629272,-4.179995059967041,-1.5890717506408691,-1.1244639158248901,-3.19423246383667,-0.741940975189209,-2.3367912769317627,-3.088639259338379,-0.9026687145233154,-1.8138391971588135,-3.4503722190856934,-1.0757269859313965,-2.0615580081939697,-0.6809536814689636,-1.3037015199661255,-1.9525022506713867,-1.2744202613830566
4aa325fed,-2.000209331512451,-4.511900901794434,-3.652048110961914,4.273457050323486,-2.9581069946289062,-2.8084495067596436,-8.163355827331543,-5.399247169494629,-0.7438732385635376,-5.947066307067871,-3.20824933052063,-8.06424331665039,5.11000919342041,-3.0150344371795654,-4.533427715301514,-4.010902404785156,-7.9429240226745605,-9.40603256225586,6.597935676574707,-5.547441482543945,-6.821691513061523,-3.3073229789733887,-2.249894142150879,-0.0072954148054122925
4aa5b1f82,-5.955193042755127,3.983625650405884,-4.681453704833984,5.3290815353393555,-4.972387313842773,-4.523663520812988,-3.6595802307128906,-1.7659666538238525,-7.2103424072265625,-2.4630815982818604,-3.211634397506714,-3.3881311416625977,-6.37003231048584,-0.5310291051864624,-5.581034183502197,-1.031830906867981,6.75562858581543,-2.542834520339966,-7.003618240356445,-4.435315132141113,-2.3837125301361084,-4.324321269989014,-2.116024971008301,-2.508315324783325
4ada8655d,-3.5453855991363525,-0.12234880030155182,-1.155564785003662,2.839139938354492,-2.801008701324463,-1.1908372640609741,1.266143798828125,-0.47871410846710205,-4.3724045753479,0.9942683577537537,0.35911935567855835,0.5380186438560486,-2.3567302227020264,-3.5473554134368896,-0.803992748260498,1.5157439708709717,0.03164106607437134,0.7223799228668213,-1.9178531169891357,-1.5093350410461426,1.120012879371643,-3.7851908206939697,-2.1455674171447754,0.011073354631662369
4b09fdb25,5.681450843811035,-4.500977039337158,-5.62120246887207,4.409731388092041,-2.157881021499634,-4.974095344543457,-7.623359203338623,-3.4781494140625,4.405753135681152,-5.205008506774902,-1.571071743965149,-7.310655117034912,4.386574745178223,-2.9808382987976074,-3.8794331550598145,-4.28765869140625,-6.9528422355651855,-9.470514297485352,7.603095531463623,-5.88560676574707,-8.196150779724121,-1.6255152225494385,-2.9644887447357178,-0.07308563590049744
4b3082d1b,-3.275871753692627,-0.16364994645118713,-5.690820693969727,4.398763656616211,-0.7105355262756348,-1.2216417789459229,-5.562343120574951,0.0562368743121624,-4.9665632247924805,-3.1193010807037354,-1.7381994724273682,-2.766247034072876,-2.8987417221069336,-4.1922149658203125,6.22996711730957,-0.5977012515068054,-6.546504497528076,-6.550239562988281,3.3083200454711914,-4.42132043838501,-4.408633232116699,-0.35476571321487427,-0.1965104043483734,1.2165956497192383
4b414fd6c,-4.957660675048828,2.954105854034424,-2.3559045791625977,5.841304302215576,0.37710708379745483,-2.0887465476989746,-6.020892143249512,-1.5190315246582031,-4.4918107986450195,-1.4854371547698975,-3.8163490295410156,-4.620893478393555,-2.0405094623565674,-0.6428033113479614,0.4572019577026367,-0.35883820056915283,-1.190385341644287,-5.159248352050781,-1.0684616565704346,-4.774245738983154,-3.781782627105713,3.3883252143859863,-2.4058470726013184,-2.7167975902557373
4b468fc98,-5.969417572021484,-4.85266637802124,-3.961595296859741,6.175879955291748,0.6862848997116089,1.1944224834442139,-3.835289478302002,-3.807164192199707,-1.838926076889038,-3.6190173625946045,-0.8780805468559265,-5.208249092102051,3.6045923233032227,-2.941345453262329,-3.8754703998565674,-3.588623046875,-5.9008283615112305,-4.94036340713501,2.8532214164733887,-3.5858981609344482,-2.3881797790527344,-2.5520267486572266,-1.093091607093811,4.842510223388672
4b502b199,-3.318808078765869,-3.1562066078186035,-1.0345964431762695,-2.113672971725464,-3.969702959060669,-2.018418788909912,-2.0982275009155273,-1.1543909311294556,-3.6455893516540527,-1.3055825233459473,-0.8116508722305298,-1.7654882669448853,-0.5188261866569519,-4.513258457183838,-2.879988193511963,-1.6522111892700195,-1.7717697620391846,-3.3776721954345703,0.5863000154495239,-1.5170420408248901,1.3944758176803589,-4.950033187866211,-3.3395609855651855,-0.9521685838699341
4b7939a9b,-4.881313323974609,2.568513870239258,-4.175668239593506,4.266691207885742,-3.8250670433044434,-4.422849178314209,-2.183401107788086,-2.4085116386413574,-5.47405481338501,-1.3495497703552246,-2.3789894580841064,-2.223564386367798,-4.69636344909668,-0.8261536359786987,-4.435939311981201,-1.575740098953247,6.182979583740234,-0.6076681613922119,-5.34726095199585,-3.737274169921875,-1.6210421323776245,-3.3312432765960693,-2.3735921382904053,0.11103379726409912
4b99e28b2,3.8437602519989014,4.492634296417236,-0.6729219555854797,3.1420772075653076,-0.06613866239786148,-1.5911139249801636,-2.112037420272827,0.5696477890014648,-3.0819716453552246,2.3197145462036133,-0.20849600434303284,-1.5921680927276611,1.415719985961914,-1.6986534595489502,1.1480042934417725,0.27843761444091797,-2.5906565189361572,-2.7725765705108643,3.0636849403381348,-1.921506643295288,-2.3988633155822754,-0.21915297210216522,-1.4218099117279053,1.3653650283813477
4bf4d09ae,-6.282121658325195,4.302479267120361,-4.880462646484375,5.473079204559326,-5.24443244934082,-5.9632110595703125,-4.773390293121338,-2.916194438934326,-7.933495044708252,-3.8407559394836426,-3.203012466430664,-4.418515205383301,-6.504885673522949,-0.5721251368522644,-5.01328182220459,-1.504680871963501,6.503487586975098,-4.937324523925781,-6.774006366729736,-5.341843128204346,-3.6276793479919434,-4.485764503479004,-3.0558040142059326,-3.747119903564453
4c3426dcc,-3.2468552589416504,1.9660167694091797,4.01871919631958,3.917404890060425,-1.1157139539718628,3.870856761932373,-2.0736660957336426,2.0146374702453613,-3.071890354156494,1.1683167219161987,-0.9843107461929321,-1.3343234062194824,-0.2489222139120102,-1.3553433418273926,-1.6149482727050781,0.018574029207229614,-1.1439173221588135,-0.2442253828048706,-1.228656530380249,-0.22676709294319153,1.0380067825317383,-0.9904399514198303,-1.216247320175171,-1.0548431873321533
4c5edb35f,-3.881575584411621,-1.0377607345581055,-1.5034383535385132,-0.5075806379318237,-4.225159645080566,-2.765361785888672,2.1608309745788574,1.5094174146652222,-4.8512468338012695,1.4992001056671143,-0.03429611772298813,4.1752190589904785,-3.437561511993408,-4.326425552368164,-1.2723878622055054,1.2752851247787476,-0.5551013946533203,1.3623712062835693,-3.2051615715026855,-1.1544512510299683,1.0505092144012451,-5.014964580535889,-1.178479552268982,-0.9775481820106506
4c7fa442c,-5.525876998901367,-0.9666088819503784,-1.4100615978240967,-0.2886260151863098,-4.902924060821533,-1.4649797677993774,0.7025712132453918,4.103407382965088,-4.797994136810303,0.22643476724624634,-2.3431332111358643,1.4434480667114258,-3.1391212940216064,-4.371143817901611,-2.2724521160125732,3.155085325241089,1.771370530128479,0.031766220927238464,-3.74908447265625,1.3312166929244995,1.3746018409729004,-4.707737445831299,-2.214688301086426,-3.1549553871154785
4c875b787,-4.162471294403076,0.33631765842437744,-2.314948081970215,2.3629088401794434,-3.637803792953491,-2.61431884765625,1.2917592525482178,1.7887948751449585,-4.380721569061279,0.614116370677948,-1.4730188846588135,0.7692215442657471,-2.939119338989258,-2.0917809009552,-2.5243146419525146,2.309145927429199,3.104485034942627,1.1461116075515747,-3.598956346511841,-0.8647410869598389,0.5666873455047607,-3.670684814453125,-2.200976848602295,-1.3614356517791748
4c980657a,-3.0503058433532715,-0.29048606753349304,-5.3408284187316895,4.348893165588379,-1.407183289527893,-1.1318907737731934,-4.595641136169434,0.2759086489677429,-5.099664211273193,-2.664233922958374,-0.8320523500442505,-2.0846481323242188,-3.5631675720214844,-4.568220138549805,6.228099346160889,-0.8918260931968689,-6.515326499938965,-6.038808822631836,2.289116859436035,-4.162261962890625,-3.166567087173462,-1.4359872341156006,1.6554698944091797,2.1479127407073975
4cad242d2,-1.2611809968948364,-1.2585132122039795,-0.04345820099115372,2.989140748977661,-1.8443652391433716,1.8599389791488647,-2.861912250518799,-0.7937567234039307,-1.5268958806991577,-1.883734107017517,-0.32612377405166626,-2.7377257347106934,2.6185696125030518,-1.9246361255645752,0.6136048436164856,0.45819443464279175,-3.969010353088379,-3.3489975929260254,3.314621925354004,-0.809895396232605,-1.1866998672485352,-2.532485008239746,-0.5944651365280151,0.4498003125190735
4cb83a45f,-4.039829730987549,-0.7345357537269592,-1.996643304824829,2.278925895690918,-4.274629592895508,-0.8476816415786743,1.020851492881775,5.037616729736328,-4.5357160568237305,1.363145112991333,1.929918885231018,4.436583995819092,-3.2324790954589844,-4.400608062744141,-1.5950595140457153,1.6299114227294922,-0.977035403251648,2.725640296936035,-3.0818722248077393,-0.5622435212135315,0.6330592632293701,-4.379724502563477,-1.5476946830749512,0.8197239637374878
4cbd62be3,-4.304840564727783,-0.9414028525352478,0.21162855625152588,3.571695566177368,-3.8793177604675293,-0.7901061177253723,0.08685550093650818,4.009209156036377,-4.285131454467773,1.8216516971588135,-0.4763175845146179,1.2234206199645996,-2.002413749694824,-3.388634443283081,-1.0673575401306152,1.897993564605713,-0.5932384729385376,1.0308845043182373,-2.6133008003234863,1.0101643800735474,3.1571106910705566,-3.0955958366394043,-1.9589293003082275,-1.789415955543518
4cf4dc8e3,-0.38505178689956665,0.15690630674362183,-4.444447040557861,5.262212753295898,0.5621979236602783,-1.349242925643921,-6.168884754180908,-3.4936399459838867,-0.47960495948791504,-2.4346868991851807,-3.6838438510894775,-5.708969593048096,5.189320087432861,0.8599756956100464,-1.5459163188934326,-0.7924000024795532,-5.424520969390869,-7.437008857727051,5.389163017272949,-5.01391077041626,-6.510535717010498,-0.35986900329589844,-1.2760426998138428,2.4971923828125
4d146bc95,-1.0556246042251587,-1.4944791793823242,-1.4543471336364746,2.3507728576660156,-1.4816672801971436,0.3332274556159973,-1.1563018560409546,-0.02836601436138153,-2.8457958698272705,0.8407132625579834,0.1191680058836937,-1.5620867013931274,0.8339971303939819,-3.5745818614959717,1.208105444908142,-0.17746464908123016,-3.4001352787017822,0.08407820761203766,2.419337272644043,-1.0847004652023315,1.6010675430297852,-2.392828941345215,-1.7848610877990723,2.251711845397949
4d1b0db48,-5.992012023925781,4.49257230758667,-5.227362632751465,6.4163689613342285,-4.161726951599121,-5.349753379821777,-5.004871845245361,-2.539194107055664,-7.080674171447754,-2.8520588874816895,-3.600499153137207,-4.683052062988281,-5.461796760559082,0.5458084344863892,-3.740279197692871,-0.7017111778259277,5.731807708740234,-4.311541557312012,-5.977893829345703,-6.094919204711914,-4.005381107330322,-2.8805060386657715,-2.615652084350586,-3.6670753955841064
4d2d010a6,-1.2243027687072754,-4.183192253112793,-4.163455486297607,5.281682014465332,-3.026689052581787,-1.6308003664016724,-6.9848432540893555,-3.4580328464508057,-0.7275367975234985,-5.498028755187988,-2.5216052532196045,-7.186618804931641,4.21995735168457,-3.568725109100342,-2.1759345531463623,-3.0397114753723145,-7.851775169372559,-8.590702056884766,5.759765625,-5.745245933532715,-6.455988883972168,-3.339062452316284,-1.9210429191589355,0.19679996371269226
4d5bbcbfd,-2.6878843307495117,1.4085694551467896,-4.6212849617004395,4.269948959350586,-2.092491626739502,-1.0397086143493652,-0.8716863393783569,1.8134220838546753,-5.657079696655273,2.0461316108703613,-0.7455399036407471,0.7661478519439697,-2.66660737991333,-4.527525901794434,4.284003257751465,3.378385066986084,-4.209452152252197,-0.8112407922744751,-0.6694506406784058,-3.545940399169922,-1.6152712106704712,-2.9940030574798584,-1.3442624807357788,3.634751796722412
4d80f1b11,-3.0944108963012695,4.3664021492004395,-4.209074974060059,5.328953742980957,-1.0829538106918335,-3.141561508178711,-6.052168846130371,-0.3169524073600769,-4.682753086090088,-2.143123149871826,-3.351254463195801,-4.339903354644775,-3.2511000633239746,-2.4929869174957275,4.568449974060059,-0.5661952495574951,-2.3699846267700195,-6.423501968383789,-0.10110977292060852,-4.187264919281006,-5.048439025878906,0.8181820511817932,-0.4277511537075043,-1.767325520515442
4d8a025e4,-3.858750104904175,-0.16485220193862915,-2.8142099380493164,3.9596147537231445,-2.7919411659240723,-1.4427392482757568,1.7727652788162231,1.701117992401123,-4.297993183135986,1.5399531126022339,3.860888957977295,1.7859671115875244,-3.242310047149658,-2.7838234901428223,-0.8049230575561523,2.6212735176086426,0.16965503990650177,1.9806464910507202,-2.5990285873413086,-1.5224676132202148,1.3606162071228027,-2.2623558044433594,-0.454372763633728,0.5207655429840088
4d8b8e447,-4.938901901245117,-1.9584931135177612,-3.0922887325286865,2.637925863265991,-4.164482116699219,-2.1489834785461426,-0.38016068935394287,2.8579518795013428,-4.623288631439209,-0.6291406750679016,0.5125021934509277,3.141228675842285,-2.893094539642334,-4.150691032409668,-1.3836102485656738,0.6557178497314453,-1.034531831741333,-0.815345287322998,-2.2842636108398438,-1.0456658601760864,0.5865169167518616,-4.316078186035156,-1.5182081460952759,-0.9232442378997803
4dab7201c,-4.026644229888916,-2.4218337535858154,-0.5834391117095947,5.284555435180664,-0.23488956689834595,6.623632907867432,-4.511495113372803,-2.785531520843506,-0.5726103186607361,-3.347705841064453,-2.1421961784362793,-3.887981414794922,5.478938579559326,0.49207600951194763,-2.980591058731079,1.354997158050537,-4.92475700378418,-5.492393493652344,5.166491985321045,-1.9037574529647827,-1.918593168258667,-2.560607433319092,0.6136412024497986,-0.12154261767864227
4dba0df2a,5.330509185791016,-2.4486989974975586,-0.14272230863571167,2.307183265686035,-3.187516689300537,-2.2696051597595215,-1.8624258041381836,-0.6889855265617371,0.5698865056037903,-2.8935728073120117,2.564990997314453,-2.144570827484131,0.4613687992095947,-3.6647746562957764,-2.5941002368927,-1.5773727893829346,-4.319527626037598,-4.617196559906006,5.584782600402832,-1.737755537033081,-2.2986512184143066,-4.077000617980957,-1.5314548015594482,0.7828546762466431
4dc072cc0,6.886202812194824,6.884584903717041,-5.328144073486328,5.427622318267822,-0.22179771959781647,-6.1018571853637695,-5.812746047973633,-3.2418339252471924,-3.5046627521514893,4.593475818634033,-3.03263258934021,-5.90114164352417,5.107083320617676,-2.1062216758728027,-2.2449288368225098,-1.2828807830810547,-5.352786064147949,-7.9029693603515625,6.515570163726807,-6.9955339431762695,-7.674624919891357,-1.5480824708938599,-5.329873561859131,0.8131254315376282
4dcf0be4a,3.7589027881622314,-2.147186040878296,-4.1198201179504395,3.9097869396209717,-1.6945794820785522,-2.385388135910034,-5.624516487121582,-2.217693567276001,-0.5550974607467651,-3.5729479789733887,-1.5508683919906616,-6.121239185333252,3.0185647010803223,-3.5061416625976562,-1.816451907157898,-2.904313564300537,-6.531219482421875,-7.959320068359375,6.148562908172607,-4.7792768478393555,-6.451626300811768,-2.061220645904541,-1.8311740159988403,1.3612680435180664
4dcfcf9c1,-2.6931231021881104,-4.149123191833496,-3.757425546646118,5.097738742828369,-3.033548355102539,-1.7895307540893555,-6.720141887664795,-3.2323663234710693,-1.1748168468475342,-5.250959396362305,-2.4722702503204346,-6.774444103240967,4.574033737182617,-3.2982823848724365,-2.3926613330841064,-2.178232192993164,-6.884692668914795,-8.300944328308105,5.259247779846191,-5.443019866943359,-6.1956634521484375,-3.3935272693634033,-1.977534294128418,-0.24377956986427307
4de2b6553,-2.7323896884918213,-4.991447925567627,-3.7440338134765625,4.956378936767578,-3.240328311920166,-1.784935474395752,-6.976136684417725,-3.2358272075653076,-1.394127607345581,-5.789577007293701,-1.7613521814346313,-7.1118903160095215,4.123743534088135,-3.4997613430023193,-2.809183359146118,-2.2159979343414307,-7.1760687828063965,-8.625527381896973,5.458941459655762,-5.144589900970459,-5.80772066116333,-3.670931100845337,-1.9670805931091309,0.11375676095485687
4de9319a3,-3.512946128845215,0.7523993253707886,-2.807830810546875,3.2540290355682373,-1.4391742944717407,-2.1808695793151855,-0.3449970781803131,-0.23297224938869476,-3.34047794342041,3.2091691493988037,-0.6615284085273743,1.3518725633621216,-1.137739896774292,1.4738974571228027,-2.2894396781921387,0.19554054737091064,2.973811149597168,3.780344009399414,-1.358901023864746,-1.4864081144332886,1.0943459272384644,-2.32008695602417,-1.9303795099258423,1.0099742412567139
4e025b553,-3.334150552749634,0.6113393306732178,-4.838331699371338,4.234385967254639,-1.5569816827774048,-1.3912107944488525,-4.174933910369873,0.12290085107088089,-4.981008052825928,-2.4269328117370605,-1.8249330520629883,-2.0020575523376465,-3.336456537246704,-4.105330467224121,6.644131660461426,1.6774868965148926,-6.019871711730957,-5.479729652404785,1.939324140548706,-3.507660388946533,-4.192761421203613,-1.7797521352767944,-0.15185679495334625,-0.7776808738708496
4e0cc2172,-6.2467265129089355,0.027467824518680573,-6.9764251708984375,4.7717814445495605,-0.5253402590751648,-3.0252444744110107,-7.371603965759277,-1.2918026447296143,-5.673159122467041,-4.299599647521973,-3.2489829063415527,-3.310185194015503,-5.583292484283447,-4.667458534240723,7.779901504516602,-1.0872039794921875,-7.050511360168457,-8.050891876220703,2.0162787437438965,-5.677532196044922,-5.8962507247924805,1.0962896347045898,-1.0781210660934448,-1.2574355602264404
4e68c47b0,-5.9788594245910645,2.8918039798736572,-3.325435161590576,5.6697564125061035,-2.7188642024993896,-2.5965166091918945,-3.800930976867676,-1.1803220510482788,-5.769330978393555,-1.537563443183899,-2.4201273918151855,-3.1271228790283203,-4.640671253204346,-0.9572150111198425,-2.253741502761841,-0.444527804851532,3.513103723526001,-3.1973609924316406,-4.440332412719727,-4.226498603820801,-2.1440746784210205,-1.0658669471740723,-1.9420032501220703,-2.844336748123169
4e6d1a9ed,-2.649139165878296,-1.3191841840744019,-0.2819497585296631,-1.1057987213134766,-2.920133590698242,-1.1669275760650635,0.03176889941096306,0.6580438613891602,-2.8065919876098633,0.013298075646162033,0.15966448187828064,1.0861884355545044,-2.0846047401428223,-2.5668842792510986,-2.0023205280303955,-0.0075349994003772736,-0.18354934453964233,-0.3308837115764618,-1.439176082611084,0.7341820597648621,1.3719322681427002,-3.5367913246154785,-1.9437017440795898,-0.43513333797454834
4e82fe1fe,-4.90402889251709,-5.87363338470459,-6.374973297119141,5.764996528625488,-1.7043818235397339,0.386402428150177,-6.589879035949707,-5.337223052978516,-1.4472129344940186,-5.910646438598633,-2.3832931518554688,-7.7526421546936035,4.5687689781188965,-3.757727861404419,-5.877821922302246,-4.603593349456787,-8.139745712280273,-7.851014137268066,4.560445785522461,-4.855769634246826,-5.779536247253418,-4.30569314956665,-0.8687394857406616,4.919498443603516
4ea911070,-5.459518909454346,-3.0838184356689453,-3.5315656661987305,6.2094268798828125,0.3636297583580017,4.958162307739258,-2.877448558807373,-3.289003372192383,-2.2453935146331787,-2.608604907989502,-0.5543959736824036,-3.523923397064209,3.2196848392486572,-1.822443962097168,-3.3018479347229004,-0.5092651844024658,-3.384723663330078,-3.1134495735168457,3.696603775024414,1.82425856590271,-1.5735313892364502,-2.579529285430908,0.19514548778533936,4.21117639541626
4eecb971e,-1.3548442125320435,-0.18559592962265015,-0.030951499938964844,1.281568169593811,-2.3051705360412598,-1.0094741582870483,-0.694745659828186,0.5251445174217224,-2.6763916015625,-0.3695889711380005,0.1707237958908081,-0.2287226915359497,-1.2579569816589355,-2.163198232650757,-1.9019910097122192,0.41055649518966675,-0.45997413992881775,-1.3399912118911743,-0.9992585182189941,-0.26737961173057556,1.1336833238601685,-2.5834691524505615,-1.3393763303756714,0.03810913860797882
