recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
4f06a9e71,-1.934948205947876,-3.340867757797241,-3.2836239337921143,5.3477582931518555,-1.388005256652832,0.5363968014717102,-6.774746894836426,-3.324535369873047,0.4879034757614136,-5.108896732330322,-2.8115718364715576,-6.472460746765137,4.7961344718933105,-1.3113799095153809,-2.557018756866455,-2.0959930419921875,-6.224661350250244,-7.701623439788818,5.618376731872559,-4.164046287536621,-5.544032096862793,-1.475014328956604,-0.5074318051338196,-0.35305678844451904
4f22b87c5,-1.5412098169326782,-0.7160255908966064,-0.6823678612709045,2.9400367736816406,-3.1167893409729004,-0.5061198472976685,-0.16776683926582336,3.358520746231079,-3.383221387863159,0.32515498995780945,0.06248576194047928,0.3099929988384247,-1.758624792098999,-3.392326831817627,-0.4764695167541504,1.4735780954360962,-1.589239478111267,-0.27025026082992554,-1.298622488975525,0.10838629305362701,0.6753761768341064,-3.055931568145752,-2.1527798175811768,-0.7220785021781921
4f4b5de86,-2.2640328407287598,-0.8225939869880676,-0.4639894962310791,1.9917353391647339,-1.323646068572998,0.6684942245483398,-0.3548445701599121,0.5688226222991943,-3.02396297454834,-0.22666822373867035,0.5829952359199524,0.38853827118873596,0.6740342974662781,-2.061408281326294,-0.8863860368728638,0.8361388444900513,-2.8556222915649414,-1.6867597103118896,0.8762790560722351,-0.6679264307022095,0.5591585636138916,-2.928689479827881,0.3523135185241699,3.603127956390381
4f6ee7ced,-4.516069412231445,-1.5996557474136353,-2.0141148567199707,-0.26767414808273315,-5.183104038238525,-2.66939640045166,1.0393927097320557,1.0729331970214844,-5.170133113861084,0.03780469670891762,-0.7344921231269836,1.118678331375122,-3.754129409790039,-3.74251127243042,-3.8561558723449707,0.6403165459632874,2.6518397331237793,0.5134645104408264,-4.107227325439453,-0.11236180365085602,1.3377478122711182,-5.709360122680664,-2.4506213665008545,-0.9305465221405029
4f8e76174,-1.5065805912017822,-4.239767074584961,-5.389395236968994,5.4736785888671875,-2.155025005340576,-1.2604453563690186,-8.02527904510498,-4.827202796936035,1.9773348569869995,-6.1348490715026855,-3.5536508560180664,-7.37324333190918,6.203627586364746,-0.7860125303268433,-4.686371326446533,-3.280062675476074,-7.182788848876953,-9.094549179077148,6.058365821838379,-5.441107749938965,-6.796233654022217,-2.152318000793457,-0.29707688093185425,-0.3526206612586975
4fb5da14d,-3.729487419128418,-2.23409104347229,-1.2811307907104492,5.244948387145996,1.0572941303253174,-0.3061548173427582,-6.706768989562988,-4.473720073699951,0.01995682343840599,-3.753627300262451,-4.399870872497559,-5.768374919891357,6.581757545471191,2.746176242828369,-3.0541820526123047,-1.7454583644866943,-4.972924709320068,-6.601673126220703,5.8536272048950195,-3.946392774581909,-4.989642143249512,0.3470430374145508,-0.6458891034126282,-1.2381720542907715
4fdc94a87,4.911372661590576,-3.694350242614746,-4.108405113220215,4.549062728881836,-2.6839165687561035,-0.9543263912200928,-6.159718036651611,-2.839841842651367,0.7895200848579407,-5.18784236907959,-0.744154155254364,-6.734954833984375,5.062571048736572,-2.8156440258026123,-3.252561330795288,-2.861515998840332,-7.804338455200195,-8.89718246459961,7.359522819519043,-4.948227405548096,-6.560288429260254,-3.031928777694702,-1.0578880310058594,3.45418119430542
4ff5c37b7,-4.982404708862305,-2.773796796798706,-3.4486076831817627,-0.46717405319213867,-5.657864093780518,-4.0935468673706055,0.9267401695251465,4.19926118850708,-4.988207817077637,-1.0541980266571045,0.024023115634918213,5.0444159507751465,-4.1889519691467285,-5.068015098571777,-4.211487770080566,0.7289252877235413,0.14511370658874512,-0.3838493227958679,-4.711243152618408,0.08162015676498413,0.8607028722763062,-6.541560173034668,-1.0120673179626465,-0.8341559171676636
4ffefd1aa,1.2115507125854492,2.7637906074523926,1.6130445003509521,3.031492233276367,-0.05510394647717476,-0.6487065553665161,1.90345299243927,0.4794924259185791,-1.6537861824035645,2.1282410621643066,0.06476786732673645,1.1775641441345215,-0.5388324856758118,-0.5512832999229431,0.797207772731781,0.6497112512588501,0.7791976928710938,0.6968768835067749,1.6550326347351074,2.510368585586548,0.8380982875823975,-0.3861229121685028,-1.4052258729934692,0.8807715177536011
5012f0b4f,3.1826603412628174,-1.8222098350524902,-0.5452996492385864,0.4548276662826538,-2.4041223526000977,-2.231431484222412,-3.6929492950439453,-0.6786492466926575,-1.8574575185775757,-2.092076539993286,-0.4840475916862488,-3.1901016235351562,0.605374813079834,-3.665597915649414,-1.3330118656158447,-1.633975863456726,-3.6668739318847656,-5.256096363067627,4.6869378089904785,-1.57487154006958,-2.257540702819824,-3.1038458347320557,-2.4656710624694824,-0.16584426164627075
501e91887,-3.0899229049682617,0.15238738059997559,-1.1214059591293335,1.0120043754577637,-3.0781073570251465,-1.7070871591567993,0.9288783669471741,0.4641880989074707,-4.198207378387451,3.7748942375183105,-0.8938692808151245,1.279860258102417,-2.1457996368408203,-3.1043248176574707,-1.7015920877456665,-0.40179693698883057,0.7868779897689819,3.6641764640808105,-1.4790244102478027,-0.7194331884384155,1.876103162765503,-3.623650550842285,-3.733656167984009,-1.2652122974395752
503683ee6,-2.3286232948303223,0.8010003566741943,-0.6400887966156006,2.5159709453582764,-1.3653618097305298,-0.7266156673431396,-1.800060510635376,0.6305086612701416,-3.655620574951172,0.5465184450149536,-0.3552941083908081,-0.7670466303825378,-2.2221670150756836,-2.6447575092315674,4.6455512046813965,2.146190881729126,-3.1989622116088867,-0.997116208076477,0.13555589318275452,-0.9504789113998413,-0.8702723383903503,-1.6559743881225586,-0.7229798436164856,-1.517676830291748
50b6ac32f,1.3447041511535645,-4.527781009674072,-4.646445274353027,4.543751239776611,-2.522451400756836,-1.5566627979278564,-5.921425819396973,-2.9197750091552734,-0.35699376463890076,-5.180467128753662,-1.1704182624816895,-6.091378211975098,4.1743364334106445,-4.136675834655762,-4.2809906005859375,-2.7416388988494873,-7.193451881408691,-8.315683364868164,6.115756988525391,-4.9431657791137695,-6.442646026611328,-4.101598739624023,-1.9045374393463135,4.662039756774902
50c1bca03,-2.7651638984680176,0.19801202416419983,-1.8680028915405273,3.0091121196746826,-3.0683326721191406,-1.4097312688827515,-0.4652961492538452,4.1968817710876465,-3.8118948936462402,1.08632493019104,-0.6482428908348083,2.9142208099365234,-2.0698492527008057,-3.6595330238342285,1.0229856967926025,3.0457630157470703,-1.6709349155426025,0.2687835097312927,-1.5341920852661133,-0.7786809206008911,0.0557977557182312,-2.1987555027008057,-1.0349010229110718,-0.7556565403938293
50fc0af68,0.5428488254547119,-4.982283592224121,-3.097142457962036,5.084099769592285,-3.235661268234253,-2.5308308601379395,-6.474151134490967,-4.024202346801758,-0.14765216410160065,-5.668308258056641,-1.7797048091888428,-6.8174262046813965,5.053594589233398,-3.4260385036468506,-4.531954288482666,-2.9389266967773438,-6.699810981750488,-8.490021705627441,6.378244876861572,-4.700131416320801,-5.7957563400268555,-4.28955602645874,-2.3902840614318848,0.9594175219535828
512dc3932,-2.927290916442871,-1.9652073383331299,-1.8019390106201172,4.8623552322387695,-0.34130120277404785,6.699714660644531,-2.8057873249053955,2.094515085220337,-2.084505081176758,-2.181633472442627,-0.2742542326450348,-0.9027863144874573,1.563615083694458,-1.4409716129302979,-0.6606268286705017,1.6045119762420654,-4.220044136047363,-3.5964293479919434,3.2151262760162354,-1.98972749710083,-0.10597635805606842,-3.454253673553467,0.26239922642707825,0.5062413811683655
5130a7a44,-4.313331127166748,-0.7371073365211487,-1.1953469514846802,-0.7649519443511963,-3.9382824897766113,-2.103426694869995,1.1458914279937744,0.9952518343925476,-4.664731025695801,0.8244460821151733,0.05087503790855408,3.161635398864746,-3.3426713943481445,-3.560077428817749,-3.0398097038269043,-0.09892483055591583,1.503320574760437,0.8191255331039429,-3.4785022735595703,-0.2466907501220703,1.5967798233032227,-5.097843170166016,-1.8847938776016235,-1.435341715812683
518867197,-1.526235580444336,-1.3695454597473145,-2.2482869625091553,3.8725695610046387,-1.3140825033187866,-0.7962321043014526,-4.617656707763672,-0.5075907111167908,-3.1062891483306885,-2.543248176574707,-0.664315402507782,-2.9477365016937256,-0.3051573932170868,-3.6487510204315186,4.503632545471191,-0.9544680118560791,-5.488463401794434,-5.339956760406494,3.3973236083984375,-2.453217029571533,-3.1152844429016113,-0.14036785066127777,-0.8053333163261414,-0.12856526672840118
51a33a543,-7.675297737121582,-0.7325595617294312,-6.450353145599365,3.4918389320373535,-7.050716400146484,-4.866174221038818,-0.9778920412063599,5.642465114593506,-6.675657272338867,-3.1346960067749023,-1.3329259157180786,3.6047372817993164,-6.731533050537109,-3.826692819595337,-4.755516052246094,1.971523642539978,4.170454502105713,-2.92124342918396,-7.272009372711182,-0.5247949957847595,-0.07538501918315887,-6.298927307128906,-2.304556369781494,-3.521854877471924
51b186f15,-2.1461963653564453,0.8153672218322754,-0.09027957916259766,1.493017315864563,-3.0613765716552734,-1.5580196380615234,1.4842268228530884,1.022896647453308,-3.957523822784424,3.986351490020752,-0.4758247137069702,2.5074024200439453,-2.6026077270507812,-3.24421763420105,-1.1522432565689087,-0.5038905739784241,1.092123031616211,4.918910503387451,-1.6475507020950317,-1.0450223684310913,1.6156129837036133,-3.3282430171966553,-2.9470324516296387,-1.4236271381378174
51c33f465,-1.77506422996521,3.253953218460083,6.987403869628906,3.769124746322632,-2.912364959716797,1.3270957469940186,-0.6194132566452026,1.970916986465454,-4.528160095214844,0.8513669967651367,-1.3848481178283691,-0.9749202132225037,-1.2029740810394287,-2.8949038982391357,-0.4051705002784729,1.9933441877365112,-2.4011435508728027,-1.9231512546539307,-1.2772216796875,1.2468712329864502,0.15711989998817444,-2.555180788040161,-0.315656840801239,-2.340907096862793
51cd29975,-2.894519567489624,3.121044635772705,-5.233867645263672,4.663629055023193,-0.3484452962875366,-3.353172779083252,-6.115321159362793,-0.8503132462501526,-3.01419734954834,-1.9135713577270508,-4.150793075561523,-3.7316317558288574,-2.9350152015686035,-1.8829673528671265,5.4119157791137695,-0.6312149167060852,-2.5114221572875977,-5.3468170166015625,0.21311050653457642,-4.913471221923828,-5.935275554656982,1.4707611799240112,-0.5284767746925354,-2.1190056800842285
5220e985d,-3.8318874835968018,0.38465577363967896,-3.1060218811035156,2.9103360176086426,-2.950287103652954,-3.3206100463867188,0.27603188157081604,-0.4319334626197815,-4.103580951690674,3.4337849617004395,-0.8982560634613037,0.7675435543060303,-3.194227933883667,-1.962846040725708,-1.8653864860534668,-0.2948151230812073,3.7781994342803955,4.448780536651611,-2.895616292953491,-2.4779562950134277,1.418521761894226,-3.4639267921447754,-3.644644260406494,0.0030856430530548096
522979dc6,-1.0743308067321777,2.9051353931427,6.310912132263184,3.8504891395568848,-2.5050179958343506,-0.8266935348510742,-1.609357476234436,0.11595211178064346,-4.283597946166992,-0.11160168051719666,-0.8691718578338623,-1.5953370332717896,-2.089421272277832,-2.147421360015869,-1.6080799102783203,-0.13617539405822754,-0.9887053966522217,-2.1401758193969727,-1.1060658693313599,0.43593043088912964,-0.3410298228263855,-2.469956874847412,-0.2725576162338257,-1.625985026359558
523a0d164,-3.1250367164611816,-0.2839432954788208,-0.21700197458267212,1.2386547327041626,-3.3168325424194336,-0.30745139718055725,-0.24975889921188354,4.105889320373535,-3.9602150917053223,0.726677656173706,-1.4312535524368286,0.2556275725364685,-1.8650405406951904,-3.5191376209259033,-0.1816967874765396,0.7562723755836487,-1.2815152406692505,0.5626778602600098,-1.85805082321167,0.4724354147911072,1.0660966634750366,-2.731208562850952,-2.8835461139678955,-2.3100147247314453
523c96546,4.777334213256836,-5.336097717285156,-4.649568557739258,4.609577655792236,-3.908454418182373,-2.8787453174591064,-7.551405906677246,-3.6563398838043213,1.7909069061279297,-6.728415489196777,-1.1988404989242554,-7.707566738128662,4.961655616760254,-2.2128233909606934,-5.993397235870361,-3.4977283477783203,-8.646566390991211,-10.265684127807617,7.587616443634033,-5.795021057128906,-7.864254951477051,-4.465329647064209,-2.0075273513793945,1.3312163352966309
52465595f,-0.7018506526947021,-0.5935980081558228,-0.37040331959724426,2.9009852409362793,-1.1410675048828125,0.7989473342895508,-2.5646090507507324,-1.0150609016418457,-0.9277453422546387,-1.1626121997833252,-0.1572980135679245,-2.662022590637207,2.396848201751709,-1.3441762924194336,0.5227419137954712,0.12333205342292786,-3.606482982635498,-2.7814462184906006,3.2504210472106934,-1.2362606525421143,-0.8891419768333435,-1.932545781135559,-0.4469412565231323,3.1919503211975098
525c73390,-3.959857940673828,-2.653554916381836,-4.158984184265137,5.35216760635376,-2.0111916065216064,-2.708306074142456,-8.477703094482422,-4.341006278991699,-1.2897849082946777,-4.693537712097168,-4.118294715881348,-7.29295015335083,5.004073619842529,-0.3509446382522583,-2.1393396854400635,-2.567782402038574,-6.120754241943359,-8.173386573791504,5.460631847381592,-5.400101661682129,-6.358123779296875,-1.551404356956482,-2.5739550590515137,-1.5355563163757324
527ac9db6,-3.3447823524475098,-4.378176689147949,-3.641599655151367,5.7747039794921875,-0.009427845478057861,0.3737846910953522,-7.797414779663086,-5.12973690032959,2.2876222133636475,-5.427422523498535,-3.3424925804138184,-6.801220893859863,6.345628261566162,-0.08464111387729645,-3.3115756511688232,-2.69553279876709,-6.445217132568359,-8.34725284576416,6.212894916534424,-4.97212028503418,-6.443626880645752,-0.8528081178665161,0.3039529323577881,-0.6292220950126648
5287a7fd8,0.4308651089668274,-1.1046520471572876,-0.13385368883609772,0.570816695690155,-1.7343999147415161,1.248800277709961,-1.8576667308807373,1.8584144115447998,-2.6028566360473633,-0.8144860863685608,-0.44130346179008484,-1.0112229585647583,0.2988007366657257,-3.057109832763672,0.02931448072195053,0.9693558216094971,-3.335777759552002,-2.505835771560669,2.17206072807312,-0.04494988173246384,-0.27470967173576355,-3.0353527069091797,-1.0374780893325806,2.4732606410980225
5289c9926,-0.37159058451652527,-1.8482494354248047,-2.363311767578125,4.32902717590332,-1.5193865299224854,-0.6887452602386475,-3.2693424224853516,-1.1008800268173218,-1.397536277770996,-2.5476787090301514,-1.4338456392288208,-3.446403980255127,3.2277400493621826,-2.376652717590332,0.34471479058265686,1.3517322540283203,-4.97976016998291,-4.669704437255859,4.435482025146484,-2.65248703956604,-3.4296884536743164,-2.0962865352630615,-0.9559853672981262,1.5005249977111816
52c1e5fae,-3.366936683654785,-0.34094738960266113,0.14319592714309692,-0.5011248588562012,-3.10623836517334,-1.1396070718765259,1.0379343032836914,0.05605553090572357,-4.272761821746826,1.252403736114502,-0.7312237024307251,0.2664180397987366,-2.6525144577026367,-3.611940383911133,-1.8108546733856201,0.46752893924713135,0.41269728541374207,0.6320425271987915,-2.3573267459869385,-0.5924252271652222,1.318716287612915,-4.14864444732666,-3.0978431701660156,-1.2690800428390503
52c76de7b,-2.1763389110565186,-1.6211295127868652,-3.40162992477417,5.575255393981934,0.9181725382804871,-1.0925487279891968,-7.094341278076172,-4.40101432800293,0.8271425366401672,-3.2373883724212646,-4.414093017578125,-5.884765625,6.635223388671875,1.2694274187088013,-2.4044439792633057,-1.5248996019363403,-5.525600910186768,-6.870616436004639,6.086640357971191,-5.056386470794678,-5.9679388999938965,0.656731128692627,-0.8350319266319275,-0.770649254322052
52cb0db2d,-4.742274761199951,-1.9061012268066406,-0.9317628145217896,-0.5461208820343018,-5.404857635498047,-3.0929222106933594,-1.7515861988067627,-1.0638806819915771,-5.174145698547363,-1.9859366416931152,-1.461655855178833,-1.2297221422195435,-3.678374767303467,-3.5489516258239746,-5.337884902954102,-1.9363569021224976,1.609992504119873,-3.0489628314971924,-2.573148488998413,-0.30401939153671265,0.4072621464729309,-5.92180061340332,-3.066434144973755,-1.9247041940689087
52d7b5192,-2.4309298992156982,-0.9907286167144775,0.24304066598415375,4.014425277709961,-0.24277256429195404,6.64192008972168,-2.2454309463500977,0.41985034942626953,-2.588017463684082,-0.8796256184577942,1.4909627437591553,-0.6372659802436829,0.7421188354492188,-1.0687733888626099,-0.6936771869659424,1.1222896575927734,-3.7391679286956787,-2.5069234371185303,1.9410358667373657,-0.9732205867767334,0.7933517694473267,-3.0403103828430176,-0.3274768590927124,-0.051152653992176056
53222dab1,-0.7390669584274292,-0.7437347173690796,-0.055536385625600815,0.5166745185852051,-1.1533565521240234,0.906931459903717,-2.3351593017578125,-0.8749665021896362,-1.4944305419921875,-1.1348768472671509,-0.08190909028053284,-2.1697263717651367,0.7712956070899963,-2.1238999366760254,0.9615733623504639,-0.01749386265873909,-3.052177906036377,-2.734776258468628,2.2486815452575684,-0.6036492586135864,-0.770876407623291,-1.8422034978866577,-0.3351329267024994,0.19256213307380676
53286585d,-3.6201586723327637,2.8078160285949707,-4.375626087188721,5.857815742492676,-1.0703717470169067,-2.8936784267425537,-2.2016232013702393,3.1512205600738525,-5.055482864379883,0.9943474531173706,-2.828809976577759,-0.5320402383804321,-3.1068053245544434,-2.489677667617798,6.582854747772217,3.2156286239624023,-2.069117546081543,-0.759553849697113,-0.45525702834129333,-3.8773913383483887,-3.002889394760132,-0.4646233320236206,-1.4015992879867554,-1.0883296728134155
536c394c8,4.645216464996338,5.862999439239502,-1.6405588388442993,4.440147876739502,-0.7210134267807007,-3.2446985244750977,-1.3931061029434204,-0.2323986291885376,-3.3262176513671875,4.542189598083496,-0.8595778346061707,-0.8469994068145752,2.1710805892944336,-1.588608980178833,-0.18797622621059418,3.4143497943878174,-2.0261762142181396,-1.1863420009613037,3.6257216930389404,-2.8699026107788086,-2.9766924381256104,-1.861297607421875,-2.745692491531372,1.1660774946212769
537c891bb,-3.7696619033813477,2.3667495250701904,2.4002108573913574,4.375353813171387,-1.4009745121002197,0.07951571047306061,-3.964449644088745,1.3438339233398438,-4.4670891761779785,-0.2083781361579895,-2.0548882484436035,-2.991525411605835,-1.1291193962097168,-1.2583868503570557,-1.6463112831115723,-0.32866933941841125,-0.7096944451332092,-1.9068069458007812,-1.5422155857086182,-1.6623238325119019,-0.9160317182540894,0.8533430099487305,-1.9559441804885864,-0.20873568952083588
53a7ac024,-6.543951511383057,-3.2160069942474365,-2.6413187980651855,6.0341339111328125,-1.2534167766571045,0.5018351674079895,-2.613590955734253,-2.4881374835968018,-4.408267974853516,-2.05472993850708,-0.2710185945034027,-4.306450366973877,2.0998952388763428,-3.8927950859069824,-3.1797168254852295,-2.574432373046875,-4.558600902557373,-3.1838064193725586,0.9831283092498779,-3.456880807876587,-1.26692795753479,-2.794332504272461,-1.7890863418579102,4.7711076736450195
53b10ab00,-5.555946350097656,-3.6990489959716797,-3.2233169078826904,-0.2058623731136322,-5.9382548332214355,-4.410353183746338,1.2142536640167236,2.623593330383301,-5.318925857543945,-2.1750106811523438,1.0800689458847046,4.702764987945557,-4.351093769073486,-5.761023998260498,-4.24403190612793,-0.011940641328692436,-1.477701187133789,-1.8333455324172974,-4.910405158996582,-0.45514315366744995,1.3075528144836426,-7.039453506469727,-1.352522373199463,-0.2632399797439575
53bce4c90,-0.36381298303604126,-2.4896817207336426,-1.651153564453125,4.086971282958984,-2.595961570739746,-1.8169429302215576,-4.5970025062561035,-1.6293816566467285,-1.1385087966918945,-3.292829990386963,-1.3628313541412354,-4.820273399353027,2.6054322719573975,-3.104555606842041,-1.1482616662979126,-1.9025439023971558,-5.156095504760742,-5.830876350402832,4.763029098510742,-3.1653144359588623,-3.914564609527588,-2.574852466583252,-2.07562255859375,-0.44040408730506897
53c6c4d07,6.890089988708496,-5.230586051940918,-4.251011371612549,3.6972591876983643,-6.01847505569458,-4.420566558837891,-6.621236801147461,-1.1388531923294067,0.13477526605129242,-6.265377044677734,1.2285866737365723,-6.578818321228027,-1.0668716430664062,-5.974096298217773,-4.411175727844238,-2.7528269290924072,-7.814042091369629,-10.418082237243652,6.803943634033203,-5.831336498260498,-7.357609748840332,-6.252554893493652,-2.357792854309082,0.3502793610095978
53cc5b732,-5.2928972244262695,-2.791299343109131,-3.235084056854248,5.84906530380249,-1.4810296297073364,2.466337203979492,-1.9430873394012451,-1.408610463142395,-4.52932071685791,-1.7876760959625244,0.38853251934051514,-3.699408531188965,0.6118627190589905,-4.531352996826172,-1.6243435144424438,-2.076127290725708,-4.742658615112305,-3.022059202194214,1.2536816596984863,-2.9040074348449707,-1.1291635036468506,-3.4312517642974854,-1.4422240257263184,4.774738788604736
53db66bd9,-1.8220996856689453,1.440108299255371,-3.401071786880493,3.4575490951538086,-1.5223824977874756,-1.9621671438217163,-0.4594011902809143,0.9439349174499512,-4.274066925048828,3.7702856063842773,-0.24908021092414856,1.3922098875045776,-1.0693409442901611,-3.391484498977661,-0.3537884056568146,0.23031601309776306,-0.35534629225730896,1.7758983373641968,-1.1106867790222168,-2.913701295852661,0.8331734538078308,-2.9435553550720215,-2.119015693664551,3.9896934032440186
53dcaca05,-6.412132263183594,4.635250091552734,-5.574244499206543,6.204064846038818,-5.169757843017578,-5.466719627380371,-4.610243797302246,-2.7497410774230957,-7.55316686630249,-3.087797164916992,-3.1363532543182373,-4.564953327178955,-6.883664608001709,-0.07518193125724792,-4.761375427246094,-0.8954311013221741,7.283905029296875,-4.071563720703125,-7.129055976867676,-5.484797477722168,-3.8710124492645264,-3.9615836143493652,-2.6786863803863525,-3.8024704456329346
5458c8c5a,6.92120361328125,-4.727852821350098,-1.800126552581787,1.883732557296753,-6.141678810119629,-4.608331203460693,-4.816842079162598,-1.1426669359207153,-0.041768863797187805,-4.992688179016113,1.4406262636184692,-5.270843505859375,-1.3681646585464478,-5.70001745223999,-4.6341094970703125,-2.4378490447998047,-5.612725734710693,-7.92129373550415,6.124707221984863,-3.3619778156280518,-5.29432487487793,-6.165848731994629,-2.6914613246917725,-0.11039596796035767
546792327,-6.702497959136963,-2.7722067832946777,-5.7198991775512695,2.198105812072754,-7.191489219665527,-5.546571254730225,-0.6118089556694031,5.691523551940918,-6.1358842849731445,-1.5869330167770386,-1.2166571617126465,5.545536041259766,-5.87347936630249,-6.505876541137695,-3.5159835815429688,1.6334660053253174,-0.08998176455497742,0.36371636390686035,-5.917671203613281,-1.6670536994934082,-1.2381457090377808,-6.3616414070129395,-1.9669849872589111,-3.0956239700317383
547d74e15,-2.788456439971924,1.8034292459487915,5.3918280601501465,4.37137508392334,-1.9851138591766357,0.24820402264595032,-2.8831255435943604,-0.5144446492195129,-4.047219753265381,-0.008833527565002441,-1.3167009353637695,-1.9956085681915283,-0.35038769245147705,-2.3422346115112305,-1.620045781135559,-0.5583202242851257,-1.5035439729690552,-1.7820533514022827,-0.6460649371147156,-0.7437912225723267,0.1318705976009369,-1.1988438367843628,-1.960292935371399,-1.6126221418380737
54a3a78f9,6.791753768920898,5.93202018737793,-5.089179992675781,5.214816093444824,-0.01278764009475708,-5.769636154174805,-6.702303886413574,-4.00011682510376,-2.518094062805176,2.268583297729492,-3.235807180404663,-6.585186004638672,5.648494720458984,-2.577169179916382,-2.1063785552978516,-2.5127663612365723,-5.795993804931641,-9.182819366455078,6.5983123779296875,-7.48270845413208,-8.017461776733398,-0.8080620765686035,-4.831191062927246,-0.06892575323581696
54d69f9fa,-2.661539316177368,-0.644542932510376,-0.7869715094566345,3.5121994018554688,0.453110933303833,5.631534576416016,-2.5985515117645264,-0.15540257096290588,-1.7668780088424683,-1.075258493423462,-0.8279581069946289,-1.515804409980774,1.4990284442901611,-0.45802292227745056,0.022412419319152832,1.0460896492004395,-3.4537434577941895,-2.4700796604156494,2.0378897190093994,-1.5788668394088745,-0.20945842564105988,-1.5698094367980957,1.3421580791473389,0.17386437952518463
550e1cc2e,-1.8673856258392334,-0.21612465381622314,-1.2051230669021606,0.6784371137619019,-2.000336170196533,-1.160693645477295,-0.0164518803358078,5.272708415985107,-4.068583965301514,0.4138876795768738,0.11519177258014679,4.222011566162109,-1.275639533996582,-4.479793071746826,0.5953606367111206,1.7172311544418335,-1.8933706283569336,-0.472886323928833,-1.0729880332946777,0.032121967524290085,0.32514071464538574,-3.2111411094665527,-0.9555422067642212,2.30853533744812
552347642,-1.2229963541030884,-4.255403995513916,-2.631356716156006,4.777839660644531,-3.4026436805725098,-1.0788803100585938,-4.748867988586426,-0.3710479736328125,-1.7759367227554321,-4.714264392852783,-0.3959876298904419,-3.6527206897735596,3.271817922592163,-2.868570566177368,-2.0515224933624268,-0.7734332084655762,-6.0624213218688965,-6.699583053588867,4.414705276489258,-2.9232776165008545,-3.9927377700805664,-3.9381842613220215,-1.1720075607299805,0.4821995794773102
552e8f43d,3.734116792678833,-3.5975394248962402,-0.819310188293457,-0.33806896209716797,-3.650516986846924,-2.0394935607910156,-3.92973256111145,-1.7932631969451904,-0.5648235082626343,-3.271580457687378,0.34813565015792847,-3.9625020027160645,-0.16714748740196228,-4.523039817810059,-3.115837335586548,-2.863631248474121,-3.8196053504943848,-5.500044822692871,4.52410364151001,-1.6324095726013184,-2.9720559120178223,-4.3365373611450195,-2.8147857189178467,-0.2114589512348175
555639db5,-1.6456598043441772,1.665886402130127,0.7738918662071228,-0.5030221343040466,-2.5434558391571045,-1.6422828435897827,-0.37153396010398865,-0.4243558943271637,-3.8892946243286133,0.2344161719083786,-0.8769828081130981,-0.08346910774707794,-1.7760648727416992,-1.3703875541687012,-0.7553651332855225,2.633561134338379,0.900501012802124,-1.1650991439819336,-0.9809490442276001,-0.35899806022644043,0.15772001445293427,-2.834751605987549,-1.6955618858337402,-1.6836928129196167
555a86dc5,-4.232852935791016,-3.2278482913970947,-4.572141170501709,5.8912272453308105,1.8220967054367065,5.978906631469727,-5.812335968017578,-3.1665194034576416,-0.4363647699356079,-3.2950279712677,-2.4135890007019043,-5.656322479248047,5.7494049072265625,-1.6507847309112549,-2.6987645626068115,-3.5659453868865967,-6.922914981842041,-5.413115978240967,4.980805397033691,-3.4975805282592773,-4.087610244750977,-0.6946271657943726,-0.2365739345550537,4.847115993499756
