recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
556f84e4f,-5.606068134307861,-2.3513576984405518,-4.581241130828857,4.124250411987305,-6.572628974914551,-3.7703659534454346,-0.5022392272949219,5.365840911865234,-5.912423610687256,-2.4138104915618896,-0.6094120144844055,4.646487712860107,-5.189609527587891,-6.0492963790893555,-0.9610844850540161,3.178469181060791,-1.4579195976257324,-1.793034315109253,-4.343781471252441,-0.3793800473213196,-0.9705020189285278,-5.7273945808410645,-1.1633683443069458,-1.3832201957702637
5580640cb,4.335060119628906,-5.256631851196289,-4.482691764831543,4.27341365814209,-4.040943145751953,-4.039820194244385,-7.361225128173828,-3.551368474960327,2.0133490562438965,-6.3741888999938965,-0.9886563420295715,-7.738152027130127,4.264039039611816,-3.879136085510254,-5.786232948303223,-4.060919761657715,-8.760414123535156,-10.1759614944458,7.20427942276001,-5.966495513916016,-8.193694114685059,-4.34295129776001,-2.304987907409668,0.9530401229858398
5591ecb66,-4.547329902648926,-0.39294326305389404,-3.383692502975464,2.261930465698242,-4.2759270668029785,-3.0170907974243164,1.930222749710083,2.584442138671875,-4.492537975311279,0.9532905220985413,2.930096387863159,3.682333469390869,-4.0281805992126465,-3.4693875312805176,-1.8128288984298706,1.7039556503295898,2.195979595184326,1.4411389827728271,-4.039316654205322,-1.012949824333191,1.224352240562439,-4.584275722503662,-1.346842646598816,-0.15191586315631866
55bea634a,0.42346104979515076,-4.749655723571777,-2.277498722076416,2.169856548309326,-4.102234363555908,-3.643958806991577,-5.957151889801025,-3.4122636318206787,-0.789359450340271,-4.723597526550293,-1.302055835723877,-5.663816928863525,2.336540937423706,-5.146101951599121,-3.783177375793457,-3.568504571914673,-5.630046844482422,-7.821378707885742,5.785299301147461,-3.0702626705169678,-4.589730262756348,-4.392433166503906,-2.8732354640960693,0.29716601967811584
55dcd4be6,1.5499553680419922,-4.904075622558594,-4.350724220275879,4.681941509246826,-3.6957671642303467,-1.7361059188842773,-6.338456153869629,-2.128866672515869,0.5275543332099915,-5.478029251098633,-1.7723958492279053,-6.102622032165527,5.060854434967041,-3.2617499828338623,-5.0226850509643555,-1.585952877998352,-7.791197299957275,-8.263644218444824,6.1028947830200195,-5.37019681930542,-6.343077182769775,-4.263768672943115,-2.0339043140411377,0.9381786584854126
55f604262,-2.1160287857055664,-1.0973314046859741,-0.5685279965400696,-0.1247042790055275,-1.8839600086212158,-0.20494186878204346,-2.172865867614746,-0.5606143474578857,-2.1951253414154053,-0.366640567779541,-1.3944257497787476,-1.517798662185669,0.8703381419181824,-2.233381986618042,-0.8934049606323242,-0.4263085722923279,-1.390576720237732,-1.7820497751235962,1.3934458494186401,-0.38394486904144287,-0.10770243406295776,-2.1442434787750244,-2.013502597808838,-0.9488266706466675
5637b6fcf,-1.1726646423339844,-3.285524606704712,-1.1281318664550781,1.8115369081497192,-3.6220462322235107,-0.6273832321166992,-3.950831174850464,1.1556857824325562,-2.3211324214935303,-2.559882402420044,-0.945525050163269,-3.369387149810791,1.0816720724105835,-4.030594825744629,-1.1500869989395142,-0.8590097427368164,-4.731714248657227,-4.732269287109375,3.8299689292907715,-0.9579276442527771,-2.3081183433532715,-3.955829620361328,-2.1129226684570312,-0.3361070156097412
56620c608,-4.45711612701416,2.629838228225708,0.37922126054763794,5.113640308380127,-2.0919158458709717,-0.42240315675735474,-2.1893677711486816,1.5169025659561157,-5.0350117683410645,-0.9907459616661072,-1.6660151481628418,-1.9913922548294067,-2.7846062183380127,-2.0974373817443848,0.9054455161094666,3.5544776916503906,-1.9793922901153564,-3.349637031555176,-2.243511199951172,-2.0344271659851074,-1.3254015445709229,0.9947761297225952,-0.7346465587615967,-2.420344352722168
566d557e1,-2.8869664669036865,-1.9139642715454102,-0.7191863656044006,1.267993688583374,-3.7131614685058594,-0.6957258582115173,0.5687196850776672,2.841032028198242,-3.8110580444335938,-0.6707935929298401,0.4072055220603943,2.236926317214966,-2.2135934829711914,-3.9192607402801514,-1.3911168575286865,2.2757363319396973,-0.8103461265563965,-0.8987380266189575,-1.770922303199768,0.11870521306991577,1.1505556106567383,-4.179313659667969,-1.5425820350646973,-0.12397350370883942
56a9f50bf,-4.801085472106934,-1.038827896118164,-1.800971269607544,-0.1924041211605072,-4.872912883758545,-2.258592128753662,0.6509929895401001,2.0056967735290527,-5.01866340637207,0.5953682661056519,-0.34209275245666504,3.820141553878784,-3.880500078201294,-3.3908939361572266,-3.929508686065674,-0.0810067430138588,2.864926815032959,0.85776287317276,-4.126546859741211,0.04935164749622345,1.2798161506652832,-5.496718883514404,-1.930830955505371,-1.5499262809753418
56b304785,-5.36850118637085,-3.1121883392333984,-2.8925557136535645,3.9504430294036865,-1.0665106773376465,4.270076751708984,-0.8803806304931641,-1.9146860837936401,-3.801949977874756,-0.9723657369613647,0.7962614297866821,-2.715721607208252,0.3287138342857361,-3.5133161544799805,-3.190730571746826,-1.041449785232544,-2.9206736087799072,-1.552903175354004,-0.060939498245716095,-1.565637469291687,0.00530620664358139,-4.047782897949219,-1.2150481939315796,4.478323936462402
56be676c0,-3.252326011657715,-1.5608618259429932,-5.00583028793335,3.5840096473693848,-0.900540292263031,-1.535466194152832,-5.923898696899414,-0.6962996125221252,-4.302954196929932,-3.4577066898345947,-1.866579294204712,-3.7402491569519043,-1.7853150367736816,-4.613714218139648,5.670988082885742,-2.3753621578216553,-6.854508399963379,-6.5524516105651855,3.176001787185669,-4.329854965209961,-4.19630765914917,-0.20397329330444336,-0.752328634262085,1.184657096862793
56c5c8d15,6.560600757598877,5.402645587921143,-2.6120240688323975,4.571757793426514,-1.5010011196136475,-3.167135715484619,-3.2544236183166504,-1.688888430595398,-3.0146074295043945,0.9696152210235596,0.4030279517173767,-3.527330160140991,4.04157018661499,-0.749427855014801,-1.8693004846572876,2.3212273120880127,-2.965954065322876,-6.798332214355469,5.508279323577881,-4.671961307525635,-5.0582804679870605,-2.3623528480529785,-2.0500781536102295,2.203878402709961
56ebd0c55,-7.457599639892578,-4.072571277618408,-3.646307945251465,3.4694581031799316,-2.964453935623169,0.5258979201316833,-0.14016027748584747,-2.6846556663513184,-6.127426624298096,-1.0285680294036865,1.2028790712356567,-2.5432205200195312,-1.0406723022460938,-5.8826446533203125,-4.254782199859619,-1.3850653171539307,-3.1166911125183105,-1.8497343063354492,-1.8707716464996338,-2.1732051372528076,0.457849383354187,-6.7214226722717285,-2.3119070529937744,5.374503135681152
56f48bdfe,-1.9013445377349854,-0.20411647856235504,1.0442389249801636,2.962381601333618,-1.2832101583480835,1.3991632461547852,0.23327262699604034,1.829469919204712,-1.9521044492721558,0.028985563665628433,2.0217812061309814,2.9137022495269775,-0.4896920323371887,-2.275693893432617,0.026610691100358963,0.7628916501998901,-2.5584027767181396,-1.3105696439743042,0.22066840529441833,-0.8322038650512695,0.6990568041801453,-2.7850148677825928,4.311993598937988,3.226060152053833
57026e7c7,6.609051704406738,5.480480194091797,-4.707006454467773,4.822583198547363,-1.1561235189437866,-5.274772644042969,-6.696480751037598,-4.027035713195801,-2.335731267929077,1.1536870002746582,-1.9411897659301758,-6.726823806762695,5.351640701293945,-1.9853496551513672,-3.5556249618530273,-1.980137825012207,-6.224771499633789,-9.793563842773438,6.321820259094238,-7.089010238647461,-8.294966697692871,-1.8972783088684082,-3.7574548721313477,1.267048716545105
570d295d0,-3.6688685417175293,3.134692430496216,-2.1384899616241455,4.727668762207031,-1.5828689336776733,2.188277244567871,-1.8442120552062988,0.5075403451919556,-4.734741687774658,0.22866171598434448,-1.3446098566055298,-1.3760395050048828,-3.094578742980957,-1.223160982131958,1.1170129776000977,2.6677346229553223,-1.2158725261688232,-2.4571237564086914,-1.494842290878296,-1.9365800619125366,-1.0274697542190552,-0.7577943801879883,-1.2539993524551392,-1.5831024646759033
576d8e216,2.323157548904419,2.9006471633911133,-1.0445061922073364,4.007874488830566,-2.2268340587615967,0.22625938057899475,-3.2288174629211426,2.434221029281616,-2.696650743484497,0.03176172822713852,-0.12452465295791626,-2.0340683460235596,-0.17654667794704437,-0.7649577260017395,-0.8610228896141052,1.3568267822265625,-3.4013962745666504,-4.9170684814453125,1.4168192148208618,-2.3984625339508057,-2.1375646591186523,-2.149674654006958,-1.3275251388549805,-0.5704774260520935
57a1833a5,-0.7350968718528748,-0.23320701718330383,-0.052934590727090836,4.514952182769775,-0.17299440503120422,4.485654354095459,-2.441011428833008,-0.2490326464176178,-1.7922347784042358,-0.16743111610412598,-0.08103477954864502,-1.9333412647247314,0.9831740856170654,-1.5103507041931152,0.8863584995269775,0.6499801874160767,-3.470362663269043,-1.7259818315505981,2.790670394897461,-0.14314785599708557,0.2514927387237549,-1.9747509956359863,-0.67931067943573,0.5639392137527466
57cd5203d,0.5605328679084778,-4.4609880447387695,-2.9759135246276855,3.391066074371338,-2.9101858139038086,-1.9830620288848877,-4.293544769287109,-0.6968686580657959,-0.9019465446472168,-4.495263576507568,-1.2261528968811035,-4.040775299072266,2.241687774658203,-3.645517349243164,-3.546389579772949,-1.7922197580337524,-5.379868507385254,-6.58627986907959,5.725411891937256,-3.066899061203003,-4.596911430358887,-3.837895393371582,-2.206021785736084,1.238932490348816
57d1671d3,2.330775260925293,-5.384695529937744,-2.3869385719299316,2.585292339324951,-4.3769989013671875,-2.5369057655334473,-4.930779933929443,-2.9417433738708496,-0.5094439387321472,-4.991158485412598,-0.37734484672546387,-5.446760177612305,1.659745216369629,-4.91181755065918,-4.523181438446045,-2.943345546722412,-5.832403182983398,-7.3180437088012695,6.025323390960693,-3.261732578277588,-4.521422386169434,-5.4151692390441895,-2.2433629035949707,1.0933523178100586
57d7be1e6,-4.824877738952637,1.1536736488342285,-6.123367786407471,4.249605178833008,0.20522576570510864,-2.7465195655822754,-6.512889862060547,-1.1355516910552979,-4.601197719573975,-2.5189874172210693,-3.610497236251831,-3.2675423622131348,-4.1384077072143555,-3.329108476638794,6.6903076171875,-1.2598092555999756,-5.08358907699585,-5.856602191925049,1.8279749155044556,-5.174350738525391,-5.366486072540283,1.579680323600769,-1.2645868062973022,-0.9286270141601562
57ffa5e5c,-1.215004324913025,2.8268065452575684,0.7439218759536743,3.3816189765930176,-1.3543199300765991,-0.7336075305938721,0.3572741150856018,1.8778760433197021,-3.3010692596435547,0.4243684411048889,-1.3858642578125,-0.3234889507293701,-1.4647972583770752,-1.8669939041137695,3.660825252532959,3.4661359786987305,-1.3768917322158813,-1.7238805294036865,-0.22547492384910583,0.327001690864563,-0.8445155024528503,-0.5450106859207153,-0.20262044668197632,-1.032737374305725
583ac23c6,-3.837768077850342,0.17722642421722412,4.376931190490723,2.6708474159240723,-2.6711313724517822,0.46928369998931885,-2.6688594818115234,1.790299654006958,-3.854337215423584,-0.960939347743988,-1.3367173671722412,-1.3474520444869995,-0.17478585243225098,-2.965568780899048,-2.740663528442383,-0.43837350606918335,-2.228451728820801,-2.1265382766723633,-0.6485204696655273,0.04154254496097565,0.266498327255249,-2.0280280113220215,-1.8759821653366089,-0.9869945049285889
584defab2,-5.041643142700195,2.622709274291992,-4.768723487854004,4.64302396774292,-2.902588129043579,-4.417088508605957,-1.975022315979004,-1.1805243492126465,-5.066481590270996,-1.5280086994171143,-1.9978957176208496,-0.5704478025436401,-4.236373424530029,-1.2351078987121582,-4.03796911239624,-0.9554981589317322,5.170278549194336,-1.6430671215057373,-4.805950164794922,-3.2867929935455322,-1.7431142330169678,-2.7168970108032227,-2.1623096466064453,-2.459270477294922
58548995b,1.2134544849395752,3.4252774715423584,1.2876317501068115,3.0169789791107178,-0.3336717486381531,-0.4267285168170929,-0.11792538315057755,0.4228549003601074,-2.0787463188171387,1.9958878755569458,-0.8132309317588806,0.7835147380828857,0.2537328004837036,-0.8668002486228943,1.4603092670440674,2.181663751602173,-0.29751330614089966,0.8347883224487305,1.7580897808074951,-0.08682183921337128,0.5228912234306335,-0.3652220666408539,-1.4890422821044922,-0.8460953831672668
58863f444,2.63584041595459,-0.1179291307926178,0.25517433881759644,0.10946863889694214,-2.17887282371521,-0.37559592723846436,0.40619176626205444,2.2479684352874756,-1.6806918382644653,0.1839863657951355,7.314723014831543,0.862049400806427,-1.5090060234069824,-2.381218194961548,0.47002190351486206,0.1318690925836563,-1.3000015020370483,-1.3197238445281982,2.109801769256592,0.44664454460144043,0.8594925999641418,-3.470205783843994,-0.2693597078323364,0.23270201683044434
58ebd234e,-0.8099654316902161,-2.6230950355529785,-0.7402927875518799,1.2973403930664062,-3.0442185401916504,-2.0451819896698,-2.880358934402466,-1.6906331777572632,-2.287242889404297,-1.026261329650879,-0.4381227493286133,-2.2107996940612793,0.34658676385879517,-3.988691568374634,-2.2733800411224365,-2.327110767364502,-1.3150382041931152,-3.0898830890655518,3.326367139816284,-0.8632611036300659,-0.15351182222366333,-3.828336238861084,-2.4064064025878906,0.3400127589702606
58faa6acd,0.7250967025756836,-4.279906749725342,-1.4178427457809448,-0.41211289167404175,-4.16486120223999,-3.403977632522583,-4.824520111083984,-2.0713510513305664,-1.7484086751937866,-4.310015678405762,-0.446774959564209,-4.170576095581055,0.7730631828308105,-5.231585502624512,-2.938955783843994,-2.5980398654937744,-4.715404987335205,-6.7530107498168945,4.086689472198486,-2.187166929244995,-2.9704172611236572,-4.57378625869751,-3.3222403526306152,-0.6707896590232849
5908d5a81,-1.9778759479522705,-0.4298342168331146,-0.20677539706230164,0.5128411054611206,-1.2769348621368408,-1.9090723991394043,-4.274306774139404,-0.6428890228271484,-2.9441583156585693,-0.7187929153442383,-2.339104652404785,-2.592503786087036,-0.4986061453819275,-3.689751386642456,2.267096757888794,-3.7614786624908447,-2.1542105674743652,-2.883476972579956,2.3771915435791016,-0.5553669929504395,-0.9733927845954895,-0.01001904159784317,-3.391878604888916,-1.954786777496338
5915e81d5,-3.5805203914642334,-0.6486612558364868,-2.388244390487671,0.4963330030441284,-3.6745097637176514,-3.1299760341644287,2.043071746826172,2.0452139377593994,-3.8797085285186768,0.47003066539764404,0.36373424530029297,4.180718421936035,-3.425154685974121,-3.5273923873901367,-1.3423113822937012,1.5566132068634033,-0.2838834524154663,0.8791865706443787,-3.2943286895751953,-1.2172240018844604,0.6104893088340759,-4.233518123626709,-0.7449288368225098,-0.6785999536514282
59368abb4,-6.459677696228027,0.4443100392818451,-6.591782569885254,4.477011680603027,-0.08130402117967606,-3.0460658073425293,-7.253211975097656,-1.4570372104644775,-5.4395060539245605,-4.363718032836914,-3.0967049598693848,-3.5666613578796387,-5.643270015716553,-4.680739879608154,7.931373119354248,-1.2479324340820312,-6.5669660568237305,-8.112910270690918,2.4119560718536377,-5.472333908081055,-5.983818531036377,1.331969976425171,-0.7781333923339844,-1.3243050575256348
59651c445,-3.969505786895752,-0.0821869820356369,-2.132326602935791,2.6927530765533447,-3.3218531608581543,-2.743448257446289,1.118944525718689,0.8724464178085327,-4.46917200088501,0.1429804265499115,-0.18500331044197083,2.9483072757720947,-3.635333776473999,-2.526486873626709,-2.6356215476989746,-0.16077935695648193,1.9347636699676514,0.3310185670852661,-3.0713720321655273,-1.3551950454711914,0.3862289786338806,-3.736142635345459,-1.7265942096710205,-0.9034276008605957
59ab67cf9,-1.6510025262832642,-0.008490635082125664,0.6823528409004211,2.9264423847198486,-0.909339964389801,-0.05218104273080826,-0.7521393299102783,-0.2759305238723755,-2.196291923522949,0.7763415575027466,-0.05504871904850006,-0.686107337474823,0.23150309920310974,-1.539768099784851,1.9489049911499023,0.7160773277282715,-2.0770745277404785,-0.5710470676422119,0.8484082221984863,-0.532448410987854,0.5181445479393005,-1.2900935411453247,-1.102945327758789,-0.15553078055381775
59b1bca75,-1.1051552295684814,-1.4940783977508545,1.59902024269104,3.6756591796875,-1.3096778392791748,4.237354755401611,-3.389432668685913,-2.0262701511383057,-0.8248966932296753,-2.367777109146118,-0.9837772846221924,-3.057284116744995,2.95505690574646,-1.5689077377319336,-0.22168056666851044,-0.28162556886672974,-2.542106866836548,-3.3909268379211426,4.149554252624512,0.9586568474769592,-1.4394066333770752,-1.7773420810699463,-0.6266164779663086,-0.5525885224342346
59e554dc2,-3.6480579376220703,-0.6837213635444641,0.12075360119342804,-2.060086488723755,-3.5396652221679688,-1.5221010446548462,0.8270659446716309,0.7345093488693237,-4.415266036987305,0.758939266204834,-0.10166731476783752,2.6558046340942383,-2.6276392936706543,-3.759068012237549,-2.027101993560791,-0.6366074085235596,0.33261096477508545,-0.47088563442230225,-2.239870548248291,-0.4767725467681885,1.5490409135818481,-4.242251873016357,-2.2817063331604004,0.15712882578372955
59f4a3de9,-3.8263072967529297,-2.842892646789551,-3.0973236560821533,5.700512886047363,-1.8274033069610596,0.28062742948532104,-4.404173851013184,-2.8167731761932373,-0.39306607842445374,-4.913400173187256,-2.62876296043396,-4.104100227355957,5.788975238800049,-1.3430968523025513,-0.595280647277832,3.19675350189209,-5.540248870849609,-6.865101337432861,5.446066856384277,-4.2352423667907715,-4.578009605407715,-1.5776039361953735,-0.1995789110660553,-0.005319260060787201
5a1df14a5,-4.541459083557129,-0.9310567378997803,-4.226968288421631,1.1056170463562012,-4.422878265380859,-4.486677646636963,1.3519524335861206,1.825242042541504,-4.410449028015137,-0.35038837790489197,-0.5936233401298523,4.379303455352783,-4.106674671173096,-3.544572353363037,-1.9752129316329956,1.0061315298080444,1.0007588863372803,0.3478187024593353,-4.083054542541504,-2.006584644317627,-0.20352618396282196,-4.923444747924805,-1.4847835302352905,-1.3313060998916626
5a2ae4429,-4.285228252410889,-3.3936264514923096,-2.979975461959839,0.330912709236145,-5.156723499298096,-3.937504529953003,0.11256139725446701,3.96932315826416,-4.7617716789245605,-2.392746686935425,0.773005485534668,5.470462799072266,-3.8310320377349854,-5.658734321594238,-2.595099449157715,0.025288477540016174,-2.5627493858337402,-1.7931069135665894,-3.5209779739379883,-1.107971429824829,0.17715047299861908,-5.677720546722412,-0.938093364238739,-0.08593407273292542
5a65a1e4e,-4.429572582244873,-1.6508722305297852,-3.358999252319336,2.923527479171753,-5.185750484466553,-3.3890504837036133,0.3214559555053711,5.829110145568848,-5.141628742218018,0.43673962354660034,0.32295629382133484,4.938693046569824,-3.6195456981658936,-4.685474395751953,-1.99882173538208,1.4377065896987915,-0.40548965334892273,1.737868070602417,-3.926992177963257,-0.6057836413383484,-0.03805716335773468,-5.611364841461182,-1.3100943565368652,2.058596611022949
5a6cb35f0,5.178892135620117,-5.25502872467041,-5.5995635986328125,4.565016746520996,-3.447030544281006,-3.8338747024536133,-7.264712333679199,-3.223217248916626,1.9055309295654297,-6.190675735473633,-1.0257673263549805,-7.7338032722473145,4.629789352416992,-4.274499893188477,-5.8527021408081055,-4.339786052703857,-9.221038818359375,-10.47812271118164,7.6637420654296875,-6.568503379821777,-8.443408012390137,-4.4032206535339355,-2.3268067836761475,1.9467551708221436
5a7bcbb6b,-2.3160979747772217,-1.7890781164169312,-0.7654628157615662,-0.7381877303123474,-3.8577721118927,-1.6537137031555176,0.44099071621894836,0.6790435314178467,-3.5471811294555664,-0.2795073986053467,0.05707536265254021,0.9317870736122131,-2.178400993347168,-2.946336269378662,-2.1693811416625977,2.6966376304626465,-0.6482375860214233,-0.39714911580085754,-1.8934943675994873,-0.33243632316589355,1.6136271953582764,-4.0890398025512695,-1.6079416275024414,-0.3308866024017334
5aad095af,4.534295558929443,-4.404970169067383,-5.105588436126709,5.0237860679626465,-1.81443452835083,-2.7353034019470215,-7.189104080200195,-3.4919488430023193,1.6148591041564941,-5.273592948913574,-1.7225693464279175,-7.648778438568115,6.070662021636963,-2.8357532024383545,-4.109729766845703,-3.477576732635498,-8.279820442199707,-9.44006633758545,7.391301155090332,-6.493834972381592,-7.596309185028076,-2.500682830810547,-2.103912830352783,1.3245611190795898
5ab6034bd,-4.102410316467285,-4.135140895843506,-4.892180919647217,5.9218950271606445,-0.6797940731048584,0.2626274824142456,-6.000277996063232,-4.5472731590271,-0.9933344721794128,-4.564112663269043,-2.4243874549865723,-6.352682113647461,4.547405242919922,-1.727952003479004,-3.51582932472229,-3.3351078033447266,-6.948897361755371,-6.700306415557861,4.2298784255981445,-4.308847427368164,-5.151554107666016,-2.0345330238342285,-0.4628908038139343,3.8268041610717773
5af2fe631,-2.0698719024658203,1.045528769493103,2.4069690704345703,1.5768187046051025,-1.0842829942703247,-0.5946512222290039,-0.8775342702865601,0.39277371764183044,-2.6000618934631348,0.9785380959510803,-1.9726808071136475,-0.4144638776779175,0.36266714334487915,-2.9515292644500732,2.1239874362945557,3.507826328277588,-1.6028679609298706,-0.37147024273872375,1.1175720691680908,-0.04226242005825043,-0.5401990413665771,-0.24907273054122925,-1.2565252780914307,-1.0523662567138672
5af9b18bc,-3.3041934967041016,-0.3443596363067627,-0.37480297684669495,1.1941403150558472,-3.0001044273376465,-0.19975829124450684,1.482810378074646,2.9133777618408203,-4.660072326660156,0.9146733283996582,0.036367371678352356,0.9889748096466064,-1.9152315855026245,-4.449995040893555,-0.030255209654569626,2.5478014945983887,-1.342484951019287,0.6535167098045349,-1.9872300624847412,-0.009285232052206993,0.9344244003295898,-3.5691423416137695,-1.8328368663787842,2.0783209800720215
5afa3f7e3,-2.223297357559204,-0.3751249313354492,0.06864438951015472,2.6700809001922607,-0.6689074635505676,-0.48923414945602417,-0.4750683903694153,-0.6780076026916504,-2.7017526626586914,0.21360012888908386,-0.255359411239624,-0.1521013379096985,0.39449769258499146,-2.142615556716919,-0.5737783312797546,-1.248666763305664,-0.5272718071937561,-0.4361317753791809,0.8122909069061279,-1.0761438608169556,0.2887415587902069,-0.4391842484474182,-2.0019092559814453,1.8920118808746338
5b07c8425,0.25914835929870605,-1.9499515295028687,-0.459743857383728,3.258432388305664,-1.6638137102127075,0.5800231695175171,-2.924339771270752,0.5700481534004211,-1.473786473274231,-2.0016942024230957,-1.2365344762802124,-2.6877729892730713,3.2244811058044434,-2.5091357231140137,-0.0710727646946907,-0.9237546920776367,-3.9207959175109863,-4.124110221862793,4.912918567657471,-0.8914561867713928,-2.2287468910217285,-2.140723943710327,-1.5871241092681885,0.7636634111404419
5b8c00fa3,-3.310349464416504,-1.112924337387085,-4.02708625793457,4.319982528686523,-2.0828778743743896,-0.6791137456893921,-2.402674913406372,-0.5254967212677002,-3.684074878692627,-1.3958889245986938,-0.7559776306152344,-1.8456814289093018,-1.6396206617355347,-2.8170950412750244,-0.9666991233825684,0.21822026371955872,-2.304877519607544,-2.743858814239502,0.08538524806499481,-3.4775819778442383,-1.0102288722991943,-2.0560109615325928,-1.2406790256500244,0.9534198045730591
5b8e98c73,-5.479448318481445,-3.169372081756592,-1.2781224250793457,5.402944564819336,-1.7073290348052979,3.4647669792175293,-0.9890856742858887,-1.1215269565582275,-4.2617268562316895,-0.8641775846481323,0.3674464821815491,-1.2253494262695312,-0.3993695080280304,-4.142491340637207,-3.0565731525421143,-1.5659937858581543,-1.8904125690460205,-1.6789073944091797,-0.5359085202217102,-0.010651051998138428,0.6309070587158203,-3.788658857345581,-1.5961174964904785,4.35561990737915
5b9ea14dc,5.312458038330078,4.358362197875977,-4.100427150726318,4.739551544189453,1.0606632232666016,-3.6769323348999023,-5.676558494567871,-1.8795599937438965,-0.5029083490371704,0.7883025407791138,-2.820340633392334,-4.7741804122924805,4.981642723083496,-1.458915114402771,-0.6013349890708923,-1.4369564056396484,-5.052155494689941,-7.182071208953857,5.79542875289917,-5.185818672180176,-6.633936882019043,0.9833807349205017,-2.563506841659546,0.024132385849952698
5bae4e21a,-6.035449028015137,-1.7392475605010986,-6.16532039642334,4.974485874176025,-4.1967949867248535,-3.046257257461548,-1.9542362689971924,5.975798606872559,-5.827948093414307,-3.1754157543182373,-1.3436733484268188,5.008017539978027,-5.143854141235352,-4.88640832901001,0.6252435445785522,0.7517974376678467,-2.7409253120422363,-4.847424030303955,-2.4496140480041504,-3.2083847522735596,-2.352527618408203,-3.575303316116333,-0.9746217727661133,-1.0402703285217285
5be5fe0a5,-0.9545911550521851,1.4963810443878174,-1.285906434059143,3.581768274307251,-1.0813827514648438,-1.0079981088638306,-1.2060916423797607,1.0694265365600586,-3.4383888244628906,2.76459002494812,-0.7511608004570007,-0.07636871188879013,-1.524126648902893,-2.7169346809387207,4.017971515655518,2.3526718616485596,-2.3445823192596436,0.6506141424179077,1.0374265909194946,-1.7303231954574585,-0.9620728492736816,-0.9905273914337158,-0.04819682240486145,-0.4560450315475464
5befcfc23,-3.448045492172241,-3.6979715824127197,-4.19874382019043,5.675075054168701,-0.38619592785835266,-0.46537724137306213,-7.6762495040893555,-5.18644905090332,0.6364443898200989,-5.098548412322998,-3.690603733062744,-7.265899658203125,6.492213726043701,0.029157407581806183,-4.621514320373535,-2.2866899967193604,-7.0018510818481445,-8.171307563781738,6.338178634643555,-5.379053115844727,-6.509023189544678,-1.4665875434875488,-0.1727619618177414,0.43182671070098877
5c018d488,-2.219888210296631,2.0049238204956055,1.3894147872924805,3.5251166820526123,-2.347470283508301,-0.04126359522342682,-0.8257990479469299,2.5976874828338623,-3.766693592071533,0.7416044473648071,-1.5621181726455688,-0.3422207236289978,-1.3731356859207153,-3.0522613525390625,3.0424060821533203,4.038163661956787,-2.2824039459228516,-0.4607533812522888,-0.888344943523407,0.11442146450281143,-0.6589668989181519,-1.311305284500122,-0.3130800724029541,-1.1985589265823364
5c78f82ce,-3.9009792804718018,-5.046207904815674,-3.461009979248047,6.15886116027832,-1.4997005462646484,1.1218757629394531,-5.467288017272949,-5.156253814697266,-0.1557157039642334,-5.517085075378418,-2.93798828125,-6.633155345916748,6.1740803718566895,-1.9759441614151,-4.606461524963379,-0.7991625666618347,-7.322388648986816,-7.307232856750488,5.686526298522949,-4.496501922607422,-5.150710582733154,-3.2768478393554688,-0.06660327315330505,2.5676300525665283
