recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
5c933a278,-5.892494201660156,2.50541353225708,-6.976527690887451,4.902945518493652,-0.6712884902954102,-3.6364431381225586,-8.247686386108398,-1.7929291725158691,-4.998088836669922,-3.965620279312134,-4.223339557647705,-4.940943241119385,-4.5598249435424805,-2.9584169387817383,6.281544208526611,-1.1049091815948486,-3.794649362564087,-7.678173542022705,0.6716113686561584,-6.2334370613098145,-6.973150253295898,1.5549743175506592,-0.8683830499649048,-2.1823887825012207
5c98718cc,-3.023242950439453,-1.1439961194992065,-0.591451108455658,1.7056275606155396,-3.715770721435547,-1.7143926620483398,-0.4115990102291107,0.9806410670280457,-3.6662158966064453,-0.0346841961145401,-0.40695619583129883,1.963331699371338,-2.308784008026123,-2.988905906677246,-2.2592365741729736,0.12890022993087769,0.42620140314102173,-0.8631162643432617,-1.3593599796295166,-0.01072569191455841,0.922492265701294,-4.27182674407959,-1.9178651571273804,-0.9022656083106995
5ca2693b8,-3.0883750915527344,4.504265785217285,-4.819825649261475,5.010052680969238,-0.9486101865768433,-3.3303279876708984,-4.041129112243652,0.5646370053291321,-4.5741119384765625,-1.821825623512268,-3.5652947425842285,-2.1457483768463135,-4.210962772369385,-0.12124937772750854,5.166300296783447,3.0906054973602295,-1.1943708658218384,-4.787039279937744,-1.3415895700454712,-3.1885199546813965,-5.003338813781738,0.9874980449676514,-0.36447396874427795,-2.0642311573028564
5ca741848,5.171937942504883,-0.6380185484886169,-1.3387739658355713,3.23347806930542,-1.5142189264297485,-0.929539144039154,-4.052258014678955,-0.6542762517929077,-0.84332674741745,-2.247316360473633,0.4553794264793396,-3.079227924346924,1.3886762857437134,-2.8871123790740967,1.621402621269226,-0.5149397253990173,-5.448807239532471,-5.526862144470215,5.76671838760376,-2.1341030597686768,-3.5773794651031494,-1.8582937717437744,-0.7793830633163452,1.4360225200653076
5cc969370,-0.4834137558937073,1.1429476737976074,4.650671482086182,2.464996576309204,-0.7967031002044678,-0.20296013355255127,0.6758486032485962,0.8394540548324585,-0.8576344847679138,0.4371364116668701,-0.5856480598449707,2.193542718887329,1.0454163551330566,-0.9261945486068726,-0.5770906209945679,0.9723167419433594,0.17485156655311584,-0.3737717270851135,2.0614871978759766,4.233919620513916,1.7254393100738525,-1.2443568706512451,6.444543838500977,0.4108761250972748
5cd59433a,-2.0659162998199463,-3.0718512535095215,-3.052151679992676,5.525069713592529,0.3242471218109131,1.5534701347351074,-6.884347915649414,-3.2841081619262695,4.431763648986816,-4.4058942794799805,-2.64357328414917,-6.144514083862305,6.1774210929870605,0.5726847052574158,-1.2297334671020508,-2.1040499210357666,-6.2290143966674805,-7.169186592102051,5.8170342445373535,-3.9059481620788574,-4.971108436584473,1.2387796640396118,0.05120924487709999,0.7308096885681152
5cdf192d0,-5.738283157348633,-5.456398010253906,-4.486822128295898,5.7686686515808105,-2.43165922164917,0.8488169312477112,-5.020812511444092,-5.113558769226074,-1.8842264413833618,-4.8943190574646,-1.38032865524292,-6.279381275177002,4.789365291595459,-3.3403735160827637,-5.791481018066406,-3.8211493492126465,-7.278428077697754,-6.099594593048096,3.3919472694396973,-3.9520907402038574,-3.982755422592163,-5.040287017822266,-0.5892558693885803,4.90388822555542
5d16c8d12,-2.1879591941833496,-4.974703311920166,-5.344960689544678,5.568842887878418,-3.3844478130340576,-0.926425576210022,-7.35148286819458,-3.613725185394287,-1.0852875709533691,-5.958168983459473,-2.540919542312622,-7.167952537536621,5.003499507904053,-3.286435127258301,-3.600139617919922,-1.8237786293029785,-7.862378120422363,-8.650114059448242,5.886641979217529,-5.727372646331787,-6.499300003051758,-4.1966753005981445,-1.4610334634780884,0.6122792959213257
5d1f50065,-3.6134376525878906,-0.0424332320690155,-1.0819085836410522,2.2356255054473877,-2.511244773864746,0.16950108110904694,0.2996669411659241,0.9285686612129211,-4.160454750061035,1.5477536916732788,-0.06659762561321259,0.2590951919555664,-2.1094553470611572,-3.0604357719421387,-0.5427101254463196,2.341459274291992,-0.6279630064964294,1.5889766216278076,-1.8902236223220825,-0.6601623892784119,1.2343840599060059,-2.9154276847839355,-1.8067734241485596,0.5650983452796936
5d49c740c,-2.004997968673706,2.033825397491455,1.2541857957839966,3.6093831062316895,-2.286102294921875,-1.6419742107391357,1.0343047380447388,0.22841297090053558,-3.1212692260742188,-0.9398744106292725,0.48903071880340576,-0.18648697435855865,-2.0505192279815674,-1.4381011724472046,-2.1540911197662354,0.26233479380607605,3.2478084564208984,-1.5057880878448486,-1.4503910541534424,-0.3628372251987457,-0.3023785948753357,-2.300812005996704,0.7959216833114624,-0.9227007031440735
5d4b5c988,0.2005080133676529,-3.823688507080078,-0.3333771228790283,1.6700923442840576,-3.749779462814331,-2.439089298248291,-4.4974565505981445,-2.6828510761260986,-1.5215280055999756,-3.56650710105896,-0.9323280453681946,-4.2120256423950195,0.9585590362548828,-4.159358978271484,-3.2358169555664062,-2.07369327545166,-4.5517377853393555,-6.0238871574401855,5.03277587890625,-2.0177626609802246,-3.2116687297821045,-4.772454261779785,-2.1765570640563965,-0.372158020734787
5d52a6929,-3.2220113277435303,-0.07368418574333191,4.524986267089844,3.808548927307129,-0.3930475115776062,1.0807191133499146,-4.357751846313477,-1.322363018989563,-1.7839481830596924,-1.35350501537323,-3.0276830196380615,-3.1866471767425537,4.0751848220825195,-0.24713198840618134,-1.3777039051055908,-0.32757261395454407,-3.6124446392059326,-3.5368361473083496,2.9406232833862305,-1.1734356880187988,-1.5493168830871582,-0.8628946542739868,-0.7440173625946045,-1.9744839668273926
5d6a40fcc,-5.819095611572266,-0.8978016376495361,-2.7282052040100098,3.7237460613250732,-5.197483539581299,-1.9554787874221802,0.2875998914241791,5.169548034667969,-5.26118278503418,0.14331777393817902,-0.7620819807052612,1.1294718980789185,-3.1314496994018555,-4.851339340209961,-0.32022660970687866,3.9055798053741455,-0.7000776529312134,0.6931060552597046,-3.351494312286377,0.28926536440849304,1.6322662830352783,-4.056830883026123,-1.7118113040924072,-2.694471836090088
5d98e0758,-4.305618762969971,-1.3017103672027588,-1.8732050657272339,3.159651041030884,-3.658616065979004,-1.3523757457733154,0.6774598956108093,3.1002378463745117,-4.566927909851074,-0.42537298798561096,0.20709528028964996,2.08620285987854,-2.991838216781616,-4.12390661239624,-1.998795509338379,0.6680818796157837,-0.1290251761674881,-0.77555912733078,-2.7178192138671875,-0.17004266381263733,1.029028296470642,-3.648909091949463,-1.0646718740463257,1.1642951965332031
5daa4a8b4,-7.554363250732422,-2.107121467590332,-6.752396583557129,4.738834857940674,-5.503209590911865,-3.5090813636779785,-1.497136116027832,4.845795154571533,-6.972598075866699,-3.0091018676757812,-1.2868918180465698,4.24017858505249,-6.35020637512207,-6.08914852142334,-0.13522689044475555,2.021305561065674,-2.5560903549194336,-3.9683828353881836,-4.220026016235352,-3.1873340606689453,-1.6017961502075195,-4.8597822189331055,-1.1958280801773071,-0.7196977138519287
5ddb0927d,-1.6583051681518555,-1.9562052488327026,-0.5380523800849915,2.2962594032287598,-2.07102632522583,1.0776220560073853,-3.234445571899414,-1.2291948795318604,-0.911051332950592,-2.584491491317749,-0.7755905389785767,-2.305070638656616,2.0395450592041016,-2.1692819595336914,-0.7720851302146912,-0.7172934412956238,-3.175570249557495,-3.9508392810821533,3.8077664375305176,-0.542611300945282,-1.4353822469711304,-2.7964890003204346,3.3387813568115234,-0.026819713413715363
5e5664c3f,-3.0143892765045166,4.482567310333252,-3.7137491703033447,5.155505180358887,-1.1270461082458496,-3.2287139892578125,-5.2999982833862305,0.3277592658996582,-4.645290374755859,-2.2987847328186035,-3.28165864944458,-3.176286458969116,-4.244246482849121,-2.0294811725616455,5.1156005859375,-0.2279810905456543,-1.6718685626983643,-5.543459892272949,-1.3348246812820435,-3.6289048194885254,-4.792311668395996,1.2856812477111816,-0.24811261892318726,-1.7972588539123535
5e8e9b3a3,-2.852142333984375,0.4785638749599457,2.586946964263916,3.4406051635742188,-1.5755794048309326,0.13293224573135376,-0.2497098594903946,2.6694395542144775,-3.106574535369873,0.27185356616973877,-0.20851965248584747,1.8144112825393677,-0.2722497880458832,-1.7439912557601929,-0.196644127368927,0.28631240129470825,-1.670075535774231,-1.070275068283081,-0.16296499967575073,-0.284482479095459,0.48802733421325684,-1.443332552909851,-0.8287168741226196,-0.5674821734428406
5eb00e3c2,-3.9082014560699463,1.118841528892517,-3.692467451095581,2.927971363067627,-3.657790184020996,-3.589681625366211,0.26212218403816223,-0.2677704691886902,-4.911285400390625,3.8293728828430176,-0.569082498550415,1.3071043491363525,-3.2959389686584473,-2.126420736312866,-2.8299472332000732,-0.5119677782058716,3.244694709777832,4.769078731536865,-2.779604911804199,-3.3867828845977783,1.2221401929855347,-4.0892333984375,-4.0411810874938965,-1.3085145950317383
5eb25675a,-1.7266819477081299,-2.5437073707580566,-2.363150119781494,4.855276584625244,-2.1038599014282227,-1.0798828601837158,-5.020977020263672,-1.5335026979446411,-1.3281089067459106,-4.201329708099365,-1.382067084312439,-4.799869060516357,3.6905882358551025,-1.2951551675796509,0.4386392831802368,-1.5908859968185425,-5.8433380126953125,-6.62119722366333,4.8229570388793945,-3.331393241882324,-4.323944091796875,-2.126704454421997,-1.56979501247406,0.13098524510860443
5eb7e8b11,-3.62070369720459,-0.11412703990936279,-4.6568217277526855,3.508208751678467,1.7164480686187744,-1.4455028772354126,-5.123795986175537,-0.9677927494049072,-3.2054290771484375,-2.342397451400757,-2.8836989402770996,-2.721708059310913,-1.874894618988037,-1.936854362487793,5.816619873046875,-0.32973065972328186,-5.113104820251465,-5.67907190322876,3.060856342315674,-3.6279077529907227,-4.452785968780518,2.0002450942993164,-0.49798792600631714,-0.12516352534294128
5ebd6a00d,-6.313229560852051,-1.8667106628417969,-4.128281116485596,2.7792742252349854,-5.516057014465332,-2.6320478916168213,0.9062130451202393,3.605524778366089,-5.6268815994262695,-0.6223627924919128,-0.6941051483154297,0.8889893293380737,-3.091315746307373,-5.372670650482178,-2.0365331172943115,2.7546133995056152,0.36417070031166077,-0.3105727732181549,-3.920391082763672,-0.8326830267906189,1.0565038919448853,-5.283547878265381,-2.025135040283203,-1.371620774269104
5ed8d7651,-4.291250705718994,2.7614810466766357,-2.6730289459228516,5.400470733642578,-0.37384769320487976,-1.9088810682296753,-5.241556167602539,-0.7296410799026489,-4.257450103759766,-0.7389587759971619,-3.323221206665039,-3.9511048793792725,-3.032486915588379,-1.162545084953308,1.4873225688934326,-0.46242499351501465,-1.1454219818115234,-3.9963769912719727,-1.7096073627471924,-4.737473964691162,-3.4896624088287354,2.8421554565429688,-1.5645170211791992,-2.5831356048583984
5ee247ff6,1.658121109008789,-1.3455264568328857,-3.0479142665863037,4.517084121704102,-0.5010830163955688,2.8642637729644775,-4.337141513824463,0.127679705619812,0.3575294017791748,-1.9050753116607666,-2.060276746749878,-3.8480029106140137,5.294253349304199,0.8251914381980896,-2.324547052383423,0.9724918603897095,-4.974532604217529,-5.7033467292785645,5.831300258636475,-2.9706103801727295,-4.7777276039123535,-1.1261086463928223,-0.7318728566169739,0.48074668645858765
5f19208ae,-3.6318509578704834,0.07941834628582001,-3.5320873260498047,3.930695056915283,-3.5849361419677734,-2.3067080974578857,0.7786729335784912,4.151308059692383,-5.206466197967529,2.124265670776367,0.6938632726669312,3.4228014945983887,-1.8135366439819336,-4.242173194885254,-1.2321710586547852,2.7549092769622803,-0.5244853496551514,2.551279067993164,-2.1630358695983887,-1.2998480796813965,-0.053053535521030426,-4.916049003601074,-0.8273197412490845,4.481014251708984
5f1d5b579,-7.383587837219238,-3.7504754066467285,-4.0209269523620605,5.9164628982543945,-2.578542947769165,1.607987642288208,-1.2441518306732178,-2.8615617752075195,-5.158718109130859,-1.8528114557266235,0.42093414068222046,-3.2648158073425293,-0.6897813081741333,-5.140455722808838,-3.589317798614502,-0.12194520235061646,-4.098445415496826,-2.4394636154174805,-1.0725390911102295,-3.096649169921875,-0.6333529949188232,-5.052595138549805,-1.7884738445281982,4.91926383972168
5f364e40c,-4.115779399871826,0.09878723323345184,0.10544276237487793,3.502697229385376,-1.1596802473068237,3.9499104022979736,-1.9695894718170166,4.028653144836426,-3.2342305183410645,0.8332153558731079,-0.5519664287567139,-0.07674197852611542,-0.48986878991127014,-1.0728070735931396,0.2722865045070648,1.8050432205200195,-1.5159138441085815,-0.2329956293106079,-0.08220551162958145,1.2945646047592163,1.7721647024154663,-1.9814834594726562,-1.283444881439209,-3.4998831748962402
5f3d9eda3,-1.4294241666793823,0.7506726980209351,4.187621116638184,1.8137918710708618,-1.4504411220550537,0.23086051642894745,-1.0178020000457764,1.0354194641113281,-2.991065263748169,2.2290029525756836,-0.8399946689605713,0.05665607005357742,0.49124181270599365,-1.1866061687469482,-0.9872553944587708,0.5631943345069885,-1.0657671689987183,1.3931467533111572,0.1693655252456665,0.9628888964653015,1.2294114828109741,-2.4736411571502686,-0.6600951552391052,0.25970563292503357
5f3f335d5,-0.8251059651374817,0.5848003029823303,-0.5828938484191895,3.4269111156463623,0.8626137971878052,5.35701847076416,-1.5118954181671143,0.3586190342903137,-1.4343565702438354,0.6496095061302185,0.02554205060005188,-1.3171567916870117,1.5274180173873901,-0.6135503053665161,0.8430625200271606,0.8271636366844177,-2.0134899616241455,-0.8817669153213501,2.148859977722168,-1.0331648588180542,0.38361066579818726,-1.111078143119812,-0.44443240761756897,0.37946608662605286
5f5309c5c,-7.269804000854492,1.6969435214996338,-4.893438816070557,4.240488529205322,-5.945382118225098,-3.894751787185669,-2.529534339904785,3.720470428466797,-6.994353771209717,-2.031792402267456,-3.236368417739868,-0.9535053968429565,-6.402021408081055,-2.1195695400238037,-4.7520341873168945,1.1802771091461182,5.13158655166626,-2.2652363777160645,-6.959931373596191,-1.41548490524292,-0.6534562706947327,-4.740793704986572,-2.632126808166504,-4.403388500213623
5f551b741,-2.8346877098083496,-5.113713264465332,-4.6994428634643555,5.567689418792725,-3.145128011703491,-1.9857434034347534,-7.7034525871276855,-4.571725368499756,-0.5563809871673584,-6.346669673919678,-3.020308017730713,-7.703355312347412,5.547569274902344,-2.563091993331909,-4.071086883544922,-2.4578566551208496,-7.970074653625488,-9.233811378479004,5.90780782699585,-6.180422782897949,-6.877164363861084,-3.7438201904296875,-1.6623865365982056,0.5952985286712646
5f7a724e9,-1.5276178121566772,-2.026578903198242,-3.8735904693603516,5.600333213806152,0.4096178114414215,-1.2028920650482178,-7.50496768951416,-4.538125038146973,1.6546061038970947,-4.889110565185547,-4.070253372192383,-6.881357669830322,6.182129859924316,0.6079908013343811,-1.1428714990615845,-3.1962602138519287,-6.5784759521484375,-8.35356616973877,6.520976543426514,-4.38835334777832,-6.565385818481445,0.528875470161438,-0.6870192289352417,-0.5382003784179688
5f848d7f5,-4.178508281707764,-1.717106819152832,-2.8146183490753174,2.237372398376465,-4.927979946136475,-2.944218873977661,0.18550603091716766,4.544620037078857,-4.57472562789917,-1.6866453886032104,0.23142023384571075,4.449174880981445,-4.114029884338379,-4.521000385284424,-2.2936863899230957,0.6550427675247192,-1.053013563156128,-1.3045014142990112,-3.8311550617218018,-0.7344611287117004,-0.13436245918273926,-4.537476539611816,-1.2038320302963257,-0.7712928056716919
5fb610b12,-2.1597602367401123,2.3822131156921387,6.735806941986084,3.521974802017212,-2.6489572525024414,1.5745567083358765,-2.195749282836914,2.6625094413757324,-3.852128267288208,1.1209713220596313,-1.917263388633728,-0.9921296238899231,-0.34820556640625,-2.6116933822631836,-0.9632920026779175,0.09810222685337067,-1.8889925479888916,-0.10293760895729065,-0.9590434432029724,1.5872398614883423,1.0343178510665894,-1.0826034545898438,-0.9748893976211548,-2.237609386444092
5ffcddfc2,-5.50210428237915,2.514749526977539,-3.573946475982666,4.97258186340332,-2.8586716651916504,-3.487732172012329,-2.9831111431121826,-2.062417984008789,-5.536873817443848,-1.3262722492218018,-2.7160401344299316,-3.3186142444610596,-4.26693868637085,-1.0057404041290283,-2.427661895751953,-1.1853806972503662,4.174444675445557,-1.747560977935791,-4.549259185791016,-4.340103626251221,-1.9344457387924194,-1.7202163934707642,-2.230531692504883,-2.233703136444092
60045eef4,-2.8550448417663574,-3.7813634872436523,-4.596308708190918,5.493943691253662,-2.364079713821411,-2.2064311504364014,-7.927248954772949,-4.681527137756348,-0.5615645051002502,-5.375639915466309,-3.4757518768310547,-7.931079387664795,5.6070170402526855,-2.2161951065063477,-3.3353798389434814,-2.1594760417938232,-7.550273418426514,-9.006837844848633,5.969837188720703,-6.448431491851807,-7.053457736968994,-2.066025972366333,-1.8956220149993896,0.17737258970737457
6024f8ac7,6.708326816558838,-4.428451061248779,0.27761518955230713,2.8772683143615723,-4.755002498626709,-4.561120510101318,-4.824906826019287,-1.8381638526916504,1.519606351852417,-4.822878360748291,0.684692919254303,-5.253270626068115,0.31502020359039307,-4.439602851867676,-4.867316246032715,-3.037912130355835,-6.185956954956055,-7.6502485275268555,6.313289642333984,-2.5948994159698486,-6.142413139343262,-5.095746040344238,-3.0119242668151855,-0.2057933211326599
602a45829,-8.19350814819336,-2.292687177658081,-6.302974700927734,2.8027944564819336,-8.285493850708008,-5.939444065093994,0.8165330290794373,5.529354095458984,-6.8210978507995605,-2.2937264442443848,-1.8730363845825195,4.5694260597229,-5.9005513191223145,-5.208291053771973,-4.516544342041016,2.9846818447113037,3.075343132019043,-1.286329746246338,-7.067704200744629,0.25678393244743347,0.10633803904056549,-7.668686389923096,-2.3805789947509766,-4.1084489822387695
604e4a9bf,-5.1048078536987305,-6.0448899269104,-5.558506011962891,6.149683952331543,-2.7184526920318604,0.5621328353881836,-6.612158298492432,-5.429591178894043,-0.9358423352241516,-6.452503204345703,-2.2809128761291504,-7.986535549163818,4.987339973449707,-3.541804075241089,-6.190027713775635,-5.167557239532471,-8.144754409790039,-7.630439758300781,4.29293966293335,-4.527177810668945,-5.543567657470703,-4.370580196380615,-0.5686770081520081,4.2692084312438965
605dfb3e7,-4.6830830574035645,-1.6317574977874756,-3.040253162384033,0.6508933305740356,-4.675198554992676,-3.572505235671997,1.9162113666534424,1.2250912189483643,-5.029812812805176,0.47536879777908325,0.016526680439710617,3.6606311798095703,-3.842271566390991,-4.7176513671875,-1.900134563446045,1.003476619720459,-0.027104035019874573,1.0135692358016968,-4.099437713623047,-1.2355016469955444,0.5585897564888,-5.439645767211914,-1.7541697025299072,-1.3042809963226318
6061f98c4,-6.955738544464111,-1.718704342842102,-6.023819446563721,4.554834842681885,-5.046801567077637,-2.829361915588379,-1.3426918983459473,5.278294086456299,-6.3529534339904785,-2.49601674079895,-0.9690491557121277,5.240206241607666,-5.421754360198975,-5.459687232971191,-0.3923532962799072,0.8758847713470459,-2.812173366546631,-3.4906792640686035,-3.6624865531921387,-2.6079416275024414,-1.0803890228271484,-4.130074977874756,-1.058682918548584,-0.797284722328186
6075551cf,-7.338510990142822,-0.996152400970459,-4.79026985168457,1.9121654033660889,-6.855875015258789,-5.2333269119262695,-0.6988166570663452,4.778310775756836,-6.68381404876709,-1.4561328887939453,-2.544621229171753,1.162489414215088,-5.927478313446045,-3.9033451080322266,-5.649189472198486,0.8611804842948914,4.418680191040039,-1.3350794315338135,-6.879179000854492,0.4129892587661743,1.0294623374938965,-6.5878119468688965,-2.903247833251953,-3.235306739807129
60be2b292,-4.010066986083984,-4.086460590362549,-5.16215705871582,6.2728400230407715,0.28067120909690857,3.9110374450683594,-5.704425811767578,-4.303398132324219,0.47905540466308594,-4.685367584228516,-2.3261666297912598,-6.497338771820068,6.142735481262207,-2.2057249546051025,-3.8053178787231445,-1.8294763565063477,-7.830718994140625,-6.511563301086426,5.250955104827881,-4.370840549468994,-4.943465232849121,-2.3897690773010254,-0.2252131998538971,5.047650337219238
60ce9ef41,-3.325179100036621,-3.9194231033325195,-3.5252227783203125,5.763210773468018,-0.7739924192428589,5.359957218170166,-6.801124572753906,-3.409670829772949,2.4456067085266113,-4.8736186027526855,-2.670938491821289,-5.712872505187988,6.324276924133301,0.7098164558410645,-3.9811458587646484,-1.6060516834259033,-6.46168327331543,-6.770541667938232,5.644497394561768,-3.6815826892852783,-3.5304603576660156,-1.936636209487915,0.06971928477287292,-0.6093074083328247
611ff585c,2.1268959045410156,-1.0924071073532104,0.7279335260391235,-1.0622239112854004,-2.955721855163574,-1.1949771642684937,-0.7744514346122742,-0.40770161151885986,-2.3440866470336914,-0.37680545449256897,1.1277090311050415,-0.47749167680740356,-1.4029998779296875,-3.5111894607543945,-0.5328921675682068,1.1055058240890503,-0.9811541438102722,-1.9081840515136719,2.1680285930633545,-0.2958897054195404,-0.29381614923477173,-3.564457893371582,-1.890281319618225,-0.704379677772522
612786f16,-4.261919021606445,-1.7583791017532349,-2.4270713329315186,0.3113676905632019,-4.251470565795898,-1.7931166887283325,1.360109806060791,3.43491268157959,-5.019268989562988,-0.1634753942489624,0.6004307270050049,2.455878496170044,-2.593763828277588,-5.547598361968994,-0.7105478048324585,3.5708487033843994,-1.8740037679672241,-0.12409552931785583,-3.130066394805908,0.5115348100662231,1.2296802997589111,-5.061906337738037,-0.9308075904846191,2.8493072986602783
61381bc45,0.06719555705785751,-3.4780678749084473,-3.178210973739624,4.28270149230957,-2.4625484943389893,-1.5027401447296143,-6.436452388763428,-2.7511067390441895,-1.0939478874206543,-4.496775150299072,-1.4499435424804688,-5.882580757141113,3.7239296436309814,-3.0967891216278076,-1.008566975593567,-1.9740222692489624,-6.5633697509765625,-7.457057476043701,6.154614448547363,-3.3298232555389404,-5.132616996765137,-3.0341837406158447,-1.6372586488723755,0.22972145676612854
617e547fc,-3.355957269668579,-0.6903416514396667,-0.7287266254425049,0.5326278209686279,-3.2958574295043945,-1.7824760675430298,1.7533308267593384,-0.11026206612586975,-4.287006378173828,1.0710387229919434,1.169414758682251,1.9850997924804688,-2.9173686504364014,-2.9770116806030273,-2.7479610443115234,-0.6706913113594055,1.2871448993682861,0.18148478865623474,-2.5084986686706543,-0.493717223405838,1.810272216796875,-3.9554810523986816,-2.0597119331359863,0.07855016738176346
619709d2e,-4.427939414978027,3.3762855529785156,-4.551844596862793,5.818972110748291,-1.954269528388977,-2.515493392944336,-4.784250736236572,0.5918136835098267,-5.53225564956665,-1.4994070529937744,-2.6207449436187744,-2.689056396484375,-4.195836067199707,-0.15154650807380676,4.394944190979004,2.1017704010009766,-1.4626179933547974,-4.555817127227783,-1.8464497327804565,-4.071349143981934,-3.5861799716949463,-0.08580620586872101,-0.6897424459457397,-1.7001780271530151
6201fcc32,0.38926857709884644,-3.0875473022460938,-0.10277333855628967,0.6260772943496704,-3.607527494430542,-1.5320030450820923,-3.308706283569336,-0.958248496055603,-2.0015249252319336,-2.8674585819244385,-0.5868242383003235,-2.9288642406463623,0.34807389974594116,-3.835348129272461,-1.9602044820785522,-1.7709264755249023,-3.665717840194702,-5.024826526641846,3.5916197299957275,-1.1445029973983765,-2.7208104133605957,-4.2649688720703125,-2.2018117904663086,-0.6896789073944092
623288b5f,-4.509463787078857,-0.7158806324005127,-2.863630533218384,2.618727922439575,-5.264108180999756,-3.0697343349456787,0.8485761880874634,4.930700778961182,-4.981781959533691,2.373745918273926,1.5679855346679688,2.742154359817505,-4.274657726287842,-4.50039005279541,-2.0636610984802246,1.4988274574279785,0.1724650114774704,3.7132811546325684,-3.9745821952819824,-0.32873013615608215,0.4938212037086487,-4.631624698638916,-2.715728282928467,-3.063328266143799
625dacb5b,-3.1789450645446777,1.637087106704712,-4.611583709716797,5.129888534545898,-1.8801729679107666,-2.753519058227539,-2.4049675464630127,0.8955221176147461,-4.868778705596924,1.103482961654663,-2.059910535812378,-0.41327303647994995,-3.1977741718292236,-2.227933168411255,6.690033912658691,2.7050418853759766,-3.636298418045044,-0.8661918640136719,-0.4303874373435974,-3.296952724456787,-2.573429584503174,-1.906442403793335,-0.6242659687995911,-1.5027153491973877
626ded621,6.242081642150879,-5.148966312408447,-5.405327796936035,4.287641525268555,-3.451521873474121,-4.68628454208374,-7.2886247634887695,-3.073065757751465,3.2701592445373535,-5.902745246887207,-0.6162280440330505,-7.475035190582275,3.7898168563842773,-3.888925075531006,-5.282063007354736,-4.52608585357666,-7.196907043457031,-10.302600860595703,8.134383201599121,-5.456167697906494,-8.449569702148438,-3.8407516479492188,-2.4821133613586426,1.1716704368591309
62a5bac1f,-2.346280574798584,-0.7093668580055237,-0.6232308745384216,2.267371654510498,-3.8566794395446777,-0.7284362316131592,-0.14151763916015625,3.341839075088501,-3.7917113304138184,0.06160113215446472,0.05450624227523804,0.4383818507194519,-2.381380081176758,-3.659909963607788,-0.9734244346618652,1.354103684425354,-0.740852952003479,-0.03488266468048096,-1.7886755466461182,0.18315328657627106,1.035270094871521,-3.406263589859009,-2.0771703720092773,-1.373414158821106
62b969829,-2.554409980773926,-0.28150177001953125,-0.40170741081237793,-0.06374916434288025,-2.5023224353790283,0.12556135654449463,-0.4873538613319397,0.9018818140029907,-1.6197865009307861,-0.05437350273132324,0.6873170733451843,1.8988375663757324,-0.949591338634491,-2.1938552856445312,-0.5063533782958984,0.8047040104866028,-0.893079400062561,-1.3119804859161377,-0.3940010666847229,0.6595284342765808,1.4014461040496826,-2.664350986480713,5.626678943634033,0.18002769351005554
62cdaff63,-0.3882506787776947,0.08029217272996902,-0.35436099767684937,3.2924692630767822,0.09499801695346832,-1.3994624614715576,-3.2999207973480225,-1.1962031126022339,-2.1062979698181152,-0.7711994647979736,-2.152205467224121,-2.089036226272583,1.143606424331665,-2.052051305770874,1.869162678718567,-2.321308135986328,-1.233703374862671,-3.176755905151367,4.033877372741699,0.09718075394630432,-1.0758414268493652,0.8838510513305664,-2.6989524364471436,-0.8090851306915283
6315bf8c1,-6.662230491638184,-1.6795254945755005,-4.657759189605713,2.590278148651123,-6.769352436065674,-3.710076332092285,1.0003561973571777,5.243453025817871,-5.832551956176758,-1.9099922180175781,-1.9022645950317383,2.090888500213623,-4.166578769683838,-5.199586391448975,-2.8100905418395996,4.13507080078125,3.2903456687927246,-0.7549154758453369,-4.890007019042969,0.8631501197814941,0.7335069179534912,-5.868245601654053,-1.3876680135726929,-2.6746938228607178
