recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
6339b0fe8,-1.8094128370285034,-1.4669241905212402,-0.5532281398773193,3.589390754699707,-1.9314243793487549,0.8849309682846069,0.276749849319458,0.03286851570010185,-2.4390316009521484,-0.3100069761276245,6.056307315826416,0.7046990394592285,0.052925512194633484,-2.12434720993042,-0.5932080149650574,0.6804705858230591,-2.0738954544067383,-2.0745110511779785,1.6600316762924194,-0.6362091302871704,1.2797300815582275,-3.0215110778808594,0.5039150714874268,0.8431785106658936
63488bef2,-0.12440189719200134,-0.042691946029663086,-3.299929141998291,6.286655426025391,3.5794811248779297,0.17064949870109558,-4.736006736755371,-1.164505124092102,5.634758949279785,-1.5476953983306885,-2.699190855026245,-1.6944737434387207,7.158247947692871,2.0598864555358887,1.1381726264953613,-1.7280018329620361,-3.595707416534424,-4.655106544494629,6.544369220733643,-3.298367500305176,-3.4306480884552,4.381956577301025,7.029670238494873,1.67303466796875
6369e4329,-3.076902151107788,-0.8885104656219482,5.176167964935303,3.8027753829956055,-0.480476975440979,1.6226565837860107,-2.7525291442871094,-1.5428210496902466,-2.6864044666290283,-1.76505446434021,-1.675323486328125,-2.9434146881103516,3.748936891555786,-1.786049723625183,-2.941014289855957,-0.7044740319252014,-3.8162176609039307,-2.773872137069702,2.537405490875244,0.11678718030452728,-0.3940514326095581,-3.0260872840881348,-0.05304589867591858,1.8292346000671387
63740a39a,-8.78284740447998,-1.477960467338562,-8.196186065673828,4.16229248046875,-8.182737350463867,-6.925459384918213,-1.3200106620788574,5.683073997497559,-7.299139499664307,-3.9372992515563965,-1.8458175659179688,4.163570880889893,-7.552676677703857,-4.931479454040527,-5.005772113800049,1.6490815877914429,4.21256685256958,-3.0277645587921143,-8.207634925842285,-1.4007865190505981,-0.9327859878540039,-7.540953159332275,-2.1711161136627197,-4.252585411071777
63a72d4df,-4.621431350708008,-0.5488110780715942,-3.470235586166382,5.480151653289795,-1.935045838356018,1.6076064109802246,-2.373730421066284,4.694901466369629,-4.049452781677246,-0.6486841440200806,-1.2936300039291382,2.61626935005188,-2.3773539066314697,-1.7233749628067017,0.27901020646095276,1.5432841777801514,-1.722010612487793,-1.323312520980835,-0.7178021669387817,-0.6568232178688049,-0.14201179146766663,-2.001311779022217,-1.4531511068344116,-1.9479340314865112
640a12ba5,-2.5863895416259766,3.0901312828063965,-3.096134901046753,4.2064619064331055,-1.655635118484497,-3.239208698272705,-2.0124943256378174,-1.5258797407150269,-3.698704242706299,-0.15990981459617615,-2.2687525749206543,-1.8486000299453735,-2.5735816955566406,-0.3994327783584595,-0.6659080982208252,-0.9818315505981445,5.132164478302002,-0.18569016456604004,-2.639981508255005,-3.4648289680480957,-1.548303246498108,-1.2830312252044678,-1.8201210498809814,-0.8429879546165466
6458135e9,-7.241805076599121,-2.184035062789917,-6.724726676940918,4.305309295654297,-6.400976657867432,-4.683882236480713,-1.0383414030075073,6.315176010131836,-6.881706237792969,-2.107121229171753,-1.4473644495010376,5.991384506225586,-6.3750505447387695,-5.775388717651367,-0.8052439093589783,1.6504675149917603,-2.210690975189209,-3.7119314670562744,-4.66314172744751,-2.7153661251068115,-1.576932668685913,-5.654901504516602,-1.1793212890625,-2.077000617980957
645d26f1a,-4.066566467285156,-5.216188430786133,-5.060150146484375,5.97076416015625,-1.9189330339431763,-0.597332239151001,-8.85042953491211,-6.444034099578857,1.2878843545913696,-6.6523847579956055,-4.362856864929199,-8.494417190551758,6.79901647567749,-0.3221374750137329,-5.597723484039307,-3.4429023265838623,-7.798362731933594,-9.616896629333496,6.313680648803711,-6.084695816040039,-7.363399505615234,-2.734781265258789,-0.35888615250587463,-0.0957355797290802
646096f6d,-3.4340672492980957,-0.49586251378059387,-0.58058100938797,1.1519060134887695,-3.144439697265625,-1.3742254972457886,3.8210625648498535,1.9483507871627808,-4.429060935974121,0.9264515042304993,0.4158163070678711,2.047163486480713,-2.498835563659668,-3.742785692214966,-0.7228114008903503,1.0439841747283936,0.24131223559379578,0.6994721293449402,-2.08774995803833,0.3205445408821106,1.6399019956588745,-4.100638389587402,-1.9971559047698975,-0.20828664302825928
647395d2e,4.27601957321167,-4.457469940185547,-5.82752799987793,4.284358501434326,-3.009042739868164,-4.080785751342773,-7.240957736968994,-3.7126264572143555,1.5927363634109497,-5.395301818847656,-1.8043839931488037,-7.713474273681641,4.710848808288574,-3.6410539150238037,-5.048236846923828,-3.8984460830688477,-8.044244766235352,-9.727827072143555,6.883910655975342,-6.459968566894531,-8.171821594238281,-3.285416841506958,-2.8860554695129395,0.8750051259994507
64a384ae9,-4.604526519775391,-2.282397747039795,-1.6339906454086304,0.14488084614276886,-4.1548943519592285,-1.6764578819274902,3.4200007915496826,3.8482885360717773,-4.592045783996582,-0.5874476432800293,1.4399054050445557,4.197579860687256,-2.962833881378174,-3.9179368019104004,-3.0509073734283447,1.834377646446228,0.020206451416015625,-0.42613542079925537,-3.15736985206604,1.7659735679626465,1.5331264734268188,-5.172396659851074,-0.8214592933654785,0.5077518820762634
64e48fa13,-3.5776422023773193,-0.37308335304260254,-3.695242166519165,3.670292615890503,-3.3605360984802246,-2.3083481788635254,0.47076696157455444,5.494441032409668,-5.256493091583252,-0.448782354593277,0.24742327630519867,3.4954826831817627,-2.369094133377075,-5.747018337249756,0.14338088035583496,3.151949882507324,-2.2961442470550537,-1.5402077436447144,-2.153820037841797,-1.0934791564941406,-0.8846237659454346,-5.206284046173096,-0.9442473649978638,3.5087363719940186
64e4ee35e,-2.817962408065796,2.5550332069396973,6.618967056274414,4.408524513244629,-2.5757975578308105,0.6009867191314697,-3.1948235034942627,2.6466004848480225,-4.419093132019043,1.015631079673767,-2.28450870513916,-2.3547258377075195,-0.5996231436729431,-2.317584991455078,-1.3304001092910767,-0.16795530915260315,-2.427734375,-1.5008325576782227,-1.3435183763504028,0.5684422254562378,-0.0689837634563446,-1.2335329055786133,-1.3187603950500488,-2.323647975921631
64f72bfd9,-1.7231285572052002,-0.22416475415229797,0.6899279952049255,3.903386116027832,-1.1758924722671509,1.113390564918518,-0.8132688999176025,1.193781852722168,-2.770764112472534,0.885573148727417,0.5923604965209961,0.5640203356742859,0.28852981328964233,-1.8817365169525146,-0.09771500527858734,0.08675549924373627,-1.904024362564087,0.23966416716575623,0.721481204032898,-0.6095362305641174,0.8819411993026733,-1.6627038717269897,-0.11993223428726196,-0.044986095279455185
64f95f4a4,-4.324254512786865,-0.3376217484474182,-0.87104332447052,1.975174903869629,-3.018679618835449,-1.8752192258834839,-1.252935528755188,3.3539159297943115,-4.242720603942871,-0.5932026505470276,-1.1394500732421875,0.0008056326769292355,-2.524840831756592,-2.5730767250061035,-2.774014472961426,-1.032012939453125,1.1528736352920532,-1.5490903854370117,-2.0660393238067627,0.7764094471931458,0.6154725551605225,-2.7850522994995117,-2.686176061630249,-1.3823065757751465
6525d9e01,-5.784996509552002,-2.9704949855804443,-3.4224860668182373,5.496325492858887,-1.712436318397522,0.5162084698677063,-1.7380846738815308,-1.9064913988113403,-4.86940860748291,-0.8270654082298279,-0.16009621322155,-3.015287399291992,-0.6157305836677551,-4.239738464355469,-2.829838514328003,-1.130279302597046,-3.8725688457489014,-2.397571563720703,-0.09607334434986115,-3.332324266433716,0.06247401982545853,-3.4030508995056152,-1.4865437746047974,4.684347629547119
653ee449b,-2.9917712211608887,0.7590616941452026,-2.370418071746826,2.2897896766662598,-2.5716915130615234,-2.372915744781494,-0.4236801564693451,-0.33903107047080994,-3.8326563835144043,4.050486087799072,-1.2335293292999268,1.2038655281066895,-1.6738781929016113,-1.296692132949829,-2.371070623397827,-0.18511542677879333,2.6610403060913086,4.208049297332764,-1.3310234546661377,-1.6389896869659424,0.9310711622238159,-3.0645298957824707,-3.3572134971618652,-1.8788411617279053
65686369a,-3.9461488723754883,-1.8789550065994263,-2.037743091583252,-1.2216533422470093,-4.6220502853393555,-1.7701780796051025,0.7202116250991821,3.949443817138672,-3.7385189533233643,-1.3296152353286743,3.8853249549865723,4.780453681945801,-4.127740859985352,-3.9943220615386963,-2.9518473148345947,1.4057914018630981,-1.5284892320632935,-1.408717393875122,-2.976431369781494,0.0021215826272964478,1.1583585739135742,-5.612429618835449,0.36016881465911865,-2.060857057571411
6571d33c3,-2.420043468475342,0.14275683462619781,-2.3132474422454834,2.797717332839966,-1.8836603164672852,-0.15420734882354736,0.7102659940719604,3.4839634895324707,-4.726818561553955,0.42744603753089905,1.190468668937683,3.376146078109741,-1.140733003616333,-4.308892726898193,-0.1694217026233673,1.1164214611053467,-1.351460576057434,-1.142669916152954,-1.4079601764678955,-1.108945608139038,0.24007540941238403,-3.788651466369629,-0.7682611346244812,3.894928455352783
65cff7f09,0.5647459030151367,1.9524446725845337,-1.8546428680419922,4.16910982131958,0.8157271146774292,-1.2627549171447754,-3.8784019947052,-1.5271590948104858,-0.8899422883987427,-0.20021183788776398,-2.2486412525177,-2.8582401275634766,3.8225016593933105,4.7699127197265625,-0.029723912477493286,0.4921998381614685,-2.090956211090088,-4.268896579742432,4.1242218017578125,-1.7337042093276978,-4.229840278625488,0.19585493206977844,-1.1086317300796509,-0.7152731418609619
65da0693a,-6.632552146911621,-3.5507431030273438,-4.27367639541626,-0.12086963653564453,-7.290875434875488,-4.973568916320801,-0.09552184492349625,6.147068500518799,-6.076169490814209,-3.176335096359253,-0.42730218172073364,5.870668411254883,-5.704051971435547,-6.522733688354492,-3.881340742111206,1.1474437713623047,-1.4230531454086304,-2.9245026111602783,-5.624492645263672,-0.10663000494241714,-0.7919118404388428,-7.556239128112793,-0.9665772914886475,-2.804285764694214
660cfa188,-2.881918430328369,0.01942192018032074,0.22744861245155334,4.647149562835693,-0.6157873868942261,1.9571675062179565,-3.768467903137207,3.6052093505859375,-1.638837218284607,-0.9847400188446045,-2.2716450691223145,-2.3525497913360596,3.6683406829833984,-1.4499599933624268,0.5262653231620789,-0.07938949763774872,-4.502585411071777,-3.038093328475952,3.845641613006592,-0.879301905632019,-1.1375981569290161,-0.6578570008277893,-0.49112552404403687,-0.7555872797966003
6612d3ab9,-1.6185777187347412,-0.9900296926498413,-1.902588129043579,1.215261697769165,-1.8151956796646118,-1.313250184059143,-2.229877471923828,-0.03850468620657921,-4.124800205230713,-1.794478416442871,-0.46314096450805664,-1.536541223526001,-2.537868022918701,-4.4231648445129395,4.113321781158447,-1.4975336790084839,-3.837158679962158,-3.819080114364624,1.631420373916626,-1.4082105159759521,-1.2236324548721313,-1.9057601690292358,-1.1734150648117065,-0.12835335731506348
661acb581,-1.4706411361694336,-1.0637295246124268,-1.5487347841262817,2.2510476112365723,-1.1615108251571655,-1.3816510438919067,-3.788588047027588,-0.1042814701795578,-3.4854085445404053,-1.1077752113342285,-1.0183780193328857,-2.1976122856140137,-0.3315153121948242,-3.656078815460205,4.740251064300537,-1.82492995262146,-4.377656936645508,-3.658824920654297,2.2692456245422363,-1.8533895015716553,-1.7648978233337402,-0.7068679332733154,-1.5633769035339355,-0.6752333641052246
664440cc1,-0.443126380443573,-2.5373501777648926,-4.68026065826416,4.732947826385498,-0.656126856803894,-2.598447322845459,-7.086001873016357,-4.126168251037598,-0.43995019793510437,-3.881304979324341,-3.599475383758545,-7.207551956176758,5.310546398162842,-2.5486741065979004,-2.169342279434204,-3.133070468902588,-7.15064001083374,-8.221596717834473,5.663577079772949,-6.135662078857422,-6.657179832458496,-0.4401584565639496,-2.3698513507843018,0.30877697467803955
6644a4394,-0.5921528339385986,0.3907184898853302,0.5681853890419006,2.1606199741363525,0.34050285816192627,0.3219769299030304,-1.0512192249298096,0.5630540251731873,-1.209597110748291,0.2008276879787445,-0.33309030532836914,-0.1536870002746582,1.88496994972229,-1.5607728958129883,2.3203811645507812,0.771557092666626,-2.0975825786590576,-1.2285890579223633,2.296123743057251,1.9437158107757568,0.24718885123729706,-0.5860609412193298,-0.7150022983551025,0.02683916687965393
6647de1de,-3.8800644874572754,-0.22602427005767822,-0.6946109533309937,1.94428288936615,-3.2152981758117676,-1.2313621044158936,1.5225486755371094,3.8565990924835205,-4.107331275939941,0.18911677598953247,-0.4386943280696869,1.2102469205856323,-2.2943878173828125,-2.901500701904297,-1.7941319942474365,1.356477975845337,1.5994634628295898,-0.18610623478889465,-2.3713555335998535,0.6853358149528503,0.7837679982185364,-3.2622549533843994,-1.475245475769043,1.8706165552139282
66499fc74,-5.924542427062988,3.5889151096343994,-4.713527679443359,5.83484411239624,-2.9733405113220215,-4.398383140563965,-3.464876651763916,-2.8498101234436035,-5.791379928588867,-2.1805052757263184,-2.62396240234375,-3.351381778717041,-4.5062432289123535,-0.49517953395843506,-4.333084583282471,-1.2946205139160156,5.719766139984131,-2.784461498260498,-5.15313720703125,-5.177424907684326,-2.867758274078369,-2.1558125019073486,-2.4370875358581543,-2.280637741088867
666318477,-3.0679404735565186,-0.848631739616394,-2.351816415786743,2.012586832046509,-1.2917687892913818,-0.5770879983901978,-3.0858829021453857,0.21650317311286926,-4.209947109222412,-1.5531355142593384,-0.8590770363807678,-0.8271121382713318,-2.4894368648529053,-4.187152862548828,4.644855499267578,1.9523403644561768,-4.259066581726074,-3.6193792819976807,1.9172186851501465,-1.2314149141311646,-1.1746842861175537,-1.635880470275879,0.9380946159362793,0.2234908640384674
666fa787d,-4.519219398498535,2.5303471088409424,-2.214388370513916,4.379357814788818,-2.230574131011963,-3.215121269226074,-2.507699489593506,-1.4450881481170654,-4.397770404815674,-1.33062744140625,-2.3933231830596924,-2.7039225101470947,-3.0074844360351562,-1.1901005506515503,-1.8056468963623047,-1.7438960075378418,4.124122619628906,-1.8144028186798096,-2.724968194961548,-2.537493944168091,-1.5405242443084717,-1.0159848928451538,-1.9018974304199219,-1.8187694549560547
66800b5e8,-4.813382625579834,4.450863361358643,-4.234640598297119,5.679873466491699,-4.053157806396484,-5.094822883605957,-4.193628787994385,-2.2160723209381104,-6.475181579589844,-2.0536563396453857,-3.3584401607513428,-3.350982189178467,-5.122901439666748,-0.11141923069953918,-3.9983270168304443,-0.4892907738685608,6.432270050048828,-2.543779134750366,-5.993046283721924,-4.833870887756348,-3.093949794769287,-2.7690365314483643,-2.6691830158233643,-3.7664599418640137
669ca1384,-4.360898494720459,2.888925552368164,-2.5406877994537354,5.670607566833496,0.5644679069519043,-2.1858882904052734,-6.209333419799805,-0.9212558269500732,-3.652132272720337,-1.2725534439086914,-3.6730504035949707,-4.2693190574646,-2.177182674407959,-0.713633120059967,1.1118701696395874,-0.6870614886283875,-1.1337597370147705,-4.792882919311523,-0.9682558178901672,-4.643580436706543,-3.888293981552124,3.711479902267456,-1.7456724643707275,-2.4230284690856934
66b551e1c,-5.276805400848389,-1.784407138824463,-1.7041478157043457,-0.9675214290618896,-5.052278518676758,-2.509737014770508,0.016788098961114883,4.104869365692139,-4.957974910736084,-0.9880234599113464,-0.8341735601425171,4.733721733093262,-3.769068956375122,-4.365011215209961,-3.2188549041748047,0.5232025384902954,-1.6414576768875122,-1.2445544004440308,-3.6753668785095215,-0.13557496666908264,0.7912091016769409,-5.702280521392822,-0.6549437046051025,-2.54593825340271
66c0b7a87,-6.242311954498291,0.8034365177154541,-3.7521517276763916,3.144469738006592,-5.520552635192871,-4.008273124694824,-0.5154705047607422,3.9908595085144043,-5.78948450088501,-0.789175808429718,-2.0007543563842773,0.8297799825668335,-4.823486804962158,-2.1646885871887207,-4.782942771911621,1.004065752029419,4.841753005981445,-0.10885131359100342,-5.452093124389648,-0.07598458230495453,0.7408227920532227,-5.301025867462158,-2.7256479263305664,-2.6339426040649414
66d843421,-2.0990607738494873,0.5832261443138123,-3.084684133529663,5.069005966186523,1.1040878295898438,-1.0945709943771362,-4.681644916534424,-1.850713849067688,-0.6426792144775391,-1.5215141773223877,-3.1943306922912598,-3.819697856903076,4.405370235443115,0.05617642030119896,0.20478372275829315,-0.6135306358337402,-2.381303310394287,-4.691715717315674,4.360969543457031,-4.292159557342529,-3.4951202869415283,2.1774072647094727,-1.5451912879943848,-0.8768169283866882
66f148c5d,-4.530100345611572,-2.0696756839752197,-3.3488588333129883,3.4964795112609863,-1.1863455772399902,3.300732135772705,0.38579556345939636,-1.4928171634674072,-4.361966133117676,-0.4667282998561859,3.2788209915161133,-0.2942381501197815,0.6825301051139832,-4.2551422119140625,-1.6252080202102661,-0.7672375440597534,-3.664425849914551,-1.372300624847412,0.0894814282655716,-1.235334038734436,0.22583213448524475,-3.9881644248962402,-1.2695708274841309,5.098572731018066
670fa8fe4,-1.9424536228179932,2.5241644382476807,-0.28043901920318604,3.49657940864563,-0.5374854803085327,-0.9611184597015381,-2.118361473083496,1.5688220262527466,-3.8042209148406982,0.5130992531776428,-2.1898226737976074,-0.8391811847686768,-2.0668370723724365,-2.0473389625549316,4.318619251251221,1.6259877681732178,-1.8688220977783203,-1.349287509918213,-0.016432583332061768,-1.0857069492340088,-1.5188647508621216,1.4950833320617676,-1.4578410387039185,-1.852327823638916
6716d7b0a,4.141252040863037,4.220726013183594,-1.6279470920562744,4.1260528564453125,-1.224653720855713,-2.069288969039917,-1.9858874082565308,0.40534794330596924,-3.97872257232666,2.346234083175659,0.08971863985061646,-1.6128621101379395,-0.1017267182469368,-1.8882708549499512,0.8599507808685303,1.178436040878296,-3.535226345062256,-3.8273167610168457,2.8187432289123535,-2.8766415119171143,-3.2860043048858643,-1.8923263549804688,-1.6718957424163818,1.3273980617523193
672c6cb7e,-5.1825642585754395,0.04309820383787155,-3.3380491733551025,2.2910757064819336,-4.791833400726318,-2.583089590072632,-0.06460630893707275,2.743161916732788,-4.9153852462768555,-0.45321646332740784,-1.7422890663146973,1.2553863525390625,-4.128964424133301,-2.9068126678466797,-3.83868670463562,1.4727030992507935,4.4211859703063965,-0.16722595691680908,-4.872472763061523,0.11190563440322876,0.6100101470947266,-4.383708953857422,-2.0783193111419678,-1.667677879333496
6754afd3e,-1.0016497373580933,-1.418203592300415,-3.9743685722351074,5.498638153076172,-0.1149354875087738,-0.17757441103458405,-6.515010833740234,-4.23012638092041,0.44573089480400085,-3.2207725048065186,-3.5358121395111084,-6.463906288146973,6.109079837799072,0.4033310115337372,-3.522463321685791,-1.663267731666565,-6.182459831237793,-7.2964253425598145,6.073515892028809,-5.013051509857178,-5.841395854949951,-1.4988517761230469,-0.2696325480937958,0.5082623362541199
677375eab,-5.223908424377441,-1.1541303396224976,-3.64827299118042,4.025200843811035,-4.583113670349121,-2.573472023010254,-0.14863158762454987,4.086845874786377,-4.92764139175415,-0.029278608039021492,-1.190109372138977,2.130510091781616,-4.172377586364746,-3.8193671703338623,-3.006801128387451,0.9399353861808777,2.427467107772827,0.519371509552002,-4.156250953674316,-0.5370222926139832,1.06124746799469,-4.204427242279053,-1.8508360385894775,-0.886368453502655
6774f4a94,-2.187126398086548,2.1393613815307617,-0.9714865684509277,3.0062313079833984,-2.4997010231018066,-3.05198073387146,-0.24982482194900513,-0.5813001990318298,-3.929410934448242,-1.2544522285461426,-0.9406379461288452,-0.9205713272094727,-2.9036026000976562,-1.4127111434936523,-2.2020926475524902,-1.0454894304275513,3.5292372703552246,-2.085078477859497,-2.1760172843933105,-1.3103872537612915,-1.2266325950622559,-2.213620662689209,-1.3150854110717773,-1.6163997650146484
677674f7e,-4.449277400970459,1.018919825553894,-0.9930121302604675,4.890430450439453,-2.9130799770355225,1.5135233402252197,-2.7171270847320557,4.047425270080566,-5.478231906890869,0.567878246307373,-1.0098350048065186,-0.8894082903862,-2.8553829193115234,-3.136791467666626,0.9750243425369263,1.1167364120483398,-3.0512735843658447,-1.6504594087600708,-1.7581639289855957,-1.5451959371566772,0.194645494222641,-1.7286595106124878,-1.4880743026733398,-0.9012385606765747
677d702ed,4.223714828491211,-3.7507550716400146,-1.9156430959701538,1.1882575750350952,-4.3531646728515625,-1.9260879755020142,-4.911832809448242,-2.0185961723327637,-0.011485174298286438,-4.3055009841918945,0.18387097120285034,-4.578986644744873,1.3725662231445312,-3.908409595489502,-3.4485983848571777,-2.0214130878448486,-4.709727764129639,-7.317917823791504,5.408456325531006,-2.0697197914123535,-2.862938165664673,-5.131917476654053,-2.1110377311706543,0.2921126186847687
677eadf1d,-3.899139165878296,-0.20367735624313354,-1.5836108922958374,3.3124306201934814,-2.0652823448181152,-1.913206696510315,-1.9747066497802734,-0.8874529004096985,-3.617494583129883,-0.3599799871444702,-1.14460289478302,-1.5252455472946167,-1.788590431213379,-2.2952635288238525,-2.0560543537139893,-1.223223328590393,1.3750447034835815,-1.364759087562561,-1.2255409955978394,-2.087196111679077,-0.1268729865550995,-1.5971812009811401,-2.0069236755371094,-0.7228155136108398
67b4e6106,5.215342044830322,-2.9090702533721924,-1.4717214107513428,2.7495639324188232,-3.459233522415161,-2.1398894786834717,-4.618016719818115,-1.8939602375030518,-0.14860284328460693,-3.6267080307006836,0.5782523155212402,-4.4926652908325195,1.9353834390640259,-4.229535102844238,-2.6843647956848145,-1.7283694744110107,-4.704224586486816,-6.742507457733154,6.713381767272949,-2.3612871170043945,-3.5633368492126465,-4.509012699127197,-1.7100437879562378,3.513154983520508
67e281c93,-4.034732818603516,2.3607051372528076,-5.0551228523254395,4.67547607421875,-0.722947895526886,-2.679391860961914,-5.862764835357666,-0.26685839891433716,-4.2088775634765625,-2.2368927001953125,-3.0075876712799072,-3.060837745666504,-4.148374080657959,-2.8248372077941895,5.608550071716309,-0.7824199199676514,-3.359710931777954,-5.0804338455200195,0.32878875732421875,-4.411974906921387,-5.113353729248047,0.5420999526977539,-0.18993432819843292,-1.7709606885910034
67e743e50,1.5597976446151733,-1.3519846200942993,-3.4000840187072754,4.087786674499512,-0.7804292440414429,-0.8041678071022034,-4.293305397033691,-1.4642915725708008,-0.7797128558158875,-2.632473945617676,-1.4698361158370972,-4.0803608894348145,3.1650288105010986,1.386249303817749,-1.9555734395980835,-0.7149864435195923,-4.282564163208008,-5.602745532989502,5.766741752624512,-3.411454916000366,-4.980712413787842,-1.6549105644226074,-1.2795811891555786,1.2740967273712158
67f65024c,-5.036830902099609,-5.459958076477051,-2.801602602005005,5.293828010559082,-2.7629642486572266,0.6636198163032532,-7.295886993408203,-5.759341716766357,-0.07381002604961395,-5.893828392028809,-3.493612289428711,-7.235513687133789,6.339693069458008,-0.6449669599533081,-5.8198018074035645,-2.221097946166992,-7.419588088989258,-8.163422584533691,5.692089080810547,-4.015710353851318,-4.7183942794799805,-4.399253845214844,0.3484881520271301,-0.28044068813323975
68271ac06,-5.218080520629883,-2.275174140930176,-4.049383163452148,2.9496049880981445,-6.128946781158447,-4.147756099700928,-0.319846510887146,5.4701995849609375,-5.313226222991943,-1.7353684902191162,-0.12193268537521362,4.88731050491333,-5.070990562438965,-5.82653284072876,-2.3512887954711914,0.4289699196815491,-0.7768953442573547,-0.8975077867507935,-4.4852752685546875,-1.1029987335205078,-0.39936110377311707,-5.469327449798584,-1.7342461347579956,-1.6016204357147217
683b2d33a,-5.6831207275390625,4.611785888671875,-4.876184940338135,6.096205711364746,-5.000490665435791,-5.673001289367676,-4.470187187194824,-2.7488224506378174,-7.792640686035156,-2.6338951587677,-3.312954902648926,-3.918126344680786,-6.327199935913086,-0.3216816782951355,-4.985393047332764,-1.1780169010162354,7.5849785804748535,-3.6487386226654053,-6.765275001525879,-5.403130531311035,-3.6254076957702637,-3.994175434112549,-2.8859145641326904,-3.520380973815918
6842ad5f5,6.67360258102417,-5.606386184692383,-5.976475715637207,3.7659621238708496,-4.073197364807129,-5.783318519592285,-7.66195821762085,-3.558549165725708,3.0923073291778564,-6.389042854309082,-0.9974872469902039,-8.005402565002441,3.4532110691070557,-4.374688148498535,-5.910600662231445,-4.970978736877441,-8.316862106323242,-10.981279373168945,7.912820816040039,-5.966642379760742,-9.419130325317383,-4.561417579650879,-3.007573366165161,0.7720848321914673
68516c163,-1.7667856216430664,-0.3867737650871277,-0.05165129154920578,2.071540355682373,0.31559425592422485,1.6050153970718384,-1.2080423831939697,-0.21691925823688507,-1.1782034635543823,0.11272935569286346,-0.453976035118103,-0.9767484664916992,1.016436219215393,-1.8349124193191528,2.164637804031372,0.17582853138446808,-2.5494375228881836,-1.382007360458374,1.655177116394043,-0.1767480969429016,0.47146719694137573,-1.1261039972305298,-0.8192893266677856,0.11171196401119232
6874c0d4d,2.2874908447265625,4.0024237632751465,0.29938429594039917,3.376953363418579,0.09456450492143631,-0.7460699081420898,-1.2091963291168213,0.7491437196731567,-2.567843198776245,3.443260431289673,-0.6842316389083862,-0.5540738105773926,1.374650478363037,-1.2394002676010132,0.2183133214712143,0.4238063097000122,-1.3047432899475098,0.3427642583847046,2.2004528045654297,-1.5107243061065674,-0.8385428190231323,-0.20633593201637268,-1.3680797815322876,1.414077877998352
6883ca9da,6.974081039428711,6.231177806854248,-2.966829299926758,4.336827278137207,-1.865520715713501,-3.796962022781372,-1.7849812507629395,-0.6632546186447144,-4.102458477020264,1.9875645637512207,-0.6567503213882446,-1.9297294616699219,3.2356059551239014,-1.6733708381652832,-1.4476567506790161,4.209342956542969,-4.2422099113464355,-6.163114547729492,4.857512474060059,-3.9769504070281982,-5.491818428039551,-3.902355670928955,-1.5646318197250366,2.558905601501465
6883e6410,-4.221897602081299,-0.8512133955955505,-3.011880397796631,2.4549975395202637,-4.130180835723877,-2.900400400161743,1.0711485147476196,2.9505386352539062,-4.304901599884033,-0.17667274177074432,0.10520018637180328,4.075385093688965,-3.76542067527771,-3.747343063354492,-2.057136297225952,0.20563702285289764,0.016757063567638397,0.5050081014633179,-3.4433770179748535,-0.8947238326072693,0.05332266539335251,-4.305193901062012,-1.3667099475860596,-0.1433986872434616
688e9f624,-3.124903678894043,-5.362657070159912,-4.900012493133545,5.4954962730407715,-2.9612314701080322,-2.193253517150879,-8.217453956604004,-4.63855504989624,-0.7646346092224121,-6.499948024749756,-3.15071702003479,-8.279813766479492,5.743360996246338,-3.0088553428649902,-4.314051151275635,-3.086031436920166,-8.483264923095703,-9.641417503356934,6.166979789733887,-6.191904067993164,-7.079092979431152,-3.6235244274139404,-1.9117639064788818,0.503332257270813
