recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
6f96804da,-1.6608974933624268,-2.1005351543426514,-1.9134317636489868,4.801215171813965,-0.1120399534702301,0.5888727307319641,-5.284933090209961,-2.993687629699707,2.5907535552978516,-3.041999340057373,-2.0956621170043945,-4.801300048828125,5.3221282958984375,-0.18826033174991608,-0.6830530762672424,-1.6654661893844604,-5.583677291870117,-5.333770751953125,5.2808122634887695,-2.7415173053741455,-3.5759196281433105,0.21151994168758392,-0.012010045349597931,-0.700995683670044
6f976878c,-3.4346256256103516,-1.1649847030639648,4.9495415687561035,3.3446202278137207,-0.9844866991043091,2.322596788406372,-2.0721704959869385,-0.8170949220657349,-3.0868921279907227,-1.8326278924942017,-0.5979049801826477,-1.8457423448562622,2.9177424907684326,-1.68221914768219,-2.344762086868286,-0.012107595801353455,-3.5940394401550293,-2.7297468185424805,1.6713097095489502,0.38421356678009033,0.041745178401470184,-3.474506378173828,0.5885617733001709,2.279179096221924
6fa69ce64,-2.1622865200042725,-2.946246385574341,-3.283562183380127,4.8926239013671875,-2.612774133682251,-2.0201869010925293,-6.371300220489502,-3.3096909523010254,0.014915447682142258,-4.461785316467285,-3.060657024383545,-6.408278942108154,4.698793411254883,-2.400747776031494,-1.8114851713180542,-2.1837713718414307,-5.783328056335449,-7.059205055236816,5.192852973937988,-4.897500038146973,-5.65659236907959,-2.348747730255127,-1.478826642036438,-0.6578914523124695
6fcaf6dbc,6.09136962890625,-5.455196380615234,-5.609498977661133,4.266551494598389,-2.5072250366210938,-4.697202205657959,-7.66411018371582,-3.3397717475891113,4.471530914306641,-5.725095748901367,-0.9598943591117859,-7.347461223602295,4.269092559814453,-3.1104838848114014,-5.074280261993408,-4.486618995666504,-7.69654655456543,-9.50844955444336,8.08218002319336,-6.132233142852783,-8.485583305358887,-2.4905686378479004,-2.818774461746216,0.4423976540565491
6fe7a5f5e,-3.2665047645568848,-0.4671879708766937,0.30727100372314453,0.9668759703636169,-2.022444009780884,-0.864113450050354,0.16649730503559113,0.5022383332252502,-3.4337151050567627,1.0737308263778687,0.7183430194854736,3.01993465423584,-1.085633635520935,-1.916416883468628,-1.3763887882232666,-0.2646135985851288,-0.29156652092933655,0.23956000804901123,-0.7378862500190735,-0.22951875627040863,2.1474225521087646,-2.4212889671325684,-1.3556472063064575,-0.6601840257644653
700df7012,-3.0716471672058105,1.0710349082946777,-0.33085641264915466,1.8089184761047363,-2.896014451980591,-1.570312738418579,0.7476929426193237,2.0952272415161133,-3.9184181690216064,0.5775806903839111,-1.1527070999145508,0.8902245759963989,-2.851738929748535,-1.8860565423965454,-2.281538724899292,0.9392639994621277,2.987297534942627,0.33002904057502747,-2.596818447113037,0.6272432804107666,1.3274009227752686,-2.9227097034454346,-2.0262234210968018,-0.5669326186180115
70384f847,-2.174989938735962,-1.6682450771331787,-0.31668347120285034,4.186352729797363,-1.2352020740509033,4.63194465637207,-3.855473518371582,2.3598785400390625,-0.5413821339607239,-2.0268146991729736,-2.0507009029388428,-2.3681018352508545,3.693264961242676,-1.02321457862854,-1.1587352752685547,0.565576434135437,-4.506289958953857,-3.49588942527771,4.890834808349609,-0.8044296503067017,-0.8383643627166748,-2.1029160022735596,-0.7217697501182556,-0.777841329574585
705b77383,-6.070036888122559,3.723609685897827,-5.577220916748047,5.872138500213623,-3.382406711578369,-3.0529356002807617,-5.141674995422363,4.498331069946289,-7.409964561462402,-2.9962456226348877,-4.25827693939209,-1.9380258321762085,-6.447353839874268,-3.8238635063171387,6.447109699249268,3.9093382358551025,-3.8434386253356934,-6.384758949279785,-2.783472776412964,-4.3522114753723145,-5.304316520690918,-0.7812635898590088,-1.2132463455200195,-4.157865524291992
70653d037,-5.394712924957275,-4.573250770568848,-4.76163387298584,6.522487163543701,-0.9226871728897095,1.734649419784546,-4.72321081161499,-4.145327091217041,-2.404268741607666,-4.001330375671387,-0.8747289180755615,-6.195677757263184,4.170475482940674,-3.4998087882995605,-4.19984245300293,-3.317728281021118,-7.135754108428955,-5.942999362945557,3.524275302886963,-4.026391983032227,-3.8274872303009033,-3.996065855026245,-0.40054184198379517,5.42535400390625
708b4b240,-3.406580686569214,-1.4327671527862549,-1.0282971858978271,4.839991569519043,0.36411163210868835,0.5211454033851624,-1.5327216386795044,-1.743749976158142,-2.921448230743408,-0.5819770097732544,-0.4053938090801239,-2.4335808753967285,3.045588970184326,-3.9192726612091064,-1.433781385421753,-2.7539491653442383,-4.441909313201904,-1.9967079162597656,2.0180552005767822,-2.1476597785949707,-1.3149139881134033,-2.1372244358062744,-1.3824889659881592,5.144284725189209
708c774b9,-4.175247669219971,-1.097264289855957,-2.5516700744628906,2.4823269844055176,-4.542781829833984,-2.2375309467315674,1.725836992263794,2.814326524734497,-5.075200080871582,2.0089423656463623,0.4790903925895691,2.7551610469818115,-3.0978174209594727,-4.423746109008789,-1.6531860828399658,2.7891201972961426,0.2151249349117279,2.6864004135131836,-2.990206241607666,-0.597863495349884,0.8597615957260132,-4.761717796325684,-1.2464759349822998,0.3019076883792877
708f81747,-3.257750988006592,-3.399409294128418,-4.331324577331543,5.227488994598389,-1.9032684564590454,-2.5542523860931396,-8.038293838500977,-3.9975738525390625,-0.9117527604103088,-5.261663436889648,-3.778167486190796,-7.496945381164551,4.887566089630127,-2.6284265518188477,-1.8778860569000244,-2.6682655811309814,-7.221129417419434,-8.717761993408203,5.38232946395874,-6.269750595092773,-6.62302303314209,-1.4609904289245605,-2.5723180770874023,-0.7001563310623169
70ceac163,-0.02829645946621895,-1.1471574306488037,-1.5181814432144165,3.165355920791626,-0.9981589317321777,0.1267899125814438,-2.82468318939209,-1.1080597639083862,-2.0087456703186035,-1.4468233585357666,-0.5213221311569214,-3.036365509033203,2.2206761837005615,-2.3137145042419434,-0.6150884628295898,-0.9639259576797485,-3.9768707752227783,-3.661900520324707,3.807413339614868,-1.9182685613632202,-1.7616963386535645,-1.925506353378296,-1.1968584060668945,1.7303739786148071
71102761d,-5.217896461486816,0.34883442521095276,-2.0823957920074463,5.4891133308410645,-3.5770442485809326,-0.284751296043396,-2.4873900413513184,3.907832622528076,-5.426126003265381,-0.9440636038780212,-0.48849165439605713,-0.7269344329833984,-3.9052305221557617,-2.966841220855713,0.4168080687522888,1.3882471323013306,-1.8251696825027466,-3.101691246032715,-2.468501091003418,-1.9568134546279907,0.014194220304489136,-1.8954976797103882,-1.7965097427368164,-2.17475962638855
714512eb2,-3.5542402267456055,2.783855438232422,-3.7587831020355225,4.601573467254639,-2.842992067337036,-3.3049252033233643,-2.7777605056762695,-1.5724525451660156,-5.033878803253174,-1.5191469192504883,-1.7273476123809814,-2.792618989944458,-3.6399779319763184,-0.6076505184173584,-2.6603238582611084,-0.1710587441921234,3.703463077545166,-2.664889097213745,-3.7422146797180176,-3.9123640060424805,-2.154210090637207,-1.933520793914795,-1.6175750494003296,-1.4227573871612549
714ecd7cd,-3.659919023513794,2.2083067893981934,-3.7296879291534424,4.163318157196045,-2.3972015380859375,-2.973470687866211,-2.5744497776031494,-1.8016908168792725,-4.06939172744751,-0.2380644679069519,-2.179478168487549,-1.914743185043335,-2.1962013244628906,-0.32288026809692383,-2.6957650184631348,-0.12657684087753296,3.535935640335083,-0.5025766491889954,-2.544501543045044,-2.502153158187866,-1.800295114517212,-1.821951150894165,-1.7639858722686768,-1.8672658205032349
7164a292c,-6.075719356536865,4.346616268157959,-4.374617576599121,5.757045745849609,-4.630372047424316,-4.724773406982422,-4.60801362991333,-1.8966633081436157,-6.725056171417236,-3.115626811981201,-3.252734422683716,-3.9370150566101074,-6.405585289001465,-0.24633470177650452,-3.7205076217651367,-0.7078417539596558,6.538474082946777,-3.8294625282287598,-6.909881114959717,-4.947294235229492,-3.4887728691101074,-3.0874834060668945,-2.6048920154571533,-4.022693634033203
717853206,-3.565901756286621,-1.3852343559265137,-1.7472827434539795,1.5722025632858276,-3.247358560562134,-1.6828231811523438,1.1752291917800903,1.6489614248275757,-4.562184810638428,1.3458517789840698,1.040858507156372,1.1962312459945679,-2.144648790359497,-4.254452705383301,0.04114963114261627,3.087355613708496,-1.2961134910583496,0.03084500879049301,-1.9932353496551514,-0.6310120224952698,3.9178407192230225,-4.2065629959106445,-1.409609317779541,0.7762437462806702
718f2c55a,-3.5651817321777344,-0.8398865461349487,-3.5611701011657715,2.018277406692505,-3.381850481033325,-2.9991960525512695,1.0548691749572754,4.254075050354004,-4.881588935852051,0.4661039113998413,0.25789713859558105,4.817475318908691,-1.9703738689422607,-5.277321815490723,-0.42294859886169434,2.790271759033203,-1.9865825176239014,-0.11575262248516083,-2.2418081760406494,-0.6505845189094543,-0.7471305131912231,-5.153566837310791,0.003914244472980499,3.9107346534729004
71b8a2875,-0.24156461656093597,-3.3853352069854736,-4.292631149291992,4.218644618988037,-1.7509777545928955,-1.940065622329712,-6.909605026245117,-3.9142274856567383,-0.5585305094718933,-4.437356948852539,-2.1842570304870605,-6.604060649871826,5.07638692855835,-2.4773333072662354,-3.079916000366211,-2.6841654777526855,-7.303089141845703,-8.319682121276855,6.650272369384766,-5.218372821807861,-6.63107442855835,-2.9673242568969727,-1.9397376775741577,3.9289045333862305
71f95b9e0,-4.144417762756348,1.7434842586517334,2.958941698074341,4.126750946044922,-1.9474810361862183,1.5859510898590088,-4.128488540649414,1.8473269939422607,-4.431354522705078,-0.6568016409873962,-2.1256372928619385,-2.9289512634277344,-1.3537218570709229,-1.6732616424560547,-2.152523994445801,-0.29400625824928284,-1.7761038541793823,-2.5249555110931396,-1.6987433433532715,-1.0551118850708008,-0.5031572580337524,0.13532860577106476,-1.943009614944458,-1.5258586406707764
7229f26c3,-7.432880401611328,-2.494514226913452,-8.273984909057617,5.8006391525268555,-5.487857818603516,-4.212785243988037,-3.5083024501800537,5.880906105041504,-7.406685829162598,-4.411309242248535,-1.6644675731658936,4.286487579345703,-7.583004474639893,-6.415426254272461,-0.1340741515159607,0.8548188209533691,-3.525578498840332,-5.841725826263428,-3.533344268798828,-4.193233489990234,-2.8821728229522705,-4.931674957275391,-1.5134797096252441,-2.0590176582336426
7260e1bcb,6.306786060333252,5.548557281494141,-3.8459620475769043,4.973017692565918,-0.8214830756187439,-3.4616851806640625,-3.26175856590271,-1.5783244371414185,-2.2962684631347656,1.5316468477249146,-1.6953279972076416,-3.035069704055786,5.458034992218018,-1.936833143234253,-1.7135404348373413,4.029565811157227,-4.774478435516357,-6.830379009246826,6.132853984832764,-4.77506685256958,-6.318574905395508,-1.1827549934387207,-1.9510530233383179,3.776106357574463
72cff3541,-4.34912109375,-1.2981679439544678,-1.3015339374542236,-0.8451811075210571,-4.358980655670166,-1.7970463037490845,0.44137445092201233,1.7446130514144897,-4.821505069732666,0.24699079990386963,-0.6870922446250916,0.8630720376968384,-3.379737377166748,-3.808213710784912,-3.344564437866211,0.05752843618392944,1.0186288356781006,-0.21809065341949463,-3.759918689727783,0.04287470877170563,1.5452340841293335,-5.284533500671387,-2.788055896759033,-0.47735148668289185
72d7c1ddf,-4.872063159942627,-2.314824342727661,-0.2910262644290924,4.622284889221191,-0.4972679615020752,0.4727424085140228,-1.622387170791626,-1.3715903759002686,-3.511629104614258,-0.8479080200195312,-0.21300218999385834,-2.843203544616699,1.2372878789901733,-3.539454460144043,-2.1057510375976562,-2.1724836826324463,-3.4057953357696533,-1.1932836771011353,0.5160537958145142,-1.7618913650512695,-0.1442817747592926,-2.384068012237549,-1.8808196783065796,3.985401153564453
72e8bc7cb,-4.219244956970215,2.5599911212921143,-3.4924769401550293,4.3292388916015625,-3.1757121086120605,-4.20240592956543,-2.3619096279144287,-2.2998781204223633,-4.251603126525879,-1.4696522951126099,-2.462151527404785,-2.2519402503967285,-3.938037633895874,-1.2375738620758057,-3.1353421211242676,-1.311480164527893,5.275739669799805,-1.1543394327163696,-3.681062936782837,-2.5051822662353516,-1.5561274290084839,-2.304692506790161,-2.4181058406829834,-2.728943109512329
73022e436,-2.776916027069092,-4.255634784698486,-1.6371533870697021,-1.5920259952545166,-4.673763751983643,-2.0092997550964355,-3.5817344188690186,-2.3244519233703613,-3.3834800720214844,-3.2617998123168945,-1.0054137706756592,-2.7742462158203125,-0.7120203971862793,-4.656846046447754,-4.386349201202393,-2.803905963897705,-2.3691458702087402,-5.031957626342773,1.4214073419570923,-2.2242493629455566,-0.8016048669815063,-5.657039642333984,-3.329313039779663,-0.7497661113739014
731f955fd,-4.333871841430664,-2.0359485149383545,-2.5171327590942383,5.74034309387207,-1.163199782371521,0.9151331186294556,0.20489291846752167,-1.3273892402648926,-3.3869380950927734,-0.6134023666381836,6.061760902404785,-0.9777407646179199,1.8802030086517334,-3.9125688076019287,-1.779524326324463,-1.4723137617111206,-3.4065709114074707,-1.417604684829712,1.2809826135635376,-2.120164394378662,1.3300491571426392,-2.735483407974243,-0.6178377270698547,5.059840679168701
7322733f3,-5.107776641845703,2.6866073608398438,-3.942582130432129,4.088078498840332,-4.293745994567871,-4.441332817077637,-1.4547393321990967,-2.1265664100646973,-5.810299873352051,-1.5285602807998657,-1.909792184829712,-1.769533634185791,-5.133007526397705,0.6333020329475403,-4.330331325531006,0.37586677074432373,5.989673614501953,-0.7969934940338135,-5.569273948669434,-3.0857505798339844,-1.3277263641357422,-4.465464115142822,-2.1100478172302246,-1.793448567390442
73afe835f,-4.168513298034668,0.37903425097465515,-0.04008680582046509,-0.3895714282989502,-3.9258322715759277,-1.987163782119751,-0.23198093473911285,2.540566921234131,-5.149378776550293,1.1329212188720703,-1.4162952899932861,0.15213175117969513,-3.3877956867218018,-2.1896588802337646,-3.2344865798950195,-0.7985741496086121,2.265857219696045,0.3768816292285919,-3.104555606842041,0.8993587493896484,1.6984994411468506,-4.6315717697143555,-3.466710329055786,-2.013310432434082
73c569158,-2.42287015914917,-0.5915199518203735,-1.2307636737823486,0.1053173691034317,-3.3446078300476074,-1.1253135204315186,0.8588106632232666,-0.059622153639793396,-3.4149646759033203,0.10691545903682709,-0.03477475047111511,0.3210097551345825,-2.047959327697754,-3.70894193649292,0.018202289938926697,2.621917963027954,-0.911749005317688,-0.19444112479686737,-1.7621147632598877,-0.6875947713851929,0.5941449999809265,-3.5516934394836426,-1.3030327558517456,-0.09817689657211304
73d6e4645,-6.175039768218994,-1.674672245979309,-3.7084600925445557,2.861278533935547,-5.687138557434082,-3.1902716159820557,0.9983265995979309,4.892584800720215,-5.6853556632995605,0.21538440883159637,-0.16952593624591827,4.0938849449157715,-3.9368667602539062,-4.66792631149292,-1.4426202774047852,2.342683792114258,-0.735264241695404,0.6596856117248535,-4.363158702850342,-0.12932075560092926,0.7764599919319153,-5.088387966156006,-1.8905048370361328,-2.3087871074676514
7434dedf6,-5.876761436462402,-3.6018877029418945,-5.686254978179932,5.645604133605957,-1.3286436796188354,1.5658327341079712,-4.16190242767334,-2.595019817352295,-4.015648365020752,-3.382469892501831,-0.5451716184616089,-4.7514238357543945,1.1998555660247803,-3.612804412841797,-1.9517418146133423,-2.0167396068573,-6.040199279785156,-4.781207084655762,2.1021828651428223,-3.7452683448791504,-3.3592700958251953,-3.1795401573181152,-1.1679480075836182,5.311710357666016
7443d5207,-4.726768493652344,0.4714187979698181,-6.633223533630371,5.070417881011963,-0.8553263545036316,-2.273118734359741,-4.929276466369629,-0.250970721244812,-5.512063503265381,-3.6462955474853516,-2.6535937786102295,-2.1721692085266113,-4.165345668792725,-4.330686092376709,8.39553451538086,3.372171401977539,-6.2915215492248535,-6.94053840637207,2.1571707725524902,-5.035592555999756,-5.288370609283447,-0.5327189564704895,-0.33042681217193604,-0.4462239146232605
745513573,2.5488462448120117,3.263061761856079,0.25879204273223877,2.2543017864227295,-0.7164031267166138,-1.0351715087890625,0.526488721370697,0.9008955359458923,-2.0623929500579834,3.5788562297821045,0.9897303581237793,1.4797581434249878,0.08074135333299637,-1.4240350723266602,0.9142844676971436,0.9035263061523438,-1.22176992893219,1.5631951093673706,2.36838960647583,-0.5784093737602234,-0.5259360074996948,-1.076790452003479,-1.5596551895141602,0.20837178826332092
7483a2e79,-3.754815101623535,4.0819993019104,-5.252549171447754,4.906517028808594,-1.2225494384765625,-3.216095447540283,-5.8155646324157715,0.33081644773483276,-4.991866588592529,-2.0979888439178467,-3.397155523300171,-3.332092761993408,-4.6680803298950195,-2.231736660003662,4.834837436676025,-0.15951290726661682,-1.364915132522583,-5.268186569213867,-1.2166342735290527,-4.712276458740234,-5.385341644287109,0.9633394479751587,0.08924926817417145,-2.0627198219299316
75094bb01,-2.069713592529297,0.47919923067092896,-0.3921416401863098,1.0375711917877197,-1.8482229709625244,-0.18372711539268494,1.4773207902908325,0.4057711362838745,-2.871403455734253,1.6394755840301514,-0.07808119803667068,1.0903111696243286,-1.3917667865753174,-1.9387292861938477,-1.1501250267028809,1.7171006202697754,0.9051244258880615,1.7121250629425049,-1.1026690006256104,-0.5283044576644897,0.6859261393547058,-2.151747226715088,-1.7551246881484985,-0.20459575951099396
750bb6448,-2.0392582416534424,-0.47789961099624634,2.56337308883667,2.1226346492767334,-3.469864845275879,-1.179062843322754,-0.4297299385070801,0.5891633033752441,-3.5491223335266113,-1.0761175155639648,0.6150025725364685,0.9804655313491821,-1.5300391912460327,-3.053574562072754,-2.7408056259155273,0.14884905517101288,-1.3056068420410156,-1.8520514965057373,-1.7770063877105713,-0.11002737283706665,1.0469143390655518,-4.014179229736328,-1.1972599029541016,-0.599184513092041
75362fb89,-6.7828874588012695,1.9260709285736084,-5.080414772033691,4.935954570770264,-5.367691516876221,-3.440855026245117,-2.1781420707702637,4.169959545135498,-6.565365791320801,-2.607215642929077,-3.2831814289093018,-0.1277703046798706,-4.889937400817871,-1.2781802415847778,-2.8061165809631348,2.9314217567443848,4.276920795440674,-2.866746425628662,-5.802239894866943,-1.369282841682434,-1.2532613277435303,-4.618358135223389,-2.1508402824401855,-3.5532712936401367
7586f270f,-6.244001388549805,1.3574836254119873,-6.621509552001953,5.933467388153076,-4.655753135681152,-4.351553440093994,-0.43843376636505127,4.386805534362793,-7.31251859664917,-2.8260374069213867,-2.3724923133850098,1.3557608127593994,-5.9885406494140625,-6.423657417297363,7.487351417541504,4.206481456756592,-4.42501163482666,-4.851531982421875,-2.666130542755127,-3.14304780960083,-4.2896223068237305,-3.713385581970215,-1.1927471160888672,-3.9891483783721924
763ef52a9,-4.986370086669922,-0.5320757031440735,-6.337702751159668,4.20228385925293,0.43977755308151245,-2.9307751655578613,-7.895931243896484,-1.748482584953308,-4.037313938140869,-3.8981828689575195,-3.822730302810669,-4.46378755569458,-2.256866455078125,-4.119341850280762,6.824158668518066,-2.576449394226074,-6.789918899536133,-7.887514591217041,3.8906311988830566,-5.579286575317383,-6.0226359367370605,2.4951868057250977,-1.8111332654953003,-0.8629000186920166
767a7d7a9,-2.4761643409729004,-3.658766269683838,-5.255283355712891,5.239925384521484,-2.0848004817962646,-2.0578176975250244,-7.5208024978637695,-3.873948574066162,-1.1791534423828125,-5.27775764465332,-3.139162302017212,-7.058957576751709,4.744851112365723,-2.6685383319854736,-2.5362443923950195,-1.9727364778518677,-6.970274448394775,-8.0569486618042,5.8124260902404785,-5.802842140197754,-6.302619934082031,-2.4896962642669678,-1.5560076236724854,0.22739093005657196
767e3787c,-3.8078126907348633,3.176351547241211,-2.524749279022217,5.508735656738281,-0.1367412507534027,-1.670555591583252,-4.874142646789551,-0.7946380972862244,-3.5898594856262207,-1.0775691270828247,-3.001634359359741,-3.582958221435547,-2.6038808822631836,-0.17125310003757477,1.065756916999817,-0.28513187170028687,0.39032748341560364,-3.4856996536254883,-1.6841387748718262,-4.077592849731445,-3.1286256313323975,2.4493534564971924,-1.1009784936904907,-2.570267915725708
76b3bef7a,-6.567808151245117,-2.4083545207977295,-4.62560510635376,1.688785195350647,-6.502048969268799,-4.296279430389404,0.3763008117675781,4.541306972503662,-5.712957382202148,-1.674448847770691,-0.7674447298049927,5.28212833404541,-5.371158599853516,-5.090853214263916,-4.7126569747924805,0.6860389709472656,1.564685583114624,-0.6970048546791077,-5.92988920211792,0.02249116450548172,0.5681596994400024,-6.404164791107178,-1.5705913305282593,-1.879730224609375
76bc9615b,-5.030018329620361,3.453068494796753,0.7067315578460693,5.809497833251953,-1.0007859468460083,3.1174871921539307,-4.086007118225098,3.366176128387451,-4.676222801208496,-0.7728265523910522,-3.0005440711975098,-3.1597955226898193,-2.083141803741455,-0.801007091999054,-0.11653830111026764,3.1171932220458984,-1.5570430755615234,-3.4473466873168945,-2.025460720062256,-1.8011298179626465,-1.0256798267364502,1.9755388498306274,-2.3321762084960938,-3.7387940883636475
76cddc646,-3.907917022705078,-0.5052614808082581,-1.1329562664031982,2.4406375885009766,-2.8976099491119385,-1.2287328243255615,1.3022493124008179,0.2452661395072937,-4.280560493469238,1.2032257318496704,0.0014058947563171387,1.2574665546417236,-2.5045278072357178,-3.174506187438965,-1.6431514024734497,1.1559449434280396,0.6061900854110718,1.0670216083526611,-2.5195538997650146,-1.0680862665176392,0.8791012167930603,-3.838585376739502,-2.085758686065674,-0.08788874745368958
772929215,-3.089308023452759,2.1301403045654297,0.332879900932312,4.453763008117676,-1.2587001323699951,3.3548622131347656,-1.9560139179229736,3.319594383239746,-4.627574920654297,0.9054101705551147,-0.14407393336296082,-1.4955179691314697,-2.1568946838378906,-2.129147529602051,0.219095841050148,0.8159744739532471,-2.532805919647217,-1.5051474571228027,-1.020261287689209,-1.0852251052856445,0.5220454335212708,-1.4883418083190918,-1.7289873361587524,-0.9640812873840332
773710e15,-4.87070894241333,1.0357928276062012,-5.8717522621154785,4.667933464050293,0.31378236413002014,-2.7648184299468994,-6.531721591949463,-1.0647692680358887,-4.503810405731201,-3.1520376205444336,-3.297122001647949,-3.201974868774414,-4.59515905380249,-3.086017370223999,7.0779805183410645,-0.8419975638389587,-5.147233009338379,-6.647021293640137,1.7935388088226318,-4.704949378967285,-5.493760108947754,1.5671861171722412,-0.6993573307991028,-1.4082632064819336
776742a1c,-3.256366014480591,0.7626852989196777,0.7742995023727417,4.5346360206604,-1.2846320867538452,4.664658546447754,-2.0730082988739014,4.166656494140625,-3.9046192169189453,0.5441453456878662,-1.385927677154541,0.3155563771724701,-0.8308438658714294,-2.0302059650421143,0.49957817792892456,1.0993914604187012,-2.0179402828216553,-1.162590742111206,0.015751540660858154,0.08550993353128433,0.7017633318901062,-0.9261446595191956,-1.9678722620010376,-2.588592767715454
779b88e51,7.596675872802734,5.596134185791016,-4.667799949645996,5.198248386383057,0.3821060061454773,-4.792240619659424,-5.74674129486084,-3.088899612426758,-1.754356026649475,1.8605847358703613,-2.406224250793457,-5.902220249176025,5.595579147338867,-2.354077100753784,-1.4338501691818237,-1.6340038776397705,-5.677669525146484,-8.64554500579834,6.649365425109863,-6.716876983642578,-7.519313812255859,-0.19848793745040894,-3.931452751159668,1.8428993225097656
779ea14af,-3.892441749572754,-4.014544486999512,-3.5354666709899902,5.696584224700928,-0.7126545310020447,1.1454721689224243,-6.40640926361084,-4.120166778564453,0.139450803399086,-4.956684589385986,-3.177412986755371,-5.502714157104492,6.010310649871826,-0.49762359261512756,-4.225322723388672,-0.8024056553840637,-7.374690055847168,-7.345976829528809,5.924216270446777,-4.127184867858887,-5.010526657104492,-2.845970869064331,0.631473958492279,3.0896778106689453
77c98152a,4.701080799102783,3.883193016052246,-1.1372501850128174,4.036077499389648,-1.5189813375473022,-1.782768726348877,-1.365768313407898,-0.10441747307777405,-2.626121759414673,0.669388473033905,0.16821163892745972,-0.9809004068374634,1.124131202697754,-2.3726162910461426,0.5400686860084534,3.7465298175811768,-4.389517784118652,-4.321824073791504,3.673537492752075,-2.2546730041503906,-3.169116497039795,-2.605350971221924,-1.0549031496047974,2.5103392601013184
780aa1912,-5.399538516998291,-1.0898290872573853,-2.991331100463867,3.0196709632873535,-4.384540557861328,-0.6191592812538147,0.8852518796920776,3.3065872192382812,-5.427165985107422,0.8777306079864502,-0.11231768131256104,0.8936179876327515,-3.528841972351074,-4.295804023742676,-1.6745988130569458,2.67984676361084,0.5608397722244263,0.7290040254592896,-3.9238290786743164,-0.4794324040412903,1.065771222114563,-4.773451328277588,-2.249068021774292,-0.13111534714698792
781b3953a,-2.7023351192474365,3.2217466831207275,-2.363468885421753,4.783812999725342,0.3469342887401581,-2.2400381565093994,-5.23557710647583,-0.4840119779109955,-3.0047755241394043,-0.6038783192634583,-3.835617780685425,-3.542903423309326,-1.4608460664749146,-1.1795578002929688,2.6831047534942627,-0.719606339931488,-0.9854452610015869,-3.416167736053467,-0.21337057650089264,-3.9317736625671387,-3.4900097846984863,3.4266316890716553,-1.6269868612289429,-2.3648486137390137
78362ba61,-4.580478191375732,3.9220852851867676,-3.000535249710083,4.092291831970215,-4.496603012084961,-5.263674736022949,-3.593855381011963,-2.414249897003174,-6.531955718994141,-2.7183260917663574,-3.205353021621704,-3.1213488578796387,-4.81359338760376,-0.8502494096755981,-4.906008243560791,-1.4549987316131592,6.674206256866455,-3.2078375816345215,-4.996007919311523,-3.679011821746826,-2.0411853790283203,-4.474513530731201,-2.8528811931610107,-3.5821969509124756
787281b82,-2.5218000411987305,-0.9817620515823364,-2.1211602687835693,0.5845295190811157,-3.653751850128174,-2.1791603565216064,1.8137805461883545,1.727552056312561,-3.041872262954712,-0.49926915764808655,6.099375247955322,4.146073818206787,-3.4717164039611816,-3.279271125793457,-1.8073986768722534,-0.05633410066366196,0.2659558951854706,-0.24813297390937805,-2.317673683166504,-1.1198986768722534,1.9722018241882324,-4.5457024574279785,-0.019541069865226746,1.1074998378753662
78f862e89,-6.1122283935546875,4.32367467880249,-5.145898818969727,5.926735877990723,-4.867998123168945,-4.820745468139648,-4.539380073547363,-2.386141777038574,-7.825068473815918,-2.5228769779205322,-3.4673171043395996,-4.060600280761719,-6.308535099029541,-0.34043368697166443,-4.667922019958496,-1.0336627960205078,6.499238014221191,-4.086601257324219,-6.660828590393066,-5.462035655975342,-3.419957160949707,-3.5869028568267822,-3.187654733657837,-3.4970319271087646
