recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
79214cee2,4.204354763031006,-2.4521355628967285,-2.923586368560791,4.320950031280518,-1.833597183227539,1.0741839408874512,-4.9986572265625,-1.202681064605713,1.0868380069732666,-3.996570348739624,-0.8027149438858032,-5.057723045349121,4.403759956359863,-2.2068800926208496,-2.0684542655944824,-1.596659541130066,-6.509676456451416,-7.102092266082764,6.181303024291992,-3.564483880996704,-4.954637050628662,-2.2820682525634766,-0.701926052570343,0.9863876700401306
795db1686,-3.569258689880371,-0.6784350872039795,-3.229149341583252,2.4525704383850098,-3.860558032989502,-3.3836326599121094,0.7502794861793518,5.180442810058594,-4.714134693145752,0.983005940914154,0.38071200251579285,4.886196136474609,-2.366389513015747,-4.680190563201904,-1.1747980117797852,2.2044715881347656,-0.16712689399719238,1.8189101219177246,-2.9123992919921875,-1.0048171281814575,-0.4562954902648926,-4.800580024719238,-0.952608585357666,3.490510940551758
796c26ad1,-6.623269081115723,-3.090531826019287,-6.164772987365723,3.7497494220733643,-6.8995866775512695,-5.552419185638428,-1.9963352680206299,6.337542533874512,-5.715696811676025,-4.134663105010986,-1.6222628355026245,5.895951747894287,-5.824007987976074,-6.250156879425049,-3.5725088119506836,0.9607272744178772,-0.23899143934249878,-3.4001173973083496,-5.423263072967529,-2.0307679176330566,-1.8010369539260864,-6.409736633300781,-1.9280736446380615,-2.7650954723358154
79a7f2f43,6.092745780944824,6.203878879547119,-3.8748779296875,5.02970552444458,-1.5793507099151611,-3.1941027641296387,-2.545379161834717,-1.7905172109603882,-3.4969000816345215,2.3715217113494873,-1.5143842697143555,-2.2874066829681396,4.593564987182617,-2.4477221965789795,-2.7643861770629883,3.9467451572418213,-5.0350189208984375,-6.781537055969238,5.15153169631958,-4.940786838531494,-6.292284965515137,-3.981123447418213,-1.7541136741638184,5.211784362792969
7a0158cca,5.603471755981445,-2.714297294616699,-4.971806049346924,4.167072296142578,-2.404660940170288,-3.0597593784332275,-5.627714157104492,-2.6840007305145264,2.2263007164001465,-4.07498836517334,-0.5082662105560303,-5.512531280517578,4.457093715667725,1.0040322542190552,-4.424068450927734,-1.2183101177215576,-6.381040573120117,-7.741620063781738,7.332790851593018,-4.6136932373046875,-7.158492565155029,-3.0445642471313477,-1.5792865753173828,0.6636289358139038
7a0dda1d3,-3.246577024459839,-0.9442581534385681,-2.018791913986206,1.4793568849563599,-1.7172553539276123,-1.03013277053833,-3.4132790565490723,-0.2531602382659912,-4.433322906494141,-1.3803364038467407,-0.9162759780883789,-1.581572413444519,-2.5714614391326904,-4.593493461608887,5.412527561187744,-0.7687090039253235,-4.799278259277344,-3.6794519424438477,1.211075782775879,-1.0922290086746216,-1.0086575746536255,-1.5164459943771362,-0.47263476252555847,-0.868096649646759
7a1fd7aab,-1.5388251543045044,1.236083984375,0.44361379742622375,-1.6160928010940552,-3.149409055709839,-1.549533486366272,-0.8894854784011841,-0.5806621313095093,-3.9569740295410156,0.20574940741062164,-0.6728056073188782,-0.27612560987472534,-2.0880126953125,-2.5223300457000732,-1.9287691116333008,-0.2607918381690979,0.5433453917503357,-1.7210370302200317,-0.8728864192962646,-0.43092042207717896,0.34232985973358154,-3.7626657485961914,-2.458181381225586,-1.781204342842102
7a38b6e03,-0.5684881210327148,-1.3203338384628296,-1.0776336193084717,3.5188465118408203,-1.5333510637283325,0.19813796877861023,-3.1803019046783447,1.1538851261138916,-1.6205592155456543,-1.6370482444763184,-0.818488359451294,-2.5557470321655273,1.3720898628234863,-2.99477219581604,1.6897497177124023,-0.3902685344219208,-4.62249755859375,-3.581782102584839,3.9093093872070312,-1.380576252937317,-2.148911237716675,-1.4703876972198486,2.38910174369812,0.7209024429321289
7a7cd4c19,-5.016027450561523,-1.4371252059936523,-0.9965724945068359,2.4358086585998535,-4.458358287811279,-0.7104095220565796,-0.8516509532928467,3.1524596214294434,-4.875210762023926,-0.4228333532810211,-0.2609734535217285,1.1068307161331177,-3.1564712524414062,-3.526711940765381,-2.0000598430633545,0.9232996106147766,-0.7483431696891785,-1.188615322113037,-3.3851895332336426,0.2374376505613327,1.8536872863769531,-3.893306255340576,-2.300386905670166,-1.7087677717208862
7a7fb42e4,-2.7955241203308105,0.31442776322364807,4.240788459777832,3.8812057971954346,-0.8054894208908081,0.8894091844558716,-4.149947166442871,-1.017978549003601,-1.6066856384277344,-1.0179568529129028,-2.9416112899780273,-3.1035642623901367,4.372070789337158,-0.5997436046600342,-1.0625042915344238,0.4870455265045166,-3.4184834957122803,-3.3167901039123535,3.041452407836914,-0.3476996421813965,-1.2009302377700806,-1.0208678245544434,-0.7545205354690552,-1.6434543132781982
7a9d3c23f,-3.1912169456481934,3.320866346359253,6.46411657333374,4.098647117614746,-2.710770606994629,1.3629515171051025,-2.0634593963623047,3.734063148498535,-4.716997146606445,-0.10573090612888336,-2.584961175918579,-1.349963665008545,-1.371659278869629,-2.64871883392334,-0.5897541642189026,3.4861888885498047,-2.3986809253692627,-2.2929201126098633,-1.4996106624603271,1.4639673233032227,0.17584791779518127,-2.3609085083007812,-0.513593316078186,-3.354674816131592
7aa408ae3,-4.2003583908081055,-0.44128116965293884,-2.4771013259887695,3.1450297832489014,-2.4744319915771484,-1.4178175926208496,1.1158748865127563,0.028160840272903442,-4.516013145446777,1.051245927810669,0.0846792459487915,0.3934399485588074,-2.4412083625793457,-2.938478469848633,-0.9512844085693359,1.7397551536560059,-0.5272347927093506,0.7058192491531372,-2.091614246368408,-2.1158225536346436,2.473578929901123,-2.327465534210205,-2.4148268699645996,0.7315219044685364
7aa569d11,-0.02637387253344059,-4.298133850097656,-1.1830154657363892,0.3328401446342468,-3.880127429962158,-2.926511526107788,-4.868649959564209,-3.001099109649658,-1.7629221677780151,-4.060482025146484,-0.9180166721343994,-4.755590438842773,0.9701634645462036,-4.524518966674805,-3.292790412902832,-2.80354380607605,-4.779884338378906,-6.457466125488281,4.749784469604492,-2.705613136291504,-3.5410423278808594,-4.593356132507324,-2.563105583190918,-0.29219937324523926
7ae03acce,-2.7580618858337402,-1.030933141708374,-0.9647245407104492,-1.7067949771881104,-3.802828788757324,-2.6334848403930664,1.1964890956878662,0.8559497594833374,-3.4340169429779053,-0.24262897670269012,0.34366536140441895,3.4658474922180176,-2.8961095809936523,-3.335294723510742,-2.8536951541900635,-0.9943497776985168,0.6809661984443665,-0.42228806018829346,-1.9990540742874146,-0.2954530715942383,1.0767396688461304,-4.276168346405029,-1.1816380023956299,-1.2174514532089233
7ae4058aa,-0.2639579176902771,-4.775721073150635,-1.5553150177001953,1.1354552507400513,-4.179361820220947,-2.931544780731201,-5.169156074523926,-3.071377754211426,-1.52077317237854,-4.655200481414795,-1.1033238172531128,-5.031863212585449,1.475923776626587,-4.52211332321167,-3.9171764850616455,-2.871159553527832,-5.183597087860107,-7.071890354156494,5.281196594238281,-2.543694496154785,-3.689897298812866,-5.13081693649292,-2.6508102416992188,-0.44210320711135864
7af110303,-7.22237491607666,-1.3216769695281982,-4.8599677085876465,2.7843520641326904,-7.257815837860107,-4.513284683227539,-0.7559618949890137,5.756080150604248,-6.7368950843811035,-1.9562863111495972,-2.0978283882141113,2.5121500492095947,-6.383018493652344,-4.621499538421631,-4.945188522338867,1.1772431135177612,3.541099786758423,-1.8449153900146484,-6.934917449951172,0.48199620842933655,0.6324043273925781,-6.128083229064941,-2.3527908325195312,-3.57521390914917
7af188bff,-4.132645606994629,1.970954179763794,-3.7551214694976807,4.332272529602051,-2.3559272289276123,-3.0512702465057373,-3.1967172622680664,-2.1134743690490723,-4.2718963623046875,-1.7051769495010376,-2.51823091506958,-2.9274606704711914,-2.005549430847168,-0.6015748381614685,-2.302819013595581,-0.1940942108631134,2.782323122024536,-2.822700262069702,-2.4293768405914307,-3.846998691558838,-2.5246710777282715,-1.6668148040771484,-1.725500464439392,-1.977901577949524
7b087df90,-2.5218727588653564,3.598712921142578,-2.2637827396392822,5.105775356292725,-0.14351922273635864,-2.0589442253112793,-5.485161304473877,-0.15538525581359863,-3.3425118923187256,-1.1159569025039673,-3.216292381286621,-3.8355119228363037,-2.3014047145843506,-0.8242877125740051,1.9450527429580688,-0.05871942639350891,-1.534029483795166,-4.470158576965332,-1.02560555934906,-3.996777296066284,-3.87311053276062,2.8605196475982666,-1.1162313222885132,-2.4081153869628906
7b1219fc4,2.394658327102661,3.6534392833709717,0.18092553317546844,2.265476703643799,-0.6130226850509644,-1.3661751747131348,0.6583173871040344,0.5922775268554688,-2.204453945159912,1.907597303390503,0.599431574344635,0.4935567378997803,0.08496418595314026,-1.0495576858520508,1.155008316040039,3.501706600189209,-1.1161003112792969,-1.0049757957458496,1.5065594911575317,-0.3708307147026062,-0.1101544126868248,-1.2085599899291992,-0.36969953775405884,1.790229320526123
7b7d6d206,-3.6145312786102295,2.7027111053466797,-3.289738178253174,4.229985237121582,-2.228698492050171,-3.9692835807800293,-2.1116228103637695,-2.169617176055908,-3.9104385375976562,-0.6081221103668213,-2.443866729736328,-1.7141884565353394,-3.169495105743408,0.18855445086956024,-2.8200230598449707,-0.08290371298789978,5.761837482452393,-0.5852552652359009,-3.629973888397217,-3.325113296508789,-1.6279438734054565,-1.6795542240142822,-2.281907558441162,-2.1817619800567627
7ba22e1e5,-1.7424458265304565,0.5066365003585815,-3.0329339504241943,4.908532619476318,0.6705101728439331,-1.5330946445465088,-5.847105979919434,-2.589378833770752,-0.6872907280921936,-1.2915351390838623,-3.6176884174346924,-4.647580146789551,3.8887577056884766,0.6737774610519409,-0.28800898790359497,-0.6290011405944824,-2.874648332595825,-5.529452800750732,3.5534496307373047,-4.621461391448975,-5.058366775512695,1.400681734085083,-1.793250560760498,-1.1720035076141357
7ba7d8dcd,6.230734348297119,-4.305738925933838,-5.676723003387451,4.951818466186523,-1.1700478792190552,-3.755113124847412,-7.386675834655762,-3.7219772338867188,5.0160675048828125,-5.180459499359131,-1.1273952722549438,-7.383017539978027,5.2771382331848145,-1.9357168674468994,-4.319808483123779,-4.20787239074707,-7.5919647216796875,-9.909927368164062,8.256491661071777,-6.360473155975342,-8.14511489868164,-1.2420899868011475,-2.48022198677063,0.9531340003013611
7ba8d0f10,-6.369936943054199,-2.4119462966918945,-2.1563684940338135,-2.845736026763916,-6.361754894256592,-1.9775731563568115,-0.27389129996299744,5.742829322814941,-5.646710395812988,-0.5489107370376587,-2.2435994148254395,4.015182018280029,-4.214228630065918,-4.564722061157227,-3.397195816040039,0.6609641909599304,-1.1975984573364258,-0.7909009456634521,-4.4709930419921875,1.3603986501693726,1.6916778087615967,-6.320152282714844,-2.3163633346557617,-4.035594940185547
7bfe229c1,4.405844211578369,-1.5438183546066284,0.3666784167289734,-0.9554085731506348,-3.0962600708007812,-2.170574903488159,-2.6545064449310303,-1.0100693702697754,-1.2167773246765137,-1.6646859645843506,1.1177105903625488,-2.335561752319336,-0.8362480998039246,-3.5866949558258057,-0.7797175049781799,-1.4417564868927002,-2.0669467449188232,-3.9363739490509033,3.7634215354919434,-0.6528757810592651,-2.1795499324798584,-3.383416175842285,-1.729200839996338,-0.49425190687179565
7c3b73585,-2.6244540214538574,2.964710235595703,5.772695541381836,4.762845516204834,-1.6157417297363281,0.7461153268814087,-3.201819896697998,2.31130313873291,-4.483765602111816,0.9858343005180359,-1.5667561292648315,-2.0458221435546875,-0.7354571223258972,-2.263718605041504,-0.6460980772972107,0.42754554748535156,-3.296090602874756,-2.2025346755981445,-1.6032826900482178,-0.4254772961139679,-0.43915560841560364,-0.24732711911201477,-0.9760751128196716,1.2989481687545776
7c3f80ebe,5.816989898681641,-5.258589267730713,-5.562616348266602,4.118453025817871,-4.543175220489502,-4.598395347595215,-7.024600028991699,-3.4943625926971436,2.059755563735962,-6.43438196182251,-0.31890514492988586,-7.643994331359863,3.723296880722046,-4.535397529602051,-6.498630523681641,-3.9609177112579346,-8.884401321411133,-10.683649063110352,7.564205169677734,-6.928022384643555,-8.63417911529541,-5.216577529907227,-2.522109031677246,1.2298665046691895
7c424b3c9,0.688388466835022,2.98504376411438,-2.62333345413208,4.472160339355469,1.3249629735946655,-1.2847124338150024,-2.534003496170044,-1.1309691667556763,-1.6645712852478027,3.3591301441192627,-1.9927409887313843,-1.1501113176345825,3.7393226623535156,4.488344192504883,0.16025131940841675,0.686093270778656,-0.3513721823692322,-0.41401392221450806,3.743276357650757,-0.941213071346283,-2.323193073272705,0.4562215209007263,-2.103344202041626,-0.8638878464698792
7c712b45f,-1.5876142978668213,-0.09537535905838013,-1.2922900915145874,2.042156219482422,-1.972591519355774,-1.2465368509292603,0.2240115851163864,3.457340717315674,-4.072383880615234,1.2205431461334229,0.5323958396911621,3.6043643951416016,-0.7926092743873596,-3.49021053314209,-0.5646985769271851,0.7485782504081726,-1.6169438362121582,-0.23693996667861938,-0.6936311721801758,-0.011256128549575806,1.7858246564865112,-3.671391487121582,-0.25920185446739197,3.8705532550811768
7cfaed5a0,2.2599542140960693,-2.97143816947937,-5.098828315734863,5.06532621383667,-1.2670572996139526,-2.6627774238586426,-6.578538417816162,-3.400900363922119,0.11242088675498962,-3.6902518272399902,-2.448746681213379,-6.648165225982666,5.283102035522461,-2.6486501693725586,-3.8178162574768066,-3.0403823852539062,-7.463016510009766,-8.170215606689453,6.456914901733398,-6.079170227050781,-7.201519012451172,-1.9629695415496826,-2.3250153064727783,1.334983229637146
7d064b789,5.501008987426758,-4.810375213623047,-5.303353309631348,4.442527770996094,-3.4468207359313965,-4.700660228729248,-7.60059118270874,-3.4156713485717773,2.4535274505615234,-6.114377975463867,-1.405578374862671,-7.810070037841797,4.600888252258301,-4.016547679901123,-5.566217422485352,-4.191043376922607,-9.301687240600586,-10.918859481811523,7.592994689941406,-6.720992088317871,-8.935262680053711,-3.732642412185669,-2.6903076171875,0.6626068353652954
7d188d367,-3.6839208602905273,-4.926036834716797,-6.546738147735596,5.436616897583008,-1.5331891775131226,-0.27125880122184753,-6.696201324462891,-5.1423563957214355,-1.0815753936767578,-5.472120761871338,-3.0422444343566895,-7.449528217315674,4.985136985778809,-3.124823570251465,-4.8307695388793945,-3.833047389984131,-7.781927108764648,-8.071194648742676,4.925073623657227,-5.221957206726074,-6.376410484313965,-3.4428300857543945,-0.808428943157196,3.502126693725586
7d4c75228,-2.2390332221984863,-4.422265529632568,-5.75294303894043,5.870009422302246,-1.8518164157867432,-0.7072582244873047,-8.013197898864746,-4.908143520355225,2.4298720359802246,-6.2980570793151855,-3.821791887283325,-7.396678447723389,6.400196552276611,-0.7931244969367981,-4.763558864593506,-3.5395305156707764,-7.256401538848877,-9.094565391540527,6.051569938659668,-5.641619682312012,-7.086081504821777,-1.5514400005340576,0.7859503626823425,0.04601670801639557
7dafb75e0,-2.028301954269409,-3.2167558670043945,-3.198930501937866,5.6344099044799805,0.31667622923851013,4.88181209564209,-6.521548271179199,-3.0257837772369385,4.158474922180176,-4.259499549865723,-2.2429039478302,-5.836632251739502,6.052708148956299,0.4535558521747589,-2.2243950366973877,-1.413388729095459,-5.549314498901367,-6.376877784729004,5.859611511230469,-3.9583139419555664,-4.280203819274902,0.6864892244338989,0.5527554750442505,-0.5063489675521851
7df2eb324,-3.9343342781066895,-1.8033473491668701,-2.6875216960906982,5.472774505615234,0.24802732467651367,0.8081541657447815,-1.1091105937957764,-1.6929045915603638,-3.3454442024230957,-0.1778850555419922,0.47660309076309204,-2.166093111038208,1.8667405843734741,-4.0146565437316895,-1.4650639295578003,-1.3639048337936401,-4.086562156677246,-1.7673966884613037,1.1072306632995605,-2.480820655822754,-0.4376477897167206,-2.865516185760498,-1.3807785511016846,5.100222110748291
7e025e0bf,-6.146249294281006,-1.8430428504943848,-6.140460014343262,4.508711814880371,-5.919554710388184,-4.807186603546143,-0.610837996006012,6.399750709533691,-5.7432146072387695,-3.9189260005950928,-1.820173978805542,5.466757297515869,-5.052959442138672,-6.088752269744873,0.4341151714324951,3.515556573867798,-2.1091976165771484,-3.956237554550171,-3.9996283054351807,-2.4355554580688477,-2.791287899017334,-5.209331512451172,-0.6311808228492737,-3.0562782287597656
7e0cfe1ff,5.066719055175781,-4.708978652954102,-5.170255661010742,4.890281677246094,-2.0357491970062256,-2.6791932582855225,-6.3502888679504395,-3.6891558170318604,1.6475791931152344,-5.075807571411133,-1.049712061882019,-7.085620403289795,5.7996826171875,-3.114208221435547,-4.514935493469238,-3.6880078315734863,-7.833113193511963,-8.791010856628418,7.180474281311035,-6.313759803771973,-7.288206577301025,-3.138669013977051,-1.960243582725525,2.128194570541382
7e14bfa8e,-2.15138578414917,2.5310518741607666,-0.057972416281700134,4.7253875732421875,-1.3470380306243896,1.57906973361969,-0.9052475094795227,1.7606456279754639,-2.7327449321746826,0.5023576617240906,5.9754815101623535,-0.3975788354873657,-2.047828197479248,-0.5326012372970581,0.5598734617233276,3.284764289855957,-1.1605042219161987,-1.2799561023712158,-1.5318942070007324,-1.7675557136535645,1.0343341827392578,0.1185305267572403,0.3461908996105194,-0.8554047346115112
7e44c0517,-0.2671698033809662,1.9592583179473877,0.6559752225875854,-0.24674971401691437,-2.1842427253723145,-1.2734227180480957,-0.9406826496124268,-0.16243138909339905,-3.186088800430298,0.5623862743377686,-0.42755335569381714,-0.14099350571632385,-0.9658435583114624,-1.0625343322753906,-1.7047948837280273,0.03278440237045288,0.41426345705986023,-1.3881467580795288,0.29961562156677246,-0.06696480512619019,0.2833918333053589,-2.86326265335083,-2.1484596729278564,-0.2503048777580261
7e4cddea9,-5.077131271362305,0.35443663597106934,-6.406930923461914,4.947299003601074,-0.37643855810165405,-2.729800224304199,-5.190226078033447,-0.05718603730201721,-5.43189811706543,-3.471165180206299,-2.2509028911590576,-1.1527187824249268,-4.647156238555908,-2.737621307373047,7.482539653778076,2.363654613494873,-6.018263816833496,-6.585874080657959,2.1345205307006836,-4.697528839111328,-5.3473286628723145,-0.6389751434326172,-0.4925346374511719,-0.642025351524353
7e71fb999,-0.4160306453704834,0.2291821837425232,-0.6933373212814331,4.776213645935059,2.6926727294921875,-1.4750573635101318,-3.6912121772766113,-2.3760714530944824,0.6340707540512085,-1.6915640830993652,-3.626699447631836,-3.31101131439209,5.62930154800415,1.9920626878738403,-0.4967506527900696,-1.498915195465088,-3.0610873699188232,-4.960484981536865,5.9493560791015625,-1.9435465335845947,-3.5676932334899902,2.4947357177734375,-0.06670773029327393,-1.6454895734786987
7e9996cde,5.429815769195557,-3.9990298748016357,-5.928003787994385,4.382687568664551,-2.8890480995178223,-5.134792804718018,-7.613002777099609,-3.746913433074951,2.1353068351745605,-5.410660743713379,-1.7301580905914307,-7.913018226623535,4.616697311401367,-3.916799306869507,-5.084123611450195,-4.207737922668457,-8.905213356018066,-10.668181419372559,7.35304069519043,-7.086333751678467,-8.815500259399414,-3.1980550289154053,-2.7867848873138428,0.7447355389595032
7eabc039d,-5.66483736038208,-1.4145532846450806,-2.6716926097869873,2.91550612449646,-5.3044114112854,-2.279442548751831,-0.5174580812454224,5.41732120513916,-5.360517501831055,0.2409258484840393,-1.1871421337127686,2.672377586364746,-3.849194288253784,-4.540188312530518,-0.8328447341918945,2.0617668628692627,-1.0395667552947998,-0.16731785237789154,-3.665296792984009,0.7886826992034912,0.9998512268066406,-4.2458672523498535,-1.9815258979797363,-2.871556282043457
7eeb43895,5.535016059875488,-4.959714889526367,-5.063084602355957,4.302844524383545,-3.957864999771118,-3.919461727142334,-6.832427024841309,-2.986572742462158,1.9538464546203613,-6.279621124267578,-0.5027666091918945,-7.233657360076904,4.006105422973633,-4.182157039642334,-5.557568073272705,-3.4869632720947266,-9.099525451660156,-10.348045349121094,7.386281967163086,-6.361128807067871,-8.399941444396973,-4.6395134925842285,-2.2785415649414062,2.310213804244995
7f062e3ed,-3.3814303874969482,-0.8009354472160339,-2.785600423812866,1.397568702697754,-3.390097141265869,-3.0507776737213135,1.2053980827331543,2.2957851886749268,-4.574826240539551,-0.3736514747142792,0.30999717116355896,4.755781173706055,-1.866197943687439,-5.762403964996338,-0.2656570374965668,2.6711885929107666,-3.114337921142578,-0.5749229788780212,-2.052739381790161,-1.794512152671814,-1.150327444076538,-5.303432464599609,0.0007938295602798462,3.6418426036834717
7f5a74a8b,-1.139096975326538,-0.3007991909980774,-1.0594704151153564,2.6330983638763428,-1.1730083227157593,0.804868221282959,-2.0140199661254883,0.194645494222641,-1.7376174926757812,-0.7930826544761658,-0.8147621154785156,-2.1485157012939453,1.9155465364456177,-1.7954802513122559,1.3761131763458252,-0.49932074546813965,-3.2539303302764893,-2.987571954727173,2.992483139038086,-0.8368582129478455,-0.853370189666748,-1.3812052011489868,-0.8481274247169495,-0.05745439976453781
7f6e5e0c0,-1.4048516750335693,-0.4770246148109436,0.045614972710609436,5.536015510559082,0.7966969013214111,-0.2214973121881485,-5.050422668457031,-3.4918317794799805,0.4786972403526306,-2.7988550662994385,-3.5952062606811523,-4.498510360717773,5.850161552429199,4.606138229370117,-2.0433928966522217,-0.9318529963493347,-2.9857401847839355,-5.20672082901001,5.415040016174316,-1.635046362876892,-4.08192253112793,0.8293218016624451,-0.2799820601940155,-1.2382057905197144
7f8da4ec2,-1.0005223751068115,0.957342267036438,6.314695358276367,2.9653356075286865,-1.2178045511245728,0.1517452895641327,-0.7363240122795105,0.189469575881958,-2.5291948318481445,0.7128894925117493,-1.538318157196045,-0.3177541494369507,1.3004014492034912,-1.5528637170791626,-1.0211317539215088,1.4678421020507812,-1.6151998043060303,-0.06522530317306519,1.2723619937896729,2.221724271774292,0.6536999344825745,-1.9014320373535156,0.24239161610603333,-0.7705543041229248
7f9fdae3f,-5.451167106628418,-4.606338024139404,-4.950954437255859,5.621148109436035,0.1687265932559967,1.7414815425872803,-5.2799272537231445,-4.5146260261535645,-1.4551608562469482,-4.462203025817871,-2.1642894744873047,-6.163114547729492,4.974329948425293,-2.9253532886505127,-4.5131354331970215,-3.5332465171813965,-7.329963684082031,-5.935650825500488,4.149352550506592,-4.209015846252441,-4.883190155029297,-2.86946964263916,-0.3707740306854248,5.267904281616211
7fb4d1a5b,-4.475452423095703,-0.25668609142303467,-3.103621244430542,1.8148218393325806,-3.66935396194458,-3.294888734817505,1.782182216644287,1.2601382732391357,-4.9125566482543945,2.67671799659729,0.028056427836418152,2.894953966140747,-3.217172384262085,-3.01942777633667,-0.5144562721252441,2.2873034477233887,1.3646577596664429,4.047528266906738,-3.2458672523498535,-1.5295400619506836,0.9222187995910645,-4.035780429840088,-1.8860762119293213,-0.16625212132930756
7fc6be4e4,-2.399636745452881,-0.6418728232383728,0.6667041778564453,5.368462085723877,1.1215391159057617,4.626546382904053,-0.7894682884216309,-0.656531810760498,-2.381436824798584,-0.6772608160972595,-0.9081721305847168,-1.0199596881866455,1.9677015542984009,-2.6376795768737793,-0.25466614961624146,-0.7300647497177124,-1.4193933010101318,-1.489914894104004,2.5307743549346924,2.1816651821136475,0.18998751044273376,-0.19584709405899048,-0.5383435487747192,4.516510963439941
7fdb5e049,1.5178205966949463,2.0052614212036133,0.39462393522262573,2.9218125343322754,-0.6906976699829102,-0.3390800952911377,0.0377751961350441,0.6597687005996704,-3.211512327194214,1.6130338907241821,0.5957381725311279,-0.05076730251312256,-0.11110500991344452,-2.1571102142333984,0.4570331275463104,0.8530042767524719,-1.3421170711517334,-0.6084703207015991,1.2352714538574219,-0.8020414113998413,-0.3620404005050659,-1.698074460029602,-0.7897674441337585,3.4462108612060547
8007833af,-6.604577541351318,3.883043050765991,-5.197443008422852,5.6105194091796875,-4.709498405456543,-5.122994422912598,-3.780670404434204,-2.6894755363464355,-7.382862091064453,-2.2394049167633057,-3.0380845069885254,-3.9474244117736816,-6.988451957702637,-0.5959966778755188,-4.398725509643555,-1.4905213117599487,6.646116256713867,-2.842740297317505,-7.073582649230957,-5.503152847290039,-3.137692451477051,-3.7391631603240967,-2.7540838718414307,-3.180866003036499
803e8ff4c,-1.6116994619369507,0.8423779606819153,1.6292693614959717,2.4780492782592773,-2.634409189224243,-1.4392759799957275,-0.7222034931182861,-0.11320233345031738,-3.113197088241577,-0.4157296419143677,-0.09966066479682922,-0.47400879859924316,-1.7151654958724976,-1.7684707641601562,-2.140028953552246,0.12801067531108856,0.45591306686401367,-1.2417969703674316,-1.5746454000473022,-0.5109942555427551,0.30074799060821533,-2.494030237197876,-1.193242073059082,-1.313767433166504
8069f20d9,-2.345557689666748,2.881279706954956,5.6884870529174805,4.194864273071289,-2.140373706817627,-0.9149291515350342,-2.614976406097412,-0.5797608494758606,-4.324570655822754,0.8830103278160095,-1.8203561305999756,-2.1818273067474365,-1.1201797723770142,-2.0013344287872314,-0.4478035867214203,-0.24203720688819885,-1.9311017990112305,-1.9837534427642822,-0.8828140497207642,-0.32158368825912476,-0.12558086216449738,-1.5298893451690674,-2.1491408348083496,-3.0824389457702637
808b6ea46,-1.294070839881897,2.9248576164245605,6.6406025886535645,4.23531436920166,-2.0366764068603516,-0.7081819772720337,-2.4462709426879883,0.5389517545700073,-3.5894410610198975,0.3520798981189728,-2.0466222763061523,-1.635517954826355,-0.8413401246070862,-1.8481312990188599,-0.6660731434822083,0.22936174273490906,-1.6093213558197021,-2.0047595500946045,-0.31619107723236084,1.4365381002426147,0.18039478361606598,-1.4742960929870605,-1.014264464378357,-3.295872688293457
80bbaff26,-4.163572311401367,3.1589739322662354,-3.990494728088379,5.491974353790283,-2.3491451740264893,-3.6547794342041016,-2.9223215579986572,-1.989997148513794,-4.552046775817871,-1.5575270652770996,-2.1588170528411865,-2.669238328933716,-3.560206413269043,-0.5842344760894775,-2.1065237522125244,-1.0929850339889526,4.959064483642578,-2.514005184173584,-3.4096388816833496,-4.388641834259033,-2.4395155906677246,-1.1103039979934692,-1.8899062871932983,-1.384092926979065
80bc56061,-1.1433894634246826,-1.5872178077697754,-2.1906137466430664,3.967366933822632,-1.0902079343795776,-0.43770891427993774,-5.5623459815979,-2.549057960510254,1.6216495037078857,-2.6686387062072754,-2.5259172916412354,-5.018898010253906,4.505381107330322,-1.4866020679473877,-0.22382842004299164,-2.901197910308838,-5.030097007751465,-5.099206447601318,4.912397861480713,-2.6073105335235596,-4.1462721824646,0.08450063318014145,-0.7284092903137207,-1.094339370727539
