recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
80d10d363,-2.853858709335327,0.20652703940868378,-1.8615293502807617,1.9678966999053955,-1.8356292247772217,-1.3474788665771484,-0.7015876770019531,0.07686502486467361,-4.50640869140625,0.4406934380531311,-0.8312162756919861,0.010709673166275024,-2.7949275970458984,-4.683544158935547,4.881129264831543,3.4893569946289062,-3.4383108615875244,-0.9239532351493835,-0.2070716917514801,-1.9025722742080688,-1.2230300903320312,-2.9544715881347656,-0.4520459771156311,-0.688071608543396
80d53acbc,-2.845041275024414,0.7042129039764404,2.372089385986328,3.2004215717315674,-1.8072694540023804,0.006575301289558411,-0.514190137386322,1.6608632802963257,-3.653693437576294,1.2295773029327393,-0.23263472318649292,0.9273868203163147,-0.8179594278335571,-2.2915046215057373,-1.0569522380828857,-0.09186865389347076,-0.7921400666236877,0.957774817943573,-1.0654886960983276,-0.15390852093696594,0.8024261593818665,-1.2593960762023926,-1.2229424715042114,0.8151059746742249
8108e9e2a,-0.18519505858421326,-0.7250834703445435,0.006211120635271072,0.7612460255622864,-0.09865657240152359,5.7264018058776855,-1.9566657543182373,-0.23991160094738007,-1.8247393369674683,-0.587731122970581,0.1151387095451355,-1.8945478200912476,0.7389194369316101,-1.815114140510559,0.12130187451839447,0.6829953193664551,-2.878941535949707,-1.8736748695373535,2.172132730484009,-0.18229416012763977,0.49696463346481323,-2.6991686820983887,-1.0607503652572632,0.05733092129230499
813af36d3,-1.9295544624328613,1.6823315620422363,-2.108896493911743,4.2283830642700195,-0.06184832751750946,-1.8445502519607544,-3.1469006538391113,-0.9075976014137268,-1.5627621412277222,0.010111719369888306,-2.0480775833129883,-2.157681941986084,0.18642687797546387,0.4002983868122101,-0.3114873468875885,0.12022364884614944,0.8727113008499146,-1.960802435874939,-0.06798848509788513,-3.141003131866455,-2.13392972946167,1.0831860303878784,-1.4266929626464844,-1.7533890008926392
815d4a15d,-4.156650543212891,3.1798269748687744,-2.727436065673828,5.33098030090332,-0.38615745306015015,-2.1981334686279297,-5.480255603790283,-0.982333779335022,-4.289624214172363,-1.1249008178710938,-3.576021671295166,-4.028316974639893,-3.1020500659942627,-0.805321455001831,1.198453426361084,-0.679084837436676,-0.02121114730834961,-3.97176456451416,-1.9999462366104126,-4.389953136444092,-3.6898281574249268,3.0885066986083984,-1.5343828201293945,-2.6926815509796143
81677b2c6,-3.564171552658081,0.7627893686294556,-2.6501288414001465,3.406463146209717,-1.0439465045928955,-1.4227521419525146,-1.885744333267212,0.902224600315094,-3.7989139556884766,0.8036827445030212,-1.498436689376831,0.004850777797400951,-1.7437982559204102,-2.1770293712615967,3.622605800628662,1.0765395164489746,-1.7000088691711426,-0.30236440896987915,-0.3141598403453827,-2.7113304138183594,-1.4096966981887817,0.4239344000816345,-0.9987763166427612,-0.6449794769287109
81aded687,-3.277348041534424,2.4733617305755615,4.8087029457092285,4.7137298583984375,-2.3400280475616455,2.841829776763916,-3.3153207302093506,0.5555629730224609,-4.799415588378906,-0.7498424053192139,-1.7227160930633545,-2.7625412940979004,-1.315626621246338,-2.2444300651550293,-1.7499147653579712,1.034849762916565,-1.680748462677002,-3.1866650581359863,-1.820369839668274,-0.8076433539390564,-0.31504708528518677,-0.6863167881965637,-1.6718450784683228,-2.5750772953033447
81bc9880b,-5.378991603851318,0.9386196136474609,-7.330013275146484,4.6654253005981445,0.2759380638599396,-3.0156660079956055,-7.546597003936768,-1.5392258167266846,-4.520529747009277,-3.839388847351074,-4.2022504806518555,-4.341984748840332,-4.5689873695373535,-3.30741024017334,7.139156341552734,-1.1431849002838135,-5.874357223510742,-7.482491493225098,2.31032133102417,-5.88627290725708,-6.552332878112793,1.621974229812622,-1.2237176895141602,-1.2621351480484009
820b4bb9e,-3.4334518909454346,2.5675783157348633,-5.22862434387207,4.592320442199707,-0.4451332092285156,-2.0452966690063477,-3.895618438720703,1.9498317241668701,-4.3684234619140625,-2.3580751419067383,-2.0597171783447266,-1.6287049055099487,-2.617091178894043,-0.5783150792121887,4.894386291503906,1.2649621963500977,-2.8284029960632324,-4.5462260246276855,-0.468976765871048,-3.1647448539733887,-4.26395845413208,-0.9576604962348938,-0.4346749782562256,3.446248769760132
8227824e9,-6.433631896972656,-5.258345603942871,-4.444286346435547,5.3654561042785645,-2.7445127964019775,0.24954628944396973,-3.9393703937530518,-4.440755844116211,-2.7717583179473877,-4.352884769439697,-0.7231464385986328,-6.071091651916504,3.055131673812866,-4.241286277770996,-5.769604206085205,-3.8537936210632324,-5.98795223236084,-5.131938934326172,2.0195088386535645,-3.573974609375,-2.7424378395080566,-5.25308084487915,-1.1487696170806885,4.332088470458984
8241fc826,-3.4983198642730713,0.5689520239830017,-3.4871985912323,4.40291690826416,-1.5707101821899414,-1.396019458770752,-2.757740020751953,-0.9292561411857605,-3.5051209926605225,-1.080394983291626,-1.4076651334762573,-2.4287021160125732,-1.1551240682601929,-1.6030325889587402,-1.022218942642212,0.4590587019920349,-0.5312768220901489,-2.7817230224609375,-0.15590275824069977,-3.746708869934082,-1.3683538436889648,-0.8055863380432129,-1.7840663194656372,-0.573910117149353
8252ff47d,-2.7658743858337402,-0.8406223058700562,0.3314971327781677,3.6434779167175293,-1.6994941234588623,-0.07170668244361877,-1.950459599494934,0.12737290561199188,-2.570333242416382,-0.9048630595207214,0.3908257484436035,-1.144711971282959,0.21863408386707306,-0.95871502161026,0.7195705771446228,0.9018532633781433,-2.231539249420166,-2.3656437397003174,0.5609314441680908,0.16669884324073792,1.0812108516693115,-2.064581871032715,-0.8736465573310852,-1.106976866722107
8265631d1,5.516980171203613,5.7085981369018555,-3.572157382965088,4.45171594619751,-0.029771897941827774,-2.628041982650757,-3.4650368690490723,0.5875487327575684,-3.11633563041687,2.112039089202881,-1.514845609664917,-2.948519229888916,3.32790470123291,-1.8733844757080078,-0.4075244069099426,1.902839183807373,-4.549829483032227,-5.565948486328125,4.414561748504639,-4.638065338134766,-5.269052982330322,-1.1124755144119263,-2.2067067623138428,3.0881991386413574
82808ee33,-4.5988359451293945,-0.5612940788269043,-1.1357269287109375,-1.608556866645813,-4.314258575439453,-3.2330193519592285,-1.438841700553894,-2.061922550201416,-5.230985641479492,-0.5114752054214478,-1.885581135749817,-1.046223521232605,-3.6835145950317383,-3.1762259006500244,-4.249663352966309,-2.6248512268066406,2.7313077449798584,-1.3534232378005981,-2.818148374557495,-1.4809205532073975,0.45723825693130493,-4.741519451141357,-4.300675392150879,-2.4222817420959473
828bdc0bb,-4.786593437194824,0.28836920857429504,-2.423044443130493,2.581043243408203,-3.8102669715881348,-3.2597928047180176,1.2373778820037842,-0.3592033386230469,-4.944399356842041,0.14306405186653137,-1.133775234222412,0.727910041809082,-3.835789680480957,-2.2693772315979004,-3.400691032409668,0.8265491724014282,3.8355367183685303,0.5890911817550659,-4.034168720245361,-1.6102194786071777,0.5133816599845886,-4.252826690673828,-2.4542651176452637,-1.2413556575775146
829453953,-6.592707633972168,-2.075349807739258,-7.984922409057617,4.825165748596191,-5.747891902923584,-4.640012741088867,-1.7687797546386719,5.808854103088379,-6.70304536819458,-4.585015296936035,-1.2587764263153076,5.415732383728027,-6.151032447814941,-6.582985877990723,-0.1459622085094452,1.4912333488464355,-2.8800048828125,-5.458499908447266,-4.025317668914795,-3.9594311714172363,-2.785923480987549,-5.749316215515137,-1.2061083316802979,2.0172207355499268
829713c5c,0.37293970584869385,3.2303669452667236,5.564787864685059,3.3799984455108643,-1.9204570055007935,-0.7662413120269775,-0.4899730682373047,1.3569462299346924,-3.454511880874634,3.0022850036621094,-0.45599353313446045,-0.11982423067092896,-1.0377631187438965,-1.7885949611663818,-0.08414213359355927,0.7236624956130981,-0.7159100770950317,0.8415809869766235,0.25914275646209717,1.1420323848724365,0.5179483890533447,-1.8394906520843506,-0.413276731967926,-0.9398781061172485
82a8943d2,-3.1194300651550293,-0.7360970973968506,-0.5798488855361938,0.8188742995262146,-2.8046717643737793,0.02604524791240692,-0.15138527750968933,3.0775198936462402,-4.448914527893066,0.5726789236068726,0.039397187530994415,0.47234851121902466,-2.1825406551361084,-3.8393752574920654,-0.8024863004684448,0.8801512718200684,-1.967389464378357,0.8650333881378174,-2.1355721950531006,-0.021894093602895737,1.1092898845672607,-3.4440841674804688,-2.179625988006592,0.06934622675180435
82b8cf44d,-0.3767121732234955,-4.243744850158691,-1.8017921447753906,1.8666837215423584,-4.5834431648254395,-3.073291778564453,-5.098117351531982,-2.795395612716675,-2.009019613265991,-4.544919013977051,-0.3366469144821167,-4.6055192947387695,0.8583791255950928,-4.598851680755615,-2.6010589599609375,-2.21315860748291,-5.451913356781006,-6.887207984924316,4.481698036193848,-2.82525634765625,-3.9337446689605713,-4.947838306427002,-2.50744891166687,-0.6680026650428772
82e1a9793,-5.586140155792236,-1.052285075187683,-2.327256202697754,4.542238235473633,-4.703586578369141,-1.0147277116775513,-0.489463210105896,4.23015022277832,-5.486289978027344,-0.9293410181999207,-0.41446226835250854,2.127955198287964,-3.865318536758423,-4.055558204650879,-1.0879710912704468,1.2463487386703491,-0.7923033237457275,-1.6614338159561157,-3.2474613189697266,0.003832384943962097,1.16559636592865,-3.359344005584717,-1.8143668174743652,-2.7086076736450195
82ec9ea50,-0.580383837223053,2.488905906677246,1.1118401288986206,3.0867605209350586,-0.6733589172363281,0.07398238033056259,-1.5209258794784546,2.349109649658203,-2.9968156814575195,2.321321487426758,-1.4832960367202759,-0.45725691318511963,-0.5668367743492126,-2.0252580642700195,3.2827155590057373,2.6958541870117188,-1.7967562675476074,0.6923288106918335,0.8015074133872986,-0.4735538065433502,-0.3366186320781708,-0.23204267024993896,-1.388077974319458,-0.5710378885269165
82f0ad1a7,-5.040947914123535,2.2288472652435303,-3.6669976711273193,4.22564697265625,-3.1126935482025146,-3.6411075592041016,-1.3809940814971924,-1.6718956232070923,-5.156182289123535,-0.6658755540847778,-2.0515799522399902,-1.440996527671814,-4.54225492477417,-0.8657393455505371,-2.822638988494873,-0.9000365734100342,5.856843948364258,-0.4826110005378723,-4.263655185699463,-3.510209560394287,-1.2591924667358398,-2.9335646629333496,-2.1108224391937256,-1.7610313892364502
8341398b5,-7.694427490234375,-3.2835235595703125,-6.776951789855957,3.445868730545044,-7.807043075561523,-6.124847412109375,-1.6090131998062134,6.69149112701416,-6.55547571182251,-3.667917013168335,-1.6360949277877808,5.916237831115723,-6.626731872558594,-5.691380500793457,-4.059441566467285,1.031198501586914,0.190842866897583,-2.7884552478790283,-6.341878414154053,-1.2553504705429077,-1.534166693687439,-6.893899917602539,-2.1372427940368652,-3.776707172393799
838ee57d5,-3.009031057357788,0.6751196980476379,-1.837623119354248,1.5854287147521973,-2.3828318119049072,-2.7013118267059326,1.6886696815490723,1.110289216041565,-3.5329508781433105,1.5124717950820923,-0.33206361532211304,2.8944687843322754,-2.701408863067627,-2.5666799545288086,-0.1683458834886551,2.396804094314575,0.9557844400405884,1.8956159353256226,-2.302687644958496,-1.4067901372909546,0.29495275020599365,-2.1337599754333496,-1.4884560108184814,-0.34937018156051636
83937e581,-1.3008449077606201,0.3303314447402954,0.2870098352432251,0.835655689239502,-1.5735135078430176,-1.1234335899353027,0.265240341424942,0.7178606390953064,-3.2296838760375977,0.8926417231559753,0.14674793183803558,2.161175012588501,-1.7212375402450562,-2.3631505966186523,1.84878671169281,0.8560847043991089,-1.4295899868011475,0.09031515568494797,0.28413575887680054,0.07463209331035614,0.11460894346237183,-1.983971118927002,-0.8154794573783875,-0.40294522047042847
83d3cc8e2,-2.185859441757202,0.4196179211139679,1.0578254461288452,0.8202822804450989,-1.7019891738891602,-0.6324847936630249,1.915736198425293,0.3603634238243103,-3.627096176147461,1.820345401763916,-0.1871032416820526,1.302616834640503,-1.5688039064407349,-2.9133076667785645,-0.35349875688552856,-0.48479506373405457,0.3687075078487396,1.3904075622558594,-0.514074444770813,0.21264730393886566,1.386392593383789,-2.3415324687957764,-2.872954845428467,-0.9591816663742065
8421eb235,-3.4493579864501953,1.5262640714645386,-3.6366662979125977,4.070744037628174,-1.643660306930542,-2.1190683841705322,-3.828314781188965,-0.06728869676589966,-3.654362201690674,-1.947668194770813,-1.996772050857544,-2.6093831062316895,-2.225385904312134,-1.592800498008728,0.038804709911346436,1.240747094154358,-0.7075977325439453,-4.450379371643066,-1.271235704421997,-3.899960517883301,-2.9196617603302,0.2871198356151581,-1.6183221340179443,-2.2423770427703857
844544936,-3.40301513671875,0.5800475478172302,5.889002799987793,3.165130138397217,-1.6643166542053223,-0.13971781730651855,-2.101736307144165,-1.3592448234558105,-3.433884859085083,-1.375450849533081,-1.8601895570755005,-1.8319432735443115,1.4422729015350342,-1.2097960710525513,-1.8584345579147339,1.125257968902588,-2.2424371242523193,-2.589637279510498,0.6791071891784668,0.8937506079673767,-0.09859084337949753,-2.0130913257598877,-0.47817462682724,-1.543778657913208
848a12070,-2.150029420852661,0.05508919805288315,3.9494476318359375,1.238821268081665,-2.035454511642456,0.30808374285697937,0.31820735335350037,2.358351945877075,-2.488475799560547,0.8167029619216919,0.13417918980121613,0.7633366584777832,0.10421477258205414,-1.7824288606643677,-0.07852905988693237,2.8633036613464355,-1.6884429454803467,0.2080271989107132,-0.7448270320892334,1.483750343322754,1.2571306228637695,-2.806999444961548,-0.4003872871398926,-0.5851715803146362
848dd0607,-1.0157197713851929,0.9045151472091675,-1.0938770771026611,4.263733863830566,0.11273885518312454,0.5323047637939453,-0.06955757737159729,0.8142519593238831,-0.9985479116439819,0.33973783254623413,2.556645393371582,1.2923088073730469,0.932999849319458,-2.274665355682373,1.5008082389831543,-0.3114028871059418,-1.5145376920700073,-0.7706761956214905,2.4695024490356445,-0.5999869108200073,0.07093292474746704,0.17670291662216187,5.038673400878906,4.205070972442627
850ddac0a,-4.62166166305542,0.6336173415184021,-5.831124782562256,5.6299028396606445,-1.4665606021881104,-1.890174150466919,-3.3194186687469482,0.9681955575942993,-6.207397937774658,-3.336376190185547,-1.9575260877609253,-0.6552879810333252,-4.791651248931885,-4.708160400390625,8.369538307189941,3.2400426864624023,-5.492680072784424,-6.146060943603516,1.403109073638916,-3.532832622528076,-4.615139961242676,-1.2428804636001587,0.03212299942970276,-0.8077560067176819
852f9c2cf,-3.472468614578247,4.5745697021484375,-3.832096576690674,5.009192943572998,-2.653249502182007,-4.313899040222168,-3.6069600582122803,-2.426671266555786,-4.853691577911377,-2.2935397624969482,-2.1839301586151123,-2.8830699920654297,-3.3909997940063477,4.552712440490723,-2.2799131870269775,0.21346242725849152,7.2700724601745605,-2.400341033935547,-2.965177059173584,-2.024521589279175,-3.2335777282714844,-2.967716693878174,-2.0771102905273438,-3.168829917907715
854da9916,6.017007350921631,-2.2190918922424316,-0.0558827668428421,-1.0531976222991943,-4.471414089202881,-2.3225715160369873,-2.2646968364715576,0.519434928894043,-1.3466229438781738,-2.3018879890441895,4.6339311599731445,-1.8668347597122192,-1.792292833328247,-4.321540355682373,-2.399554967880249,-1.3972777128219604,-3.727267265319824,-5.068244457244873,4.429958343505859,-0.6026986837387085,-2.6765403747558594,-4.849368095397949,-1.6910737752914429,0.21498985588550568
85a0c6cbb,-4.5105485916137695,-1.6138746738433838,-0.8124274015426636,-2.9505345821380615,-5.007646083831787,-0.801979660987854,-1.0658336877822876,5.757053375244141,-4.627858638763428,-0.4595164656639099,-2.9452624320983887,1.3206443786621094,-3.259085178375244,-2.3637378215789795,-4.2199530601501465,0.7501115798950195,1.974453091621399,-1.4637259244918823,-2.687704563140869,2.8504018783569336,1.3774304389953613,-5.609827995300293,-3.0783562660217285,-4.465279579162598
85a13c5d3,-2.434555768966675,3.580087184906006,-2.3778207302093506,4.760857105255127,-2.691720962524414,-0.910447359085083,-2.042330741882324,2.1725995540618896,-5.050527095794678,0.19499942660331726,-1.675094723701477,-0.6157084107398987,-2.787259101867676,-2.866058588027954,4.58042573928833,3.709780693054199,-2.164839029312134,-2.7769384384155273,-1.318002462387085,-2.2682201862335205,-2.731917381286621,-1.9941940307617188,-0.5313407182693481,-1.8224811553955078
85a44d188,-3.583265781402588,-0.23017148673534393,-3.6479837894439697,2.4054055213928223,-1.0247811079025269,-1.066710114479065,-3.6811835765838623,0.01841902732849121,-3.7818727493286133,-2.4416136741638184,0.02347463369369507,-0.9756914377212524,-3.4416918754577637,-3.807469606399536,5.859292984008789,-0.3931780457496643,-4.348798751831055,-4.605543613433838,2.034324884414673,-2.126326322555542,-1.913264513015747,-0.8840372562408447,4.974096298217773,-0.09025941789150238
85b951df8,-7.249172687530518,-0.09499119222164154,-5.960447311401367,3.2544631958007812,-6.35892915725708,-5.353226184844971,-1.0286390781402588,5.257753372192383,-6.783910751342773,-2.4150819778442383,-1.316021203994751,1.5441402196884155,-6.0366740226745605,-3.467357873916626,-5.187729358673096,0.7194780111312866,4.851292133331299,-2.146836042404175,-6.736050128936768,-0.6479281783103943,0.03207003325223923,-6.144400119781494,-2.5270633697509766,-1.9443466663360596
85c622121,-3.547398567199707,3.069596767425537,-1.780977725982666,5.259735584259033,0.1892024576663971,-1.3033719062805176,-5.7637739181518555,-0.43001511693000793,-3.648871898651123,-1.0077074766159058,-3.089940071105957,-4.094297409057617,-2.280918836593628,-0.8478453159332275,1.3523509502410889,-0.2159583568572998,-1.8570737838745117,-4.529987335205078,-0.600364089012146,-4.286797523498535,-3.446143627166748,2.880695343017578,-1.3803802728652954,-2.3380112648010254
85d896c99,-2.845750570297241,-3.9516241550445557,-4.140673637390137,5.223723411560059,-1.712099552154541,-2.1512179374694824,-7.5945658683776855,-3.967039108276367,-0.7934514880180359,-5.360576152801514,-3.5263102054595947,-7.530184268951416,5.2930378913879395,-2.8358631134033203,-2.561528205871582,-3.513986587524414,-7.902280807495117,-8.801494598388672,5.428574562072754,-5.959883689880371,-6.47536039352417,-1.5277600288391113,-2.3812081813812256,0.21924015879631042
86378a891,-2.2141478061676025,-4.838533878326416,-5.278284072875977,5.403434753417969,-3.304873466491699,-2.305290460586548,-7.700384616851807,-3.9410266876220703,-1.0144028663635254,-6.1738176345825195,-2.860832691192627,-7.482681751251221,4.766626358032227,-3.4961745738983154,-3.420050859451294,-2.5677247047424316,-8.124034881591797,-9.28536605834961,6.024070739746094,-6.32645845413208,-6.992354869842529,-3.7367725372314453,-1.9254610538482666,0.42575448751449585
864c7cf66,-4.047900199890137,-0.6356340050697327,-3.5724072456359863,0.9322177171707153,-4.054697036743164,-4.064140319824219,1.8166210651397705,1.1609288454055786,-4.151315689086914,-0.8905929923057556,-0.936817467212677,4.112112522125244,-2.9242424964904785,-4.118372917175293,-0.9288933873176575,2.7882885932922363,0.5681157112121582,-0.0741058886051178,-3.119495391845703,-1.6203701496124268,-0.7771642804145813,-4.822713375091553,-1.1108535528182983,-1.1891146898269653
86516a59b,-1.2087714672088623,-1.722373604774475,-4.575693130493164,5.66934871673584,1.2277212142944336,-2.101673126220703,-7.6794891357421875,-4.179140090942383,-0.10316137969493866,-3.5597121715545654,-4.427206039428711,-6.953946113586426,6.05828857421875,-1.528390884399414,-0.47382473945617676,-4.264551639556885,-7.212925910949707,-8.323530197143555,6.5666303634643555,-5.227116584777832,-7.1714043617248535,1.1921017169952393,-2.3940508365631104,-0.04816345125436783
86681bee1,-4.315888404846191,-0.49599647521972656,-2.707393169403076,3.5562009811401367,-4.388050556182861,-1.7217159271240234,-1.4456560611724854,4.926348686218262,-4.855485439300537,-0.2507995367050171,-0.9248270988464355,2.4784271717071533,-3.331843137741089,-4.239774703979492,0.6211153268814087,1.7721525430679321,-2.3123021125793457,-1.2561068534851074,-2.595484733581543,-0.6253398656845093,0.24703772366046906,-2.7802510261535645,-1.9144504070281982,-2.5797181129455566
86797d9ba,0.5446336269378662,-3.941431999206543,-0.014326483011245728,1.4425441026687622,-4.300605297088623,-2.5194528102874756,-4.95680570602417,-2.771033763885498,-2.077465772628784,-4.011646270751953,-0.9067150354385376,-4.6137847900390625,1.6977108716964722,-4.574795722961426,-2.502931594848633,-2.656614303588867,-4.697148323059082,-6.5184197425842285,4.8889384269714355,-2.1209120750427246,-3.6485910415649414,-4.947683811187744,-2.756000518798828,-0.5043308138847351
8697e8bd8,-1.6820008754730225,-2.15251088142395,-2.2604868412017822,4.221299648284912,-1.4548283815383911,-0.2420245260000229,-3.9845876693725586,-1.7186614274978638,-1.8849728107452393,-2.2678747177124023,-1.2837443351745605,-3.7839784622192383,3.415956974029541,-3.079601526260376,-0.3387656807899475,-1.4119913578033447,-5.421268939971924,-4.257976055145264,4.173805236816406,-3.2379846572875977,-2.9803287982940674,-1.9593456983566284,-1.3044660091400146,3.1975367069244385
86a229236,-6.193276405334473,-3.726445198059082,-4.178389549255371,4.818848609924316,-1.458707571029663,0.8980711102485657,-1.8750253915786743,-3.160754442214966,-4.495322227478027,-2.0198493003845215,0.12219373881816864,-3.4064581394195557,0.9246783256530762,-3.287780523300171,-3.1097137928009033,-1.788686990737915,-4.2699480056762695,-2.5140888690948486,1.398926019668579,-2.418377161026001,-1.7964907884597778,-4.009156227111816,-1.4182416200637817,5.176679611206055
86b01f91f,-4.655304431915283,-0.734407901763916,-5.544281959533691,4.846240043640137,-1.319356083869934,-1.4696897268295288,-5.279535293579102,-0.4251042306423187,-5.053106307983398,-3.8556697368621826,-1.6863921880722046,-2.278944253921509,-4.3319597244262695,-4.875942230224609,7.596407413482666,1.497948408126831,-6.708155632019043,-6.761539936065674,2.4196858406066895,-4.010080814361572,-3.998516798019409,-0.6962510943412781,3.0107500553131104,-0.0837806835770607
86b7e2ffd,-0.7568752765655518,0.054291777312755585,0.30974045395851135,-0.3136236071586609,-1.5335299968719482,-0.4148975908756256,-0.8442209362983704,-0.3918512165546417,-3.259498357772827,0.5141813158988953,-0.4217327833175659,-0.5261215567588806,-0.23091557621955872,-2.359156370162964,0.26658374071121216,0.8868296146392822,-1.9763981103897095,-1.2569092512130737,2.205578327178955,-0.47947198152542114,-0.09874668717384338,-2.5379765033721924,-1.8950941562652588,0.06203314661979675
86bb45056,-3.187349319458008,1.4431065320968628,-2.522273063659668,4.031141757965088,-0.5752072930335999,-1.4646018743515015,-2.3993265628814697,2.1542611122131348,-4.310290336608887,-0.3842945098876953,-1.7864042520523071,1.6337321996688843,-2.3624460697174072,-2.731255054473877,4.585147857666016,-0.2476605474948883,-2.836820125579834,-2.310011148452759,0.5071371793746948,-2.901463031768799,-1.7476751804351807,1.1111102104187012,-0.832500159740448,-1.5235353708267212
86bda2515,-2.5662596225738525,1.1206629276275635,-1.2181581258773804,3.984523296356201,-1.1569427251815796,-0.9443899989128113,-2.0516419410705566,2.9318132400512695,-2.9737548828125,0.09563341736793518,-1.4455487728118896,-0.56855708360672,-1.1421124935150146,-2.2505898475646973,4.085611343383789,-0.05386224389076233,-2.1167969703674316,-1.1161677837371826,0.6161742210388184,-0.8423954844474792,-0.7697048187255859,0.3914085030555725,-1.1647871732711792,-1.4587023258209229
86c65015b,-5.123604774475098,-2.5143301486968994,-0.2619633674621582,4.80364990234375,-1.2296274900436401,0.7602074146270752,-0.6128782629966736,-1.1336641311645508,-4.242314338684082,-0.36943569779396057,0.5743709206581116,-1.3526618480682373,1.1589454412460327,-4.228240966796875,-2.427840232849121,-1.7517411708831787,-1.5945255756378174,-0.9585225582122803,0.7639063596725464,-1.2211642265319824,0.7353951930999756,-3.7419466972351074,-1.7691826820373535,4.84882116317749
86e6beb0c,-2.9426519870758057,-0.8306747674942017,-1.2753190994262695,-0.08818714320659637,-3.09873628616333,-2.4839766025543213,1.3953630924224854,2.9178054332733154,-3.862431049346924,0.42909830808639526,0.3236563503742218,4.6852922439575195,-2.689645767211914,-3.7768101692199707,-0.83709716796875,0.1756577491760254,-1.6206457614898682,0.477542906999588,-2.2395572662353516,-0.5766392946243286,0.27853330969810486,-3.752830743789673,-0.6159737706184387,-0.009380719624459743
86eec0c08,-0.08993294835090637,-1.0633893013000488,-2.9289536476135254,5.805215358734131,0.6836302280426025,0.9352468848228455,-4.572344779968262,-1.6397802829742432,4.272244930267334,-2.7652628421783447,-1.85835599899292,-1.9339971542358398,6.53974723815918,0.3667750954627991,-0.8632558584213257,-1.5294861793518066,-3.722015380859375,-5.250709533691406,6.081552505493164,-2.405327796936035,-3.0816383361816406,1.0929034948349,7.0278520584106445,1.2702916860580444
871429c88,-4.026496887207031,-1.5575406551361084,-2.7180399894714355,0.670400857925415,-4.2930426597595215,-3.030205249786377,1.7585519552230835,1.490041732788086,-4.688541412353516,0.293703556060791,0.19346483051776886,3.779778242111206,-3.323270559310913,-4.802672386169434,-1.1848669052124023,1.0315113067626953,-0.9855861663818359,0.6219449043273926,-3.438122510910034,-1.5175212621688843,0.3033381998538971,-5.09770393371582,-1.236085295677185,-0.1958993673324585
87ad1a79c,6.362418174743652,-6.008851051330566,-4.089090824127197,2.9543299674987793,-6.237730979919434,-4.927022933959961,-6.534117221832275,-1.4493781328201294,1.2698636054992676,-6.872696399688721,0.8768442869186401,-6.674298286437988,-0.24677959084510803,-5.618817329406738,-5.280407905578613,-3.296130418777466,-7.424604892730713,-10.408815383911133,6.608264446258545,-5.591860771179199,-7.362547874450684,-5.961952209472656,-2.592416763305664,-0.01991105079650879
87edc6ad9,-3.5069468021392822,1.5025489330291748,-3.27091646194458,4.051644325256348,-3.600581645965576,-3.229569673538208,-0.22173196077346802,0.8415186405181885,-4.052437782287598,3.0611729621887207,-0.7461848855018616,1.266163945198059,-2.8171465396881104,-1.5075280666351318,-3.0197885036468506,0.3361412286758423,3.6786484718322754,3.9057652950286865,-3.075613498687744,-2.1402034759521484,-0.056671857833862305,-3.15807843208313,-2.4891538619995117,-2.0795798301696777
885540a1b,-1.5773497819900513,0.9993947744369507,5.779664993286133,2.3299455642700195,-1.607568383216858,-0.6804517507553101,-1.171088695526123,0.2067616879940033,-3.051093816757202,-0.8463447690010071,-0.5984273552894592,-0.33320480585098267,0.43491673469543457,-1.6525044441223145,-1.48554265499115,0.33777785301208496,-1.6923264265060425,-2.2624592781066895,0.28072917461395264,1.212942123413086,0.0389837771654129,-2.4639055728912354,0.18391045928001404,-0.00389060378074646
