recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
888fe0a8b,-2.69317889213562,-3.9648547172546387,-3.4276273250579834,5.373430252075195,-0.8265222311019897,5.4760212898254395,-5.598145484924316,-0.46886593103408813,1.7939915657043457,-4.344729423522949,-2.386056900024414,-4.425167560577393,5.873737812042236,0.06156686693429947,-4.025972366333008,-0.6950697302818298,-5.415738105773926,-6.216268062591553,5.3333821296691895,-2.7468650341033936,-3.3224000930786133,-2.581648349761963,-0.07749548554420471,-0.17648500204086304
889442c75,-0.39461997151374817,-0.5696992874145508,-3.7733922004699707,5.313017845153809,0.19602593779563904,-1.1755658388137817,-7.193107604980469,-4.221415042877197,0.7059147357940674,-2.915569543838501,-4.276828289031982,-6.342826843261719,6.214006423950195,1.0755623579025269,-2.69331431388855,-1.148754596710205,-5.260525226593018,-7.349826812744141,5.695494651794434,-5.252524375915527,-6.357863903045654,0.10447514057159424,-0.8273695111274719,-0.9987865686416626
88acfc06f,-2.8924245834350586,3.0623626708984375,3.3928112983703613,4.819482326507568,-1.2300167083740234,-1.1880848407745361,-3.4304685592651367,-0.806303858757019,-3.607276439666748,-0.5313411355018616,-2.407661199569702,-2.9808943271636963,-1.7250574827194214,-1.2198827266693115,-0.5310708284378052,-0.26186591386795044,-0.0580708272755146,-2.715989589691162,-1.5783319473266602,-1.4455400705337524,-1.201133370399475,0.8672270178794861,-1.3242173194885254,-2.716022253036499
88be53830,-2.3052802085876465,2.9023966789245605,6.385286331176758,4.902973175048828,-2.7452051639556885,-0.113684743642807,-2.4061667919158936,0.10427293926477432,-4.410037994384766,0.49208152294158936,-1.1082727909088135,-1.7305045127868652,-1.6066110134124756,-2.2657437324523926,-1.81520414352417,-0.3358530104160309,-0.8194250464439392,-1.3875231742858887,-1.7496331930160522,0.030670329928398132,0.008237108588218689,-2.1230897903442383,-0.6627805829048157,-1.720710039138794
88cbc1e07,-4.513267517089844,2.7536025047302246,-4.718230247497559,4.997040271759033,-2.752272844314575,-3.6391422748565674,-3.457402229309082,-1.8519620895385742,-4.946384429931641,-1.8545444011688232,-2.6147823333740234,-2.9157168865203857,-3.6852896213531494,-0.7476052045822144,-2.4062726497650146,-0.26187843084335327,3.3347654342651367,-2.9780032634735107,-3.4810879230499268,-4.718535423278809,-2.831770896911621,-1.7250983715057373,-1.9387959241867065,-2.246163845062256
88f845482,-3.879197359085083,3.071298837661743,-5.32489013671875,4.554915428161621,-0.18743565678596497,-2.842813730239868,-4.113918304443359,-0.22592750191688538,-3.988393545150757,-1.4225353002548218,-3.073819160461426,-2.1622257232666016,-3.271317720413208,1.5641593933105469,5.48461389541626,2.554190158843994,-1.6003137826919556,-3.5829784870147705,-0.08665122091770172,-3.397347927093506,-4.762886047363281,-0.12071207165718079,-0.35230910778045654,-1.3594179153442383
890a3e4dd,-1.5606539249420166,2.4680051803588867,-0.38684773445129395,4.5385589599609375,-1.4428067207336426,-0.8299142718315125,-2.080712080001831,3.8053536415100098,-3.4134416580200195,2.720890998840332,-1.832596778869629,-0.5655463933944702,-1.2550078630447388,-1.4815032482147217,4.324627876281738,2.247361183166504,-2.151628017425537,1.183260440826416,-0.047308895736932755,-1.0672227144241333,-0.7204699516296387,-0.5958636403083801,-1.1873817443847656,-1.6665984392166138
892f2856b,6.196076393127441,-5.221353054046631,-6.203436851501465,4.514335632324219,-2.3489573001861572,-4.791977882385254,-8.146775245666504,-4.203101634979248,4.487604141235352,-5.769845485687256,-1.357048511505127,-7.753647327423096,4.619953155517578,-2.807244062423706,-5.518898010253906,-4.693142414093018,-7.826496124267578,-10.198665618896484,8.237198829650879,-6.417809009552002,-8.957525253295898,-2.814493417739868,-2.755434989929199,0.5504036545753479
897882424,-7.631340026855469,-2.5641703605651855,-7.607373237609863,5.103947639465332,-6.671699523925781,-4.917348384857178,-1.8745254278182983,6.0602898597717285,-7.188737392425537,-4.08254861831665,-1.8725627660751343,5.110912799835205,-6.790227890014648,-6.430575370788574,-0.0013528019189834595,2.200531482696533,-2.6435561180114746,-4.85818338394165,-4.591307640075684,-2.943133592605591,-1.8889434337615967,-5.632962703704834,-1.7862482070922852,-3.256089925765991
897dec4a0,-1.977527379989624,-3.1151037216186523,-3.982081174850464,5.931228160858154,0.7852994203567505,3.4014625549316406,-6.761462211608887,-3.7380547523498535,3.856886386871338,-3.91841721534729,-3.1719887256622314,-5.98729944229126,6.386080265045166,1.273830771446228,-2.8069841861724854,-2.0078606605529785,-5.98781156539917,-6.286393642425537,6.072085380554199,-3.8107829093933105,-4.503809452056885,0.14722925424575806,0.5232926607131958,-0.8214272260665894
8984410b4,-4.42504358291626,-1.4934099912643433,-2.9893648624420166,0.402936190366745,-4.68364143371582,-3.2474873065948486,1.815781593322754,2.109546661376953,-4.616882801055908,-0.07029086351394653,0.12358008325099945,4.587944507598877,-4.000280380249023,-4.196716785430908,-2.18275785446167,0.6288257241249084,-0.14719033241271973,0.00856693834066391,-3.7863433361053467,-1.0103833675384521,0.560508131980896,-5.023927688598633,-1.1318048238754272,-1.0029157400131226
89c80dc08,-2.036097764968872,-3.452571153640747,-0.6350222826004028,0.4823070764541626,-4.346799373626709,-2.6808507442474365,-5.172339916229248,-2.181725263595581,-2.6531386375427246,-3.840968370437622,-1.3884902000427246,-4.254331588745117,0.513617217540741,-4.51377010345459,-2.198272466659546,-2.9028005599975586,-3.8264992237091064,-5.650974750518799,3.0995593070983887,-1.6119296550750732,-2.8830552101135254,-4.208195209503174,-3.227381706237793,-1.5398317575454712
89c89ea72,0.3212430477142334,-2.6916399002075195,-0.9648193120956421,2.352821111679077,-2.430346727371216,-1.9466865062713623,-4.298337936401367,-2.231339931488037,-2.0044491291046143,-3.0216801166534424,-0.9980106353759766,-4.920597076416016,1.9601092338562012,-3.7362027168273926,-1.1163735389709473,-2.088202476501465,-5.6553449630737305,-6.457663536071777,4.96018123626709,-2.3524250984191895,-4.341555595397949,-3.069411039352417,-2.112917184829712,0.5463365316390991
89d9af020,-5.690616607666016,-0.3487880229949951,-3.772500514984131,2.5763401985168457,-5.251878261566162,-4.065435409545898,0.12746179103851318,2.3899953365325928,-5.722178936004639,-0.8624613881111145,-1.169590711593628,0.3589937388896942,-4.414287090301514,-3.2374489307403564,-4.4914045333862305,1.3478217124938965,4.108025074005127,-0.3256208300590515,-5.362055778503418,-0.3950704038143158,0.5813401937484741,-5.637384414672852,-2.153660774230957,-0.16448016464710236
89fe7fca6,-5.247255325317383,3.3649215698242188,-0.4137724041938782,4.989022731781006,-2.919511318206787,0.5767712593078613,-3.6205482482910156,3.776637315750122,-5.903033256530762,-0.6127646565437317,-3.532245397567749,-2.697598457336426,-3.77192759513855,-2.5046768188476562,1.1640645265579224,2.6750893592834473,-2.3000192642211914,-3.3334481716156006,-2.856708526611328,-1.522646427154541,-1.1977514028549194,0.7020083665847778,-2.065643548965454,-4.847980499267578
8a455fa04,-5.118259429931641,0.036005500704050064,-6.128715991973877,4.423759937286377,-1.3622500896453857,-0.8854522705078125,-6.4290900230407715,0.9496408700942993,-5.8675217628479,-3.2470672130584717,-2.3466110229492188,-2.8084981441497803,-4.900707721710205,-4.418495178222656,7.240085601806641,-0.47505897283554077,-6.6067657470703125,-6.499533653259277,1.7935161590576172,-4.724155902862549,-4.435295581817627,-0.19248923659324646,-0.4651264548301697,-0.15748518705368042
8a554bb18,-6.389056205749512,-2.102505683898926,-6.084849834442139,4.71838903427124,-4.877854347229004,-3.1904220581054688,-0.7064121961593628,5.521852493286133,-6.036503791809082,-1.9992988109588623,-0.2083495855331421,4.7099785804748535,-4.942630290985107,-5.263618469238281,-0.14427690207958221,1.0851629972457886,-2.434119701385498,-2.807617425918579,-3.077613353729248,-2.9490673542022705,-0.8742858171463013,-4.428182601928711,-1.0517950057983398,-0.25163882970809937
8aa67d98d,7.021406650543213,5.281164646148682,-3.183030843734741,4.423698425292969,-0.24290992319583893,-4.1447343826293945,-4.6651082038879395,-1.5911412239074707,-2.1359200477600098,1.1645786762237549,-1.624307632446289,-4.71806526184082,4.581284046173096,-2.6813912391662598,-1.722593069076538,-1.3216991424560547,-5.586798191070557,-8.018147468566895,5.770975112915039,-5.4691033363342285,-6.915378570556641,-1.241654872894287,-2.6904444694519043,1.7717443704605103
8aa8fe771,-5.582508563995361,3.486923933029175,-4.984142303466797,5.533581733703613,-3.532522678375244,-5.00349760055542,-3.560976028442383,-2.7992472648620605,-5.515039443969727,-2.357273578643799,-2.757202625274658,-3.386133909225464,-5.004800796508789,-0.5369701385498047,-3.9092202186584473,-1.2542471885681152,6.152339935302734,-2.5620830059051514,-5.620192050933838,-5.059630870819092,-3.006293535232544,-2.2466888427734375,-2.5875492095947266,-2.822000503540039
8aab34fbf,-2.532031297683716,-1.50760018825531,0.44198596477508545,0.18056520819664001,-2.3556060791015625,1.0543161630630493,-0.9628758430480957,2.3404953479766846,-2.772833824157715,-0.8092422485351562,0.5582388043403625,0.6726705431938171,-0.2671778202056885,-2.542985200881958,-0.962067723274231,1.7597227096557617,-1.8461110591888428,-1.929775357246399,0.29642096161842346,0.5487670302391052,0.934799313545227,-3.7513089179992676,-0.6434083580970764,-0.10896287858486176
8aaf74b7a,-1.6649092435836792,-3.0585391521453857,-1.1675376892089844,1.7197785377502441,-2.235715627670288,-1.8389695882797241,-3.9832375049591064,-2.1923630237579346,-2.623894691467285,-2.78279185295105,-0.6927993297576904,-3.4108877182006836,1.292966365814209,-3.800783395767212,-1.359429955482483,-1.9589014053344727,-2.8949337005615234,-5.495700836181641,3.5585994720458984,-2.327653646469116,-1.657001256942749,-2.767256498336792,-2.341702938079834,0.059821128845214844
8ad354343,-1.2099722623825073,-1.7899492979049683,-4.17978048324585,5.522043228149414,-0.9007754325866699,-1.1912765502929688,-7.629098415374756,-5.041717529296875,1.3299391269683838,-3.80092716217041,-4.16320276260376,-7.247430324554443,6.435367584228516,0.7112593054771423,-3.7554609775543213,-2.265591859817505,-6.273253917694092,-7.97136116027832,6.032476425170898,-5.483021259307861,-6.909672737121582,-0.8984767198562622,-0.5496070384979248,-1.022741675376892
8b0468a55,-3.7617111206054688,1.638261079788208,-3.442945957183838,3.5493040084838867,-1.5279889106750488,-1.7960493564605713,-2.5473883152008057,1.8086990118026733,-4.890984535217285,-0.1604921966791153,-1.8447279930114746,-0.7332219481468201,-3.9941751956939697,-1.5492240190505981,5.187979698181152,2.6126813888549805,-2.73179292678833,-2.158470869064331,-1.0785984992980957,-3.084144115447998,-2.4695205688476562,0.3545711636543274,-0.9921159744262695,-1.4028674364089966
8b2162a9a,0.26447972655296326,-2.504181146621704,-5.097735404968262,5.843346118927002,1.4789555072784424,-1.9040690660476685,-7.655365943908691,-3.9160499572753906,4.668338775634766,-3.7798705101013184,-3.7231340408325195,-6.287750720977783,7.0379533767700195,0.7366100549697876,-1.5861759185791016,-3.1728243827819824,-6.218155860900879,-7.811848163604736,6.89194917678833,-5.635532379150391,-6.649714469909668,2.0659546852111816,-1.3311076164245605,-0.6127474308013916
8b4549fcb,-1.8855730295181274,-3.6763229370117188,-2.8286242485046387,4.464166164398193,-2.7837276458740234,-1.6859614849090576,-6.14085578918457,-2.561156988143921,-1.6251707077026367,-5.134321212768555,-1.6815414428710938,-5.551361560821533,3.489978313446045,-3.101483106613159,-1.9210057258605957,-1.9517145156860352,-6.288191318511963,-7.402324676513672,4.954635143280029,-4.2418599128723145,-4.996897220611572,-3.085207939147949,-1.9612712860107422,-0.22322246432304382
8b506f51d,-3.6004652976989746,0.5301283001899719,-4.775074005126953,4.767939567565918,-1.4814223051071167,-1.4349915981292725,-4.314764976501465,0.7505382299423218,-5.478423118591309,-2.219027519226074,-0.7839450240135193,-2.095968246459961,-4.818951606750488,-3.8134846687316895,5.952456951141357,0.10296526551246643,-4.880552291870117,-5.1060872077941895,0.5479326844215393,-3.7312557697296143,-3.0144805908203125,-1.551478624343872,-0.4573820233345032,-1.30487060546875
8b5f83172,-5.0387420654296875,-0.4754040241241455,-2.1711902618408203,2.59541916847229,-4.875983238220215,-2.584221363067627,-0.4489215314388275,4.779378414154053,-5.350222587585449,0.5004661083221436,-0.38899436593055725,2.376880645751953,-4.022623538970947,-3.405143976211548,-2.5305469036102295,1.2401244640350342,-0.1303981989622116,-0.8127999901771545,-3.8548922538757324,0.500029444694519,1.6618497371673584,-4.165351867675781,-2.354518413543701,-3.4436326026916504
8b8f1beaa,-4.270009994506836,3.2411229610443115,-3.3159897327423096,4.438897132873535,-2.9242098331451416,-4.042170524597168,-2.6169700622558594,-1.9178436994552612,-5.080456733703613,-0.7693040370941162,-2.7191085815429688,-2.166149139404297,-4.400487899780273,-0.5439525246620178,-2.86346697807312,-1.0361430644989014,5.468104839324951,-1.0838954448699951,-4.477394104003906,-3.88818621635437,-1.7653621435165405,-2.139488935470581,-2.3320393562316895,-2.4549248218536377
8ba33506f,-2.2980644702911377,-1.9932953119277954,-5.403044700622559,5.928976058959961,2.7849907875061035,-0.6362361311912537,-6.679890155792236,-3.9687726497650146,-0.1422988921403885,-2.566101551055908,-3.369264841079712,-6.286396503448486,5.469428539276123,-0.27101635932922363,-1.2466459274291992,-3.00740385055542,-6.349208831787109,-6.708526134490967,5.457269668579102,-5.494152069091797,-6.335853576660156,1.8908144235610962,-0.8352670669555664,3.1254310607910156
8bb09d1ac,-5.278707027435303,1.697218894958496,-3.225231647491455,3.9057960510253906,-4.134774684906006,-4.317420959472656,-0.7951650619506836,-1.7722452878952026,-5.447609901428223,-0.553358793258667,-1.9978742599487305,-1.0680267810821533,-4.6308183670043945,-1.4228849411010742,-3.9425625801086426,-0.5861967206001282,4.784639835357666,-0.014660313725471497,-4.806199550628662,-3.3973548412323,-0.7180767059326172,-4.188733100891113,-2.9025511741638184,-2.298827648162842
8bd2dcf17,6.728226184844971,-4.776291847229004,-4.034359455108643,2.870988130569458,-3.887272357940674,-4.754012584686279,-6.613180160522461,-3.417830467224121,2.6402621269226074,-5.974079608917236,-0.05934438109397888,-6.817109107971191,2.1397924423217773,-3.3044161796569824,-6.421815395355225,-3.9625372886657715,-6.978428840637207,-10.001784324645996,7.737969875335693,-5.320776462554932,-7.758037090301514,-4.708703517913818,-2.759138584136963,0.2058059573173523
8bf232851,-6.2256364822387695,-0.2863655686378479,-2.939913034439087,1.1583789587020874,-5.587048530578613,-3.115804672241211,0.39841794967651367,5.558371067047119,-5.732518196105957,-0.533928632736206,-2.485546350479126,1.7979778051376343,-3.8623623847961426,-3.2837343215942383,-2.652221202850342,3.0360403060913086,2.9867300987243652,-0.6635278463363647,-4.693826675415039,1.0488569736480713,1.0962620973587036,-4.305332660675049,-2.130805253982544,-3.5899577140808105
8bf28af37,-8.170714378356934,-0.546440839767456,-7.046262741088867,4.332045078277588,-7.456606864929199,-5.737901210784912,-0.37002718448638916,5.759172439575195,-7.344037055969238,-3.0773708820343018,-2.422025680541992,3.7401065826416016,-6.848735332489014,-3.1379833221435547,-4.327983856201172,2.7604403495788574,4.106207847595215,-2.755227565765381,-7.214204788208008,-0.9888249039649963,-0.7396514415740967,-6.929701805114746,-2.0348267555236816,-3.8439669609069824
8bf3680f6,-0.6330696940422058,-3.16483473777771,-5.204124450683594,5.923849582672119,1.240400791168213,-0.40483593940734863,-7.6905903816223145,-4.2615437507629395,4.858489036560059,-4.421867847442627,-3.261141300201416,-6.3929619789123535,6.908994674682617,1.3539440631866455,-1.7530354261398315,-3.443723678588867,-5.974762439727783,-7.961396217346191,6.407238960266113,-5.403921604156494,-6.299160003662109,2.3568997383117676,-0.30906498432159424,-0.5227325558662415
8c1384bc5,-1.89697265625,-1.4683475494384766,-1.546121597290039,4.555856227874756,-0.6344864964485168,-0.15038177371025085,-5.138031005859375,-1.9523738622665405,-1.091578483581543,-2.7717761993408203,-2.434622287750244,-4.6291728019714355,4.24292516708374,-1.8353140354156494,-1.2064976692199707,-2.3301124572753906,-5.329229354858398,-5.505547523498535,4.376996994018555,-3.053532361984253,-3.1970481872558594,-0.7873277068138123,-1.1309881210327148,-0.4672510027885437
8c3801df7,-4.250291347503662,-0.8181033134460449,0.022566378116607666,5.09275484085083,0.8970538377761841,7.521890640258789,-4.339413642883301,2.6065173149108887,-1.1209748983383179,-1.6288509368896484,-2.2512121200561523,-2.649556875228882,4.200779438018799,0.6420270204544067,-0.99284827709198,1.0784094333648682,-4.51093864440918,-3.3212599754333496,4.199662685394287,-1.667939305305481,-0.6028508543968201,-0.9558473825454712,0.37582752108573914,5.081151962280273
8c76ae5d1,-2.324167013168335,-0.5336267948150635,-3.0331859588623047,3.5067098140716553,-0.4876909852027893,-2.02775239944458,-5.436877727508545,-0.7248973846435547,-3.4533016681671143,-2.756251811981201,-1.753244400024414,-3.039543628692627,-0.9728271961212158,-4.414978981018066,6.531684875488281,-1.0496180057525635,-5.791717052459717,-5.6700849533081055,4.068838119506836,-2.43415904045105,-3.6639156341552734,0.1780603677034378,-0.9263619184494019,-0.6335341930389404
8c97e1be3,-3.3589301109313965,-0.17662282288074493,-0.21639549732208252,-1.83896005153656,-3.267820119857788,-0.7505593299865723,1.7897965908050537,-0.3134182095527649,-4.493916988372803,0.7710047960281372,0.9463814496994019,0.808063805103302,-3.0842623710632324,-3.304715871810913,-2.3327198028564453,0.16202190518379211,1.921880841255188,0.17804867029190063,-1.915142297744751,0.18363243341445923,1.4234930276870728,-4.445937633514404,-3.0363099575042725,-1.015959620475769
8c9901ea4,-2.431872844696045,-1.6636935472488403,-2.535463809967041,5.497593879699707,0.8245048522949219,0.7491949796676636,-5.466190814971924,0.1942163109779358,0.04475373402237892,-2.891771078109741,-3.6908843517303467,-4.0616960525512695,5.717795372009277,-0.12411192059516907,-0.7330896854400635,-1.0773669481277466,-5.259178161621094,-5.387487411499023,5.483513355255127,-3.3156943321228027,-4.266778469085693,0.3850019574165344,-0.28996512293815613,0.7228975296020508
8ca49dac4,-3.600571393966675,-1.9147151708602905,-3.519261360168457,5.56081485748291,-0.41141122579574585,0.7867298722267151,-3.779897689819336,-2.2221760749816895,-2.3539466857910156,-2.8017501831054688,-0.7579402923583984,-4.781166076660156,3.636122226715088,-3.530125856399536,-1.3749992847442627,-2.8201422691345215,-5.680227279663086,-4.783472537994385,2.8244612216949463,-3.6718616485595703,-2.6799190044403076,-1.8863580226898193,-0.8051515817642212,4.900754928588867
8cc7be1ef,-4.305695056915283,3.631312370300293,-0.8111425042152405,5.081940650939941,-0.7863941788673401,-2.3532776832580566,-5.427335739135742,-1.1941416263580322,-4.133793830871582,-1.8006802797317505,-3.615067720413208,-4.403709888458252,-2.8835411071777344,-0.6223123669624329,0.5187414884567261,-0.41192179918289185,0.13491424918174744,-4.4723429679870605,-2.2895736694335938,-4.18326473236084,-3.5914247035980225,2.4106526374816895,-1.4815590381622314,-3.271756172180176
8cdac6cc5,-4.068858623504639,-0.5675868988037109,-3.405454635620117,0.8678663372993469,-3.8768372535705566,-3.7640280723571777,1.7301347255706787,1.502695083618164,-4.060663223266602,-0.2849539518356323,-0.17378997802734375,3.539289712905884,-3.490785598754883,-3.1323013305664062,-1.902001142501831,0.6645559072494507,1.043297290802002,0.32165834307670593,-3.990424156188965,-1.5332815647125244,0.06621339917182922,-4.395254135131836,-1.4216346740722656,2.5876381397247314
8d1e9d6c1,-6.904062271118164,0.6419447660446167,-3.3523406982421875,4.48992919921875,-4.719403266906738,0.057923465967178345,-0.9321181774139404,4.230857849121094,-5.770997047424316,-0.19933569431304932,-1.903374195098877,0.946130096912384,-4.6078572273254395,-3.0229651927948,-2.0783262252807617,1.7699966430664062,2.465834140777588,-0.39443206787109375,-4.464601516723633,1.0964829921722412,1.6046154499053955,-4.156005859375,-2.0342977046966553,-3.6242339611053467
8d2f603fa,-6.330541133880615,-1.6763197183609009,-5.337918281555176,2.7281458377838135,-5.326210021972656,-4.579779624938965,0.1938621699810028,4.906611442565918,-5.828444957733154,-1.4879544973373413,-1.0245405435562134,3.8224120140075684,-4.270941257476807,-5.009213924407959,-3.9925169944763184,1.004162311553955,3.6658008098602295,-1.0834475755691528,-5.275529384613037,-0.28080034255981445,1.129199743270874,-6.284123420715332,-1.8663394451141357,2.4619717597961426
8d73a8fe9,-0.04685378074645996,0.961521327495575,-3.6189634799957275,5.332400798797607,1.072657585144043,-0.8750696182250977,-5.388454914093018,-2.659958839416504,-0.7512561082839966,-1.925825834274292,-2.936058282852173,-4.6315717697143555,4.629368782043457,3.9258601665496826,-0.060357920825481415,-0.22122527658939362,-3.744548797607422,-5.936962604522705,4.851883888244629,-3.337127447128296,-5.400365829467773,-0.0019010156393051147,-0.8098099231719971,0.7961558103561401
8d76a5841,-4.418762683868408,-4.419859886169434,-5.620292663574219,5.895794868469238,-0.4149293899536133,1.7243666648864746,-5.853397369384766,-4.66595458984375,-1.7429896593093872,-4.953859806060791,-2.3753509521484375,-7.060854911804199,5.036279678344727,-3.237569570541382,-3.772667407989502,-3.4887619018554688,-8.02795696258545,-7.0579681396484375,4.719688892364502,-4.822366237640381,-5.639671802520752,-2.437621831893921,-0.6063855886459351,5.32138729095459
8da7476d3,-6.044500827789307,-3.394643783569336,-2.3224313259124756,2.393653631210327,-1.3903578519821167,0.08238129317760468,0.7246545553207397,-2.2707700729370117,-4.474877834320068,-0.897135317325592,1.1302545070648193,-1.5506402254104614,-0.6771804094314575,-4.193119525909424,-3.4207868576049805,-1.3048982620239258,-2.01210355758667,-1.3793867826461792,-1.3790806531906128,-1.0116196870803833,0.9610697031021118,-5.612543106079102,-1.6860756874084473,4.81740665435791
8dc663cc1,-5.359448432922363,0.11116873472929001,-3.6998941898345947,2.2525696754455566,-5.049976348876953,-3.859823226928711,1.7448146343231201,1.2236318588256836,-5.4638237953186035,-0.3066561818122864,-1.105090856552124,2.2765066623687744,-4.256569862365723,-3.2836358547210693,-2.9754748344421387,2.452071189880371,3.0798768997192383,0.8266816735267639,-4.850813865661621,-1.146950602531433,0.05293834209442139,-5.28078556060791,-2.0663836002349854,-1.3334294557571411
8dc99d34c,-1.1503043174743652,-0.08992616832256317,-0.09879741072654724,4.347452640533447,0.608150839805603,3.9987375736236572,-1.8612288236618042,0.18287049233913422,0.8744522333145142,-1.0193665027618408,-0.1291380077600479,-0.1768895983695984,4.271867275238037,-0.47903183102607727,-0.09762388467788696,0.5729250907897949,-2.1126298904418945,-2.0751335620880127,4.655372619628906,-0.2598804235458374,-0.5125308036804199,-1.1866132020950317,5.874018669128418,1.2450071573257446
8dd622336,-4.696719646453857,0.5526077747344971,-5.131152153015137,4.433010578155518,-3.534576892852783,-2.6797893047332764,-1.6535553932189941,2.514718532562256,-5.854209899902344,1.149288535118103,-1.5034525394439697,0.764723539352417,-4.342593193054199,-3.9812676906585693,4.921964645385742,2.6420912742614746,-3.4119622707366943,-0.8316061496734619,-1.9998817443847656,-2.8906197547912598,-1.5015392303466797,-2.351353406906128,-1.4048651456832886,-1.631211519241333
8dec41842,-4.309492588043213,2.577681303024292,-0.591969907283783,5.459280490875244,-0.4470180869102478,-1.6264278888702393,-5.840242862701416,-1.634015679359436,-4.409961700439453,-1.9079275131225586,-2.94374418258667,-4.480677604675293,-1.621461272239685,-0.9731681942939758,-0.47735708951950073,-0.3232133984565735,-1.3777859210968018,-5.176046371459961,-1.167316198348999,-4.450371742248535,-2.972407817840576,2.4322948455810547,-2.225350856781006,-2.2168467044830322
8e05ea88f,-2.7192914485931396,2.0927233695983887,-0.5637263655662537,4.95347785949707,-2.169206142425537,-1.4817299842834473,-1.0852042436599731,-0.1469569206237793,-3.699632406234741,1.7969169616699219,-1.24908447265625,-1.0065592527389526,-1.5139514207839966,-1.1674294471740723,-1.0408469438552856,2.416196346282959,0.529582679271698,-0.14595583081245422,-1.4757847785949707,-2.014286756515503,-0.5523949861526489,-1.0272583961486816,-1.3648946285247803,-1.7007737159729004
8e063da9b,-3.8450965881347656,0.8908354640007019,-6.366926670074463,5.695830345153809,-2.0008158683776855,-2.7639665603637695,-4.490107536315918,0.10189308971166611,-6.200887680053711,-2.5583717823028564,-1.5445424318313599,-2.0731868743896484,-4.913136959075928,-3.913339138031006,6.54395055770874,2.201270580291748,-5.3127665519714355,-6.236560821533203,0.4576324224472046,-5.085555076599121,-4.397214889526367,-2.0328269004821777,-0.46957382559776306,-1.0478880405426025
8e2a4d634,-4.876576900482178,-0.400369256734848,-3.727613925933838,3.085524082183838,-3.768441915512085,-2.418137550354004,0.38681989908218384,2.5362489223480225,-4.844736576080322,-0.7483466863632202,0.15480050444602966,2.9469003677368164,-3.9716835021972656,-3.3390729427337646,-1.8676435947418213,-0.03833768889307976,0.9645405411720276,-0.6761057376861572,-3.284567356109619,-2.0235955715179443,0.245024174451828,-3.575514793395996,-1.110832929611206,0.8628709316253662
8e4775622,-5.624373912811279,-0.6887315511703491,-2.5060677528381348,3.797290086746216,-5.309869766235352,-2.175812005996704,-0.49669334292411804,5.644444942474365,-4.4113664627075195,-0.2694994807243347,-1.2568073272705078,3.3203816413879395,-4.862068176269531,-3.1153945922851562,-3.254666328430176,1.7811518907546997,3.0539143085479736,0.1306692212820053,-4.66980504989624,1.6479965448379517,0.9280539751052856,-4.63446044921875,-2.2067129611968994,-4.024106502532959
8e528028b,-2.7807748317718506,-3.725505828857422,-3.01721453666687,5.615946292877197,-1.4757624864578247,0.007766664028167725,-7.160221576690674,-4.793725967407227,2.375545024871826,-5.613869667053223,-3.0811655521392822,-5.770256042480469,5.961806774139404,-0.7455236911773682,-3.1257052421569824,-2.4606070518493652,-6.468796730041504,-7.549947738647461,5.818443298339844,-3.721332550048828,-5.160356521606445,-1.5135726928710938,5.297167778015137,0.6468249559402466
8e71e48ff,-7.052282333374023,4.104691028594971,-5.109091281890869,6.160446643829346,-5.115658283233643,-4.899533748626709,-5.195908546447754,-2.1588549613952637,-7.827876567840576,-4.05040168762207,-3.3496646881103516,-5.001762390136719,-6.805861473083496,-0.4626276195049286,-4.562493324279785,-0.6592062711715698,5.869614124298096,-5.191527843475342,-7.464778900146484,-5.835790634155273,-3.910305976867676,-3.6023664474487305,-2.6233692169189453,-4.375065326690674
