recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
8e879abea,-5.734128952026367,-1.626845359802246,-4.504452705383301,4.472772121429443,-6.095630645751953,-3.278636932373047,-1.1410033702850342,5.466378211975098,-6.034792423248291,-1.455443263053894,-0.5297902226448059,3.549776554107666,-4.9762372970581055,-5.112220764160156,-0.533474326133728,1.7799582481384277,-0.7432602643966675,-1.5351841449737549,-4.4032368659973145,-0.3409009575843811,-0.4995531737804413,-4.881594181060791,-1.5279479026794434,-2.206810474395752
8ea5e9098,3.6261038780212402,-4.61036491394043,-0.776473343372345,1.2645204067230225,-5.280003547668457,-3.139366388320923,-5.222848892211914,-2.586592435836792,0.230802983045578,-4.571897983551025,0.2318757325410843,-5.030823230743408,1.3509700298309326,-4.565460205078125,-4.387457847595215,-2.84279203414917,-4.840587139129639,-7.359860897064209,5.800877094268799,-2.8567211627960205,-4.5146918296813965,-5.669002532958984,-2.159738540649414,-0.24756982922554016
8ec2fa5d8,-6.71962308883667,4.405068397521973,-5.399574279785156,6.012418270111084,-5.225122928619385,-5.241839408874512,-4.721597671508789,-2.6190359592437744,-7.483174800872803,-3.3713884353637695,-3.1689882278442383,-4.553628444671631,-6.7750043869018555,-0.44990232586860657,-4.622084617614746,-0.9632823467254639,6.828159332275391,-3.8365330696105957,-7.335356712341309,-5.556640148162842,-3.8750808238983154,-3.937326669692993,-2.818113327026367,-3.931612730026245
8f08fecc4,-2.9324729442596436,-5.635338306427002,-5.340638160705566,5.4420342445373535,-3.0496041774749756,-2.190993070602417,-7.92085599899292,-4.7622480392456055,-0.8632835149765015,-6.568028926849365,-3.2342329025268555,-8.345388412475586,5.375591278076172,-3.347855806350708,-4.569711685180664,-3.482712745666504,-8.480048179626465,-9.842155456542969,5.992978572845459,-6.352667808532715,-7.485390663146973,-3.976963758468628,-1.9688454866409302,0.7463146448135376
8f1a07b59,-1.003043293952942,0.4940970242023468,-1.7152303457260132,2.878911018371582,-1.3794363737106323,-1.1526381969451904,-0.5204424858093262,0.38634181022644043,-4.022221088409424,-0.8611096143722534,-0.8663640022277832,0.7614642977714539,-0.8954761624336243,-3.8858351707458496,4.3686203956604,3.68308687210083,-4.1561665534973145,-2.3355610370635986,1.7906789779663086,-1.9112015962600708,-1.9528690576553345,-2.8207907676696777,0.008068390190601349,0.7714042663574219
8f1d1ee6b,0.016839459538459778,0.3662424385547638,-4.205667018890381,5.614952564239502,1.6941416263580322,-1.7900738716125488,-6.835366249084473,-3.285858392715454,0.8296971321105957,-1.880903720855713,-4.623595714569092,-5.918036460876465,6.216959476470947,0.5931525230407715,-1.022108793258667,-1.2693732976913452,-4.867288112640381,-7.125290393829346,6.11769962310791,-5.530029296875,-6.526308059692383,1.6777689456939697,-1.2202914953231812,-0.7957808971405029
8f308b3d3,0.37434542179107666,-1.232389211654663,0.38887646794319153,1.1856586933135986,-2.034409999847412,1.245699405670166,-1.963671326637268,1.3956323862075806,-2.667389392852783,-0.7518082857131958,-0.08932163566350937,-1.3504791259765625,0.3386845588684082,-2.74984073638916,-0.1656859964132309,-0.3252575695514679,-3.521775722503662,-2.3704681396484375,2.6746773719787598,-0.15684759616851807,-0.6326296329498291,-2.5638322830200195,-1.2081481218338013,0.7158737182617188
8f309bb98,-2.315122365951538,-1.3472822904586792,-2.068232536315918,4.561789512634277,0.8750327825546265,-0.15511909127235413,-4.729375839233398,-3.0247135162353516,-0.756417453289032,-2.120253562927246,-2.7406134605407715,-5.144144058227539,4.724146366119385,-1.3001935482025146,-2.0999755859375,-3.2402710914611816,-5.000857353210449,-4.726654529571533,4.2471513748168945,-3.459317445755005,-3.914700508117676,0.34351426362991333,-0.8467338681221008,2.4607956409454346
8f37d32c2,-2.7963008880615234,-3.560534954071045,-2.313776731491089,5.501225471496582,-0.5198254585266113,4.7999396324157715,-5.64758825302124,-2.6869864463806152,0.37686124444007874,-4.522182941436768,-1.0292128324508667,-5.074583053588867,4.360498428344727,-1.1156694889068604,-1.769928216934204,-0.6871054172515869,-5.666068077087402,-6.350017547607422,5.248594284057617,-2.3295183181762695,-3.5803210735321045,-1.4217476844787598,-0.21539613604545593,-0.14468306303024292
8f8217c50,-1.730238437652588,-0.7248491644859314,-1.161906123161316,3.476025342941284,-1.2391645908355713,0.7803642153739929,-2.3038551807403564,-0.785354495048523,-1.6555877923965454,-0.9455686211585999,-0.464163601398468,-1.4768503904342651,2.384321689605713,-1.843231439590454,0.8703242540359497,-0.1705004870891571,-3.1610002517700195,-2.50504469871521,3.2649879455566406,-1.1744199991226196,-0.3490280508995056,-1.914170503616333,-0.8444372415542603,0.13078999519348145
8f887e6b9,-3.305081605911255,-0.40703439712524414,0.28067272901535034,-0.08009498566389084,-3.4950060844421387,-0.8204943537712097,1.4701118469238281,1.4501396417617798,-4.41422176361084,1.3879793882369995,-0.669681191444397,0.8397895097732544,-2.609626531600952,-3.6400582790374756,-1.4837085008621216,-0.29489120841026306,0.7241820096969604,0.9679762125015259,-2.2896509170532227,0.004069969058036804,1.444820761680603,-4.054089069366455,-2.9846580028533936,-1.0922605991363525
8fd4cd332,2.6391725540161133,4.525294780731201,-1.1076686382293701,3.745055675506592,-0.6371636986732483,-2.0094258785247803,-0.9540121555328369,1.2891122102737427,-3.705683708190918,4.879143714904785,-0.8452434539794922,0.18972426652908325,0.4264580011367798,-0.7327336072921753,1.000767469406128,0.8307633996009827,-0.85547935962677,1.2977280616760254,2.422717332839966,-1.67611563205719,-1.3216840028762817,-1.074519157409668,-2.987365245819092,1.4057103395462036
8fefe1c3e,-7.367803573608398,4.189091682434082,-5.218483924865723,5.757373809814453,-5.197463035583496,-5.772068500518799,-5.617510795593262,-3.087623119354248,-8.225174903869629,-4.490929126739502,-3.977834701538086,-5.338250160217285,-6.446417331695557,-0.5912289619445801,-5.650424003601074,-1.5791200399398804,6.66772985458374,-5.522825241088867,-7.315938472747803,-5.903642177581787,-4.276033878326416,-3.9658172130584717,-3.498352289199829,-4.455965042114258
9029f31b7,-0.21777686476707458,2.132197618484497,-0.3524794578552246,2.6161839962005615,-1.6353098154067993,-1.671876072883606,0.0034857988357543945,0.5453525185585022,-3.4816689491271973,2.8699004650115967,-1.065456748008728,0.5916618704795837,-1.0542724132537842,-2.7397608757019043,2.3795816898345947,3.269821882247925,-0.8493874073028564,1.1789764165878296,0.08647564053535461,-1.2842415571212769,-0.7205361127853394,-2.3476672172546387,-1.1353679895401,1.0720877647399902
9065f71df,-2.546731948852539,0.1701466143131256,6.121933937072754,3.5416924953460693,-0.740851640701294,0.4362497329711914,-1.858133316040039,-1.3345959186553955,-2.9799883365631104,-1.0622859001159668,-1.970109224319458,-2.0615720748901367,2.9530839920043945,-1.342740535736084,-1.4003384113311768,2.1469357013702393,-2.7861597537994385,-2.699307680130005,2.302957534790039,0.1506708860397339,-0.4204588532447815,-1.4204323291778564,-0.385865718126297,-0.7933961153030396
906890122,-1.1970860958099365,2.8485779762268066,-0.6151000261306763,3.945514440536499,-1.0450177192687988,-1.476318597793579,-2.3752872943878174,0.9809086322784424,-3.3209688663482666,0.798492968082428,-1.6971580982208252,-1.3630428314208984,-1.9825519323349,-1.5273044109344482,4.184080600738525,0.7067574262619019,-1.5605655908584595,-0.9809803366661072,-0.3876984119415283,-1.9598997831344604,-2.1195755004882812,-0.3406580686569214,-0.6669447422027588,-0.9347337484359741
909dd653a,-1.0991474390029907,0.2678660452365875,5.864293098449707,1.8423349857330322,-2.0862467288970947,0.030744433403015137,-1.0517797470092773,-0.2700715959072113,-2.83624005317688,-0.33931851387023926,-0.7540294528007507,-0.2455926090478897,0.7091014385223389,-1.7928674221038818,-1.7787795066833496,0.2794230282306671,-0.6803886294364929,-1.5461444854736328,-0.07681349664926529,1.9727413654327393,0.7156050205230713,-2.523207426071167,-0.3811197280883789,-1.3768243789672852
90c001537,-3.7766356468200684,-0.7729207277297974,-0.560093104839325,-2.6031086444854736,-3.397944450378418,-2.0309619903564453,0.46494626998901367,1.0629608631134033,-4.2468390464782715,0.6926570534706116,-0.4865890145301819,3.5312552452087402,-2.4524643421173096,-3.238523244857788,-1.7382806539535522,-0.38684535026550293,-1.3771045207977295,0.2447384148836136,-1.8342899084091187,-0.1362038552761078,1.0724704265594482,-4.157837390899658,-1.47971773147583,-1.7367310523986816
90d8de72b,-2.4432342052459717,0.24231091141700745,-2.8378379344940186,5.12947940826416,0.7775390148162842,-1.657029390335083,-5.4835381507873535,-2.4822945594787598,-0.9875015020370483,-2.006007194519043,-3.4915313720703125,-4.513962268829346,4.018276691436768,0.26589202880859375,-0.8326130509376526,-0.7860915660858154,-2.330869436264038,-5.5402021408081055,3.458704948425293,-4.744881629943848,-4.694000720977783,1.4038078784942627,-1.9218342304229736,-1.6822078227996826
90ee11fdd,-0.971859335899353,-2.9037530422210693,-1.475733995437622,1.7601333856582642,-2.949610710144043,-0.8841301798820496,-4.572389125823975,-1.7598528861999512,-2.825319766998291,-3.366100788116455,-0.7408324480056763,-4.667675018310547,1.0330147743225098,-4.373635292053223,1.3431048393249512,-1.9777950048446655,-5.861423492431641,-5.583868980407715,3.9287471771240234,-2.2176566123962402,-3.2570974826812744,-3.28897762298584,-2.0617165565490723,-0.06073315441608429
911410be5,-6.12926721572876,-1.235572338104248,-5.467127323150635,5.0171284675598145,-4.656768798828125,-3.4069042205810547,-1.431316614151001,5.514418125152588,-6.05755090713501,-0.6128031611442566,-1.3676389455795288,4.4803032875061035,-5.124183177947998,-4.552757263183594,0.6739819645881653,1.4798469543457031,-1.8537061214447021,-1.7803839445114136,-3.602623224258423,-2.7486023902893066,-1.465645432472229,-3.903357744216919,-1.6606509685516357,-1.8532687425613403
91230eb94,-2.0606257915496826,-0.5442704558372498,-1.0158288478851318,1.4217177629470825,-0.699289858341217,-2.31200909614563,-5.032776355743408,-1.0295064449310303,-2.8885140419006348,-1.9485281705856323,-2.150681972503662,-3.383206844329834,-0.09464035928249359,-3.9122962951660156,3.664764404296875,-4.376886367797852,-3.6009459495544434,-4.2215471267700195,3.590930461883545,-0.45870304107666016,-2.062976360321045,0.8850773572921753,-3.2653260231018066,-1.5479443073272705
912391168,-4.106936454772949,3.2767093181610107,-2.547928810119629,5.277042388916016,-0.873501181602478,-2.309069871902466,-5.664125919342041,-1.1849398612976074,-3.674409866333008,-1.7215725183486938,-3.5273971557617188,-4.32399320602417,-3.01753568649292,-0.939842939376831,0.8402296304702759,-0.8868517875671387,0.2658613920211792,-4.215613842010498,-2.03591251373291,-4.311551094055176,-3.4886817932128906,2.5059139728546143,-1.5700407028198242,-3.0714855194091797
91390f004,-5.18344783782959,1.877840280532837,-5.089669227600098,4.551000595092773,-2.150157928466797,-2.3145318031311035,-4.436583042144775,3.249143362045288,-6.152302265167236,-1.103950023651123,-3.4034042358398438,-1.5784412622451782,-5.732517242431641,-3.478707790374756,7.047327041625977,2.0326712131500244,-3.948639154434204,-3.6809160709381104,-1.755122423171997,-3.4494168758392334,-3.8507089614868164,-0.3107590079307556,-0.9575932621955872,-2.5997588634490967
913d068d5,-4.90400505065918,-1.5877856016159058,-3.8583157062530518,3.600795269012451,-4.425942897796631,-2.95405912399292,1.338672399520874,4.4776811599731445,-5.05344295501709,-1.304569959640503,-0.24034413695335388,5.185795783996582,-3.968841075897217,-5.034422874450684,-0.22327718138694763,2.407508373260498,-1.211291790008545,-0.6751073598861694,-2.806180477142334,-1.052217960357666,-0.7207618355751038,-4.133373737335205,-0.8635472059249878,0.1211916133761406
91718392f,-3.3164305686950684,-0.6406145691871643,-1.2989542484283447,2.0179638862609863,-2.2159907817840576,-1.2406809329986572,0.3176528513431549,1.486769199371338,-3.995302438735962,1.018689513206482,-0.5646401643753052,1.2141263484954834,-1.9210028648376465,-3.3676211833953857,-0.9300869703292847,-0.9843854904174805,0.6413463354110718,1.4391697645187378,-1.3855043649673462,-0.6506437659263611,1.4357821941375732,-2.1685235500335693,-2.456684112548828,0.2545788288116455
917e06722,-2.892803430557251,-4.609484672546387,-5.034812927246094,5.410175800323486,-3.287766933441162,-1.595523476600647,-6.8100409507751465,-3.6552181243896484,-1.4115238189697266,-5.418715476989746,-2.6142358779907227,-6.671785831451416,4.610415935516357,-3.1748344898223877,-3.344954490661621,-1.560537338256836,-7.117430686950684,-7.945063591003418,5.770864486694336,-5.603707313537598,-5.943355560302734,-4.14240026473999,-1.5569789409637451,0.6128345727920532
91c52abc7,-5.674103736877441,-2.39080548286438,-3.3176796436309814,2.9826319217681885,-6.180157661437988,-4.000100612640381,0.3299713432788849,5.40814208984375,-5.412536144256592,-3.019930362701416,-0.8721094131469727,5.373780727386475,-5.160456657409668,-5.350872993469238,-2.9586262702941895,1.7342841625213623,-1.2389254570007324,-2.9331562519073486,-4.643144607543945,-0.62147456407547,-1.1562386751174927,-5.878666877746582,-0.9307525157928467,-2.607815980911255
91e2476b6,-3.8077683448791504,0.10063779354095459,-4.38786506652832,4.1160888671875,-2.0143537521362305,-1.8075625896453857,-2.172790050506592,-0.1665244698524475,-5.2444586753845215,-2.519458532333374,-0.917820394039154,-0.3615068793296814,-3.1373231410980225,-4.250270366668701,6.086823463439941,3.720435619354248,-4.680748462677002,-4.7382588386535645,1.3169374465942383,-3.5471062660217285,-2.894024610519409,-2.223522186279297,0.3212440013885498,-0.5665228366851807
920a7f806,-1.9259382486343384,3.043447494506836,-4.787508010864258,4.282375335693359,-0.0881805419921875,-3.035120964050293,-5.233816623687744,-0.6261613368988037,-2.979590892791748,-1.028874158859253,-3.505643129348755,-3.458141565322876,-2.222932815551758,-1.643018126487732,4.458743572235107,-0.7227928638458252,-1.8586174249649048,-4.3105387687683105,0.11473798006772995,-4.266250133514404,-4.997496604919434,1.6385016441345215,-0.7928817272186279,-1.2963253259658813
923b713aa,-1.8397231101989746,-1.9270838499069214,-0.364357054233551,-1.225662112236023,-2.1270840167999268,-1.5441334247589111,-1.422884225845337,-0.6286367774009705,-3.203665256500244,-0.21587391197681427,-1.1459697484970093,-1.1240830421447754,-0.283856600522995,-3.5295724868774414,-1.2126481533050537,-1.6345691680908203,-1.4280657768249512,-1.8470783233642578,2.0484261512756348,-0.17495819926261902,0.8259531259536743,-3.012133836746216,-2.653301477432251,-0.6588096618652344
927796856,0.7034124135971069,-1.2496236562728882,0.6581061482429504,-1.8666071891784668,-3.4767909049987793,-2.536898136138916,-1.7894502878189087,-1.4518511295318604,-2.464275598526001,-1.5363335609436035,0.40598469972610474,-1.1565577983856201,-1.4810612201690674,-3.280100107192993,-2.27140736579895,-1.7447483539581299,-0.47010135650634766,-2.8123252391815186,2.498357057571411,0.4059423804283142,-0.33737677335739136,-3.8340721130371094,-2.639357805252075,-1.1606061458587646
928deee72,-0.9035701751708984,-3.2975831031799316,-4.810114860534668,6.28658390045166,1.4210851192474365,2.1812174320220947,-7.413365840911865,-3.4745779037475586,5.521414279937744,-4.104787826538086,-2.494980812072754,-5.713070869445801,7.065165996551514,1.6030194759368896,-1.4524800777435303,-2.5312867164611816,-5.659631729125977,-6.846004486083984,6.255463123321533,-4.504077434539795,-4.674141883850098,2.159249782562256,0.20580381155014038,-0.6062617301940918
92ab93a32,-1.014578938484192,-0.7065512537956238,-0.6648287177085876,0.7601773738861084,-1.5083303451538086,0.40865737199783325,-1.0952662229537964,-0.4566095471382141,-3.2183635234832764,-0.0009527727961540222,0.5188444256782532,-1.2811434268951416,-0.0992620438337326,-2.8322598934173584,0.9292150139808655,0.13922767341136932,-2.7909188270568848,-1.5508809089660645,1.2950092554092407,-1.1144649982452393,1.1942310333251953,-2.790290355682373,-1.330744743347168,0.7725237011909485
92ac00af7,-3.6691582202911377,-0.9475117921829224,-0.5329406261444092,1.3451206684112549,-2.3254013061523438,-1.5104020833969116,-0.04850086569786072,0.25888118147850037,-3.9011054039001465,1.0790942907333374,-0.4976867735385895,0.23147724568843842,-1.6963739395141602,-3.2607004642486572,-1.6288177967071533,-0.9846152067184448,0.8953946828842163,0.7633662223815918,-1.6247992515563965,-0.05646943300962448,1.3023637533187866,-2.829488754272461,-2.9716081619262695,-0.34963008761405945
92b4e565c,-4.513663291931152,0.15873625874519348,-2.313579797744751,3.0145633220672607,-3.7744131088256836,-2.853893756866455,0.4158516526222229,2.679750919342041,-4.384192943572998,0.15602852404117584,-1.003281593322754,0.8629921674728394,-3.2861645221710205,-2.6237146854400635,-1.943608045578003,3.0884597301483154,3.053921937942505,0.5036123394966125,-3.757405996322632,-0.880088210105896,0.3331184387207031,-3.6559793949127197,-1.3796900510787964,-0.30370861291885376
92b88617c,-3.4378926753997803,-1.5539071559906006,-2.1935248374938965,6.084901332855225,0.9189366102218628,6.132816791534424,-4.759588718414307,-2.323194742202759,0.02071322500705719,-2.2468464374542236,-1.5793969631195068,-3.796079397201538,6.199567794799805,2.323277473449707,-1.907557725906372,0.3708932101726532,-5.588408470153809,-4.6412858963012695,5.459550857543945,-1.9777817726135254,-2.4527249336242676,-1.9958170652389526,1.1348265409469604,3.5452136993408203
92ba3e87d,-6.531900405883789,-4.409848690032959,-4.868690013885498,5.866189479827881,-1.9778096675872803,1.1678086519241333,-3.8420300483703613,-3.5444726943969727,-4.108419895172119,-3.544802188873291,-0.6809622049331665,-5.554574012756348,1.6579549312591553,-4.372921943664551,-3.5304155349731445,-2.1824960708618164,-6.10821533203125,-4.9384236335754395,1.7643903493881226,-3.9764065742492676,-2.7961418628692627,-3.990147113800049,-1.3739404678344727,4.876984596252441
92f29b565,-6.494327545166016,0.009389067068696022,-7.033506393432617,4.659346580505371,-0.916303277015686,-3.1809587478637695,-7.454745292663574,-1.5312860012054443,-5.416022777557373,-4.825171947479248,-3.348794460296631,-3.6292076110839844,-4.949138641357422,-3.851139545440674,7.796579837799072,0.2770645022392273,-6.915135860443115,-8.280738830566406,2.7481088638305664,-5.643808364868164,-6.360383033752441,0.6432745456695557,-0.8293604850769043,-1.3349756002426147
933a8e9e1,-6.41133451461792,-0.4482383728027344,-3.9878499507904053,4.601126670837402,-4.961885452270508,-2.4958605766296387,0.29129475355148315,4.596020698547363,-5.526876449584961,-0.6883507966995239,-0.9197961091995239,1.7810523509979248,-4.188628196716309,-3.166616439819336,-2.4257125854492188,3.8620190620422363,1.7194814682006836,-0.24078474938869476,-4.766150951385498,0.3938734829425812,0.9908139705657959,-4.613368034362793,-1.5111913681030273,-1.5211971998214722
93432ccd0,-0.2092885971069336,-1.2083384990692139,-0.6748882532119751,2.255220890045166,-1.4870754480361938,-0.09303927421569824,-2.2574961185455322,-0.117165207862854,-0.7005391716957092,-0.03763718903064728,-0.890975832939148,-1.3517541885375977,2.8597412109375,-1.9435291290283203,2.255897283554077,-0.5844798684120178,-2.5223183631896973,-1.3100013732910156,3.772282123565674,-0.5688912868499756,-0.49808675050735474,-1.676143765449524,-0.9241785407066345,-0.2304859757423401
938ecb4d7,-0.20817981660366058,0.8448300957679749,-0.11468034237623215,1.7306978702545166,-0.11706788837909698,0.9078865647315979,1.615962028503418,0.5536887645721436,-1.517432451248169,1.1638997793197632,7.70208740234375,1.5413739681243896,0.5190740823745728,-1.6073113679885864,1.5134040117263794,0.6892116069793701,-1.6434444189071655,0.2592719495296478,1.494455099105835,-0.320808082818985,1.8215985298156738,-1.2193868160247803,0.7785919904708862,1.4709458351135254
938f80a50,7.834547519683838,-4.698479175567627,-1.005935549736023,1.0571928024291992,-6.097900867462158,-4.395561695098877,-5.063121795654297,-1.1198228597640991,0.5966848134994507,-4.684146881103516,1.5521953105926514,-4.872925281524658,-1.2291522026062012,-5.51466703414917,-4.747448444366455,-2.5944573879241943,-5.686824798583984,-7.739491939544678,6.285402297973633,-2.9058706760406494,-5.351383209228516,-5.984524726867676,-3.248314142227173,-0.1831185519695282
9394c7bbb,-2.410473346710205,-2.4570162296295166,1.3947700262069702,5.356761932373047,-1.0882925987243652,3.351088523864746,-5.123982906341553,-2.3130922317504883,0.8038819432258606,-3.3852524757385254,-2.720555305480957,-4.412750720977783,5.6659135818481445,-0.6301979422569275,-3.2630488872528076,-1.0988823175430298,-3.8607912063598633,-4.492365837097168,5.742637634277344,-0.7247961163520813,-2.9628677368164062,-1.719916820526123,-0.21921837329864502,-0.8152867555618286
9396154be,-3.226595640182495,2.951460838317871,-2.7952089309692383,4.845318794250488,0.7412121891975403,-2.402120351791382,-5.273202896118164,-0.7431381344795227,-3.196514129638672,-0.5670276880264282,-3.87097430229187,-3.5352656841278076,-1.1888178586959839,-0.7507220506668091,1.8762414455413818,-0.35980021953582764,-0.9681674838066101,-3.774232864379883,-0.003157366067171097,-4.574156761169434,-3.7972261905670166,3.5521328449249268,-1.9442756175994873,-2.081925630569458
93d33351a,-1.3307360410690308,0.7508789300918579,-0.11480499804019928,1.5836982727050781,-0.7960543036460876,0.8683773875236511,-0.6112796664237976,3.0791609287261963,-0.2918347120285034,0.13565482199192047,0.12712663412094116,1.6107685565948486,0.12522783875465393,-1.2202686071395874,0.6993310451507568,1.304946780204773,-0.8201342821121216,-0.8399977087974548,0.8361803889274597,0.3973293900489807,1.35495126247406,-0.7469719648361206,5.790255546569824,0.5029957890510559
93e6b8ec8,-1.442409634590149,1.7945311069488525,3.7095632553100586,2.89479398727417,-1.03334379196167,1.6207075119018555,-0.851764440536499,1.3584320545196533,-1.2379282712936401,0.5270656943321228,-0.07286673784255981,0.9118520617485046,-0.05301874876022339,-1.2035622596740723,-0.6745569705963135,0.4733477830886841,-1.2153306007385254,-0.5949028730392456,0.3479565978050232,0.9104418158531189,0.7145023345947266,-1.0835283994674683,4.431395530700684,0.11284300684928894
9415b4591,1.9092016220092773,-3.986299991607666,-1.8131364583969116,3.13051176071167,-3.288297653198242,-2.40444278717041,-4.469771385192871,-1.5571194887161255,-0.8604296445846558,-4.70023250579834,-0.933479905128479,-4.651105880737305,1.6264996528625488,-4.023045063018799,-3.1368181705474854,-2.2092788219451904,-5.659822940826416,-7.651576995849609,5.756075859069824,-3.207451343536377,-4.864419937133789,-4.087104320526123,-2.2134056091308594,0.6109750270843506
943712f48,7.17165994644165,-4.872696399688721,-2.335526466369629,1.9555801153182983,-4.281373023986816,-2.3210906982421875,-5.712934494018555,-1.4515657424926758,1.918021559715271,-5.293510913848877,1.604688048362732,-6.075989246368408,-0.0889606848359108,-4.678799629211426,-3.655238628387451,-2.8849737644195557,-6.636297702789307,-8.173816680908203,6.1911773681640625,-3.3247368335723877,-6.058300971984863,-4.938137531280518,-2.6336469650268555,-0.05190800130367279
9452bf187,-5.6591668128967285,-1.8212776184082031,-1.893250584602356,-0.8040379285812378,-4.942036151885986,-1.1171236038208008,-0.3052523732185364,4.875058174133301,-5.166161060333252,-0.0733707994222641,-1.5743272304534912,3.2630927562713623,-3.674680709838867,-3.844162940979004,-4.26889181137085,0.2957174777984619,2.2164063453674316,-1.1094183921813965,-4.194851398468018,1.399228811264038,2.314913272857666,-5.651740074157715,-2.935822010040283,-1.839961051940918
9471e1ea3,-2.714768409729004,-4.009322166442871,-4.338369846343994,5.425987243652344,-2.748992443084717,-2.2972323894500732,-7.88137149810791,-4.031337738037109,-0.6562781929969788,-5.136083126068115,-3.2703113555908203,-7.329768657684326,5.2971110343933105,-2.6565442085266113,-3.65901255607605,-2.220912218093872,-7.315042495727539,-8.682718276977539,5.970661163330078,-6.392613410949707,-6.677088737487793,-2.7035481929779053,-1.8525744676589966,0.07965020835399628
947822926,-0.4644954204559326,-0.03571634739637375,-0.15341772139072418,3.8683829307556152,-0.03744928538799286,5.148229598999023,-2.166764736175537,0.31782233715057373,0.9785507917404175,-0.8451293110847473,-0.0024314001202583313,-0.6594561338424683,2.918962001800537,-1.1638743877410889,0.931768536567688,2.1890687942504883,-2.9600331783294678,-2.1938858032226562,4.757416725158691,-0.4091898798942566,0.017000481486320496,-0.9178011417388916,6.706116199493408,1.7685399055480957
948700ad7,-4.1189751625061035,2.6813690662384033,1.5130136013031006,5.436838626861572,-3.026285409927368,1.8363091945648193,-2.56343150138855,4.417161464691162,-5.314962863922119,0.10751265287399292,-1.9279882907867432,-2.2323105335235596,-2.370246410369873,-2.97605299949646,0.5953299403190613,2.9386754035949707,-3.1210219860076904,-2.5111756324768066,-1.7501604557037354,-0.6805524826049805,-0.18507622182369232,-0.2915786802768707,-1.8090239763259888,-2.9637181758880615
94a9898cb,-6.72210693359375,0.686538577079773,-3.828416347503662,2.256662368774414,-5.880362033843994,-3.754779815673828,-0.6239562034606934,3.6574504375457764,-6.4167327880859375,-1.9044290781021118,-1.7989555597305298,1.01896333694458,-4.9334211349487305,-2.471083164215088,-4.758047580718994,1.3942840099334717,4.205356121063232,-1.8747062683105469,-6.0851545333862305,0.4031389355659485,0.9403384327888489,-5.303125381469727,-2.308821678161621,-2.740692138671875
94e63cf8b,5.882256507873535,5.19174861907959,-4.588616371154785,4.653054714202881,0.9766701459884644,-6.001974582672119,-6.634160041809082,-3.8217110633850098,-1.2567284107208252,2.6284103393554688,-3.983992576599121,-6.295022010803223,5.603794097900391,-2.4761767387390137,-1.396859884262085,-3.2528233528137207,-5.06636381149292,-8.79157829284668,6.418206214904785,-6.046450614929199,-7.169966220855713,0.6830077171325684,-4.784454345703125,-1.7540556192398071
950594fd7,-4.625226974487305,-1.4289203882217407,-4.474161148071289,5.140767574310303,-3.5699260234832764,-2.3293251991271973,-1.5199381113052368,4.596185207366943,-5.157864093780518,-1.702486276626587,0.0522194504737854,3.9645915031433105,-2.71415114402771,-4.177396774291992,0.11236368119716644,1.3342337608337402,-2.753835678100586,-2.441591739654541,-2.490079164505005,-2.9405741691589355,-1.1685785055160522,-4.1889824867248535,-1.1893937587738037,2.8335084915161133
950862280,-2.2119300365448,0.7139185070991516,0.29346537590026855,0.4987470507621765,-2.1935908794403076,-0.816900372505188,1.90948486328125,0.9130890369415283,-3.492664337158203,2.2478983402252197,0.018919773399829865,3.194063663482666,-1.5699560642242432,-1.9014173746109009,-0.805704653263092,1.1414601802825928,0.24142539501190186,1.2744331359863281,-1.046483039855957,-0.03253059834241867,1.5868191719055176,-2.481696844100952,-1.4850953817367554,-0.34835755825042725
