recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
950dd68c4,-5.825596332550049,-2.5631303787231445,-2.181786298751831,4.157610893249512,-1.406984806060791,0.7762105464935303,-0.2767319679260254,-1.9380848407745361,-4.862171649932861,-0.304352343082428,0.716951310634613,-1.9142167568206787,0.41334959864616394,-4.620420455932617,-2.2797272205352783,-1.388852834701538,-3.465594530105591,-1.2356559038162231,-0.29935625195503235,-2.375293254852295,0.2678729295730591,-3.663022518157959,-1.8755264282226562,5.4323811531066895
951be2b61,-3.055422306060791,-4.224425315856934,-5.019142150878906,5.402887344360352,-2.476118564605713,-1.8293168544769287,-7.225481986999512,-3.9474332332611084,-1.230426549911499,-5.008609771728516,-3.0222771167755127,-6.983650207519531,4.901468753814697,-2.7621583938598633,-3.6621031761169434,-2.1431448459625244,-6.5376200675964355,-7.861460208892822,5.549741744995117,-6.066915988922119,-6.228835105895996,-3.3012454509735107,-1.7973768711090088,0.22677190601825714
955cf5f38,-1.4149941205978394,-0.3606470227241516,0.7023530602455139,-0.5280305743217468,-2.1736929416656494,-0.7031209468841553,-1.4771963357925415,-0.04058591276407242,-2.3623647689819336,0.19110216200351715,-0.3506040573120117,-0.48049286007881165,-0.5561235547065735,-2.472743272781372,0.6184788942337036,-1.1392314434051514,-0.6606659889221191,-1.1307461261749268,1.2281241416931152,0.044401682913303375,0.08176533877849579,-2.1849539279937744,-0.7649210691452026,-0.5806565284729004
9577bc965,-1.5170533657073975,2.671827793121338,5.957181453704834,4.043790817260742,-2.7475366592407227,-0.27038273215293884,-1.6302441358566284,0.9935393333435059,-4.189106464385986,2.734004497528076,-1.4142143726348877,-0.5269553065299988,-1.674552321434021,-2.2951154708862305,-1.1768648624420166,0.23226794600486755,-1.3523303270339966,1.316887617111206,-1.4989159107208252,0.2507694363594055,0.4123879373073578,-1.996032953262329,-0.6697622537612915,-2.2906270027160645
95a24149c,-8.267348289489746,-1.0744067430496216,-6.254080772399902,3.3888280391693115,-7.366248607635498,-4.755700588226318,-1.6347912549972534,4.836642742156982,-7.2462615966796875,-1.8236562013626099,-2.394723892211914,1.9647529125213623,-6.746344089508057,-3.89717960357666,-5.902544021606445,0.9263103008270264,4.862499713897705,-1.0455260276794434,-7.781830787658691,-0.8596101403236389,0.11451728641986847,-7.020562171936035,-2.933410882949829,-3.6314001083374023
95d39c9e9,5.87375545501709,-3.7482759952545166,-5.684398651123047,4.847169876098633,-0.10414904356002808,-3.9132602214813232,-7.522540092468262,-3.0216524600982666,5.716485023498535,-3.7580456733703613,-1.8071507215499878,-6.370855331420898,5.29996395111084,-1.2872329950332642,-2.6733922958374023,-4.0565667152404785,-5.962473392486572,-8.102194786071777,7.7281389236450195,-5.830132007598877,-7.46681547164917,0.4184381365776062,-2.7504045963287354,-0.43280109763145447
9613f93c9,-5.658836841583252,-2.4000282287597656,-2.8307061195373535,1.1256840229034424,-5.4341206550598145,-2.8159871101379395,0.6759318709373474,4.846497535705566,-5.154512405395508,-2.182692527770996,-0.797527551651001,4.3905415534973145,-3.7810487747192383,-4.395716667175293,-3.290346622467041,0.38801270723342896,-0.9157456159591675,-2.3598244190216064,-3.8148715496063232,-0.2139456570148468,0.34289419651031494,-5.7835893630981445,-1.1211888790130615,-1.7406227588653564
9657af2e8,-3.4208810329437256,-0.12780506908893585,-2.3985047340393066,1.3641622066497803,-3.0287842750549316,-2.807971715927124,1.2456684112548828,1.62881600856781,-4.001689910888672,0.5458991527557373,0.21723268926143646,3.5763697624206543,-3.0339841842651367,-3.2725515365600586,-0.281083881855011,0.7279592156410217,-0.3610052764415741,0.5940397381782532,-2.3491907119750977,-1.6817834377288818,-0.21048066020011902,-2.9201338291168213,-1.2245604991912842,-0.49638238549232483
973cd3954,-3.69203782081604,2.5267462730407715,-0.5919812917709351,5.436373233795166,-1.2011380195617676,-2.0388882160186768,-3.7983663082122803,-0.4446530044078827,-4.188374996185303,-1.2430260181427002,-2.208390712738037,-3.289790630340576,-2.013425588607788,-0.7028347849845886,-1.1403217315673828,0.7021597623825073,0.9860174655914307,-3.6615233421325684,-2.3584229946136475,-3.354721784591675,-2.189368486404419,0.31255778670310974,-1.6658775806427002,-2.639277458190918
9743cbcc5,-4.546427249908447,0.08767150342464447,-6.526882648468018,4.536823749542236,-2.189744710922241,-2.7073869705200195,-4.403356075286865,0.6280037760734558,-6.609105587005615,-2.7501235008239746,-1.8324689865112305,-1.4792020320892334,-4.95816707611084,-5.2559943199157715,7.364491939544678,2.8130831718444824,-6.137209415435791,-5.764509677886963,0.31133705377578735,-4.972878456115723,-3.623922348022461,-1.8574743270874023,-0.3601398468017578,-0.6477044224739075
97929971c,-5.13586950302124,-1.031153917312622,-1.3970478773117065,-0.6876199245452881,-5.374106407165527,-2.3200676441192627,1.0198442935943604,4.063924312591553,-5.142197132110596,0.0019078701734542847,-1.7667127847671509,1.2731997966766357,-3.5668821334838867,-5.17696475982666,-2.347313165664673,3.3749630451202393,1.2088665962219238,0.01939252018928528,-3.917004108428955,1.41446053981781,1.541074514389038,-5.044561386108398,-1.7543981075286865,-2.7307989597320557
97984fbd0,-2.8283329010009766,-1.4025721549987793,-2.468083143234253,5.200102806091309,-0.25872164964675903,3.364914894104004,-3.723975419998169,-0.8069870471954346,-1.9011378288269043,-2.517237901687622,-1.6304551362991333,-2.8425259590148926,2.6472415924072266,-1.9267299175262451,0.5934204459190369,1.5990837812423706,-4.688490390777588,-4.4476447105407715,3.7010819911956787,-3.5355396270751953,-2.8027219772338867,-0.5729512572288513,-0.9427502751350403,0.23050029575824738
979e1671b,-1.1696475744247437,0.13687872886657715,-4.332710266113281,5.45347261428833,0.9235727787017822,-1.3303028345108032,-6.586297512054443,-3.153799057006836,-1.3896089792251587,-2.445333957672119,-4.316300392150879,-5.570581912994385,4.345274925231934,0.7946622371673584,-0.3949665427207947,-0.3729481101036072,-4.821210861206055,-7.424051284790039,4.850378036499023,-5.3859124183654785,-6.459285736083984,0.6695361137390137,-1.4507522583007812,0.8813309669494629
97a36ae45,-3.744868278503418,-0.13676859438419342,-1.4329874515533447,0.5866047739982605,-3.905045509338379,-2.4316182136535645,-1.6408307552337646,-1.4497201442718506,-4.549930572509766,-1.2265440225601196,-1.9207639694213867,-1.2378917932510376,-3.0235092639923096,-1.8561944961547852,-4.067802906036377,-1.3177870512008667,3.8830907344818115,-1.8602946996688843,-2.480539560317993,-0.6999236345291138,0.2716478407382965,-4.814748764038086,-3.0869736671447754,-1.9516569375991821
980d6724b,-5.6661057472229,0.44342684745788574,-6.809698104858398,4.123932838439941,0.03123857080936432,-3.1335253715515137,-8.098933219909668,-2.368969678878784,-4.229726791381836,-4.496912479400635,-4.00327205657959,-5.0507097244262695,-3.142024517059326,-3.507047414779663,5.793115615844727,-2.348963499069214,-5.521689414978027,-8.132604598999023,2.4372167587280273,-5.84698486328125,-6.7227463722229,2.3439016342163086,-1.689176082611084,-1.3029919862747192
984e1fe6e,-3.7357234954833984,-0.029351718723773956,-3.48219895362854,2.8769173622131348,-2.435347557067871,-1.8399540185928345,1.7648321390151978,1.8516430854797363,-3.9943830966949463,0.18169568479061127,-0.1108626127243042,3.500434398651123,-2.6741344928741455,-2.3458924293518066,-0.35905805230140686,2.1851189136505127,0.5860306620597839,0.1588107794523239,-2.707925796508789,-1.6065739393234253,0.4238198399543762,-3.5379512310028076,-1.1997523307800293,1.510521411895752
985decd97,-6.48035192489624,3.390087127685547,-5.277307510375977,5.6565351486206055,-4.379000663757324,-5.369278907775879,-2.8637053966522217,-2.4695141315460205,-6.4669623374938965,-1.466135025024414,-2.633181571960449,-2.5940442085266113,-5.856837749481201,-0.6099841594696045,-5.064976692199707,-1.3554238080978394,6.773367881774902,-1.7300302982330322,-6.462263107299805,-4.827611446380615,-2.3003711700439453,-3.5925533771514893,-2.6055002212524414,-2.6229028701782227
987f05fda,7.151218891143799,-4.264737129211426,-2.8060054779052734,3.1638050079345703,-5.067286014556885,-3.945411443710327,-5.41103458404541,-1.9412604570388794,0.8818362355232239,-5.243279457092285,1.2580139636993408,-5.881776332855225,1.2996234893798828,-4.660652160644531,-4.687075614929199,-2.8231563568115234,-7.326531410217285,-8.652848243713379,7.138067722320557,-4.171187877655029,-6.093618869781494,-5.589329719543457,-2.5057942867279053,0.9910354018211365
988292ebb,-3.035890579223633,0.6845365166664124,4.926736831665039,4.301769733428955,-0.3819195032119751,0.37258705496788025,-2.828110933303833,-0.19651386141777039,-2.248558521270752,0.3780772387981415,-2.0222742557525635,-2.083150863647461,2.0482704639434814,-0.6952635049819946,0.06638620793819427,-0.49816709756851196,-1.4763360023498535,-1.4777849912643433,1.4683424234390259,0.01823526620864868,-0.08579549193382263,0.12338285148143768,-1.3117163181304932,-1.1093493700027466
988478ecb,-1.449749231338501,3.7608633041381836,-0.9108836650848389,4.536447048187256,-1.1466726064682007,-1.9434943199157715,-3.119194269180298,2.739931583404541,-3.7520694732666016,0.43344786763191223,-2.437775135040283,-1.6186821460723877,-1.968395709991455,-1.8874120712280273,4.471407890319824,1.8043832778930664,-1.7600113153457642,-2.5235772132873535,-0.6917243003845215,-1.9253591299057007,-2.68685245513916,0.13685494661331177,-0.322842538356781,-0.35489386320114136
98972d68b,-4.319904327392578,3.5609347820281982,-2.3709075450897217,5.12483024597168,-2.7444307804107666,-1.150834083557129,-3.451314926147461,1.514560580253601,-6.287226676940918,-0.5299999117851257,-2.0762252807617188,-3.1977574825286865,-4.067030906677246,-1.9099676609039307,0.7533761262893677,1.9795640707015991,-0.9749298691749573,-3.727963924407959,-2.8433244228363037,-4.0278544425964355,-1.994374394416809,-0.20358212292194366,-1.6733006238937378,-2.205986738204956
98a5002b7,3.6491880416870117,3.919957399368286,0.23760053515434265,2.2038040161132812,-1.0534284114837646,-1.1700623035430908,-0.04639212042093277,0.7876139879226685,-2.9514927864074707,3.9012086391448975,0.15300917625427246,0.7115902900695801,-0.007222026586532593,-1.4458472728729248,0.5436955690383911,0.9558626413345337,-0.8112137317657471,2.0670790672302246,2.142987012863159,-0.43265458941459656,-0.44101378321647644,-1.9851458072662354,-1.924115777015686,1.4341354370117188
98a98a4b9,-5.587167739868164,2.349745750427246,-4.095113754272461,4.77703857421875,-3.404900074005127,-4.398360729217529,-2.6928164958953857,-2.1870012283325195,-5.4604668617248535,-1.7039055824279785,-2.9949328899383545,-2.5376601219177246,-4.9681901931762695,-1.1164209842681885,-3.786736488342285,-1.3137359619140625,5.202356338500977,-1.1729092597961426,-5.133823394775391,-3.9241459369659424,-2.0053977966308594,-2.521327018737793,-2.3114025592803955,-2.7350029945373535
98cdab3e2,-4.971019268035889,-1.6090152263641357,-1.884556531906128,-1.923302173614502,-5.131521224975586,-2.0092012882232666,-0.18370161950588226,4.739516735076904,-4.830440521240234,-1.2641350030899048,-1.1410057544708252,4.866529941558838,-3.6859917640686035,-3.587862014770508,-3.889618396759033,0.48169076442718506,-1.374199628829956,-1.7419524192810059,-3.7968719005584717,0.4817521870136261,0.6282802224159241,-5.456582069396973,-0.9109500050544739,-3.3779869079589844
98f6cb2de,4.830907821655273,-3.4838387966156006,-3.0950069427490234,4.391554832458496,-3.1756858825683594,-1.8005805015563965,-6.191170692443848,-3.2004575729370117,0.9609479904174805,-5.196739673614502,-0.7525490522384644,-6.751224040985107,4.616425514221191,-2.6828880310058594,-4.551510334014893,-0.7453634738922119,-8.135385513305664,-9.215088844299316,7.252257347106934,-5.075345039367676,-6.333384037017822,-4.353709697723389,-1.2982560396194458,1.6599209308624268
99218e927,-2.310624599456787,-4.28151798248291,-5.158466815948486,5.334756374359131,-2.844571590423584,-1.8820220232009888,-7.223714828491211,-3.6158194541931152,-1.2518137693405151,-4.960132598876953,-2.911463499069214,-6.871253967285156,4.700368404388428,-2.9935860633850098,-3.7154910564422607,-2.161104202270508,-7.227228164672852,-7.882554531097412,5.607494831085205,-5.86963415145874,-5.687209606170654,-3.4478111267089844,-1.863074541091919,0.7215582132339478
995c22165,-5.668450355529785,-1.6526508331298828,-4.206740379333496,1.2179772853851318,-5.38214111328125,-4.327465057373047,0.34913045167922974,5.639981269836426,-5.187703609466553,-1.3165770769119263,-0.9145880341529846,5.3384294509887695,-5.038089752197266,-4.2971882820129395,-3.806027412414551,0.8491170406341553,1.1774046421051025,-0.5281356573104858,-5.142452239990234,-0.1222059428691864,0.14519542455673218,-5.508937835693359,-1.1529688835144043,-1.6647700071334839
9981dc289,-4.2522687911987305,-0.19583161175251007,-4.7134690284729,5.5350494384765625,-2.6179325580596924,-1.5671576261520386,-0.7923606634140015,4.178581237792969,-5.17684268951416,-1.0240373611450195,-0.2820393443107605,2.741067409515381,-2.34765887260437,-4.810219764709473,1.4074013233184814,2.0522851943969727,-2.626077651977539,-2.9611434936523438,-0.9384802579879761,-2.7399730682373047,-0.7473571300506592,-3.470871925354004,-0.5320577025413513,3.8163645267486572
9989e1bf7,-7.169487476348877,-0.033174607902765274,-5.073624610900879,3.190376043319702,-6.448660373687744,-5.036930561065674,-0.9659305810928345,4.18032169342041,-6.769433498382568,-2.0225107669830322,-2.485659122467041,2.606464385986328,-6.138878345489502,-3.3909952640533447,-4.936832427978516,0.860512375831604,4.248654365539551,-1.6891299486160278,-6.736842155456543,-0.6309248805046082,0.27141332626342773,-5.445992469787598,-2.123537540435791,-3.467466354370117
9999f1a89,-2.5101938247680664,-3.093900680541992,-0.7546626329421997,4.344734191894531,-1.7348414659500122,0.5298116207122803,-6.308401584625244,-3.6746230125427246,-0.011832617223262787,-4.576402187347412,-2.6653056144714355,-6.126959800720215,4.575974464416504,-1.5501980781555176,-2.0127346515655518,-1.9878489971160889,-6.514464378356934,-6.68426513671875,5.08882999420166,-2.4384965896606445,-4.2705464363098145,-2.316237449645996,-0.540687084197998,-0.8643465042114258
99ad98e91,-5.150742530822754,-5.180032730102539,-3.683809757232666,5.580420970916748,-0.8984742164611816,1.771801233291626,-5.578413963317871,-4.363267421722412,-1.9718198776245117,-5.008807182312012,-1.801809310913086,-6.849831581115723,4.557779312133789,-3.771376609802246,-4.4173359870910645,-4.734825134277344,-7.69672966003418,-6.604768753051758,4.02585506439209,-3.939897298812866,-4.3328166007995605,-3.349437713623047,-0.7776427268981934,4.471794128417969
99c73bf89,-4.253631591796875,-1.0240570306777954,-0.9143394827842712,0.8665881156921387,-3.2401344776153564,-1.0355197191238403,0.88528972864151,0.47059550881385803,-4.753571510314941,1.7141557931900024,-0.23819337785243988,1.237847924232483,-2.4607291221618652,-3.5111045837402344,-1.2114778757095337,1.759089469909668,-0.7955828309059143,2.0967912673950195,-2.4346373081207275,-0.608593225479126,1.5257439613342285,-4.168783664703369,-2.6623895168304443,-0.7896565198898315
9a06dc729,-1.532886266708374,-2.842006206512451,-3.6489014625549316,5.299042224884033,-2.712599515914917,-0.47300127148628235,-5.445926189422607,0.10380269587039948,-0.40546369552612305,-4.212272644042969,-2.454623222351074,-4.753445148468018,4.753649711608887,-2.7187893390655518,-2.891514778137207,-1.4861681461334229,-5.823065280914307,-6.373018741607666,5.331820964813232,-4.631579875946045,-4.782764911651611,-2.7720468044281006,-1.6596497297286987,0.5539993643760681
9a13bb065,-2.955749988555908,0.29906460642814636,-1.0469038486480713,1.5630178451538086,-2.297814130783081,-0.6265221834182739,-0.45587506890296936,0.7868292927742004,-4.514684677124023,2.214334487915039,-0.526493489742279,0.27690815925598145,-2.6346094608306885,-4.197900295257568,4.37192440032959,2.8793463706970215,-2.6416609287261963,1.813248872756958,-0.7809352874755859,-1.3527017831802368,-0.02660641074180603,-2.8360068798065186,-0.8649837374687195,-1.5863468647003174
9a28952a9,-5.394545078277588,-4.377625942230225,-5.275345802307129,5.812423229217529,-1.2590148448944092,1.2479532957077026,-5.093072414398193,-4.402718544006348,-3.2560906410217285,-4.6575446128845215,-1.2492294311523438,-6.696392059326172,3.6500306129455566,-4.957246780395508,-3.9548301696777344,-4.80949592590332,-7.79622745513916,-6.650112152099609,3.43485426902771,-4.0319013595581055,-3.8339080810546875,-4.057900428771973,-1.0966706275939941,5.451327800750732
9a447ded0,0.060847289860248566,-3.465298652648926,-2.405677080154419,4.393956184387207,-2.8510172367095947,1.9951295852661133,-5.02000617980957,0.5920202136039734,-0.09625134617090225,-4.303971290588379,-1.8706344366073608,-4.504006385803223,4.111251354217529,-2.605428695678711,-3.381500720977783,-1.3067206144332886,-5.611966609954834,-6.597317218780518,5.547919273376465,-2.6674845218658447,-3.9138550758361816,-3.558065414428711,-2.3343427181243896,-0.9817394018173218
9a7d598ce,-2.9524827003479004,1.1026569604873657,-0.14174717664718628,3.596747875213623,-1.4769361019134521,-1.0094231367111206,-1.4632991552352905,-0.02646379917860031,-3.5565130710601807,0.918380856513977,-1.1747578382492065,-0.6099696159362793,-1.404017686843872,-2.1014437675476074,1.9879004955291748,2.1444778442382812,-1.1453289985656738,-0.41562750935554504,-0.4314166307449341,-1.6875381469726562,-0.46619942784309387,-0.6997172832489014,-1.48846435546875,-0.8813419938087463
9a8f6735d,-1.7598724365234375,2.317237377166748,-2.8528971672058105,3.9179670810699463,-2.1729214191436768,-2.9379804134368896,-1.1266467571258545,-0.47898223996162415,-3.6984755992889404,4.5799455642700195,-1.1321011781692505,-0.0926726907491684,-1.176929235458374,-0.9547864198684692,-0.9702946543693542,0.7149978280067444,2.4073538780212402,3.5113093852996826,-0.7192691564559937,-3.1479437351226807,0.26065561175346375,-2.0417776107788086,-3.7609081268310547,-1.4736140966415405
9a903791d,-4.875564098358154,-0.27300825715065,-7.187361717224121,4.729930877685547,-1.0267599821090698,-2.352980852127075,-6.758254528045654,-0.7898498773574829,-5.84813928604126,-4.162550926208496,-2.5831236839294434,-3.1849493980407715,-4.5525593757629395,-4.608774185180664,7.3662333488464355,1.5756281614303589,-7.355470657348633,-8.159544944763184,2.6938371658325195,-5.884894847869873,-6.07122278213501,-0.09716391563415527,-0.924954891204834,1.3397424221038818
9aaaedb65,1.0668460130691528,-1.6169054508209229,-5.400694847106934,4.92387056350708,-0.16334785521030426,-0.9128674268722534,-5.370131015777588,-2.6117100715637207,-0.7858924865722656,-2.63490891456604,-2.1429312229156494,-5.139057636260986,5.597853660583496,-3.5043318271636963,-2.707192897796631,-1.9507982730865479,-7.583809852600098,-7.366724967956543,5.759200096130371,-5.1831536293029785,-6.324056148529053,-2.4463446140289307,-1.3350319862365723,5.604733943939209
9af4e926d,-5.1850504875183105,1.0083348751068115,-3.993030548095703,3.5441479682922363,-3.9992644786834717,-4.87604284286499,-0.04831678420305252,-1.1712441444396973,-5.000025749206543,3.797496795654297,-1.4368938207626343,0.8128384947776794,-4.146182060241699,-1.9138462543487549,-3.4138565063476562,-1.108989953994751,5.067958831787109,4.819461822509766,-4.077394008636475,-3.484949827194214,1.8633946180343628,-4.031536102294922,-4.2139482498168945,-2.1735997200012207
9b04cb537,-2.7141523361206055,2.8733935356140137,6.815394878387451,4.539694786071777,-2.150277853012085,0.3158552348613739,-2.832322120666504,0.6225202083587646,-4.637434482574463,-0.11862067878246307,-1.6503140926361084,-2.6233789920806885,-0.7554977536201477,-2.4706966876983643,-1.5626921653747559,-0.08793328702449799,-1.8589913845062256,-2.4565188884735107,-1.6100043058395386,0.28831711411476135,-0.2732194662094116,-1.9288941621780396,-0.6490309834480286,0.3955671787261963
9b166a820,6.661968231201172,-5.03659725189209,-5.41703462600708,4.204468727111816,-3.8456056118011475,-5.994833946228027,-7.856316566467285,-3.210876226425171,2.9259371757507324,-5.917940139770508,-0.9494799375534058,-7.066816329956055,3.246382236480713,-4.247855186462402,-6.127368450164795,-4.0098795890808105,-7.729436874389648,-10.378133773803711,8.067781448364258,-6.454536437988281,-8.871678352355957,-4.202899932861328,-3.1890854835510254,0.3464808464050293
9b2b0d92a,-3.20143723487854,-0.07930272817611694,-0.46183180809020996,0.2905072569847107,-2.6610875129699707,-1.2062028646469116,1.870893120765686,-0.09596647322177887,-4.102135181427002,1.0647305250167847,-0.35661643743515015,1.1772806644439697,-2.053995132446289,-4.52052116394043,-0.611712634563446,2.809832811355591,0.9544571042060852,0.8540778756141663,-1.7705097198486328,-0.9558736085891724,0.8210387825965881,-3.9455361366271973,-2.0202465057373047,0.42877137660980225
9b404af94,-7.270658493041992,-2.156003952026367,-7.312889575958252,4.759796142578125,-6.129281520843506,-5.336854457855225,-1.1751205921173096,6.64597749710083,-6.403506278991699,-4.336988925933838,-2.250142812728882,6.190995693206787,-6.110747337341309,-5.486420631408691,-0.16638809442520142,2.530593156814575,-1.7638533115386963,-4.431765556335449,-4.678518295288086,-2.809450626373291,-2.687007188796997,-5.30450963973999,-1.72886323928833,-3.3060171604156494
9b6882579,0.9618966579437256,3.135291576385498,0.8304003477096558,2.834958791732788,-0.9750205278396606,-0.5744550228118896,-0.6858108639717102,0.48799043893814087,-2.3586602210998535,3.090219736099243,-0.24439537525177002,0.23202946782112122,-0.6047959327697754,-1.0535396337509155,0.3564348816871643,0.32647445797920227,0.459499716758728,0.501065194606781,1.3536993265151978,-0.13453730940818787,-0.17894163727760315,-0.8691785931587219,-1.503265142440796,-0.6418260335922241
9bbe1050a,5.603055477142334,5.553196907043457,-1.4130216836929321,3.993591785430908,-0.41211625933647156,-2.757699966430664,-1.6973925828933716,-0.22403360903263092,-2.932055711746216,3.32407808303833,-0.02539306879043579,-1.6217234134674072,1.8885290622711182,-1.362884283065796,-0.5324978232383728,1.2224065065383911,-3.127052068710327,-2.8704652786254883,3.7080883979797363,-2.8964133262634277,-3.4774582386016846,-1.4526926279067993,-2.0049192905426025,1.6770994663238525
9be1aaa1a,-6.371239185333252,-0.9552938938140869,-5.0638508796691895,3.1871228218078613,-5.957787990570068,-4.333250999450684,0.7487144470214844,4.706153869628906,-6.069536209106445,-0.21571937203407288,-1.242804765701294,3.0396127700805664,-3.947812080383301,-5.1079607009887695,-2.727752685546875,2.4884071350097656,2.1151394844055176,-0.7808437347412109,-4.819489479064941,-0.254604697227478,1.7814602851867676,-6.017299175262451,-2.0213968753814697,1.6818902492523193
9c1b276aa,-0.43565818667411804,1.2912299633026123,0.812003493309021,1.3801343441009521,-1.361603856086731,-0.31790891289711,-0.0016422318294644356,0.7731717228889465,-2.3740053176879883,2.736555814743042,-0.04214753210544586,0.934999942779541,-0.07683386653661728,-0.7378093004226685,-0.3420897126197815,1.0075238943099976,-1.0055882930755615,2.0563161373138428,0.2501690983772278,0.025956451892852783,0.7862604856491089,-2.058382987976074,-1.0475279092788696,-0.6381547451019287
9c63c471e,1.2290692329406738,-2.974799633026123,-1.2775921821594238,3.0647530555725098,-2.9524457454681396,-1.9775140285491943,-3.8749241828918457,-2.0473995208740234,-1.1056945323944092,-3.430762529373169,-0.5015898942947388,-4.184045314788818,1.8332830667495728,-3.7784979343414307,-2.1701669692993164,-1.0586684942245483,-5.0966362953186035,-6.374656677246094,5.815315246582031,-2.778395414352417,-3.9843084812164307,-3.7791056632995605,-1.9338921308517456,0.5253596305847168
9c6c3078b,-3.4419612884521484,-0.5467491149902344,-4.540115833282471,4.799681186676025,-2.0389673709869385,-1.9870059490203857,-3.3986353874206543,0.20882770419120789,-4.710868835449219,-3.0502171516418457,-2.0275325775146484,-1.4085853099822998,-2.351306438446045,-4.966835021972656,6.876736164093018,3.623805522918701,-6.027079105377197,-4.920221328735352,1.9197038412094116,-3.358064889907837,-4.145277976989746,-2.928746223449707,0.25001463294029236,-0.33406904339790344
9c9532135,-3.0382723808288574,0.783586859703064,5.907437324523926,2.9882349967956543,-0.9125662446022034,0.5829906463623047,-2.944197416305542,-0.34650883078575134,-2.604722738265991,-0.019272848963737488,-1.86161470413208,-1.6452739238739014,1.4243810176849365,-1.3918386697769165,-1.0948560237884521,-0.27864980697631836,-2.3106203079223633,-1.6275138854980469,0.570359468460083,0.6477602124214172,0.12005631625652313,-1.252286672592163,-0.9311880469322205,-0.9868564605712891
9d3024eb7,0.9933406114578247,1.964808464050293,-2.9609432220458984,4.71619987487793,0.7156456708908081,-0.6604084968566895,-3.8278815746307373,-1.9825774431228638,-0.7308834195137024,-0.7189477682113647,-1.6886491775512695,-3.312251329421997,4.699493408203125,5.181649208068848,-0.2945624887943268,0.5847837328910828,-1.8640108108520508,-4.362442970275879,4.457604885101318,-2.093710422515869,-4.390822887420654,-0.31253501772880554,-0.866470456123352,0.9748438596725464
9d8605c28,-4.468862533569336,-1.479859709739685,-2.771226406097412,0.8735983967781067,-3.727346897125244,-2.3735299110412598,-0.1587853878736496,2.461165428161621,-3.5163025856018066,0.31724369525909424,-0.6299664974212646,3.542616128921509,-2.827934741973877,-2.7784714698791504,-2.9739716053009033,0.1135869026184082,1.068973422050476,1.5659136772155762,-3.2277514934539795,-0.18673691153526306,0.6863239407539368,-3.921597480773926,-1.0996384620666504,-2.175048351287842
9db1e12eb,-4.292566299438477,0.8819834589958191,-6.190733909606934,4.235889434814453,1.069237232208252,-2.4782516956329346,-7.217865467071533,-1.386755108833313,-3.9319441318511963,-3.251957654953003,-4.087734222412109,-3.7685563564300537,-2.7625818252563477,-2.8852734565734863,6.71607780456543,-1.440599799156189,-5.306345462799072,-7.330712795257568,3.265944004058838,-4.9866943359375,-5.948403835296631,2.824690341949463,-1.7352917194366455,-1.098879098892212
9e6fa9cc3,-8.112454414367676,-2.2787210941314697,-8.320552825927734,5.269392490386963,-6.183036804199219,-4.860417366027832,-2.269758701324463,6.728798866271973,-7.290068626403809,-4.305492401123047,-1.8408291339874268,6.062326431274414,-7.235213279724121,-6.296796798706055,0.24215178191661835,1.5816835165023804,-2.4131364822387695,-5.309212684631348,-4.575733661651611,-3.470339298248291,-2.967266321182251,-5.358644962310791,-1.5826225280761719,-2.8977279663085938
9ef5ebefb,0.01755601167678833,-1.1901555061340332,-1.5092257261276245,5.160302639007568,1.3666912317276,0.6216461062431335,-5.235751628875732,-2.46960186958313,3.7034435272216797,-3.102956533432007,-2.062476396560669,-4.676323890686035,6.180179595947266,0.29711928963661194,-0.42579585313796997,-1.7767460346221924,-4.636464595794678,-5.816761493682861,5.506270408630371,-2.7066116333007812,-4.586348533630371,1.1384646892547607,0.09572857618331909,-0.3935815095901489
