recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
9f1559080,0.6186397075653076,1.9336884021759033,-1.9505679607391357,4.168313980102539,0.6926121711730957,-1.432405948638916,-4.0094428062438965,-1.1653257608413696,-0.7048431634902954,1.0304009914398193,-2.5837764739990234,-3.0576322078704834,4.167629718780518,0.354322224855423,-0.12352919578552246,-0.18844065070152283,-2.6981606483459473,-3.7061195373535156,3.7390129566192627,-3.4720699787139893,-3.938809394836426,0.9551198482513428,-1.6023991107940674,0.09278002381324768
9f205efc1,-2.668938398361206,2.8732755184173584,-2.050168514251709,4.347894191741943,-0.5187258720397949,-2.191600799560547,-4.159914970397949,-0.6740615367889404,-3.5142557621002197,1.9736976623535156,-3.0924625396728516,-3.015413284301758,-1.8053288459777832,-0.5369594097137451,1.2304913997650146,-0.20627617835998535,0.1297728270292282,-1.7762335538864136,-0.8280056715011597,-3.6929285526275635,-2.549380302429199,2.065091371536255,-1.9638615846633911,-2.3141422271728516
9f6779027,-4.087151050567627,-0.412566214799881,-3.0367112159729004,1.5926382541656494,-4.282482147216797,-3.015864610671997,1.2199070453643799,3.257984161376953,-4.551629066467285,-0.0575459785759449,0.5699804425239563,5.1341423988342285,-4.0112223625183105,-3.5868356227874756,-3.137669324874878,0.18282990157604218,2.4958291053771973,0.4266537129878998,-3.9736623764038086,-0.8335970044136047,1.0603487491607666,-5.055120468139648,-0.7841591835021973,0.5518729090690613
9f96615ec,-3.904573440551758,-0.9721636772155762,-0.731523334980011,1.8638932704925537,-2.6735270023345947,-0.8501445055007935,0.4305430054664612,2.1570324897766113,-4.0319905281066895,1.2863209247589111,-0.3178566098213196,0.6836333274841309,-1.7769958972930908,-2.8613500595092773,-0.9565843939781189,1.2325727939605713,-0.4931546747684479,0.23808148503303528,-1.8305532932281494,-0.5907214879989624,1.5114612579345703,-3.077071189880371,-2.5337491035461426,-0.7620877027511597
9fb421244,2.5221657752990723,-4.042489051818848,-5.301403999328613,4.721501350402832,-2.334216594696045,-2.5775346755981445,-5.860061168670654,-3.1812219619750977,0.21324007213115692,-5.111843109130859,-1.8663095235824585,-6.033035755157471,5.6033830642700195,-3.1060233116149902,-4.387615203857422,0.37553369998931885,-7.903298854827881,-8.67546272277832,6.94940185546875,-6.035433769226074,-7.1009955406188965,-3.3715505599975586,-1.7246495485305786,1.2722744941711426
9fd5ad403,-1.4488415718078613,1.0259549617767334,5.39982271194458,1.515771746635437,-2.146545171737671,-0.3116600513458252,-2.0894179344177246,-0.18257078528404236,-2.8662049770355225,-0.2172248363494873,-1.075843334197998,-1.3344500064849854,0.383414089679718,-1.867201805114746,-1.2813788652420044,0.18314334750175476,-1.9593751430511475,-1.8375980854034424,-0.3110954165458679,1.0572776794433594,0.34124040603637695,-2.308485984802246,-0.8118154406547546,-1.1286778450012207
9fd63740f,-4.766458511352539,1.8517762422561646,-3.253126859664917,3.6473312377929688,-3.698312282562256,-3.9111509323120117,-0.918419361114502,-1.1505191326141357,-5.0137715339660645,-0.7695515155792236,-1.8080768585205078,-0.7988807559013367,-4.425337314605713,-1.5627273321151733,-3.713766098022461,-1.2107188701629639,5.016096115112305,-0.31488722562789917,-4.40165901184082,-2.1847195625305176,0.09280138462781906,-3.6438956260681152,-2.6232001781463623,-1.7367780208587646
9fe122d66,-0.6100725531578064,-0.10325562953948975,-4.510064601898193,6.044091701507568,4.438958168029785,-1.9549840688705444,-5.980253219604492,-2.265105962753296,1.2581058740615845,-0.8583489060401917,-4.818865776062012,-4.557153224945068,5.7450103759765625,1.213564157485962,1.2755775451660156,-2.8188297748565674,-4.473200798034668,-5.426982402801514,5.834580421447754,-4.716024875640869,-5.0838623046875,4.3376030921936035,-2.2483205795288086,-0.9604688882827759
9fe8291e8,-3.9524056911468506,-1.1826882362365723,-1.3349497318267822,4.136818885803223,-2.644559860229492,1.327337622642517,-1.2180652618408203,0.9330796599388123,-3.8966803550720215,0.6772927045822144,0.34663259983062744,-0.29852354526519775,-1.2774230241775513,-2.772620916366577,-0.6557981371879578,1.0350970029830933,-2.0066475868225098,-0.8732237815856934,0.30413877964019775,-1.0367889404296875,3.0338919162750244,-3.5228824615478516,-0.7455647587776184,-0.03786503151059151
a00e553a7,5.521279335021973,5.287344932556152,-1.2822638750076294,3.8952138423919678,-0.19738011062145233,-1.8562331199645996,-2.7046620845794678,0.5600534081459045,-2.50486421585083,1.8191345930099487,-0.18917185068130493,-1.4737797975540161,2.100341796875,-1.4764128923416138,0.031250324100255966,1.176378846168518,-3.3194637298583984,-4.175261974334717,3.7587218284606934,-2.891392946243286,-3.5485386848449707,-0.8690681457519531,3.3787670135498047,2.470085620880127
a06ca8e1a,-3.5777342319488525,-0.8614730834960938,-2.061105728149414,0.6997161507606506,-4.032763481140137,-2.3606674671173096,1.827169418334961,3.6285715103149414,-4.3373823165893555,2.206956386566162,4.038294315338135,3.024592638015747,-3.1307790279388428,-3.695671558380127,-2.3050637245178223,1.2296589612960815,0.37554603815078735,2.1302542686462402,-3.046847343444824,0.7746247053146362,2.3979461193084717,-4.86251163482666,-1.7398264408111572,0.1610766351222992
a06e7d997,-6.001743316650391,-2.5302627086639404,-2.482893943786621,-2.841446876525879,-6.315830230712891,-3.628370523452759,-0.5467453598976135,5.710796356201172,-5.374363422393799,-1.9715298414230347,-0.9469943046569824,4.740433216094971,-4.415590286254883,-4.881308555603027,-4.093621730804443,0.3503705561161041,-1.3057188987731934,-2.65423583984375,-4.475459098815918,0.3899933695793152,0.6449187994003296,-6.594866752624512,-1.2582926750183105,-3.556018114089966
a081aac16,-2.4920878410339355,3.044191837310791,6.749120712280273,4.614750385284424,-2.141876220703125,-0.24130049347877502,-2.851292610168457,0.6284924745559692,-4.206957817077637,0.024340637028217316,-2.544435501098633,-2.526193141937256,-0.8268718719482422,-2.3356645107269287,-0.12300501763820648,-0.026255890727043152,-2.147735834121704,-2.5563886165618896,-1.0602792501449585,0.32840484380722046,-0.4080520570278168,-0.9115084409713745,-1.321577548980713,-3.357255458831787
a0a513e90,-5.993870735168457,-0.01107017695903778,-6.762062072753906,3.88157320022583,-0.31519025564193726,-3.1594865322113037,-7.063271999359131,-1.481238603591919,-5.33911657333374,-4.332944869995117,-3.4390525817871094,-3.48429536819458,-4.413662433624268,-4.720311641693115,7.028632640838623,0.7927590608596802,-6.810428142547607,-7.868556022644043,2.613616943359375,-5.635315895080566,-6.103695869445801,1.62383234500885,-1.2818195819854736,-0.3444485664367676
a0af37db8,-2.358484983444214,1.9870421886444092,2.1263620853424072,4.346195220947266,0.17277026176452637,1.264844298362732,-1.5148462057113647,1.4506347179412842,-2.701484441757202,0.9040545225143433,-0.47191372513771057,-1.2112284898757935,-0.7686829566955566,-1.5030298233032227,-0.07890249788761139,0.4579777717590332,-1.6443264484405518,-0.7947912812232971,-0.6336421966552734,-1.2031817436218262,0.43139612674713135,-0.15077659487724304,-0.7398552894592285,0.4086201786994934
a0bd03088,-4.753258228302002,-1.0804758071899414,-3.0916531085968018,0.43594855070114136,-4.969540596008301,-3.833658456802368,0.3539486527442932,4.5695695877075195,-3.313173294067383,-1.0391179323196411,-0.8448506593704224,4.782144069671631,-3.74678897857666,-3.896327257156372,-3.045757532119751,0.8884848952293396,1.2553144693374634,-0.7277246713638306,-3.825960397720337,0.6585055589675903,0.8765252828598022,-4.258035659790039,3.524611711502075,-1.099337100982666
a0d135df8,-2.0301618576049805,1.8364737033843994,-2.7764415740966797,4.202305316925049,0.1040915995836258,-1.3032855987548828,-4.513513565063477,-0.9836739301681519,-1.4007688760757446,-1.328012466430664,-2.1967427730560303,-3.146057605743408,3.2212562561035156,0.10428008437156677,-0.6158707737922668,-0.4771968126296997,-0.8929967880249023,-4.687985897064209,2.88356351852417,-4.043919563293457,-3.607089042663574,0.710974395275116,-1.4719889163970947,-0.975576639175415
a0e0e7d8e,-5.678616046905518,-1.8907588720321655,-4.592020034790039,3.1957898139953613,-6.309768199920654,-4.189587116241455,-0.42395859956741333,5.713506698608398,-5.472027778625488,-2.676340103149414,-0.34877076745033264,5.466182231903076,-5.308187007904053,-5.59633731842041,-2.039423942565918,1.1519017219543457,-0.19565679132938385,-1.9909454584121704,-4.835635662078857,-0.23629194498062134,-0.7795513272285461,-5.5448222160339355,-1.2924375534057617,-1.6108065843582153
a0e8f168b,-6.223824501037598,-3.4283814430236816,-3.2236578464508057,4.382421493530273,-2.2083935737609863,0.432193785905838,0.26299339532852173,-2.344827890396118,-5.222131729125977,-1.0917198657989502,5.209689140319824,-2.192173719406128,0.12776227295398712,-5.250855922698975,-3.177774429321289,-2.194601058959961,-3.3790435791015625,-1.8951987028121948,-0.2798718214035034,-2.0601582527160645,0.521605372428894,-4.834096431732178,-1.9201250076293945,5.69424295425415
a11667cfe,-3.3591251373291016,1.185205101966858,4.334136962890625,3.3471696376800537,-1.7523490190505981,2.240056037902832,-2.170060634613037,1.0456457138061523,-3.920269012451172,0.10789467394351959,-0.9919463992118835,-1.3037917613983154,-0.893622875213623,-2.2988901138305664,-1.57801353931427,-0.5366645455360413,-1.9304721355438232,-1.183081865310669,-0.9082037210464478,-0.47265616059303284,0.31958362460136414,-0.9546937346458435,-1.7777910232543945,-1.0844074487686157
a1672cfa4,-7.585230827331543,-2.0790538787841797,-4.632397651672363,1.6119861602783203,-7.641912937164307,-5.38931941986084,-0.9018030166625977,5.1486310958862305,-6.824563980102539,-2.6743335723876953,-2.3786144256591797,3.414813995361328,-6.222066879272461,-4.980291843414307,-5.7973222732543945,2.0094833374023438,3.7652955055236816,-2.5633625984191895,-7.049596786499023,0.8009710311889648,0.9909272789955139,-7.140300750732422,-2.7554497718811035,-4.157217502593994
a17318cc7,-2.8366122245788574,2.7946739196777344,2.3586654663085938,4.118810653686523,-2.5272727012634277,0.34332728385925293,-0.7372040748596191,3.4652132987976074,-4.149809837341309,2.345318555831909,-1.8637562990188599,-0.33902686834335327,-1.5160934925079346,-1.9479975700378418,0.4851389527320862,4.306613922119141,-1.2667418718338013,0.5545552968978882,-1.6671092510223389,-0.5882120132446289,0.06396491825580597,-0.6855658292770386,-1.3456491231918335,-1.9778019189834595
a1b153c02,-2.2640163898468018,-4.338719367980957,-4.883160591125488,5.480009078979492,-1.4000906944274902,-1.0926613807678223,-7.475339412689209,-5.017382621765137,2.389320135116577,-5.9449005126953125,-3.7013368606567383,-7.059321880340576,5.953948020935059,0.18967889249324799,-4.673302173614502,-3.1668105125427246,-6.185304641723633,-8.58580207824707,5.60758113861084,-4.745294570922852,-6.502972602844238,-1.2736068964004517,0.43745189905166626,-0.6541069149971008
a2074e5a7,-3.8712728023529053,-0.06250475347042084,4.253785610198975,4.164294719696045,-2.4624738693237305,1.163756251335144,-3.2080674171447754,0.6383764147758484,-3.741553544998169,-1.5157063007354736,-1.045803189277649,-2.0367980003356934,0.15210087597370148,-2.929248094558716,-2.5491719245910645,-0.4353436529636383,-2.9316649436950684,-2.565548896789551,-0.5835849046707153,-0.2314477562904358,-0.06496502459049225,-1.328253149986267,-1.63094162940979,0.18531249463558197
a2315b000,-2.8219707012176514,-0.8443527221679688,0.1634507179260254,2.265932083129883,-1.181282639503479,0.8115659356117249,-0.39824363589286804,0.8243560791015625,-1.891756296157837,-0.12384624779224396,0.6534081697463989,2.2318503856658936,0.3182752728462219,-1.425999641418457,-0.40548616647720337,0.25497764348983765,-2.402111530303955,-0.4437510371208191,0.06915226578712463,-0.698957622051239,0.8168413639068604,-2.1684939861297607,4.85925817489624,0.49818170070648193
a23b9bc99,6.163473129272461,-5.1644158363342285,-5.2206034660339355,4.1104888916015625,-2.14565110206604,-3.3268163204193115,-7.085464000701904,-3.4585514068603516,4.36153507232666,-5.357194900512695,-0.3445400297641754,-6.830946922302246,3.507772207260132,-2.1543571949005127,-4.799742221832275,-3.9608821868896484,-6.243452072143555,-8.666656494140625,8.055022239685059,-5.5853118896484375,-7.590754985809326,-2.4554386138916016,-2.5458076000213623,0.6801286339759827
a2450e293,-3.1008059978485107,-1.2982603311538696,-2.257448673248291,4.2482757568359375,-1.984162449836731,0.6967576742172241,-1.5535370111465454,1.333594560623169,-3.4231948852539062,-0.5367088317871094,0.8170274496078491,0.5138758420944214,-0.07560151815414429,-2.6965909004211426,-0.3489094376564026,0.3878709673881531,-3.600971221923828,-2.7856717109680176,1.6382150650024414,-2.170361042022705,0.01083165593445301,-3.0984485149383545,-0.21260306239128113,3.7282192707061768
a26512e4c,-7.395904064178467,-1.0279409885406494,-7.110076427459717,5.264672756195068,-5.220386028289795,-3.2433619499206543,-1.8537144660949707,5.963535308837891,-7.016626358032227,-1.7639715671539307,-2.4789927005767822,3.7165935039520264,-6.280909061431885,-5.242477893829346,1.5133270025253296,2.7994914054870605,-2.524771213531494,-3.507840156555176,-3.5921812057495117,-2.799769163131714,-1.530985951423645,-3.4671545028686523,-2.06355619430542,-3.5632832050323486
a2b02591c,-3.2501091957092285,-0.08705103397369385,-1.620660424232483,4.746739864349365,-2.8826904296875,-1.2477424144744873,-0.4014485776424408,0.8829491138458252,-4.203789234161377,-1.1079654693603516,0.02380993403494358,-0.4185622036457062,-1.6537781953811646,-2.4554812908172607,-1.0857126712799072,2.0128045082092285,-1.0890860557556152,-2.0255274772644043,-1.418649673461914,-1.6958696842193604,0.21518832445144653,-2.9970035552978516,-1.3259503841400146,-0.5144734978675842
a2c012567,-4.046568870544434,-1.7364567518234253,-2.005281925201416,1.4250998497009277,-5.121431827545166,-3.1086843013763428,0.9954123497009277,5.515622615814209,-4.447527885437012,-0.46328186988830566,-1.2778745889663696,3.3935840129852295,-3.2284996509552,-4.031527996063232,-3.1623728275299072,1.4073477983474731,2.8961944580078125,-0.15932431817054749,-2.989189386367798,1.5536110401153564,1.1332924365997314,-4.747055530548096,-2.297093391418457,-2.9731686115264893
a2f2ed8cb,-4.007248878479004,-2.6147398948669434,-4.304327964782715,6.051021575927734,2.8207225799560547,6.368036270141602,-3.8512725830078125,-3.3919596672058105,0.1638268679380417,-1.938692331314087,-1.2069729566574097,-3.810521125793457,5.54965877532959,-0.13917547464370728,-2.030543088912964,0.7425646185874939,-6.190994739532471,-3.883397102355957,4.650239944458008,-3.3684775829315186,-3.207907199859619,-0.833336353302002,0.49033841490745544,5.0065202713012695
a2f85dd14,-6.535301208496094,-1.1148539781570435,-6.052849769592285,4.893620491027832,-4.840571880340576,-3.042907953262329,-1.5104159116744995,5.291380882263184,-6.103668689727783,-2.662086009979248,-0.5994511842727661,4.330243110656738,-5.65769624710083,-5.231986045837402,1.2232940196990967,2.5367114543914795,-2.5731635093688965,-3.6577951908111572,-3.434744358062744,-2.459542751312256,-1.5967292785644531,-3.9147543907165527,-0.8613616228103638,-1.5770589113235474
a2f9ff5f1,-2.2058706283569336,-4.588802337646484,-5.445505142211914,5.397580146789551,-2.5779945850372314,-2.2287778854370117,-7.89457893371582,-4.373105049133301,-0.43969976902008057,-5.957526206970215,-3.239978790283203,-7.86607551574707,5.281829833984375,-2.581026554107666,-4.121850490570068,-2.454332113265991,-7.775418758392334,-9.359375,5.750499248504639,-6.394739627838135,-7.261514663696289,-3.249680280685425,-1.8747551441192627,0.4698794484138489
a30676283,-4.232489585876465,-1.6582472324371338,-1.4697332382202148,3.689690113067627,-0.5765243172645569,0.2325107753276825,-0.04728831350803375,-1.0883649587631226,-3.2303144931793213,-0.7517784833908081,0.42399150133132935,-1.0837358236312866,0.6615284085273743,-3.2625041007995605,-1.2073599100112915,0.8796257972717285,-2.388820171356201,-1.1945083141326904,0.10044512152671814,-1.8438597917556763,-0.095133475959301,-2.403000831604004,1.5265012979507446,4.900559902191162
a3086b63a,1.77240788936615,-0.5877735614776611,0.045699529349803925,3.561056613922119,-1.5976859331130981,0.4926129877567291,-2.4353878498077393,1.0630900859832764,-2.050631046295166,-0.47413182258605957,-0.31132519245147705,-1.3893815279006958,-0.0022325552999973297,-2.7015345096588135,0.4525682330131531,0.42169350385665894,-3.0618152618408203,-2.9639291763305664,3.8606884479522705,-0.4635084867477417,-0.43424323201179504,-1.932374358177185,-0.6203517913818359,0.454527348279953
a30bb0abd,-0.48423120379447937,-0.8660697340965271,-2.0987555980682373,4.431221961975098,-0.9062639474868774,-0.44717299938201904,-5.079329490661621,-2.4307427406311035,0.8641037940979004,-1.9195250272750854,-2.314408302307129,-4.785721778869629,4.261385917663574,-0.8128817081451416,-0.44511255621910095,-1.6612706184387207,-4.626939296722412,-5.121998310089111,4.559213638305664,-3.2529759407043457,-4.210562229156494,-0.37946781516075134,-0.7407346963882446,-0.6493871212005615
a32a658de,-1.693436861038208,-0.3938930332660675,-1.1366987228393555,2.492039442062378,-1.9293135404586792,-0.887244701385498,0.7360286712646484,4.7536773681640625,-3.4765594005584717,0.7872499227523804,0.6078701019287109,3.6775121688842773,-0.5060970783233643,-3.492633581161499,-0.1296977996826172,1.682199478149414,-1.2343885898590088,0.6757622957229614,-0.8240900039672852,-0.39305493235588074,0.19718536734580994,-3.0263426303863525,-0.9843282699584961,3.14215087890625
a347459e5,-4.351284027099609,2.3020668029785156,-4.69987678527832,4.73744535446167,-0.3381252586841583,-2.63319993019104,-5.639512062072754,-0.11734701693058014,-4.59032678604126,-2.8442018032073975,-3.2142207622528076,-2.7654120922088623,-3.92182993888855,-3.0125105381011963,6.23036527633667,-0.3754487633705139,-3.7187957763671875,-5.875415325164795,0.7057733535766602,-4.148092746734619,-5.1033220291137695,0.6940367817878723,-0.06264153122901917,-1.90834641456604
a34ddf261,-1.4711005687713623,2.7308478355407715,6.270928382873535,3.528371810913086,-2.5674667358398438,-0.19152049720287323,-1.6003835201263428,1.0353899002075195,-3.894148111343384,0.2574678957462311,-0.6842350363731384,-1.2186254262924194,-1.2114778757095337,-2.3376667499542236,-0.5297712087631226,1.4912501573562622,-2.014970064163208,-1.8042014837265015,-1.433484673500061,0.6042618155479431,0.14939677715301514,-2.072371482849121,-0.45482558012008667,-0.735867977142334
a36335f2d,-3.0235462188720703,-4.824508190155029,-5.231084823608398,5.6424784660339355,-2.971561908721924,-2.329916477203369,-8.126441955566406,-4.488193511962891,-1.0210293531417847,-6.199050426483154,-3.3955960273742676,-8.193471908569336,5.623472213745117,-2.9424679279327393,-4.025213718414307,-3.1364619731903076,-8.375825881958008,-9.678269386291504,6.225807189941406,-6.625999450683594,-7.429513931274414,-3.3331408500671387,-2.3072316646575928,0.4338858723640442
a37f3f9c5,-6.732185363769531,-2.4937734603881836,-2.9058468341827393,-0.48263370990753174,-7.252854347229004,-4.280241012573242,-0.5384289026260376,5.471196174621582,-5.952753067016602,-2.381500720977783,-0.9321141242980957,3.69610857963562,-5.652589321136475,-4.714620590209961,-5.751699924468994,0.33139854669570923,3.1003923416137695,-2.8375864028930664,-6.0605268478393555,1.5450823307037354,1.0387239456176758,-6.88458251953125,-2.040140390396118,-2.365175247192383
a381c3afc,-5.2147369384765625,-3.4756202697753906,-3.169760227203369,-0.007252156734466553,-5.729033946990967,-3.9240965843200684,0.46778833866119385,4.624041557312012,-5.575309753417969,-2.1090097427368164,0.7726104855537415,5.58591365814209,-4.482193946838379,-5.809017181396484,-2.9121553897857666,0.46528464555740356,-2.1842052936553955,-2.219961643218994,-3.9498677253723145,-0.5860748887062073,0.11870637536048889,-6.560976982116699,-0.7500857710838318,-0.36388450860977173
a3ad6ae80,-4.694976329803467,-2.1969103813171387,-1.6149039268493652,1.446698546409607,-4.057877540588379,0.5262340307235718,-0.43642953038215637,1.7081485986709595,-4.74458122253418,0.18481484055519104,-0.4401701092720032,0.7239725589752197,-3.111652374267578,-3.848073959350586,-2.092921495437622,0.7614704966545105,-0.7412316203117371,-0.7569308876991272,-3.000166416168213,0.4697572588920593,2.207566738128662,-4.880803108215332,-2.852949619293213,-1.8256391286849976
a3fc38c6f,-5.2399420738220215,1.1998714208602905,-6.529150009155273,4.996002197265625,0.46596401929855347,-2.7913620471954346,-6.9571309089660645,-1.495316743850708,-4.305614471435547,-3.7053539752960205,-3.9471333026885986,-3.6056923866271973,-4.880152702331543,-3.269064426422119,7.660567760467529,-0.7062516808509827,-5.322695732116699,-7.329858779907227,1.7718334197998047,-5.193459510803223,-6.419351100921631,1.5393805503845215,-0.5947891473770142,-1.51296067237854
a436c487d,-2.5723471641540527,-0.6769276261329651,0.21331071853637695,-1.932058572769165,-3.0820813179016113,-1.623335361480713,0.09553509205579758,1.0058789253234863,-3.5577657222747803,0.5673854351043701,-0.8356055021286011,3.331207752227783,-1.789612889289856,-3.1289432048797607,-1.5705265998840332,-0.33550024032592773,-0.41178762912750244,0.13862761855125427,-0.6313676834106445,0.2093924880027771,1.0272331237792969,-3.5205178260803223,-1.9014812707901,-1.349107027053833
a43e226d1,-3.3376619815826416,0.8039485812187195,5.580552577972412,3.060607433319092,-2.939568281173706,0.42881375551223755,-1.3673100471496582,1.0270640850067139,-4.353028774261475,-0.10342811048030853,-0.3733958601951599,-0.9046396017074585,-0.897337019443512,-3.249843120574951,-2.3095507621765137,-0.27990737557411194,-2.9445080757141113,-1.2076218128204346,-1.5329508781433105,0.26323622465133667,0.7174306511878967,-3.0798115730285645,-0.7548393607139587,0.14716261625289917
a45899ab3,-3.717435598373413,-0.0649092048406601,-0.6066162586212158,2.9481348991394043,-3.484424591064453,-0.8446254730224609,-0.5871306657791138,4.359045505523682,-4.507917404174805,1.6089104413986206,-0.9988758563995361,1.1390156745910645,-2.8578784465789795,-3.528916120529175,-0.4823862314224243,0.6341612935066223,-0.730424165725708,1.9990894794464111,-2.2004408836364746,0.5005988478660583,2.3385989665985107,-2.458433151245117,-2.073504686355591,-1.713087558746338
a45ffe729,-1.088767170906067,-0.09434545040130615,0.9262378811836243,2.75716495513916,-1.0449854135513306,0.2970372438430786,-2.3333609104156494,-0.6742444038391113,-1.6562508344650269,-1.2765696048736572,-0.5487722158432007,-1.5691343545913696,1.8880984783172607,-1.252337098121643,1.7746012210845947,0.1832132190465927,-3.253958225250244,-2.9177515506744385,2.3734183311462402,-0.8469674587249756,-0.8778314590454102,-1.451492428779602,-0.40013808012008667,0.4914752244949341
a47b039ac,-3.9526612758636475,3.0119705200195312,-2.933647871017456,5.70396614074707,-0.37648189067840576,-2.060227394104004,-2.8428714275360107,-1.400400161743164,-3.2981529235839844,-0.4240002930164337,-2.468600034713745,-2.8478169441223145,-1.9083571434020996,-0.21897292137145996,-1.5493347644805908,-0.8443585634231567,5.286238193511963,-1.7128514051437378,-2.2830021381378174,-3.3398218154907227,-1.7351202964782715,-0.2091340720653534,-1.4063279628753662,-1.839756965637207
a4979223a,-3.896291732788086,-1.1943352222442627,-0.4059285819530487,-3.2509849071502686,-3.4912309646606445,-1.572969913482666,-2.496091842651367,-1.1993491649627686,-4.414491176605225,-0.39808639883995056,-1.7507749795913696,-1.5646709203720093,-1.6266695261001587,-4.419166088104248,-2.0571470260620117,-2.2999696731567383,-1.652843713760376,-2.808250665664673,-0.34965670108795166,-1.1733816862106323,0.3260018527507782,-4.3312177658081055,-4.269537448883057,-2.3156933784484863
a4b6f8f47,-3.419682741165161,1.0217714309692383,3.365779399871826,3.6101906299591064,-2.3891186714172363,1.027016043663025,-1.2937521934509277,1.6318594217300415,-4.606085777282715,0.09028699994087219,-0.052710384130477905,-0.8302034735679626,-1.5973799228668213,-2.4263906478881836,-0.708360493183136,1.4377676248550415,-1.9734166860580444,-1.5036462545394897,-1.5835511684417725,-0.061963848769664764,0.5853091478347778,-2.174990177154541,-0.9436187744140625,1.0573840141296387
a4bd9fea3,-4.300981521606445,2.2519731521606445,-3.410054922103882,4.276388168334961,-2.907395601272583,-3.216346263885498,-2.188408374786377,-1.294631838798523,-4.517337322235107,-1.7138668298721313,-1.2328864336013794,-1.572762370109558,-3.3004658222198486,-1.084567666053772,-2.697441339492798,-1.0295202732086182,3.3282129764556885,-2.148789882659912,-3.1466851234436035,-3.202133893966675,-1.4199020862579346,-2.472223997116089,-1.8231101036071777,-1.3192278146743774
a4cd988a6,-6.044971466064453,2.8181204795837402,-3.897629499435425,4.800836563110352,-4.162786960601807,-4.588127613067627,-2.6262950897216797,-2.5843935012817383,-6.206419944763184,-1.684531807899475,-2.7900471687316895,-2.648557186126709,-5.59359884262085,-0.8138241171836853,-4.773037910461426,-1.4033681154251099,6.287927150726318,-1.4335678815841675,-5.959319114685059,-4.400284767150879,-2.1774630546569824,-3.7053446769714355,-2.884838104248047,-2.678534984588623
a4ec73732,-1.9488331079483032,-3.509662628173828,-5.548834800720215,5.596827983856201,-0.8211982846260071,-2.0028560161590576,-8.676019668579102,-5.347546577453613,0.24332469701766968,-5.282053470611572,-4.35738468170166,-8.219377517700195,6.425553321838379,-1.9166568517684937,-2.518852949142456,-4.639283180236816,-8.626104354858398,-9.661099433898926,6.768543243408203,-6.013116836547852,-8.039968490600586,-0.5936275720596313,-1.9882384538650513,0.15623773634433746
a5127aca8,0.4186387062072754,-2.1951053142547607,-1.8665715456008911,3.830721855163574,-2.388303756713867,-1.126583218574524,-3.586324691772461,0.9300335645675659,-1.0971232652664185,-1.8235251903533936,-1.061511516571045,-3.536491870880127,2.3372128009796143,-2.979279041290283,-1.5081905126571655,-0.9730430841445923,-4.507202625274658,-4.080467224121094,5.3997392654418945,-2.3149845600128174,-3.304271697998047,-2.615018129348755,-1.5767918825149536,0.7904049754142761
a52537195,1.0006461143493652,-1.3776036500930786,-4.847607612609863,4.6430134773254395,-0.4504443407058716,-0.5352309942245483,-4.4229044914245605,-1.4939731359481812,-0.8506811857223511,-1.9576375484466553,-1.7704211473464966,-4.0055131912231445,4.594359397888184,-3.8089826107025146,-2.2046878337860107,-1.4239099025726318,-6.670576572418213,-6.283073425292969,5.40269136428833,-4.148353099822998,-5.194359302520752,-2.8366408348083496,-0.9618884325027466,5.582144737243652
a53bc36fe,-1.8230230808258057,-3.5541281700134277,-4.523919105529785,5.102406978607178,-2.26540207862854,-1.7078161239624023,-7.264583587646484,-3.88883638381958,-1.1072566509246826,-5.115048408508301,-3.183755874633789,-6.960644721984863,5.076435565948486,-2.635150194168091,-2.453775644302368,-2.3184762001037598,-7.467010498046875,-8.36327075958252,6.264698505401611,-5.63947057723999,-6.810051441192627,-2.487934112548828,-1.5435240268707275,0.40100565552711487
