recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
a55e413a2,-3.0673532485961914,-1.955033302307129,-0.6315521597862244,2.7272279262542725,-1.252595067024231,4.044241905212402,-2.1587648391723633,1.3376251459121704,-1.6761655807495117,-1.6796249151229858,1.3783843517303467,-0.651020884513855,2.042827606201172,-0.9576675891876221,-1.2914713621139526,1.271471619606018,-3.273597478866577,-2.8937249183654785,2.365629196166992,-1.0192598104476929,0.37306541204452515,-3.144598960876465,0.5901056528091431,-0.6290347576141357
a58b8ccb4,-5.639330863952637,-5.009176731109619,-5.552198886871338,5.992361068725586,-0.4733361005783081,0.4002716839313507,-6.038896083831787,-4.796796798706055,-1.8582478761672974,-5.019129276275635,-2.45609188079834,-7.3963775634765625,4.593472480773926,-3.5492565631866455,-4.162315368652344,-5.001948356628418,-7.658815383911133,-7.091136932373047,3.9559550285339355,-4.832257270812988,-5.057447910308838,-2.174178123474121,-0.8367378115653992,4.59820556640625
a596610d2,-1.2016024589538574,0.6935261487960815,1.2604637145996094,2.175215721130371,-0.2664688527584076,-0.35836201906204224,-2.6465938091278076,-0.07726471871137619,-2.095966100692749,0.6069415807723999,-2.1040761470794678,-1.658013939857483,1.4271961450576782,-1.4162840843200684,0.5792898535728455,-1.1944608688354492,-1.848433256149292,-1.119084119796753,2.08988881111145,-0.1422773003578186,-0.6367465853691101,0.27294501662254333,-2.4283881187438965,-1.4841479063034058
a59ed6ea4,-5.0948967933654785,2.3560876846313477,-3.767000913619995,5.280130386352539,-1.92483651638031,-1.817806363105774,-4.311114311218262,0.16799293458461761,-5.520618438720703,-2.1824796199798584,-1.8851799964904785,-2.5253756046295166,-3.3678886890411377,-1.4986860752105713,-0.2550027072429657,0.6278063058853149,-0.7744776010513306,-5.464118480682373,-2.302385091781616,-4.903534889221191,-2.481776475906372,-0.15490198135375977,-1.5443916320800781,-1.0624290704727173
a5a5a85db,-2.7436249256134033,2.8392457962036133,-2.366819143295288,5.462742805480957,-1.1319115161895752,-2.1189212799072266,-3.721820831298828,-0.6141510605812073,-4.52587366104126,2.0962305068969727,-2.1792399883270264,-3.0297319889068604,-1.8415483236312866,-0.7246813774108887,-0.5841875076293945,0.17597778141498566,0.22303158044815063,-2.471851110458374,-1.166474461555481,-4.387214660644531,-2.526940107345581,0.6983927488327026,-1.681491494178772,-1.7873231172561646
a5bb1b9a4,-0.09042610228061676,-0.3759951889514923,-4.784771919250488,6.496950626373291,4.756741523742676,-0.893639326095581,-6.437222003936768,-3.022184371948242,4.411604881286621,-1.3956197500228882,-4.235679626464844,-4.81712007522583,7.254088401794434,2.525651454925537,1.1281408071517944,-2.67573881149292,-4.522513389587402,-6.170632362365723,6.553990840911865,-4.989648818969727,-5.406301975250244,5.159505844116211,-1.1879372596740723,-1.1256500482559204
a5eaa2ad5,-1.8204381465911865,0.591585099697113,0.15465334057807922,2.654660701751709,-0.17192555963993073,-0.08407597988843918,-0.8920945525169373,0.9276461601257324,-3.3109774589538574,0.5794795155525208,-0.17649541795253754,-0.44952577352523804,0.08504846692085266,-2.6907076835632324,2.0093834400177,-0.06410850584506989,-2.508808135986328,-0.8212880492210388,0.4434925317764282,-0.36318260431289673,0.011819601058959961,-1.015258550643921,-0.8847967386245728,4.004617214202881
a5efeba98,-1.260719656944275,-1.4445730447769165,0.11568056046962738,1.5648887157440186,-2.0079479217529297,0.904337465763092,-2.8441481590270996,-1.1006475687026978,-1.901963233947754,-1.3737728595733643,-0.664307177066803,-2.918217182159424,1.38111412525177,-2.1782026290893555,0.27932223677635193,1.7930468320846558,-3.5694780349731445,-2.490415573120117,2.145087957382202,-0.764960527420044,-0.36893153190612793,-2.734396457672119,-1.1936215162277222,-0.7705085277557373
a5fb95c1b,-1.234779715538025,3.618551254272461,6.496713638305664,4.5732622146606445,-2.6687493324279785,-0.3780607581138611,-3.0438663959503174,0.6106850504875183,-4.048432350158691,0.6405618786811829,-1.4693981409072876,-2.1471285820007324,-0.7563906311988831,-2.639709949493408,-0.9953532814979553,0.043561600148677826,-2.362400770187378,-1.6045188903808594,-0.9320741891860962,0.29172027111053467,-0.100295789539814,-1.9875259399414062,-1.1565922498703003,-1.902874231338501
a67bcd9cb,-3.05560040473938,-1.1754111051559448,-3.3883769512176514,5.602627754211426,-0.22852343320846558,1.1164822578430176,-2.0902228355407715,-1.263425350189209,-3.3301191329956055,-1.532697081565857,-0.3485485017299652,-2.2950246334075928,2.1121885776519775,-4.146512985229492,-0.22406674921512604,-1.2466814517974854,-4.7657151222229,-3.2046542167663574,2.9148054122924805,-2.8936805725097656,-2.1944198608398438,-2.311959981918335,-0.6986562609672546,5.176447868347168
a69df057c,-1.437180757522583,3.592104434967041,-1.4081755876541138,5.562028884887695,-1.5746755599975586,-0.7700279355049133,0.909295916557312,4.022209644317627,-2.1160473823547363,0.9072514772415161,-0.7754499316215515,3.1659348011016846,-1.1679803133010864,-0.5283869504928589,5.318953037261963,3.9851901531219482,0.27259302139282227,0.14669904112815857,0.439381867647171,5.144789695739746,-0.1950596272945404,-0.14154386520385742,4.2492780685424805,0.8964738249778748
a6a1235fb,-3.1088380813598633,1.0072402954101562,-4.527879238128662,4.80972146987915,2.7839324474334717,-1.6710591316223145,-5.115398406982422,-0.8590772151947021,-2.112445116043091,-0.8556955456733704,-3.1264827251434326,-2.5913758277893066,-1.8922308683395386,-0.9367789030075073,7.1941070556640625,-0.5191695094108582,-3.3312740325927734,-4.0741729736328125,2.564177989959717,-3.722888708114624,-4.466711044311523,2.6988377571105957,-0.5297890901565552,-1.181114912033081
a6ae9f153,-1.6930533647537231,-3.385359764099121,-3.867828130722046,5.397152423858643,-2.427506446838379,-2.069248676300049,-7.508493900299072,-3.488948106765747,-0.33228570222854614,-5.302958965301514,-2.9234800338745117,-6.952181816101074,4.966069221496582,-2.657008171081543,-1.807350754737854,-2.121164321899414,-7.188788414001465,-8.465519905090332,5.593613624572754,-5.690071105957031,-6.357501983642578,-1.926652193069458,-1.6207091808319092,-0.26337313652038574
a6beff8ac,-7.118808269500732,-3.938556432723999,-2.044559955596924,3.9971776008605957,-2.422992467880249,0.036479443311691284,-0.3166518211364746,-2.6232619285583496,-5.493417739868164,-1.3661714792251587,0.9308629035949707,-2.713160276412964,-0.5937366485595703,-5.7962141036987305,-3.980865240097046,-3.1232779026031494,-3.004453420639038,-2.0117874145507812,-0.5826752781867981,-0.27835512161254883,0.2623137831687927,-5.493184566497803,-2.5944013595581055,5.001216888427734
a6c6efdbe,3.335475444793701,4.708147048950195,-0.47146132588386536,3.445333957672119,-0.33841776847839355,-2.0604279041290283,-0.8516640663146973,0.6361717581748962,-3.549675226211548,4.111783981323242,-0.48060131072998047,-0.19931450486183167,0.2683263421058655,-1.4261393547058105,0.8898148536682129,1.8005881309509277,-1.6177828311920166,0.3713268041610718,2.479792833328247,-1.8786616325378418,-1.9454864263534546,-0.9711213111877441,-2.4431941509246826,1.6176079511642456
a6ca1101e,-1.6645822525024414,1.1749166250228882,-3.0177745819091797,3.4660675525665283,-1.7927420139312744,-1.5256651639938354,-0.4938027262687683,0.23284269869327545,-4.547763824462891,-0.2952035665512085,-0.4529403746128082,-0.4112623929977417,-3.3286616802215576,-2.997677803039551,4.619855880737305,2.5891997814178467,-2.792891025543213,-2.559235095977783,0.1291176974773407,-1.9244780540466309,-1.497812271118164,-2.2881112098693848,-0.38908377289772034,-0.425913006067276
a7400693a,-2.719722032546997,0.2991798222064972,-0.9494363069534302,2.3163981437683105,-2.6188347339630127,-2.78456711769104,3.647141933441162,-0.3153318464756012,-3.6720519065856934,2.0353991985321045,1.291050672531128,2.5479722023010254,-3.2563323974609375,-1.76346755027771,-1.8019741773605347,1.0151199102401733,3.0818991661071777,2.3589365482330322,-2.435476779937744,-0.1650019735097885,2.068592071533203,-3.4022107124328613,-2.42447566986084,-0.07008372992277145
a74dac74e,-4.887466907501221,-1.5654420852661133,-3.012486696243286,0.7848425507545471,-5.3468427658081055,-3.452441930770874,0.6978289484977722,5.197785377502441,-4.826230049133301,-0.8761237263679504,-0.5695013999938965,5.119370460510254,-4.226929664611816,-4.065301418304443,-3.0862607955932617,1.8128418922424316,0.9041433334350586,-0.4718565046787262,-4.262782096862793,0.3875439465045929,0.3969442844390869,-5.303614139556885,-0.7547869682312012,-1.9844722747802734
a75df19ab,-3.337259531021118,-2.9172606468200684,-2.3646063804626465,5.021332740783691,-0.9122484922409058,0.5510262250900269,-4.211219787597656,-2.0498619079589844,-1.780612587928772,-3.0972108840942383,-1.4424488544464111,-4.457109451293945,4.314287185668945,-2.251927375793457,-2.13508939743042,-1.9559428691864014,-4.702908992767334,-4.774487495422363,3.9134061336517334,-3.0090415477752686,-2.798637866973877,-1.475664734840393,-0.9527497291564941,3.256906747817993
a77f548bd,-0.07264554500579834,0.17201738059520721,0.04249170795083046,2.006748914718628,-1.3444157838821411,-0.7615478038787842,-1.9625097513198853,0.09386128932237625,-2.804931402206421,-0.8490742444992065,0.04512685537338257,-0.6812682151794434,-0.9493231177330017,-2.014291763305664,2.6896286010742188,1.250962257385254,-1.3717563152313232,-2.787872791290283,2.602529764175415,0.13829167187213898,-0.6084091067314148,-1.9148937463760376,-0.4241914749145508,1.7219756841659546
a7a7fc534,-5.508487701416016,-2.397019863128662,-3.392155885696411,1.2042076587677002,-5.427951812744141,-3.7760488986968994,2.4557790756225586,3.6165332794189453,-5.6631035804748535,1.2016093730926514,0.9342277646064758,4.196472644805908,-4.438711166381836,-5.544490814208984,-2.9362103939056396,1.5663410425186157,-0.23472481966018677,2.6413774490356445,-4.590466022491455,0.36729860305786133,2.065810203552246,-6.4052910804748535,-1.8335652351379395,-1.0940253734588623
a7c31f224,-0.8939136862754822,-1.4885008335113525,-2.4723734855651855,4.310086727142334,-1.5259757041931152,-1.1449699401855469,-4.993043899536133,-1.80684494972229,0.6206260919570923,-3.108595609664917,-1.9945008754730225,-4.593107223510742,4.034998416900635,-1.7083872556686401,-1.276483178138733,-1.2533625364303589,-4.572346210479736,-5.646372318267822,4.396556854248047,-3.6538357734680176,-4.454108238220215,-0.972509503364563,-0.09242630004882812,0.04260866343975067
a7ebc2eb8,-4.753985404968262,3.554378032684326,-5.067420482635498,6.018394470214844,-2.415865898132324,-2.197012186050415,-3.4729111194610596,3.435319662094116,-4.818245887756348,-2.1009445190429688,-2.8338916301727295,-0.37575191259384155,-5.209964275360107,-2.328474998474121,5.241840362548828,3.0610618591308594,-1.5490012168884277,-4.535311698913574,-2.553623914718628,-3.0726799964904785,-3.690258741378784,-0.6124665141105652,4.350894927978516,-1.696327805519104
a81760ac4,-5.362271785736084,1.8628696203231812,-3.513990640640259,4.247079849243164,-3.5389323234558105,-3.6111984252929688,-1.0022552013397217,-1.6637259721755981,-5.565397262573242,-0.9451348781585693,-1.999461054801941,-1.6553919315338135,-4.876214504241943,-1.515913486480713,-3.3187990188598633,-0.8120212554931641,4.058952808380127,-0.7647906541824341,-4.816873073577881,-3.1739554405212402,-0.8018133640289307,-3.006380081176758,-2.377164602279663,-1.738028645515442
a84a942e7,0.2334449738264084,-4.830957412719727,-2.0495870113372803,0.40829822421073914,-4.1222028732299805,-2.6496052742004395,-5.196989059448242,-3.1924057006835938,-1.8017414808273315,-5.174147605895996,-1.0930945873260498,-5.443264484405518,1.4387208223342896,-4.754359245300293,-3.4137513637542725,-2.7168755531311035,-5.873162746429443,-7.3850417137146,4.914222717285156,-3.0252487659454346,-4.374298095703125,-5.062986373901367,-2.4237966537475586,0.6177840828895569
a853f71b6,-0.8844225406646729,-0.47112488746643066,-0.5179144740104675,2.7334647178649902,-1.8998371362686157,0.7533060312271118,-1.6088939905166626,2.5006353855133057,-2.7679574489593506,0.11248353123664856,-0.4551873207092285,-1.1893253326416016,0.2477772831916809,-3.177130699157715,1.74000084400177,-0.1459830403327942,-3.0850491523742676,-1.1964401006698608,1.6744492053985596,-0.23925790190696716,-0.3753216862678528,-1.8055834770202637,-1.618991732597351,0.3709867596626282
a861d2eea,-6.372354507446289,-1.8458703756332397,-4.979682922363281,4.154245853424072,-6.2705464363098145,-3.410414218902588,1.0609631538391113,5.477172374725342,-5.946352958679199,-0.7353511452674866,-0.43677788972854614,4.1870927810668945,-5.0371575355529785,-4.703587532043457,-3.9992122650146484,1.5067088603973389,2.3299927711486816,0.18426941335201263,-5.975557327270508,-0.49049997329711914,1.0497595071792603,-6.096358299255371,-2.035489082336426,-0.9973623156547546
a875960e4,-1.625561237335205,-0.6804928779602051,-1.7585859298706055,4.4857378005981445,-0.07588299363851547,-0.470384418964386,-5.447339057922363,-3.075356960296631,-0.3389451205730438,-2.4681081771850586,-3.095574140548706,-4.9660515785217285,5.318663120269775,1.0895986557006836,-1.9586857557296753,-0.42018407583236694,-4.242162227630615,-5.708782196044922,4.845511436462402,-3.699009895324707,-4.7846245765686035,-0.8345348238945007,-0.6067829728126526,-0.6633869409561157
a8787f94b,-0.3924003541469574,-0.11090885102748871,0.5125470757484436,0.3689371347427368,-2.170288562774658,0.44302451610565186,-0.40333592891693115,4.520617485046387,-3.0013020038604736,1.3392337560653687,-0.2136615812778473,1.6113972663879395,-1.1506125926971436,-3.219597339630127,0.12687081098556519,0.2298007756471634,-1.2286360263824463,0.4944659471511841,0.06192691624164581,1.284446358680725,1.1344181299209595,-2.040834426879883,-2.2450385093688965,0.1363406479358673
a87e751cc,-4.419609546661377,3.170494556427002,-3.779473066329956,5.093922138214111,1.376118540763855,-3.1623940467834473,-6.969542980194092,-1.9018640518188477,-2.917377471923828,-1.439719557762146,-4.9228410720825195,-4.666304588317871,-0.7191538214683533,-0.989116907119751,2.2680931091308594,-1.4067481756210327,-1.0712862014770508,-5.067360877990723,0.7415480613708496,-4.810542583465576,-4.512552261352539,4.428050518035889,-2.831453323364258,-3.351527214050293
a88c64236,-4.767480850219727,-2.06304931640625,-1.8508498668670654,-2.111004590988159,-4.848652362823486,-2.678523540496826,0.14359834790229797,3.064702033996582,-4.818653583526611,-0.5518542528152466,-0.06711933761835098,4.210736274719238,-3.270648956298828,-4.069173812866211,-3.1543643474578857,0.34788504242897034,-1.9112259149551392,-1.0368168354034424,-3.1813085079193115,0.10399425029754639,0.8003509640693665,-5.535978317260742,-1.283590316772461,-1.0539835691452026
a8b02b220,2.223294258117676,-3.5272974967956543,-4.481361389160156,4.63325309753418,-1.8068833351135254,-2.0752899646759033,-6.294571876525879,-3.518601894378662,0.0626855343580246,-4.032827854156494,-2.128119707107544,-7.075916290283203,5.32078218460083,-2.722839117050171,-4.050722122192383,-3.195265531539917,-7.292206287384033,-7.893275737762451,6.680515289306641,-5.762421607971191,-6.924744606018066,-2.734846830368042,-1.6199357509613037,1.6067065000534058
a8e5c6ed4,0.496425062417984,0.13551275432109833,0.7312395572662354,2.4081547260284424,-1.5741466283798218,-0.09418521821498871,-1.7824091911315918,-0.11440439522266388,-1.2581055164337158,-0.7862799167633057,0.2978011965751648,-1.4857187271118164,-0.07090099155902863,-1.7332544326782227,0.626741886138916,-0.0776459276676178,-2.2020912170410156,-2.4632959365844727,0.9841892719268799,-0.5493212342262268,-0.7783775329589844,-1.4167730808258057,-0.862133264541626,-0.34350332617759705
a8ed8b3ba,-2.3900058269500732,-0.9309854507446289,1.0400537252426147,1.2585828304290771,-2.3761751651763916,-0.8891337513923645,-0.4030299186706543,1.5693371295928955,-3.36834454536438,-0.37718385457992554,0.5263779759407043,1.5613152980804443,-1.387556791305542,-3.0216763019561768,-1.6777489185333252,0.43454086780548096,-1.4752306938171387,-0.6021900177001953,-1.5814570188522339,-0.1644020974636078,1.179034948348999,-3.197139263153076,-1.046816110610962,1.8471386432647705
a8f4848e8,-1.0956989526748657,2.9746057987213135,5.581452369689941,4.1366424560546875,-1.8704566955566406,-0.42463645339012146,-0.7637699842453003,0.605330228805542,-4.313108444213867,3.2871253490448,-1.1098933219909668,-0.29842889308929443,-1.1534355878829956,-1.3489058017730713,-0.9354139566421509,0.3624684810638428,-0.54119873046875,1.6579291820526123,-0.37289494276046753,0.43853694200515747,0.7551891803741455,-1.8852849006652832,-0.8031604290008545,-0.48703086376190186
a8f7306b8,-1.8614016771316528,2.171294689178467,1.1819273233413696,4.083865165710449,-1.208271861076355,0.025478888303041458,-0.9260754585266113,2.3712213039398193,-3.0942130088806152,1.355281949043274,-1.4318745136260986,1.6616637706756592,-0.9239462614059448,-2.284730911254883,2.9775655269622803,1.7117494344711304,-1.7754120826721191,-0.12225192040205002,-0.18944799900054932,-0.45952096581459045,-0.28392016887664795,-0.538539707660675,-1.090975284576416,-1.437395453453064
a8fb199cc,-0.8316418528556824,-2.1646764278411865,-0.7544374465942383,-0.3393428325653076,-3.6644811630249023,-1.3473461866378784,-0.024355076253414154,1.9003047943115234,-3.1035678386688232,-0.8202519416809082,1.3879756927490234,2.7929704189300537,-1.3661057949066162,-3.409067153930664,-1.9626444578170776,0.07438471913337708,-2.21268367767334,-1.7539269924163818,-0.4006144404411316,-0.4058108925819397,1.3030959367752075,-4.257645130157471,-0.9150700569152832,-0.20743563771247864
a91135d08,-6.540650367736816,-0.08256521821022034,-7.5629706382751465,4.608597755432129,-0.5128402709960938,-3.0185914039611816,-6.92714262008667,-1.626460075378418,-5.0288615226745605,-4.657312870025635,-3.5038936138153076,-3.471834897994995,-4.4256415367126465,-3.6509807109832764,7.412005424499512,1.9317920207977295,-6.193647861480713,-7.960134506225586,2.810849666595459,-5.852494716644287,-6.141155242919922,1.248711347579956,-0.7777687311172485,-1.009380578994751
a929a6311,-0.8476824760437012,-2.753265380859375,-5.376721382141113,5.355892181396484,-0.5297041535377502,-1.7500274181365967,-7.223791599273682,-4.314565181732178,1.6790144443511963,-4.341602802276611,-3.6228747367858887,-6.881240367889404,5.664755344390869,-0.6097069382667542,-3.4091811180114746,-2.4171855449676514,-6.384830474853516,-7.880644798278809,6.211316108703613,-5.216675758361816,-6.595679759979248,-1.0079532861709595,-0.7774777412414551,0.2576519548892975
a93af2c1e,-7.885834217071533,-1.1413025856018066,-5.7380828857421875,3.138721466064453,-7.119699001312256,-4.77859354019165,-1.2052767276763916,4.985363960266113,-7.000412940979004,-2.1716670989990234,-2.3557708263397217,1.1645349264144897,-6.448122024536133,-3.5952322483062744,-5.390784740447998,1.5264930725097656,4.52092981338501,-1.9934208393096924,-7.4031081199646,-0.33757272362709045,0.0290396586060524,-6.544508934020996,-2.390404224395752,-2.8091933727264404
a986f9f3a,-2.7568283081054688,-3.8872992992401123,-3.5651211738586426,5.257955551147461,-2.61175537109375,-1.9450182914733887,-7.4658942222595215,-3.9036426544189453,-0.2911228835582733,-5.507153034210205,-3.2594528198242188,-7.473628520965576,5.094824314117432,-2.3768153190612793,-3.003711462020874,-2.7132766246795654,-7.126856327056885,-8.597399711608887,5.421232223510742,-5.509500980377197,-6.346367359161377,-2.2723166942596436,-1.85746169090271,-0.1973506510257721
a9d03a2c5,-5.009282112121582,-2.5116541385650635,-1.7506988048553467,-2.643462896347046,-4.622761249542236,-1.1613410711288452,0.0981709361076355,3.295241355895996,-4.1158766746521,-1.330278754234314,0.7773021459579468,4.79269552230835,-3.776916742324829,-4.125213146209717,-3.716158151626587,0.21914584934711456,-1.988874077796936,-1.2443456649780273,-3.714127540588379,-0.25471216440200806,1.4069099426269531,-5.96932315826416,-0.43750113248825073,-2.3514602184295654
a9d25f100,-3.0733299255371094,-0.40213197469711304,-0.6419435143470764,4.898860454559326,0.15873472392559052,4.08787727355957,0.9974787831306458,-0.01897554099559784,-2.780721426010132,1.3090940713882446,4.196206092834473,1.0850629806518555,0.08759638667106628,-3.554168939590454,0.18779641389846802,-0.6991868019104004,-2.9290781021118164,0.2793942391872406,0.6049243211746216,-0.7089943885803223,1.8856627941131592,-2.570157527923584,0.11912529170513153,4.4300713539123535
a9e3524b5,-2.889411211013794,2.0902671813964844,-2.104851245880127,4.475378036499023,-3.3829498291015625,-2.8691020011901855,-0.5727986693382263,-0.3300532400608063,-3.983952045440674,1.3930261135101318,-0.3015124499797821,-0.0038628578186035156,-3.1605143547058105,-1.0596661567687988,-2.567627191543579,-0.5518370270729065,4.366935729980469,1.5158164501190186,-3.1961183547973633,-1.6903488636016846,-0.0059467703104019165,-3.0539207458496094,-1.7088631391525269,-0.6262506246566772
a9eb1ee50,-3.3470582962036133,0.6308289766311646,-2.354843854904175,4.16471529006958,-2.5758371353149414,-0.7361894845962524,-1.9746627807617188,2.3654541969299316,-4.236527919769287,-0.3885023295879364,-0.01964438706636429,1.446656346321106,-3.094390392303467,-3.0894744396209717,4.22593879699707,0.14029273390769958,-3.2178750038146973,-1.7944116592407227,-0.7130435109138489,-1.7323427200317383,-1.2304060459136963,-1.5315591096878052,-0.4062872529029846,-1.4176676273345947
a9f6378b7,-6.837977409362793,-5.233039855957031,-3.9658899307250977,5.779452800750732,-1.922853946685791,0.6683700680732727,-3.545391798019409,-4.554571628570557,-3.2126758098602295,-3.8400192260742188,-0.8950227499008179,-5.472757339477539,2.825521469116211,-3.728985548019409,-5.921886444091797,-3.6398801803588867,-5.588211536407471,-4.535088062286377,1.793835163116455,-3.2147817611694336,-2.5175893306732178,-4.6674323081970215,-1.3505141735076904,4.925158500671387
aa2533ff6,1.5776426792144775,-1.3680766820907593,-1.1347225904464722,4.260395050048828,-1.6757105588912964,-0.7498041987419128,-3.300858497619629,-1.550247073173523,-0.5655291080474854,-2.6962509155273438,-0.5076415538787842,-3.8064680099487305,4.092494487762451,-2.905817985534668,-1.5001287460327148,-1.4257715940475464,-5.482762336730957,-5.894392013549805,4.747745513916016,-2.3077120780944824,-3.6670494079589844,-2.6427743434906006,-0.9749046564102173,3.751068115234375
aa5931e4e,-3.538635492324829,-1.4624912738800049,2.456601142883301,4.442039489746094,1.0257899761199951,0.06359359622001648,-4.175746917724609,-3.1046133041381836,-1.7524089813232422,-2.2021238803863525,-3.8748559951782227,-4.146266460418701,5.20225191116333,0.3538651168346405,-2.5459365844726562,-1.9226210117340088,-3.952298402786255,-4.6409711837768555,4.209898948669434,-1.4365272521972656,-2.4337756633758545,0.022327736020088196,-0.26267319917678833,-1.0829323530197144
aa6b68473,-2.4104299545288086,1.0845310688018799,-0.40462526679039,2.476518154144287,-3.8080034255981445,-3.239938497543335,-1.1027967929840088,-0.9400225877761841,-3.7502927780151367,-1.3000540733337402,-0.49295520782470703,-0.5799610614776611,-2.9945883750915527,-1.9074838161468506,-3.6611831188201904,-0.11601565033197403,2.865485191345215,-2.235919713973999,-2.981172561645508,-0.7633091807365417,0.4168424606323242,-3.673460006713867,-1.7970330715179443,-1.7307058572769165
aa8a7c0e2,-1.5095382928848267,0.3734276294708252,-1.4954497814178467,3.5596842765808105,-0.8051352500915527,-1.2188295125961304,-1.534529447555542,1.1434946060180664,-3.6104695796966553,-0.18367275595664978,-0.004399847239255905,1.2499024868011475,-2.6225295066833496,-2.4903810024261475,4.669715404510498,0.8999583721160889,-3.632160186767578,-2.2200021743774414,0.8433775901794434,-1.3150883913040161,-1.5630499124526978,-1.3647762537002563,-0.18525990843772888,-0.4487876892089844
aaaf2d5ed,-3.633829116821289,-0.645383358001709,-1.191908836364746,1.719514012336731,-3.512472629547119,-1.3712254762649536,1.4516980648040771,2.9813528060913086,-4.067233085632324,0.8210048675537109,-0.6284705996513367,3.0168447494506836,-2.91556715965271,-3.3343167304992676,-0.5479341149330139,3.1997480392456055,0.2927297353744507,0.8099509477615356,-2.7374813556671143,0.022088728845119476,0.6024897694587708,-3.3891897201538086,-1.481438398361206,-1.821476697921753
aabb848a0,-4.764052867889404,-0.7655622363090515,-2.7206978797912598,4.724504470825195,-3.4551703929901123,-0.7402092814445496,0.13737916946411133,2.720019817352295,-4.635448455810547,1.067034363746643,-0.10905624181032181,0.8394100666046143,-2.517397165298462,-3.330516815185547,-0.7910559177398682,3.3459157943725586,-0.7591252326965332,0.04707971215248108,-2.1920900344848633,-0.5216856598854065,1.056464672088623,-4.213006973266602,-1.3614404201507568,-0.7488150596618652
aabdd4b90,-4.423859596252441,-0.034092120826244354,-2.4709277153015137,3.277789831161499,-4.072555065155029,-3.219045877456665,2.365654945373535,-0.018980056047439575,-5.204625129699707,0.6858566403388977,-0.5669843554496765,1.2337228059768677,-3.6819534301757812,-2.738619565963745,-2.3864192962646484,1.973219633102417,3.0192904472351074,0.6496042013168335,-3.7834584712982178,-1.315032958984375,0.8305772542953491,-4.306806564331055,-1.6722784042358398,-0.9060941934585571
aad206921,-5.402675151824951,-0.12454560399055481,-3.734982490539551,2.919376850128174,-4.799411296844482,-3.590758800506592,1.3027487993240356,-0.018552981317043304,-5.56612491607666,-0.2582607567310333,-0.9462929964065552,0.5432828068733215,-3.717214822769165,-2.8520960807800293,-3.58176326751709,2.1440987586975098,3.6247005462646484,0.13301578164100647,-4.555690765380859,-1.5864166021347046,0.2151816487312317,-5.5469207763671875,-2.405677318572998,-0.7432889342308044
aaebf3921,-3.9614758491516113,2.258383274078369,-0.9627446532249451,4.557738304138184,-2.2080259323120117,1.3941088914871216,-2.0791549682617188,2.9786903858184814,-5.261233329772949,0.9545497894287109,-0.6879652142524719,-0.6418716907501221,-2.62629771232605,-2.329814910888672,0.7229968309402466,2.6331310272216797,-2.3670246601104736,-1.922974944114685,-1.0063772201538086,-2.567178964614868,-0.27088719606399536,-1.18980872631073,-1.5300103425979614,1.3218450546264648
aaf62ba55,0.5365772247314453,-4.035609722137451,-2.1540327072143555,3.397355079650879,-3.028306245803833,-2.2735161781311035,-4.779073238372803,-2.662308692932129,-1.0221126079559326,-3.7857978343963623,-1.2502340078353882,-5.29180383682251,2.6383869647979736,-3.8107359409332275,-2.134640693664551,-2.497499465942383,-5.972306728363037,-6.275313854217529,5.862671852111816,-2.812264919281006,-4.947549343109131,-3.667243480682373,-2.0607335567474365,0.6040776968002319
ab1f1dcc5,4.505891799926758,4.656651496887207,-0.8556007742881775,3.007328510284424,-0.6411068439483643,-1.7201621532440186,-0.6117479205131531,0.5915876626968384,-3.4857115745544434,3.0162177085876465,1.0651192665100098,-0.3115042746067047,0.9841068983078003,-2.0801610946655273,0.7904142737388611,1.101222038269043,-2.8453369140625,-1.5914947986602783,2.81034517288208,-2.0000953674316406,-1.4683095216751099,-1.9061965942382812,-1.3632657527923584,2.84442138671875
