recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
ab36fa26f,6.459666728973389,-3.684166669845581,-5.033387184143066,4.5967607498168945,-0.4198775291442871,-3.5866007804870605,-6.808065414428711,-2.915257453918457,5.35806941986084,-3.5046944618225098,-1.5780037641525269,-6.0575995445251465,4.911263942718506,-1.8874413967132568,-3.116718292236328,-4.295656204223633,-5.930445671081543,-7.968934059143066,7.9576826095581055,-5.386409759521484,-7.298458099365234,-0.32583487033843994,-2.4491658210754395,-0.08954265713691711
ab38f70f1,0.02469022199511528,2.944028615951538,-0.3152587413787842,3.4327166080474854,-1.0764238834381104,0.6125888824462891,-1.9240484237670898,2.1969845294952393,-3.449612855911255,2.5459039211273193,-1.1787981986999512,-1.0318706035614014,-0.5712507367134094,-1.578352451324463,2.0528197288513184,1.2707959413528442,-1.2973639965057373,0.01809309422969818,-0.03364504128694534,-1.615009069442749,-1.3945326805114746,-0.3240349590778351,-1.4834307432174683,2.4410364627838135
ab9aab476,-2.8213775157928467,1.325815200805664,-0.8529748320579529,4.485042572021484,-1.7819362878799438,-0.572101354598999,-2.191437005996704,4.084733486175537,-3.9314451217651367,0.9324988126754761,-1.7483850717544556,0.01327296532690525,-1.311650276184082,-2.8827672004699707,4.609385967254639,2.7453536987304688,-3.468168020248413,-0.6412394046783447,-0.036100298166275024,-0.8742368221282959,-1.160761833190918,-0.907762348651886,-1.7643156051635742,0.4306524991989136
aba967d65,-2.3525595664978027,2.5212106704711914,6.038382053375244,4.0007243156433105,-2.38136625289917,0.8788497447967529,-2.2138564586639404,1.3696315288543701,-4.117238521575928,0.4303797781467438,-2.0455703735351562,-1.496020793914795,-1.3200148344039917,-1.6871684789657593,-1.2755237817764282,1.7856693267822266,-1.9771703481674194,-1.1213407516479492,-1.612520694732666,0.42522385716438293,-0.23538216948509216,-2.0242176055908203,-0.9482282996177673,-2.401059627532959
ac31b69d3,1.0815949440002441,1.239539623260498,2.508850336074829,2.6574532985687256,-1.2069470882415771,-0.2967725098133087,-1.8903346061706543,-0.3265818953514099,-1.1235113143920898,-0.15625788271427155,-0.6218251585960388,-1.6510906219482422,1.3663614988327026,-1.18729829788208,0.09979194402694702,-0.218387633562088,-1.310059905052185,-1.5008189678192139,2.472928524017334,0.22450539469718933,-0.5949923396110535,-1.1356719732284546,-0.9685600996017456,-1.0424011945724487
ac88747c6,-5.770569801330566,-2.3057963848114014,-1.9903137683868408,0.5136103630065918,-5.319274425506592,-2.312886953353882,-0.2603532075881958,5.460378170013428,-5.235853672027588,-0.7185537815093994,0.820199728012085,4.9352569580078125,-4.2596330642700195,-4.943774223327637,-2.6808183193206787,1.153027057647705,-1.0602989196777344,-0.6266376972198486,-3.9731132984161377,0.36304187774658203,0.6754250526428223,-5.400426864624023,-1.1853922605514526,-2.4059462547302246
acb375d99,-2.5873782634735107,-3.7964365482330322,-4.900528907775879,5.503581523895264,-2.387289524078369,-2.501624822616577,-7.952047348022461,-4.338676929473877,-0.3817513585090637,-5.098499298095703,-3.426165819168091,-7.8428497314453125,5.510186672210693,-2.30635142326355,-3.777984380722046,-2.586271047592163,-7.285305023193359,-8.909856796264648,5.728084564208984,-6.181087970733643,-6.745090484619141,-2.1489064693450928,-2.1501173973083496,0.06821005046367645
acdde2d25,-3.075181484222412,0.22901377081871033,3.7730045318603516,3.015476703643799,-2.1780035495758057,0.47851502895355225,-1.3341325521469116,0.9002474546432495,-3.7538280487060547,-0.30971935391426086,-0.6198617815971375,-0.40012621879577637,-0.3215617835521698,-2.1056623458862305,-1.3669227361679077,-0.32259389758110046,-1.611581563949585,-1.4124811887741089,-0.07717067748308182,0.3715050518512726,0.8519262075424194,-2.296881675720215,-1.6162734031677246,-0.5005158185958862
acdeb08ff,-2.094691514968872,-0.11167369782924652,-0.9931008219718933,0.18469101190567017,-2.3467328548431396,-1.6174662113189697,0.8805527687072754,1.631934642791748,-3.671510696411133,0.3570314645767212,0.17472964525222778,3.335742235183716,-2.464540719985962,-3.5290231704711914,1.206286072731018,1.8323044776916504,-2.9149765968322754,-0.34646904468536377,-1.0008997917175293,-0.8612870573997498,-0.34157252311706543,-3.163252115249634,-0.12083660066127777,-0.3517269492149353
ace73dc1b,-6.887482643127441,-0.8045150637626648,-4.47520112991333,1.327640175819397,-6.3870463371276855,-4.819744110107422,-0.5129878520965576,4.2272257804870605,-6.455349445343018,-1.6151295900344849,-2.074982166290283,1.6010390520095825,-5.676352024078369,-4.022494792938232,-5.223272800445557,0.34395653009414673,4.815537452697754,-1.4511075019836426,-6.384607791900635,0.6058724522590637,1.0679537057876587,-6.0992112159729,-2.5477147102355957,-3.348466396331787
ace85cf83,-7.050792217254639,-0.818932056427002,-4.330755233764648,3.2940285205841064,-6.547312259674072,-4.275701522827148,-0.8303962349891663,4.467845916748047,-6.276948928833008,-1.1430379152297974,-2.346897840499878,1.4825949668884277,-5.858915328979492,-3.9366984367370605,-5.229214668273926,0.9090681672096252,4.289842128753662,-1.1057376861572266,-6.449915885925293,0.6926766633987427,1.282883644104004,-5.815432071685791,-2.6464462280273438,-3.5061120986938477
acef68037,-6.891964435577393,4.025860786437988,-5.80483341217041,6.08857536315918,-5.491812705993652,-5.269760608673096,-4.693037986755371,-2.9452435970306396,-8.216803550720215,-3.8205461502075195,-3.467014789581299,-4.8161234855651855,-6.683552265167236,-0.5503418445587158,-6.088794231414795,-0.7368786931037903,6.939816951751709,-4.578218460083008,-7.501433849334717,-5.9848527908325195,-3.8724541664123535,-4.6958699226379395,-3.1111578941345215,-3.732752799987793
ad68b757f,-1.7852222919464111,1.5805836915969849,-1.9257583618164062,4.1668291091918945,-2.0044283866882324,-0.6350111961364746,-3.0135085582733154,0.9366862773895264,-4.578902244567871,0.09841503202915192,-0.8518503904342651,-1.2537895441055298,-2.511352062225342,-2.6796154975891113,5.116693496704102,1.6621317863464355,-3.327997922897339,-2.4061503410339355,0.007881827652454376,-2.0509419441223145,-1.5734003782272339,-1.3910037279129028,-0.6106762886047363,-1.0802944898605347
ad755f4eb,0.18841736018657684,-5.0125837326049805,-1.7821518182754517,1.8528720140457153,-4.1389479637146,-3.388326644897461,-5.039723873138428,-2.5603065490722656,-1.4714241027832031,-4.768338203430176,-0.5152846574783325,-5.186527729034424,1.3080229759216309,-4.88585090637207,-3.623159170150757,-3.0166821479797363,-5.066336154937744,-7.238918304443359,5.115414142608643,-2.8773977756500244,-4.170096397399902,-4.740959167480469,-2.8660809993743896,0.6459792852401733
adbcf0878,-2.3651397228240967,-4.73630428314209,-5.257853984832764,5.507694244384766,-1.2803465127944946,-1.4019384384155273,-7.989243507385254,-5.072898864746094,2.2380197048187256,-6.144829750061035,-3.6314868927001953,-7.571417808532715,6.159521579742432,-0.3225219249725342,-4.839104652404785,-2.564220428466797,-7.091411590576172,-9.340344429016113,5.974567890167236,-5.2439727783203125,-7.0422749519348145,-1.7061316967010498,-0.24628329277038574,-0.4803341329097748
ae2892c02,-4.9878692626953125,-5.846864223480225,-6.394954681396484,5.814001083374023,-1.68204665184021,0.6017574071884155,-6.081753730773926,-5.509400367736816,-1.5806033611297607,-5.774909496307373,-2.164637327194214,-7.5786237716674805,4.816217422485352,-3.230104446411133,-5.6289753913879395,-3.975588321685791,-7.78328800201416,-7.532426357269287,4.283435344696045,-4.69402551651001,-5.443985939025879,-4.330927848815918,-0.6915932893753052,4.577184200286865
ae3edc12c,5.766246795654297,-3.829097270965576,-4.316666126251221,4.215288162231445,-4.570405960083008,-4.038630485534668,-5.877462863922119,-2.35648250579834,1.7365944385528564,-5.145887851715088,0.11438623070716858,-6.218631744384766,3.372713327407837,-4.468042373657227,-4.804032802581787,-2.7057034969329834,-8.111175537109375,-8.947890281677246,7.1826629638671875,-5.678854465484619,-7.396976947784424,-4.803873538970947,-2.195925712585449,0.9121475219726562
ae697ac31,-1.7008249759674072,-1.6012393236160278,-0.32607918977737427,3.619936227798462,-2.491792678833008,-0.6161795854568481,-1.2421046495437622,-0.4231083393096924,-2.940743923187256,-0.22894999384880066,-0.32008489966392517,-0.7043319940567017,-0.40924593806266785,-3.4095940589904785,-0.7028565406799316,-0.9187995791435242,-1.4203802347183228,-1.870661735534668,2.78054141998291,-0.4557657241821289,0.5081725120544434,-3.1819140911102295,-1.9372731447219849,0.35824018716812134
ae7837315,-1.9593554735183716,-2.444152593612671,-0.8740837574005127,2.9404282569885254,-2.8029162883758545,0.7192980647087097,-1.6176255941390991,-0.3063441812992096,-2.3708133697509766,-2.159372091293335,0.9959285259246826,-0.7468403577804565,0.022657649591565132,-2.7732276916503906,-0.5740971565246582,1.0385135412216187,-2.9627978801727295,-3.296961784362793,2.0598013401031494,-0.9094746112823486,0.2601334750652313,-3.6784000396728516,-0.37771719694137573,0.6862132549285889
ae974f741,-2.8483633995056152,-0.8401298522949219,-1.0780876874923706,4.2509942054748535,-0.13375970721244812,2.6504955291748047,1.90053129196167,0.46055203676223755,-2.7210750579833984,0.9151425361633301,5.344244480133057,1.9965195655822754,-0.6110996007919312,-3.665771961212158,-0.02363230288028717,-1.0563567876815796,-1.7565058469772339,0.47615861892700195,0.11114281415939331,-0.9000720977783203,1.9346933364868164,-2.7398626804351807,-0.0658385157585144,4.255894184112549
aedba33f1,-3.7213189601898193,-1.9802969694137573,-0.6988008618354797,4.842958927154541,-1.0788220167160034,0.12085634469985962,-0.4728545546531677,-0.13640275597572327,-4.066286087036133,-0.7937410473823547,0.021318623796105385,0.25506240129470825,-0.4880771040916443,-4.009933948516846,-1.6836684942245483,-2.2833187580108643,-2.4190914630889893,-1.7472354173660278,0.1284199357032776,-0.5324634313583374,0.058891527354717255,-2.3463499546051025,-1.3804931640625,4.056547164916992
aedd34af0,-2.373624563217163,-3.1047749519348145,-5.301650524139404,5.212037563323975,-0.7089323997497559,-2.2278494834899902,-7.369126796722412,-4.120817184448242,-0.7338648438453674,-4.518441677093506,-3.8275904655456543,-7.3650221824646,5.593265533447266,-1.9275987148284912,-2.248748779296875,-2.745493173599243,-7.545916557312012,-8.78260612487793,5.860551834106445,-6.429476737976074,-6.942147254943848,-0.7286393642425537,-2.0944693088531494,0.3168010711669922
aefa33092,-1.54636812210083,-1.8258001804351807,-1.0311229228973389,2.859370708465576,-2.2024059295654297,0.3445286750793457,-2.8855929374694824,-0.3521866202354431,-2.4938085079193115,-1.707457423210144,-1.0870329141616821,-1.9100812673568726,0.3944568932056427,-2.2442471981048584,-0.5039629936218262,-1.1600388288497925,-1.888217806816101,-3.0777974128723145,2.3656601905822754,-0.34326228499412537,-0.43655624985694885,-2.7961480617523193,-1.754537582397461,-0.9118102788925171
af0c58dbf,-4.236291885375977,0.009833894670009613,-5.879866600036621,4.399441242218018,0.13312402367591858,-2.2833189964294434,-5.3669023513793945,-1.2999027967453003,-3.9939112663269043,-3.178090810775757,-3.3521108627319336,-2.5719006061553955,-2.328427791595459,-1.9743177890777588,6.910506725311279,2.7982194423675537,-5.231259822845459,-6.380021095275879,2.9917492866516113,-4.708824634552002,-5.5139689445495605,0.46618208289146423,-1.0811893939971924,-0.12475110590457916
af521b2c2,-1.2955681085586548,-0.1510925590991974,-1.0357667207717896,1.902445673942566,-1.7101833820343018,-0.5529364347457886,1.5982744693756104,2.0448222160339355,-2.914520263671875,0.9465355277061462,0.9138211011886597,3.3316967487335205,-1.1311476230621338,-3.3696815967559814,-0.28293392062187195,1.61965811252594,-1.9806766510009766,1.0115954875946045,-0.8481733202934265,-0.7751315236091614,0.5746894478797913,-2.7796621322631836,-0.652390718460083,2.264284133911133
af7dfd18f,-4.500053882598877,0.3318747282028198,-0.9746262431144714,-0.3423594832420349,-4.143553733825684,-3.4655861854553223,-1.61152184009552,-2.01904296875,-5.140965938568115,-0.6360034346580505,-1.9287371635437012,-0.9711228013038635,-3.791227102279663,-2.8732690811157227,-4.0760674476623535,-2.977841377258301,3.6034481525421143,-1.4231936931610107,-2.726107597351074,-1.3571314811706543,0.41380172967910767,-4.324121475219727,-3.7970008850097656,-2.395612955093384
af87e56d5,-4.1230363845825195,1.0554320812225342,-3.875609874725342,5.054898738861084,-0.4658789038658142,-1.4913970232009888,-4.406533718109131,-1.2983790636062622,-3.6139490604400635,-2.079314947128296,-2.408457040786743,-3.051896095275879,0.24841615557670593,1.0524054765701294,-0.09387935698032379,0.4190483093261719,-1.462388515472412,-4.567148208618164,1.1870858669281006,-4.232783794403076,-3.2106478214263916,0.5857447385787964,-1.5963941812515259,-0.6106703877449036
af9583f67,-3.9862723350524902,-0.43875959515571594,-2.4127073287963867,0.7490828633308411,-3.3784923553466797,-3.4198594093322754,1.757628321647644,0.2908744215965271,-3.618882656097412,0.7318470478057861,-0.22521108388900757,2.8869919776916504,-3.445281744003296,-2.866380453109741,-1.920724630355835,0.5159599781036377,2.950684070587158,1.2429113388061523,-3.2889676094055176,-0.8227530717849731,0.7738590240478516,-3.8284919261932373,-1.874260663986206,-0.8742560148239136
afb46cb65,-3.6471304893493652,-5.404116630554199,-5.478224754333496,5.479666709899902,-1.9085806608200073,-0.260631263256073,-7.308354377746582,-5.590039253234863,0.2156391739845276,-6.269023895263672,-3.0622944831848145,-7.690907001495361,5.850978374481201,-1.5445431470870972,-5.546539783477783,-3.4481561183929443,-7.995743751525879,-8.655988693237305,5.310393810272217,-5.055648326873779,-6.624110221862793,-3.4623122215270996,-0.5136692523956299,2.722146987915039
afc9a2f7c,6.282308101654053,-3.817596673965454,-2.892648696899414,2.6195712089538574,-4.378615856170654,-2.9032301902770996,-3.4946043491363525,-1.4783775806427002,1.2853329181671143,-4.454691410064697,6.118664264678955,-3.922090530395508,0.36766400933265686,-4.20953893661499,-4.1481428146362305,-2.552144765853882,-5.662569999694824,-7.867948055267334,6.761771202087402,-3.6705169677734375,-4.019078254699707,-5.4442362785339355,-1.8888858556747437,1.110222578048706
afe753506,2.058363676071167,2.913985252380371,-0.5311794877052307,3.90944766998291,-0.6709775924682617,-0.18908485770225525,-1.1902292966842651,0.8518321514129639,-1.996950387954712,1.0022361278533936,1.7983356714248657,-1.0412077903747559,-0.1572115570306778,-1.4028388261795044,1.6968642473220825,1.1389575004577637,-2.8974380493164062,-2.141096353530884,1.649841547012329,-1.2831918001174927,-1.0917853116989136,-1.4667725563049316,-0.5951709151268005,2.0164635181427
aff1afa50,-2.5525999069213867,-1.9672349691390991,-1.2506786584854126,-0.9799500703811646,-4.262327194213867,-1.9162806272506714,-0.4684174358844757,2.7997384071350098,-3.6496119499206543,1.4281699657440186,-0.15713512897491455,1.0742007493972778,-2.317805290222168,-3.4558258056640625,-2.9643890857696533,0.3663322925567627,-0.6179075241088867,1.9235038757324219,-2.312122344970703,0.21361997723579407,2.159546375274658,-4.478292942047119,-2.1783828735351562,-0.8865044116973877
b013e35f8,-2.0175416469573975,1.703904390335083,3.024916648864746,4.657929420471191,-2.4549942016601562,-0.3819028437137604,-0.28754663467407227,0.60039883852005,-3.9695465564727783,3.0791356563568115,-0.15222904086112976,0.5831453800201416,-1.4627609252929688,-2.478358507156372,-0.9907793402671814,0.11974510550498962,-0.7958998680114746,2.707430839538574,-1.2487554550170898,-0.8411219716072083,1.1360421180725098,-2.019068717956543,-1.6585981845855713,-0.5802565813064575
b04d8ec95,-5.216766357421875,4.446606159210205,-4.6473259925842285,5.506176948547363,-4.872238636016846,-5.712364673614502,-4.719832420349121,-2.7921056747436523,-6.626348495483398,-3.436140298843384,-3.3234260082244873,-4.361069202423096,-5.72618293762207,0.5355793833732605,-4.5564703941345215,-0.8343510627746582,7.904635429382324,-4.016144275665283,-6.467366695404053,-5.3200860023498535,-3.8586039543151855,-3.524735927581787,-2.830110549926758,-3.928387403488159
b06dd02e8,1.2216641902923584,-5.047002792358398,-4.160701274871826,3.970442295074463,-2.4207587242126465,-2.3773820400238037,-6.238920211791992,-3.4857139587402344,0.05670810490846634,-5.155301094055176,-1.5795313119888306,-6.631745338439941,4.09699821472168,-3.710465908050537,-3.9160895347595215,-3.1934990882873535,-6.334749221801758,-7.954961776733398,6.566004753112793,-4.448407173156738,-5.846118927001953,-3.3579142093658447,-1.7204266786575317,1.3026221990585327
b07506d7c,0.43870148062705994,-3.2586679458618164,-3.799739360809326,4.496513843536377,-1.8414103984832764,0.5942269563674927,-5.062097072601318,0.14049100875854492,-0.041242025792598724,-3.8707191944122314,-2.137465715408325,-4.595870018005371,5.046843528747559,-2.3990015983581543,-3.7744178771972656,-0.40958189964294434,-6.0073676109313965,-6.74725866317749,5.797149181365967,-3.9089717864990234,-5.161188125610352,-2.6403005123138428,-1.4510488510131836,0.8280198574066162
b083bb8cc,-7.099593639373779,-2.5431694984436035,-6.710420608520508,1.9071404933929443,-7.303215503692627,-6.3787312507629395,0.2230430245399475,4.92822790145874,-6.138111591339111,-2.790471076965332,-1.5905450582504272,4.875080585479736,-6.169069290161133,-5.648013591766357,-5.250620365142822,1.5816844701766968,2.985830068588257,-1.2371793985366821,-7.034083843231201,-0.7446216344833374,-0.3774403929710388,-7.06857967376709,-2.0926475524902344,-3.3892993927001953
b0876bc24,-3.475630044937134,2.664457321166992,-3.390892505645752,4.7905168533325195,-2.4120535850524902,-3.4146852493286133,-2.940887689590454,-1.9396060705184937,-4.627950191497803,-1.480310082435608,-2.0881834030151367,-2.529716968536377,-3.149282217025757,-0.5108831524848938,-2.777268171310425,-0.21238106489181519,3.6294164657592773,-2.5489063262939453,-3.3621580600738525,-3.6533291339874268,-2.3248093128204346,-1.806958794593811,-1.7831928730010986,-1.776066780090332
b0abbf07e,-2.1431655883789062,-0.39199066162109375,-3.0873758792877197,2.2544212341308594,-1.3651604652404785,-0.6521508693695068,-1.782456398010254,0.2770443260669708,-4.1533074378967285,-0.7650884389877319,5.50690221786499,-0.5156124830245972,-2.8009798526763916,-3.923482894897461,5.806471347808838,2.186185359954834,-4.4729390144348145,-2.738121271133423,1.370568037033081,-2.244643211364746,-0.1578516960144043,-1.8465576171875,0.9099955558776855,1.9073147773742676
b10f40f4d,-3.3664908409118652,-0.3889811336994171,-2.09163761138916,2.7066423892974854,-2.9824814796447754,-1.321218490600586,0.27988457679748535,2.4931726455688477,-4.127448081970215,0.9672030806541443,1.3789119720458984,3.1305298805236816,-3.0366921424865723,-3.641378164291382,2.3847012519836426,2.214935779571533,-2.1343002319335938,1.1517422199249268,-1.348543643951416,-1.4693500995635986,0.19049981236457825,-3.3002429008483887,-0.18868312239646912,-1.0017114877700806
b11240943,-1.3071906566619873,1.9124994277954102,-2.907599449157715,4.51060152053833,-0.7830480337142944,-1.1605775356292725,-2.513914108276367,-0.3059471845626831,-2.586512565612793,-0.442430317401886,-1.1653817892074585,-1.9516609907150269,2.1093692779541016,-0.03868117183446884,0.2368231564760208,2.613642692565918,-2.1073009967803955,-3.9239048957824707,1.8140672445297241,-3.4536123275756836,-3.1792168617248535,-0.45246997475624084,-1.1523082256317139,3.420581102371216
b139bf559,-1.144980788230896,2.028914213180542,-2.9732723236083984,4.274056434631348,0.24451443552970886,-1.2240136861801147,-3.1737661361694336,-0.49508675932884216,-2.515190601348877,2.1472179889678955,-2.152723789215088,-1.7485333681106567,2.130263566970825,-0.16446414589881897,-0.3779742121696472,0.1431005895137787,-1.153840184211731,-1.852934718132019,2.4111404418945312,-3.734992742538452,-2.5212082862854004,0.8162859082221985,-1.9280871152877808,-0.7224713563919067
b18a6c30b,-2.5277633666992188,0.6403440237045288,2.0890274047851562,2.871527671813965,-2.002819538116455,0.010125510394573212,-0.2836606502532959,1.188831090927124,-3.63217830657959,3.3140323162078857,-0.8656219840049744,1.364259123802185,-1.187043309211731,-2.380342483520508,-0.8649996519088745,1.0330463647842407,-0.36040425300598145,3.436408281326294,-0.8921200037002563,-0.5059325695037842,1.015070915222168,-1.1145416498184204,-2.414567708969116,-1.8111598491668701
b1d031907,-5.068675994873047,-2.6438634395599365,-2.6893882751464844,2.920083522796631,-5.042293071746826,-2.6558032035827637,0.40809550881385803,5.761631965637207,-4.957846164703369,-1.1078357696533203,0.13342568278312683,4.800697326660156,-3.5173256397247314,-5.034011363983154,-1.786228895187378,0.6754680275917053,-0.7583807110786438,-1.1052159070968628,-2.8219611644744873,1.021624207496643,0.7786843776702881,-4.30338716506958,-1.3972314596176147,-1.3740923404693604
b1d940254,-0.7182115316390991,-0.8274954557418823,-3.844695568084717,5.156404495239258,0.0789535790681839,-1.4000959396362305,-6.889438152313232,-4.368177890777588,0.1556481420993805,-3.130028247833252,-3.7525949478149414,-6.321242809295654,6.341014385223389,0.9175524711608887,-3.356064796447754,-1.032544493675232,-5.668580055236816,-7.835505485534668,5.940149307250977,-5.270768165588379,-6.873968601226807,-0.7883018851280212,-0.9427958726882935,-0.29419535398483276
b1e933e68,-2.803110361099243,-2.930523633956909,-5.343428134918213,5.134887218475342,-0.16211238503456116,-0.7027373313903809,-5.7047834396362305,-3.884232521057129,-1.5023337602615356,-3.5188822746276855,-2.6471710205078125,-6.2645111083984375,4.285767555236816,-3.356254816055298,-2.6164379119873047,-4.206825256347656,-6.408477306365967,-6.663184642791748,4.302309036254883,-4.646572113037109,-5.652003288269043,-1.1946947574615479,-1.2281144857406616,3.4323596954345703
b1ead0f53,6.487438201904297,-4.9010515213012695,-4.454555034637451,3.0971269607543945,-4.755820274353027,-4.280590057373047,-5.788802146911621,-2.2848925590515137,1.2123206853866577,-5.631335735321045,0.6615653038024902,-6.392749786376953,1.195124864578247,-4.9016642570495605,-5.21220064163208,-3.6038575172424316,-7.641564846038818,-9.579072952270508,6.836091041564941,-4.848455429077148,-7.266244888305664,-5.6126017570495605,-2.572486400604248,1.5154505968093872
b2183868d,-7.41199254989624,-0.79742032289505,-4.911720275878906,3.4317541122436523,-6.897524833679199,-4.485359191894531,-1.0267817974090576,4.992035388946533,-6.46530294418335,-1.4644705057144165,-2.584095001220703,1.4378172159194946,-5.482533931732178,-3.7250757217407227,-5.124481201171875,1.1654173135757446,4.373937129974365,-1.6792371273040771,-6.559741020202637,0.5557631254196167,1.062234878540039,-5.569324493408203,-2.6424920558929443,-3.627610921859741
b22e6018a,-2.3970861434936523,-0.6280866861343384,-1.3996825218200684,4.4744873046875,-0.3771320581436157,1.5471608638763428,-0.8401421904563904,-0.16342738270759583,-2.8384926319122314,-0.009011983871459961,0.5387029051780701,-0.9133648872375488,0.6502816081047058,-2.6398422718048096,-0.6843550205230713,-0.7320151925086975,-2.870814085006714,-0.8559572696685791,0.7731812596321106,-1.6055514812469482,0.0642397552728653,-1.6307296752929688,-1.1152288913726807,4.505884647369385
b2481c53c,-5.733759880065918,3.3154516220092773,-3.2191073894500732,5.877040863037109,-3.3463587760925293,-2.923497200012207,-4.123551368713379,-2.1901698112487793,-5.877161026000977,-1.4099502563476562,-2.9195852279663086,-3.9635510444641113,-5.120048522949219,-0.8181034326553345,-2.9835691452026367,-0.7564934492111206,4.4009809494018555,-1.9382696151733398,-5.272815704345703,-4.337801456451416,-2.41607666015625,-1.4405752420425415,-2.373053550720215,-3.086062431335449
b272feced,7.3769941329956055,-3.694535732269287,-2.1181013584136963,1.1396404504776,-4.581996440887451,-4.407678127288818,-3.689021110534668,-1.2242242097854614,0.2703896164894104,-3.9404423236846924,1.2267957925796509,-4.698128700256348,-0.7090326547622681,-4.784257411956787,-4.620110988616943,-2.5736305713653564,-5.580688953399658,-7.428138732910156,6.017822265625,-2.9305171966552734,-5.28715705871582,-5.30197286605835,-2.784076452255249,0.7948010563850403
b2d428063,-4.110857009887695,-0.7984325885772705,-4.15026330947876,4.314021110534668,-3.418107032775879,-2.7294082641601562,0.04600037634372711,5.0748291015625,-5.3814287185668945,-1.2450640201568604,0.3181111812591553,5.294046401977539,-2.7512731552124023,-5.504656791687012,0.12839126586914062,1.8957960605621338,-1.6602798700332642,-2.3636510372161865,-2.256305456161499,-1.0437536239624023,-0.09967932105064392,-5.219309329986572,-0.40333402156829834,4.204535484313965
b3713c061,-6.412151336669922,-3.5977699756622314,-2.6797494888305664,5.155431747436523,-1.5271402597427368,0.36216026544570923,-1.612047553062439,-2.5871970653533936,-3.7070863246917725,-1.736220121383667,0.48181307315826416,-3.7058794498443604,1.154823899269104,-3.982203245162964,-3.0494790077209473,-2.0654070377349854,-3.679330348968506,-2.1108756065368652,-0.09005368500947952,-2.593111753463745,-0.5277310609817505,-4.029739856719971,-2.1802213191986084,4.587718486785889
b39690fb8,-3.030489444732666,-0.24771492183208466,0.10363267362117767,-1.0402580499649048,-3.0900511741638184,0.2599070370197296,1.0568435192108154,0.26921889185905457,-4.495661735534668,1.6775619983673096,-0.6831979751586914,0.8006303310394287,-2.66161847114563,-3.5015954971313477,-1.1142066717147827,0.15626560151576996,0.6380623579025269,0.7964820265769958,-2.15402889251709,-0.5427709221839905,1.3569554090499878,-4.009436130523682,-2.561636209487915,-0.9444712996482849
b3a1ec6d3,-3.779844284057617,-3.611558675765991,-4.722703456878662,6.004668712615967,0.6416419148445129,3.6312193870544434,-6.120051383972168,-3.067751884460449,-0.2275475710630417,-4.371370792388916,-2.564612627029419,-5.740090847015381,5.203702449798584,-1.6527318954467773,-2.5889201164245605,-2.414681911468506,-6.661281585693359,-6.735051155090332,4.966757774353027,-4.711520671844482,-4.576355934143066,-1.3482615947723389,1.632554292678833,5.245960235595703
b3e5aaae2,-1.8834788799285889,3.4234492778778076,3.870655059814453,4.904965877532959,-1.9649569988250732,-0.44845089316368103,-2.9652411937713623,0.09955736994743347,-4.147877216339111,0.6562632322311401,-1.2817116975784302,-2.4835000038146973,-1.022168755531311,-1.4967527389526367,-1.0565739870071411,-0.10160494595766068,-0.5257073640823364,-1.7714037895202637,-0.7133172750473022,-0.8260204792022705,-0.15859198570251465,-0.6939361095428467,-1.5309370756149292,-2.3868939876556396
b3ef0a463,-0.49530699849128723,0.19434206187725067,5.28771448135376,1.3223234415054321,-3.0255157947540283,-0.8124483823776245,-1.2384282350540161,-0.362223744392395,-2.735820770263672,-1.0429103374481201,-0.4447116255760193,-0.8902045488357544,-0.12888126075267792,-2.212769031524658,-2.087684154510498,0.1605772227048874,-1.2590047121047974,-2.543769359588623,-0.274371862411499,1.5062580108642578,0.14825868606567383,-3.078310489654541,-0.9183838367462158,-1.016625165939331
