recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
b45339702,-5.82241153717041,-2.5619804859161377,-2.7435481548309326,-0.6518223285675049,-5.665714740753174,-3.6755805015563965,0.55122309923172,5.209873199462891,-5.077481269836426,-2.0761592388153076,-0.5202197432518005,5.582379341125488,-4.191883563995361,-4.755011081695557,-4.158576965332031,0.48879021406173706,-0.8523791432380676,-1.8001755475997925,-4.600886344909668,0.5359206795692444,0.27439671754837036,-6.205414772033691,-0.5270937085151672,-1.7263550758361816
b473472e0,-2.700782537460327,-0.8514807820320129,4.35732889175415,2.3296091556549072,-2.722548723220825,0.11821456998586655,-2.007525682449341,-0.08346899598836899,-2.9213685989379883,-0.916305422782898,-1.0829509496688843,-0.6540496945381165,-0.3202413320541382,-3.0412697792053223,-2.4314517974853516,-1.9854717254638672,-0.5308915376663208,-1.823781132698059,-0.27737417817115784,0.9800413846969604,0.6033381223678589,-2.713102102279663,0.20534272491931915,-0.7012560367584229
b4989838e,-2.3601717948913574,-4.458130359649658,-5.216516971588135,5.8066511154174805,-1.7458922863006592,-1.4821622371673584,-7.982875823974609,-5.185676097869873,1.9887272119522095,-6.0791802406311035,-3.788278341293335,-7.5684661865234375,6.324120044708252,-0.6746657490730286,-4.682663440704346,-3.331357955932617,-7.1524977684021,-9.12557315826416,6.176834583282471,-5.336123943328857,-7.044789791107178,-1.7274103164672852,-0.49239975214004517,-0.48958250880241394
b49f13342,-4.347614288330078,-0.06635502725839615,-1.6879526376724243,3.419208526611328,-2.8598058223724365,-0.9485142827033997,0.14848849177360535,0.9881453514099121,-4.676018714904785,2.646368980407715,-0.8031712174415588,1.6003878116607666,-2.359867811203003,-2.542808771133423,-0.5201282501220703,1.0751210451126099,0.2494494915008545,2.2859795093536377,-2.173187017440796,-1.3878462314605713,2.744908571243286,-2.4765753746032715,-2.007310390472412,-0.6656864881515503
b4c47272e,-4.239456653594971,-1.4496959447860718,-1.7072681188583374,-0.7234748601913452,-4.300013542175293,-2.131347894668579,0.35074812173843384,4.797234058380127,-4.15185022354126,-0.896149754524231,-0.35076066851615906,4.239785671234131,-2.8371243476867676,-3.8995237350463867,-2.650378942489624,0.6388407349586487,-1.2921934127807617,-1.139192819595337,-3.0488855838775635,0.7664819955825806,1.3423757553100586,-4.491013526916504,-1.186051845550537,-1.466793179512024
b4d1a9dac,-3.9911680221557617,0.7905340194702148,6.390660285949707,2.7114012241363525,-1.8123700618743896,3.037858247756958,-2.564082384109497,2.84377384185791,-3.9339675903320312,0.06788782775402069,-2.088564872741699,-1.0636510848999023,0.9467495679855347,-2.255005121231079,-1.159769058227539,0.29901251196861267,-2.9058258533477783,-1.4087764024734497,0.00232657790184021,1.2354869842529297,0.6284369230270386,-2.1375694274902344,-1.380247712135315,-1.6133875846862793
b5232944f,-1.9488469362258911,-1.7616689205169678,-3.25333833694458,5.510945796966553,0.5239447355270386,-0.8802871108055115,-7.332608222961426,-4.41176176071167,0.43689417839050293,-3.7761526107788086,-4.456047058105469,-6.33287239074707,6.527559280395508,1.641322135925293,-2.8463125228881836,-1.8069285154342651,-6.12692928314209,-7.886975288391113,6.100419998168945,-4.577797889709473,-6.544586181640625,-0.12393011152744293,-0.7926921844482422,-0.8263599872589111
b528e5ca8,-2.0314884185791016,-0.05839257314801216,4.603260040283203,2.652592420578003,-1.6036313772201538,0.9684774875640869,-1.8566107749938965,-0.7933582067489624,-2.555009603500366,-0.8982419371604919,-0.6856205463409424,-1.5379341840744019,2.9979352951049805,-1.5821759700775146,-2.0045077800750732,-0.15020470321178436,-2.202383041381836,-2.1923465728759766,1.163622498512268,0.3999759256839752,0.8731783628463745,-2.757183074951172,-0.028905779123306274,0.36387157440185547
b53939d0a,-2.6939046382904053,2.9378821849823,5.157259941101074,4.464914321899414,-2.036144495010376,-0.7817937135696411,-1.8238261938095093,0.5096572637557983,-4.663410663604736,1.6208828687667847,-1.4461798667907715,-1.6909065246582031,-1.8547725677490234,-2.3737294673919678,0.47863954305648804,3.109373092651367,-2.326986074447632,-1.4220576286315918,-1.221023440361023,-0.55126953125,0.3862830400466919,-0.8682760000228882,-1.325968861579895,-2.3000354766845703
b57b1eb43,-1.290759801864624,-3.3782382011413574,-5.3301849365234375,5.4038310050964355,-1.2289083003997803,-1.4462717771530151,-7.850680351257324,-4.146878242492676,2.1284191608428955,-4.992604732513428,-3.518366575241089,-7.13942813873291,5.897367477416992,-0.9720295667648315,-3.6783618927001953,-3.174429178237915,-6.859306335449219,-8.506245613098145,5.869719505310059,-5.346587657928467,-6.9130706787109375,-1.042958378791809,-0.3723641633987427,-0.37104716897010803
b5892be47,-5.903061866760254,1.9496028423309326,-4.48105525970459,4.568073749542236,-3.338714122772217,-3.6862943172454834,-2.525179624557495,-1.9777177572250366,-5.624908447265625,-1.823265790939331,-2.309201717376709,-2.5310280323028564,-4.083319664001465,-1.1672186851501465,-3.5678865909576416,-0.8219147324562073,3.8677783012390137,-2.2139127254486084,-4.295135974884033,-4.369435787200928,-1.882799744606018,-2.5269980430603027,-2.53267502784729,-1.8003324270248413
b59fbc55f,-7.160417556762695,-2.0422568321228027,-7.079004764556885,4.985646724700928,-6.923043727874756,-4.355996608734131,-2.0049431324005127,5.923987865447998,-6.739663600921631,-3.027822494506836,-1.0619393587112427,3.339141368865967,-6.486368656158447,-5.897103786468506,-0.6373530626296997,2.2632980346679688,-0.6302893161773682,-3.763174533843994,-5.041099548339844,-2.007415533065796,-0.6549136638641357,-5.518301963806152,-1.5360140800476074,-2.9240291118621826
b5b65c264,5.723226547241211,-3.888566255569458,-5.614198684692383,4.649721622467041,-1.0525343418121338,-4.380047798156738,-7.434679985046387,-3.508518934249878,5.169145107269287,-4.828001499176025,-1.4327911138534546,-7.04824686050415,5.494467258453369,-2.5987446308135986,-3.5965991020202637,-4.509740352630615,-6.930186748504639,-9.57585334777832,8.211858749389648,-5.585062503814697,-8.20665454864502,-0.6004160642623901,-2.798180103302002,0.17430269718170166
b5cbfec82,-2.9126479625701904,-0.8442672491073608,-2.171863079071045,2.0147736072540283,-4.032886028289795,-1.9335969686508179,1.3706449270248413,4.290177345275879,-4.121759414672852,-0.02922268584370613,4.830440521240234,4.181774616241455,-3.7278027534484863,-3.587930679321289,-1.9340816736221313,1.132250189781189,-0.7692095041275024,-0.5732190608978271,-2.634774923324585,-0.14209476113319397,1.9601166248321533,-4.354167461395264,-0.5318379402160645,0.5281042456626892
b61adfa9e,-4.063992023468018,3.7469189167022705,-6.08158540725708,4.860609531402588,-0.9874823093414307,-3.947855234146118,-4.715280532836914,-0.45815509557724,-5.263147354125977,-1.7802186012268066,-4.200415134429932,-2.901265859603882,-4.477778911590576,-2.12309193611145,5.757595062255859,2.6173672676086426,-2.0882210731506348,-4.896894454956055,-1.0403403043746948,-5.31993293762207,-6.075689315795898,0.7642623782157898,-0.3652019500732422,-1.5033339262008667
b628668b0,-2.5020787715911865,-4.380327224731445,-4.998896598815918,5.826106071472168,-1.2742863893508911,-0.9528456926345825,-7.709240913391113,-4.745722770690918,2.022810459136963,-5.607409477233887,-3.803776502609253,-7.276175022125244,6.032116413116455,-0.7248963117599487,-4.433426380157471,-3.582345724105835,-6.802914619445801,-8.508804321289062,5.702950477600098,-5.308698654174805,-6.759441375732422,-1.283840537071228,0.5648107528686523,-0.08266571164131165
b6322fcb6,0.09451855719089508,-0.04126472771167755,0.5185030102729797,0.8031825423240662,-0.4258526861667633,0.6059444546699524,-0.7231078743934631,0.1806846708059311,-0.6793092489242554,0.22142359614372253,0.739017903804779,-0.04058604687452316,-0.2506701946258545,-1.7307156324386597,1.840943694114685,0.36371850967407227,-1.8864262104034424,-0.7146770358085632,0.6111384630203247,-0.3301549553871155,1.130353569984436,-1.2855900526046753,-0.44445300102233887,0.10491444170475006
b63543b44,-2.979037284851074,0.3173779249191284,-3.2680978775024414,3.892429828643799,-3.618039131164551,-3.133885145187378,-0.22695520520210266,2.9723780155181885,-3.5646872520446777,-0.4852370023727417,-0.17503367364406586,1.2946223020553589,-3.4588801860809326,-2.2026898860931396,-1.9824068546295166,0.49886882305145264,2.9154372215270996,-0.04063442349433899,-3.448857307434082,-1.2380181550979614,0.5929501056671143,-3.3007240295410156,-1.3654639720916748,-0.8417466282844543
b664ddf0c,0.9613842368125916,-4.734371662139893,-4.2844624519348145,4.23057746887207,-2.5287063121795654,-1.8850618600845337,-5.373075008392334,-2.9644381999969482,-0.46645933389663696,-4.785542964935303,-1.2410335540771484,-6.012217044830322,3.2348790168762207,-3.8390910625457764,-3.5115997791290283,-2.439100980758667,-6.136930465698242,-7.538680076599121,6.0304646492004395,-4.4982781410217285,-5.856717109680176,-3.696549892425537,-2.0873279571533203,1.4104090929031372
b67cbcdc7,6.802099227905273,-3.363255500793457,-0.7857942581176758,1.0934265851974487,-3.940246820449829,-3.1502461433410645,-3.660881519317627,-2.0685555934906006,-0.7749096751213074,-3.9284682273864746,1.0068359375,-4.341745376586914,0.13052333891391754,-4.573971748352051,-3.4922571182250977,-2.5871927738189697,-4.765896320343018,-7.093341827392578,5.559657096862793,-2.0666680335998535,-3.8171229362487793,-4.472782611846924,-2.464446544647217,0.5762178301811218
b67d8039e,-6.481516361236572,-3.073594331741333,-3.5150563716888428,4.050189018249512,-1.8454982042312622,0.8103229999542236,-0.49870869517326355,-2.656637668609619,-5.2929277420043945,-0.6984719634056091,0.7689558267593384,-2.3735151290893555,0.0371779203414917,-5.2355756759643555,-2.9427313804626465,-1.4191765785217285,-4.2568888664245605,-1.8065603971481323,-0.4932190775871277,-2.3129489421844482,-0.4862009584903717,-5.161159515380859,-2.0651261806488037,5.558296203613281
b6856f4df,-2.348421573638916,-2.4584052562713623,-1.3324613571166992,4.240021705627441,-2.2225377559661865,0.996346652507782,-4.314957141876221,-1.3042776584625244,-1.1790382862091064,-3.191305160522461,-0.26512545347213745,-3.689004421234131,3.3112261295318604,-2.548816680908203,-0.3154658079147339,-0.8175573945045471,-5.561868667602539,-5.269082069396973,4.338479042053223,-2.104853391647339,-2.202436923980713,-2.7399725914001465,-0.6661010980606079,-0.7169128656387329
b6a030720,-3.8094699382781982,1.2207647562026978,-1.672987937927246,4.703607559204102,-2.7222039699554443,-0.8580670356750488,-0.8462578058242798,1.8006893396377563,-4.464731693267822,0.7700945734977722,0.4304303526878357,-0.23534651100635529,-1.5666073560714722,-1.8271342515945435,-0.16765710711479187,3.9502174854278564,-0.30922362208366394,-1.7384155988693237,-1.879688024520874,-2.0891008377075195,-0.33125174045562744,-2.1215364933013916,-0.6695892214775085,2.717021942138672
b6f4703ee,-6.140544891357422,-2.9616470336914062,-4.84681510925293,2.5551700592041016,-6.8644490242004395,-4.789228439331055,0.33933666348457336,5.451364517211914,-5.673340797424316,-3.3700814247131348,-0.8724318742752075,5.719229221343994,-4.828579902648926,-5.560781478881836,-2.826998233795166,2.6204447746276855,-0.6444939374923706,-1.507122278213501,-4.966033935546875,-0.4543834626674652,-1.4647583961486816,-6.60646915435791,-1.3830722570419312,-2.1089110374450684
b70c1b861,-2.6744890213012695,3.10003662109375,-2.635457992553711,4.67423677444458,1.081661581993103,-2.0438218116760254,-5.120256423950195,-0.5814304351806641,-1.4901363849639893,-0.7028724551200867,-3.6260650157928467,-3.434309959411621,-0.7612901926040649,-0.6712509393692017,2.439152956008911,-0.6666426062583923,-0.828315258026123,-3.460468292236328,0.008338779211044312,-4.002555847167969,-3.532503843307495,4.17094612121582,-1.5290464162826538,-2.1802284717559814
b73aeaa19,-3.0505800247192383,-0.20776093006134033,0.23836174607276917,2.146404266357422,-1.9580899477005005,1.1006993055343628,0.441375732421875,0.6347333192825317,-3.4862053394317627,1.6748720407485962,-0.10501252114772797,-0.13150569796562195,-1.3041391372680664,-2.7079741954803467,-0.6691313982009888,1.9119553565979004,-0.7013704180717468,1.1405620574951172,-1.245500922203064,-0.222630575299263,1.3841650485992432,-2.5504043102264404,-2.1986162662506104,-0.772329568862915
b77f86447,-1.8109631538391113,-1.421008825302124,-1.2040680646896362,3.6749091148376465,-1.2300140857696533,0.2723919451236725,-4.353034973144531,-0.6175050139427185,-1.8087742328643799,-2.2316477298736572,-1.6695210933685303,-3.6694300174713135,3.3283274173736572,-1.8789663314819336,0.19864928722381592,-0.7260264158248901,-5.197264671325684,-4.367790699005127,4.0725016593933105,-2.4629878997802734,-2.5702943801879883,-1.5913097858428955,-1.0623492002487183,-0.1117357388138771
b7d0cad34,5.836627006530762,-3.7974607944488525,-1.6049251556396484,2.2308273315429688,-3.3356876373291016,-2.0638670921325684,-3.8676347732543945,-1.2221651077270508,0.19437821209430695,-3.7713499069213867,0.8746183514595032,-4.165749549865723,0.2075081616640091,-4.148849964141846,-3.073167562484741,-2.6423425674438477,-4.624294281005859,-5.801698207855225,5.989083290100098,-1.6669809818267822,-3.664919853210449,-4.298765182495117,-2.1438276767730713,0.9111225605010986
b7f5a7c69,-1.1243340969085693,-2.6273388862609863,-1.538412094116211,0.6862492561340332,-2.46553897857666,-1.5248737335205078,-4.437768936157227,-2.513789653778076,-1.7640984058380127,-3.0754947662353516,-1.121485710144043,-4.158773422241211,1.3629831075668335,-3.058812141418457,-1.3537375926971436,-2.2079808712005615,-3.667098045349121,-5.864792346954346,3.988878011703491,-2.1556782722473145,-2.707704544067383,-3.1602094173431396,-2.0403037071228027,0.0703371912240982
b824f7f88,6.185125827789307,-5.378327369689941,-5.468760967254639,4.339671611785889,-2.3181793689727783,-4.000796318054199,-7.563345909118652,-3.273573160171509,4.428874492645264,-5.464561939239502,-0.5747344493865967,-6.980307102203369,3.925398111343384,-2.576292037963867,-4.954500675201416,-4.124256134033203,-6.734136581420898,-9.062946319580078,7.934107303619385,-6.018463134765625,-7.900741100311279,-2.4976065158843994,-2.8208889961242676,0.4929187297821045
b85474f46,-5.0150065422058105,1.0246564149856567,-3.929469108581543,2.4985673427581787,-4.341800689697266,-3.9006378650665283,0.0927967056632042,0.21398648619651794,-4.871389389038086,-0.36223626136779785,-1.637636661529541,0.46044549345970154,-4.506128311157227,-1.9179903268814087,-3.9418325424194336,0.3327617943286896,5.551177978515625,0.5247250199317932,-5.074183464050293,-1.1938655376434326,-0.057668447494506836,-4.594120025634766,-1.7964808940887451,-0.9751732349395752
b85e30ce9,-7.7358784675598145,-5.0826215744018555,-4.065589427947998,6.14329719543457,-2.504281520843506,0.7669749855995178,-2.5613274574279785,-3.2903242111206055,-5.0750956535339355,-2.576303720474243,0.4388946294784546,-4.457572937011719,1.2146440744400024,-5.205329418182373,-4.351555347442627,-3.336355209350586,-5.2445454597473145,-3.2811756134033203,1.0577783584594727,-3.2502102851867676,-1.0753428936004639,-5.270580291748047,-1.863244891166687,5.130410671234131
b86aab063,-4.089116096496582,0.10147807002067566,-2.8913683891296387,2.993082046508789,-1.7566823959350586,-1.7465622425079346,-1.6814301013946533,2.5172839164733887,-4.197856903076172,0.3114584982395172,-1.0262722969055176,2.5655934810638428,-2.73530650138855,-2.77518367767334,1.900992512702942,-0.22419551014900208,-2.022289514541626,-1.1168403625488281,-1.0779958963394165,-2.4999988079071045,-1.266208291053772,-0.7275686264038086,-0.9122287034988403,-0.5750288963317871
b86eb189d,-5.662466049194336,-2.196455478668213,-3.9446959495544434,1.732255220413208,-6.152496814727783,-4.7625274658203125,0.6262171268463135,5.233499526977539,-5.182313919067383,-1.905057668685913,-0.16782911121845245,5.37433385848999,-4.951487064361572,-5.488121032714844,-4.61784553527832,0.5830373167991638,0.9943115711212158,-0.9236963987350464,-5.341958522796631,-0.1133965253829956,0.11792941391468048,-6.602255821228027,-1.157546043395996,-1.7567282915115356
b86fa253f,-7.585163116455078,0.1953834891319275,-5.369585990905762,4.447555065155029,-5.361175537109375,-2.6553468704223633,-2.7251029014587402,4.710195064544678,-6.331713676452637,-2.1874749660491943,-2.947545051574707,-0.17020940780639648,-5.562082290649414,-2.959697723388672,-1.8791959285736084,1.3867716789245605,2.265982151031494,-2.910275459289551,-5.642698287963867,-1.6302647590637207,-0.941626787185669,-3.3274545669555664,-2.2473080158233643,-4.1342644691467285
b89ba376e,-2.062601089477539,-0.7651846408843994,-4.583971977233887,6.476305961608887,4.974544525146484,-1.1524580717086792,-5.91119384765625,-2.7213852405548096,1.5568814277648926,-1.1455812454223633,-4.925205707550049,-4.877354621887207,6.079399585723877,1.1507866382598877,1.1801753044128418,-3.4317615032196045,-4.851844787597656,-5.241819381713867,5.600534439086914,-5.0611701011657715,-5.111757755279541,4.5310564041137695,-2.2069883346557617,0.07805335521697998
b8a3a223c,-2.871216297149658,-0.20297975838184357,-3.575155019760132,3.591073513031006,0.08728525042533875,-1.8428127765655518,-3.5754730701446533,-0.5656371712684631,-3.9963812828063965,-2.145944595336914,-2.103227376937866,-1.629697561264038,-1.2773528099060059,-3.8371593952178955,6.739826202392578,2.3763608932495117,-5.609262466430664,-4.720191478729248,3.0011849403381348,-3.431535243988037,-3.207301616668701,1.0793100595474243,-0.6283432245254517,-0.5639270544052124
b8ae8ec81,-3.8157172203063965,0.6937083005905151,0.484200119972229,3.242788076400757,-3.32539963722229,0.7110007405281067,-1.441788673400879,3.6493918895721436,-4.841026306152344,-0.9151321649551392,-1.0909044742584229,-0.2939806282520294,-2.374596357345581,-3.0516669750213623,-0.7136059403419495,2.314279556274414,-2.7066736221313477,-2.607576847076416,-1.1980936527252197,-0.2792433202266693,0.13508066534996033,-2.397167205810547,-1.4790832996368408,-2.0235280990600586
b8d598ca7,-5.858556747436523,-1.628054141998291,-1.3105013370513916,-2.268158435821533,-4.732141971588135,-2.1728856563568115,-0.5396174788475037,4.120445728302002,-5.072113990783691,-0.19787335395812988,-1.1297364234924316,3.1102335453033447,-3.1028671264648438,-3.7582008838653564,-3.019792079925537,0.5628415942192078,-0.9858464002609253,-0.9947162866592407,-3.6490516662597656,1.1718459129333496,1.7938683032989502,-5.014716625213623,-1.900662899017334,-2.192819356918335
b8eff0381,-1.1952345371246338,-0.06354297697544098,-2.4501614570617676,4.3441267013549805,0.3062762916088104,-1.1750448942184448,-5.083775997161865,-1.5693820714950562,-0.26403194665908813,-1.6809574365615845,-3.046692371368408,-4.10500431060791,3.4734811782836914,0.279005229473114,0.26449424028396606,-0.2791665494441986,-3.30721378326416,-5.153709411621094,3.42793607711792,-3.5795516967773438,-4.334984302520752,0.5550479292869568,-1.0324394702911377,-0.7818868160247803
b90a0b10e,-2.1422033309936523,-2.296574592590332,-0.6617209911346436,3.5334792137145996,-1.54307222366333,-0.3811761736869812,-3.321462869644165,-1.7286392450332642,-2.5109779834747314,-1.5863854885101318,-1.125952959060669,-3.0244247913360596,1.518692970275879,-2.6853229999542236,-0.5940015912055969,-1.6614515781402588,-2.2435996532440186,-3.9149022102355957,3.1733689308166504,-1.9821336269378662,-1.2165296077728271,-1.718841552734375,-1.6491461992263794,0.211337149143219
b917ba522,-3.55269193649292,-3.348571538925171,-1.3320425748825073,-2.6488704681396484,-4.8288373947143555,-2.9522337913513184,-2.1959023475646973,-1.9155707359313965,-3.8371636867523193,-2.134491205215454,-1.1529791355133057,-2.183084487915039,-1.6345864534378052,-5.565246105194092,-4.3594536781311035,-2.864664316177368,-1.1863627433776855,-3.936310291290283,0.0278262197971344,-2.1310691833496094,-0.3830767571926117,-5.752347946166992,-3.9857840538024902,-1.2397385835647583
b98ffab0a,-2.0691921710968018,-0.42009299993515015,-1.4753453731536865,4.784251689910889,-3.0355019569396973,-1.580248236656189,-0.3347643315792084,3.5603110790252686,-3.255138397216797,-0.10191890597343445,0.2769594192504883,3.164628744125366,-2.398477554321289,-2.952808380126953,-0.6660209894180298,0.31196141242980957,-0.3089611530303955,-0.983927309513092,-0.8927522897720337,0.11697988957166672,1.87196946144104,-2.691960096359253,-0.5692564249038696,-0.5685444474220276
b996195f2,-5.213387966156006,-0.765857458114624,-4.14903450012207,3.71840238571167,-5.535642147064209,-3.6185553073883057,-0.3036476969718933,4.8938422203063965,-5.593491077423096,1.9952068328857422,-0.10720458626747131,3.125851631164551,-4.348732948303223,-4.220321178436279,-2.0951778888702393,1.1420459747314453,1.238250732421875,3.3113889694213867,-4.434847831726074,-1.533635139465332,0.4150414764881134,-4.616782188415527,-2.1802353858947754,-1.8747797012329102
b9aa2af3e,-2.073448657989502,-4.692039489746094,-5.585081100463867,5.507206916809082,-2.647538661956787,-2.189399242401123,-7.944864749908447,-4.6386823654174805,-0.8073055148124695,-6.003619194030762,-3.2260332107543945,-8.175077438354492,5.644350528717041,-3.3404698371887207,-3.701430320739746,-3.5196547508239746,-8.32963752746582,-9.249920845031738,6.39424991607666,-6.465217113494873,-7.350564002990723,-2.9089789390563965,-2.0449399948120117,0.8776647448539734
b9ad1699d,-4.053722381591797,0.41761350631713867,-1.5665078163146973,4.370904445648193,-3.7502946853637695,-0.9636701345443726,-0.5478247404098511,4.3836565017700195,-4.455324172973633,0.7181566953659058,2.15704345703125,1.233222484588623,-2.831563711166382,-2.6199755668640137,0.12878336012363434,1.9162416458129883,-1.3054699897766113,-0.9436080455780029,-2.1236414909362793,-0.8273909091949463,0.6658645868301392,-2.7077832221984863,-1.7077536582946777,-2.08937931060791
b9b9b2b90,-3.409965753555298,-0.2762908637523651,-1.3396050930023193,1.859602928161621,-3.511319875717163,-2.4663987159729004,1.4557145833969116,0.31620079278945923,-4.143612861633301,0.512023389339447,0.45203810930252075,2.5883116722106934,-3.233835458755493,-3.2937443256378174,-2.0535850524902344,-0.5899680852890015,1.6071604490280151,0.3088305592536926,-2.605821132659912,-1.3882980346679688,1.0590734481811523,-3.9519524574279785,-2.000831127166748,-0.4649953246116638
b9fc688f8,-4.691041469573975,3.910083770751953,-5.871181964874268,4.986924171447754,-1.3674085140228271,-3.880095958709717,-6.426584720611572,-0.20536589622497559,-5.5466227531433105,-2.6404387950897217,-4.014344215393066,-3.876811981201172,-5.361703872680664,-2.524580478668213,5.4956254959106445,-0.22011268138885498,-2.1804187297821045,-6.140932559967041,-1.636092185974121,-5.306884288787842,-6.068645000457764,0.49561256170272827,-0.11807630956172943,-2.383472442626953
ba0ecf16e,-4.4029717445373535,-4.792479038238525,-5.444446086883545,6.3855085372924805,0.571644127368927,0.6192246675491333,-6.4627532958984375,-4.813601493835449,-0.36672377586364746,-5.179374694824219,-2.736967086791992,-7.093723297119141,5.3877058029174805,-2.1629321575164795,-3.8581948280334473,-4.494499206542969,-7.681551456451416,-7.179360389709473,4.7636332511901855,-4.876114845275879,-5.511600017547607,-1.086547613143921,-0.7683188915252686,3.827136516571045
ba1c9bbf0,1.3988943099975586,-2.935565710067749,-2.252803087234497,3.6093292236328125,-2.2054660320281982,-1.5649349689483643,-4.884393692016602,-2.4924392700195312,-0.6087319850921631,-3.6301398277282715,-1.175966501235962,-5.474583625793457,2.575828790664673,-3.1695220470428467,-1.6638576984405518,-2.2160415649414062,-5.489347457885742,-6.1369147300720215,5.447457313537598,-2.87514591217041,-4.409154415130615,-2.4491820335388184,-2.0110692977905273,0.8337608575820923
ba54a8c3e,-0.6939182281494141,-1.9046313762664795,-1.54349946975708,4.3527326583862305,-1.5241007804870605,-0.2880725860595703,-1.7799798250198364,-0.8657544851303101,-1.3096449375152588,-1.9725356101989746,4.547672748565674,-2.0036466121673584,3.1878108978271484,-2.892864942550659,0.20731312036514282,-0.7463588118553162,-4.363203525543213,-3.8361854553222656,4.995553493499756,-1.91103196144104,-1.147000789642334,-2.528923273086548,-0.8076431751251221,1.4718729257583618
ba5de479c,-1.5685750246047974,3.2805917263031006,-2.4972963333129883,4.613729953765869,-0.2458477020263672,-1.3746211528778076,-2.5999367237091064,1.9328827857971191,-3.110809803009033,0.9551239013671875,-1.8332823514938354,-1.0303107500076294,-0.6780714392662048,-1.09672212600708,2.583209991455078,3.230997323989868,-1.7087351083755493,-2.200453996658325,0.21573124825954437,-2.886244297027588,-2.247399091720581,1.9573805332183838,-0.9301846027374268,3.185333013534546
ba5e44d20,-2.999387264251709,-1.4504791498184204,-1.737998366355896,4.725204944610596,-0.36500823497772217,1.1808475255966187,-5.098911285400391,0.26738810539245605,0.0884004533290863,-2.301262378692627,-3.934704542160034,-4.345353126525879,5.70985746383667,-0.15675553679466248,-2.4475369453430176,-0.6874290704727173,-4.90801477432251,-4.57120418548584,5.062977313995361,-3.0559256076812744,-3.618210554122925,-0.434933066368103,-0.5741060972213745,-1.2209911346435547
ba73bf063,-6.503757476806641,4.208405017852783,-5.571899890899658,5.979507923126221,-4.665345191955566,-5.104228496551514,-4.6960601806640625,-2.7119903564453125,-7.552251815795898,-2.9443914890289307,-3.3769288063049316,-4.465511798858643,-6.037559509277344,0.06330716609954834,-5.223909378051758,-1.0090128183364868,7.384371757507324,-3.9156970977783203,-6.741584777832031,-5.766814231872559,-3.8488528728485107,-4.020069122314453,-2.7879796028137207,-3.5316593647003174
ba74b40db,-0.8205264806747437,1.4113280773162842,-2.847531318664551,4.55331563949585,0.061675310134887695,-0.5408371686935425,-2.5966296195983887,0.00888514518737793,-1.832146406173706,0.4055333435535431,-1.4265549182891846,-1.0456781387329102,2.8824973106384277,-0.11158007383346558,0.5042864680290222,0.9946454763412476,-2.37628173828125,-1.347178339958191,2.645582675933838,-3.2097880840301514,-1.1889487504959106,0.7206693291664124,-1.5126978158950806,0.029217049479484558
bab063718,-5.169447898864746,-0.6948728561401367,-1.5266107320785522,3.575133800506592,-4.918944835662842,-1.2081304788589478,-1.1370515823364258,5.11434268951416,-4.901971817016602,-0.8648996353149414,-0.6684723496437073,0.8272615075111389,-2.6708059310913086,-2.7871522903442383,-1.0038836002349854,2.659055233001709,-0.5555744171142578,-1.9402981996536255,-3.3933486938476562,0.2932635545730591,0.937735378742218,-3.5260770320892334,-2.0478804111480713,-3.584702730178833
bacf636fc,-0.1674371361732483,-3.248699426651001,-1.196753740310669,1.9304362535476685,-3.2658567428588867,-1.4144341945648193,-4.323895454406738,-1.767988681793213,-1.7903788089752197,-3.4374988079071045,-0.600947916507721,-4.149432182312012,1.3096758127212524,-4.229172706604004,-0.1381300389766693,-1.9268429279327393,-5.411498069763184,-5.610890865325928,4.628873825073242,-1.6973471641540527,-2.9197826385498047,-3.563598155975342,-1.8857933282852173,-0.17259564995765686
