recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
c25ec8752,7.504023551940918,-4.1388115882873535,-2.331141948699951,2.33310604095459,-5.360339164733887,-4.2796454429626465,-4.674554824829102,-1.6070839166641235,0.4779895842075348,-4.812655925750732,1.8270442485809326,-5.345602989196777,-0.07337047159671783,-5.318995475769043,-4.580633640289307,-2.5049214363098145,-7.154690265655518,-8.698768615722656,6.565459251403809,-3.9276065826416016,-5.779932498931885,-6.230139255523682,-2.8483967781066895,0.7892822623252869
c264170c1,-3.875281572341919,-1.3647533655166626,-2.3730216026306152,-0.03966246545314789,-4.130553245544434,-3.1965043544769287,0.5165409445762634,4.29125452041626,-4.176692485809326,-1.3097083568572998,0.043209269642829895,4.193477153778076,-3.7492361068725586,-4.447561740875244,-2.962493896484375,0.22101178765296936,0.6359623074531555,-0.9878860712051392,-3.319594383239746,1.0500142574310303,1.3885822296142578,-4.09754753112793,-0.9629864692687988,-1.6480686664581299
c2c6dec09,-2.4953103065490723,-3.487611770629883,-4.420600891113281,5.173645973205566,-1.6208230257034302,-2.331174373626709,-7.680184841156006,-3.881345748901367,-0.9060717821121216,-5.025147914886475,-3.5631110668182373,-7.302367687225342,5.097970485687256,-2.5547549724578857,-2.586693286895752,-2.979414701461792,-7.601240158081055,-8.558456420898438,5.66233491897583,-6.08932638168335,-6.550704479217529,-1.6825907230377197,-2.265949010848999,-0.19547533988952637
c2fdedea4,-0.7660329937934875,-1.3981873989105225,-4.769252300262451,4.7190117835998535,-1.989683985710144,-1.6078916788101196,-5.446394920349121,-1.1759517192840576,-2.3425769805908203,-3.3021233081817627,-1.6572102308273315,-4.618963718414307,0.5747457146644592,-3.348834753036499,2.6817336082458496,-1.1320286989212036,-5.663744926452637,-6.50380802154541,3.7758352756500244,-4.899956226348877,-4.797708034515381,-1.382462739944458,-1.2648348808288574,0.12664833664894104
c324ce99e,0.41892164945602417,-1.5402554273605347,-0.24397012591362,1.5273306369781494,-1.5813953876495361,-0.36434680223464966,-1.884178876876831,-0.9703970551490784,-2.3851335048675537,-0.9671045541763306,-0.381208598613739,-2.166982650756836,1.3632906675338745,-2.6873292922973633,-0.5867487192153931,-1.238623023033142,-2.3961596488952637,-3.167875289916992,3.4729769229888916,-0.7856044769287109,-0.6916067004203796,-2.589900255203247,-1.9479265213012695,1.984908103942871
c367c3185,-1.0452699661254883,-4.696704387664795,-4.224843978881836,4.771781921386719,-2.279496908187866,-1.4616434574127197,-6.70181941986084,-4.112922668457031,-0.3489011526107788,-5.365954875946045,-2.428424119949341,-6.887571334838867,4.935965061187744,-3.391075849533081,-4.093152046203613,-3.0832743644714355,-7.357967853546143,-8.334132194519043,6.769701957702637,-5.012482643127441,-6.227776527404785,-3.90085506439209,-1.7619425058364868,2.9342257976531982
c37841722,0.1738244891166687,-0.14195547997951508,0.36839887499809265,2.334587574005127,-0.18696331977844238,0.40000927448272705,-2.5868449211120605,-0.9366645812988281,0.19512048363685608,-0.952926754951477,-0.523401141166687,-2.0981955528259277,2.4965362548828125,-0.9402189254760742,0.6222927570343018,-0.12564530968666077,-2.8990745544433594,-2.504725456237793,3.2928194999694824,-0.6297280788421631,-1.29441237449646,-1.0320916175842285,-0.40230119228363037,0.14822448790073395
c37c8f55a,-1.9112598896026611,1.6378812789916992,5.165736675262451,3.3739094734191895,-1.6585912704467773,3.3052878379821777,-1.9068106412887573,1.0777124166488647,-3.3433783054351807,0.8162886500358582,-1.0493675470352173,-1.3360087871551514,-0.259884238243103,-1.259093165397644,-2.0590081214904785,-0.7739041447639465,-0.0494006872177124,-1.0307660102844238,0.05338596552610397,1.5817110538482666,0.7615296244621277,-2.058391809463501,-1.8617697954177856,-0.8378618955612183
c3b011e36,-4.998211860656738,-2.5810842514038086,-1.88485586643219,2.8524365425109863,-2.1185216903686523,-0.8904813528060913,1.3331271409988403,1.1290977001190186,-4.106213092803955,-0.28184741735458374,0.8815662264823914,2.6077880859375,-1.0355476140975952,-4.224919319152832,-2.1205315589904785,-0.500062882900238,-2.2605364322662354,-0.4123724102973938,-1.2950360774993896,-0.9487326741218567,0.30235111713409424,-4.026642322540283,-0.845189094543457,3.635805606842041
c3bb31d1e,-2.1268727779388428,1.3232089281082153,1.018418788909912,0.0892355665564537,-0.6507652997970581,1.4928014278411865,-0.7283374071121216,1.9594626426696777,-3.1838326454162598,1.8257131576538086,-1.0965144634246826,-0.025686215609312057,-0.5944070816040039,-2.901589870452881,1.2858202457427979,0.8405067920684814,-1.8629382848739624,0.6619346141815186,-0.3388735353946686,0.23867715895175934,1.1521928310394287,-1.8141578435897827,-1.3591208457946777,2.454808235168457
c3c3c41a1,-1.0683099031448364,-1.4747205972671509,-1.3163201808929443,5.107350826263428,0.40577584505081177,0.9569624066352844,-4.435884475708008,-0.7633713483810425,3.2798638343811035,-2.9943628311157227,-1.6594287157058716,-3.687321424484253,5.651420593261719,-0.023790866136550903,-0.7508447170257568,0.02193671464920044,-5.062012672424316,-5.164214134216309,5.659572601318359,-2.4222631454467773,-3.1490132808685303,0.1285039186477661,0.5515155792236328,-0.4788897633552551
c3c8b10e7,-4.549281597137451,-1.9605718851089478,-0.9588730335235596,5.675825119018555,1.002076506614685,7.747715473175049,-5.664684295654297,-2.5730910301208496,-0.23308899998664856,-2.4389491081237793,-2.1323609352111816,-4.697653293609619,6.010610580444336,0.973667323589325,-2.4121193885803223,0.5635889768600464,-5.653312683105469,-5.027523994445801,5.654272079467773,-2.5251338481903076,-1.7154788970947266,-1.5048824548721313,0.47089052200317383,0.7065896987915039
c3ce9d92e,-6.749115467071533,-1.7319239377975464,-6.670378684997559,5.199741840362549,-4.51470422744751,-3.1046857833862305,-2.2161741256713867,4.822739601135254,-6.450997829437256,-2.899232864379883,-1.101475477218628,3.929044246673584,-5.618363857269287,-5.147581100463867,0.45297664403915405,0.9042922258377075,-3.26607084274292,-4.439366340637207,-3.182595729827881,-3.431600570678711,-1.7200648784637451,-3.465440034866333,-1.205090045928955,-0.9986998438835144
c3dd81602,-4.373999118804932,-0.6177788376808167,-5.939410209655762,4.59024715423584,-1.7603309154510498,-1.9600157737731934,-5.646546363830566,-0.41788989305496216,-5.756938934326172,-2.9406938552856445,-2.019225597381592,-2.8657665252685547,-4.274994850158691,-4.536172389984131,6.86409854888916,-0.7524376511573792,-6.301810264587402,-6.237491130828857,2.3080077171325684,-4.7762274742126465,-4.104102611541748,-1.1776212453842163,-0.6904199123382568,-0.9555665850639343
c40916152,1.7688144445419312,-0.9553850889205933,0.6706018447875977,1.6732977628707886,-2.1039910316467285,-0.5220751762390137,-1.8374717235565186,2.3299193382263184,-1.816728115081787,-1.0529427528381348,-0.9146378040313721,-1.2476177215576172,0.14036023616790771,-2.611687183380127,-0.9537369012832642,0.20764712989330292,-2.9881319999694824,-3.0520823001861572,3.2702250480651855,0.14856603741645813,-1.6169567108154297,-2.9196619987487793,-1.6789222955703735,-0.5087760090827942
c40947942,6.38404655456543,-5.677812099456787,-5.912610054016113,3.2917442321777344,-5.15626335144043,-5.649350166320801,-6.620085716247559,-2.0262300968170166,1.612973690032959,-6.187255859375,0.34986355900764465,-6.816502571105957,1.306632161140442,-5.485706806182861,-5.382484436035156,-3.7444920539855957,-7.328025817871094,-10.35500717163086,6.852552890777588,-5.9436235427856445,-7.802201271057129,-5.464303016662598,-2.627229690551758,1.366461992263794
c44adba11,-6.08419132232666,4.345973014831543,-4.784435749053955,6.100473403930664,-4.509785175323486,-5.280604362487793,-4.288608074188232,-2.8475794792175293,-7.115315914154053,-2.9107024669647217,-3.454718589782715,-4.298468589782715,-6.102530479431152,0.07198914885520935,-4.822834491729736,-0.8348250985145569,7.448641777038574,-3.4446969032287598,-6.731431007385254,-5.343540668487549,-3.4580674171447754,-3.351337194442749,-2.8126142024993896,-3.8791074752807617
c455c0379,-4.990068435668945,-1.3396258354187012,-2.4156134128570557,1.9827799797058105,-4.436765670776367,-1.851370096206665,0.5787602066993713,3.5444469451904297,-4.977407932281494,1.275352954864502,0.016661833971738815,2.836333990097046,-3.1798019409179688,-4.076091766357422,-1.0118579864501953,2.1049106121063232,-0.4688419699668884,0.8226357698440552,-3.701488971710205,0.7575671076774597,2.0331220626831055,-4.290325164794922,-1.1207181215286255,0.6418148279190063
c46674bf3,-1.229783535003662,-0.6120996475219727,-1.3368438482284546,4.486988067626953,0.7832052707672119,0.6187001466751099,-3.9781599044799805,-1.217492938041687,1.631819725036621,-1.6599295139312744,-1.2758941650390625,-3.489591121673584,5.008408546447754,0.3873212933540344,0.40664857625961304,-0.7614631056785583,-4.2909393310546875,-4.12127685546875,4.533914089202881,-2.3899240493774414,-2.4281280040740967,1.0589326620101929,-0.20883914828300476,0.18685698509216309
c4d09de97,-4.3649492263793945,-1.4752061367034912,-1.4939168691635132,-0.8465522527694702,-4.917919635772705,-2.02597975730896,0.8340170383453369,0.9227436780929565,-5.132580757141113,0.5881837606430054,-0.7735110521316528,1.1418882608413696,-3.7654483318328857,-3.984437942504883,-4.084202766418457,-0.35384923219680786,2.315744400024414,0.9137634634971619,-3.9255876541137695,-0.06739616394042969,1.557586431503296,-5.777688980102539,-2.9868741035461426,-0.8712895512580872
c4f0e1cbe,-0.8389206528663635,-1.040097713470459,-0.2992180585861206,2.1776225566864014,-1.8633066415786743,-0.1683875173330307,-3.4945931434631348,2.18634295463562,-2.4545555114746094,-1.4003007411956787,-1.4011720418930054,-2.2735419273376465,1.3438901901245117,-3.9354195594787598,2.4389984607696533,-2.1305036544799805,-3.9588780403137207,-3.5742430686950684,3.626408338546753,0.1864786446094513,-1.489611029624939,-1.250304937362671,-1.866327166557312,0.053452927619218826
c52e564a3,-3.276171922683716,-2.8300490379333496,-2.11425518989563,5.156488418579102,-1.2916162014007568,1.9211798906326294,-3.0419583320617676,-0.6728562116622925,-1.8754247426986694,-2.6861155033111572,0.9354060292243958,-1.1603612899780273,1.7855634689331055,-1.8217747211456299,-0.7787755131721497,0.40279948711395264,-4.586378574371338,-4.599687576293945,3.0437824726104736,-2.5828211307525635,-1.4924168586730957,-2.6571667194366455,0.5239853858947754,1.1735742092132568
c52ecc313,-7.022373199462891,-1.7269275188446045,-5.8026323318481445,2.878244400024414,-7.460707664489746,-5.934209823608398,-0.9820278286933899,5.405668258666992,-6.5793137550354,-2.5102410316467285,-1.4243091344833374,4.038177013397217,-6.904962062835693,-4.3176188468933105,-6.1299333572387695,0.9602823853492737,4.432645797729492,-1.811110496520996,-7.370698928833008,-0.6923632621765137,-0.07753853499889374,-7.278179168701172,-2.490980863571167,-3.8929755687713623
c534cb325,-3.324496269226074,0.2835105359554291,-0.9702195525169373,0.20781508088111877,-3.4054629802703857,-2.932795763015747,-1.7438762187957764,-1.8818732500076294,-4.284985542297363,-0.79173743724823,-1.8914448022842407,-1.5405166149139404,-2.9353904724121094,-2.7813124656677246,-3.666203737258911,-2.979560613632202,3.1792795658111572,-1.5399484634399414,-1.7469090223312378,-1.3038697242736816,0.14733535051345825,-3.5865347385406494,-3.5554802417755127,-1.9333244562149048
c57925f40,-0.5230242013931274,-1.9002326726913452,-4.412503242492676,6.492899417877197,3.1666910648345947,-0.24025942385196686,-7.068442344665527,-3.200746536254883,5.427943706512451,-2.7866992950439453,-3.8783833980560303,-5.206531047821045,7.683394432067871,2.095761775970459,-0.2897494435310364,-2.972569227218628,-5.676365852355957,-6.83580207824707,6.907202243804932,-5.2095112800598145,-5.769705295562744,3.769216299057007,-0.38606518507003784,-0.9926499724388123
c5a915372,-1.5196936130523682,-0.20454926788806915,-0.8330667614936829,2.337177276611328,-0.8443688154220581,-1.1670650243759155,-3.310894012451172,-0.14246338605880737,-2.8786771297454834,-0.23167076706886292,-0.7828115820884705,-2.044930934906006,-0.39141133427619934,-2.593338966369629,3.412091016769409,-1.6019768714904785,-1.9853861331939697,-2.2725491523742676,1.8616726398468018,-0.9797696471214294,-0.9495141506195068,-0.31402748823165894,-1.542020320892334,-0.8488287925720215
c5aecb0c6,-2.5500471591949463,-4.30263090133667,-4.953650951385498,5.614698886871338,-2.0956435203552246,-1.5202380418777466,-7.344888687133789,-3.5849339962005615,-0.9799327850341797,-5.028582572937012,-2.7701895236968994,-7.078172206878662,5.164923667907715,-2.4985551834106445,-3.354668140411377,-1.9950472116470337,-7.139617443084717,-8.420804977416992,5.854384899139404,-5.879836559295654,-6.4274797439575195,-2.9665842056274414,-1.7245296239852905,0.47261425852775574
c5c7b2c3e,-3.3293404579162598,-1.4668129682540894,1.5034544467926025,-0.8810000419616699,-3.666012763977051,-1.6802473068237305,1.1991863250732422,1.1087145805358887,-3.6728787422180176,0.975332498550415,0.4185890257358551,2.584372043609619,-2.064631700515747,-3.3052749633789062,-2.273738384246826,0.5108600854873657,-1.8400760889053345,0.6738259196281433,-2.4239883422851562,0.6193864345550537,2.530214786529541,-4.638672351837158,-1.269054889678955,-1.0441902875900269
c5cff3f95,-3.7940549850463867,2.8634746074676514,2.183712959289551,5.029094696044922,-1.3575787544250488,-0.7599804401397705,-5.677727222442627,-0.7721342444419861,-4.6719207763671875,-1.294999122619629,-2.9709324836730957,-4.617529392242432,-1.3523592948913574,-2.1915502548217773,-1.407419204711914,-1.511113166809082,-2.49670672416687,-4.558005332946777,-0.9920434951782227,-2.9275527000427246,-2.0098717212677,1.30326247215271,-2.9401962757110596,-2.9617316722869873
c5dd94c2b,-1.9689210653305054,2.2440478801727295,2.7138211727142334,3.216993570327759,-2.3314218521118164,-0.8613873720169067,-0.35211995244026184,0.3495790958404541,-3.7484993934631348,0.3586442470550537,0.02742929756641388,-0.29395559430122375,-2.243511438369751,-1.7797726392745972,-1.765794038772583,0.12907671928405762,-0.2970399856567383,-0.5685724020004272,-1.8585479259490967,-0.5907325744628906,0.371872216463089,-2.0909218788146973,-0.5661554336547852,-1.0293388366699219
c5fb4b34a,-0.5724928975105286,0.039624303579330444,0.21845212578773499,1.5231963396072388,-0.9118541479110718,1.037610650062561,-1.357522964477539,-0.01367582194507122,-2.1658830642700195,0.6744303107261658,-0.03457382321357727,-0.9557541012763977,1.0072895288467407,-1.6399381160736084,1.217402458190918,0.35991257429122925,-1.9870750904083252,0.07927631586790085,2.120033025741577,-0.44118520617485046,0.13245919346809387,-1.7891180515289307,-0.8559739589691162,-0.29520243406295776
c626ded1a,-3.4029905796051025,-0.7247699499130249,3.3366360664367676,2.067344903945923,-3.0390548706054688,0.13908684253692627,-1.9858386516571045,1.8064650297164917,-3.8248960971832275,-0.47830337285995483,-0.6181617379188538,-0.6566041707992554,-0.3738776445388794,-2.698148250579834,-2.7081265449523926,-0.19761759042739868,-1.5959162712097168,-1.6426671743392944,-0.5486328601837158,0.4509773254394531,0.8539322018623352,-3.243244171142578,-1.6852349042892456,-1.2355327606201172
c689b8e14,-1.2792832851409912,-2.841303825378418,-4.530206680297852,6.29887056350708,2.0568103790283203,-0.4262202978134155,-7.341798782348633,-3.934519052505493,5.638474941253662,-3.7280869483947754,-3.392826795578003,-5.680210590362549,7.621549129486084,2.052304744720459,-1.2028719186782837,-2.3127927780151367,-6.170291900634766,-7.544392108917236,7.126504421234131,-5.40094518661499,-5.792001247406006,2.769566535949707,0.4192584753036499,-0.5885029435157776
c68ed5008,-2.6650543212890625,2.767127752304077,3.878434658050537,4.585662841796875,-2.0810673236846924,0.5832492113113403,-3.740306854248047,0.6409220695495605,-3.842276096343994,-0.64850252866745,-3.1138529777526855,-2.7549681663513184,-0.6708029508590698,-1.6613798141479492,-2.296414375305176,-1.3256433010101318,-0.055189765989780426,-2.7999789714813232,-0.9912616014480591,-0.038088902831077576,-0.4140472412109375,0.6863725185394287,-2.7477736473083496,-3.12541127204895
c69c0e1fa,2.1289663314819336,-3.3184401988983154,-0.660659909248352,-0.4098941385746002,-3.463649272918701,-2.8271751403808594,-4.401862144470215,-2.308152198791504,-1.9501458406448364,-3.173851251602173,-0.9674046039581299,-4.150213718414307,0.7665690779685974,-4.450662612915039,-2.8768486976623535,-2.1343116760253906,-4.1071085929870605,-5.924036502838135,4.752511024475098,-1.9316062927246094,-2.847473382949829,-4.448064804077148,-2.798689126968384,-0.19176658987998962
c6da9a55c,-4.874456405639648,2.0300891399383545,-4.441073417663574,4.736971855163574,-2.765869617462158,-3.5899767875671387,-3.680858612060547,-2.575235605239868,-4.815239906311035,-2.45965576171875,-2.6158244609832764,-3.5608253479003906,-2.777769088745117,-0.6010600328445435,-3.165585517883301,-0.35249584913253784,3.6145095825195312,-3.231282949447632,-3.2040371894836426,-4.455557823181152,-2.8024096488952637,-1.8201631307601929,-1.9721101522445679,-2.555206537246704
c6ddbb5eb,-3.5001096725463867,-4.337248802185059,-4.681114673614502,5.665416717529297,-1.043210506439209,-0.11872082948684692,-8.183030128479004,-5.904085636138916,0.41126108169555664,-6.273210525512695,-3.849064350128174,-7.623788356781006,6.5437517166137695,-0.3882737159729004,-4.500463962554932,-3.435234785079956,-7.683381080627441,-9.25523567199707,6.251571178436279,-5.632788181304932,-6.5150346755981445,-1.9628324508666992,-0.37343645095825195,0.15692079067230225
c6e5b021b,-3.398536443710327,-0.7001771926879883,0.1611270159482956,2.1081833839416504,-2.693192720413208,0.5853954553604126,1.1355054378509521,1.4003782272338867,-3.7186923027038574,1.90115225315094,0.09362854808568954,1.4831290245056152,-1.948373556137085,-3.0236287117004395,-1.6507289409637451,1.631581425666809,0.1955033540725708,2.5125651359558105,-1.8711094856262207,-0.054133154451847076,1.738666296005249,-3.506049156188965,-2.3997154235839844,-0.6856499910354614
c6f6bfd9a,5.792972087860107,-4.239068031311035,-5.768780708312988,4.40357780456543,-2.865971565246582,-5.1800384521484375,-7.307995796203613,-3.0352330207824707,2.2903218269348145,-5.586162567138672,-1.5999590158462524,-7.450969219207764,4.508779048919678,-4.19515323638916,-4.712873458862305,-4.073840141296387,-8.825173377990723,-10.309364318847656,7.6130290031433105,-6.995425224304199,-8.717647552490234,-3.1531355381011963,-2.7861623764038086,0.9251430034637451
c7137a61b,-2.338291645050049,-1.091062068939209,-0.6360793113708496,-0.4957505464553833,-3.4858145713806152,-1.3971362113952637,0.14327338337898254,2.215698003768921,-3.626781940460205,0.2803575098514557,-0.04572635143995285,0.4311176836490631,-2.529017925262451,-3.670081615447998,-1.0168077945709229,1.355764627456665,0.16913659870624542,-0.48457735776901245,-2.114856243133545,0.0978286862373352,1.1418187618255615,-3.4726619720458984,-2.0251152515411377,-0.441739022731781
c74013905,-3.8748908042907715,2.7196133136749268,5.6846604347229,5.3554840087890625,-2.954047918319702,-0.21253298223018646,-4.212651252746582,-0.6475923657417297,-5.108132362365723,-0.7883726358413696,-1.5980784893035889,-3.5817477703094482,-1.949461817741394,-3.141303062438965,-2.9603776931762695,-0.9919743537902832,-2.5385327339172363,-3.6474528312683105,-2.257469654083252,-1.2854140996932983,-0.8742159605026245,-1.2778807878494263,-1.431347370147705,-1.796151041984558
c76e71637,7.1273040771484375,-3.4052464962005615,-0.3814193606376648,2.0384838581085205,-4.858891010284424,-3.0518035888671875,-3.740600109100342,-0.8008464574813843,0.8289746046066284,-3.2993788719177246,1.7296316623687744,-3.8015713691711426,-0.7003763914108276,-5.24824333190918,-2.6335606575012207,-2.3175182342529297,-5.295414924621582,-5.121119976043701,6.154729843139648,-2.261021375656128,-3.675654888153076,-4.7666826248168945,-2.635910987854004,0.042540669441223145
c809e32ee,-3.6129517555236816,-0.4607508182525635,-0.6571300029754639,1.000237226486206,-3.2574429512023926,-1.5311095714569092,1.6453964710235596,0.11529609560966492,-4.490556716918945,1.4218848943710327,0.028547074645757675,1.3886771202087402,-2.7964048385620117,-3.61301326751709,-1.1780043840408325,0.4127793312072754,0.8465810418128967,1.094847559928894,-2.524280548095703,-0.9335004687309265,1.0339581966400146,-3.7061519622802734,-2.4713387489318848,-0.7989362478256226
c816f8c4a,-2.140270233154297,2.303773880004883,-2.045008897781372,2.7824530601501465,-1.4677178859710693,-2.291818618774414,-1.1124441623687744,1.7486358880996704,-3.609915018081665,0.11292970180511475,-0.570342481136322,1.9296772480010986,-2.1208157539367676,-2.043243885040283,2.3386597633361816,-0.17182087898254395,-1.154052495956421,-0.9707212448120117,-0.869356632232666,-1.6952452659606934,-1.073968529701233,-0.7376535534858704,-0.7409365773200989,-0.8783500790596008
c81fbf688,-4.087634086608887,-1.0659761428833008,-2.0354177951812744,0.4281427264213562,-4.663028717041016,-2.1608176231384277,1.3397172689437866,3.0740818977355957,-4.475261688232422,0.0005484744906425476,-0.7646222114562988,1.4893124103546143,-3.047760248184204,-3.574733257293701,-2.3165202140808105,3.423532009124756,2.5329322814941406,0.12712861597537994,-3.4298524856567383,0.766215443611145,1.4962143898010254,-4.82658576965332,-1.2247724533081055,-0.7453722953796387
c84571e6b,-3.7844486236572266,-2.6189799308776855,-2.3103957176208496,4.745815277099609,-1.0879380702972412,0.39193493127822876,-5.745972633361816,-4.241512775421143,-0.06899610906839371,-2.1385438442230225,-2.8820443153381348,-5.357637405395508,5.1526336669921875,-0.03419443964958191,-3.964829444885254,-1.3737354278564453,-5.610330581665039,-4.796489238739014,5.049083232879639,-3.613943576812744,-4.222719192504883,-2.364372491836548,0.20645646750926971,0.31982341408729553
c84674265,-4.750478744506836,-2.440725326538086,-0.5863957405090332,3.977550745010376,-0.3612842261791229,0.17065639793872833,-1.5779781341552734,-1.7178800106048584,-3.4539332389831543,-0.44046899676322937,-0.3246225118637085,-2.6218621730804443,0.7365142703056335,-4.0160675048828125,-2.382162570953369,-2.735116481781006,-2.8844528198242188,-0.8774861693382263,0.39918941259384155,-1.1605490446090698,0.3030768036842346,-2.962785482406616,-2.1285321712493896,3.765444755554199
c87e6c093,-6.7172441482543945,-1.9320076704025269,-5.08013391494751,1.4849110841751099,-6.642882823944092,-5.211574077606201,0.9828641414642334,5.230387210845947,-6.199466228485107,-1.446542501449585,-1.3514066934585571,5.467770099639893,-5.601644515991211,-5.929451942443848,-2.138676881790161,1.7437512874603271,-0.5524908900260925,-1.0549898147583008,-5.580356121063232,-0.47225892543792725,-0.6028438806533813,-6.504118919372559,-1.251213550567627,-3.128255844116211
c8940032b,-0.41722384095191956,-2.7832658290863037,-5.059365749359131,5.643312931060791,0.5760831832885742,-1.6354975700378418,-7.459524631500244,-3.96372127532959,2.2852137088775635,-4.388910293579102,-3.5192337036132812,-6.739885330200195,5.927497863769531,-0.35941988229751587,-2.5223846435546875,-3.245826244354248,-6.2004594802856445,-8.18267822265625,6.183375358581543,-5.216421127319336,-6.936246395111084,0.7647209167480469,0.29043954610824585,-0.21344058215618134
c8978bca8,0.09664970636367798,-4.905775547027588,-5.362261772155762,5.220568656921387,-2.4985663890838623,-2.8818273544311523,-8.606385231018066,-5.197411060333252,0.2596362829208374,-6.324466705322266,-3.11624813079834,-8.815951347351074,5.659794330596924,-2.5599887371063232,-5.4042768478393555,-3.9497487545013428,-8.340347290039062,-10.246099472045898,7.067695617675781,-6.710221290588379,-8.164155006408691,-3.1799488067626953,-2.2105517387390137,1.0225077867507935
c929cccf9,-5.1595988273620605,-0.344434529542923,-6.107791423797607,4.59779691696167,-0.5335443615913391,-2.5465314388275146,-7.35304594039917,-1.1560357809066772,-4.994227886199951,-3.6267714500427246,-3.3349838256835938,-4.22283935546875,-3.5163674354553223,-4.17548942565918,6.52946662902832,-2.3525426387786865,-6.667605400085449,-7.722609519958496,3.053422212600708,-5.51582145690918,-5.282500743865967,1.4806904792785645,-1.7029433250427246,-1.1213332414627075
c97e91c75,-2.2444708347320557,0.39727073907852173,1.8684289455413818,3.1647088527679443,0.8679447174072266,6.401308059692383,0.12904036045074463,0.05187959223985672,-2.2768921852111816,1.1496391296386719,0.24572408199310303,-0.024471700191497803,1.0910723209381104,-0.5052073001861572,-0.3189750909805298,1.5141819715499878,-1.5560362339019775,-0.03932837396860123,0.6070587038993835,-0.07162147760391235,1.806331992149353,-1.6695595979690552,-0.5638113617897034,1.181391954421997
c98dab184,-4.3978776931762695,-1.6675927639007568,-0.08084092289209366,-1.9262135028839111,-3.8531970977783203,-2.935695171356201,-3.652007579803467,-2.5100460052490234,-4.0111083984375,-1.6789339780807495,-2.548128843307495,-2.9626681804656982,-1.3017842769622803,-3.437079906463623,-3.726996421813965,-3.0870890617370605,0.14960014820098877,-3.82478666305542,-0.176394522190094,-1.4503419399261475,-0.4641890227794647,-4.1803789138793945,-4.271917343139648,-2.683415174484253
c9b48c082,-0.6696293354034424,-1.0055365562438965,-0.4157904386520386,2.776315689086914,-1.6343251466751099,1.5115703344345093,-2.9776203632354736,-1.0353540182113647,-1.8068921566009521,-1.6369221210479736,-0.2440822422504425,-2.939286231994629,2.089362382888794,-2.286480665206909,0.150185227394104,0.06770357489585876,-4.353415489196777,-3.6033291816711426,3.5571484565734863,-1.181159496307373,-1.3833160400390625,-2.475872755050659,-0.6960293650627136,0.33906784653663635
ca1195c23,-2.3395862579345703,-2.057697057723999,0.25003865361213684,-1.7715901136398315,-3.892197847366333,-2.1829373836517334,-2.0962135791778564,0.03246045857667923,-3.552460193634033,-0.7694063186645508,-1.2478067874908447,-1.1675511598587036,-1.6581779718399048,-3.7011241912841797,-2.848519802093506,-1.438509464263916,-0.9090327024459839,-2.18400502204895,-0.4980815649032593,0.11504089832305908,0.008617430925369263,-4.184204578399658,-3.159886360168457,-1.6581053733825684
ca1a97d48,-0.7354243993759155,-1.4318643808364868,-2.5002665519714355,5.353884220123291,0.628838300704956,-0.00509507954120636,-5.998512268066406,-2.8348405361175537,2.9686026573181152,-3.3785433769226074,-2.5309205055236816,-5.217226505279541,5.432061195373535,-0.3594433665275574,-0.3749667704105377,-2.1818134784698486,-4.45189905166626,-6.248006343841553,5.650944709777832,-3.5364177227020264,-4.693063735961914,1.0243167877197266,0.2981232702732086,-0.8271595239639282
ca2d9da76,-1.84796142578125,-1.8120732307434082,-0.9187126159667969,1.107231616973877,-1.4700918197631836,2.0092742443084717,-2.428828477859497,-0.1442270427942276,-2.2636804580688477,-0.34337007999420166,-0.545453667640686,-1.607729196548462,1.3121801614761353,-2.8013806343078613,1.380237340927124,-0.2093278169631958,-2.5593714714050293,-2.2051079273223877,3.3732259273529053,-0.5000072717666626,-0.15483498573303223,-2.281729221343994,-1.2031155824661255,-0.1526799201965332
