recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
d2d098927,-2.1353349685668945,-2.9508304595947266,-1.9621436595916748,4.482053756713867,-2.647397518157959,0.3228306174278259,-4.845508575439453,-2.29648494720459,-0.5942748785018921,-4.080179214477539,-1.4833292961120605,-4.251852512359619,4.215748310089111,-2.882977247238159,-0.9131914377212524,1.3305373191833496,-5.819920539855957,-6.25490665435791,5.27385139465332,-2.8126513957977295,-3.7820346355438232,-3.2833750247955322,-0.5133614540100098,-0.8959653377532959
d2e60c46a,6.854858875274658,-5.042413234710693,-5.958982467651367,4.771710395812988,-0.9363021850585938,-4.784727573394775,-7.801944255828857,-3.6812710762023926,5.391742706298828,-5.135639190673828,-1.0275150537490845,-7.4175519943237305,5.196751117706299,-1.990332007408142,-3.898123264312744,-4.6075758934021,-7.471033096313477,-10.001321792602539,8.47059440612793,-6.399067401885986,-8.46517276763916,-0.7367194890975952,-2.7647063732147217,0.33406245708465576
d2e8f7cff,0.09774357080459595,-4.1751484870910645,-2.000361442565918,1.8262052536010742,-3.0689945220947266,-2.320828914642334,-5.2543559074401855,-2.8511791229248047,-1.0626929998397827,-4.245983123779297,-1.142755150794983,-5.368557929992676,2.3925557136535645,-3.6308131217956543,-3.8238720893859863,-2.2883245944976807,-5.378168106079102,-6.584712028503418,5.412173271179199,-2.5780415534973145,-4.297325611114502,-4.351728916168213,-2.046938180923462,0.5614280700683594
d350e6681,-4.161505699157715,0.22347092628479004,-4.645188808441162,4.009950160980225,-0.913722813129425,-2.182270050048828,-5.737428188323975,-0.23621146380901337,-5.399168968200684,-2.4713644981384277,-2.2601301670074463,-3.073674440383911,-3.788945198059082,-4.096228122711182,6.092859268188477,-1.582396149635315,-5.760863304138184,-5.88849401473999,1.9446427822113037,-4.044259071350098,-4.0047383308410645,0.6663200259208679,-0.6338531970977783,-0.3979252874851227
d3577d12a,-4.740799427032471,1.4243979454040527,-2.987614154815674,4.238432884216309,-4.319188117980957,-2.204744577407837,-0.07926974445581436,0.9834622740745544,-5.0304436683654785,-1.0986413955688477,0.10120511054992676,0.7270098924636841,-4.492584705352783,-1.3649839162826538,-3.395033836364746,0.6887543797492981,3.827306032180786,-0.8376708030700684,-4.456745624542236,-1.720085620880127,-0.3369629979133606,-3.868802547454834,-1.6840157508850098,-1.5693104267120361
d3669f375,-2.052522659301758,1.64658522605896,-0.964184045791626,2.9621362686157227,-2.0759828090667725,-2.293557643890381,1.3636219501495361,-0.04221039637923241,-3.4905905723571777,1.1564812660217285,-0.8527734279632568,0.6165540814399719,-2.2244486808776855,-0.5287004113197327,-1.984724760055542,0.5428311228752136,4.449707508087158,1.5063673257827759,-1.5436607599258423,2.804149866104126,0.5137648582458496,-2.7344813346862793,-2.020737648010254,-0.37911930680274963
d38c33392,-0.6683487892150879,-0.1296158730983734,-0.3594719469547272,4.7923903465271,1.8739440441131592,0.6896190643310547,-3.551898717880249,-1.0505584478378296,4.002159118652344,-1.416330337524414,-2.3507399559020996,-2.4010698795318604,5.909247398376465,0.8761242628097534,0.9020883440971375,-0.7654961943626404,-3.3222904205322266,-3.9018607139587402,5.2821855545043945,-1.544127345085144,-2.665398359298706,1.9644107818603516,0.293017715215683,-0.8646166324615479
d3bcc137f,-6.3573503494262695,1.8097593784332275,-3.9686083793640137,3.9305999279022217,-3.6608731746673584,-4.9042558670043945,-3.234661102294922,-3.1902971267700195,-6.022491455078125,-2.3027729988098145,-3.2871949672698975,-3.3151021003723145,-4.811049461364746,-1.6114749908447266,-4.430150985717773,-2.2335081100463867,4.828012466430664,-2.5172290802001953,-4.694611549377441,-4.339041233062744,-2.030247211456299,-2.7877721786499023,-3.363349437713623,-2.6534619331359863
d3f5cde34,-5.404168605804443,-1.9603736400604248,-4.4180521965026855,2.9267196655273438,-5.07661247253418,-3.582406997680664,0.3326929807662964,5.249695777893066,-5.354922771453857,-2.0729801654815674,-0.136605903506279,5.061621189117432,-4.810880184173584,-5.30206298828125,-0.7021182179450989,2.1960909366607666,-2.2134041786193848,-2.234104633331299,-3.4747071266174316,-1.5265297889709473,-0.8771229982376099,-5.005882263183594,-0.5191134214401245,-0.916415810585022
d40aa48c6,0.5079718828201294,-2.6609416007995605,-4.403000831604004,4.926058769226074,-1.2604228258132935,-1.8774044513702393,-6.064230442047119,-3.434431791305542,-0.26952406764030457,-3.7728092670440674,-1.868762493133545,-6.5773773193359375,4.7638139724731445,-2.615002155303955,-2.365875720977783,-2.9143948554992676,-6.810959815979004,-7.459322929382324,5.840265274047852,-5.26627779006958,-6.4653191566467285,-1.5867040157318115,-1.755605697631836,0.9027644991874695
d428698b8,-2.845125675201416,-4.442168235778809,-3.8678598403930664,5.196443557739258,-3.2986273765563965,-1.8048853874206543,-7.3164849281311035,-3.464172124862671,-1.4274816513061523,-5.809660911560059,-2.4083380699157715,-6.978982448577881,4.795191287994385,-3.3381590843200684,-2.667328357696533,-2.2570180892944336,-7.075173377990723,-8.324567794799805,5.731240749359131,-5.394039630889893,-5.853667259216309,-3.697382926940918,-2.109755039215088,-0.11914215981960297
d429599c5,-3.7501392364501953,-5.107365131378174,-5.429586410522461,5.6204094886779785,-1.3477725982666016,-0.2023504227399826,-6.797832489013672,-5.388686656951904,-0.27267447113990784,-5.757142066955566,-2.86792254447937,-7.512167453765869,5.545886516571045,-2.043869972229004,-4.84797477722168,-4.083556175231934,-7.475959777832031,-7.901212692260742,4.879782676696777,-4.600621700286865,-5.917099475860596,-2.85935640335083,-0.3884546756744385,3.469620704650879
d48c4ec4b,-4.017266750335693,4.593410968780518,-4.573770046234131,5.379955291748047,-1.4822696447372437,-2.4748952388763428,-3.7560832500457764,1.0994499921798706,-4.652462482452393,-0.7154075503349304,-2.8435401916503906,-1.2085257768630981,-5.001503944396973,-1.4822642803192139,5.2261199951171875,2.3947408199310303,-0.9581848382949829,-4.179018974304199,-2.1637165546417236,-3.3692240715026855,-3.970766305923462,1.2022584676742554,3.5628719329833984,-1.163253903388977
d4c8e06c1,-1.381440281867981,-2.8652546405792236,-3.4418697357177734,4.933615207672119,-2.6055686473846436,-1.7550747394561768,-5.838025093078613,-2.667891502380371,-0.8301682472229004,-4.021635055541992,-2.0053014755249023,-5.912466049194336,4.037947177886963,-2.7478322982788086,-2.1631970405578613,-2.134800434112549,-5.410478591918945,-6.669162750244141,5.067230224609375,-4.6785759925842285,-5.307131290435791,-2.7224767208099365,-1.9742913246154785,-0.09837460517883301
d4d76a533,-4.476624011993408,-1.0692288875579834,-4.2890214920043945,3.7080609798431396,-0.6850265264511108,-2.6743736267089844,-8.23482894897461,-2.065706729888916,-3.63921856880188,-4.729459285736084,-3.4896912574768066,-5.497204303741455,-1.1168681383132935,-4.872374057769775,5.344445705413818,-4.792206764221191,-7.2511091232299805,-8.312554359436035,4.043368339538574,-4.274578094482422,-5.631467342376709,1.9014549255371094,-2.511465549468994,-1.2249634265899658
d4e7f72cc,-3.9150164127349854,2.399484634399414,-5.314103603363037,4.816840648651123,2.6806650161743164,-2.897078514099121,-6.956018447875977,-1.6678621768951416,-1.9836474657058716,-1.8579838275909424,-5.089046478271484,-3.750617504119873,-1.0770578384399414,-0.949470579624176,6.0480499267578125,-1.4321012496948242,-3.0762858390808105,-5.693934440612793,2.7885794639587402,-4.597339630126953,-6.08863639831543,4.140304088592529,-2.030707359313965,-2.3428187370300293
d4eaa6de3,-1.3933985233306885,0.8381659984588623,4.608095169067383,1.98762845993042,-0.8817846179008484,0.93703293800354,-1.6599595546722412,0.5400456786155701,-0.5798318982124329,-0.4057595133781433,-0.6985808610916138,0.728627622127533,1.2211133241653442,-1.172143578529358,-0.18849427998065948,-0.6126632690429688,-0.5752214193344116,-1.4932506084442139,1.401814341545105,0.3608958125114441,0.318756639957428,-0.5474475622177124,4.544993877410889,-0.2405473291873932
d4fcd3fc0,-2.3668465614318848,-0.12939849495887756,0.9252254366874695,1.3662813901901245,-2.487208366394043,0.16065573692321777,-1.7383480072021484,4.322265625,-3.015533924102783,0.28106388449668884,-1.4687786102294922,0.9939271211624146,-0.21484854817390442,-1.4824950695037842,-0.3803102374076843,1.285262107849121,-1.133669376373291,-0.8492472171783447,0.5235078930854797,1.4102463722229004,0.9440673589706421,-2.2232909202575684,-2.3186511993408203,-2.303744316101074
d52dbc326,-3.979121208190918,1.0743215084075928,-3.5761890411376953,4.023154258728027,-1.8379831314086914,-1.5051127672195435,-1.086677074432373,3.4650144577026367,-4.841674327850342,1.796167254447937,-0.8844144344329834,0.5561537742614746,-2.079866409301758,-3.127869129180908,-0.23306667804718018,0.8157013654708862,1.4806824922561646,1.1181206703186035,-2.33980393409729,-2.2862884998321533,0.7932358384132385,-2.317826986312866,-1.3250110149383545,4.046576976776123
d55616e48,-4.037711143493652,-0.5098622441291809,-2.8167386054992676,3.6253671646118164,-4.499230861663818,-1.7690593004226685,0.9911291003227234,4.881279945373535,-4.215066432952881,0.9973709583282471,5.473348140716553,1.8917803764343262,-3.958024263381958,-3.3770575523376465,-0.43828898668289185,2.5573134422302246,-0.5415756106376648,0.4446721076965332,-3.093778610229492,0.28141897916793823,2.270723819732666,-3.8037426471710205,-0.7900189161300659,-2.3641552925109863
d56fff1e7,-3.069213390350342,2.418728828430176,-3.6010279655456543,3.9153318405151367,-0.9626981616020203,-2.7910258769989014,-1.2739994525909424,-1.4559831619262695,-3.37351655960083,1.697871446609497,-1.2536574602127075,-0.5422906875610352,-1.013203740119934,3.5463812351226807,-1.9878392219543457,-0.1255072057247162,3.9732437133789062,1.2091403007507324,-1.0194213390350342,-2.307086706161499,-0.8190106153488159,-1.9190138578414917,-2.050084352493286,-1.0714879035949707
d570df0cc,-1.739829421043396,-3.1160295009613037,-0.7595393657684326,3.25921893119812,-2.265554428100586,0.10259866714477539,-4.480250358581543,-2.418440341949463,-0.8824532628059387,-3.458272933959961,-1.357844352722168,-4.444344997406006,2.9233949184417725,-2.5294291973114014,-0.8747008442878723,-2.102989912033081,-4.86517333984375,-5.071454048156738,4.114378929138184,-1.5194755792617798,-2.7284841537475586,-2.305234432220459,-1.4538941383361816,-0.6593269109725952
d5723dd04,-4.064426898956299,1.9810757637023926,-3.589069366455078,3.7359509468078613,-1.059097170829773,-2.2265992164611816,-3.642831563949585,2.973461866378784,-5.026414394378662,-0.12633782625198364,-2.9316890239715576,-1.5947132110595703,-3.7455921173095703,-2.763822078704834,6.368127346038818,2.5327682495117188,-3.321530342102051,-2.368208885192871,-0.2427280843257904,-2.7112293243408203,-2.8888933658599854,0.9536712169647217,-0.9000939130783081,-1.7418832778930664
d5850c5af,-6.190914154052734,0.8890547752380371,-4.199118614196777,3.5294349193573,-5.384342193603516,-4.063021659851074,0.5419607162475586,3.415544271469116,-6.091775417327881,-1.8392837047576904,-2.1891441345214844,1.6704046726226807,-4.506006717681885,-1.9074733257293701,-3.4744157791137695,3.156107187271118,4.355501174926758,-1.2652391195297241,-5.274814128875732,-0.09439697861671448,0.4574393332004547,-4.945734977722168,-1.8043062686920166,-2.880147933959961
d594a777d,-5.397456169128418,3.2652504444122314,-3.677783489227295,5.478444576263428,-1.7740914821624756,-1.9480106830596924,-5.24755859375,-1.5800180435180664,-5.094391345977783,-1.4296386241912842,-3.229130744934082,-4.004318714141846,-4.379385471343994,-0.9522126913070679,-0.5504792928695679,-0.6098297238349915,1.9907037019729614,-3.6064767837524414,-3.7299437522888184,-4.596839904785156,-3.243241786956787,0.837807297706604,-1.9015450477600098,-3.299241542816162
d5aa31604,-5.201009273529053,0.9931927919387817,-4.031993865966797,4.7328081130981445,-2.3780922889709473,-1.4447153806686401,-3.491163969039917,2.9760665893554688,-5.748918056488037,-1.015645146369934,-2.4096407890319824,-0.9997454285621643,-4.35403299331665,-3.609259843826294,5.127468109130859,1.8239319324493408,-3.9724831581115723,-3.1544532775878906,-1.0777891874313354,-2.8819947242736816,-2.307497501373291,-0.22429035604000092,-1.3419994115829468,-3.092125177383423
d5b103eff,-3.682957887649536,-3.1315999031066895,-1.392869472503662,5.569127559661865,0.8449411988258362,0.024242490530014038,-3.3761415481567383,-3.1507456302642822,-0.9437477588653564,-2.006666660308838,-2.1499266624450684,-3.9982690811157227,5.117007732391357,-2.1618499755859375,-2.389683961868286,-2.7491273880004883,-4.929196357727051,-3.220179319381714,4.231121063232422,-3.4709131717681885,-2.499861001968384,-1.231576919555664,-0.831483006477356,3.153066873550415
d5d3a2f58,-1.4637717008590698,-2.9692907333374023,-3.049872875213623,4.357579231262207,-2.5686888694763184,-1.285790205001831,-5.730752944946289,-2.605010509490967,-0.18485164642333984,-4.162181854248047,-2.0461697578430176,-5.605646133422852,4.449435234069824,-2.8462419509887695,-0.40656542778015137,-2.29431414604187,-6.245842933654785,-6.35144567489624,5.220610618591309,-3.9713053703308105,-4.659788131713867,-2.2057571411132812,-1.4669263362884521,-0.5822757482528687
d5e535614,-4.1155686378479,-2.482541799545288,-4.427196502685547,6.481265068054199,3.0228803157806396,6.420852184295654,-4.839607238769531,-3.767160415649414,0.3950737714767456,-2.0849485397338867,-1.9864948987960815,-4.514156341552734,6.060553073883057,0.6047273874282837,-2.18281888961792,-0.12513650953769684,-6.014062881469727,-4.456559658050537,5.614171028137207,-3.4819109439849854,-3.539320468902588,-0.22639749944210052,0.4326590895652771,4.413598537445068
d63b86e1f,-6.994765281677246,4.330684661865234,-5.1697611808776855,5.829690933227539,-5.388483047485352,-5.6146674156188965,-4.612189769744873,-2.686082363128662,-7.563401699066162,-3.6461596488952637,-3.5991129875183105,-4.535319805145264,-7.080021858215332,-0.6582198143005371,-5.355005264282227,-1.158374309539795,6.8001909255981445,-4.22485876083374,-7.745476722717285,-5.349534034729004,-3.6805076599121094,-4.196044921875,-3.057504177093506,-4.3295369148254395
d63dbd458,-4.940303325653076,1.1942213773727417,-5.567028522491455,4.816521644592285,-1.6819405555725098,-3.1859922409057617,-3.000760078430176,2.423419237136841,-5.984460353851318,-1.615354061126709,-2.57136607170105,-0.8198568224906921,-4.00402307510376,-4.536113739013672,6.770472049713135,3.4134421348571777,-4.655824661254883,-3.653534412384033,-0.5837328433990479,-3.999154567718506,-3.5408897399902344,-1.2082864046096802,-1.2219417095184326,-1.3183071613311768
d65996afa,-4.296633243560791,-4.024466037750244,-4.712954044342041,6.216408729553223,0.2746666669845581,0.6239060163497925,-5.761653900146484,-4.432419776916504,-1.1599311828613281,-4.910438537597656,-2.6451501846313477,-6.886079788208008,5.428153038024902,-2.080374002456665,-3.8054845333099365,-3.5988147258758545,-7.024561405181885,-7.101833343505859,5.072929859161377,-4.679132461547852,-5.122521877288818,-1.247671127319336,-0.5838841795921326,4.088447570800781
d674c2e46,-5.790622711181641,-0.5275326371192932,-3.805011749267578,2.7830159664154053,-5.720322608947754,-3.0311052799224854,1.2522366046905518,3.752082347869873,-5.816192150115967,-1.0683752298355103,-1.249019742012024,1.5793280601501465,-4.08510160446167,-5.126564025878906,-3.0415329933166504,3.6467556953430176,2.6510186195373535,-0.31929081678390503,-4.497832298278809,0.01869969069957733,0.555462658405304,-5.690499782562256,-1.858638048171997,-2.178985118865967
d67f3d10f,0.14301438629627228,-0.14109759032726288,0.2668994665145874,1.5643240213394165,-1.1603889465332031,1.191372036933899,-1.9052550792694092,2.359996795654297,-2.3777718544006348,-0.04608500003814697,-0.8171102404594421,-1.109083652496338,0.5378304123878479,-2.1307520866394043,0.5470702052116394,-0.08268803358078003,-2.3259353637695312,-1.8916370868682861,3.209977865219116,0.12749958038330078,-0.4623972177505493,-1.601235270500183,-1.5773266553878784,-0.37624797224998474
d6cd2c5d7,-2.528491973876953,-1.1994894742965698,-1.0510262250900269,2.9863219261169434,-1.6307804584503174,0.946771502494812,-0.9058473110198975,0.8562188744544983,-2.7576494216918945,-0.383352667093277,0.5107443332672119,0.8708808422088623,0.33890628814697266,-1.6756067276000977,-1.1329658031463623,0.38420209288597107,-2.1555562019348145,-1.113665223121643,0.8668742775917053,-0.8014971017837524,0.7028727531433105,-3.05021333694458,-0.3033168315887451,1.2716236114501953
d6f43c3c4,-7.301931381225586,-2.350958824157715,-4.126584053039551,1.2128088474273682,-7.221121788024902,-3.96913480758667,0.01841055601835251,4.721346855163574,-6.4340009689331055,-1.297727346420288,-1.5382530689239502,2.2805886268615723,-5.402791976928711,-4.927051067352295,-5.0746612548828125,1.2834482192993164,2.9155807495117188,-1.1607505083084106,-6.295584201812744,1.0501660108566284,1.2583065032958984,-6.651851654052734,-2.890084981918335,-3.5274312496185303
d6ff984ea,-1.2667038440704346,-3.0970065593719482,-3.027153730392456,5.004007816314697,-2.5253167152404785,-0.7085030674934387,-6.349002361297607,-2.2343549728393555,-0.7652924060821533,-4.201067924499512,-2.1556735038757324,-5.6867899894714355,4.473238945007324,-2.9612605571746826,-1.0733088254928589,-1.4363985061645508,-6.670440673828125,-7.23377799987793,5.4422430992126465,-3.901611328125,-4.842019081115723,-3.0126125812530518,-1.196665644645691,0.1525442898273468
d712a2f4a,-0.6449525952339172,2.3641602993011475,-3.219075918197632,3.911667823791504,-1.7012470960617065,-2.5504236221313477,-0.08684317767620087,-0.3764150142669678,-3.6420934200286865,4.399277687072754,-0.6799765825271606,1.2419383525848389,0.07217325270175934,-2.2994775772094727,-1.2700742483139038,3.1411380767822266,1.006561279296875,2.09228515625,-0.04555652290582657,-2.1946775913238525,-0.693357527256012,-3.321042060852051,-2.2163784503936768,4.046231269836426
d71ad12b0,-0.5057965517044067,-1.628783941268921,-3.3305108547210693,5.331295967102051,-0.272030770778656,-1.48362135887146,-6.901186943054199,-2.8635787963867188,-0.12726342678070068,-3.073052167892456,-3.590315818786621,-6.306102752685547,6.119296073913574,-1.4249536991119385,-1.1083295345306396,-3.2742042541503906,-5.824275493621826,-6.804433345794678,5.857938766479492,-3.653611421585083,-5.767409801483154,0.23874983191490173,-1.7328896522521973,-0.07270744442939758
d759cdce9,-5.169797897338867,-2.210881471633911,-3.711839199066162,2.0438733100891113,-5.601470470428467,-3.94409441947937,0.529116153717041,4.910574913024902,-5.127171039581299,-1.4633524417877197,-0.030450977385044098,5.058414459228516,-4.596049785614014,-5.161380767822266,-3.4771170616149902,0.5655539035797119,-0.07715833187103271,0.3912729024887085,-4.661438465118408,-0.7533328533172607,-0.2762182056903839,-6.045732498168945,-1.0178394317626953,-0.845727801322937
d7ce4d94e,6.692312240600586,-3.497809886932373,-0.5418592691421509,3.7095015048980713,-0.7258695960044861,-2.7135987281799316,-5.5748796463012695,-2.3661744594573975,3.921971082687378,-3.667850971221924,-0.4257240891456604,-5.2299394607543945,3.963758707046509,-1.5701829195022583,-2.9747021198272705,-3.4294910430908203,-5.593749523162842,-6.940479755401611,7.4056267738342285,-3.2459325790405273,-5.862792491912842,-0.826835572719574,-1.9233940839767456,0.3448804020881653
d8166f299,-5.135711669921875,2.96480393409729,1.5420434474945068,4.84295129776001,-2.711361885070801,1.8330315351486206,-3.198293685913086,3.730851411819458,-5.600599765777588,-0.5351223349571228,-2.663916826248169,-2.6199326515197754,-3.1958839893341064,-2.088799238204956,0.11364170908927917,3.196134567260742,-1.7875092029571533,-3.0976295471191406,-2.9489822387695312,-1.2655980587005615,-0.36595454812049866,0.2633683383464813,-1.905279278755188,-4.1475982666015625
d837bc4b1,-2.3828728199005127,2.9493589401245117,-1.4810471534729004,4.148102283477783,-3.0739755630493164,-2.576624631881714,-1.8765333890914917,1.4873374700546265,-5.012333869934082,-1.0714287757873535,-1.9740784168243408,-0.886587381362915,-3.1745359897613525,-4.358664512634277,4.83077335357666,3.8284008502960205,-2.7687246799468994,-3.0510687828063965,-1.7647477388381958,-2.670273780822754,-2.86851167678833,-2.757143259048462,-0.36664658784866333,-1.5405826568603516
d84d23af7,-1.362433910369873,1.1282265186309814,0.11753840744495392,2.1082732677459717,-1.5328046083450317,-0.09750718623399734,-0.6937264204025269,1.3485430479049683,-2.7421751022338867,0.8951655626296997,-0.9379206895828247,-0.36560776829719543,-1.2572976350784302,-2.003457546234131,2.376939535140991,2.494297981262207,-1.3457345962524414,-0.10877212882041931,-0.21156179904937744,-1.0189532041549683,-0.13919702172279358,-1.3657864332199097,-0.5677765011787415,-1.2704590559005737
d85004494,-4.447872638702393,-4.641628742218018,-3.6599533557891846,5.8816070556640625,-0.5439282059669495,0.7791557312011719,-6.101408958435059,-4.142344951629639,-1.1809203624725342,-5.063879013061523,-2.436846971511841,-6.856019973754883,5.263241767883301,-2.8527777194976807,-3.9213366508483887,-4.238943576812744,-7.148129463195801,-6.895140171051025,4.750670433044434,-4.155241012573242,-4.568387031555176,-2.1479239463806152,-0.5296618938446045,3.779205322265625
d851f904a,-3.093113899230957,0.10260003060102463,-1.7062515020370483,3.510918617248535,-1.7964149713516235,0.36774784326553345,-2.1183648109436035,0.16185063123703003,-4.427038669586182,0.04995518922805786,-0.2662174701690674,-0.9894450902938843,-2.8869709968566895,-4.418946266174316,6.156158447265625,2.8371880054473877,-4.0286970138549805,-0.9437629580497742,0.14619660377502441,-1.66898775100708,-0.9176706671714783,-2.4761393070220947,-0.08494949340820312,-1.438833475112915
d8530cb76,-4.460954666137695,1.5614402294158936,2.356006622314453,4.789702415466309,-1.337186336517334,2.9318130016326904,-4.402040958404541,0.7058419585227966,-4.265304088592529,-1.265677571296692,-1.735450029373169,-3.3497562408447266,-1.0118536949157715,-1.6787221431732178,-1.8171428442001343,-0.3386152684688568,-1.3116259574890137,-2.957213878631592,-1.2627402544021606,-1.6843655109405518,-0.7734825015068054,0.7910318374633789,-1.6654438972473145,-0.9652600288391113
d88daeacd,1.3487451076507568,2.337543487548828,0.4103509783744812,2.370690107345581,-0.10226566344499588,-0.6463758945465088,-2.070652961730957,0.3715834617614746,-2.8528361320495605,1.7278871536254883,-0.9015079736709595,-1.0760003328323364,0.7086507081985474,-1.5539768934249878,1.4649029970169067,0.30379626154899597,-2.9202544689178467,-1.0427374839782715,2.755162000656128,-0.7006320357322693,-1.424283742904663,-0.9246969819068909,-1.7131484746932983,0.8231081366539001
d8ac4985b,-4.865725517272949,2.565276861190796,-3.901524782180786,5.08310604095459,-2.692171096801758,-3.3598203659057617,-2.5879712104797363,-1.9865134954452515,-5.289097785949707,-1.1147011518478394,-2.335527181625366,-2.403045654296875,-3.517134666442871,-0.5048277378082275,-2.841867446899414,-0.31527256965637207,4.126352310180664,-1.476134181022644,-3.69124174118042,-3.763774871826172,-1.7390093803405762,-2.188396692276001,-1.8493057489395142,-1.967775583267212
d8adad0e5,-5.831478595733643,1.5831193923950195,-6.306031703948975,5.43522310256958,-2.155308961868286,-1.6327548027038574,-5.676870346069336,1.7536461353302002,-6.0140814781188965,-2.6530723571777344,-2.427536964416504,-2.856656551361084,-5.291805744171143,-3.811345338821411,6.331770420074463,0.1568622887134552,-4.704152584075928,-5.248613357543945,-1.2834107875823975,-4.6922454833984375,-3.902303457260132,-0.4965401887893677,-0.2640857994556427,-1.8542606830596924
d8da28fdc,-0.3177700638771057,-1.5491111278533936,-1.3771963119506836,4.057732582092285,-1.1961750984191895,-0.2841320037841797,-3.5840768814086914,-1.4480613470077515,-2.1115615367889404,-2.219999313354492,-0.8020931482315063,-3.5246987342834473,1.4728662967681885,-2.634035587310791,0.8607446551322937,0.8786865472793579,-4.983499526977539,-4.9254021644592285,3.8116557598114014,-2.071434259414673,-2.9226486682891846,-1.8123701810836792,-1.5424220561981201,0.6061787009239197
d92a9e98d,-6.757976055145264,-2.0180704593658447,-7.196339130401611,4.905821323394775,-5.433821678161621,-4.448266983032227,-1.1272218227386475,5.93174934387207,-6.718144416809082,-3.530723810195923,-1.454745888710022,5.401068210601807,-5.420612335205078,-6.479457855224609,0.2092154324054718,1.9905813932418823,-3.1342287063598633,-4.510354518890381,-4.0354814529418945,-3.414543628692627,-2.238497257232666,-5.168118000030518,-1.3194708824157715,1.6418176889419556
d92c7a5f9,0.006483703851699829,1.1160544157028198,-3.8476409912109375,4.539562225341797,-0.13780155777931213,-1.304226040840149,-4.847550392150879,-1.791725516319275,-1.4411125183105469,-1.459612488746643,-2.9269793033599854,-4.3132123947143555,3.666982650756836,0.0030631422996520996,0.09199437499046326,-0.3769691586494446,-3.8314764499664307,-5.795300483703613,3.9775853157043457,-4.540700912475586,-5.250406265258789,-0.34346243739128113,-1.1423660516738892,0.9914566278457642
d9614dd6b,-3.4219236373901367,3.417398691177368,-2.068110466003418,5.307812690734863,0.32496801018714905,-1.7802648544311523,-4.582464218139648,-0.5676465034484863,-3.6047163009643555,-1.2139924764633179,-2.1515350341796875,-3.3118185997009277,-1.5087419748306274,-0.878413200378418,1.044159173965454,-0.0598997138440609,-1.3282370567321777,-4.416511535644531,-0.7722686529159546,-4.402832508087158,-3.2121925354003906,3.720147132873535,-1.094957947731018,2.1850528717041016
d9673a696,-1.272526741027832,-5.033172607421875,-2.275689125061035,-1.1575756072998047,-5.021897792816162,-2.6053881645202637,-5.004583835601807,-2.8707189559936523,-2.9137418270111084,-4.937052249908447,-0.9488476514816284,-4.619776248931885,-0.05407998710870743,-5.18381404876709,-3.1232457160949707,-2.9395766258239746,-4.469412326812744,-7.050724506378174,3.503282070159912,-2.6450157165527344,-2.771136999130249,-6.051795959472656,-2.970250368118286,-0.3531710207462311
d990033c2,-3.081973075866699,-0.033667273819446564,1.8660821914672852,2.4557876586914062,-3.0902793407440186,-0.9381329417228699,-0.5651182532310486,4.957967758178711,-3.6640913486480713,0.24533885717391968,-0.4226205348968506,1.7595150470733643,-1.4222407341003418,-2.77481746673584,-1.8742061853408813,0.889798104763031,-0.7983498573303223,-0.6712377667427063,-2.3328588008880615,0.8508388996124268,1.2354168891906738,-2.962031602859497,-1.1185417175292969,1.3908593654632568
d99b7515d,-2.4670562744140625,-0.7980210185050964,0.05497828871011734,-0.09217897057533264,-2.184731960296631,0.2398269921541214,-0.5227773785591125,2.772610902786255,-2.3364593982696533,0.2195550501346588,0.03372363746166229,1.598389983177185,-0.826906681060791,-2.0415432453155518,-0.12280765175819397,1.0688962936401367,-1.5070240497589111,-0.5659522414207458,-0.5675709843635559,0.5510393977165222,1.232924222946167,-2.4733357429504395,3.0499043464660645,-1.0340938568115234
