recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
d9a510159,-6.887149810791016,-5.901681900024414,-4.58268928527832,5.902134895324707,-2.86700439453125,0.798569917678833,-4.449903964996338,-4.800690650939941,-3.284210443496704,-5.054555416107178,-1.010324239730835,-6.4808149337768555,3.5558340549468994,-4.115107536315918,-6.717440605163574,-3.6346564292907715,-6.6479997634887695,-5.9198079109191895,2.589829444885254,-4.266465663909912,-3.3448686599731445,-5.319321632385254,-1.155552625656128,4.780790328979492
d9b9bb18b,-5.186715126037598,-0.1875373274087906,-1.6515576839447021,5.079794406890869,-4.078334808349609,-0.6626299023628235,-1.5849192142486572,4.2315673828125,-5.639647960662842,-1.3526091575622559,-0.5488213896751404,-0.500374972820282,-3.8104851245880127,-3.540895938873291,-1.4947974681854248,1.2231043577194214,-0.8255497217178345,-2.772671699523926,-2.779341220855713,-0.2624408006668091,0.7088637351989746,-3.1975271701812744,-1.5264991521835327,-1.0021204948425293
d9c9f2d19,-3.2472639083862305,-5.551241397857666,-5.823627471923828,5.810945987701416,-3.010603189468384,-2.4279770851135254,-8.790513038635254,-5.22479248046875,-0.667688250541687,-6.813318252563477,-3.800060272216797,-8.795662879943848,6.202813625335693,-2.6077053546905518,-4.924951076507568,-3.0921261310577393,-8.59044361114502,-10.115955352783203,6.293553352355957,-7.028119087219238,-7.9433159828186035,-3.528411865234375,-2.1087024211883545,0.1591186225414276
d9e1b7c75,-0.44209879636764526,0.4503321647644043,0.3723869025707245,3.0649466514587402,2.4093782901763916,1.8612477779388428,-0.5995076298713684,0.1497521996498108,1.3744385242462158,0.8014643788337708,0.06895563751459122,-0.31017452478408813,2.2210230827331543,0.7808014154434204,1.5567269325256348,0.6752572655677795,-1.6718597412109375,-0.16835880279541016,2.304887294769287,0.09327005594968796,0.47900933027267456,1.348646879196167,-0.2875133752822876,0.37404367327690125
da2ddf423,4.826162815093994,-4.303544998168945,-4.6977858543396,5.077320575714111,-0.22429656982421875,-2.298243284225464,-6.637086391448975,-3.6761131286621094,5.538598537445068,-4.40340518951416,-1.0521910190582275,-6.308160781860352,5.782862186431885,-0.5451267957687378,-3.485006093978882,-3.915515422821045,-6.339816093444824,-8.420588493347168,7.967170715332031,-5.272632598876953,-6.616772174835205,-0.021371513605117798,-1.4830220937728882,0.6151222586631775
da5225aa6,-7.179746627807617,-0.7986733317375183,-3.9053354263305664,0.9025158882141113,-6.277717590332031,-3.680654764175415,-0.8436183929443359,5.528852462768555,-6.4184441566467285,-0.7002301216125488,-3.289047956466675,1.375909686088562,-5.014283180236816,-3.790600299835205,-4.649807929992676,1.2408323287963867,4.110119342803955,-0.8785050511360168,-5.953354358673096,1.1214849948883057,1.2936638593673706,-5.445047855377197,-3.1578760147094727,-4.6263556480407715
da55bc3a5,-1.5654311180114746,-1.2542102336883545,0.13012725114822388,2.418109178543091,-1.6081371307373047,2.6744964122772217,-1.5699225664138794,-0.6178851127624512,-2.3162777423858643,-0.4137006402015686,0.8467865586280823,-1.5997079610824585,0.5342413783073425,-2.4554390907287598,-0.10324957966804504,0.04182581603527069,-2.3376429080963135,-0.9222385883331299,1.4677830934524536,-0.3914032578468323,0.05261963605880737,-2.440368175506592,-1.2570427656173706,0.06214127689599991
da8369082,-0.5440996289253235,-0.4041348695755005,-0.03564254939556122,1.1920835971832275,-1.4917387962341309,1.3243616819381714,0.578633189201355,1.1263667345046997,-1.8282957077026367,0.4083055853843689,5.963534355163574,1.0849581956863403,0.1197429895401001,-1.8790619373321533,0.6272228956222534,0.250138521194458,-1.8886172771453857,-0.384277880191803,1.166163682937622,0.20965753495693207,1.332304835319519,-2.24428391456604,0.00815817341208458,0.09273232519626617
daab0dff9,-1.8594398498535156,-1.9418222904205322,-1.0932353734970093,3.99582576751709,-1.0803722143173218,0.6944539546966553,-4.846199035644531,-2.4434990882873535,-0.31532278656959534,-3.3892860412597656,-1.9533575773239136,-4.909963130950928,3.825826406478882,-1.9078726768493652,0.3573266267776489,-1.9344326257705688,-5.810109615325928,-5.830269813537598,4.473349571228027,-2.092582941055298,-3.2138233184814453,-1.1263997554779053,-0.4469393491744995,-0.5941257476806641
db07bcc28,-4.624602317810059,-1.5598353147506714,-4.009389877319336,4.376047134399414,-4.0180864334106445,-2.915156602859497,0.45091211795806885,3.480893135070801,-4.917321681976318,-1.592548131942749,0.08931438624858856,4.500272750854492,-3.3578290939331055,-4.611279487609863,0.2931695580482483,1.6040711402893066,-1.8491482734680176,-1.661691427230835,-2.614612579345703,-1.8541487455368042,-0.8512077331542969,-4.5509819984436035,-0.9004158973693848,2.3105266094207764
db1ebfb45,-1.058480978012085,-0.7507096529006958,-4.3624420166015625,5.53635311126709,2.6083953380584717,-0.9121834635734558,-5.6394829750061035,-2.8965578079223633,-0.08089785277843475,-1.458198070526123,-3.4243626594543457,-5.202931880950928,5.047967910766602,-0.8018981218338013,0.3167749047279358,-2.854661226272583,-5.301753520965576,-5.415040969848633,4.833160877227783,-4.516139984130859,-5.007974147796631,2.3161213397979736,-1.3866814374923706,2.7289180755615234
db62684f1,-5.050666332244873,-1.1519684791564941,-2.0777535438537598,3.581338882446289,-5.157684326171875,-1.3427729606628418,-0.05938973277807236,4.3476786613464355,-5.141598701477051,1.5611824989318848,-0.5212249755859375,2.076817274093628,-3.2073159217834473,-3.8665411472320557,-1.4652082920074463,2.8853423595428467,0.008619531989097595,0.9986402988433838,-3.6284191608428955,0.48201367259025574,1.7887017726898193,-4.602429389953613,-2.3710389137268066,-2.5288796424865723
dbe7b4a9d,-6.335312366485596,-5.190707206726074,-4.191519737243652,5.6554436683654785,-1.4133954048156738,1.1402419805526733,-5.816542625427246,-4.264082908630371,-2.968315362930298,-5.014699935913086,-1.936084508895874,-7.009884357452393,3.800356388092041,-4.609348773956299,-4.301459312438965,-5.134860038757324,-7.765137195587158,-6.600595474243164,3.5015523433685303,-4.126377582550049,-4.185640811920166,-3.573078155517578,-1.1324735879898071,4.927836894989014
dbed047eb,-3.214709758758545,-1.1150035858154297,-1.731070637702942,4.431519508361816,-2.206530809402466,0.25905609130859375,-1.4988248348236084,1.9674667119979858,-3.4976065158843994,1.008526086807251,0.5671318769454956,-0.04317110404372215,-0.8409793376922607,-2.584219217300415,-0.28105390071868896,1.0698970556259155,-2.6184380054473877,-0.5714584589004517,0.5458407402038574,-1.0873076915740967,0.331271767616272,-2.7394022941589355,-0.6080718636512756,0.4843456745147705
dc53c01f2,-4.183320045471191,-1.4424867630004883,-3.138232946395874,2.0100181102752686,-5.184860706329346,-3.462620735168457,0.9977648258209229,4.902571678161621,-4.4925713539123535,1.1207818984985352,3.2769713401794434,4.28250789642334,-4.198607921600342,-4.484646797180176,-1.7310025691986084,1.9254605770111084,-0.047958195209503174,2.8082942962646484,-3.699033260345459,-0.1231720969080925,0.27583837509155273,-4.924473762512207,-0.9635143876075745,-1.8804662227630615
dc604c110,-5.65424919128418,-1.7223652601242065,-4.500904083251953,3.638303518295288,-4.847666263580322,-3.7242941856384277,-0.3706948459148407,6.2596635818481445,-5.810848236083984,-1.766473650932312,-0.5787556767463684,5.468713760375977,-3.528132915496826,-5.421063423156738,0.10768713057041168,1.626505970954895,-1.2013885974884033,-2.385819911956787,-3.7712652683258057,-1.1923753023147583,-0.8183882832527161,-5.273530960083008,-0.7299003005027771,2.792466640472412
dc9dbde56,-5.1988725662231445,2.9460597038269043,-4.162729263305664,4.29553747177124,-3.0596864223480225,-4.241787433624268,-3.108257293701172,-2.5854556560516357,-5.031087875366211,-1.520218014717102,-3.1608400344848633,-2.612032651901245,-4.63426399230957,-0.6509388089179993,-3.7732901573181152,-1.6304346323013306,6.089330673217773,-1.2806737422943115,-4.985698699951172,-4.19713020324707,-2.1343395709991455,-2.096198320388794,-2.6597397327423096,-2.4390807151794434
dcbbef5f3,-4.2950286865234375,2.2014999389648438,3.2976016998291016,4.446145057678223,-2.702955961227417,1.7036762237548828,-3.746974229812622,3.350672721862793,-4.8893938064575195,-0.5664688348770142,-2.346888780593872,-2.540816068649292,-1.7977399826049805,-2.4191665649414062,-1.0481394529342651,0.12880408763885498,-2.7637147903442383,-2.960773229598999,-1.7745420932769775,-0.38383257389068604,-0.2508441209793091,-0.3603590130805969,-1.8217999935150146,-3.6403799057006836
dcf8ae30f,-4.535480976104736,-1.9259657859802246,-4.725395202636719,4.824394226074219,-3.042273998260498,-1.0833005905151367,-1.6559914350509644,2.8009064197540283,-4.9976606369018555,-1.9580237865447998,-0.3578060269355774,1.7830702066421509,-3.4919240474700928,-4.313477516174316,-0.23740895092487335,0.822502613067627,-3.3421294689178467,-3.1626946926116943,-0.8283073902130127,-3.0234246253967285,-0.8902940154075623,-3.0634825229644775,-1.248374342918396,1.0261338949203491
dd0368a3d,-1.1376131772994995,-0.8182401657104492,0.03988879919052124,-0.32877466082572937,-2.3011889457702637,1.0178242921829224,-2.3330867290496826,1.7998802661895752,-3.043356418609619,0.18911385536193848,-0.6503242254257202,-0.9436326622962952,-0.10744322836399078,-2.935112476348877,-1.078476071357727,-0.32335740327835083,-1.414239764213562,-1.3071995973587036,2.166539430618286,-0.5533928275108337,0.2671697735786438,-2.701529026031494,-2.4825973510742188,-0.7625987529754639
dd1a3daf8,-4.4716410636901855,0.6686550378799438,-6.216116905212402,4.4058051109313965,0.9459716081619263,-2.5724070072174072,-6.971920013427734,-1.1959327459335327,-4.1972832679748535,-2.492497682571411,-4.013009071350098,-3.608868360519409,-2.8777098655700684,-2.849491834640503,6.766728401184082,-1.4241913557052612,-5.153778553009033,-6.451677322387695,3.2430195808410645,-5.080840587615967,-5.721800804138184,2.4402942657470703,-1.6298633813858032,-0.8625956773757935
dd242975e,3.3406155109405518,-3.573075294494629,-5.479264259338379,4.860698223114014,-2.1743619441986084,-2.9504616260528564,-7.05007266998291,-3.629887819290161,0.6743783950805664,-4.82045316696167,-1.8619080781936646,-7.529196262359619,5.7906622886657715,-3.439146041870117,-4.650549411773682,-3.516126871109009,-8.085866928100586,-9.488788604736328,7.199815273284912,-6.306462287902832,-7.6167144775390625,-3.0944416522979736,-2.0897600650787354,1.7255544662475586
dd32fb085,-4.862059593200684,4.320662975311279,-5.795289993286133,5.484857082366943,-1.0448379516601562,-3.46305251121521,-6.337282180786133,0.29261302947998047,-5.310277462005615,-2.4597132205963135,-4.066028118133545,-3.6777474880218506,-5.395847797393799,-2.194920539855957,5.37126350402832,-0.30239129066467285,-1.8745545148849487,-5.356771469116211,-1.814785122871399,-4.99334716796875,-5.508395195007324,1.4752137660980225,-0.2838958501815796,-2.509878396987915
dd3b0750c,-4.202120780944824,-1.3898794651031494,-1.6944811344146729,2.959470748901367,-4.1914825439453125,-1.999051570892334,0.010543815791606903,4.61260986328125,-4.387637138366699,-0.6901856660842896,2.4011240005493164,4.7470245361328125,-3.3411307334899902,-3.65841007232666,-1.4186286926269531,0.8955046534538269,-1.0002377033233643,-1.4456508159637451,-3.129439353942871,0.11074706166982651,0.8810139298439026,-4.4220476150512695,-0.8952329754829407,-1.5042768716812134
dd7895801,-8.720836639404297,-0.8929605484008789,-6.412020206451416,3.878618001937866,-7.480135917663574,-5.397505283355713,-1.2474169731140137,5.99384880065918,-7.555804252624512,-1.8602745532989502,-3.1040360927581787,2.199683904647827,-6.878399848937988,-4.202348232269287,-5.162784099578857,1.4400267601013184,4.256791114807129,-1.6106586456298828,-7.5964436531066895,-0.6641773581504822,0.02248270809650421,-6.477120399475098,-2.868011474609375,-4.060562610626221
dd83d4812,-5.034453392028809,-1.365792989730835,-3.0485689640045166,3.200342893600464,-5.525689125061035,-2.295201301574707,0.8001560568809509,5.605483531951904,-5.2964067459106445,-1.690691590309143,-0.22908136248588562,4.089375972747803,-4.429760932922363,-4.626513481140137,-1.2645846605300903,3.4220244884490967,-0.7887035012245178,-1.2484225034713745,-3.879593849182129,0.06643401086330414,-0.266496479511261,-4.749761581420898,-1.2226214408874512,-2.502305269241333
dd83e36de,0.1358758807182312,-5.896485805511475,-5.506143093109131,5.340646266937256,-2.9255552291870117,-2.5303683280944824,-8.518536567687988,-5.122058868408203,0.0006279349327087402,-6.896656513214111,-2.919654369354248,-8.625308990478516,5.606251239776611,-3.6160356998443604,-5.617272853851318,-4.104001998901367,-8.885614395141602,-10.594088554382324,6.911480903625488,-7.007589340209961,-7.93142557144165,-4.137286186218262,-1.9634289741516113,0.964221179485321
dd85c3076,-1.7566723823547363,1.282209873199463,-0.2426520735025406,2.610991954803467,-1.598258137702942,-0.34349024295806885,0.030661799013614655,1.6149251461029053,-3.3278839588165283,1.093708872795105,-1.1296107769012451,0.2559140622615814,-0.9855117201805115,-1.9325859546661377,3.884148120880127,3.6029977798461914,-2.299663543701172,0.6189008355140686,-0.41139572858810425,-0.9215589761734009,-0.19567948579788208,-1.8827786445617676,-0.5390515327453613,0.34064972400665283
ddae8255a,-1.1001958847045898,-1.0539031028747559,-0.5944907665252686,2.2922556400299072,-1.5761512517929077,0.7795512676239014,-2.3924269676208496,-0.9229748845100403,-2.417959690093994,-1.090135097503662,0.34145277738571167,-2.5204460620880127,0.9898753762245178,-2.438570261001587,1.0427274703979492,0.01488853245973587,-4.0065813064575195,-2.2831263542175293,2.2658309936523438,-0.9196323752403259,-0.6137199401855469,-2.1739203929901123,-0.9831082224845886,-0.12526771426200867
ddc1ceebf,-2.1750009059906006,-4.726688385009766,-4.707845211029053,5.155101776123047,-2.9861159324645996,-1.9172618389129639,-7.743844985961914,-4.675780773162842,-1.1150630712509155,-5.982745170593262,-2.8153367042541504,-7.902787208557129,5.278284072875977,-3.144561767578125,-3.321484327316284,-2.881972551345825,-8.497040748596191,-9.260793685913086,6.419584274291992,-6.113409042358398,-7.048828601837158,-3.504505157470703,-1.9383625984191895,0.8768782615661621
ddc373f2f,2.635741949081421,-2.318016529083252,-4.398738384246826,4.278595447540283,-1.7776589393615723,-1.0294488668441772,-5.629014015197754,-0.6187092065811157,0.457631915807724,-3.1099398136138916,-1.7408756017684937,-5.078847408294678,4.926543712615967,-1.6883535385131836,-3.3506991863250732,-0.9256199598312378,-6.258426666259766,-6.879323482513428,6.216591835021973,-4.750738143920898,-5.741244792938232,-2.0208120346069336,-1.6849086284637451,3.644923210144043
ddcea6cb4,-3.985719680786133,-0.13023707270622253,-5.595091819763184,4.196427345275879,-0.6125708818435669,-1.7628400325775146,-6.055217742919922,-0.6123653650283813,-4.330968379974365,-3.142937421798706,-2.821322202682495,-3.106189250946045,-3.289304256439209,-3.7539491653442383,5.599167823791504,-0.5702581405639648,-5.860299110412598,-6.534882068634033,2.5487029552459717,-4.605352401733398,-5.0776896476745605,0.5896839499473572,-0.6145583391189575,0.5404491424560547
ddcf5519d,-4.1921162605285645,-1.5241339206695557,-0.9657485485076904,-2.36293888092041,-4.860758304595947,-2.3850550651550293,1.0580757856369019,-0.1033308207988739,-5.159533977508545,0.38284528255462646,-0.5531161427497864,1.5339151620864868,-3.672764301300049,-4.508813858032227,-2.9972031116485596,0.9725310802459717,0.24000024795532227,-0.2515244483947754,-3.4125800132751465,-0.6718320846557617,1.257845163345337,-5.860408782958984,-3.1714513301849365,-1.6792027950286865
de02ee1f7,-1.1464622020721436,-2.8516318798065186,-2.571831464767456,5.38116455078125,-2.3775458335876465,-0.9495087265968323,-5.220697402954102,-2.069535255432129,-0.9012775421142578,-3.364712715148926,-1.473099708557129,-5.087944507598877,4.475183010101318,-2.7827506065368652,0.93812495470047,-1.7699167728424072,-6.429776668548584,-5.87188196182251,5.477178573608398,-3.1297740936279297,-4.486470699310303,-2.413889169692993,-1.3366501331329346,-0.24023917317390442
de0788349,-5.850468635559082,-0.6560564041137695,-4.836948871612549,3.412097930908203,-4.959785461425781,-4.0285773277282715,-0.40918275713920593,4.400640487670898,-5.327476501464844,-1.0652110576629639,-1.158747673034668,3.687258243560791,-4.869554042816162,-3.0985429286956787,-2.9515814781188965,0.6416614055633545,2.1052613258361816,-0.2623470425605774,-4.452888488769531,-1.9204095602035522,-0.7486387491226196,-4.46085786819458,-1.486783504486084,-1.881381869316101
de97f109e,5.209711074829102,-5.212357521057129,-5.108004570007324,4.185288429260254,-4.514777183532715,-3.8822922706604004,-7.632535457611084,-3.764333963394165,1.8909432888031006,-6.7585530281066895,-0.9964764714241028,-7.942239761352539,4.4402384757995605,-4.413674354553223,-6.301169395446777,-4.1170268058776855,-9.154276847839355,-10.878146171569824,7.665194511413574,-6.319292068481445,-8.39153003692627,-5.103947162628174,-2.3356454372406006,1.104390025138855
deb830d16,-4.098057270050049,0.2502845227718353,-1.349701166152954,3.2425057888031006,-4.035240173339844,-2.3286538124084473,-0.12354007363319397,2.1389875411987305,-4.765347480773926,0.3331919312477112,-0.8921012878417969,0.45575642585754395,-4.1895246505737305,-2.543656587600708,-3.4355921745300293,0.3951639235019684,3.4974942207336426,-0.20698174834251404,-4.163806438446045,0.4565674960613251,1.3240669965744019,-3.999232053756714,-1.966646671295166,-1.1520159244537354
dec754125,-2.1086089611053467,-0.2187664806842804,-2.425046682357788,2.9014744758605957,-1.3239367008209229,-1.1296933889389038,-3.288224697113037,-0.0684487447142601,-3.899125099182129,-1.0917890071868896,-1.039647102355957,-1.5656052827835083,-2.125704288482666,-3.6433920860290527,5.143306255340576,-0.8633869886398315,-4.277812480926514,-3.0040626525878906,2.309384822845459,-2.001073122024536,-1.7791531085968018,-0.9841660857200623,-0.6116236448287964,-0.2409258335828781
dec816e68,-4.4774651527404785,-2.1522326469421387,-2.549428701400757,2.201202630996704,-4.729981422424316,-1.6200549602508545,-0.679470956325531,4.840186595916748,-4.594662666320801,-0.8832202553749084,-0.7351823449134827,0.9570800065994263,-3.2436411380767822,-4.251016139984131,-3.353360891342163,0.9824866652488708,0.15718072652816772,-1.6579530239105225,-3.40869402885437,0.9787700176239014,2.4611003398895264,-5.0144267082214355,-2.113312244415283,-0.5710046291351318
deeceda0d,-6.375624656677246,-4.680838108062744,-3.5720252990722656,5.723654747009277,-2.233480453491211,1.0517290830612183,-3.91103196144104,-2.991152763366699,-4.32863187789917,-4.03802490234375,-0.43773823976516724,-5.5142059326171875,1.2440528869628906,-5.168225288391113,-3.4604239463806152,-3.2475271224975586,-5.527501106262207,-5.335147380828857,1.4359686374664307,-3.2277252674102783,-2.3284265995025635,-4.0695343017578125,-1.2911920547485352,5.211513519287109
df04ace9e,1.1792157888412476,2.065422534942627,0.41177475452423096,1.7428489923477173,-1.9062178134918213,-0.838998019695282,-0.9554070830345154,0.13634926080703735,-3.3139214515686035,0.6812776327133179,0.5302454233169556,-0.329723984003067,-1.1739133596420288,-0.8023284077644348,-0.6691395044326782,0.2831195890903473,-0.3415297865867615,-1.3799854516983032,0.3333694338798523,-0.3874971568584442,0.1919066607952118,-2.2918894290924072,-1.5291156768798828,-0.6614904403686523
df092da53,-0.2742648720741272,-0.8486218452453613,-0.3980603814125061,3.863598108291626,1.1732656955718994,1.7897560596466064,-2.950321912765503,-0.8099733591079712,3.14337420463562,-1.315564751625061,-0.791950523853302,-2.299455165863037,4.303737163543701,0.24050715565681458,0.46095961332321167,-0.5803131461143494,-2.9554433822631836,-3.07757568359375,4.547536373138428,-0.9178253412246704,-1.9064885377883911,0.643585205078125,0.10666632652282715,-0.2697541415691376
df0c4bac4,-3.345237970352173,0.773709237575531,2.5670576095581055,3.7989304065704346,-1.8123098611831665,3.9478273391723633,-1.2082492113113403,2.8635358810424805,-3.914832830429077,-0.047878801822662354,0.1776398867368698,0.48438262939453125,-0.979637861251831,-2.7507145404815674,-1.3335983753204346,0.22657732665538788,-2.7185771465301514,-1.160406231880188,-0.953427791595459,-0.17035040259361267,0.8980934619903564,-1.466004729270935,-1.1664588451385498,1.1972501277923584
df1359693,-4.309757709503174,-5.473520755767822,-6.151627540588379,5.819666385650635,-1.411268949508667,0.3366160988807678,-6.430956840515137,-4.995057106018066,-1.4404017925262451,-5.884148597717285,-2.195326566696167,-7.780557632446289,4.721630096435547,-3.3610286712646484,-5.162905693054199,-5.147290229797363,-8.085251808166504,-7.768475532531738,4.771838665008545,-4.9026994705200195,-5.560853958129883,-3.0597898960113525,-0.8581080436706543,4.856168746948242
df3bedcf9,-4.997771739959717,1.8767626285552979,-2.8173608779907227,4.186971664428711,-3.0665464401245117,-3.6872804164886475,-1.5514984130859375,-2.2105941772460938,-4.825584888458252,-1.2657142877578735,-1.997800588607788,-1.587601661682129,-3.546940326690674,-1.1421418190002441,-4.057233810424805,-1.4408024549484253,4.694798946380615,-1.3269338607788086,-3.659759521484375,-3.2885608673095703,-0.9677281975746155,-3.039005994796753,-2.842503786087036,-2.075244188308716
df3e5e9be,2.689683675765991,-5.245126724243164,-5.722672462463379,4.917505741119385,-2.825225591659546,-3.074519395828247,-7.919452667236328,-4.666738033294678,0.8636699318885803,-5.839751720428467,-2.2476699352264404,-8.556601524353027,5.553315162658691,-3.3684427738189697,-5.832089900970459,-4.092539310455322,-8.36384391784668,-9.94548225402832,7.177046775817871,-6.7813944816589355,-8.261275291442871,-3.969799757003784,-2.326570510864258,1.3877978324890137
df3edba65,-2.821693181991577,-0.16351042687892914,0.4093303084373474,0.43436747789382935,-2.564263343811035,-0.3909933865070343,0.6951471567153931,1.1911972761154175,-4.2006516456604,2.1147067546844482,-0.4470178484916687,0.7247615456581116,-2.046983003616333,-4.004817485809326,-0.7646440267562866,0.08422444015741348,-0.6027771234512329,1.2880077362060547,-1.8284296989440918,0.0625205710530281,1.567317247390747,-3.568448543548584,-2.7639362812042236,0.6769300699234009
df5f47fcf,-2.6008849143981934,-0.2176998257637024,-1.9627125263214111,3.1414623260498047,-3.936600685119629,-2.1717469692230225,-0.17326027154922485,3.4279861450195312,-4.204790115356445,1.1156980991363525,0.8828531503677368,2.4878599643707275,-3.3364875316619873,-3.31299090385437,-2.346919059753418,0.36423271894454956,-0.2491183578968048,-0.3202638626098633,-1.9513405561447144,0.5870159268379211,1.760099172592163,-3.9344863891601562,-0.7461187839508057,-0.01949325203895569
df605bc8a,-4.995028972625732,0.33686363697052,-2.5429792404174805,4.117281436920166,-4.334542274475098,-2.039449453353882,0.07519391179084778,2.9943883419036865,-4.739536285400391,-0.5129820704460144,-0.466659814119339,0.6718345284461975,-3.146608829498291,-2.444263458251953,-1.8352051973342896,3.9258432388305664,1.502720594406128,-0.3721984624862671,-3.970111608505249,-0.4944482445716858,0.41924458742141724,-3.4489002227783203,-1.138415813446045,-0.2826893627643585
dfa797445,-4.692635536193848,-0.4241146445274353,-2.6556925773620605,2.084750175476074,-3.820652961730957,-2.520822048187256,1.5798654556274414,2.750145196914673,-4.755555152893066,0.05641552060842514,-0.3380677103996277,2.5767078399658203,-3.415008544921875,-3.324143171310425,-1.4370932579040527,1.873434066772461,1.0550563335418701,0.4733704924583435,-3.614983081817627,-0.7542470097541809,0.396457701921463,-3.9978318214416504,-1.6280790567398071,-0.7196474075317383
e0146a9c5,-2.478951930999756,0.8043184876441956,-2.2123751640319824,2.7891273498535156,-3.3384459018707275,-2.691840410232544,0.433712899684906,1.0729429721832275,-4.020089626312256,3.0202841758728027,0.260064035654068,1.5222628116607666,-2.7012693881988525,-2.554776191711426,-1.9650177955627441,0.4960622787475586,1.85468590259552,4.270491600036621,-2.3937458992004395,-1.695518970489502,0.648960292339325,-2.6544156074523926,-2.54461669921875,-1.28513765335083
e02f7ceb0,-5.093400001525879,4.396733283996582,-3.3095245361328125,4.735015869140625,-4.951157093048096,-5.441806316375732,-4.983314037322998,-2.9332611560821533,-7.236952781677246,-3.6244914531707764,-3.388721227645874,-4.620980262756348,-5.262298583984375,-0.005659818649291992,-4.8020219802856445,-1.274705171585083,6.1676716804504395,-5.083151817321777,-5.598701477050781,-4.914325714111328,-3.607417106628418,-3.9668264389038086,-2.821355104446411,-3.75138258934021
e04337cda,5.65207052230835,4.308645248413086,-0.8149259686470032,3.3587594032287598,-1.2791707515716553,-2.0274953842163086,-2.3659443855285645,-0.5050760507583618,-0.9310663342475891,0.9829511642456055,0.468755841255188,-2.2792978286743164,3.5401408672332764,-1.6169312000274658,-0.9941933155059814,-0.11387427151203156,-3.3738107681274414,-4.629173755645752,4.6639251708984375,-2.479931354522705,-3.4787063598632812,-1.5886286497116089,-1.2157769203186035,1.2405163049697876
e063f3827,0.009659022092819214,-1.7317159175872803,-5.065174579620361,5.669126510620117,0.9332749843597412,-1.6602433919906616,-7.446615219116211,-3.5753016471862793,1.8539588451385498,-3.558256149291992,-3.8401262760162354,-6.5034027099609375,5.891880035400391,-0.08850157260894775,-2.381009817123413,-2.7215139865875244,-6.173706531524658,-8.310979843139648,5.890974998474121,-5.020960807800293,-6.781224727630615,0.953425407409668,0.5970973372459412,-0.3135208785533905
e08ff6790,-2.7890665531158447,0.735345184803009,-5.662430286407471,4.451926231384277,-0.526618480682373,-1.9798009395599365,-4.623827934265137,-0.2295815348625183,-3.7786448001861572,-2.7506844997406006,-2.7376768589019775,-1.9411652088165283,-2.379882574081421,-2.6415271759033203,6.497952938079834,2.6915557384490967,-5.430971622467041,-6.158450126647949,2.3249075412750244,-3.7385432720184326,-5.22980260848999,-0.25491955876350403,-0.5905584692955017,-0.0937923938035965
e090ae5f4,-5.328554630279541,-1.8483526706695557,-3.8053088188171387,2.6039156913757324,-5.6618971824646,-4.1602277755737305,1.7414042949676514,3.3984646797180176,-5.3102006912231445,-0.5816053152084351,-0.17257186770439148,5.153497219085693,-4.169559001922607,-5.067065715789795,-1.8320403099060059,1.9434032440185547,-1.1097627878189087,-0.34494417905807495,-4.396571159362793,-0.8570408821105957,-0.15793342888355255,-5.72143030166626,-0.8591816425323486,-0.7943156361579895
e0a31e678,-3.6958820819854736,1.0295213460922241,-3.744189739227295,4.909658432006836,-2.1519978046417236,-1.4923986196517944,-3.127406120300293,-0.30169668793678284,-5.14506721496582,-1.4965569972991943,-1.2577794790267944,-1.4528732299804688,-2.887178897857666,-2.0939443111419678,-0.10884559899568558,0.9310368895530701,-1.829219102859497,-4.534450054168701,-1.3393926620483398,-4.498744010925293,-1.7014179229736328,-1.2238891124725342,-1.533673644065857,-0.1379021406173706
