recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
e0c86dc35,-4.707540512084961,3.9320783615112305,-5.929592132568359,4.945503234863281,-0.9455536603927612,-3.7749855518341064,-5.492351531982422,-0.24332895874977112,-5.080699920654297,-2.548584222793579,-3.8477864265441895,-2.8701388835906982,-5.391350746154785,-1.8087372779846191,4.406594753265381,0.15188762545585632,-0.922155499458313,-5.223340034484863,-2.1837236881256104,-4.889236927032471,-4.939281463623047,1.16400945186615,-0.4784647524356842,-2.653766393661499
e0ed10df3,-1.924135684967041,-3.0145928859710693,-3.15592098236084,4.9290337562561035,-2.020444869995117,-1.4655176401138306,-6.133917808532715,-2.836487054824829,-0.8634090423583984,-3.5946850776672363,-2.534482479095459,-5.836638450622559,4.576297760009766,-2.2884578704833984,-2.7396275997161865,-2.023872137069702,-5.950449466705322,-6.77048921585083,5.4589619636535645,-4.793683052062988,-5.327681064605713,-2.471407175064087,-1.8238701820373535,0.5190556049346924
e10b5dc8d,-2.20640230178833,-5.013228893280029,-5.287423133850098,5.525243282318115,-2.867696523666382,-2.254228353500366,-7.814668655395508,-4.475109577178955,-0.4977199137210846,-5.991222858428955,-3.1543326377868652,-7.875554084777832,5.659296989440918,-2.544825792312622,-4.403397083282471,-2.3669774532318115,-7.8439860343933105,-9.304380416870117,6.161694049835205,-6.464502334594727,-7.17197847366333,-3.528762102127075,-1.555031418800354,0.7415211796760559
e123734ab,-0.9607244729995728,-1.2981868982315063,-2.4228878021240234,3.5627894401550293,-1.854689121246338,-0.413879930973053,-3.298525333404541,-0.6280578374862671,-1.7243969440460205,-2.4156863689422607,-0.974524736404419,-3.241554021835327,1.6285688877105713,-2.4333221912384033,2.010255813598633,-0.5740615129470825,-3.9448511600494385,-4.072046756744385,3.681220531463623,-2.1273231506347656,-2.57854962348938,-1.1422491073608398,-1.0505577325820923,0.13228341937065125
e12aaac3c,-3.0253641605377197,-4.044384956359863,-5.745526313781738,5.329770565032959,-1.0073974132537842,-0.7748006582260132,-7.037534236907959,-5.103511810302734,-0.11272947490215302,-5.078395843505859,-3.413525104522705,-7.206760406494141,5.766160011291504,-1.4323283433914185,-4.3496599197387695,-3.176959991455078,-7.3670196533203125,-8.074040412902832,5.505040168762207,-5.406532287597656,-6.6372222900390625,-2.0882718563079834,-0.7009388208389282,2.5340514183044434
e12ff7cf3,-1.7117414474487305,0.2637554407119751,-0.1315225064754486,1.182797908782959,-1.6853203773498535,1.935530662536621,-1.1494191884994507,4.159748077392578,-3.1346771717071533,0.5492066144943237,-0.4760800004005432,1.1606314182281494,-0.3655458986759186,-1.0140056610107422,-0.5961750745773315,1.0282902717590332,-0.9465463757514954,-1.0951138734817505,-0.09847908467054367,0.5143489837646484,1.4546773433685303,-2.0987558364868164,-0.8271486163139343,-0.8669948577880859
e16f89159,-6.090987205505371,-4.981850624084473,-5.723575115203857,6.458696365356445,-0.6059190034866333,2.912881851196289,-5.4012908935546875,-4.746410846710205,-2.6310248374938965,-4.479259014129639,-1.5584816932678223,-6.688824653625488,3.8655529022216797,-3.2803969383239746,-4.726018905639648,-3.3132715225219727,-7.4402265548706055,-6.041545391082764,3.582369089126587,-3.967653512954712,-4.060077667236328,-3.455460548400879,-0.48991715908050537,5.057895660400391
e170c9e82,-4.742427825927734,1.481067180633545,0.37319713830947876,5.12780237197876,-3.8946056365966797,0.44168978929519653,-2.336129903793335,2.066945791244507,-5.610166549682617,-1.9465792179107666,-0.5138245224952698,-1.9099080562591553,-3.2566637992858887,-2.6388821601867676,-1.37800931930542,2.023432731628418,-1.3592382669448853,-4.345547199249268,-3.1388676166534424,-1.9976598024368286,-0.028752997517585754,-2.2530293464660645,-1.552469253540039,-2.471663475036621
e172b879e,6.476768493652344,-4.243600368499756,-4.460792064666748,3.380295515060425,-5.039547920227051,-4.068675518035889,-4.945474147796631,-1.0890487432479858,0.5998823046684265,-5.572380065917969,1.0982630252838135,-5.043113708496094,0.12278641760349274,-5.341601371765137,-3.5154621601104736,0.0157022625207901,-7.50247859954834,-9.145466804504395,6.615481376647949,-5.269417762756348,-6.853546142578125,-5.632654190063477,-1.7997055053710938,0.9420546293258667
e1cf2d84a,-1.5627516508102417,-3.595933675765991,-5.497189998626709,5.6564226150512695,-1.1956793069839478,-1.5085415840148926,-8.142877578735352,-4.543506145477295,2.1256110668182373,-5.307978630065918,-3.568416118621826,-7.611981391906738,5.960507392883301,-1.009643316268921,-3.8541622161865234,-3.7747716903686523,-7.187140464782715,-8.85205364227295,5.963963508605957,-5.744478702545166,-7.0992865562438965,-1.1207275390625,-0.6293214559555054,-0.5366130471229553
e1d96eeb2,-2.348163604736328,3.7128875255584717,4.435113430023193,5.22172212600708,-1.7332508563995361,1.8076750040054321,-1.4578566551208496,-0.011500170454382896,-4.361973762512207,-0.020770862698554993,-0.8503755331039429,-2.141812801361084,-1.66390061378479,-1.8163255453109741,-0.7002531886100769,3.2065088748931885,0.33926305174827576,-2.6567630767822266,-1.6089394092559814,-2.0530059337615967,-0.9653989672660828,-1.1065590381622314,-0.29197487235069275,-1.9851927757263184
e20702dd1,1.7965195178985596,-1.928272008895874,-5.580110549926758,4.8809309005737305,-0.01615215837955475,-3.125098466873169,-6.9002885818481445,-3.4558846950531006,-0.2922186255455017,-3.04789137840271,-2.971195697784424,-6.7485809326171875,5.489089488983154,-2.356304883956909,-2.8333592414855957,-2.8823583126068115,-7.28809928894043,-8.346299171447754,6.540480613708496,-6.3775129318237305,-7.370993614196777,-0.8167300820350647,-2.8484179973602295,0.944696307182312
e209cae69,-6.432882308959961,-1.7855850458145142,-6.03068733215332,3.0683376789093018,-6.255119800567627,-5.589535713195801,-0.7795021533966064,5.979738235473633,-5.264780521392822,-1.7631783485412598,-1.0888715982437134,5.445468902587891,-5.4818854331970215,-3.2876570224761963,-3.938601493835449,2.2493245601654053,2.1976895332336426,-0.5641588568687439,-5.708657741546631,-0.585811972618103,-0.824084460735321,-6.122135162353516,-2.0773563385009766,-2.9379279613494873
e2171433d,-2.439845561981201,-1.7273106575012207,-3.2776153087615967,5.138304233551025,1.459931492805481,2.3050732612609863,-4.624853134155273,-3.7709195613861084,0.02436830848455429,-2.5303173065185547,-2.181267738342285,-3.901245594024658,6.158314228057861,4.510023593902588,-2.3509154319763184,-0.7961398959159851,-4.700451850891113,-4.623821258544922,5.537281036376953,-2.3290364742279053,-4.157383918762207,-0.8997791409492493,1.5786266326904297,4.210682392120361
e27e2651a,6.8096022605896,5.833111763000488,-4.8813371658325195,5.459051132202148,0.5026640892028809,-4.765881538391113,-6.17323112487793,-2.9736664295196533,-1.5850191116333008,1.9030262231826782,-2.7785558700561523,-6.075118064880371,5.6053690910339355,-2.2389259338378906,-1.0933758020401,-1.8982205390930176,-5.746544361114502,-8.46130084991455,6.5410475730896,-6.45189094543457,-7.572087287902832,0.251309871673584,-3.981022357940674,1.2507946491241455
e27f0ac43,-4.571809768676758,-3.6552906036376953,-2.858379602432251,5.613765716552734,-0.14335939288139343,1.3336424827575684,-5.422338008880615,-4.238770008087158,0.01454213261604309,-3.5754690170288086,-3.760287046432495,-5.40273380279541,6.72563362121582,1.4579102993011475,-3.1157970428466797,1.4231239557266235,-5.873750686645508,-5.944145679473877,6.137646675109863,-4.035054683685303,-4.1326069831848145,-1.637558937072754,0.5359671115875244,0.1049668937921524
e2c3dc310,-3.1751651763916016,1.3889530897140503,2.161306381225586,4.096922874450684,-1.0158599615097046,0.0264064222574234,-2.8748841285705566,0.4892398416996002,-3.9044342041015625,-0.03834031522274017,-1.3046724796295166,-1.7834985256195068,-1.4427974224090576,-1.9421051740646362,0.11147147417068481,-0.7951787710189819,-1.679583191871643,-1.8005616664886475,-0.4163334369659424,-1.676165223121643,-0.5965603590011597,1.0356122255325317,-1.8702285289764404,-1.5049197673797607
e2e2bb171,-0.7890806794166565,-1.7095112800598145,-4.783517837524414,6.632819652557373,4.262269020080566,-0.6305586099624634,-6.691134929656982,-3.4312143325805664,5.32677698135376,-2.1431820392608643,-3.442535400390625,-4.916751861572266,7.37799596786499,2.955681324005127,0.1880929172039032,-2.5316550731658936,-5.235954761505127,-6.0865912437438965,6.4812517166137695,-5.476461410522461,-5.269280910491943,4.801445007324219,-0.14135219156742096,-0.8164823055267334
e2f5ac479,6.14916467666626,4.829948902130127,-3.114323854446411,4.403632164001465,-1.052154541015625,-3.457066297531128,-4.75502347946167,-1.819207787513733,-1.2359118461608887,0.22897516191005707,-1.4766883850097656,-4.785490036010742,4.510335922241211,-1.828676462173462,-1.8122484683990479,-1.0996705293655396,-4.683357238769531,-7.071262359619141,5.463423728942871,-4.773587703704834,-6.088130474090576,-1.4466190338134766,-2.183743715286255,0.1833784282207489
e3612cada,-0.11262863129377365,-0.11442053318023682,0.7151630520820618,2.9153945446014404,-1.4097040891647339,1.0151195526123047,-2.428760528564453,0.35375744104385376,-2.058082103729248,-0.12310925126075745,-0.38704174757003784,-1.6521981954574585,1.3141239881515503,-2.137204170227051,1.223896861076355,0.03511624038219452,-2.9893505573272705,-2.2760300636291504,2.810394287109375,-0.22521734237670898,-0.5712701082229614,-1.5329208374023438,-0.5587645769119263,-0.4538707435131073
e3cd63a21,-3.7181639671325684,-0.6736255288124084,-2.270128011703491,3.802910089492798,-3.6995818614959717,-0.4067489802837372,0.2695910334587097,2.2109122276306152,-4.4552083015441895,0.801257848739624,0.5781970620155334,0.6885825991630554,-2.4750843048095703,-3.4005157947540283,-1.0251716375350952,3.049879312515259,-1.0227210521697998,1.5899055004119873,-2.0809884071350098,-0.466492623090744,1.9647704362869263,-4.125058650970459,-1.143193006515503,-0.23222413659095764
e3dfd0503,-3.280529022216797,-1.6528822183609009,-0.8790505528450012,2.3406777381896973,-3.1196155548095703,-0.9986425638198853,-0.9322126507759094,4.74906063079834,-3.63126802444458,-0.43146631121635437,-0.5286367535591125,0.5088149309158325,-1.1393954753875732,-2.8094470500946045,-2.8343613147735596,0.9542322754859924,-0.7799125909805298,-0.7608133554458618,-0.975460946559906,1.111710786819458,2.1574368476867676,-3.3592000007629395,-1.738003134727478,-0.33850744366645813
e3ec88f36,-3.027193546295166,2.736769437789917,-3.5398311614990234,4.166939735412598,-2.078911542892456,-3.272545337677002,-1.8263332843780518,-1.6369127035140991,-3.7209744453430176,-0.44424039125442505,-1.9044692516326904,-1.8653216361999512,-3.207550525665283,-0.380124568939209,-0.9558496475219727,-1.1440047025680542,5.55171537399292,-0.5591894388198853,-3.1589527130126953,-3.242968797683716,-1.3044006824493408,-1.4871211051940918,-1.8926770687103271,-1.1612648963928223
e3faddc3c,-1.0794432163238525,-0.612413763999939,-3.8263978958129883,5.409110069274902,4.59684944152832,-0.8138523697853088,-5.431554794311523,-2.6392855644226074,2.450415849685669,-0.8823000192642212,-4.331937313079834,-3.597700357437134,5.960681438446045,1.3820302486419678,0.939277172088623,-2.2452330589294434,-4.105047225952148,-4.511233806610107,6.010894775390625,-4.08444881439209,-4.122483730316162,4.1137871742248535,1.6569386720657349,0.18526074290275574
e416a5eca,-4.419517517089844,-0.5060463547706604,-0.8738192319869995,1.6369690895080566,-4.093122959136963,-1.2289130687713623,0.3901604413986206,5.2777509689331055,-4.080709934234619,1.5634570121765137,-2.314697027206421,1.703004240989685,-3.43336820602417,-2.8957948684692383,-1.7008535861968994,2.7546935081481934,1.6826653480529785,1.0637569427490234,-3.0160040855407715,2.136054515838623,1.6538718938827515,-3.525181531906128,-2.4504826068878174,-4.224832057952881
e41b84fa7,-4.2612104415893555,2.9116811752319336,-5.90853214263916,5.144714832305908,-0.7824275493621826,-2.694185256958008,-5.105472564697266,1.6636356115341187,-5.10478401184082,-1.1965574026107788,-2.5831637382507324,-2.5257411003112793,-3.4582159519195557,-2.7375218868255615,5.5973358154296875,0.28117823600769043,-3.0771989822387695,-4.049609184265137,-0.44317013025283813,-4.760417938232422,-4.503109931945801,0.21773402392864227,-0.002086326479911804,2.3657736778259277
e45e758c1,2.3574137687683105,3.7265422344207764,0.13705959916114807,3.8037424087524414,-0.91217041015625,-1.1206680536270142,-0.8946501016616821,0.6194181442260742,-3.6193618774414062,1.9225610494613647,0.5087857842445374,-0.4513036906719208,-0.5889928936958313,-1.8165197372436523,1.8636655807495117,0.5217353105545044,-2.079352617263794,-1.5049262046813965,2.124534845352173,-1.3506742715835571,-1.3196066617965698,-1.5547438859939575,-1.1671019792556763,0.7462095618247986
e4cb4370c,-0.9980801343917847,-0.606849193572998,0.15955814719200134,2.6857385635375977,-0.805009663105011,0.9531655311584473,-3.2136940956115723,-0.9415254592895508,-1.2645617723464966,-1.4538061618804932,-0.68888258934021,-2.6329286098480225,2.417587995529175,-1.3470358848571777,1.789117455482483,-0.4312101900577545,-3.4944090843200684,-3.2223610877990723,3.002504587173462,-0.4946633577346802,-1.3480517864227295,-1.4157520532608032,-0.41586703062057495,-0.3139244019985199
e5078d068,-0.923869788646698,-1.1728248596191406,-0.7706363201141357,2.0178771018981934,-1.6091275215148926,0.9471551179885864,-2.3952088356018066,-0.8605715036392212,-1.3974833488464355,-1.7298157215118408,-0.4540795087814331,-2.3401591777801514,1.6173492670059204,-2.5311570167541504,0.39376258850097656,1.6541556119918823,-3.9087443351745605,-3.192845344543457,3.1857094764709473,-1.013901710510254,-1.728760838508606,-2.3745524883270264,-0.3942924737930298,-0.292057603597641
e50f9f241,-2.214799642562866,2.74725604057312,5.534694671630859,4.758439540863037,-2.4906692504882812,-0.199008047580719,-2.358907699584961,-0.13420630991458893,-4.299777984619141,0.20320811867713928,-0.8337960243225098,-1.584944486618042,-1.2121714353561401,-2.265134811401367,-0.8748853206634521,-0.44861698150634766,-1.3846648931503296,-2.0448977947235107,-1.5288563966751099,-0.32068943977355957,-0.34713947772979736,-0.5590608716011047,-0.8007234334945679,-2.6293587684631348
e512b33fb,-3.3421897888183594,0.4567229151725769,-4.021536827087402,4.461773872375488,-0.028878415003418922,-2.175597906112671,-2.4954702854156494,-0.7788121700286865,-3.5168399810791016,-2.387624979019165,-2.616347074508667,-0.902148962020874,-1.367030382156372,-3.4927761554718018,6.845633029937744,3.9917984008789062,-4.765134334564209,-4.329013824462891,2.3057100772857666,-3.6053307056427,-4.173771381378174,0.6226262450218201,-0.5440847873687744,-0.19646574556827545
e52fe0b41,-1.872054100036621,2.764600992202759,6.179779052734375,4.03389310836792,-3.087376594543457,-0.9472250938415527,-2.6845786571502686,-0.2193271368741989,-4.782042980194092,-0.07651416212320328,-1.1044297218322754,-2.496204376220703,-2.4011247158050537,-2.628538131713867,-1.9885852336883545,-0.30607345700263977,-1.5366928577423096,-2.452587604522705,-1.9714853763580322,-0.00043585896492004395,-0.6462230682373047,-2.6185662746429443,-0.26227205991744995,-2.2829692363739014
e539e1a4d,-6.207463264465332,-2.7409753799438477,-4.293534278869629,3.83144211769104,-5.324419975280762,-3.5446767807006836,-0.14454308152198792,5.129589080810547,-5.4635725021362305,-1.8683912754058838,0.5763970017433167,5.970798492431641,-4.523567199707031,-5.78778600692749,-1.8451298475265503,0.6314746141433716,-1.5773413181304932,-1.9116086959838867,-4.030978202819824,-0.7085226774215698,0.07336749136447906,-5.22095251083374,-0.8646998405456543,-0.5231061577796936
e53ef2a35,-1.6974843740463257,-0.9298222064971924,-3.791093349456787,5.636850357055664,1.9855027198791504,-1.5848559141159058,-7.948286533355713,-4.495084285736084,0.2734642028808594,-2.852170705795288,-4.74781608581543,-6.641790866851807,6.3412370681762695,1.15114164352417,-1.6443623304367065,-1.8558484315872192,-5.225754261016846,-7.645587921142578,5.907729148864746,-5.578128814697266,-6.414012432098389,1.9330432415008545,-1.2718920707702637,-0.7673215866088867
e56187b03,-1.5771328210830688,0.4517502784729004,1.3549690246582031,1.0780880451202393,-2.8726043701171875,-1.4371843338012695,-0.6692500114440918,0.25275906920433044,-3.012153148651123,-0.15000399947166443,-0.2696850895881653,0.41844186186790466,-1.7587076425552368,-1.9749401807785034,-2.241669178009033,-0.009670108556747437,-0.021709084510803223,-0.6755738854408264,-1.673836350440979,-0.3883386254310608,0.5432353615760803,-2.8996355533599854,-1.261411428451538,-1.1078441143035889
e56fb8264,-4.38950252532959,-0.6470171213150024,-1.1947633028030396,1.7584447860717773,-3.9072954654693604,-1.184610366821289,0.6157429218292236,2.5922324657440186,-4.611293792724609,0.43574994802474976,-0.3998129963874817,0.7089196443557739,-3.2407190799713135,-2.8476781845092773,-3.2383480072021484,0.4655469059944153,1.8198561668395996,0.36047783493995667,-3.372258424758911,0.4851592183113098,1.6908299922943115,-3.9753899574279785,-2.6369519233703613,-1.1938269138336182
e57475890,4.7307610511779785,-4.423008441925049,-6.078125476837158,4.451086044311523,-2.714954137802124,-4.0548787117004395,-7.736964702606201,-3.977691173553467,1.8706145286560059,-5.668468952178955,-1.8248698711395264,-7.829189777374268,4.986374855041504,-3.6772937774658203,-5.429183006286621,-3.8902335166931152,-8.442593574523926,-10.623223304748535,7.27858304977417,-6.8833136558532715,-8.753975868225098,-3.367064952850342,-2.7112817764282227,0.9877361059188843
e5848e7db,-4.5485663414001465,-0.7171193957328796,-2.9592390060424805,3.366152286529541,-4.857191562652588,-2.6950736045837402,1.1618505716323853,4.464653968811035,-5.067293167114258,1.3078126907348633,-0.10518264025449753,2.140422821044922,-3.2815170288085938,-4.833265781402588,-0.7417383790016174,3.4964945316314697,-0.46932104229927063,2.5087125301361084,-3.6239047050476074,-0.39385807514190674,0.6597100496292114,-4.142762184143066,-1.6980969905853271,-0.16476431488990784
e5880f75c,-4.001396656036377,-0.3498414158821106,-0.22171008586883545,-1.7019693851470947,-3.7142786979675293,-2.5907034873962402,-1.3645460605621338,-1.6962612867355347,-4.778698921203613,-0.3278546631336212,-1.5926038026809692,-0.9692050218582153,-3.1778855323791504,-3.22188663482666,-3.206176996231079,-2.3099443912506104,1.466881513595581,-1.512452483177185,-2.316751003265381,-1.2147459983825684,0.5189714431762695,-4.212287902832031,-4.226715564727783,-2.4568183422088623
e5b87fda5,-1.1691968441009521,-3.1934804916381836,-4.977659702301025,5.933802604675293,1.2126848697662354,-0.5524590015411377,-7.071624755859375,-3.7065858840942383,5.468090057373047,-4.216836929321289,-3.5555152893066406,-5.831405162811279,6.870949745178223,1.380544900894165,-1.862282395362854,-2.8977952003479004,-5.696685791015625,-7.390908718109131,6.16841983795166,-5.216300964355469,-5.651643753051758,2.1529791355133057,0.5738966464996338,-0.5180705785751343
e5ed0271d,-3.407345771789551,1.1691972017288208,-1.9821646213531494,4.1078619956970215,-0.3667309880256653,0.2032645046710968,-2.9392125606536865,3.6428160667419434,-3.8506412506103516,0.24549195170402527,-2.0513670444488525,0.002192869782447815,-2.345252275466919,-2.3034756183624268,5.180375576019287,0.09495140612125397,-2.749020576477051,-1.3380197286605835,0.2590639591217041,-1.7857189178466797,-1.195777416229248,0.9675183296203613,-0.785110354423523,-1.6842372417449951
e6353d64a,3.7920045852661133,-3.4667086601257324,-5.4506001472473145,4.866823673248291,-1.72774338722229,-2.2014195919036865,-6.9090776443481445,-3.5778322219848633,0.6836891770362854,-4.473834037780762,-2.2246179580688477,-7.179274082183838,5.66754674911499,-2.9095823764801025,-4.361298561096191,-3.315056085586548,-7.963868618011475,-8.686973571777344,7.037568092346191,-6.318312168121338,-7.213172435760498,-2.4713802337646484,-1.878867745399475,1.7923831939697266
e68644d1e,4.345559120178223,-0.993597149848938,0.5309282541275024,-0.9508143663406372,-3.3229525089263916,-1.6781234741210938,-2.921356201171875,-0.6391606330871582,-2.141552448272705,-1.8911563158035278,0.9399688243865967,-2.973539113998413,-0.9832322597503662,-3.9818944931030273,-0.6254825592041016,-1.3931655883789062,-3.516451120376587,-4.678649425506592,3.7943828105926514,-0.7259589433670044,-2.007796287536621,-3.7304651737213135,-2.029134511947632,0.1275484710931778
e6cb26296,4.807356834411621,-1.787983775138855,-0.3795582950115204,-0.37372279167175293,-3.6029534339904785,-2.1027936935424805,-2.285789966583252,-0.5443415641784668,-1.9423184394836426,-2.1238975524902344,1.4932682514190674,-2.253920078277588,-1.2444796562194824,-3.98223876953125,-1.750129222869873,-1.7600256204605103,-2.8598852157592773,-4.7136945724487305,3.183112859725952,-0.9888870120048523,-1.8092882633209229,-3.8580222129821777,-2.0846128463745117,1.3287699222564697
e751d4faa,-3.4534502029418945,3.0312116146087646,0.27422666549682617,5.155905246734619,-0.16195106506347656,-1.1950167417526245,-5.304269790649414,-1.0213574171066284,-3.9877090454101562,-1.1005865335464478,-3.2134902477264404,-4.642184734344482,-0.8537761569023132,-0.4566105008125305,-0.42163488268852234,-0.6776320934295654,-0.29889535903930664,-4.620082378387451,-1.3462398052215576,-3.603189468383789,-2.94281005859375,2.5986461639404297,-1.937468409538269,-1.6369655132293701
e7acab4ef,7.37559700012207,5.899312973022461,0.35480186343193054,3.9096879959106445,-0.9187542200088501,-3.047252655029297,-0.34299236536026,-0.6993331909179688,-3.611171007156372,3.822874069213867,1.0122754573822021,-0.7946596741676331,2.5748729705810547,-1.9198871850967407,-1.4536478519439697,2.5939254760742188,-3.549253463745117,-3.8233985900878906,4.85457706451416,-2.221700668334961,-3.613711357116699,-3.5552234649658203,-2.416581392288208,4.254475116729736
e80456d8d,2.7654733657836914,-2.334385871887207,-5.2363810539245605,4.6594557762146,-0.7737579345703125,-2.8386759757995605,-6.787843704223633,-3.663975238800049,-0.04375012218952179,-3.227062702178955,-2.753711700439453,-6.972589492797852,5.450189590454102,-2.6780638694763184,-3.4683780670166016,-2.9835331439971924,-7.2732744216918945,-8.483593940734863,6.753124713897705,-6.209271430969238,-7.4038190841674805,-1.703163743019104,-2.3311679363250732,1.4470947980880737
e81a06c38,4.489312648773193,4.627042770385742,-0.9674146771430969,3.4891269207000732,-0.7507547736167908,-1.638791799545288,-2.6270956993103027,0.19773276150226593,-3.497528314590454,1.3938766717910767,-0.10405364632606506,-2.116065740585327,0.2717351019382477,-1.6863172054290771,0.8161790370941162,1.0768080949783325,-3.19062876701355,-4.10382080078125,2.702925205230713,-2.6119723320007324,-3.2369256019592285,-1.6334837675094604,-1.3478583097457886,1.3814496994018555
e82c2e698,-4.406125068664551,0.23584163188934326,-2.2815892696380615,4.087363243103027,-1.6300296783447266,-1.1819682121276855,-3.586954116821289,-0.1976781189441681,-4.066410541534424,-0.1483321636915207,-1.3721163272857666,-1.7866621017456055,-1.8367364406585693,-2.741506576538086,1.7565829753875732,-0.3331402540206909,-1.8072175979614258,-2.308450937271118,-0.38218051195144653,-3.1331090927124023,-1.3380377292633057,-0.6905324459075928,-1.6514878273010254,-1.5157285928726196
e8304fc82,-5.212578773498535,-0.7447859048843384,-1.3843801021575928,-0.7113671898841858,-4.744796276092529,-2.9003500938415527,0.048053011298179626,-0.015454590320587158,-5.377510070800781,0.2533857524394989,-1.4134478569030762,-0.10168109834194183,-3.8357229232788086,-3.410332202911377,-4.284968376159668,-1.1644489765167236,2.9179506301879883,-0.2552909851074219,-3.7332382202148438,-0.24909181892871857,1.482472538948059,-5.448750972747803,-2.9383647441864014,-2.0017330646514893
e87005eb8,-5.56434440612793,-2.2636945247650146,-3.0979809761047363,0.3260195851325989,-5.711690902709961,-3.4114482402801514,0.34700167179107666,5.756451606750488,-4.549354076385498,-0.9181851148605347,-0.7677363157272339,5.20878267288208,-4.305243968963623,-5.056874752044678,-3.6675004959106445,0.7119678258895874,1.0042680501937866,-0.24819396436214447,-4.446547508239746,0.5238722562789917,0.9059887528419495,-5.645356178283691,-1.6552646160125732,-3.1390135288238525
e8b49743b,5.88574743270874,-5.3781208992004395,-4.348714351654053,3.649016857147217,-4.277563095092773,-3.225423812866211,-6.215021133422852,-2.092740058898926,2.1403815746307373,-5.854396820068359,0.6842908263206482,-6.517971992492676,2.1300125122070312,-4.226530075073242,-4.990743637084961,-3.2640810012817383,-6.975325107574463,-9.095292091369629,7.116539001464844,-5.375830173492432,-6.667043685913086,-4.480438709259033,-2.462587594985962,1.2543104887008667
e92ed71cb,-4.988541126251221,4.604630470275879,-4.385318279266357,5.424359321594238,-4.435701847076416,-4.964803695678711,-4.264214515686035,-2.5606155395507812,-6.347748756408691,-2.410831928253174,-3.2188220024108887,-3.5016322135925293,-5.768329620361328,0.637723445892334,-4.152212142944336,-0.8704575896263123,6.989251136779785,-2.6218481063842773,-6.2728166580200195,-3.782270908355713,-3.190080165863037,-3.3938045501708984,-2.6113531589508057,-3.6921629905700684
e973505fd,-4.626034259796143,-5.306424617767334,-4.2719011306762695,6.136845111846924,-0.9913496971130371,0.766450822353363,-6.467750072479248,-5.21280574798584,-0.5163735747337341,-5.333822727203369,-2.871817111968994,-7.193603515625,5.762758255004883,-1.487565279006958,-5.024815559387207,-3.659978151321411,-7.100471496582031,-7.631540298461914,4.978078365325928,-4.381885051727295,-5.11325216293335,-3.085355281829834,-0.35155317187309265,2.943885564804077
e98831840,-5.5998759269714355,-2.9504363536834717,-3.484487533569336,4.801680088043213,-0.9330320358276367,0.5633094310760498,-1.598207712173462,-2.2596688270568848,-4.4561381340026855,-1.1389598846435547,0.31466931104660034,-3.163865327835083,0.7822489738464355,-4.722706317901611,-2.282388687133789,-1.5810739994049072,-4.362383842468262,-2.3243064880371094,0.44182032346725464,-2.8194093704223633,-0.7494115829467773,-3.742271900177002,-1.807167887687683,5.4420366287231445
e9964f21c,2.5570013523101807,3.9262444972991943,0.28191521763801575,3.533817768096924,0.17671698331832886,-0.8073751330375671,-0.06542959809303284,0.6700512170791626,-2.8895986080169678,1.8762315511703491,-0.3105774223804474,-0.47029951214790344,-0.08264918625354767,-1.2939424514770508,0.8349025845527649,2.871642827987671,-1.6666221618652344,-1.1432137489318848,1.7053563594818115,-1.1120010614395142,-1.1272809505462646,-1.0185623168945312,-0.6578639149665833,1.1396082639694214
e9d9c2ed8,-5.18704080581665,3.884349822998047,-2.25273060798645,5.45289421081543,-1.0296403169631958,3.4035122394561768,-4.531999111175537,1.4578073024749756,-5.6005449295043945,-0.9334627389907837,-2.8015377521514893,-3.7551064491271973,-4.126713752746582,-1.5588383674621582,1.5458369255065918,2.8463680744171143,-1.5360374450683594,-4.226849555969238,-2.5574896335601807,-3.379023551940918,-2.3350143432617188,0.7288438677787781,-1.3192400932312012,-3.3503835201263428
