recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
e9eb91c10,-0.7408618330955505,-0.7004084587097168,-1.3224895000457764,5.050626754760742,3.533695936203003,-0.8917196989059448,-4.645630836486816,-2.928389549255371,1.3147286176681519,-1.9272775650024414,-4.29821252822876,-4.147192001342773,5.980962753295898,1.95634925365448,-0.7333297729492188,-2.004976749420166,-3.708228588104248,-5.407221794128418,5.912771701812744,-3.0807440280914307,-4.004082679748535,2.959613800048828,-1.850941777229309,-2.0170440673828125
ea0bd0265,-5.71555757522583,-1.7721409797668457,-1.9371036291122437,-1.9583216905593872,-5.679482936859131,-3.2156150341033936,-0.13920868933200836,5.635045051574707,-4.957456111907959,-1.193929672241211,-1.0241072177886963,4.872948169708252,-4.05486536026001,-4.270060062408447,-3.5253231525421143,0.5309592485427856,-1.2263076305389404,-1.502022624015808,-4.203824996948242,0.8379870653152466,0.9983884692192078,-5.689042091369629,-1.1152312755584717,-3.31073260307312
ea29deb79,-3.9172821044921875,2.6442761421203613,-2.466644287109375,5.074531555175781,-3.220259189605713,-1.5735867023468018,-1.9395475387573242,-0.42633432149887085,-4.1227521896362305,-1.188014268875122,-0.8564778566360474,-2.2389278411865234,-3.1931986808776855,0.22238466143608093,-1.8210049867630005,1.5977355241775513,3.620298147201538,-1.945453405380249,-3.3177456855773926,-2.1008541584014893,-0.908561110496521,-2.547724723815918,0.9650974273681641,-1.0816168785095215
ea4e3b961,3.341697931289673,-4.509692668914795,-5.555569648742676,5.207775115966797,-2.1487793922424316,-2.7846968173980713,-6.813956260681152,-3.058166742324829,0.6455518007278442,-5.253122806549072,-1.9949346780776978,-7.149443626403809,5.758311748504639,-3.066798210144043,-4.763427257537842,-3.4411702156066895,-8.357061386108398,-9.143621444702148,6.911405563354492,-6.523899555206299,-7.798845291137695,-3.2759437561035156,-2.1930084228515625,1.5525270700454712
ea4e55fe5,-1.110310435295105,0.5830391645431519,1.3385363817214966,1.0481183528900146,-2.042459726333618,-1.1050136089324951,1.6243051290512085,2.503845691680908,-2.7491326332092285,-0.05569944158196449,0.9927560687065125,4.049309253692627,-1.9844720363616943,-3.194657325744629,1.9142718315124512,2.924689769744873,-1.4656533002853394,-0.25942695140838623,-0.8891819715499878,0.03445861488580704,-0.14140568673610687,-2.181262731552124,0.09109574556350708,2.629922866821289
ea6ca9f44,0.8146212697029114,-0.30631470680236816,1.0578871965408325,0.4134219288825989,-1.9457695484161377,1.4212607145309448,-2.3337297439575195,2.7947537899017334,-2.0766026973724365,-0.3569430708885193,-0.8464337587356567,-1.0539411306381226,0.45478692650794983,-2.4212753772735596,0.31966909766197205,0.6672595739364624,-2.7128331661224365,-2.3543787002563477,3.233708381652832,0.5296226143836975,-0.1851513683795929,-2.227677583694458,-1.3059285879135132,-1.3218523263931274
ea82be42b,-1.0190129280090332,-0.08525241166353226,-3.448523759841919,5.963996887207031,5.078500747680664,-1.5192246437072754,-5.980078220367432,-3.218780517578125,1.6506905555725098,-1.4539668560028076,-5.006511688232422,-4.376174449920654,6.989509105682373,3.423015594482422,0.6442854404449463,-1.9929739236831665,-3.8914966583251953,-5.190936088562012,6.378942966461182,-4.200592994689941,-4.6212568283081055,4.690285682678223,-1.846304178237915,-1.5971307754516602
eab0e3fb7,-0.27830708026885986,-1.8924769163131714,-1.4697332382202148,3.4482789039611816,-1.798371434211731,-0.6970477104187012,-4.1556501388549805,0.08965449780225754,-1.7160964012145996,-2.40779185295105,-1.1363599300384521,-3.661407232284546,2.395012617111206,-3.2346255779266357,1.3198902606964111,-1.8326643705368042,-5.343398094177246,-4.662900447845459,4.405972480773926,-2.491180181503296,-2.591602325439453,-1.6199126243591309,-2.0265562534332275,-0.4327738285064697
eac54ac53,-0.6359905004501343,-3.334648609161377,-2.1071670055389404,2.626296281814575,-2.2504513263702393,-0.9416269659996033,-5.290586471557617,-2.150369644165039,-1.9952504634857178,-4.259131908416748,-1.0618321895599365,-4.7694292068481445,2.4187848567962646,-3.129347085952759,-1.2285348176956177,-1.7252066135406494,-5.763179302215576,-7.022984981536865,4.793284893035889,-2.7961089611053467,-3.328803300857544,-3.267787218093872,-1.5153822898864746,0.07732847332954407
eaf7140b0,-4.695631980895996,3.989250659942627,-6.175707817077637,5.245546340942383,-1.3124594688415527,-3.7935967445373535,-6.980645179748535,-0.32094812393188477,-5.252129077911377,-3.4190306663513184,-4.011643409729004,-4.348937511444092,-4.746621131896973,-2.810171127319336,5.417863368988037,-0.22958754003047943,-2.651603937149048,-7.105417251586914,-0.6903609037399292,-5.704673767089844,-6.564187049865723,0.5014581084251404,0.014273494482040405,-2.1992340087890625
eaf8a6d78,6.332098484039307,-4.352489948272705,-4.539480209350586,4.288909912109375,-3.6249876022338867,-3.6053197383880615,-6.545215606689453,-3.1592681407928467,2.2254445552825928,-5.780701160430908,-0.46253228187561035,-7.4112091064453125,4.204581260681152,-4.170651435852051,-5.5954389572143555,-3.6568448543548584,-8.866376876831055,-10.135490417480469,7.9609222412109375,-5.880082130432129,-7.899594306945801,-4.314807415008545,-2.7569642066955566,1.6276644468307495
eafed0d41,-2.207714080810547,-3.6612207889556885,-2.978188991546631,6.04247522354126,-1.169549822807312,4.743266582489014,-6.619392395019531,-3.975038528442383,2.058387517929077,-4.7407941818237305,-2.5697836875915527,-6.389608860015869,5.995657920837402,-0.27468788623809814,-4.076127052307129,-2.04952335357666,-6.102644920349121,-6.895259380340576,5.711441993713379,-4.012127876281738,-4.634697437286377,-2.146468162536621,-0.21365037560462952,-0.015643417835235596
eb1505c15,0.7296938896179199,0.4530865252017975,1.5420513153076172,1.6045466661453247,-2.401115655899048,-1.2215747833251953,-0.27105435729026794,0.17657500505447388,-2.535722255706787,-0.4839448928833008,0.88958340883255,0.21896213293075562,-1.5608148574829102,-2.2936131954193115,-1.7931796312332153,0.436038613319397,-0.4310683012008667,-1.057401418685913,-0.3187461495399475,-0.3786238133907318,0.23194211721420288,-2.966357469558716,-1.076967477798462,-0.41606777906417847
eb29ff0a5,-2.44895076751709,-0.39819157123565674,-0.09868448972702026,-0.817479133605957,-2.8190560340881348,-0.8995481729507446,-0.006865374743938446,1.6001286506652832,-2.9889278411865234,1.3020693063735962,-0.39715835452079773,2.015012502670288,-1.6130321025848389,-2.6247801780700684,-1.6449646949768066,-0.16326892375946045,-0.4502139389514923,0.666744589805603,-1.305328607559204,0.20968306064605713,1.698809266090393,-3.2827250957489014,-1.163572072982788,-0.2536080777645111
eb733ca02,-3.6039748191833496,-0.8793105483055115,-0.764517605304718,-2.853433609008789,-4.47879695892334,-2.7348132133483887,-1.793992280960083,-1.6719210147857666,-4.019279479980469,-1.2004632949829102,-1.5054280757904053,-0.9709800481796265,-2.6870639324188232,-3.4943928718566895,-3.8455722332000732,-2.3769888877868652,1.536015510559082,-2.6128928661346436,-1.3071178197860718,-0.2339337319135666,0.20572003722190857,-4.577898025512695,-3.577803611755371,-2.192732095718384
ebbdc0aa8,-2.589956521987915,-1.0486897230148315,-0.8504958152770996,3.899021625518799,-1.4896347522735596,1.1308904886245728,-2.091216564178467,-0.33339571952819824,-2.815894603729248,-1.1460877656936646,0.08699879050254822,-1.6682331562042236,0.7856606841087341,-1.752889633178711,-0.7502033710479736,0.31359148025512695,-2.90617299079895,-2.851257801055908,1.386118769645691,-1.6094049215316772,0.2918238639831543,-2.1278998851776123,-0.3461458683013916,0.9626284837722778
ec3106223,-1.2862398624420166,-2.9921414852142334,-3.6191933155059814,5.740432262420654,0.6235665678977966,-0.2712027430534363,-7.1227569580078125,-3.485154867172241,4.680631160736084,-4.354121208190918,-3.1319761276245117,-5.981579303741455,6.53678560256958,0.20980346202850342,-1.7304329872131348,-3.114105463027954,-6.435458183288574,-7.4942121505737305,6.304165840148926,-4.667421817779541,-5.9238128662109375,1.3943766355514526,-0.09539847820997238,-1.0933538675308228
ec33806f2,-0.4755888879299164,-2.704857587814331,-2.3684890270233154,3.886415481567383,-2.2311224937438965,-1.0306230783462524,-5.064249515533447,-2.002683639526367,-0.9479329586029053,-3.754007339477539,-1.3534067869186401,-5.139512062072754,3.2582626342773438,-2.9583065509796143,-0.6069818139076233,-2.3189923763275146,-6.140409469604492,-6.320485591888428,4.443129062652588,-3.347625732421875,-4.588794231414795,-2.463695526123047,-1.4849895238876343,0.9773126840591431
ec59b0131,-4.330552101135254,-3.42661714553833,-3.098766326904297,5.459016799926758,-0.969943642616272,1.2262035608291626,-4.424033164978027,-2.592203140258789,-2.7917981147766113,-3.8552980422973633,-1.1285213232040405,-4.796690940856934,2.5457396507263184,-3.4358882904052734,-1.751253604888916,-2.120122194290161,-5.980023384094238,-5.534184455871582,3.047436237335205,-2.8115735054016113,-3.1791653633117676,-2.4259092807769775,-0.8149336576461792,4.482145309448242
ec6d15316,0.7469809055328369,-4.537435054779053,-6.023471832275391,5.235378742218018,-1.7257431745529175,-3.0177721977233887,-7.515976905822754,-4.378498077392578,-0.051672980189323425,-5.380017280578613,-2.73215389251709,-7.730103492736816,5.839357852935791,-2.6429896354675293,-4.856416702270508,-3.2758901119232178,-8.008821487426758,-9.373880386352539,7.015240669250488,-6.630876541137695,-7.854212760925293,-3.0198538303375244,-2.1048970222473145,1.7997462749481201
ec7635962,-2.453131675720215,3.621616840362549,-1.7115609645843506,4.765265464782715,-0.03075503557920456,-1.7181453704833984,-2.4211585521698,-0.2280503362417221,-2.7502379417419434,-0.7180920243263245,-2.700312614440918,-1.5563936233520508,-1.2849225997924805,-0.7235017418861389,2.111158847808838,3.5116126537323,-0.3377990424633026,-3.3128738403320312,-0.6420170068740845,-3.3782033920288086,-2.7152562141418457,2.889918327331543,-0.9317967295646667,-1.434448003768921
eca7dbdb9,-3.097670078277588,0.18558251857757568,-1.3978670835494995,3.7246503829956055,-2.2370028495788574,-0.9464852809906006,-1.4423108100891113,0.5059175491333008,-4.343474388122559,-0.12322832643985748,0.22015677392482758,-0.9559506773948669,-3.076153516769409,-3.8927760124206543,5.022909641265869,2.755941390991211,-3.686993360519409,-1.205113410949707,-0.3567090332508087,-1.3770382404327393,-0.7001463174819946,-2.6442673206329346,0.06699850410223007,-1.4017457962036133
ece74e291,-1.9310545921325684,-2.6282413005828857,-4.281896591186523,5.050124645233154,0.33538633584976196,3.0062508583068848,-5.772719383239746,-3.0413131713867188,0.2540535032749176,-3.4798269271850586,-2.4374592304229736,-5.402349472045898,5.6101813316345215,-1.3443111181259155,-2.5565319061279297,-2.969512939453125,-6.578398704528809,-6.148709297180176,4.942261695861816,-4.100833415985107,-4.930113792419434,-1.334116816520691,-0.415216863155365,4.1589789390563965
ecedeb42a,-1.1267353296279907,-1.900253415107727,-5.336090564727783,5.963253498077393,2.710705280303955,-1.923987865447998,-7.498258590698242,-4.412325382232666,0.7231927514076233,-2.87927508354187,-4.2559003829956055,-6.744706630706787,6.221432685852051,0.23730230331420898,-0.23132455348968506,-3.594818115234375,-6.587269306182861,-7.410552501678467,6.460926532745361,-5.665201187133789,-6.6282267570495605,2.5806379318237305,-2.0794684886932373,0.21071550250053406
ecf35cd2c,-6.923332691192627,-1.5220446586608887,-5.526445388793945,2.1597838401794434,-6.441062927246094,-5.359976768493652,0.20361259579658508,4.804372787475586,-6.177096366882324,-1.5170695781707764,-0.8910175561904907,3.6577725410461426,-4.990085124969482,-4.755365371704102,-4.725215911865234,0.9855417609214783,3.6414873600006104,-0.8929189443588257,-6.531335353851318,-0.4937629997730255,0.2726568579673767,-7.058977127075195,-1.4606785774230957,2.5189192295074463
ed03cf2b1,-6.048745155334473,4.490728378295898,-5.343082904815674,6.17156982421875,-5.115938663482666,-5.187134742736816,-4.32419490814209,-2.2775959968566895,-7.740305423736572,-2.8346967697143555,-3.236185312271118,-4.365520477294922,-6.657571315765381,-0.5170809030532837,-4.704162120819092,-0.496829092502594,5.999575614929199,-3.8612451553344727,-6.896949768066406,-5.828377723693848,-3.4807868003845215,-3.9840784072875977,-2.935915470123291,-3.626960039138794
ed1b5e83c,-6.443607807159424,-2.945908308029175,-2.6026785373687744,-2.4503378868103027,-6.477869033813477,-3.492438554763794,-0.08850421011447906,4.9472150802612305,-5.723388671875,-0.08916489034891129,-0.30571043491363525,4.196244239807129,-4.237582206726074,-4.89647912979126,-3.2114968299865723,1.0592020750045776,-1.4066814184188843,-1.4425331354141235,-4.60671854019165,0.8280372619628906,5.31236457824707,-6.615640640258789,-1.7639285326004028,-3.445456027984619
ed2200f5d,-0.3437215983867645,-0.9127776622772217,-0.5154989957809448,3.288743019104004,-1.8079956769943237,-1.0494072437286377,-3.329207420349121,-1.0015851259231567,-2.6260886192321777,-0.5318569540977478,-0.45015352964401245,-2.8665761947631836,0.37140369415283203,-3.2135729789733887,0.9171930551528931,-1.1211695671081543,-2.5842349529266357,-3.5112104415893555,3.8144009113311768,-1.1528310775756836,-1.4883188009262085,-1.839314579963684,-1.4507821798324585,0.39498698711395264
ed3b6780f,-1.9664709568023682,-2.861565113067627,-3.095163345336914,4.613280296325684,-2.8628790378570557,-1.5093421936035156,-6.0815911293029785,-1.4028575420379639,-0.6695589423179626,-4.462736129760742,-2.661602258682251,-5.626723289489746,4.1890034675598145,-2.5747735500335693,-2.232219696044922,-2.155287981033325,-5.253935813903809,-6.6307692527771,4.451507091522217,-4.516290187835693,-4.992110729217529,-2.404902935028076,-1.9444870948791504,-0.5579540133476257
ed4836885,-4.5232038497924805,1.2816691398620605,-2.6708478927612305,3.0526316165924072,-3.142805814743042,-3.2166049480438232,-0.5315582752227783,-1.040740966796875,-4.69989013671875,-0.3417413532733917,-1.4550875425338745,-0.6162576079368591,-4.224225044250488,-1.8330281972885132,-1.9856760501861572,-0.8849279880523682,3.6561355590820312,0.15489596128463745,-3.7573604583740234,-2.32796311378479,-0.04336865246295929,-2.541426658630371,-2.254051446914673,-1.275714635848999
ed4aed156,-0.6572939157485962,-2.8561956882476807,-5.205626487731934,5.319079875946045,-0.5850681066513062,-1.4876078367233276,-6.7132720947265625,-4.033702373504639,2.1801135540008545,-4.39960241317749,-3.4471325874328613,-6.261378765106201,5.726964950561523,-0.7975831627845764,-3.283827781677246,-0.9008225202560425,-6.235113143920898,-8.009964942932129,5.780006408691406,-4.992529392242432,-6.5839996337890625,-0.7162603139877319,0.8567180633544922,0.35249602794647217
ed4d33cf9,4.788258075714111,4.306722164154053,-2.608873128890991,4.218365669250488,0.39246484637260437,-2.8504443168640137,-4.04032564163208,-1.1779223680496216,-1.4121016263961792,0.8605690598487854,-1.4116886854171753,-3.7923154830932617,3.7214975357055664,-1.2698286771774292,-0.9757816791534424,-0.7114701271057129,-4.0420098304748535,-6.078956127166748,4.386302947998047,-4.220953941345215,-5.30559778213501,-0.12457717955112457,-1.676025152206421,0.9770724177360535
ed75d36e1,-6.07646369934082,-5.414315223693848,-2.9114325046539307,6.126786708831787,-2.035412073135376,1.2238011360168457,-4.126887798309326,-4.616021156311035,-2.2750403881073,-4.396350383758545,-1.0894676446914673,-6.231008052825928,4.224148273468018,-3.5129282474517822,-5.71147346496582,-4.004926681518555,-6.539822578430176,-5.3891496658325195,3.5152859687805176,-3.4706995487213135,-2.9052469730377197,-4.417840003967285,-0.8069593906402588,4.494997024536133
ed872c356,-3.76261568069458,3.4775376319885254,1.4994709491729736,4.879308223724365,-2.5781502723693848,-0.10638164728879929,-2.444181203842163,2.1430623531341553,-5.36758279800415,-0.4286215901374817,-1.6563206911087036,-2.703253746032715,-2.120522975921631,-1.3208917379379272,0.010299794375896454,2.9853250980377197,-1.294642448425293,-3.0177817344665527,-2.019526720046997,-1.354391098022461,-0.7458928823471069,-0.08542321622371674,-1.3602814674377441,-2.604245901107788
edbc79f69,-3.423584461212158,1.9615485668182373,3.0984139442443848,4.175841808319092,-1.3872947692871094,-0.6853141188621521,-4.915821075439453,-0.7339248657226562,-3.8940014839172363,-0.9827556610107422,-3.039628028869629,-4.020152568817139,-0.3469216227531433,-2.4876441955566406,-1.6725660562515259,-2.072657585144043,-2.158398151397705,-3.548929452896118,-0.011334478855133057,-1.8855109214782715,-1.1855205297470093,0.44354963302612305,-3.363835573196411,-2.8559021949768066
ede9f85c3,-1.027681589126587,-0.9262059330940247,-0.038275063037872314,1.8447260856628418,-0.3850057125091553,5.198910236358643,-2.396800994873047,-0.8013172745704651,-1.4327656030654907,-1.027598261833191,-0.2846777141094208,-2.353898048400879,2.1025938987731934,-1.5417916774749756,0.33883556723594666,0.1447824388742447,-3.6056885719299316,-2.757512092590332,2.480923891067505,-0.3987591564655304,-0.5460202097892761,-2.262331962585449,-1.1198198795318604,-0.25661975145339966
ee0b21eec,-0.31163153052330017,3.6366212368011475,-1.4562420845031738,4.676418304443359,1.3647022247314453,-1.2603718042373657,-3.1965174674987793,-0.3341212570667267,-0.7836534976959229,2.4830451011657715,-1.9931739568710327,-1.5206221342086792,1.0753881931304932,3.8559718132019043,1.9098511934280396,0.7897375822067261,0.21732646226882935,-0.6969205141067505,1.871599555015564,-0.8816490769386292,-1.9887487888336182,2.4083659648895264,-1.5652939081192017,-1.818989872932434
ee100683f,-4.684290409088135,-1.9782911539077759,-1.6164627075195312,-2.6078367233276367,-5.497536659240723,-2.9104301929473877,-0.2211393415927887,5.299492835998535,-5.024016380310059,-1.212680459022522,-1.0138092041015625,5.0106282234191895,-3.9660444259643555,-5.3405961990356445,-3.471372127532959,0.15685606002807617,-1.2454954385757446,-1.677992820739746,-3.39737606048584,0.6315218210220337,0.7985966801643372,-5.649571418762207,-1.4976050853729248,-3.469395637512207
ee3ede2ae,-5.982448577880859,-0.6313151121139526,-6.88370943069458,4.080550670623779,0.2943449318408966,-3.3375916481018066,-8.208401679992676,-2.2786970138549805,-4.356289386749268,-4.824888229370117,-4.052278518676758,-4.458707809448242,-2.8837766647338867,-4.790999412536621,6.495943069458008,-2.711897134780884,-7.077824115753174,-9.048224449157715,3.747835636138916,-5.942431449890137,-6.405208587646484,2.596686601638794,-1.7443711757659912,-0.992781937122345
ee7aa07f5,7.266094207763672,-5.793529987335205,-2.4576101303100586,1.677943229675293,-6.423882961273193,-5.368735313415527,-5.436318397521973,-1.394970178604126,0.7221426963806152,-5.780611515045166,1.5335023403167725,-5.870272636413574,-0.8317750692367554,-6.091422080993652,-5.2241716384887695,-3.394935131072998,-6.409757614135742,-9.00914192199707,6.573834419250488,-3.7482361793518066,-6.192950248718262,-6.306653022766113,-3.1638293266296387,-0.10039002448320389
eeaa58e68,-5.324865818023682,-1.1831159591674805,-5.778406143188477,4.142051696777344,-1.3287092447280884,-2.164782762527466,-6.1177520751953125,-0.4837162494659424,-6.012938022613525,-3.5455565452575684,-1.5946438312530518,-3.496579885482788,-4.446789741516113,-5.061635494232178,5.9685258865356445,-2.0246033668518066,-6.734652519226074,-6.962425231933594,2.4323973655700684,-5.014132022857666,-3.8379411697387695,-0.14382542669773102,-0.8626679182052612,-0.21488851308822632
eeca6861f,4.543797016143799,4.255288124084473,-1.013040542602539,4.235484600067139,-1.0449066162109375,-1.5543549060821533,-1.0049691200256348,0.44431498646736145,-3.3441388607025146,2.120098114013672,1.8797903060913086,-0.7492815256118774,-0.15681716799736023,-2.0291786193847656,0.2742650508880615,0.49198850989341736,-2.8311870098114014,-3.049808979034424,2.664062976837158,-2.3873817920684814,-2.096982955932617,-1.9391928911209106,-0.7501638531684875,2.7234652042388916
eecc5a69d,-0.6147506237030029,-2.0111916065216064,-5.181124210357666,5.566904544830322,-0.05612596869468689,-1.4797122478485107,-7.442904472351074,-4.21099328994751,1.8648103475570679,-3.8791325092315674,-3.6522881984710693,-7.0637311935424805,5.709696292877197,0.12626469135284424,-2.3352582454681396,-3.067411184310913,-6.26249885559082,-7.86967658996582,5.864246368408203,-5.3680877685546875,-6.9136457443237305,0.18800801038742065,-0.8049497008323669,-0.6706389784812927
eed029a50,6.163336277008057,6.006196022033691,-4.760690689086914,5.231539726257324,0.6847949028015137,-5.4083638191223145,-6.178737640380859,-3.0533828735351562,-2.2981185913085938,4.588710784912109,-3.3235206604003906,-5.952003479003906,5.445837020874023,-1.974100112915039,-1.5255147218704224,-2.21541428565979,-4.674017429351807,-7.271115303039551,6.493015289306641,-6.0190958976745605,-7.058126926422119,0.08773219585418701,-4.31817626953125,-0.8936319351196289
eed2fda4e,-5.50081729888916,1.4910356998443604,-4.150395393371582,4.545283317565918,-3.541503429412842,-3.7186834812164307,-2.106485605239868,-1.5906087160110474,-5.4158759117126465,-1.5980756282806396,-1.7362221479415894,-1.6091684103012085,-4.260091781616211,-1.3637202978134155,-3.307300567626953,-0.8521972894668579,3.603519916534424,-1.9189715385437012,-4.37776517868042,-3.655508041381836,-1.4933514595031738,-3.029526948928833,-2.2269763946533203,-1.8725738525390625
ef028c4cb,-4.662257671356201,3.8126752376556396,-5.435368061065674,5.5759711265563965,-1.833097219467163,-2.5386874675750732,-3.8434865474700928,4.777234077453613,-5.816626071929932,-3.146118640899658,-2.5907537937164307,-1.0322388410568237,-4.458171367645264,-1.328620195388794,5.386155605316162,4.0365309715271,-2.2771546840667725,-5.801981449127197,-1.7546571493148804,-3.2769248485565186,-4.470746994018555,-2.113487482070923,-0.5446048974990845,0.28960615396499634
ef22c51c1,-2.566849946975708,0.03745746612548828,0.48102933168411255,-0.6629743576049805,-2.029151678085327,0.7465118169784546,-0.724337100982666,1.5878082513809204,-2.655320167541504,1.1739346981048584,-0.39406025409698486,1.0102803707122803,-0.2939220070838928,-1.697324275970459,-1.4446040391921997,0.6592387557029724,-1.1019731760025024,0.2760240435600281,-0.5327683687210083,1.0127977132797241,1.6964380741119385,-2.9127721786499023,-1.2007994651794434,-0.8460783958435059
ef3b3072f,-0.2945218086242676,-0.511954128742218,-2.667937755584717,5.219059467315674,3.469877243041992,-1.217842936515808,-4.913450717926025,-3.012709617614746,1.323514461517334,-1.4408283233642578,-4.195725440979004,-3.980468273162842,6.086910247802734,3.2156856060028076,-0.7720583081245422,-1.4260129928588867,-3.7569336891174316,-4.999725818634033,6.125235557556152,-2.7038943767547607,-4.253981590270996,2.859426498413086,-1.2576724290847778,-1.7331379652023315
ef4085501,-0.8245972394943237,0.5792295336723328,-0.056664176285266876,1.3992061614990234,-1.013696312904358,-0.3527835011482239,0.3282150626182556,3.0899176597595215,-3.245462656021118,1.8767509460449219,0.6515048742294312,2.467609167098999,0.18910112977027893,-3.5179765224456787,0.3903382420539856,0.9155051112174988,-1.6981382369995117,0.15843206644058228,0.3094484806060791,0.577118992805481,0.9466806650161743,-2.758946180343628,-0.7054864168167114,3.674499034881592
ef7e71a06,-2.7778830528259277,3.4857614040374756,-1.5694851875305176,5.393649578094482,-1.5050532817840576,-0.8940956592559814,-2.640268325805664,3.3930790424346924,-3.7004432678222656,-0.6796308755874634,-2.7955307960510254,-1.5408501625061035,-2.2324697971343994,-0.8062611818313599,4.53729248046875,1.3017642498016357,-1.5845366716384888,-3.1053919792175293,-0.35120540857315063,-0.2901434898376465,-2.6736817359924316,0.4370204210281372,-0.9197517037391663,-2.0756876468658447
efa3eba39,-2.0246992111206055,2.7802648544311523,5.626869201660156,3.7817914485931396,-2.124750852584839,0.8435753583908081,-1.2797271013259888,3.272298812866211,-3.9062938690185547,1.748363971710205,-0.8262196779251099,-0.620413601398468,-0.5987545251846313,-2.605722427368164,-0.6871916651725769,1.4378235340118408,-2.0866942405700684,-0.3633779287338257,-1.224428653717041,1.4352974891662598,1.3666846752166748,-2.0764102935791016,-1.0823676586151123,-0.44623249769210815
efbe09174,-4.07514762878418,2.2393267154693604,-3.084710121154785,4.646261215209961,-3.550016403198242,-3.0690019130706787,-0.4599994122982025,-0.14591063559055328,-4.341057777404785,-0.22230617702007294,-1.4203540086746216,-0.21993640065193176,-3.439309597015381,-0.9462366104125977,-3.257174253463745,0.7299560308456421,4.704952716827393,-0.03558587282896042,-4.215951919555664,-1.736812710762024,0.15709680318832397,-3.3000190258026123,-1.4364475011825562,-0.48902541399002075
efc85723d,-1.936594009399414,0.1736239194869995,1.3603347539901733,1.0998246669769287,-2.806617498397827,-1.6107560396194458,-0.1356699913740158,-0.17437469959259033,-3.153934955596924,-0.7055799961090088,0.5129344463348389,0.8285863995552063,-1.7508623600006104,-1.8881261348724365,-2.6521286964416504,-0.01142297126352787,0.5561105012893677,-1.0572125911712646,-1.7348997592926025,0.1258522868156433,0.6619870662689209,-3.067915678024292,-1.3138093948364258,-1.4046354293823242
f01e4c27d,-2.3829562664031982,0.10833534598350525,-1.4603333473205566,2.9731266498565674,-1.4865710735321045,-1.2747032642364502,-2.185718059539795,0.04082585871219635,-4.157400131225586,-0.4514690339565277,-0.5761206746101379,-0.6249639391899109,-2.452986717224121,-3.8487539291381836,5.885842800140381,2.608731985092163,-4.252242088317871,-2.385409355163574,1.163631558418274,-1.7282480001449585,-1.9248673915863037,-1.5740984678268433,-0.3011656105518341,-0.9185124039649963
f02fd5721,5.293914318084717,-4.590203285217285,-5.27520227432251,4.297292709350586,-2.915281057357788,-4.430054664611816,-7.427966594696045,-3.622913360595703,2.238802433013916,-5.943799018859863,-1.5376479625701904,-7.699092864990234,4.887596607208252,-3.6929712295532227,-5.171733379364014,-4.157820701599121,-8.660528182983398,-10.393364906311035,7.5284833908081055,-6.573835849761963,-8.512829780578613,-3.280714273452759,-2.6870524883270264,0.9445658922195435
f0414b329,6.75473165512085,-5.142709255218506,-0.9088683724403381,2.3344218730926514,-5.212862014770508,-5.092905521392822,-5.599483489990234,-1.881833553314209,1.5015981197357178,-5.605388641357422,1.025283932685852,-5.2270941734313965,0.4869774580001831,-4.798381805419922,-5.300654888153076,-3.1382555961608887,-6.710906028747559,-8.306292533874512,6.619982719421387,-3.218820095062256,-6.376400947570801,-5.366197109222412,-3.1055009365081787,-0.3865174353122711
f06305e5f,-3.0466225147247314,-5.3034491539001465,-5.8226213455200195,5.599681854248047,-2.6018118858337402,-1.789050817489624,-7.84492826461792,-5.050317764282227,-1.1468507051467896,-6.157507419586182,-3.419139862060547,-8.069502830505371,5.317980766296387,-2.706815481185913,-4.626171588897705,-2.6792104244232178,-8.154536247253418,-9.376976013183594,5.851593971252441,-6.624751091003418,-7.588341236114502,-3.757737874984741,-1.9208019971847534,1.2316513061523438
