recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
f084cfb08,-3.516956329345703,0.7093534469604492,-2.968122959136963,4.800457000732422,-0.1811872124671936,-1.1730625629425049,-4.423126220703125,-1.1401073932647705,-2.8892855644226074,-1.6730098724365234,-2.1979832649230957,-2.865468978881836,1.6430199146270752,1.5718953609466553,-0.03367993235588074,0.27039459347724915,-1.2594541311264038,-4.383987903594971,1.5770131349563599,-3.9810283184051514,-3.255366802215576,0.5411405563354492,-1.7909488677978516,-0.8176714777946472
f09063b60,-0.08976082503795624,-2.7535042762756348,-1.3524245023727417,3.529128074645996,-2.9057693481445312,-3.379899024963379,-6.813320636749268,-3.8566932678222656,-0.8792008757591248,-3.868870258331299,-2.5277810096740723,-6.261590957641602,4.543020248413086,-2.7557179927825928,-2.861746311187744,-3.211646556854248,-5.2117156982421875,-7.87136173248291,6.432890892028809,-2.9812941551208496,-5.014432430267334,-3.055104970932007,-2.6474101543426514,-0.7059071660041809
f0d69d9ec,-4.176144599914551,-0.7701317667961121,-2.3359055519104004,1.4874019622802734,-3.29203462600708,-1.6639858484268188,0.9498499035835266,1.6981663703918457,-4.436276912689209,3.304974317550659,0.022790297865867615,2.4178764820098877,-2.572718858718872,-3.35197114944458,-2.795588493347168,0.35250478982925415,1.5981711149215698,4.657015800476074,-3.2032759189605713,-0.6337395310401917,1.9663841724395752,-4.675042152404785,-2.329812526702881,1.5907129049301147
f0e7cc973,-0.7615989446640015,-2.6267685890197754,-0.7361106276512146,0.7740536332130432,-3.200512170791626,-1.016629695892334,-3.28629732131958,0.4901689291000366,-2.6654062271118164,-2.0147182941436768,-0.5298364758491516,-1.9853136539459229,0.5329632759094238,-3.9139320850372314,-0.8687558174133301,-1.3470630645751953,-3.1573164463043213,-4.503416061401367,3.4752230644226074,-1.10171639919281,-0.7857362627983093,-3.737008810043335,-2.2281205654144287,-0.619661808013916
f0f10aafc,-5.650357246398926,0.10785730183124542,-4.233279228210449,4.117198944091797,-4.070187568664551,-2.1735970973968506,-0.7220297455787659,4.1241936683654785,-5.4033522605896,-0.8773220777511597,-0.7266932129859924,0.09006055444478989,-3.9554779529571533,-2.64316463470459,-0.7942732572555542,2.42323637008667,0.8356091380119324,-1.0162067413330078,-3.927731990814209,-1.3857976198196411,-0.3020055592060089,-2.9419727325439453,-1.4056364297866821,-0.5346008539199829
f105ed517,-7.06348991394043,-3.209453582763672,-5.889885425567627,2.5681710243225098,-7.65049409866333,-5.6465606689453125,-0.2933404743671417,6.018422603607178,-6.244950294494629,-2.9394993782043457,-1.1793521642684937,6.010046005249023,-5.878245830535889,-6.413873672485352,-3.38291597366333,2.04902982711792,-0.12394997477531433,-1.5745353698730469,-6.055787086486816,-1.2121020555496216,-1.3163119554519653,-6.8839802742004395,-1.7271966934204102,-3.4474449157714844
f11d9f3f2,7.590954303741455,-5.4896135330200195,-3.384690284729004,2.7254858016967773,-5.907042980194092,-5.291724681854248,-5.905468940734863,-1.9364278316497803,1.5031076669692993,-5.9034905433654785,1.4974085092544556,-5.950473308563232,0.7301366329193115,-5.032401084899902,-6.120638370513916,-3.0300724506378174,-7.290138244628906,-9.700250625610352,7.1994500160217285,-4.639505386352539,-7.318716049194336,-6.037355899810791,-3.052523612976074,0.2338676005601883
f12c02275,-4.492985248565674,0.49933138489723206,-3.878411293029785,4.258919715881348,-1.7875038385391235,-1.1425034999847412,-3.5280818939208984,1.3557374477386475,-5.013187885284424,-1.1513221263885498,-1.6783511638641357,-1.3271136283874512,-3.527156352996826,-2.853686571121216,3.018704891204834,0.24883902072906494,-2.8669869899749756,-3.1320509910583496,-0.822318434715271,-3.5671920776367188,-2.1633965969085693,-0.34149110317230225,-1.3487732410430908,-0.9637439846992493
f12c3e2b5,-0.9980990886688232,0.33997395634651184,0.6824614405632019,2.710132122039795,-0.5197014212608337,1.1102360486984253,-1.6997157335281372,0.16149753332138062,-1.6173734664916992,-0.007273770868778229,-0.20146122574806213,-1.7112927436828613,1.763500452041626,-1.29513418674469,1.2154808044433594,0.33152857422828674,-2.15616512298584,-1.226131796836853,2.0792694091796875,-0.43923312425613403,-0.08299846947193146,-1.1537842750549316,-0.840828537940979,-0.18958939611911774
f13056bb4,-3.652029037475586,1.7930797338485718,-2.9028849601745605,4.408258438110352,-3.9911694526672363,-3.0835213661193848,0.22168122231960297,0.07891129702329636,-4.40658712387085,-0.34966444969177246,-0.5653647780418396,0.357103168964386,-4.265835762023926,-0.9056128859519958,-2.3990492820739746,0.29220643639564514,4.19968843460083,-0.07645878195762634,-4.3193583488464355,-1.1374304294586182,-0.4029359817504883,-3.393500566482544,-1.376432180404663,-1.9367592334747314
f14dd7528,-4.695994853973389,-1.80471670627594,-1.2609789371490479,-2.373171329498291,-4.146300792694092,-0.00882190465927124,0.12698829174041748,3.627748489379883,-3.619262218475342,-0.5160745978355408,0.29065385460853577,3.9780666828155518,-3.2524943351745605,-3.5799753665924072,-3.080746650695801,0.7066876888275146,-1.2037863731384277,-0.31467026472091675,-3.317121982574463,0.7541415691375732,2.2011871337890625,-4.950621128082275,-0.7514362335205078,-2.5877785682678223
f16fe948f,-0.9902257323265076,-2.7118594646453857,-2.3789970874786377,4.323049068450928,-2.1596224308013916,-0.9762778878211975,-5.905129432678223,-2.5243000984191895,-1.2881052494049072,-4.012094974517822,-1.8212941884994507,-5.5074849128723145,4.453902721405029,-2.7004785537719727,-0.5837539434432983,-1.6858649253845215,-6.466817378997803,-6.734129428863525,5.851325988769531,-3.2021992206573486,-4.5015668869018555,-2.24281644821167,-0.8326267004013062,-0.0779571607708931
f190afc1f,-1.2512528896331787,2.785062313079834,-1.779160737991333,4.585189342498779,0.4227279722690582,-1.4166388511657715,-2.491300582885742,-0.5925585031509399,-1.7663285732269287,-1.140326738357544,-1.9752990007400513,-2.3774209022521973,0.933319091796875,3.1983702182769775,0.7310317754745483,3.1721267700195312,0.22805465757846832,-4.051119804382324,0.7655123472213745,-2.3997886180877686,-2.9775867462158203,1.2910585403442383,-0.7941244840621948,-1.619214653968811
f19581927,-2.672940731048584,4.0743536949157715,-3.3959434032440186,5.182914733886719,-1.92600679397583,-2.5664963722229004,-2.908230781555176,1.055687665939331,-5.029114723205566,-1.703994631767273,-2.8418502807617188,-1.204991340637207,-4.328805923461914,-1.8609375953674316,4.637947082519531,3.699211597442627,-1.6437201499938965,-4.590707778930664,-1.8255319595336914,-2.489201068878174,-4.378669738769531,-0.22882966697216034,-0.12376639246940613,-2.0771358013153076
f198ef7fb,2.0276389122009277,2.919447898864746,-0.4255330562591553,3.3560266494750977,-1.1333457231521606,-0.48903676867485046,-0.3609519600868225,0.5831995010375977,-3.1925134658813477,1.410454511642456,0.24111716449260712,-0.6651986241340637,-0.6445246934890747,-2.090548276901245,0.9693236351013184,2.127434015274048,-2.5195746421813965,-2.255655527114868,1.568453073501587,-1.7904236316680908,-1.2532215118408203,-1.8100372552871704,-1.2583204507827759,1.4556870460510254
f1993040c,4.691787242889404,-3.309783458709717,-5.418238639831543,4.367515563964844,-1.3563536405563354,-3.6110358238220215,-7.079798221588135,-3.6703743934631348,1.0666757822036743,-4.346421241760254,-1.7810572385787964,-7.567651271820068,5.2951178550720215,-2.9498822689056396,-3.8307037353515625,-3.29931902885437,-7.984889030456543,-9.582246780395508,7.224018096923828,-6.217374801635742,-8.038064002990723,-2.0267534255981445,-2.6373274326324463,1.0052809715270996
f1bbcbe4f,-7.300729274749756,4.213016033172607,-5.338769435882568,6.252085208892822,-5.343701362609863,-5.311661243438721,-4.4343461990356445,-1.7194043397903442,-7.761313438415527,-3.385967969894409,-3.7977209091186523,-4.498037338256836,-7.073153018951416,-0.6306357979774475,-5.375371932983398,-0.8180632591247559,6.569892883300781,-3.828701972961426,-7.7008514404296875,-5.413834095001221,-3.5122427940368652,-4.124025344848633,-3.0517024993896484,-4.2787041664123535
f1cb8b958,-2.431224822998047,-3.042942762374878,-5.384805202484131,5.599215984344482,0.7261669635772705,0.10574281960725784,-6.1134843826293945,-4.1805806159973145,-0.3912748098373413,-3.5468921661376953,-2.7260613441467285,-6.607117652893066,5.454426288604736,-1.8442511558532715,-2.631345748901367,-3.654350757598877,-6.973899841308594,-6.712828159332275,4.953924655914307,-4.815751075744629,-5.293944835662842,-0.22577685117721558,-0.6349513530731201,4.134088516235352
f1cebcfc8,-4.105859279632568,-1.2498295307159424,-2.133737564086914,1.9924566745758057,-4.158767223358154,-1.407080888748169,1.641569972038269,2.382957696914673,-4.7952470779418945,0.2210659384727478,0.08703964203596115,1.0600013732910156,-3.247799873352051,-4.865660667419434,-0.4715980887413025,3.5262858867645264,-0.7508512139320374,0.24294190108776093,-3.2546474933624268,-0.23356929421424866,0.9085642695426941,-4.490023612976074,-1.4637863636016846,-0.6222711801528931
f1d3437eb,-3.8316712379455566,2.460897445678711,1.7685472965240479,4.488375186920166,-2.289248466491699,0.9468304514884949,-2.9647884368896484,3.184751510620117,-4.819396018981934,0.08662578463554382,-1.8073484897613525,-2.7152910232543945,-2.404092311859131,-1.921759843826294,-0.3766014575958252,0.5393493175506592,-1.5192925930023193,-2.2722878456115723,-2.1566715240478516,-1.4061102867126465,-0.1603788286447525,0.16713441908359528,-1.8671082258224487,-2.0397908687591553
f24ffb800,-5.349316596984863,-1.4046229124069214,-3.6776180267333984,3.907463788986206,-5.382745265960693,-2.9530839920043945,-0.970034122467041,5.927251815795898,-5.005611896514893,-1.6513694524765015,-1.2592720985412598,3.882946014404297,-4.560360431671143,-4.79092264175415,-1.0145463943481445,1.6176118850708008,-0.2827506363391876,-1.8058404922485352,-3.448911666870117,0.16579674184322357,-0.4364340305328369,-4.434854030609131,-1.9203602075576782,-2.1426172256469727
f25752348,-0.9790277481079102,0.5413842797279358,-0.005634848028421402,3.785287857055664,0.19488197565078735,0.9129494428634644,-1.6964586973190308,-0.07490794360637665,-1.729733943939209,0.4741595983505249,-0.400443434715271,-1.4428539276123047,1.3024624586105347,-1.404645323753357,1.3483643531799316,-0.06445102393627167,-2.7971928119659424,-1.107088565826416,1.985874891281128,-1.156301736831665,-0.27979740500450134,-0.7039279937744141,-0.965308427810669,0.30957332253456116
f275ae2a1,1.122734546661377,-4.669671535491943,-4.1218461990356445,4.835496425628662,-2.679133176803589,-1.519791603088379,-6.393093585968018,-3.289153575897217,0.22305040061473846,-6.012060642242432,-1.5936837196350098,-6.649849891662598,5.569485664367676,-2.9153013229370117,-4.756502151489258,-3.3472788333892822,-7.813076972961426,-8.712055206298828,6.391570568084717,-4.879428386688232,-6.373150825500488,-3.520195960998535,-1.6716432571411133,3.176299571990967
f36236393,-3.3352975845336914,1.2841821908950806,-1.5765047073364258,3.343024730682373,-3.4000070095062256,-2.1945483684539795,0.7417627573013306,1.088221549987793,-3.932274103164673,0.4438440799713135,0.5640377402305603,1.2563408613204956,-3.2685961723327637,-1.7608799934387207,-1.779110312461853,0.3788994550704956,2.2153425216674805,1.1507933139801025,-2.8854455947875977,1.2218769788742065,0.7460941672325134,-2.928154945373535,-1.3416006565093994,-0.6022195816040039
f3a41f6ba,-1.8029006719589233,-3.096545696258545,-4.980586051940918,6.108801364898682,-0.4377284049987793,-1.4250590801239014,-8.370902061462402,-5.269360542297363,0.5722008347511292,-5.086187839508057,-4.524094581604004,-8.300381660461426,6.6746673583984375,-0.5467890501022339,-3.32686185836792,-3.330317735671997,-7.724917411804199,-9.541141510009766,6.539906024932861,-6.338055610656738,-7.943617820739746,-0.7705021500587463,-1.3185820579528809,-0.21806669235229492
f3c162582,-7.63016939163208,-1.4393630027770996,-5.816191673278809,2.2134358882904053,-7.462193965911865,-5.340506553649902,-0.1619567722082138,5.294497966766357,-6.588526248931885,-2.107692003250122,-1.9529545307159424,4.619626522064209,-5.924084186553955,-4.754323959350586,-5.2736921310424805,2.1873507499694824,4.146554946899414,-1.4757459163665771,-7.041683197021484,0.38151514530181885,0.4061086177825928,-6.901449680328369,-2.110184669494629,-3.7957684993743896
f3e23a0bf,-3.460125207901001,-0.4254496097564697,-0.4303775131702423,1.5755854845046997,-2.1386990547180176,1.2908382415771484,-0.6319150328636169,4.030245780944824,-3.146500825881958,-0.13134345412254333,-0.07754945755004883,2.8103930950164795,-1.36001718044281,-1.8538873195648193,-0.8383709192276001,1.2177510261535645,-1.7430002689361572,-0.893425703048706,-1.1460273265838623,0.8718907237052917,1.229178547859192,-2.7942452430725098,-0.06102273240685463,-1.5494310855865479
f3e36f234,-4.140901565551758,-0.9169379472732544,-5.716642379760742,4.489160537719727,-1.4909281730651855,-2.0613808631896973,-4.605792045593262,-0.5653851628303528,-5.553075790405273,-3.438072681427002,-1.2788589000701904,-2.3133230209350586,-4.38394021987915,-5.125345230102539,7.062922477722168,1.4253785610198975,-6.952768802642822,-6.704553127288818,2.508169174194336,-4.142676830291748,-4.323866367340088,-1.1154556274414062,-0.3338175415992737,-0.4015592932701111
f401344d9,-5.619772911071777,4.229156970977783,-4.478425979614258,5.624222755432129,-4.343355655670166,-4.9757819175720215,-4.509337425231934,-2.6098015308380127,-6.559398651123047,-3.446315050125122,-3.1592323780059814,-4.54829216003418,-5.682984352111816,0.33142468333244324,-4.658818244934082,-0.5388121604919434,7.120227813720703,-4.5314249992370605,-6.045007705688477,-5.086892127990723,-3.5870115756988525,-3.2715976238250732,-2.5427751541137695,-3.5830702781677246
f40d5c50e,-4.895468235015869,2.6363580226898193,-4.452742576599121,4.530847072601318,-3.9194908142089844,-4.960157871246338,-2.4029483795166016,-2.0071263313293457,-5.552817344665527,-1.8042374849319458,-1.9431064128875732,-2.2217726707458496,-4.964426517486572,-1.2661025524139404,-3.7437899112701416,-1.1633377075195312,5.174516201019287,-2.364741563796997,-5.214240550994873,-3.968123435974121,-2.2539398670196533,-3.234515428543091,-2.4754440784454346,-2.547426462173462
f434ff256,-1.62766432762146,-3.9313488006591797,-3.6864805221557617,5.0506086349487305,-2.7668237686157227,-0.9161028265953064,-6.641485214233398,-2.284054756164551,-0.2692072093486786,-4.921802043914795,-1.9194681644439697,-6.126944065093994,4.2365217208862305,-3.073848009109497,-2.1236681938171387,-2.8311383724212646,-6.845736503601074,-7.355456352233887,5.150824069976807,-4.429847240447998,-5.08389139175415,-2.716541290283203,-1.4345402717590332,0.4648987352848053
f47cd9739,-4.557125091552734,-1.4801119565963745,-2.6657166481018066,1.8327229022979736,-5.14823579788208,-3.0350968837738037,0.41818171739578247,5.239416599273682,-5.035577297210693,1.0948131084442139,0.07421316206455231,4.969541072845459,-3.975112199783325,-4.66964054107666,-1.9092609882354736,1.154114007949829,-1.5600489377975464,1.655888557434082,-3.8689169883728027,-0.10872429609298706,0.1893320381641388,-4.916487216949463,-1.04610013961792,0.33768197894096375
f48c4b2ec,-2.053799629211426,-4.951699733734131,-4.529360771179199,5.259574890136719,-3.2038238048553467,-1.6842164993286133,-6.918412208557129,-3.2340855598449707,-0.7083456516265869,-6.127236366271973,-2.3447866439819336,-7.109547138214111,4.981451511383057,-3.3085522651672363,-4.143396854400635,-2.6511173248291016,-7.692363739013672,-8.503451347351074,5.526721954345703,-5.804206848144531,-6.215019226074219,-3.609121799468994,-1.661092758178711,1.0991010665893555
f4b13616b,-2.4449682235717773,-4.295699119567871,-3.139559745788574,4.74421501159668,-3.4313058853149414,-2.087423801422119,-7.015305995941162,-3.559767246246338,-1.4856963157653809,-5.229170322418213,-2.3552656173706055,-6.720320224761963,4.133661270141602,-3.824584722518921,-2.2706644535064697,-2.729005813598633,-7.073238849639893,-8.1760835647583,5.411231517791748,-4.491578102111816,-5.624391555786133,-3.7470908164978027,-2.443317174911499,-0.3004424571990967
f4b2e22d1,-4.9497199058532715,2.922369956970215,-5.742280960083008,5.176925182342529,-0.8154016733169556,-3.2082443237304688,-6.369699001312256,-0.5650026798248291,-5.188345909118652,-3.6315767765045166,-3.879962682723999,-3.620295286178589,-4.793982028961182,-2.7903738021850586,6.269948482513428,-0.07267645001411438,-3.180159091949463,-6.538225173950195,-0.14906081557273865,-5.028491497039795,-6.1493635177612305,1.1885372400283813,0.09922453761100769,-1.882140874862671
f4c84c0c9,1.8838781118392944,-4.779810428619385,-5.953356742858887,4.978528022766113,-2.211811065673828,-2.93863582611084,-7.659857273101807,-4.590719223022461,0.47988569736480713,-5.737526893615723,-2.4376790523529053,-7.803846836090088,5.462106704711914,-3.164405107498169,-5.190559387207031,-3.3896119594573975,-7.595691204071045,-9.795263290405273,7.21054220199585,-6.705974578857422,-7.952812194824219,-3.2991960048675537,-2.067965507507324,1.1831603050231934
f53f498fd,6.648734092712402,5.135342121124268,-4.553337097167969,4.848163604736328,1.5256762504577637,-4.232931137084961,-4.993532657623291,-2.359236240386963,-1.6329829692840576,1.8213276863098145,-2.619814872741699,-4.728442192077637,4.978639602661133,-1.3534965515136719,-0.44067323207855225,-0.685165286064148,-4.946225166320801,-7.237005233764648,6.333569526672363,-5.686490535736084,-7.151164531707764,0.18619349598884583,-3.2104413509368896,1.4631671905517578
f543ef2c5,0.4213491678237915,1.299721121788025,-3.578044891357422,4.47425651550293,0.8039568066596985,-1.1817257404327393,-4.417344093322754,-2.4537570476531982,-0.631506621837616,-1.374169945716858,-2.6938016414642334,-3.8527238368988037,4.646475315093994,3.2475316524505615,0.2637674808502197,0.29352015256881714,-3.686736583709717,-5.251117706298828,4.798242568969727,-3.3344850540161133,-4.76761531829834,-0.24019764363765717,-1.2055988311767578,1.0037130117416382
f55c35124,-5.022607803344727,2.1156318187713623,-4.264806747436523,3.998495101928711,-3.9665334224700928,-4.170176982879639,-1.6150537729263306,-2.0232112407684326,-5.2454423904418945,-0.5486045479774475,-2.2413201332092285,-1.7965093851089478,-4.99847412109375,-0.8069311380386353,-3.9113311767578125,-1.1363167762756348,6.051783084869385,-0.003122761845588684,-5.37844705581665,-3.425536632537842,-0.9009943008422852,-3.4795868396759033,-2.682806968688965,-2.1812703609466553
f58fbe074,-2.430971145629883,-0.25934308767318726,-1.6086961030960083,-0.5631091594696045,-2.8350701332092285,-1.6507534980773926,2.215846061706543,3.953396797180176,-3.443845272064209,0.5868838429450989,6.120765686035156,4.463230133056641,-3.0136780738830566,-3.1993958950042725,-1.344074010848999,0.6499800682067871,-1.6318714618682861,0.21790923178195953,-1.7505805492401123,0.21730881929397583,2.068530559539795,-4.4556779861450195,1.0530685186386108,1.175499439239502
f5a9fecf2,-2.8118016719818115,-0.9557567238807678,-0.8512474298477173,2.0376534461975098,-1.7280383110046387,1.737183690071106,-1.2524809837341309,0.02609243243932724,-2.658782720565796,-0.803859531879425,0.36546605825424194,-0.5641578435897827,-0.20543617010116577,-1.678926706314087,-0.7941478490829468,0.31265658140182495,-1.8823245763778687,-1.9193964004516602,0.42903465032577515,-0.9463881254196167,0.665783166885376,-2.7295398712158203,-0.8138524889945984,-0.12106526643037796
f5e5289ca,-2.4948790073394775,-1.4385747909545898,-4.553755760192871,6.200080394744873,4.902918815612793,-1.026808500289917,-6.075361251831055,-3.214167356491089,1.5404469966888428,-1.6615169048309326,-4.938186168670654,-4.842312335968018,6.219048023223877,1.5843523740768433,0.22830337285995483,-2.7348649501800537,-4.411654472351074,-5.273927688598633,5.291622161865234,-4.902409553527832,-4.827146053314209,4.226006984710693,-1.9157156944274902,0.19498825073242188
f5e540151,-2.5211892127990723,-1.6840628385543823,-2.1366729736328125,4.900965213775635,-0.9310686588287354,2.5371861457824707,-2.171799898147583,0.5532805919647217,-0.902061939239502,-2.6782970428466797,-1.8648552894592285,-0.8515149354934692,5.077796936035156,1.733922004699707,-1.878410816192627,3.063382148742676,-4.718783378601074,-3.898834228515625,4.586248397827148,-1.3004482984542847,-2.926875591278076,-3.32694935798645,0.8976196050643921,3.8275551795959473
f60c26714,0.1796581745147705,-4.340512275695801,-5.7714643478393555,4.879404544830322,-1.923736572265625,-3.0931339263916016,-7.721785545349121,-4.315338611602783,0.20951421558856964,-5.25314998626709,-2.868170976638794,-7.8631486892700195,5.851632595062256,-2.944225311279297,-4.556725025177002,-3.4137229919433594,-8.33984375,-9.638118743896484,6.790397644042969,-6.801865577697754,-7.912127494812012,-2.902888774871826,-2.308290481567383,1.1122734546661377
f642a538f,-3.4455406665802,-5.045323371887207,-4.803669452667236,5.591598033905029,-2.964329242706299,-2.0583183765411377,-7.741223335266113,-4.2270331382751465,-1.2796962261199951,-5.917104721069336,-3.08786940574646,-7.716200828552246,4.870419979095459,-2.9756455421447754,-3.6250205039978027,-2.3627963066101074,-7.433450698852539,-9.051332473754883,5.645045280456543,-6.137935161590576,-6.695697784423828,-3.7000622749328613,-1.9960590600967407,0.010675791651010513
f6f84bcd2,-2.7827868461608887,0.03250844404101372,0.41931676864624023,1.2345643043518066,0.9152233600616455,5.70102596282959,-0.6397075057029724,0.6249046325683594,-2.1332552433013916,1.2669624090194702,-0.4055899679660797,-0.13189643621444702,0.8087619543075562,-1.5584629774093628,-0.1910640001296997,0.7904802560806274,-1.3140202760696411,0.11770251393318176,0.7882804870605469,0.011685922741889954,1.3640186786651611,-2.0063247680664062,-1.606970191001892,-0.8043087720870972
f70171c3d,-3.170092821121216,2.742405414581299,0.5953524112701416,4.878111362457275,-1.3796004056930542,4.959407329559326,-1.7107571363449097,2.712812662124634,-4.532238006591797,0.07311955094337463,-0.8060699701309204,-1.922337293624878,-1.7252252101898193,-1.614884376525879,-0.12262188643217087,3.810427188873291,-1.2122701406478882,-2.068671941757202,-1.0375540256500244,-1.3830180168151855,0.2700344920158386,-0.4654615521430969,-0.8183056116104126,-1.542168140411377
f72efada4,-1.2875213623046875,-3.20615816116333,-5.163393497467041,6.360987663269043,2.9653263092041016,-0.2975517213344574,-7.042785167694092,-3.4197633266448975,5.542226791381836,-3.6612415313720703,-3.2176244258880615,-5.342473030090332,7.1459455490112305,2.6433916091918945,-1.258101463317871,-2.3015689849853516,-5.553339958190918,-7.391087055206299,6.44744348526001,-5.175434112548828,-5.563807964324951,3.3529860973358154,0.36658787727355957,-0.5006988644599915
f75655bc2,1.045892357826233,-4.783132553100586,-3.013899326324463,3.440526008605957,-3.3250350952148438,-2.548157215118408,-5.56708288192749,-3.516605854034424,-0.7772339582443237,-4.704905033111572,-1.1418077945709229,-5.634642601013184,3.41096568107605,-3.7150979042053223,-4.380042552947998,-2.7180843353271484,-6.314570903778076,-7.183831214904785,6.583827495574951,-3.9403791427612305,-5.0296759605407715,-4.432499885559082,-2.0590171813964844,0.9526205658912659
f7de3f0e1,-3.154557228088379,0.23439982533454895,-2.3425750732421875,3.596151828765869,-2.174363613128662,-0.695672333240509,-2.3703360557556152,2.801537275314331,-4.465343952178955,0.3280404806137085,-1.0034584999084473,-0.594145655632019,-2.6468124389648438,-3.37014102935791,3.711599349975586,0.3670062720775604,-3.155045986175537,-1.4306623935699463,-0.22376178205013275,-1.4077341556549072,-0.2062705010175705,-1.463533878326416,-0.9721729755401611,-1.6189886331558228
f7df59dda,-1.8791230916976929,-1.7559925317764282,-0.8774251341819763,-1.9494203329086304,-4.313543796539307,-1.2587405443191528,0.623705267906189,3.009934186935425,-3.7408981323242188,0.11091993749141693,0.2771015763282776,4.275794982910156,-2.413022041320801,-3.736358880996704,-3.043189287185669,0.31700819730758667,-1.4355039596557617,0.09429091960191727,-1.5695092678070068,0.35849809646606445,1.5369784832000732,-4.957399368286133,-0.8619265556335449,-1.3411544561386108
f7e51bd7e,-0.7036986947059631,-0.5554442405700684,-0.7993414402008057,3.350609302520752,-0.92560875415802,0.05707181990146637,-1.9109067916870117,-0.7863320112228394,-2.5050790309906006,-0.43159085512161255,-0.833904504776001,-1.712498664855957,0.4546733498573303,-2.45943284034729,0.1346273273229599,-0.35061848163604736,-0.9575986266136169,-1.867546796798706,3.124378204345703,-1.2596298456192017,-0.12215881049633026,-1.4705252647399902,-1.6093477010726929,0.5528582334518433
f7fe17f88,-3.2790615558624268,2.2898080348968506,-2.9497172832489014,4.669341564178467,-0.9747357368469238,-2.2766411304473877,-4.096197128295898,-0.9793825745582581,-3.7597408294677734,-0.5956234931945801,-2.434572696685791,-3.1304914951324463,-0.9415016174316406,-0.08177077025175095,-0.9187216758728027,0.10712495446205139,0.3785489797592163,-4.137157917022705,-1.0024590492248535,-4.379326343536377,-3.2891454696655273,0.6279810070991516,-1.930703043937683,-1.6958129405975342
f8022764e,-4.640769958496094,4.247952938079834,-5.950198173522949,5.307527542114258,-1.7814295291900635,-4.013858318328857,-6.932182312011719,-0.1350698173046112,-5.942356109619141,-3.695216178894043,-3.9692821502685547,-4.16032600402832,-5.624705791473389,-2.6061973571777344,5.554564952850342,-0.3493865132331848,-2.517947196960449,-7.273889064788818,-1.837099313735962,-5.619819641113281,-6.626554489135742,0.4285127818584442,-0.04304348677396774,-2.567577600479126
f81ce177a,-0.9176286458969116,-4.791623115539551,-2.485002279281616,2.0937938690185547,-3.7721877098083496,-2.0339460372924805,-5.78736686706543,-3.157844305038452,-2.1253790855407715,-5.229471206665039,-1.1707861423492432,-5.031708240509033,1.2719610929489136,-4.582938194274902,-2.211595058441162,-2.916410446166992,-5.120907783508301,-7.6608099937438965,4.626791954040527,-3.258817195892334,-3.557882785797119,-4.684229850769043,-2.1325502395629883,0.24701635539531708
f88b1f59f,-4.4190287590026855,2.9679815769195557,-2.2585532665252686,5.118437767028809,0.24571309983730316,-2.397879123687744,-6.360586166381836,-1.2560584545135498,-3.7649548053741455,-1.2104880809783936,-3.7633438110351562,-4.549442768096924,-2.0894935131073,-0.8381622433662415,0.8260490894317627,-0.9107470512390137,-0.6141492128372192,-4.536223888397217,-1.1594908237457275,-4.685033321380615,-3.889345645904541,3.590559482574463,-1.8802452087402344,-2.5897181034088135
f8d422966,4.7878265380859375,-4.4359450340271,-0.39413321018218994,-2.2310876846313477,-5.742330551147461,-3.5438568592071533,-3.5172250270843506,0.13440528512001038,-1.6266508102416992,-3.9455699920654297,1.3157501220703125,-2.967921018600464,-1.640990138053894,-5.5691118240356445,-4.4753618240356445,-1.722782850265503,-4.62030029296875,-6.518317222595215,4.21033239364624,-1.63565993309021,-3.440563201904297,-6.615323543548584,-3.0915393829345703,-0.2182328701019287
f8f5a95ca,-5.221952438354492,3.7978320121765137,-5.493200302124023,5.308792591094971,-1.636860728263855,-3.0680744647979736,-6.3702616691589355,-0.7921685576438904,-5.001326084136963,-3.2457849979400635,-2.9483532905578613,-4.0685625076293945,-4.61862325668335,-2.426163673400879,5.027116775512695,-0.6451407670974731,-1.532914638519287,-6.241683006286621,-0.8746132850646973,-4.962935447692871,-5.609200954437256,0.12951917946338654,-0.04954950511455536,-2.276414155960083
