recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
f9148a8ef,-5.857187747955322,-0.7717300653457642,-5.651078224182129,4.359195709228516,-5.8165507316589355,-3.4771335124969482,-1.0133919715881348,4.958406448364258,-6.393956661224365,-1.997472882270813,-0.41527071595191956,4.027350425720215,-5.347221851348877,-4.991244316101074,-0.7457665205001831,2.9009361267089844,-0.40765899419784546,-2.2390732765197754,-4.540032386779785,-1.7667237520217896,-0.4606400728225708,-4.969257354736328,-1.4336638450622559,0.2222559154033661
f96e2663e,3.6324899196624756,-3.0547752380371094,-3.512580394744873,4.460329055786133,-3.1388819217681885,-1.3278977870941162,-6.164167881011963,-1.5350950956344604,1.0642380714416504,-4.980551242828369,-1.0179238319396973,-5.954751968383789,4.664405822753906,-3.1375651359558105,-3.8080053329467773,-2.2416481971740723,-7.6843791007995605,-8.44801139831543,6.5362653732299805,-4.947399139404297,-6.1826887130737305,-3.521958351135254,-1.4702597856521606,1.1267967224121094
f97150bf4,-5.778966426849365,2.507812023162842,-2.256056785583496,5.193218231201172,-3.7784080505371094,0.45142102241516113,-3.4484288692474365,4.197754383087158,-6.461089611053467,-0.6128959655761719,-2.2145328521728516,-0.9688484072685242,-4.9225239753723145,-2.506972312927246,1.1809606552124023,2.1086888313293457,-1.8024225234985352,-3.504438638687134,-3.2130677700042725,-2.6584317684173584,-0.6993658542633057,-1.1778346300125122,-2.069838047027588,-3.9969358444213867
f9941860c,-7.367431640625,-2.165902853012085,-8.108538627624512,5.851006031036377,-5.7955780029296875,-4.458069801330566,-2.942347764968872,6.444333076477051,-7.102591514587402,-4.320720195770264,-1.621974229812622,4.947326183319092,-6.835301399230957,-6.446782112121582,0.9669365882873535,1.4495313167572021,-2.902881145477295,-5.532808303833008,-3.641038417816162,-3.752800226211548,-2.6807398796081543,-4.97180700302124,-1.7387621402740479,-2.4819164276123047
f9a8940ff,-2.6031382083892822,1.3753880262374878,3.6930532455444336,3.530226707458496,-1.585137963294983,0.3376771807670593,-1.3949830532073975,0.22037982940673828,-3.627859115600586,0.22196047008037567,-0.34048229455947876,-1.0444656610488892,-0.5475656390190125,-1.8221180438995361,-1.6124480962753296,-0.23749645054340363,-1.616621971130371,-1.088423490524292,-0.9587869644165039,-0.16684910655021667,0.43795716762542725,-1.0937868356704712,-1.4480960369110107,0.1293138563632965
f9bade97d,-4.569771766662598,1.2445083856582642,-4.013790130615234,3.7603745460510254,-2.5067567825317383,-2.9873008728027344,-1.2943873405456543,-0.17432105541229248,-4.78697395324707,2.3831748962402344,-1.9202020168304443,-0.0004825592041015625,-2.87729549407959,-1.1450201272964478,-2.454210042953491,0.058104127645492554,2.997006893157959,2.4568328857421875,-2.6152639389038086,-3.1054062843322754,0.40141335129737854,-2.4796700477600098,-2.388554811477661,-1.1761560440063477
f9e9b462b,-0.7371225357055664,-0.22180220484733582,-3.5514845848083496,5.942331790924072,4.984621047973633,-1.323547124862671,-4.968554973602295,-2.1532392501831055,1.7928636074066162,-0.4805270731449127,-4.563576698303223,-3.687751531600952,5.880711078643799,2.407564163208008,1.5813593864440918,-2.268934726715088,-3.739919424057007,-4.349354267120361,5.452329635620117,-4.124746799468994,-4.4542317390441895,4.638028144836426,-1.8029074668884277,-0.5299484729766846
fa3ed998b,-0.3127194941043854,-2.6371774673461914,-1.8602979183197021,3.4839184284210205,-2.010833740234375,-0.8179967999458313,-5.269285202026367,-2.153792142868042,-1.2283852100372314,-3.7853078842163086,-1.3029346466064453,-4.354921817779541,2.2679336071014404,-2.7705299854278564,0.10776121914386749,-1.3961303234100342,-5.677605628967285,-6.195906162261963,5.693699359893799,-1.7978243827819824,-3.3169031143188477,-2.2899343967437744,-1.214924931526184,-0.02520246058702469
fa7786615,-4.566680908203125,3.520998954772949,-3.3039145469665527,4.491323471069336,-4.1078104972839355,-3.987278461456299,-2.041869878768921,-2.050654172897339,-5.906743049621582,-1.5578314065933228,-2.2409396171569824,-2.4217686653137207,-5.454375267028809,-0.9653213024139404,-3.4640579223632812,-1.0929274559020996,5.3701348304748535,-1.7880140542984009,-5.258897304534912,-3.7569165229797363,-1.6215214729309082,-2.9870903491973877,-2.025820255279541,-1.9176541566848755
fa7bc743b,2.578220844268799,-3.704134941101074,-4.791377067565918,4.45211124420166,-1.961128830909729,-2.7212047576904297,-6.5162200927734375,-2.7897887229919434,0.32769086956977844,-4.098099231719971,-1.83351731300354,-6.4142351150512695,4.130516529083252,-3.291558027267456,-3.3537144660949707,-2.3903892040252686,-6.63161039352417,-7.647323131561279,6.761249542236328,-5.316746711730957,-6.667938232421875,-2.842385768890381,-1.8639628887176514,1.4127907752990723
fa7ce7b2f,5.8434295654296875,5.391284942626953,-3.6327199935913086,4.0922651290893555,-0.9484519958496094,-3.4636788368225098,-2.4913039207458496,-1.2854570150375366,-1.7896597385406494,2.83343768119812,-1.0606236457824707,-2.447530746459961,3.666956901550293,-1.205617904663086,-1.611778736114502,3.68992280960083,-3.512460708618164,-5.161181449890137,4.745517730712891,-4.636059284210205,-6.141342639923096,-2.291909694671631,-1.061920404434204,2.357285261154175
fa96f94e3,-2.1327898502349854,-0.6335640549659729,-0.46251702308654785,0.5072076320648193,-2.5382885932922363,-1.6636513471603394,1.3539509773254395,2.1480603218078613,-3.3141894340515137,0.8212755918502808,0.7174555659294128,3.523308277130127,-2.177305221557617,-3.212998628616333,-0.2812936305999756,-0.8249063491821289,-0.775714635848999,0.4527777433395386,-1.1540106534957886,-0.1863272786140442,1.5518392324447632,-2.949403762817383,-1.7482726573944092,-0.18771399557590485
facb4aff7,-2.49998140335083,-4.1864333152771,-3.884932041168213,5.310371398925781,-0.5868760347366333,-0.5237765312194824,-6.954674243927002,-4.6827006340026855,1.5453712940216064,-5.158540725708008,-3.103832960128784,-6.371935844421387,5.548463821411133,-0.10832801461219788,-3.936081886291504,-2.3001484870910645,-6.501246452331543,-7.810822486877441,5.623867988586426,-3.8172597885131836,-5.82093620300293,-1.2265284061431885,-0.1376253068447113,-0.424083948135376
fb1d5a6ad,-3.6936042308807373,-3.366513967514038,-2.1808648109436035,5.235659122467041,-1.980825424194336,2.3936710357666016,-2.427919626235962,-1.1438875198364258,-1.9224086999893188,-3.2642221450805664,-0.2235894501209259,-2.1984336376190186,2.9666874408721924,-1.1421247720718384,-2.070134162902832,1.9678934812545776,-4.608998775482178,-4.561935901641846,3.488614559173584,-1.1944375038146973,-1.5072436332702637,-4.648138999938965,1.2785372734069824,1.4280037879943848
fb30074f7,-5.198502063751221,-3.112752914428711,-3.112332582473755,-1.3234084844589233,-5.8161396980285645,-3.9698030948638916,0.9901761412620544,3.449613094329834,-5.236968517303467,-1.6162238121032715,0.6702560782432556,4.543910503387451,-4.579535484313965,-5.51353120803833,-3.453390598297119,0.38656601309776306,-1.509916067123413,-1.722886562347412,-4.626481056213379,-0.014591336250305176,1.266342282295227,-6.3547821044921875,-1.3062477111816406,-1.7926222085952759
fb9acef53,-4.60612154006958,-0.8540857434272766,-2.3383727073669434,2.9889869689941406,-3.723283290863037,-1.0500257015228271,0.46126142144203186,1.454480528831482,-4.4881062507629395,0.09120849519968033,-0.2679958939552307,0.33678102493286133,-2.4372406005859375,-3.2698373794555664,-1.1989953517913818,2.0619869232177734,-0.578934371471405,-0.031587645411491394,-3.1267480850219727,-0.9118319749832153,0.9423038363456726,-3.6214704513549805,-1.7717055082321167,-0.16248685121536255
fb9b1956c,6.031523704528809,-4.690427303314209,-1.6561906337738037,2.3547892570495605,-4.5746541023254395,-3.6277666091918945,-4.642406463623047,-2.0583770275115967,0.5822282433509827,-5.064866542816162,1.2042961120605469,-5.303928852081299,0.19231745600700378,-4.96122932434082,-4.422840595245361,-2.9362130165100098,-5.590216159820557,-7.813328266143799,6.343881607055664,-3.129408359527588,-5.225193500518799,-5.203300476074219,-2.4975669384002686,1.4655230045318604
fbaf23ce7,-3.705409049987793,0.8458127975463867,-1.2737574577331543,1.1133729219436646,-5.121201992034912,-2.5235788822174072,-0.9850102066993713,0.9683226943016052,-5.007282257080078,-1.1969599723815918,-1.3894245624542236,-0.13240490853786469,-4.132662296295166,-2.7081656455993652,-4.557767391204834,-0.6177035570144653,3.7290399074554443,-1.7278717756271362,-3.637453079223633,0.35399043560028076,1.176579236984253,-4.931575775146484,-1.793489933013916,-1.0951882600784302
fbd233231,5.93719482421875,-4.954278469085693,-4.671541213989258,4.183940887451172,-4.866079807281494,-3.932701349258423,-6.915771007537842,-3.0402865409851074,1.6306604146957397,-6.9195170402526855,-0.04504142701625824,-7.670933723449707,3.3997645378112793,-4.670200347900391,-6.117253303527832,-3.6623690128326416,-9.320484161376953,-10.902198791503906,7.594267845153809,-6.471663475036621,-8.162954330444336,-5.440746307373047,-2.656646728515625,1.5980859994888306
fc168108c,-6.655776023864746,3.873835325241089,-5.112558841705322,6.079302787780762,-4.203456878662109,-5.305026054382324,-4.627444744110107,-3.436504364013672,-6.993465423583984,-3.223310947418213,-3.5007753372192383,-4.879357814788818,-5.800392150878906,-0.4872460961341858,-5.087299346923828,-1.423065185546875,5.985239028930664,-4.219501495361328,-6.569177627563477,-6.0648274421691895,-3.938626527786255,-2.8786489963531494,-3.066298484802246,-3.703495740890503
fc3ce6808,-4.90113639831543,1.4621251821517944,-6.65519380569458,4.795179843902588,0.9803051948547363,-2.8553242683410645,-7.377881050109863,-1.2849870920181274,-4.3105244636535645,-3.026402473449707,-4.012628555297852,-3.956489324569702,-3.9367828369140625,-3.083385705947876,7.473944187164307,-1.0974695682525635,-5.158740997314453,-6.7320237159729,2.3210644721984863,-5.496334552764893,-6.272484302520752,2.422520160675049,-1.219344973564148,-1.3775441646575928
fc3da4ece,-4.155694007873535,-2.8068056106567383,-2.15657114982605,-1.5061852931976318,-4.886498928070068,-2.8926968574523926,0.13215139508247375,2.0884921550750732,-4.600691795349121,-1.1922082901000977,1.6425526142120361,3.4424571990966797,-3.2777082920074463,-4.928652763366699,-3.4151453971862793,-0.1875162422657013,-2.0053305625915527,-1.5667262077331543,-2.8699324131011963,-0.5386729836463928,1.3330479860305786,-5.942881107330322,-1.0219480991363525,-0.3630020320415497
fc586a179,-4.206707000732422,-0.4506526589393616,-0.14043518900871277,-1.7256766557693481,-3.260235071182251,0.7999078035354614,0.6766429543495178,2.1202352046966553,-4.7184858322143555,1.1507649421691895,-0.7325237989425659,2.6214160919189453,-2.7088499069213867,-3.5853962898254395,-2.458193302154541,0.1525459587574005,0.7115707397460938,0.24356648325920105,-2.424377202987671,0.40656784176826477,1.8201730251312256,-4.516269207000732,-2.8338797092437744,-1.780735731124878
fc58d91a7,-5.987114906311035,-3.941261053085327,-2.882279872894287,5.022881031036377,-1.716041922569275,0.5974203944206238,-1.5530495643615723,-2.723902940750122,-4.507067680358887,-1.7352123260498047,0.4394277334213257,-3.6184022426605225,1.3413431644439697,-4.964800834655762,-3.348583698272705,-2.2378053665161133,-4.239563941955566,-2.3686842918395996,1.0394482612609863,-2.5689854621887207,-0.4621993899345398,-4.0410966873168945,-1.9529629945755005,5.02631950378418
fc778390c,-3.2768044471740723,-0.966296374797821,-1.8035386800765991,1.8548797369003296,-3.4286949634552,-1.9853732585906982,-0.15375635027885437,-0.3342379331588745,-3.663715362548828,2.0854570865631104,-0.4985973536968231,0.925383448600769,-1.8532661199569702,-2.661801338195801,-3.382833480834961,-0.17010565102100372,1.136715292930603,3.283073902130127,-1.9291749000549316,-1.7544668912887573,0.5108078718185425,-3.9867005348205566,-2.3107709884643555,-1.138707160949707
fc9952787,-0.47454071044921875,1.8251428604125977,4.946872234344482,3.761812925338745,-0.8615766167640686,0.4539090692996979,-2.931226968765259,-0.857061505317688,-2.5018420219421387,-0.830138087272644,-1.753528118133545,-2.719442844390869,2.6930031776428223,-0.716092050075531,-1.3215017318725586,0.20351704955101013,-2.6205005645751953,-3.1343963146209717,2.008474826812744,-0.2629908323287964,-1.0024689435958862,-1.343867301940918,-0.693584680557251,-1.0835906267166138
fcaf434a5,-2.4325878620147705,-0.6817481517791748,-0.43089058995246887,1.8122906684875488,-1.7757532596588135,0.04402240365743637,5.938162803649902,1.1023246049880981,-3.318047523498535,1.0870633125305176,1.8832142353057861,3.367347240447998,-0.6037918925285339,-2.6799209117889404,-0.01695874333381653,2.1045217514038086,-0.8480803966522217,0.06398721039295197,0.606583833694458,0.7904846668243408,2.1409976482391357,-3.5342392921447754,-0.23785154521465302,2.0212156772613525
fcb77a2b5,-2.598332166671753,-4.013516426086426,-5.213150501251221,5.277063369750977,-1.0690754652023315,-0.05370347201824188,-7.400811195373535,-4.815915584564209,0.5515089631080627,-5.7102766036987305,-3.2223763465881348,-6.965074062347412,5.9883713722229,-0.8545956015586853,-3.1455588340759277,-2.4719815254211426,-7.26956844329834,-8.513626098632812,5.811227798461914,-5.239302635192871,-6.399093151092529,-1.9507211446762085,-0.13350917398929596,0.46137112379074097
fccf36014,-3.9093117713928223,2.6927359104156494,-2.7562882900238037,4.774359703063965,-3.3263678550720215,-3.1704673767089844,-1.6725859642028809,-1.594900131225586,-4.782654285430908,-1.3332452774047852,-1.5055580139160156,-2.310572624206543,-4.147495746612549,-1.1600914001464844,-2.574906587600708,-1.085342526435852,4.303092956542969,-1.4934262037277222,-3.826094150543213,-2.9855949878692627,-1.212820291519165,-2.7121803760528564,-1.5357452630996704,-0.829322338104248
fcd2c3ef1,-3.6648879051208496,2.9301373958587646,-4.224055767059326,5.321545124053955,-2.575639009475708,-3.7553789615631104,-2.8446338176727295,-1.5691560506820679,-3.8047266006469727,-0.7194621562957764,-2.3171722888946533,-2.1237025260925293,-2.9592700004577637,-0.2317146360874176,-2.9719815254211426,-0.6817270517349243,5.296256065368652,-1.129462718963623,-3.519791841506958,-3.7586569786071777,-1.9552816152572632,-1.693223476409912,-2.1346659660339355,-2.372802257537842
fcf117a1b,-2.1143078804016113,1.3715360164642334,-3.247870922088623,5.030794620513916,-1.9003125429153442,-2.11269474029541,-0.7563967704772949,0.1821327805519104,-4.562079906463623,-0.8069437742233276,-0.6136127710342407,-0.23221774399280548,-3.2356159687042236,-3.348515272140503,5.710525989532471,3.5073435306549072,-3.3221492767333984,-3.1024041175842285,0.08224007487297058,-2.852670669555664,-2.005829095840454,-1.8873854875564575,0.009290657937526703,-0.4019443392753601
fd15ef1fb,-2.3349523544311523,-0.5554376244544983,0.6899505853652954,2.647078514099121,-1.0863947868347168,0.4483568072319031,-0.7584038376808167,0.1350458562374115,-2.4249582290649414,0.48341530561447144,0.34170418977737427,0.23341110348701477,0.745349109172821,-1.203989028930664,-0.7350820302963257,0.24137458205223083,-1.962697982788086,-0.3103258013725281,0.5692974328994751,-0.8790189623832703,0.08954229950904846,-1.997507095336914,-0.40508049726486206,-0.13590486347675323
fd29d2de9,-6.392442226409912,2.1675004959106445,-5.841805934906006,5.768123626708984,-4.141730785369873,-2.9003779888153076,-3.16412091255188,4.052394866943359,-7.127171993255615,-3.486753463745117,-2.739259719848633,-0.3235088288784027,-4.931344032287598,-3.851052761077881,6.129512786865234,4.1607770919799805,-3.862252712249756,-5.539511680603027,-2.47165846824646,-3.786898136138916,-4.120934963226318,-3.405308485031128,-0.2923082709312439,-2.5522193908691406
fd50e03f6,-2.3844008445739746,3.533163547515869,6.784509181976318,5.539660453796387,-2.9192135334014893,-0.521477460861206,-2.6214089393615723,0.11562499403953552,-4.986531734466553,-0.37661033868789673,-1.1240260601043701,-2.609869956970215,-2.1629257202148438,-2.4698984622955322,-2.562084197998047,-0.5273481011390686,-1.3710309267044067,-2.7314367294311523,-2.1718626022338867,0.13524013757705688,-0.5523727536201477,-1.95333731174469,-0.6481428146362305,-2.551448106765747
fd93fb244,-2.98850679397583,-1.0269949436187744,-0.07596328109502792,2.9438750743865967,-0.30538633465766907,-0.1277436763048172,-1.06144380569458,0.7295327186584473,-2.6709704399108887,0.54964280128479,0.16672620177268982,-0.2445679008960724,0.7146837711334229,-3.4038949012756348,-0.8333014249801636,-3.133876085281372,-1.3280551433563232,-0.22741183638572693,0.9510859251022339,0.2057262510061264,0.651455819606781,-1.530160665512085,-2.232961654663086,3.8566489219665527
fd9ce9c83,-3.1181106567382812,-1.344766616821289,-3.2488973140716553,3.500922203063965,-0.41687944531440735,-2.1528244018554688,-7.099815845489502,-1.712725281715393,-3.0025484561920166,-3.903214693069458,-2.7638683319091797,-5.2700090408325195,0.11303788423538208,-4.220500469207764,4.577099800109863,-4.302143573760986,-6.757508277893066,-7.272893905639648,4.2046356201171875,-3.2606723308563232,-4.609212398529053,1.1439836025238037,-2.2735354900360107,-0.9168360233306885
fdcfb05e6,6.9089250564575195,6.444253921508789,-3.28220272064209,5.1127166748046875,-1.0208089351654053,-5.036334991455078,-3.9288406372070312,-1.856690764427185,-2.8005013465881348,4.75946044921875,-2.02524471282959,-4.385108470916748,4.6984381675720215,-1.7715034484863281,-2.3326034545898438,-0.2609114348888397,-4.205662727355957,-5.329644203186035,5.8478803634643555,-4.384953498840332,-5.780539512634277,-1.9395394325256348,-3.9895315170288086,0.808455765247345
fdd48b264,-6.018456935882568,4.087268352508545,-4.929989814758301,5.707777976989746,-4.4974822998046875,-4.7910308837890625,-3.8304762840270996,-1.6999644041061401,-6.619318008422852,-3.040931224822998,-2.508070945739746,-3.3762755393981934,-6.0830559730529785,2.55015230178833,-4.200925827026367,-0.27467185258865356,6.6589460372924805,-3.2043590545654297,-6.185998916625977,-4.174166679382324,-3.4059321880340576,-3.9787790775299072,-2.7401528358459473,-3.7429018020629883
fddd93e7c,-2.7514524459838867,-4.741756916046143,-4.721349716186523,5.221296310424805,-2.4673609733581543,-0.21636968851089478,-7.766149997711182,-4.749958038330078,2.048691749572754,-6.248023986816406,-3.467252254486084,-7.119704246520996,5.594831943511963,-0.8005714416503906,-5.128388404846191,-2.535403251647949,-6.5663347244262695,-8.737794876098633,5.2511115074157715,-5.096859931945801,-6.502382755279541,-2.509537696838379,0.20029492676258087,-0.7564268708229065
fe0745316,-1.0778965950012207,-0.1550128310918808,0.39368656277656555,2.3401248455047607,-0.6140221953392029,-0.9761316180229187,-2.5509307384490967,-0.5444743037223816,-1.7593541145324707,-0.7340423464775085,-1.5566096305847168,-1.9685261249542236,1.1049234867095947,-1.4368897676467896,0.34203439950942993,-1.9246004819869995,-0.969785213470459,-2.3770556449890137,1.7842400074005127,-0.34748074412345886,-0.7537171840667725,0.3863500952720642,-2.2576403617858887,-1.078642725944519
fe1fcc638,-3.7875864505767822,-0.3427007496356964,-1.4008500576019287,1.4682157039642334,-2.9595999717712402,-1.5274547338485718,1.350743055343628,0.013654850423336029,-4.249842166900635,1.2227787971496582,-0.5953726768493652,0.7432941794395447,-2.5580358505249023,-3.198350429534912,-1.7993550300598145,1.1682677268981934,1.1728874444961548,1.0737022161483765,-2.5226361751556396,-0.9085779786109924,1.4147042036056519,-3.6732430458068848,-2.407247543334961,-1.1990808248519897
fe3f68ca9,-3.128740072250366,-0.2622423470020294,-2.278841733932495,0.3304519057273865,-2.762441873550415,-2.231541395187378,1.3699415922164917,2.019573211669922,-3.8043746948242188,0.6015560626983643,-0.028076037764549255,3.2165355682373047,-2.3042662143707275,-3.218862533569336,-0.6198951005935669,1.671762228012085,0.8962392807006836,0.8183364272117615,-2.4647397994995117,-0.7662578821182251,0.4484946131706238,-3.1244802474975586,-1.3679002523422241,0.7953634262084961
fe53dbb7a,-5.984901428222656,-0.6057833433151245,-3.293437957763672,3.798896312713623,-5.733885765075684,-3.2775285243988037,-0.2531850337982178,5.184226989746094,-5.4484381675720215,-1.2008366584777832,-2.036324977874756,2.557037830352783,-4.648550510406494,-4.078280448913574,-2.9942612648010254,1.6552951335906982,3.029343605041504,-1.186117172241211,-5.09439754486084,1.3208584785461426,1.1362676620483398,-5.041363716125488,-2.0652410984039307,-2.564662218093872
fe5537a7c,2.340332269668579,1.2367324829101562,0.4181765615940094,2.3562917709350586,-0.6930014491081238,-0.26796966791152954,-0.9437523484230042,1.0041495561599731,-2.661628007888794,1.2149721384048462,-0.4682755470275879,-0.4103473424911499,-0.12129802256822586,-2.793958902359009,0.6490283012390137,0.12628315389156342,-1.2364581823349,-1.03892982006073,2.7805721759796143,0.08017030358314514,0.7592038512229919,-1.6415423154830933,-1.614694356918335,0.7469804883003235
fe906041f,-1.3596036434173584,0.8175572156906128,5.086492538452148,1.5755338668823242,-2.8319830894470215,-0.8086352944374084,-1.0306925773620605,-0.1895509511232376,-3.1618762016296387,-0.5988701581954956,-0.5974663496017456,-0.6079579591751099,-0.41961169242858887,-2.280588150024414,-0.9067983627319336,2.9391441345214844,-1.7982527017593384,-1.7278382778167725,-0.9104729890823364,0.5122659206390381,-0.09270451962947845,-3.273888111114502,-0.016071543097496033,-1.0220980644226074
fe9ddf24e,0.2871493101119995,2.5480880737304688,0.35384291410446167,3.4086828231811523,-0.8902037143707275,-1.0572201013565063,-1.037607192993164,0.7373977899551392,-3.3982551097869873,1.2113691568374634,-0.12250366806983948,-0.18100139498710632,-0.1674337089061737,-0.7731443643569946,3.248528003692627,1.6289293766021729,-1.488936424255371,-1.0674513578414917,0.18067747354507446,-1.4810489416122437,-1.0103328227996826,-0.8420839905738831,-0.49051764607429504,3.2913031578063965
fea7d7c01,-4.973615646362305,-1.8303632736206055,-2.6224942207336426,-0.3713771104812622,-4.869716644287109,-2.557131290435791,-0.11133972555398941,3.8465781211853027,-4.554412364959717,-1.4861336946487427,-1.1091493368148804,4.710704803466797,-3.9007599353790283,-3.7407543659210205,-3.88374924659729,0.12531766295433044,0.02671840786933899,-1.3310332298278809,-4.048908233642578,-0.3411805033683777,0.3156111538410187,-5.349194049835205,-1.2481555938720703,-2.4045119285583496
feaf9f043,0.18698817491531372,2.3919677734375,1.3364733457565308,2.877332925796509,-0.6947809457778931,-0.4533633589744568,-0.721792459487915,0.40612271428108215,-2.5546109676361084,1.6091266870498657,-1.113706111907959,-0.3436952829360962,-0.4650726020336151,-1.229659914970398,0.3501985967159271,0.38315269351005554,-0.026340216398239136,-0.28561508655548096,1.1634230613708496,1.7516645193099976,0.49116796255111694,-0.5523043870925903,-1.3906773328781128,0.6580597758293152
febd0eaef,-4.639000415802002,1.9641491174697876,-3.3583498001098633,3.595107316970825,-3.496166229248047,-3.717897891998291,0.5699445605278015,-0.9827860593795776,-5.17341423034668,0.7289280891418457,-1.5774450302124023,0.08185210824012756,-3.354755401611328,-1.2715628147125244,-2.886122703552246,1.8096163272857666,4.673008918762207,1.6174947023391724,-3.7665398120880127,-2.7444186210632324,-0.11981012672185898,-3.458550453186035,-2.1804962158203125,-1.5861589908599854
fece28dd3,5.251382827758789,5.162447452545166,-3.836487293243408,4.427687168121338,-0.25966086983680725,-2.7986748218536377,-3.922044277191162,-0.5363173484802246,-2.098721504211426,1.1512459516525269,-1.1479408740997314,-2.862532377243042,3.17203688621521,-1.2473307847976685,0.08695366978645325,0.9038494229316711,-3.3308091163635254,-6.055351734161377,4.538730621337891,-4.473034858703613,-5.153131484985352,-0.7313516736030579,-1.864405870437622,1.038984775543213
ff067e3b6,-5.3794097900390625,-2.942453384399414,-1.1278306245803833,4.717104911804199,-1.5915073156356812,0.09847157448530197,-0.11105070263147354,-1.7111084461212158,-4.202816963195801,-1.0409915447235107,0.34446150064468384,-1.7034207582473755,0.022157792001962662,-4.369507312774658,-3.3337507247924805,-2.103775978088379,-2.3383255004882812,-1.2239221334457397,-0.16273409128189087,-1.7262113094329834,0.3565540909767151,-2.9067161083221436,-2.062061071395874,4.475879669189453
ff0b6944e,-1.3155879974365234,-0.26672792434692383,-2.3865537643432617,5.402726650238037,4.228506088256836,-1.1957311630249023,-3.555274486541748,-2.7825045585632324,1.0841578245162964,-1.1976791620254517,-3.8821895122528076,-2.4464609622955322,6.383744239807129,2.517451524734497,0.2830997705459595,0.533196210861206,-2.7942168712615967,-4.077725887298584,6.153205871582031,-2.831242322921753,-3.7523553371429443,3.69012451171875,-1.3410409688949585,-0.3324602544307709
ff523f7b4,-1.5578471422195435,-2.933799982070923,-1.269463062286377,1.6483076810836792,-2.397845983505249,-0.29418879747390747,-2.9260177612304688,0.5706522464752197,-2.3859851360321045,-1.912472128868103,-1.0470377206802368,-1.631288766860962,1.4884703159332275,-3.416477680206299,-1.7295312881469727,-1.1989338397979736,-2.8633060455322266,-4.0221710205078125,3.575270175933838,-0.6647197008132935,-1.0225263833999634,-3.4807682037353516,-1.7472323179244995,0.42459821701049805
ff6756879,-2.5330333709716797,-0.7032341957092285,-0.10035660862922668,2.6297078132629395,-3.157914161682129,-1.3484091758728027,0.775154709815979,3.0527796745300293,-3.7874410152435303,1.4755549430847168,0.07818056643009186,5.023351192474365,-1.595456838607788,-3.101285696029663,-0.8060948252677917,1.601946473121643,0.07675844430923462,2.2083992958068848,-0.9107404947280884,-0.2530243992805481,0.6086156964302063,-3.240511417388916,-1.1727598905563354,-0.9939197301864624
ff68f3ac3,-3.51416015625,-0.7487508058547974,-2.1930527687072754,5.938471794128418,1.4149940013885498,7.267571926116943,-3.0116164684295654,-1.412103533744812,-0.19810578227043152,-1.4531923532485962,-0.9283772110939026,-2.2746737003326416,4.991758346557617,2.4997737407684326,-1.048656702041626,3.331606388092041,-3.9668052196502686,-2.9971978664398193,4.679892063140869,-1.0190273523330688,-0.6571449637413025,-2.3698570728302,0.9979863166809082,3.629530906677246
ff973e852,-4.718170642852783,-1.9080638885498047,-2.34787917137146,1.1453717947006226,-4.993505001068115,-2.3919119834899902,1.091456651687622,4.567324638366699,-5.286193370819092,1.158617377281189,0.6400392651557922,2.494556427001953,-3.6783487796783447,-4.963117599487305,-1.7503092288970947,2.166461229324341,-0.6080682873725891,1.6915853023529053,-3.7062549591064453,1.0982059240341187,1.6218023300170898,-5.07234001159668,-1.7606515884399414,-1.4265713691711426
ffa5cf6d6,-2.2512803077697754,1.2236510515213013,1.44636869430542,3.229085922241211,-2.3144240379333496,-0.2716023623943329,1.0787273645401,0.4469802975654602,-4.064146041870117,2.1699466705322266,0.16453692317008972,0.3052009046077728,-1.3893303871154785,-2.2774362564086914,-0.46873167157173157,2.8608202934265137,-0.7924525737762451,1.717707872390747,-1.4930421113967896,-0.45447781682014465,1.273560643196106,-2.2939982414245605,-1.3665121793746948,0.023792371153831482
ffa88cbb8,-2.8913323879241943,2.086557149887085,0.320271372795105,4.668766498565674,-1.6972177028656006,-1.0693739652633667,-2.7878944873809814,0.6750447750091553,-3.706665515899658,0.4450036287307739,-1.1259765625,-2.508733034133911,-0.899997353553772,-0.6833298206329346,-1.0520610809326172,0.6359665989875793,0.32465291023254395,-2.327892303466797,-1.482325553894043,-2.387850046157837,-0.9222716093063354,-0.5058037042617798,-1.366171956062317,-0.17921629548072815
ffda5d7b3,-3.0046772956848145,-0.3915516138076782,5.184507846832275,2.47971248626709,-1.2803661823272705,0.5214976072311401,-2.9389073848724365,-1.2573503255844116,-1.5392401218414307,-0.9292914271354675,-1.988019347190857,-1.7004691362380981,2.56905460357666,-0.7414370775222778,-1.9862127304077148,-0.11431197822093964,-2.307995319366455,-2.200793981552124,1.355976939201355,0.6392002701759338,-0.07842013984918594,-1.899422526359558,0.7279396057128906,-0.9700132608413696
