recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
000316da7,,,,,,,,,,,,,,,,,,,,,,,,
003bc2cb2,,,,,,,,,,,,,,,,,,,,,,,,
0061c037e,,,,,,,,,,,,,,,,,,,,,,,,
010eb14d3,,,,,,,,,,,,,,,,,,,,,,,,
011318064,,,,,,,,,,,,,,,,,,,,,,,,
01307e693,,,,,,,,,,,,,,,,,,,,,,,,
013bd8b85,,,,,,,,,,,,,,,,,,,,,,,,
01812f522,,,,,,,,,,,,,,,,,,,,,,,,
019db5220,,,,,,,,,,,,,,,,,,,,,,,,
01bd97dd6,,,,,,,,,,,,,,,,,,,,,,,,
01d36def5,,,,,,,,,,,,,,,,,,,,,,,,
01fefebcb,,,,,,,,,,,,,,,,,,,,,,,,
0208fec47,,,,,,,,,,,,,,,,,,,,,,,,
0232841d4,,,,,,,,,,,,,,,,,,,,,,,,
02c30604d,,,,,,,,,,,,,,,,,,,,,,,,
02dbcc383,,,,,,,,,,,,,,,,,,,,,,,,
0303dee3c,,,,,,,,,,,,,,,,,,,,,,,,
034f46152,,,,,,,,,,,,,,,,,,,,,,,,
037460d90,,,,,,,,,,,,,,,,,,,,,,,,
039395460,,,,,,,,,,,,,,,,,,,,,,,,
039892ae3,,,,,,,,,,,,,,,,,,,,,,,,
03a06a709,,,,,,,,,,,,,,,,,,,,,,,,
03a9a5b2a,,,,,,,,,,,,,,,,,,,,,,,,
03d0c7428,,,,,,,,,,,,,,,,,,,,,,,,
03f5a4505,,,,,,,,,,,,,,,,,,,,,,,,
03f8931a1,,,,,,,,,,,,,,,,,,,,,,,,
04053cd3e,,,,,,,,,,,,,,,,,,,,,,,,
040d4f0d5,,,,,,,,,,,,,,,,,,,,,,,,
042a6c838,,,,,,,,,,,,,,,,,,,,,,,,
044173e0d,,,,,,,,,,,,,,,,,,,,,,,,
04496d53a,,,,,,,,,,,,,,,,,,,,,,,,
0465bce22,,,,,,,,,,,,,,,,,,,,,,,,
047a7c4bf,,,,,,,,,,,,,,,,,,,,,,,,
048b0a17d,,,,,,,,,,,,,,,,,,,,,,,,
048b8700d,,,,,,,,,,,,,,,,,,,,,,,,
04997b478,,,,,,,,,,,,,,,,,,,,,,,,
04aa83271,,,,,,,,,,,,,,,,,,,,,,,,
04aef0297,,,,,,,,,,,,,,,,,,,,,,,,
04e21ba1b,,,,,,,,,,,,,,,,,,,,,,,,
04f07f088,,,,,,,,,,,,,,,,,,,,,,,,
052b35029,,,,,,,,,,,,,,,,,,,,,,,,
053f5fe34,,,,,,,,,,,,,,,,,,,,,,,,
059859ca1,,,,,,,,,,,,,,,,,,,,,,,,
05d2c9fbc,,,,,,,,,,,,,,,,,,,,,,,,
06011bbad,,,,,,,,,,,,,,,,,,,,,,,,
06355ced6,,,,,,,,,,,,,,,,,,,,,,,,
0637cd357,,,,,,,,,,,,,,,,,,,,,,,,
06677c2a1,,,,,,,,,,,,,,,,,,,,,,,,
06d3bbdd6,,,,,,,,,,,,,,,,,,,,,,,,
06ee4df67,,,,,,,,,,,,,,,,,,,,,,,,
0724b938e,,,,,,,,,,,,,,,,,,,,,,,,
0728b2d37,,,,,,,,,,,,,,,,,,,,,,,,
0769cc41f,,,,,,,,,,,,,,,,,,,,,,,,
076d267e9,,,,,,,,,,,,,,,,,,,,,,,,
07758f213,,,,,,,,,,,,,,,,,,,,,,,,
07d477123,,,,,,,,,,,,,,,,,,,,,,,,
07e8a69a4,,,,,,,,,,,,,,,,,,,,,,,,
0882a07d2,,,,,,,,,,,,,,,,,,,,,,,,
08aaf51a8,,,,,,,,,,,,,,,,,,,,,,,,
08b58f0b0,,,,,,,,,,,,,,,,,,,,,,,,
08c11ec6e,,,,,,,,,,,,,,,,,,,,,,,,
090d27329,,,,,,,,,,,,,,,,,,,,,,,,
0966a30a3,,,,,,,,,,,,,,,,,,,,,,,,
097c4f536,,,,,,,,,,,,,,,,,,,,,,,,
099b55467,,,,,,,,,,,,,,,,,,,,,,,,
09cf1cd6b,,,,,,,,,,,,,,,,,,,,,,,,
09ffed9c0,,,,,,,,,,,,,,,,,,,,,,,,
0a45adab2,,,,,,,,,,,,,,,,,,,,,,,,
0a64c67f8,,,,,,,,,,,,,,,,,,,,,,,,
0a6a36fb6,,,,,,,,,,,,,,,,,,,,,,,,
0a930ca0f,,,,,,,,,,,,,,,,,,,,,,,,
0ae65727d,,,,,,,,,,,,,,,,,,,,,,,,
0b13e273c,,,,,,,,,,,,,,,,,,,,,,,,
0b2d25d62,,,,,,,,,,,,,,,,,,,,,,,,
0b3cbd762,,,,,,,,,,,,,,,,,,,,,,,,
0b42e54ab,,,,,,,,,,,,,,,,,,,,,,,,
0b7f599cf,,,,,,,,,,,,,,,,,,,,,,,,
0ba908079,,,,,,,,,,,,,,,,,,,,,,,,
0baed3c67,,,,,,,,,,,,,,,,,,,,,,,,
0bcb177ea,,,,,,,,,,,,,,,,,,,,,,,,
0bd8a0e62,,,,,,,,,,,,,,,,,,,,,,,,
0be3a4baa,,,,,,,,,,,,,,,,,,,,,,,,
0c4d6a79e,,,,,,,,,,,,,,,,,,,,,,,,
0c5143157,,,,,,,,,,,,,,,,,,,,,,,,
0c7a15b50,,,,,,,,,,,,,,,,,,,,,,,,
0cbcff74d,,,,,,,,,,,,,,,,,,,,,,,,
0cc9654d3,,,,,,,,,,,,,,,,,,,,,,,,
0ce6c3971,,,,,,,,,,,,,,,,,,,,,,,,
0cff61a28,,,,,,,,,,,,,,,,,,,,,,,,
0d2419e0e,,,,,,,,,,,,,,,,,,,,,,,,
0d999c656,,,,,,,,,,,,,,,,,,,,,,,,
0da661bf4,,,,,,,,,,,,,,,,,,,,,,,,
0dc380aa8,,,,,,,,,,,,,,,,,,,,,,,,
0dda9e6b1,,,,,,,,,,,,,,,,,,,,,,,,
0ddf2b7a6,,,,,,,,,,,,,,,,,,,,,,,,
0def49130,,,,,,,,,,,,,,,,,,,,,,,,
0e09adfe9,,,,,,,,,,,,,,,,,,,,,,,,
0e1fe96bd,,,,,,,,,,,,,,,,,,,,,,,,
0e42bd11e,,,,,,,,,,,,,,,,,,,,,,,,
0e6dadd1b,,,,,,,,,,,,,,,,,,,,,,,,
0e7bdb0b3,,,,,,,,,,,,,,,,,,,,,,,,
0ea504d17,,,,,,,,,,,,,,,,,,,,,,,,
0ea77d7b7,,,,,,,,,,,,,,,,,,,,,,,,
0ec1aeda1,,,,,,,,,,,,,,,,,,,,,,,,
0ec3209e2,,,,,,,,,,,,,,,,,,,,,,,,
0ec7eb8e7,,,,,,,,,,,,,,,,,,,,,,,,
0f0e300fb,,,,,,,,,,,,,,,,,,,,,,,,
0f435eee1,,,,,,,,,,,,,,,,,,,,,,,,
0f52cfeeb,,,,,,,,,,,,,,,,,,,,,,,,
0f97e5ee5,,,,,,,,,,,,,,,,,,,,,,,,
0fa0af606,,,,,,,,,,,,,,,,,,,,,,,,
0fdab4b3c,,,,,,,,,,,,,,,,,,,,,,,,
0fef36a05,,,,,,,,,,,,,,,,,,,,,,,,
101e55d43,,,,,,,,,,,,,,,,,,,,,,,,
10788adbc,,,,,,,,,,,,,,,,,,,,,,,,
109557c57,,,,,,,,,,,,,,,,,,,,,,,,
10b07068d,,,,,,,,,,,,,,,,,,,,,,,,
10b235de1,,,,,,,,,,,,,,,,,,,,,,,,
10b4e296d,,,,,,,,,,,,,,,,,,,,,,,,
10d58c6f5,,,,,,,,,,,,,,,,,,,,,,,,
10fa28496,,,,,,,,,,,,,,,,,,,,,,,,
10fe3b80f,,,,,,,,,,,,,,,,,,,,,,,,
10ffc39bc,,,,,,,,,,,,,,,,,,,,,,,,
112e45fc4,,,,,,,,,,,,,,,,,,,,,,,,
11306b782,,,,,,,,,,,,,,,,,,,,,,,,
117d9a7c1,,,,,,,,,,,,,,,,,,,,,,,,
1202a2650,,,,,,,,,,,,,,,,,,,,,,,,
1216bdea4,,,,,,,,,,,,,,,,,,,,,,,,
1246e017b,,,,,,,,,,,,,,,,,,,,,,,,
124a84f36,,,,,,,,,,,,,,,,,,,,,,,,
12a4d9e95,,,,,,,,,,,,,,,,,,,,,,,,
12b81575a,,,,,,,,,,,,,,,,,,,,,,,,
131a6848a,,,,,,,,,,,,,,,,,,,,,,,,
133bdbd34,,,,,,,,,,,,,,,,,,,,,,,,
135c4d0ab,,,,,,,,,,,,,,,,,,,,,,,,
13d9ca101,,,,,,,,,,,,,,,,,,,,,,,,
143d47752,,,,,,,,,,,,,,,,,,,,,,,,
14ac0cbc1,,,,,,,,,,,,,,,,,,,,,,,,
1519c960b,,,,,,,,,,,,,,,,,,,,,,,,
153152f1b,,,,,,,,,,,,,,,,,,,,,,,,
154009f6f,,,,,,,,,,,,,,,,,,,,,,,,
1595d8520,,,,,,,,,,,,,,,,,,,,,,,,
16211f6f0,,,,,,,,,,,,,,,,,,,,,,,,
164419792,,,,,,,,,,,,,,,,,,,,,,,,
1646f15f8,,,,,,,,,,,,,,,,,,,,,,,,
164ed3af2,,,,,,,,,,,,,,,,,,,,,,,,
166829221,,,,,,,,,,,,,,,,,,,,,,,,
16ac1552e,,,,,,,,,,,,,,,,,,,,,,,,
16bdc9519,,,,,,,,,,,,,,,,,,,,,,,,
16ca3bfc4,,,,,,,,,,,,,,,,,,,,,,,,
16dce03c1,,,,,,,,,,,,,,,,,,,,,,,,
16ddf4901,,,,,,,,,,,,,,,,,,,,,,,,
16e1c2483,,,,,,,,,,,,,,,,,,,,,,,,
172ff2c64,,,,,,,,,,,,,,,,,,,,,,,,
17557278d,,,,,,,,,,,,,,,,,,,,,,,,
17583f1e7,,,,,,,,,,,,,,,,,,,,,,,,
176321177,,,,,,,,,,,,,,,,,,,,,,,,
17765d8a3,,,,,,,,,,,,,,,,,,,,,,,,
17c3e49cb,,,,,,,,,,,,,,,,,,,,,,,,
17e4f7455,,,,,,,,,,,,,,,,,,,,,,,,
17ee04476,,,,,,,,,,,,,,,,,,,,,,,,
180769302,,,,,,,,,,,,,,,,,,,,,,,,
181c24172,,,,,,,,,,,,,,,,,,,,,,,,
18440190f,,,,,,,,,,,,,,,,,,,,,,,,
1854a2a2b,,,,,,,,,,,,,,,,,,,,,,,,
185cfa74c,,,,,,,,,,,,,,,,,,,,,,,,
1870355e2,,,,,,,,,,,,,,,,,,,,,,,,
18f071508,,,,,,,,,,,,,,,,,,,,,,,,
18fca9b00,,,,,,,,,,,,,,,,,,,,,,,,
1920ab37b,,,,,,,,,,,,,,,,,,,,,,,,
19661e5b5,,,,,,,,,,,,,,,,,,,,,,,,
19741caaf,,,,,,,,,,,,,,,,,,,,,,,,
198ebd860,,,,,,,,,,,,,,,,,,,,,,,,
19919f02d,,,,,,,,,,,,,,,,,,,,,,,,
1993257ef,,,,,,,,,,,,,,,,,,,,,,,,
19b06be65,,,,,,,,,,,,,,,,,,,,,,,,
19ed9a1d6,,,,,,,,,,,,,,,,,,,,,,,,
19ee687c1,,,,,,,,,,,,,,,,,,,,,,,,
1a38ab8f7,,,,,,,,,,,,,,,,,,,,,,,,
1a41bf115,,,,,,,,,,,,,,,,,,,,,,,,
1a6023cf7,,,,,,,,,,,,,,,,,,,,,,,,
1a6c0de34,,,,,,,,,,,,,,,,,,,,,,,,
1a7620a74,,,,,,,,,,,,,,,,,,,,,,,,
1a863efc9,,,,,,,,,,,,,,,,,,,,,,,,
1a8e6ed24,,,,,,,,,,,,,,,,,,,,,,,,
1ad017dae,,,,,,,,,,,,,,,,,,,,,,,,
1af859e06,,,,,,,,,,,,,,,,,,,,,,,,
1b08d91c6,,,,,,,,,,,,,,,,,,,,,,,,
1b1188215,,,,,,,,,,,,,,,,,,,,,,,,
1b171eeb9,,,,,,,,,,,,,,,,,,,,,,,,
1b97f921c,,,,,,,,,,,,,,,,,,,,,,,,
1b9e29ee0,,,,,,,,,,,,,,,,,,,,,,,,
1c1999ed5,,,,,,,,,,,,,,,,,,,,,,,,
1c4bd2220,,,,,,,,,,,,,,,,,,,,,,,,
1c5bc7532,,,,,,,,,,,,,,,,,,,,,,,,
1c5dd4d8c,,,,,,,,,,,,,,,,,,,,,,,,
1c6f5b86c,,,,,,,,,,,,,,,,,,,,,,,,
1c80e3954,,,,,,,,,,,,,,,,,,,,,,,,
1ca795071,,,,,,,,,,,,,,,,,,,,,,,,
1cae43e22,,,,,,,,,,,,,,,,,,,,,,,,
1caf0abe1,,,,,,,,,,,,,,,,,,,,,,,,
1ccffffde,,,,,,,,,,,,,,,,,,,,,,,,
1cdc3632e,,,,,,,,,,,,,,,,,,,,,,,,
1cef3807e,,,,,,,,,,,,,,,,,,,,,,,,
1d1d07484,,,,,,,,,,,,,,,,,,,,,,,,
1d2634157,,,,,,,,,,,,,,,,,,,,,,,,
1d2cf3d4c,,,,,,,,,,,,,,,,,,,,,,,,
1da16d6f3,,,,,,,,,,,,,,,,,,,,,,,,
1dab35cfd,,,,,,,,,,,,,,,,,,,,,,,,
1dcddefff,,,,,,,,,,,,,,,,,,,,,,,,
1de9987d9,,,,,,,,,,,,,,,,,,,,,,,,
1df388a1d,,,,,,,,,,,,,,,,,,,,,,,,
1df93a50a,,,,,,,,,,,,,,,,,,,,,,,,
1e0138ef6,,,,,,,,,,,,,,,,,,,,,,,,
1e0a01132,,,,,,,,,,,,,,,,,,,,,,,,
1e58a00a3,,,,,,,,,,,,,,,,,,,,,,,,
1e5c121b3,,,,,,,,,,,,,,,,,,,,,,,,
1ea169e31,,,,,,,,,,,,,,,,,,,,,,,,
1ea38590f,,,,,,,,,,,,,,,,,,,,,,,,
1eac8b319,,,,,,,,,,,,,,,,,,,,,,,,
1efcccce4,,,,,,,,,,,,,,,,,,,,,,,,
1f23d5322,,,,,,,,,,,,,,,,,,,,,,,,
1f23d7fbd,,,,,,,,,,,,,,,,,,,,,,,,
1f2f7f4b4,,,,,,,,,,,,,,,,,,,,,,,,
1f620384b,,,,,,,,,,,,,,,,,,,,,,,,
1f677b66a,,,,,,,,,,,,,,,,,,,,,,,,
1f6a464e3,,,,,,,,,,,,,,,,,,,,,,,,
1fbbf279a,,,,,,,,,,,,,,,,,,,,,,,,
1feb08603,,,,,,,,,,,,,,,,,,,,,,,,
20230e9b1,,,,,,,,,,,,,,,,,,,,,,,,
204c8a6c3,,,,,,,,,,,,,,,,,,,,,,,,
205bc47aa,,,,,,,,,,,,,,,,,,,,,,,,
2071ca51a,,,,,,,,,,,,,,,,,,,,,,,,
208597b8c,,,,,,,,,,,,,,,,,,,,,,,,
20af031a5,,,,,,,,,,,,,,,,,,,,,,,,
20f5fe372,,,,,,,,,,,,,,,,,,,,,,,,
212e01f98,,,,,,,,,,,,,,,,,,,,,,,,
2138680f1,,,,,,,,,,,,,,,,,,,,,,,,
2154999b8,,,,,,,,,,,,,,,,,,,,,,,,
21750cfe1,,,,,,,,,,,,,,,,,,,,,,,,
218ec8afe,,,,,,,,,,,,,,,,,,,,,,,,
2194860bd,,,,,,,,,,,,,,,,,,,,,,,,
21979f709,,,,,,,,,,,,,,,,,,,,,,,,
21c4f0060,,,,,,,,,,,,,,,,,,,,,,,,
21cca6989,,,,,,,,,,,,,,,,,,,,,,,,
21e7dae48,,,,,,,,,,,,,,,,,,,,,,,,
21eb2ed38,,,,,,,,,,,,,,,,,,,,,,,,
21ece8f8e,,,,,,,,,,,,,,,,,,,,,,,,
22351e4b3,,,,,,,,,,,,,,,,,,,,,,,,
223dd452d,,,,,,,,,,,,,,,,,,,,,,,,
225c4c77e,,,,,,,,,,,,,,,,,,,,,,,,
2266f89ed,,,,,,,,,,,,,,,,,,,,,,,,
226daf7a4,,,,,,,,,,,,,,,,,,,,,,,,
226fdd52e,,,,,,,,,,,,,,,,,,,,,,,,
228ec2e44,,,,,,,,,,,,,,,,,,,,,,,,
229445f97,,,,,,,,,,,,,,,,,,,,,,,,
22bf34d57,,,,,,,,,,,,,,,,,,,,,,,,
231b751a6,,,,,,,,,,,,,,,,,,,,,,,,
232fe3b6f,,,,,,,,,,,,,,,,,,,,,,,,
2341a29ca,,,,,,,,,,,,,,,,,,,,,,,,
235e518ce,,,,,,,,,,,,,,,,,,,,,,,,
23802a50e,,,,,,,,,,,,,,,,,,,,,,,,
23bd773d5,,,,,,,,,,,,,,,,,,,,,,,,
23f85e34a,,,,,,,,,,,,,,,,,,,,,,,,
240697131,,,,,,,,,,,,,,,,,,,,,,,,
2420703df,,,,,,,,,,,,,,,,,,,,,,,,
2444fbf36,,,,,,,,,,,,,,,,,,,,,,,,
245efe45c,,,,,,,,,,,,,,,,,,,,,,,,
24968153e,,,,,,,,,,,,,,,,,,,,,,,,
2497b42b0,,,,,,,,,,,,,,,,,,,,,,,,
24a1c2d43,,,,,,,,,,,,,,,,,,,,,,,,
24c2dcbde,,,,,,,,,,,,,,,,,,,,,,,,
24d2831ba,,,,,,,,,,,,,,,,,,,,,,,,
24e0357d3,,,,,,,,,,,,,,,,,,,,,,,,
25031e403,,,,,,,,,,,,,,,,,,,,,,,,
251b20553,,,,,,,,,,,,,,,,,,,,,,,,
252305b36,,,,,,,,,,,,,,,,,,,,,,,,
2557f807f,,,,,,,,,,,,,,,,,,,,,,,,
256bbb887,,,,,,,,,,,,,,,,,,,,,,,,
25eea2aec,,,,,,,,,,,,,,,,,,,,,,,,
26297fa42,,,,,,,,,,,,,,,,,,,,,,,,
264e1c5d1,,,,,,,,,,,,,,,,,,,,,,,,
269ec93c1,,,,,,,,,,,,,,,,,,,,,,,,
26de13cc2,,,,,,,,,,,,,,,,,,,,,,,,
26e154992,,,,,,,,,,,,,,,,,,,,,,,,
26e6c228c,,,,,,,,,,,,,,,,,,,,,,,,
2702506a0,,,,,,,,,,,,,,,,,,,,,,,,
27224a0ea,,,,,,,,,,,,,,,,,,,,,,,,
273d502c3,,,,,,,,,,,,,,,,,,,,,,,,
277102407,,,,,,,,,,,,,,,,,,,,,,,,
27eb3d156,,,,,,,,,,,,,,,,,,,,,,,,
282a52a92,,,,,,,,,,,,,,,,,,,,,,,,
284197921,,,,,,,,,,,,,,,,,,,,,,,,
2889d6cfe,,,,,,,,,,,,,,,,,,,,,,,,
28a4287f6,,,,,,,,,,,,,,,,,,,,,,,,
28b5f4e83,,,,,,,,,,,,,,,,,,,,,,,,
28d1b3eee,,,,,,,,,,,,,,,,,,,,,,,,
28e374ea2,,,,,,,,,,,,,,,,,,,,,,,,
28f39426c,,,,,,,,,,,,,,,,,,,,,,,,
29066c70f,,,,,,,,,,,,,,,,,,,,,,,,
293791220,,,,,,,,,,,,,,,,,,,,,,,,
293c956eb,,,,,,,,,,,,,,,,,,,,,,,,
29528fd59,,,,,,,,,,,,,,,,,,,,,,,,
298646cfe,,,,,,,,,,,,,,,,,,,,,,,,
2986b87b2,,,,,,,,,,,,,,,,,,,,,,,,
299830376,,,,,,,,,,,,,,,,,,,,,,,,
29a2a235b,,,,,,,,,,,,,,,,,,,,,,,,
29be5139f,,,,,,,,,,,,,,,,,,,,,,,,
29ca01b58,,,,,,,,,,,,,,,,,,,,,,,,
29caf0a0b,,,,,,,,,,,,,,,,,,,,,,,,
2a119f08d,,,,,,,,,,,,,,,,,,,,,,,,
2a30fef72,,,,,,,,,,,,,,,,,,,,,,,,
2a3f33e0d,,,,,,,,,,,,,,,,,,,,,,,,
2a625bb6f,,,,,,,,,,,,,,,,,,,,,,,,
2a6b5c6a9,,,,,,,,,,,,,,,,,,,,,,,,
2a855c952,,,,,,,,,,,,,,,,,,,,,,,,
2ab277090,,,,,,,,,,,,,,,,,,,,,,,,
2ab38cb5a,,,,,,,,,,,,,,,,,,,,,,,,
2b18a1bf6,,,,,,,,,,,,,,,,,,,,,,,,
2b6ff9e79,,,,,,,,,,,,,,,,,,,,,,,,
2b87c07e3,,,,,,,,,,,,,,,,,,,,,,,,
2baf00167,,,,,,,,,,,,,,,,,,,,,,,,
2be36d5b2,,,,,,,,,,,,,,,,,,,,,,,,
2be90db4b,,,,,,,,,,,,,,,,,,,,,,,,
2bfd45515,,,,,,,,,,,,,,,,,,,,,,,,
2c0b3a043,,,,,,,,,,,,,,,,,,,,,,,,
2c1dd32d2,,,,,,,,,,,,,,,,,,,,,,,,
2c27e1b43,,,,,,,,,,,,,,,,,,,,,,,,
2c92e60fd,,,,,,,,,,,,,,,,,,,,,,,,
2cdb5758f,,,,,,,,,,,,,,,,,,,,,,,,
2ce094326,,,,,,,,,,,,,,,,,,,,,,,,
2d02cb72a,,,,,,,,,,,,,,,,,,,,,,,,
2d11dfc2f,,,,,,,,,,,,,,,,,,,,,,,,
2d46cdd0f,,,,,,,,,,,,,,,,,,,,,,,,
2d5b597c9,,,,,,,,,,,,,,,,,,,,,,,,
2d7ac2f07,,,,,,,,,,,,,,,,,,,,,,,,
2d7d5a1af,,,,,,,,,,,,,,,,,,,,,,,,
2d83a4066,,,,,,,,,,,,,,,,,,,,,,,,
2d89f7aaf,,,,,,,,,,,,,,,,,,,,,,,,
2d90126b8,,,,,,,,,,,,,,,,,,,,,,,,
2d961c225,,,,,,,,,,,,,,,,,,,,,,,,
2da11ef56,,,,,,,,,,,,,,,,,,,,,,,,
2dd3de084,,,,,,,,,,,,,,,,,,,,,,,,
2e0cc4891,,,,,,,,,,,,,,,,,,,,,,,,
2e1dbf36d,,,,,,,,,,,,,,,,,,,,,,,,
2e3a98d20,,,,,,,,,,,,,,,,,,,,,,,,
2e48b17d1,,,,,,,,,,,,,,,,,,,,,,,,
2e54223cc,,,,,,,,,,,,,,,,,,,,,,,,
2e6617b78,,,,,,,,,,,,,,,,,,,,,,,,
2e6be4cee,,,,,,,,,,,,,,,,,,,,,,,,
2e6effabb,,,,,,,,,,,,,,,,,,,,,,,,
2e8768219,,,,,,,,,,,,,,,,,,,,,,,,
2e9707155,,,,,,,,,,,,,,,,,,,,,,,,
2ea89e978,,,,,,,,,,,,,,,,,,,,,,,,
2edcedcd5,,,,,,,,,,,,,,,,,,,,,,,,
2edd3e42c,,,,,,,,,,,,,,,,,,,,,,,,
2eea631ba,,,,,,,,,,,,,,,,,,,,,,,,
2eff3dc94,,,,,,,,,,,,,,,,,,,,,,,,
2f01e7532,,,,,,,,,,,,,,,,,,,,,,,,
2f33eeef8,,,,,,,,,,,,,,,,,,,,,,,,
2f9b98b8e,,,,,,,,,,,,,,,,,,,,,,,,
2fa17389b,,,,,,,,,,,,,,,,,,,,,,,,
2fa556c68,,,,,,,,,,,,,,,,,,,,,,,,
301646fec,,,,,,,,,,,,,,,,,,,,,,,,
30474821d,,,,,,,,,,,,,,,,,,,,,,,,
30568ea36,,,,,,,,,,,,,,,,,,,,,,,,
308d57471,,,,,,,,,,,,,,,,,,,,,,,,
309d08488,,,,,,,,,,,,,,,,,,,,,,,,
30cdaa74f,,,,,,,,,,,,,,,,,,,,,,,,
30dac2698,,,,,,,,,,,,,,,,,,,,,,,,
30e10a4c1,,,,,,,,,,,,,,,,,,,,,,,,
3149b42ae,,,,,,,,,,,,,,,,,,,,,,,,
316cc9c2e,,,,,,,,,,,,,,,,,,,,,,,,
31ea1deb5,,,,,,,,,,,,,,,,,,,,,,,,
3223c5339,,,,,,,,,,,,,,,,,,,,,,,,
3245e0ed5,,,,,,,,,,,,,,,,,,,,,,,,
327225a72,,,,,,,,,,,,,,,,,,,,,,,,
329d536c1,,,,,,,,,,,,,,,,,,,,,,,,
32d052d69,,,,,,,,,,,,,,,,,,,,,,,,
332f279cf,,,,,,,,,,,,,,,,,,,,,,,,
3332312c7,,,,,,,,,,,,,,,,,,,,,,,,
335ffc957,,,,,,,,,,,,,,,,,,,,,,,,
336e16949,,,,,,,,,,,,,,,,,,,,,,,,
33740750f,,,,,,,,,,,,,,,,,,,,,,,,
339a579f7,,,,,,,,,,,,,,,,,,,,,,,,
3425d49b4,,,,,,,,,,,,,,,,,,,,,,,,
349b05171,,,,,,,,,,,,,,,,,,,,,,,,
34de5e276,,,,,,,,,,,,,,,,,,,,,,,,
34e1119d9,,,,,,,,,,,,,,,,,,,,,,,,
34ea20a63,,,,,,,,,,,,,,,,,,,,,,,,
353a9b393,,,,,,,,,,,,,,,,,,,,,,,,
3541a0ecc,,,,,,,,,,,,,,,,,,,,,,,,
358b64913,,,,,,,,,,,,,,,,,,,,,,,,
35b362a5f,,,,,,,,,,,,,,,,,,,,,,,,
35b507e5c,,,,,,,,,,,,,,,,,,,,,,,,
3603e6777,,,,,,,,,,,,,,,,,,,,,,,,
